URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,B737,GGP UA /OV GGP/TM 2342/FL170/TP B737/TB OCNL LGT CHOP/RM DURD TO MDW,OCNL LGT CHOP,,17000.0,40.7113,-86.3727,2024-07-10 23:42:00,1.0,M,"('KIWX', 'KIND', 'KLOT', 'KGRR', 'KILX')","['s3://unidata-nexrad-level2/2024/07/10/KIWX/KIWX20240710_234018_V06', 's3://unidata-nexrad-level2/2024/07/10/KIND/KIND20240710_234133_V06', 's3://unidata-nexrad-level2/2024/07/10/KLOT/KLOT20240710_234133_V06', 's3://unidata-nexrad-level2/2024/07/10/KGRR/KGRR20240710_234020_V06', 's3://unidata-nexrad-level2/2024/07/10/KILX/KILX20240710_233742_V06']"
F,BE35,ORD UA /OV MDW180020/TM 2223/FL030/TP BE35/SK SKC/TB SEV,SEV,,3000.0,41.45260966663967,-87.75242,2024-07-07 22:23:00,5.0,L,"('KLOT', 'KIWX', 'KMKX', 'KILX', 'KIND')","['s3://unidata-nexrad-level2/2024/07/07/KLOT/KLOT20240707_221857_V06', 's3://unidata-nexrad-level2/2024/07/07/KIWX/KIWX20240707_222041_V06', 's3://unidata-nexrad-level2/2024/07/07/KMKX/KMKX20240707_222252_V06', 's3://unidata-nexrad-level2/2024/07/07/KILX/KILX20240707_222131_V06', 's3://unidata-nexrad-level2/2024/07/07/KIND/KIND20240707_222232_V06']"
T,B350,SIK UUA /OV SIK180006/TM 2334/FL021/TP B350/TB SEV/RM DURD. NO INJURIES/NO DAMAGE. ZME,SEV,,2100.0,36.80269189999191,-89.5577,2024-07-03 23:34:00,5.0,M,"('KPAH', 'KNQA', 'KHPX', 'KVWX', 'KLSX')","['s3://unidata-nexrad-level2/2024/07/03/KPAH/KPAH20240703_232843_V06', 's3://unidata-nexrad-level2/2024/07/03/KNQA/KNQA20240703_233049_V06', 's3://unidata-nexrad-level2/2024/07/03/KHPX/KHPX20240703_233123_V06', 's3://unidata-nexrad-level2/2024/07/03/KVWX/KVWX20240703_232931_V06', 's3://unidata-nexrad-level2/2024/07/03/KLSX/KLSX20240703_233204_V06']"
F,C172,VIH UA /OV VIH/TM 1426/FL035/TP C172/SK TOP030/TB NEG/RM ZKC FDC,NEG,,3500.0,38.13,-91.77,2024-07-08 14:26:00,0.0,L,"('KLSX', 'KSGF', 'KEAX', 'KPAH', 'KILX')","['s3://unidata-nexrad-level2/2024/07/08/KLSX/KLSX20240708_142324_V06', 's3://unidata-nexrad-level2/2024/07/08/KSGF/KSGF20240708_142124_V06', 's3://unidata-nexrad-level2/2024/07/08/KEAX/KEAX20240708_142326_V06', 's3://unidata-nexrad-level2/2024/07/08/KPAH/KPAH20240708_142457_V06', 's3://unidata-nexrad-level2/2024/07/08/KILX/KILX20240708_142325_V06']"
F,PA20,PAQ UA /OV PAQ104005 /TM 0127 /FL010 /TP PA20 /TB SEV /RM (AKFSS),SEV,,1000.0,61.569838209058936,-148.91003717558726,2024-07-12 01:27:00,5.0,L,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://unidata-nexrad-level2/2024/07/12/PAHG/PAHG20240712_012211_V06', 's3://unidata-nexrad-level2/2024/07/12/PAIH/PAIH20240712_012337_V06', 's3://unidata-nexrad-level2/2024/07/12/PAIH/PAIH20240712_012337_V06', 's3://unidata-nexrad-level2/2024/07/12/PAPD/PAPD20240712_012405_V06', 's3://unidata-nexrad-level2/2024/07/12/PAKC/PAKC20240712_012618_V06']"
F,A320,CAE UA /OV CAE180020/TM 0638/FL290/TP A320/TB OCNL LGT CHOP,OCNL LGT CHOP,,29000.0,33.608539666639665,-81.1181,2024-07-15 06:38:00,1.0,M,"('KCAE', 'KCLX', 'KGSP', 'KLTX', 'KJGX')","['s3://unidata-nexrad-level2/2024/07/15/KCAE/KCAE20240715_063531_V06', 's3://unidata-nexrad-level2/2024/07/15/KCLX/KCLX20240715_063326_V06', 's3://unidata-nexrad-level2/2024/07/15/KGSP/KGSP20240715_063244_V06', 's3://unidata-nexrad-level2/2024/07/15/KLTX/KLTX20240715_063548_V06', 's3://unidata-nexrad-level2/2024/07/15/KJGX/KJGX20240715_063132_V06']"
T,B737,LCH UUA /OV KLCH/TM 2208/FL380/TP B737/TB SEV/RM ZHU,SEV,,38000.0,30.12550085,-93.2277037,2024-07-14 22:08:00,5.0,M,"('KLCH', 'KPOE', 'KHGX', 'KSHV', 'KHDC')","['s3://unidata-nexrad-level2/2024/07/14/KLCH/KLCH20240714_220410_V06', 's3://unidata-nexrad-level2/2024/07/14/KPOE/KPOE20240714_220641_V06', 's3://unidata-nexrad-level2/2024/07/14/KHGX/KHGX20240714_220332_V06', 's3://unidata-nexrad-level2/2024/07/14/KSHV/KSHV20240714_220644_V06', 's3://unidata-nexrad-level2/2024/07/14/KHDC/KHDC20240714_220643_V06']"
T,PRM1,DPA UUA /OV DPA360005/TM 2121/FL190/TP PRM1/TB SEV,SEV,,19000.0,41.991120083340086,-88.24861,2024-07-22 21:21:00,5.0,L,"('KLOT', 'KMKX', 'KDVN', 'KIWX', 'KILX')","['s3://unidata-nexrad-level2/2024/07/22/KLOT/KLOT20240722_212049_V06', 's3://unidata-nexrad-level2/2024/07/22/KMKX/KMKX20240722_211950_V06', 's3://unidata-nexrad-level2/2024/07/22/KDVN/KDVN20240722_212048_V06', 's3://unidata-nexrad-level2/2024/07/22/KIWX/KIWX20240722_212036_V06', 's3://unidata-nexrad-level2/2024/07/22/KILX/KILX20240722_212010_V06']"
F,CRJ9,CWA UA /OV CWA/TM 1410/FL270/TP CRJ9/TB NEG,NEG,,27000.0,44.77762,-89.66678,2024-07-30 14:10:00,0.0,U,"('KARX', 'KGRB', 'KMKX', 'KMQT', 'KDLH')","['s3://unidata-nexrad-level2/2024/07/30/KARX/KARX20240730_140819_V06', 's3://unidata-nexrad-level2/2024/07/30/KGRB/KGRB20240730_140801_V06', 's3://unidata-nexrad-level2/2024/07/30/KMKX/KMKX20240730_140548_V06', 's3://unidata-nexrad-level2/2024/07/30/KMQT/KMQT20240730_140310_V06', 's3://unidata-nexrad-level2/2024/07/30/KDLH/KDLH20240730_140539_V06']"
T,B737,MCN UUA /OV MCN040027/TM 0208/FL240/TP B737/WX TS/TB SEV 240/RM ALT GAIN +1000FT LOSS -500FT NO DAMAGES OR INJURIES REPORTED ZTLFD-19,SEV 240,,24000.0,33.03759792175141,-83.30547740740997,2024-07-24 02:08:00,5.0,M,"('KJGX', 'KFFC', 'KCLX', 'KCAE', 'KGSP')","['s3://unidata-nexrad-level2/2024/07/24/KJGX/KJGX20240724_020402_V06', 's3://unidata-nexrad-level2/2024/07/24/KFFC/KFFC20240724_020659_V06', 's3://unidata-nexrad-level2/2024/07/24/KCLX/KCLX20240724_020615_V06', 's3://unidata-nexrad-level2/2024/07/24/KCAE/KCAE20240724_020413_V06', 's3://unidata-nexrad-level2/2024/07/24/KGSP/KGSP20240724_020407_V06']"
