URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,B739,HTS UUA /OV ECB/TM 0105/FL350/TP B739/TB SEV,SEV,,35000.0,38.16,-82.91,2024-03-09 01:05:00,5.0,M,"('KJKL', 'KRLX', 'KILN', 'KFCX', 'KMRX')","['s3://unidata-nexrad-level2/2024/03/09/KJKL/KJKL20240309_005919_V06', 's3://unidata-nexrad-level2/2024/03/09/KRLX/KRLX20240309_005907_V06', 's3://unidata-nexrad-level2/2024/03/09/KILN/KILN20240309_010131_V06', 's3://unidata-nexrad-level2/2024/03/09/KFCX/KFCX20240309_010339_V06', 's3://unidata-nexrad-level2/2024/03/09/KMRX/KMRX20240309_010205_V06']"
T,B737,LUA UUA /OV LDN/TM 1723/FL200/TP B737/TB SEV 200-210,SEV 200-210,,20000.0,38.85,-78.21,2024-03-28 17:23:00,5.0,M,"('KLWX', 'KCCX', 'KAKQ', 'KDOX', 'KPBZ')","['s3://unidata-nexrad-level2/2024/03/28/KLWX/KLWX20240328_171910_V06', 's3://unidata-nexrad-level2/2024/03/28/KCCX/KCCX20240328_172033_V06', 's3://unidata-nexrad-level2/2024/03/28/KAKQ/KAKQ20240328_172104_V06', 's3://unidata-nexrad-level2/2024/03/28/KDOX/KDOX20240328_171724_V06', 's3://unidata-nexrad-level2/2024/03/28/KPBZ/KPBZ20240328_171747_V06']"
T,E75L,MEM UUA /OV MEM135035/TM 0024/FL350/TP E75L/TB SEV/RM ZME,SEV,,35000.0,34.64859763347903,-89.4810387300432,2024-03-26 00:24:00,5.0,U,"('KNQA', 'KGWX', 'KLZK', 'KDGX', 'KPAH')","['s3://unidata-nexrad-level2/2024/03/26/KNQA/KNQA20240326_001932_V06', 's3://unidata-nexrad-level2/2024/03/26/KGWX/KGWX20240326_002234_V06', 's3://unidata-nexrad-level2/2024/03/26/KLZK/KLZK20240326_002306_V06', 's3://unidata-nexrad-level2/2024/03/26/KDGX/KDGX20240326_002040_V06', 's3://unidata-nexrad-level2/2024/03/26/KPAH/KPAH20240326_002045_V06']"
F,C560,VAD UA /OV OTK345055/TM 1502/FL410/TP C560/TB NEG,NEG,,41000.0,31.66550372749597,-83.5561719865093,2024-03-06 15:02:00,0.0,M,"('KJGX', 'KVAX', 'KTLH', 'KEOX', 'KFFC')","['s3://unidata-nexrad-level2/2024/03/06/KJGX/KJGX20240306_145846_V06', 's3://unidata-nexrad-level2/2024/03/06/KVAX/KVAX20240306_150123_V06', 's3://unidata-nexrad-level2/2024/03/06/KTLH/KTLH20240306_145943_V06', 's3://unidata-nexrad-level2/2024/03/06/KEOX/KEOX20240306_150147_V06', 's3://unidata-nexrad-level2/2024/03/06/KFFC/KFFC20240306_145753_V06']"
F,B737,ALB UA /OV ALB020015/TM 1516/FL380/TP B737/TB CONS LGT CHOP,CONS LGT CHOP,,38000.0,42.99251218399108,-73.68714563128147,2024-03-14 15:16:00,1.0,M,"('KENX', 'KTYX', 'KCXX', 'KBGM', 'KBOX')","['s3://unidata-nexrad-level2/2024/03/14/KENX/KENX20240314_151435_V06', 's3://unidata-nexrad-level2/2024/03/14/KTYX/KTYX20240314_151128_V06', 's3://unidata-nexrad-level2/2024/03/14/KCXX/KCXX20240314_151143_V06', 's3://unidata-nexrad-level2/2024/03/14/KBGM/KBGM20240314_151312_V06', 's3://unidata-nexrad-level2/2024/03/14/KBOX/KBOX20240314_151343_V06']"
F,E75S,DCA UA /OV AML255048/TM 2115/FL220/TP E75S/TB SEV TURB 220-190/RM TRUPS ARRIVAL DCA,SEV TURB 220-190,,22000.0,38.72292799242709,-78.46342988235058,2024-03-28 21:15:00,5.0,U,"('KLWX', 'KAKQ', 'KPBZ', 'KDOX', 'KFCX')","['s3://unidata-nexrad-level2/2024/03/28/KLWX/KLWX20240328_211454_V06', 's3://unidata-nexrad-level2/2024/03/28/KAKQ/KAKQ20240328_211351_V06', 's3://unidata-nexrad-level2/2024/03/28/KPBZ/KPBZ20240328_211106_V06', 's3://unidata-nexrad-level2/2024/03/28/KDOX/KDOX20240328_211120_V06', 's3://unidata-nexrad-level2/2024/03/28/KFCX/KFCX20240328_211435_V06']"
F,B38M,C75 UA /OV BDF/TM 1410/FL330/TP B38M/TB NEG,NEG,,33000.0,41.16,-89.59,2024-03-13 14:10:00,0.0,U,"('KILX', 'KLOT', 'KDVN', 'KMKX', 'KIND')","['s3://unidata-nexrad-level2/2024/03/13/KILX/KILX20240313_140538_V06', 's3://unidata-nexrad-level2/2024/03/13/KLOT/KLOT20240313_140559_V06', 's3://unidata-nexrad-level2/2024/03/13/KDVN/KDVN20240313_140719_V06', 's3://unidata-nexrad-level2/2024/03/13/KMKX/KMKX20240313_140442_V06', 's3://unidata-nexrad-level2/2024/03/13/KIND/KIND20240313_140614_V06']"
F,B737,SIT UA /OV BKA219093/TM 2300/FL300/TP B737/TB LGT/RM ZAN,LGT,,30000.0,55.655326188968665,-137.33443279902448,2024-03-14 23:00:00,1.0,M,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'PAHG')","['s3://unidata-nexrad-level2/2024/03/14/PACG/PACG20240314_225925_V06', 's3://unidata-nexrad-level2/2024/03/14/PAIH/PAIH20240314_225347_V06', 's3://unidata-nexrad-level2/2024/03/14/PAIH/PAIH20240314_225347_V06', 's3://unidata-nexrad-level2/2024/03/14/PAPD/PAPD20240314_225603_V06', 's3://unidata-nexrad-level2/2024/03/14/PAHG/PAHG20240314_225835_V06']"
T,SLNG,VNY UUA /OV VNY270012/TM 1710/FL060/TP SLNG/TB SEV/RM LOSS OF 1000 FT 6000-5000. COR SA-ID. ZLA CWSU,SEV,,6000.0,34.20972,-118.73103188372038,2024-03-14 17:10:00,5.0,U,"('KVTX', 'KSOX', 'KEYX', 'KVBX', 'KNKX')","['s3://unidata-nexrad-level2/2024/03/14/KVTX/KVTX20240314_170907_V06', 's3://unidata-nexrad-level2/2024/03/14/KSOX/KSOX20240314_170542_V06', 's3://unidata-nexrad-level2/2024/03/14/KEYX/KEYX20240314_170451_V06', 's3://unidata-nexrad-level2/2024/03/14/KVBX/KVBX20240314_170902_V06', 's3://unidata-nexrad-level2/2024/03/14/KNKX/KNKX20240314_170356_V06']"
F,B739,OCF UA /OV OCF250020/TM 0039/FL240/TP B739/TB NEG,NEG,,24000.0,29.04961633100501,-82.57973313033231,2024-03-29 00:39:00,0.0,M,"('KTBW', 'KJAX', 'KVAX', 'KMLB', 'KTLH')","['s3://unidata-nexrad-level2/2024/03/29/KTBW/KTBW20240329_003752_V06', 's3://unidata-nexrad-level2/2024/03/29/KJAX/KJAX20240329_003443_V06', 's3://unidata-nexrad-level2/2024/03/29/KVAX/KVAX20240329_003431_V06', 's3://unidata-nexrad-level2/2024/03/29/KMLB/KMLB20240329_003438_V06', 's3://unidata-nexrad-level2/2024/03/29/KTLH/KTLH20240329_003441_V06']"
F,E190,BUF UA /OV BUF045015/TM 1143/FL340/TP E190/TB CONS LGT OCNL MOD TUBR,CONS LGT OCNL MOD TUBR,,34000.0,43.11759101422328,-78.49430134810405,2024-03-23 11:43:00,2.0,U,"('KBUF', 'KTYX', 'KBGM', 'KCCX', 'KPBZ')","['s3://unidata-nexrad-level2/2024/03/23/KBUF/KBUF20240323_114018_V06', 's3://unidata-nexrad-level2/2024/03/23/KTYX/KTYX20240323_114138_V06', 's3://unidata-nexrad-level2/2024/03/23/KBGM/KBGM20240323_113742_V06', 's3://unidata-nexrad-level2/2024/03/23/KCCX/KCCX20240323_113852_V06', 's3://unidata-nexrad-level2/2024/03/23/KPBZ/KPBZ20240323_114028_V06']"
F,B738,FAT UA /OV FRA310015/TM 1920/FL350/TP B738/TB MOD CHOP,MOD CHOP,,35000.0,37.26070991888375,-119.84013350353902,2024-03-13 19:20:00,3.0,M,"('KHNX', 'KDAX', 'KMUX', 'KRGX', 'KBBX')","['s3://unidata-nexrad-level2/2024/03/13/KHNX/KHNX20240313_191449_V06', 's3://unidata-nexrad-level2/2024/03/13/KDAX/KDAX20240313_191841_V06', 's3://unidata-nexrad-level2/2024/03/13/KMUX/KMUX20240313_191718_V06', 's3://unidata-nexrad-level2/2024/03/13/KRGX/KRGX20240313_191538_V06']"
F,B737,GCK UA /OV GCK/TM 1553/FL300/TP B737/TB CONS LGT OCNL MOD CHOP/RM /ZKCFDC AF/DL,CONS LGT OCNL MOD CHOP,,30000.0,37.92753,-100.72442,2024-03-13 15:53:00,2.0,M,"('KDDC', 'KGLD', 'KVNX', 'KICT', 'KPUX')","['s3://unidata-nexrad-level2/2024/03/13/KDDC/KDDC20240313_155208_V06', 's3://unidata-nexrad-level2/2024/03/13/KGLD/KGLD20240313_154803_V06', 's3://unidata-nexrad-level2/2024/03/13/KVNX/KVNX20240313_154635_V06', 's3://unidata-nexrad-level2/2024/03/13/KICT/KICT20240313_155006_V06', 's3://unidata-nexrad-level2/2024/03/13/KPUX/KPUX20240313_155149_V06']"
F,RV10,FLG UA /OV FLG097030/TM 1850/FL140/TP RV10/TB SEV,SEV,,14000.0,35.07934039258408,-111.06529105938748,2024-03-03 18:50:00,5.0,U,"('KFSX', 'KFSX', 'KIWA', 'KICX', 'KEMX')","['s3://unidata-nexrad-level2/2024/03/03/KFSX/KFSX20240303_184633_V06', 's3://unidata-nexrad-level2/2024/03/03/KFSX/KFSX20240303_184633_V06', 's3://unidata-nexrad-level2/2024/03/03/KIWA/KIWA20240303_184249_V06', 's3://unidata-nexrad-level2/2024/03/03/KICX/KICX20240303_184609_V06', 's3://unidata-nexrad-level2/2024/03/03/KEMX/KEMX20240303_184322_V06']"
T,E170,UTS UUA /OV LOA180015/TM 2310/FL230/TP E170/TB SEV/RM ZHU CORRECTION,SEV,,23000.0,30.869979749979752,-95.97,2024-03-17 23:10:00,5.0,U,"('KGRK', 'KHGX', 'KFWS', 'KEWX', 'KSHV')","['s3://unidata-nexrad-level2/2024/03/17/KGRK/KGRK20240317_230837_V06', 's3://unidata-nexrad-level2/2024/03/17/KHGX/KHGX20240317_230635_V06', 's3://unidata-nexrad-level2/2024/03/17/KFWS/KFWS20240317_230934_V06', 's3://unidata-nexrad-level2/2024/03/17/KEWX/KEWX20240317_230715_V06', 's3://unidata-nexrad-level2/2024/03/17/KSHV/KSHV20240317_230443_V06']"
T,M600,FOD UUA /OV FOD140025/TM 2312/FL195/TP M600/TB CONS SEV 195-175 DURD,CONS SEV 195-175 DURD,,19500.0,42.23052996134128,-93.83961768584663,2024-03-03 23:12:00,5.0,U,"('KDMX', 'KOAX', 'KDVN', 'KARX', 'KFSD')","['s3://unidata-nexrad-level2/2024/03/03/KDMX/KDMX20240303_231039_V06', 's3://unidata-nexrad-level2/2024/03/03/KOAX/KOAX20240303_231055_V06', 's3://unidata-nexrad-level2/2024/03/03/KDVN/KDVN20240303_230902_V06', 's3://unidata-nexrad-level2/2024/03/03/KARX/KARX20240303_230915_V06', 's3://unidata-nexrad-level2/2024/03/03/KFSD/KFSD20240303_231157_V06']"
T,GLEX,PIE UUA /OV PIE360015/TM 1425/FL170/TP GLEX/TB SEV,SEV,,17000.0,28.16002025002025,-82.68742,2024-03-22 14:25:00,5.0,M,"('KTBW', 'KMLB', 'KJAX', 'KTLH', 'KVAX')","['s3://unidata-nexrad-level2/2024/03/22/KTBW/KTBW20240322_142030_V06', 's3://unidata-nexrad-level2/2024/03/22/KMLB/KMLB20240322_142252_V06', 's3://unidata-nexrad-level2/2024/03/22/KJAX/KJAX20240322_142033_V06', 's3://unidata-nexrad-level2/2024/03/22/KTLH/KTLH20240322_142302_V06', 's3://unidata-nexrad-level2/2024/03/22/KVAX/KVAX20240322_142009_V06']"
F,B777,UUA /OV 4752N06244W /TM 1824 /FL350 /TP B777 /TB SEV /RM MOD TURB ATFL330,SEV,,35000.0,47.8666,-62.7333,2024-03-10 18:24:00,5.0,H,"('KCBW', 'KGYX', 'KBOX', 'KCXX', 'KOKX')","['s3://unidata-nexrad-level2/2024/03/10/KCBW/KCBW20240310_182259_V06', 's3://unidata-nexrad-level2/2024/03/10/KGYX/KGYX20240310_182122_V06', 's3://unidata-nexrad-level2/2024/03/10/KBOX/KBOX20240310_182046_V06', 's3://unidata-nexrad-level2/2024/03/10/KCXX/KCXX20240310_182003_V06', 's3://unidata-nexrad-level2/2024/03/10/KOKX/KOKX20240310_182126_V06']"
T,E550,MEI UUA /OV MEI315025/TM 1709/FL410/TP E550/TB SEV/RM +/-1000FT NO DAMAGE NO INJURIES. ZME,SEV,,41000.0,32.62940169037213,-89.09979598064331,2024-03-08 17:09:00,5.0,U,"('KDGX', 'KGWX', 'KBMX', 'KMOB', 'KLIX')","['s3://unidata-nexrad-level2/2024/03/08/KDGX/KDGX20240308_170826_V06', 's3://unidata-nexrad-level2/2024/03/08/KGWX/KGWX20240308_170552_V06', 's3://unidata-nexrad-level2/2024/03/08/KBMX/KBMX20240308_170819_V06', 's3://unidata-nexrad-level2/2024/03/08/KMOB/KMOB20240308_170801_V06']"
F,B787,UUA /OV 4932N05618W /TM 0755 /FL410 /TP B787 /TB SEV,SEV,,41000.0,49.5333,-56.3,2024-03-24 07:55:00,5.0,U,"('KCBW', 'KGYX', 'KBOX', 'KCXX', 'KOKX')","['s3://unidata-nexrad-level2/2024/03/24/KCBW/KCBW20240324_075140_V06', 's3://unidata-nexrad-level2/2024/03/24/KGYX/KGYX20240324_074838_V06', 's3://unidata-nexrad-level2/2024/03/24/KBOX/KBOX20240324_075208_V06', 's3://unidata-nexrad-level2/2024/03/24/KCXX/KCXX20240324_074932_V06', 's3://unidata-nexrad-level2/2024/03/24/KOKX/KOKX20240324_075431_V06']"
T,B763,OKV UUA /OV LDN/TM 2201/FL240/TP B763/TB SEV,SEV,,24000.0,38.85,-78.21,2024-03-28 22:01:00,5.0,H,"('KLWX', 'KCCX', 'KAKQ', 'KPBZ', 'KDOX')","['s3://unidata-nexrad-level2/2024/03/28/KLWX/KLWX20240328_215704_V06', 's3://unidata-nexrad-level2/2024/03/28/KCCX/KCCX20240328_215905_V06', 's3://unidata-nexrad-level2/2024/03/28/KAKQ/KAKQ20240328_215537_V06', 's3://unidata-nexrad-level2/2024/03/28/KPBZ/KPBZ20240328_215855_V06', 's3://unidata-nexrad-level2/2024/03/28/KDOX/KDOX20240328_215902_V06']"
F,A359,CYS UA /OV CYS360030/TM 0715/FL370/TP A359/TB LGT ZDV/FD,LGT ZDV,,37000.0,41.655680500040496,-104.81047,2024-03-04 07:15:00,1.0,U,"('KCYS', 'KFTG', 'KUDX', 'KRIW', 'KLNX')","['s3://unidata-nexrad-level2/2024/03/04/KCYS/KCYS20240304_071224_V06', 's3://unidata-nexrad-level2/2024/03/04/KFTG/KFTG20240304_070726_V06', 's3://unidata-nexrad-level2/2024/03/04/KUDX/KUDX20240304_071030_V06', 's3://unidata-nexrad-level2/2024/03/04/KRIW/KRIW20240304_070810_V06', 's3://unidata-nexrad-level2/2024/03/04/KLNX/KLNX20240304_070814_V06']"
T,C82R,MAI UUA /OV MAI040020/TM 1753/FL080/TP C82R/TB SEV/RM REPORTED SEVERE TURBULENCE AT 080. SMOOTH AIR BELOW 060,SEV,,8000.0,31.090928830926973,-84.93433324946699,2024-03-05 17:53:00,5.0,L,"('KEOX', 'KTLH', 'KEVX', 'KMXX', 'KVAX')","['s3://unidata-nexrad-level2/2024/03/05/KEOX/KEOX20240305_174949_V06', 's3://unidata-nexrad-level2/2024/03/05/KTLH/KTLH20240305_175130_V06', 's3://unidata-nexrad-level2/2024/03/05/KEVX/KEVX20240305_174825_V06', 's3://unidata-nexrad-level2/2024/03/05/KMXX/KMXX20240305_175207_V06', 's3://unidata-nexrad-level2/2024/03/05/KVAX/KVAX20240305_175154_V06']"
F,TR2,BYL UA /OV 18I/TM 1848/FL045/TP TR2/TB MOD CHOP,MOD CHOP,,4500.0,36.69,-84.39,2024-03-29 18:48:00,3.0,U,"('KMRX', 'KJKL', 'KLVX', 'KOHX', 'KHTX')","['s3://unidata-nexrad-level2/2024/03/29/KMRX/KMRX20240329_184535_V06', 's3://unidata-nexrad-level2/2024/03/29/KJKL/KJKL20240329_184505_V06', 's3://unidata-nexrad-level2/2024/03/29/KLVX/KLVX20240329_184713_V06', 's3://unidata-nexrad-level2/2024/03/29/KOHX/KOHX20240329_184623_V06', 's3://unidata-nexrad-level2/2024/03/29/KHTX/KHTX20240329_184614_V06']"
F,B38M,MYNN UA /OV ZQA150100/TM 2025/FL280/TP B38M/TB LGT CHOP,LGT CHOP,,28000.0,23.556507413479512,-76.53044392278059,2024-03-06 20:25:00,1.0,U,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://unidata-nexrad-level2/2024/03/06/KAMX/KAMX20240306_202401_V06', 's3://unidata-nexrad-level2/2024/03/06/KAMX/KAMX20240306_202401_V06', 's3://unidata-nexrad-level2/2024/03/06/KBYX/KBYX20240306_202448_V06', 's3://unidata-nexrad-level2/2024/03/06/KMLB/KMLB20240306_202316_V06', 's3://unidata-nexrad-level2/2024/03/06/KTBW/KTBW20240306_202100_V06']"
T,SR20,SBA UUA /OV GVO/TM 2215/FL065/TP SR20/TB SEV TURB,SEV TURB,,6500.0,34.53,-120.09,2024-03-18 22:15:00,5.0,L,"('KVBX', 'KVTX', 'KHNX', 'KSOX', 'KEYX')","['s3://unidata-nexrad-level2/2024/03/18/KVBX/KVBX20240318_221311_V06', 's3://unidata-nexrad-level2/2024/03/18/KVTX/KVTX20240318_221437_V06', 's3://unidata-nexrad-level2/2024/03/18/KHNX/KHNX20240318_221315_V06', 's3://unidata-nexrad-level2/2024/03/18/KSOX/KSOX20240318_221352_V06', 's3://unidata-nexrad-level2/2024/03/18/KEYX/KEYX20240318_221336_V06']"
F,CRJ7,BOS UA /OV BOS350040/TM 1034/FL280/TP CRJ7/TB LGT-MOD,LGT-MOD,,28000.0,43.01716168167999,-71.16641130875311,2024-03-15 10:34:00,2.0,M,"('KBOX', 'KGYX', 'KENX', 'KOKX', 'KCXX')","['s3://unidata-nexrad-level2/2024/03/15/KBOX/KBOX20240315_103231_V06', 's3://unidata-nexrad-level2/2024/03/15/KGYX/KGYX20240315_103154_V06', 's3://unidata-nexrad-level2/2024/03/15/KENX/KENX20240315_102950_V06', 's3://unidata-nexrad-level2/2024/03/15/KOKX/KOKX20240315_103006_V06', 's3://unidata-nexrad-level2/2024/03/15/KCXX/KCXX20240315_103356_V06']"
F,A359,UUA /OV 50N043W /TM 1816 /FL380 /TP A359 /TB SEV /RM 80 NM TO THEEAST OF 040W TO 80-100 NM WEST OF 040W,SEV,,38000.0,50.0,-43.0,2024-03-20 18:16:00,5.0,U,"('LPLA', 'KCBW', 'KGYX', 'KBOX', 'KCXX')","['s3://unidata-nexrad-level2/2024/03/20/KCBW/KCBW20240320_181152_V06', 's3://unidata-nexrad-level2/2024/03/20/KGYX/KGYX20240320_181446_V06', 's3://unidata-nexrad-level2/2024/03/20/KBOX/KBOX20240320_181358_V06', 's3://unidata-nexrad-level2/2024/03/20/KCXX/KCXX20240320_181207_V06']"
F,A321,EVV UA /OV PXV260050/TM 0825/FL330/TP A321/TB LGT MOD,LGT MOD,,33000.0,37.78528146401384,-88.80054106397654,2024-03-07 08:25:00,2.0,M,"('KPAH', 'KVWX', 'KHPX', 'KLSX', 'KILX')","['s3://unidata-nexrad-level2/2024/03/07/KPAH/KPAH20240307_082002_V06', 's3://unidata-nexrad-level2/2024/03/07/KVWX/KVWX20240307_082447_V06', 's3://unidata-nexrad-level2/2024/03/07/KHPX/KHPX20240307_082403_V06', 's3://unidata-nexrad-level2/2024/03/07/KILX/KILX20240307_082132_V06']"
