URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,C210,PGA UA /OV TBC050085/TM 1827/FL115/TP C210/TB NEG/IC NEG/RM ZDVWC-,NEG,202412221800-KMSC-UBUS01-PIREP,11500.0,37.03068954034124,-109.92642633682104,2024-12-22 18:27:00+00:00,0.0,0,L,"('KICX', 'KGJX', 'KFSX', 'KFSX', 'KABX')","['s3://unidata-nexrad-level2/2024/12/22/KICX/KICX20241222_182429_V06', 's3://unidata-nexrad-level2/2024/12/22/KGJX/KGJX20241222_181844_V06', 's3://unidata-nexrad-level2/2024/12/22/KFSX/KFSX20241222_182153_V06', 's3://unidata-nexrad-level2/2024/12/22/KFSX/KFSX20241222_182153_V06', 's3://unidata-nexrad-level2/2024/12/22/KABX/KABX20241222_182622_V06']"
T,C172,DVT UUA /OV KDVT310006/TM 0255/FL006/TP C172/TB SEV,SEV,202412130300-KMSC-UBUS01-PIREP,600.0,33.7525939675535,-112.17463265858731,2024-12-13 02:55:00+00:00,5.0,0,L,"('KIWA', 'KFSX', 'KFSX', 'KEMX', 'KYUX')","['s3://unidata-nexrad-level2/2024/12/13/KIWA/KIWA20241213_025144_V06', 's3://unidata-nexrad-level2/2024/12/13/KFSX/KFSX20241213_025320_V06', 's3://unidata-nexrad-level2/2024/12/13/KFSX/KFSX20241213_025320_V06', 's3://unidata-nexrad-level2/2024/12/13/KEMX/KEMX20241213_025447_V06', 's3://unidata-nexrad-level2/2024/12/13/KYUX/KYUX20241213_025023_V06']"
T,C172,RDM UUA /OV DSD020005/TM 1711/FL040/TP C172/TB SEV/RM DURD...ZSE,SEV,202412181700-KMSC-UBUS01-PIREP,4000.0,44.32831406133036,-121.26020674310548,2024-12-18 17:11:00+00:00,5.0,0,L,"('KRTX', 'KPDT', 'KMAX', 'KLGX', 'KATX')","['s3://unidata-nexrad-level2/2024/12/18/KRTX/KRTX20241218_170253_V06', 's3://unidata-nexrad-level2/2024/12/18/KPDT/KPDT20241218_170358_V06', 's3://unidata-nexrad-level2/2024/12/18/KMAX/KMAX20241218_170412_V06', 's3://unidata-nexrad-level2/2024/12/18/KLGX/KLGX20241218_171047_V06', 's3://unidata-nexrad-level2/2024/12/18/KATX/KATX20241218_170715_V06']"
F,A321,IRK UA /OV IRK340050/TM 2040/FL350/TP A321/TB LGT,LGT,202412162000-KMSC-UBUS01-PIREP,35000.0,40.88036061330359,-92.9159542027809,2024-12-16 20:40:00+00:00,1.0,0,M,"('KDMX', 'KDVN', 'KOAX', 'KEAX', 'KLSX')","['s3://unidata-nexrad-level2/2024/12/16/KDMX/KDMX20241216_203835_V06', 's3://unidata-nexrad-level2/2024/12/16/KDVN/KDVN20241216_203817_V06', 's3://unidata-nexrad-level2/2024/12/16/KOAX/KOAX20241216_203916_V06', 's3://unidata-nexrad-level2/2024/12/16/KEAX/KEAX20241216_203632_V06', 's3://unidata-nexrad-level2/2024/12/16/KLSX/KLSX20241216_203624_V06']"
F,A321,MYNN UA /OV ZQA240080/TM 2209/FL360/TP A321/TB MOD,MOD,202412242200-KMSC-UBUS01-PIREP,36000.0,24.33327933327933,-78.72417427692221,2024-12-24 22:09:00+00:00,3.0,0,M,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://unidata-nexrad-level2/2024/12/24/KAMX/KAMX20241224_220450_V06', 's3://unidata-nexrad-level2/2024/12/24/KAMX/KAMX20241224_220450_V06', 's3://unidata-nexrad-level2/2024/12/24/KBYX/KBYX20241224_220838_V06', 's3://unidata-nexrad-level2/2024/12/24/KMLB/KMLB20241224_220159_V06', 's3://unidata-nexrad-level2/2024/12/24/KTBW/KTBW20241224_220236_V06']"
F,E170,SJU UA /OV BQN330118/TM 1701/FL350/TP E170/TB MOD TURBULENCE,MOD TURBULENCE,202412231700-KMSC-UBUS01-PIREP,35000.0,20.193321252094176,-68.15694088731401,2024-12-23 17:01:00+00:00,3.0,0,U,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://unidata-nexrad-level2/2024/12/23/KAMX/KAMX20241223_165952_V06', 's3://unidata-nexrad-level2/2024/12/23/KAMX/KAMX20241223_165952_V06', 's3://unidata-nexrad-level2/2024/12/23/KBYX/KBYX20241223_165631_V06', 's3://unidata-nexrad-level2/2024/12/23/KMLB/KMLB20241223_165649_V06', 's3://unidata-nexrad-level2/2024/12/23/KTBW/KTBW20241223_165314_V06']"
T,B38M,MLC UUA /OV MLC250020/TM 2325/FL340/TP B38M/TB SEV/RM ZFW,SEV,202412262300-KMSC-UBUS01-PIREP,34000.0,34.768204051005,-96.16492642008512,2024-12-26 23:25:00+00:00,5.0,1,U,"('KTLX', 'KSRX', 'KOUN', 'KINX', 'KVNX')","['s3://unidata-nexrad-level2/2024/12/26/KTLX/KTLX20241226_232346_V06', 's3://unidata-nexrad-level2/2024/12/26/KSRX/KSRX20241226_232343_V06', 's3://unidata-nexrad-level2/2024/12/26/KINX/KINX20241226_232232_V06', 's3://unidata-nexrad-level2/2024/12/26/KVNX/KVNX20241226_232454_V06']"
T,PA31,MRI UUA /OV MRI/TM 0019/FL006/TP PA31/TB OCNL SEV,OCNL SEV,202412100000-KMSC-UBUS01-PIREP,600.0,61.21,-149.84,2024-12-10 00:19:00+00:00,5.0,0,L,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://unidata-nexrad-level2/2024/12/10/PAHG/PAHG20241210_001510_V06', 's3://unidata-nexrad-level2/2024/12/10/PAIH/PAIH20241210_001616_V06', 's3://unidata-nexrad-level2/2024/12/10/PAIH/PAIH20241210_001616_V06', 's3://unidata-nexrad-level2/2024/12/10/PAPD/PAPD20241210_001359_V06', 's3://unidata-nexrad-level2/2024/12/10/PAKC/PAKC20241210_001512_V06']"
T,B738,OAK UUA /OV OAK/TM 0750/FL030/TP B738/TB SEV/RM DURD 030-023,SEV,202412140800-KMSC-UBUS01-PIREP,3000.0,37.72128,-122.22072,2024-12-14 07:50:00+00:00,5.0,0,M,"('KDAX', 'KMUX', 'KBBX', 'KHNX', 'KVBX')","['s3://unidata-nexrad-level2/2024/12/14/KDAX/KDAX20241214_074719_V06', 's3://unidata-nexrad-level2/2024/12/14/KMUX/KMUX20241214_074559_V06', 's3://unidata-nexrad-level2/2024/12/14/KBBX/KBBX20241214_074546_V06', 's3://unidata-nexrad-level2/2024/12/14/KHNX/KHNX20241214_074617_V06', 's3://unidata-nexrad-level2/2024/12/14/KVBX/KVBX20241214_074556_V06']"
F,B737,JNU UA /OV SSR300070/TM 1708/FL340/TP B737/TB NEG/RM DURC/ SMOOTH 000-340/ ZAN,NEG,202412181700-KMSC-UBUS01-PIREP,34000.0,58.75338058338058,-137.16589575197898,2024-12-18 17:08:00+00:00,0.0,0,M,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'PAHG')","['s3://unidata-nexrad-level2/2024/12/18/PACG/PACG20241218_170142_V06', 's3://unidata-nexrad-level2/2024/12/18/PAIH/PAIH20241218_170754_V06', 's3://unidata-nexrad-level2/2024/12/18/PAIH/PAIH20241218_170754_V06', 's3://unidata-nexrad-level2/2024/12/18/PAPD/PAPD20241218_170132_V06', 's3://unidata-nexrad-level2/2024/12/18/PAHG/PAHG20241218_170124_V06']"
F,B737,BDL UA /OV KBDL280007/TM 0033/FL045/TP B737/TB NEG/RM DURG,NEG,202412290000-KMSC-UBUS01-PIREP,4500.0,41.95836059503806,-72.8369678001139,2024-12-29 00:33:00+00:00,0.0,0,M,"('KOKX', 'KENX', 'KBOX', 'KDIX', 'KCXX')","['s3://unidata-nexrad-level2/2024/12/29/KOKX/KOKX20241229_003127_V06', 's3://unidata-nexrad-level2/2024/12/29/KENX/KENX20241229_002750_V06', 's3://unidata-nexrad-level2/2024/12/29/KBOX/KBOX20241229_002946_V06', 's3://unidata-nexrad-level2/2024/12/29/KDIX/KDIX20241229_002847_V06', 's3://unidata-nexrad-level2/2024/12/29/KCXX/KCXX20241229_002751_V06']"
