URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
T,B38M,RNO UUA /OV RNO165025/TM 0707/FL140/TP B38M/TB SEV 140-130/RM DURD,SEV 140-130,,14000.0,39.08138830568365,-119.63137233642092,2024-02-27 07:07:00+00:00,5.0,0,U,"('KRGX', 'KBBX', 'KDAX', 'KMUX', 'KHNX')","['s3://unidata-nexrad-level2/2024/02/27/KRGX/KRGX20240227_070655_V06', 's3://unidata-nexrad-level2/2024/02/27/KBBX/KBBX20240227_070622_V06', 's3://unidata-nexrad-level2/2024/02/27/KDAX/KDAX20240227_070539_V06', 's3://unidata-nexrad-level2/2024/02/27/KMUX/KMUX20240227_070413_V06', 's3://unidata-nexrad-level2/2024/02/27/KHNX/KHNX20240227_070056_V06']"
F,A21N,UUA /OV 4518N06654W /TM 2212 /FL320 /TP A21N /TB SEV /RM NIL ATFL300 VCNTY TOPPS,SEV,,32000.0,45.3,-66.9,2024-02-22 22:12:00+00:00,5.0,0,U,"('KCBW', 'KGYX', 'KBOX', 'KCXX', 'KOKX')","['s3://unidata-nexrad-level2/2024/02/22/KCBW/KCBW20240222_220815_V06', 's3://unidata-nexrad-level2/2024/02/22/KGYX/KGYX20240222_220946_V06', 's3://unidata-nexrad-level2/2024/02/22/KBOX/KBOX20240222_220742_V06', 's3://unidata-nexrad-level2/2024/02/22/KCXX/KCXX20240222_220804_V06', 's3://unidata-nexrad-level2/2024/02/22/KOKX/KOKX20240222_220803_V06']"
F,E190,ITH UA /OV ITH/TM 2042/FL200/TP E190/TB OCNL LGT CHOP,OCNL LGT CHOP,,20000.0,42.4910278,-76.4584444,2024-02-11 20:42:00+00:00,1.0,0,U,"('KBGM', 'KENX', 'KTYX', 'KBUF', 'KCCX')","['s3://unidata-nexrad-level2/2024/02/11/KBGM/KBGM20240211_203711_V06', 's3://unidata-nexrad-level2/2024/02/11/KENX/KENX20240211_203819_V06', 's3://unidata-nexrad-level2/2024/02/11/KTYX/KTYX20240211_203844_V06', 's3://unidata-nexrad-level2/2024/02/11/KBUF/KBUF20240211_203951_V06', 's3://unidata-nexrad-level2/2024/02/11/KCCX/KCCX20240211_203653_V06']"
F,A346,BGR UA /OV BST/TM 2311/FL360/TP A346/TB MOD 360/RM MOD TURB DURD 360-330 320 SMOOTH,MOD 360,,36000.0,44.4,-69.01,2024-02-22 23:11:00+00:00,3.0,0,H,"('KGYX', 'KCBW', 'KBOX', 'KCXX', 'KOKX')","['s3://unidata-nexrad-level2/2024/02/22/KGYX/KGYX20240222_231013_V06', 's3://unidata-nexrad-level2/2024/02/22/KCBW/KCBW20240222_230428_V06', 's3://unidata-nexrad-level2/2024/02/22/KBOX/KBOX20240222_231049_V06', 's3://unidata-nexrad-level2/2024/02/22/KCXX/KCXX20240222_230654_V06', 's3://unidata-nexrad-level2/2024/02/22/KOKX/KOKX20240222_230908_V06']"
T,C172,BJC UUA /OV BJC/TM 1715/FL068/TP C172/TB SEV/RM MOD TO OCNL SEV TURB CHATFIELD RESERVOUR TO BJC ALL ALTITUDES,SEV,,6800.0,39.90881,-105.11719,2024-02-21 17:15:00+00:00,5.0,0,L,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2024/02/21/KFTG/KFTG20240221_171404_V06', 's3://unidata-nexrad-level2/2024/02/21/KCYS/KCYS20240221_171051_V06', 's3://unidata-nexrad-level2/2024/02/21/KPUX/KPUX20240221_171212_V06', 's3://unidata-nexrad-level2/2024/02/21/KGJX/KGJX20240221_170809_V06', 's3://unidata-nexrad-level2/2024/02/21/KGLD/KGLD20240221_171417_V06']"
T,EVSS,GSO UUA /OV GSO310050/TM 2054/FL075/TP EVSS/TB CONS SEV/RM NO DAMAGES OR INJURIES REPORTED ZTLFD 45,CONS SEV,,7500.0,36.633199729612485,-80.73372108683942,2024-02-13 20:54:00+00:00,5.0,0,U,"('KFCX', 'KRLX', 'KRAX', 'KGSP', 'KMRX')","['s3://unidata-nexrad-level2/2024/02/13/KFCX/KFCX20240213_204644_V06', 's3://unidata-nexrad-level2/2024/02/13/KRLX/KRLX20240213_204937_V06', 's3://unidata-nexrad-level2/2024/02/13/KRAX/KRAX20240213_204708_V06', 's3://unidata-nexrad-level2/2024/02/13/KGSP/KGSP20240213_204957_V06', 's3://unidata-nexrad-level2/2024/02/13/KMRX/KMRX20240213_205251_V06']"
F,TBM9,SKA UA /OV GEG280025 /TM 2342 /FL260 /TP TBM9 /TA M39 /WV 22772KT /TB NEG /IC NEG /RM DURC WBND IMC 050-260,NEG,,26000.0,47.69395926799308,-118.13683563843888,2024-02-28 23:42:00+00:00,0.0,0,U,"('KOTX', 'KPDT', 'KMSX', 'KATX', 'KCBX')","['s3://unidata-nexrad-level2/2024/02/28/KOTX/KOTX20240228_233858_V06', 's3://unidata-nexrad-level2/2024/02/28/KPDT/KPDT20240228_233949_V06', 's3://unidata-nexrad-level2/2024/02/28/KMSX/KMSX20240228_233623_V06', 's3://unidata-nexrad-level2/2024/02/28/KATX/KATX20240228_233917_V06', 's3://unidata-nexrad-level2/2024/02/28/KCBX/KCBX20240228_233850_V06']"
T,P28A,PSP UUA /OV 7 N PSP/TM 0216/FL7500/TP P28A/TB SEV TURB/RM MINOR INJURIES,SEV TURB,,75000.0,33.94634611667612,-116.50669,2024-02-08 02:16:00+00:00,5.0,0,L,"('KSOX', 'KNKX', 'KEYX', 'KYUX', 'KESX')","['s3://unidata-nexrad-level2/2024/02/08/KSOX/KSOX20240208_021443_V06', 's3://unidata-nexrad-level2/2024/02/08/KNKX/KNKX20240208_021133_V06', 's3://unidata-nexrad-level2/2024/02/08/KEYX/KEYX20240208_021455_V06', 's3://unidata-nexrad-level2/2024/02/08/KYUX/KYUX20240208_021313_V06', 's3://unidata-nexrad-level2/2024/02/08/KESX/KESX20240208_021304_V06']"
T,C25B,SDB UUA /OV FIM250010 /TM 2229/FL090/TP C25B/TB SEV BLO 090 /RM AWC-WEB,SEV BLO 090,,9000.0,34.302992025502505,-119.06973550354752,2024-02-05 22:29:00+00:00,5.0,0,U,"('KVTX', 'KVBX', 'KSOX', 'KEYX', 'KHNX')","['s3://unidata-nexrad-level2/2024/02/05/KVTX/KVTX20240205_222154_V06', 's3://unidata-nexrad-level2/2024/02/05/KVBX/KVBX20240205_222748_V06', 's3://unidata-nexrad-level2/2024/02/05/KSOX/KSOX20240205_222439_V06', 's3://unidata-nexrad-level2/2024/02/05/KEYX/KEYX20240205_222343_V06', 's3://unidata-nexrad-level2/2024/02/05/KHNX/KHNX20240205_222728_V06']"
F,E75L,DAG UA /OV HEC275015 /TM 1531/FL270/TP E75L/TB MOD /RM AWC-WEB,MOD,,27000.0,34.821790700592466,-116.76331740530873,2024-02-05 15:31:00+00:00,3.0,0,U,"('KEYX', 'KSOX', 'KESX', 'KNKX', 'KVTX')","['s3://unidata-nexrad-level2/2024/02/05/KEYX/KEYX20240205_152806_V06', 's3://unidata-nexrad-level2/2024/02/05/KSOX/KSOX20240205_153056_V06', 's3://unidata-nexrad-level2/2024/02/05/KESX/KESX20240205_152941_V06', 's3://unidata-nexrad-level2/2024/02/05/KNKX/KNKX20240205_153010_V06', 's3://unidata-nexrad-level2/2024/02/05/KVTX/KVTX20240205_152730_V06']"
