URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
T,C425,SJT UUA /OV 250S LEV/TM 1658/FL180/TP C425/TB SEV TURB/RM KZHU,SEV TURB,,18000.0,25.01299583299584,-90.1,2021-05-21 16:58:00+00:00,5.0,0,L,"('KLIX', 'KHDC', 'KMOB', 'KLCH', 'KHGX')","['s3://unidata-nexrad-level2/2021/05/21/KLIX/KLIX20210521_165606_V06', 's3://unidata-nexrad-level2/2021/05/21/KMOB/KMOB20210521_165448_V06', 's3://unidata-nexrad-level2/2021/05/21/KLCH/KLCH20210521_165646_V06', 's3://unidata-nexrad-level2/2021/05/21/KHGX/KHGX20210521_165329_V06']"
T,C560,ATL UUA /OV ATL130040/TM 1644/FL110/TP C560/TB SEV,SEV,,11000.0,33.20154021631001,-83.82839739193899,2021-05-28 16:44:00+00:00,5.0,0,M,"('KFFC', 'KJGX', 'KMXX', 'KGSP', 'KEOX')","['s3://unidata-nexrad-level2/2021/05/28/KFFC/KFFC20210528_164109_V06', 's3://unidata-nexrad-level2/2021/05/28/KJGX/KJGX20210528_163613_V06', 's3://unidata-nexrad-level2/2021/05/28/KMXX/KMXX20210528_164329_V06', 's3://unidata-nexrad-level2/2021/05/28/KGSP/KGSP20210528_164358_V06', 's3://unidata-nexrad-level2/2021/05/28/KEOX/KEOX20210528_164337_V06']"
F,E145,IND UA /OV VHP270035/TM 0159/FL290/TP E145/TB NEG,NEG,,29000.0,39.81,-87.12944025763971,2021-05-29 01:59:00+00:00,0.0,0,M,"('KIND', 'KVWX', 'KIWX', 'KLOT', 'KILX')","['s3://unidata-nexrad-level2/2021/05/29/KIND/KIND20210529_015803_V06', 's3://unidata-nexrad-level2/2021/05/29/KVWX/KVWX20210529_015626_V06', 's3://unidata-nexrad-level2/2021/05/29/KLOT/KLOT20210529_015540_V06', 's3://unidata-nexrad-level2/2021/05/29/KILX/KILX20210529_014951_V06']"
F,C172,MRI UA /OV SOV-TED127008 /TM 0005 /FL045 /TP C172 /TB CONS LGT /RM (AKFSS,CONS LGT,,4500.0,61.21,-149.84,2021-05-02 00:05:00+00:00,1.0,0,L,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://unidata-nexrad-level2/2021/05/02/PAHG/PAHG20210502_000000_V06', 's3://unidata-nexrad-level2/2021/05/02/PAIH/PAIH20210502_000411_V06', 's3://unidata-nexrad-level2/2021/05/02/PAIH/PAIH20210502_000411_V06', 's3://unidata-nexrad-level2/2021/05/01/PAPD/PAPD20210501_235523_V06', 's3://unidata-nexrad-level2/2021/05/01/PAKC/PAKC20210501_235810_V06']"
F,E55P,ASE UA /OV ASE300010/TM 2136/FL150/TP E55P/TB LGT,LGT,,15000.0,39.306510083340086,-107.05519192026306,2021-05-17 21:36:00+00:00,1.0,1,U,"('KGJX', 'KFTG', 'KPUX', 'KCYS', 'KRIW')","['s3://unidata-nexrad-level2/2021/05/17/KGJX/KGJX20210517_213439_V06', 's3://unidata-nexrad-level2/2021/05/17/KFTG/KFTG20210517_213525_V06', 's3://unidata-nexrad-level2/2021/05/17/KPUX/KPUX20210517_213329_V06', 's3://unidata-nexrad-level2/2021/05/17/KCYS/KCYS20210517_213128_V06', 's3://unidata-nexrad-level2/2021/05/17/KRIW/KRIW20210517_213239_V06']"
F,C208,UUA /OV CYMM /TM 0137 /FL022 /TP C208 /TB MDT-SEV /RM ON APPCH RWY 26,MDT-SEV,,2200.0,56.6533,-111.2219,2021-05-29 01:37:00+00:00,5.0,0,L,"('KTFX', 'KGGW', 'KMSX', 'KOTX', 'KBLX')","['s3://unidata-nexrad-level2/2021/05/29/KTFX/KTFX20210529_013329_V06', 's3://unidata-nexrad-level2/2021/05/29/KGGW/KGGW20210529_013403_V06', 's3://unidata-nexrad-level2/2021/05/29/KMSX/KMSX20210529_013240_V06', 's3://unidata-nexrad-level2/2021/05/29/KOTX/KOTX20210529_013434_V06', 's3://unidata-nexrad-level2/2021/05/29/KBLX/KBLX20210529_013517_V06']"
T,C172,MOD UUA /OV MOD320035/TM 1920/FL025/TP C172/TB SEV,SEV,,2500.0,38.0727154541222,-121.42788325247918,2021-05-21 19:20:00+00:00,5.0,0,L,"('KDAX', 'KMUX', 'KBBX', 'KHNX', 'KRGX')","['s3://unidata-nexrad-level2/2021/05/21/KDAX/KDAX20210521_191848_V06', 's3://unidata-nexrad-level2/2021/05/21/KMUX/KMUX20210521_191843_V06', 's3://unidata-nexrad-level2/2021/05/21/KBBX/KBBX20210521_191726_V06', 's3://unidata-nexrad-level2/2021/05/21/KHNX/KHNX20210521_191556_V06', 's3://unidata-nexrad-level2/2021/05/21/KRGX/KRGX20210521_191725_V06']"
T,C56X,BIH UUA /OV BIH175016/TM 2230/FL430/TP C56X/TB SEV 430/RM ZOA CWSU,SEV 430,,43000.0,37.10743656268187,-118.334361949073,2021-05-20 22:30:00+00:00,5.0,0,M,"('KHNX', 'KEYX', 'KMUX', 'KDAX', 'KVTX')","['s3://unidata-nexrad-level2/2021/05/20/KHNX/KHNX20210520_222304_V06', 's3://unidata-nexrad-level2/2021/05/20/KEYX/KEYX20210520_222905_V06', 's3://unidata-nexrad-level2/2021/05/20/KMUX/KMUX20210520_222859_V06', 's3://unidata-nexrad-level2/2021/05/20/KDAX/KDAX20210520_222753_V06', 's3://unidata-nexrad-level2/2021/05/20/KVTX/KVTX20210520_222415_V06']"
F,C207,BVS UA /OV WA09-BVS /TM 0244 /FL015 /TP C207 /SK SKC /WX FV99SM /TB NEG,NEG,,1500.0,48.54,-122.775,2021-05-17 02:44:00+00:00,0.0,0,L,"('KATX', 'KLGX', 'KRTX', 'KOTX', 'KPDT')","['s3://unidata-nexrad-level2/2021/05/17/KATX/KATX20210517_024206_V06', 's3://unidata-nexrad-level2/2021/05/17/KLGX/KLGX20210517_024311_V06', 's3://unidata-nexrad-level2/2021/05/17/KRTX/KRTX20210517_023954_V06', 's3://unidata-nexrad-level2/2021/05/17/KOTX/KOTX20210517_024358_V06', 's3://unidata-nexrad-level2/2021/05/17/KPDT/KPDT20210517_024300_V06']"
F,PA46,CVG UA /OV CVG270020/TM 1736/FL170/TP PA46/TA M11/TB NEG/RM PILOT RPT LAYER AT FL180,NEG,,17000.0,39.04306,-85.10088593302176,2021-05-31 17:36:00+00:00,0.0,0,L,"('KILN', 'KIND', 'KLVX', 'KJKL', 'KVWX')","['s3://unidata-nexrad-level2/2021/05/31/KILN/KILN20210531_173314_V06', 's3://unidata-nexrad-level2/2021/05/31/KIND/KIND20210531_172850_V06', 's3://unidata-nexrad-level2/2021/05/31/KLVX/KLVX20210531_172759_V06', 's3://unidata-nexrad-level2/2021/05/31/KJKL/KJKL20210531_173259_V06', 's3://unidata-nexrad-level2/2021/05/31/KVWX/KVWX20210531_173524_V06']"
