URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,BE20,UUA /OV YVC 090015 /TM 2300 /FL240 /TP BE20 /TB MDT-SEV 240-280,MDT-SEV 240-280,,24000.0,55.1514,-104.82435025457356,2021-11-25 23:00:00+00:00,5.0,0,M,"('KGGW', 'KMBX', 'KBIS', 'KBLX', 'KTFX')","['s3://unidata-nexrad-level2/2021/11/25/KGGW/KGGW20211125_225831_V06', 's3://unidata-nexrad-level2/2021/11/25/KMBX/KMBX20211125_225357_V06', 's3://unidata-nexrad-level2/2021/11/25/KBIS/KBIS20211125_225921_V06', 's3://unidata-nexrad-level2/2021/11/25/KBLX/KBLX20211125_225304_V06', 's3://unidata-nexrad-level2/2021/11/25/KTFX/KTFX20211125_225820_V06']"
T,B748,PANC UUA /OV 4105N 14232W /TM 0008 /FL350 /TP B748 /TB SEV /RM ZOA CWSU AWC-WEB:,SEV,,35000.0,41.833,-142.5333,2021-11-22 00:08:00+00:00,5.0,0,U,"('PACG', 'PAIH', 'PAIH', 'KBHX', 'KLGX')","['s3://unidata-nexrad-level2/2021/11/22/PACG/PACG20211122_000753_V06', 's3://unidata-nexrad-level2/2021/11/22/PAIH/PAIH20211122_000408_V06', 's3://unidata-nexrad-level2/2021/11/22/PAIH/PAIH20211122_000408_V06', 's3://unidata-nexrad-level2/2021/11/22/KBHX/KBHX20211122_000513_V06', 's3://unidata-nexrad-level2/2021/11/21/KLGX/KLGX20211121_235830_V06']"
T,C68,HRO UUA /OV RZC/TM 2120/FL330/TP C68/A/TB SEV 330/RM ZME,SEV 330,,33000.0,36.25,-94.12,2021-11-18 21:20:00+00:00,5.0,0,U,"('KSRX', 'KSGF', 'KINX', 'KLZK', 'KEAX')","['s3://unidata-nexrad-level2/2021/11/18/KSRX/KSRX20211118_211739_V06', 's3://unidata-nexrad-level2/2021/11/18/KSGF/KSGF20211118_211404_V06', 's3://unidata-nexrad-level2/2021/11/18/KINX/KINX20211118_211126_V06', 's3://unidata-nexrad-level2/2021/11/18/KLZK/KLZK20211118_211559_V06', 's3://unidata-nexrad-level2/2021/11/18/KEAX/KEAX20211118_211707_V06']"
T,B77L,PHNL UUA /OV 2651N 17710W /TM 0340 /FL380 /TP B77L /TB SEV /RM ZOA CWSU AWC-WEB:,SEV,,38000.0,26.85,-177.1666,2021-11-15 03:40:00+00:00,5.0,0,U,"('PHKI', 'PHMO', 'PHKM', 'PHWA', 'PABC')","['s3://unidata-nexrad-level2/2021/11/15/PHKI/PHKI20211115_033848_V06', 's3://unidata-nexrad-level2/2021/11/15/PHMO/PHMO20211115_033802_V06', 's3://unidata-nexrad-level2/2021/11/15/PHKM/PHKM20211115_033856_V06', 's3://unidata-nexrad-level2/2021/11/15/PHWA/PHWA20211115_033751_V06']"
T,B787,ADQ UUA /OV ODK268071/TM 1221/FL360/TP B787/TB SEV/RM ZAN,SEV,,36000.0,57.70869891711527,-154.71640947738547,2021-11-13 12:21:00+00:00,5.0,0,U,"('PAKC', 'PAHG', 'PABC', 'PAIH', 'PAIH')","['s3://unidata-nexrad-level2/2021/11/13/PAKC/PAKC20211113_121637_V06', 's3://unidata-nexrad-level2/2021/11/13/PAHG/PAHG20211113_121747_V06', 's3://unidata-nexrad-level2/2021/11/13/PAIH/PAIH20211113_121926_V06', 's3://unidata-nexrad-level2/2021/11/13/PAIH/PAIH20211113_121926_V06']"
F,A333,UUA /OV 55N036W /TM 1755 /FL350 /TP A333 /TB MDT - SEV,MDT - SEV,,35000.0,55.0,-36.0,2021-11-10 17:55:00+00:00,5.0,0,H,"('LPLA', 'KCBW', 'KGYX', 'KBOX', 'KCXX')","['s3://unidata-nexrad-level2/2021/11/10/KCBW/KCBW20211110_175314_V06', 's3://unidata-nexrad-level2/2021/11/10/KGYX/KGYX20211110_175217_V06', 's3://unidata-nexrad-level2/2021/11/10/KBOX/KBOX20211110_175317_V06', 's3://unidata-nexrad-level2/2021/11/10/KCXX/KCXX20211110_174941_V06']"
F,S22T,LAL UA /OV KLAL /TM 1753 /FL070 /TP S22T /SK OVC-TOP070/ SKC /TB LGT CHOP,LGT CHOP,,7000.0,27.98892,-82.01856,2021-11-10 17:53:00+00:00,1.0,0,U,"('KTBW', 'KMLB', 'KJAX', 'KAMX', 'KAMX')","['s3://unidata-nexrad-level2/2021/11/10/KTBW/KTBW20211110_181029_V06', 's3://unidata-nexrad-level2/2021/11/10/KMLB/KMLB20211110_175022_V06', 's3://unidata-nexrad-level2/2021/11/10/KJAX/KJAX20211110_175257_V06', 's3://unidata-nexrad-level2/2021/11/10/KAMX/KAMX20211110_174928_V06', 's3://unidata-nexrad-level2/2021/11/10/KAMX/KAMX20211110_174928_V06']"
F,A321,DAN UA /OV SBV/TM 1126/FL280/TP A321/TB MOD CHOP,MOD CHOP,,28000.0,36.68,-79.01,2021-11-05 11:26:00+00:00,3.0,0,M,"('KFCX', 'KRAX', 'KAKQ', 'KMHX', 'KLWX')","['s3://unidata-nexrad-level2/2021/11/05/KFCX/KFCX20211105_112426_V06', 's3://unidata-nexrad-level2/2021/11/05/KRAX/KRAX20211105_112555_V06', 's3://unidata-nexrad-level2/2021/11/05/KMHX/KMHX20211105_112452_V06', 's3://unidata-nexrad-level2/2021/11/05/KLWX/KLWX20211105_111911_V06']"
F,B737,LOZ UA /OV LOZ350010/TM 2330/FL290/TP B737/TB LGT CHOP,LGT CHOP,,29000.0,37.25114792042,-84.1132830055563,2021-11-11 23:30:00+00:00,1.0,0,M,"('KJKL', 'KLVX', 'KMRX', 'KRLX', 'KILN')","['s3://unidata-nexrad-level2/2021/11/11/KJKL/KJKL20211111_232640_V06', 's3://unidata-nexrad-level2/2021/11/11/KLVX/KLVX20211111_232624_V06', 's3://unidata-nexrad-level2/2021/11/11/KMRX/KMRX20211111_232752_V06', 's3://unidata-nexrad-level2/2021/11/11/KRLX/KRLX20211111_232949_V06', 's3://unidata-nexrad-level2/2021/11/11/KILN/KILN20211111_232751_V06']"
F,A320,LOZ UA /OV LOZ040025/TM 1408/FL340/TP A320/TB CONS LGT,CONS LGT,,34000.0,37.40621103865872,-83.74123105144082,2021-11-11 14:08:00+00:00,1.0,0,M,"('KJKL', 'KMRX', 'KRLX', 'KLVX', 'KOHX')","['s3://unidata-nexrad-level2/2021/11/11/KJKL/KJKL20211111_140111_V06', 's3://unidata-nexrad-level2/2021/11/11/KMRX/KMRX20211111_140655_V06', 's3://unidata-nexrad-level2/2021/11/11/KRLX/KRLX20211111_140748_V06', 's3://unidata-nexrad-level2/2021/11/11/KLVX/KLVX20211111_140428_V06', 's3://unidata-nexrad-level2/2021/11/11/KOHX/KOHX20211111_140333_V06']"
T,C17,PASY UUA /OV 3200N 17000E /TM 1516 /FL370 /TP C17 /TB SEV 370 /RM ZOA CWSU AWC-WEB:,SEV 370,,37000.0,32.0,170.0,2021-11-20 15:16:00+00:00,5.0,0,L,"('PGUA', 'RODN', 'RKSG', 'RKJK', 'LPLA')","['s3://unidata-nexrad-level2/2021/11/20/PGUA/PGUA20211120_151556_V06', 's3://unidata-nexrad-level2/2021/11/20/RODN/RODN20211120_151425_V06', 's3://unidata-nexrad-level2/2021/11/20/RKSG/RKSG20211120_151249_V06', 's3://unidata-nexrad-level2/2021/11/20/RKJK/RKJK20211120_151554_V06']"
F,B737,LIT UA /OV LIT315015/TM 1430/FL360/TP B737/TB CONS LGT OCNL MOD 360/RM ZME,CONS LGT OCNL MOD 360,,36000.0,34.90409101422328,-92.45083753934816,2021-11-12 14:30:00+00:00,2.0,0,M,"('KLZK', 'KSRX', 'KSHV', 'KNQA', 'KSGF')","['s3://unidata-nexrad-level2/2021/11/12/KLZK/KLZK20211112_142726_V06', 's3://unidata-nexrad-level2/2021/11/12/KSRX/KSRX20211112_142450_V06', 's3://unidata-nexrad-level2/2021/11/12/KSHV/KSHV20211112_142759_V06', 's3://unidata-nexrad-level2/2021/11/12/KNQA/KNQA20211112_142846_V06', 's3://unidata-nexrad-level2/2021/11/12/KSGF/KSGF20211112_142649_V06']"
F,A319,CAE UA /OV CAE/TM 1210/FL390/TP A319/TB LGT CAT,LGT CAT,,39000.0,33.9419,-81.1181,2021-11-26 12:10:00+00:00,1.0,0,M,"('KCAE', 'KCLX', 'KGSP', 'KRAX', 'KLTX')","['s3://unidata-nexrad-level2/2021/11/26/KCAE/KCAE20211126_120601_V06', 's3://unidata-nexrad-level2/2021/11/26/KCLX/KCLX20211126_120819_V06', 's3://unidata-nexrad-level2/2021/11/26/KGSP/KGSP20211126_120933_V06', 's3://unidata-nexrad-level2/2021/11/26/KRAX/KRAX20211126_120640_V06', 's3://unidata-nexrad-level2/2021/11/26/KLTX/KLTX20211126_120810_V06']"
F,A359,PANC UA /OV 4840N 14400W /TM 2121 /FL390 /TP A359 /TB LGT /RM ZOA CWSU AWC-WEB:,LGT,,39000.0,48.6666,-144.0,2021-11-29 21:21:00+00:00,1.0,1,U,"('PAIH', 'PAIH', 'PACG', 'PAHG', 'PAKC')","['s3://unidata-nexrad-level2/2021/11/29/PAIH/PAIH20211129_211707_V06', 's3://unidata-nexrad-level2/2021/11/29/PAIH/PAIH20211129_211707_V06', 's3://unidata-nexrad-level2/2021/11/29/PACG/PACG20211129_211510_V06', 's3://unidata-nexrad-level2/2021/11/29/PAHG/PAHG20211129_211736_V06', 's3://unidata-nexrad-level2/2021/11/29/PAKC/PAKC20211129_211915_V06']"
T,CL35,HNL UUA /OV BEKME/TM 2146/FL430/TP CL35/TB OCNL SEV/RM FROM 200NM EAST OF BEKME...ZOA CWSU,OCNL SEV,,43000.0,21.31,-157.92,2021-11-23 21:46:00+00:00,5.0,0,U,"('PHMO', 'PHKI', 'PHKM', 'PHWA', 'PAKC')","['s3://unidata-nexrad-level2/2021/11/23/PHMO/PHMO20211123_214429_V06', 's3://unidata-nexrad-level2/2021/11/23/PHKI/PHKI20211123_214505_V06', 's3://unidata-nexrad-level2/2021/11/23/PHKM/PHKM20211123_214524_V06', 's3://unidata-nexrad-level2/2021/11/23/PHWA/PHWA20211123_214221_V06', 's3://unidata-nexrad-level2/2021/11/23/PAKC/PAKC20211123_214429_V06']"
F,BE9L,UUA /OV CYYC 240020 /TM 2148 /FL090 /TP BE9L /TB SEV 090-110,SEV 090-110,,9000.0,50.94720983331983,-114.48015623879652,2021-11-14 21:48:00+00:00,5.0,0,L,"('KMSX', 'KOTX', 'KTFX', 'KPDT', 'KCBX')","['s3://unidata-nexrad-level2/2021/11/14/KMSX/KMSX20211114_214454_V06', 's3://unidata-nexrad-level2/2021/11/14/KOTX/KOTX20211114_214605_V06', 's3://unidata-nexrad-level2/2021/11/14/KTFX/KTFX20211114_214350_V06', 's3://unidata-nexrad-level2/2021/11/14/KPDT/KPDT20211114_214549_V06', 's3://unidata-nexrad-level2/2021/11/14/KCBX/KCBX20211114_214709_V06']"
F,B738,CID UA /OV CID306019/TM 2303/FL350/TP B738/TB CONS LGT CHOP,CONS LGT CHOP,,35000.0,42.06904607326608,-92.06871927700595,2021-11-18 23:03:00+00:00,1.0,0,M,"('KDMX', 'KDVN', 'KARX', 'KMPX', 'KLOT')","['s3://unidata-nexrad-level2/2021/11/18/KDMX/KDMX20211118_230002_V06', 's3://unidata-nexrad-level2/2021/11/18/KDVN/KDVN20211118_225519_V06', 's3://unidata-nexrad-level2/2021/11/18/KARX/KARX20211118_230003_V06', 's3://unidata-nexrad-level2/2021/11/18/KMPX/KMPX20211118_225526_V06', 's3://unidata-nexrad-level2/2021/11/18/KLOT/KLOT20211118_225338_V06']"
T,SF50,SWF UUA /OV SWF/TM 1722/FL200/TP SF50/TB SEV/RM SMOOTH 30 SECONDS LATER. DURC.,SEV,,20000.0,41.50411,-74.10483,2021-11-13 17:22:00+00:00,5.0,0,U,"('KDIX', 'KENX', 'KOKX', 'KBGM', 'KBOX')","['s3://unidata-nexrad-level2/2021/11/13/KDIX/KDIX20211113_172022_V06', 's3://unidata-nexrad-level2/2021/11/13/KENX/KENX20211113_172158_V06', 's3://unidata-nexrad-level2/2021/11/13/KOKX/KOKX20211113_171827_V06', 's3://unidata-nexrad-level2/2021/11/13/KBGM/KBGM20211113_171850_V06', 's3://unidata-nexrad-level2/2021/11/13/KBOX/KBOX20211113_171836_V06']"
T,B77W,ORF UUA /OV 3429N06035W/TM 1849/FL320/TP B77W/TB SEV,SEV,,32000.0,34.4833,-60.5833,2021-11-05 18:49:00+00:00,5.0,1,U,"('KBOX', 'KGYX', 'KCBW', 'KOKX', 'KDIX')","['s3://unidata-nexrad-level2/2021/11/05/KBOX/KBOX20211105_184329_V06', 's3://unidata-nexrad-level2/2021/11/05/KGYX/KGYX20211105_184213_V06', 's3://unidata-nexrad-level2/2021/11/05/KCBW/KCBW20211105_184625_V06', 's3://unidata-nexrad-level2/2021/11/05/KOKX/KOKX20211105_184420_V06', 's3://unidata-nexrad-level2/2021/11/05/KDIX/KDIX20211105_184309_V06']"
T,SF50,SWF UUA /OV SWF/TM 1722/FL200/TP SF50/TB SEV/RM SMOOTH 30 SECONDS LATER. DURC,SEV,,20000.0,41.50411,-74.10483,2021-11-13 17:22:00+00:00,5.0,0,U,"('KDIX', 'KENX', 'KOKX', 'KBGM', 'KBOX')","['s3://unidata-nexrad-level2/2021/11/13/KDIX/KDIX20211113_172022_V06', 's3://unidata-nexrad-level2/2021/11/13/KENX/KENX20211113_172158_V06', 's3://unidata-nexrad-level2/2021/11/13/KOKX/KOKX20211113_171827_V06', 's3://unidata-nexrad-level2/2021/11/13/KBGM/KBGM20211113_171850_V06', 's3://unidata-nexrad-level2/2021/11/13/KBOX/KBOX20211113_171836_V06']"
F,E75L,BIV UA /OV PMM360015/TM 2333/FL210/TP E75L/TB MOD 190-210,MOD 190-210,,21000.0,42.72002025002025,-86.11,2021-11-17 23:33:00+00:00,3.0,0,U,"('KGRR', 'KIWX', 'KMKX', 'KLOT', 'KDTX')","['s3://unidata-nexrad-level2/2021/11/17/KGRR/KGRR20211117_232757_V06', 's3://unidata-nexrad-level2/2021/11/17/KIWX/KIWX20211117_232854_V06', 's3://unidata-nexrad-level2/2021/11/17/KMKX/KMKX20211117_232908_V06', 's3://unidata-nexrad-level2/2021/11/17/KLOT/KLOT20211117_232953_V06', 's3://unidata-nexrad-level2/2021/11/17/KDTX/KDTX20211117_233240_V06']"
F,B737,SJC UA /OV PXN300020/TM 1717/FL200/TP B737/TB MOD CHOP/RM MOD CHOP DURD,MOD CHOP,,20000.0,36.886680166680165,-121.14016767500796,2021-11-13 17:17:00+00:00,3.0,0,M,"('KMUX', 'KHNX', 'KDAX', 'KVBX', 'KBBX')","['s3://unidata-nexrad-level2/2021/11/13/KMUX/KMUX20211113_171522_V06', 's3://unidata-nexrad-level2/2021/11/13/KHNX/KHNX20211113_171158_V06', 's3://unidata-nexrad-level2/2021/11/13/KDAX/KDAX20211113_171601_V06', 's3://unidata-nexrad-level2/2021/11/13/KVBX/KVBX20211113_170751_V06', 's3://unidata-nexrad-level2/2021/11/13/KBBX/KBBX20211113_171421_V06']"
T,C5,ORF UUA /OV 3822N06239W/TM 0409/FL320/TP C5/TB SEV,SEV,,32000.0,38.3666,-62.65,2021-11-09 04:09:00+00:00,5.0,0,L,"('KBOX', 'KCBW', 'KGYX', 'KOKX', 'KDIX')","['s3://unidata-nexrad-level2/2021/11/09/KBOX/KBOX20211109_040811_V06', 's3://unidata-nexrad-level2/2021/11/09/KCBW/KCBW20211109_040533_V06', 's3://unidata-nexrad-level2/2021/11/09/KGYX/KGYX20211109_040328_V06', 's3://unidata-nexrad-level2/2021/11/09/KOKX/KOKX20211109_040255_V06', 's3://unidata-nexrad-level2/2021/11/09/KDIX/KDIX20211109_040341_V06']"
T,C25A,LWT UUA /OV LWT/TM 1326/FL450/TP C25A/TB SEV/RM MTW +/-30KTS ZLC,SEV,,45000.0,47.04925,-109.46669,2021-11-13 13:26:00+00:00,5.0,0,L,"('KBLX', 'KTFX', 'KGGW', 'KMSX', 'KRIW')","['s3://unidata-nexrad-level2/2021/11/13/KBLX/KBLX20211113_132436_V06', 's3://unidata-nexrad-level2/2021/11/13/KTFX/KTFX20211113_132535_V06', 's3://unidata-nexrad-level2/2021/11/13/KGGW/KGGW20211113_132212_V06', 's3://unidata-nexrad-level2/2021/11/13/KMSX/KMSX20211113_132054_V06', 's3://unidata-nexrad-level2/2021/11/13/KRIW/KRIW20211113_132202_V06']"
T,B752,MLF UUA /OV MLF310035/TM 1817/FL370/TP B752/TB SEV /ZLC,SEV,,37000.0,38.801619810728745,-113.58291288143644,2021-11-30 18:17:00+00:00,5.0,0,M,"('KICX', 'KMTX', 'KLRX', 'KESX', 'KSFX')","['s3://unidata-nexrad-level2/2021/11/30/KICX/KICX20211130_181244_V06', 's3://unidata-nexrad-level2/2021/11/30/KMTX/KMTX20211130_181600_V06', 's3://unidata-nexrad-level2/2021/11/30/KLRX/KLRX20211130_181455_V06', 's3://unidata-nexrad-level2/2021/11/30/KESX/KESX20211130_180914_V06', 's3://unidata-nexrad-level2/2021/11/30/KSFX/KSFX20211130_181611_V06']"
