URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,C550,JXN UUA /OV JXN037018/TM 1635/FL110/TP C550/TB SEV,SEV,,11000.0,42.49940005987649,-84.21543520761774,2021-08-09 16:35:00,5.0,L,"('KDTX', 'KGRR', 'KIWX', 'KCLE', 'KAPX')","['s3://unidata-nexrad-level2/2021/08/09/KDTX/KDTX20210809_163111_V06', 's3://unidata-nexrad-level2/2021/08/09/KGRR/KGRR20210809_163250_V06', 's3://unidata-nexrad-level2/2021/08/09/KIWX/KIWX20210809_163047_V06', 's3://unidata-nexrad-level2/2021/08/09/KCLE/KCLE20210809_163421_V06', 's3://unidata-nexrad-level2/2021/08/09/KAPX/KAPX20210809_163236_V06']"
T,BE9,GYY UUA /OV CGT250017/TM 0019/FL050/TP BE9/L/TB OCNL SEV 050-090,OCNL SEV 050-090,,5000.0,41.41308644335425,-87.92557367002068,2021-08-25 00:19:00,5.0,L,"('KLOT', 'KMKX', 'KILX', 'KIWX', 'KIND')","['s3://unidata-nexrad-level2/2021/08/25/KLOT/KLOT20210825_001725_V06', 's3://unidata-nexrad-level2/2021/08/25/KMKX/KMKX20210825_001820_V06', 's3://unidata-nexrad-level2/2021/08/25/KILX/KILX20210825_001304_V06', 's3://unidata-nexrad-level2/2021/08/25/KIWX/KIWX20210825_001607_V06', 's3://unidata-nexrad-level2/2021/08/25/KIND/KIND20210825_001844_V06']"
F,FA50,IND UA /OV VHP3000105/TM 2120/FL320/TP FA50/TB NEG CHOP,NEG CHOP,,32000.0,39.70841,-86.30482,2021-08-10 21:20:00,0.0,M,"('KIND', 'KIWX', 'KLVX', 'KVWX', 'KLOT')","['s3://unidata-nexrad-level2/2021/08/10/KIND/KIND20210810_211749_V06', 's3://unidata-nexrad-level2/2021/08/10/KIWX/KIWX20210810_211917_V06', 's3://unidata-nexrad-level2/2021/08/10/KLVX/KLVX20210810_211621_V06', 's3://unidata-nexrad-level2/2021/08/10/KVWX/KVWX20210810_211927_V06', 's3://unidata-nexrad-level2/2021/08/10/KLOT/KLOT20210810_211844_V06']"
F,BE35,AMA UA /OV AMA /TM 2120 /FL095 /TP BE35 /WX FV15SM /TB NEG,NEG,,9500.0,35.21936,-101.70592,2021-08-08 21:20:00,0.0,L,"('KAMA', 'KLBB', 'KFDX', 'KFDR', 'KDDC')","['s3://unidata-nexrad-level2/2021/08/08/KAMA/KAMA20210808_211119_V06', 's3://unidata-nexrad-level2/2021/08/08/KLBB/KLBB20210808_211733_V06', 's3://unidata-nexrad-level2/2021/08/08/KFDX/KFDX20210808_211249_V06', 's3://unidata-nexrad-level2/2021/08/08/KFDR/KFDR20210808_211836_V06', 's3://unidata-nexrad-level2/2021/08/08/KDDC/KDDC20210808_211445_V06']"
F,A320,CMH UA /OV APE/TM 1505/FL360/TP A320/TB CONS LGT OCNL MOD CHOP,CONS LGT OCNL MOD CHOP,,36000.0,40.15,-82.59,2021-08-17 15:05:00,2.0,M,"('KCLE', 'KILN', 'KRLX', 'KPBZ', 'KJKL')","['s3://unidata-nexrad-level2/2021/08/17/KCLE/KCLE20210817_150049_V06', 's3://unidata-nexrad-level2/2021/08/17/KILN/KILN20210817_150244_V06', 's3://unidata-nexrad-level2/2021/08/17/KRLX/KRLX20210817_150409_V06', 's3://unidata-nexrad-level2/2021/08/17/KPBZ/KPBZ20210817_150019_V06', 's3://unidata-nexrad-level2/2021/08/17/KJKL/KJKL20210817_150229_V06']"
T,C560,MJX UUA /OV CYN045020/TM 1307/FL150/TP C560/TB SEV,SEV,,15000.0,40.0557213522977,-74.123095147332,2021-08-04 13:07:00,5.0,M,"('KDIX', 'KOKX', 'KDOX', 'KENX', 'KBGM')","['s3://unidata-nexrad-level2/2021/08/04/KDIX/KDIX20210804_130410_V06', 's3://unidata-nexrad-level2/2021/08/04/KOKX/KOKX20210804_130240_V06', 's3://unidata-nexrad-level2/2021/08/04/KDOX/KDOX20210804_130529_V06', 's3://unidata-nexrad-level2/2021/08/04/KENX/KENX20210804_125534_V06', 's3://unidata-nexrad-level2/2021/08/04/KBGM/KBGM20210804_130437_V06']"
F,PC12,BKW UA /OV BKW/TM 1304/FL200/TP PC12/TB NEG DURC,NEG DURC,,20000.0,37.78733,-81.12416,2021-08-13 13:04:00,0.0,L,"('KRLX', 'KFCX', 'KJKL', 'KMRX', 'KILN')","['s3://unidata-nexrad-level2/2021/08/13/KRLX/KRLX20210813_130254_V06', 's3://unidata-nexrad-level2/2021/08/13/KFCX/KFCX20210813_130227_V06', 's3://unidata-nexrad-level2/2021/08/13/KJKL/KJKL20210813_125732_V06', 's3://unidata-nexrad-level2/2021/08/13/KMRX/KMRX20210813_130209_V06', 's3://unidata-nexrad-level2/2021/08/13/KILN/KILN20210813_130054_V06']"
F,MDLL,SNP UA /OV SPY256183/TM 0839/FL310/TP MDLL/SK CLR/TA M44/WV 232021KT/TB NEG/RM ZAN,NEG,,31000.0,56.43207845155694,-175.6791002481188,2021-08-06 08:39:00,0.0,U,"('PAEC', 'PABC', 'PAKC', 'PAHG', 'PAPD')","['s3://unidata-nexrad-level2/2021/08/06/PAEC/PAEC20210806_083558_V06', 's3://unidata-nexrad-level2/2021/08/06/PABC/PABC20210806_083758_V06', 's3://unidata-nexrad-level2/2021/08/06/PAKC/PAKC20210806_083754_V06', 's3://unidata-nexrad-level2/2021/08/06/PAHG/PAHG20210806_082850_V06', 's3://unidata-nexrad-level2/2021/08/06/PAPD/PAPD20210806_083454_V06']"
F,PA11,TRK UA /OV KSUN-KTRK /TM 2140 /FL085 /TP PA11 /WX FV10SM /TB OCNL LGT CHOP /RM CHOP OVR RIDGES,OCNL LGT CHOP,,8500.0,41.41191,-117.217555,2021-08-10 21:40:00,1.0,L,"('KLRX', 'KCBX', 'KRGX', 'KMTX', 'KPDT')","['s3://unidata-nexrad-level2/2021/08/10/KLRX/KLRX20210810_213354_V06', 's3://unidata-nexrad-level2/2021/08/10/KCBX/KCBX20210810_213247_V06', 's3://unidata-nexrad-level2/2021/08/10/KRGX/KRGX20210810_213853_V06', 's3://unidata-nexrad-level2/2021/08/10/KMTX/KMTX20210810_213603_V06', 's3://unidata-nexrad-level2/2021/08/10/KPDT/KPDT20210810_213028_V06']"
F,C25B,BKW UA /OV GZG320020/TM 1400/FL220/TP C25B/TB NEG/IC NEG,NEG,,22000.0,37.085368830926974,-82.34771011571605,2021-08-03 14:00:00,0.0,U,"('KJKL', 'KMRX', 'KRLX', 'KFCX', 'KGSP')","['s3://unidata-nexrad-level2/2021/08/03/KMRX/KMRX20210803_135715_V06', 's3://unidata-nexrad-level2/2021/08/03/KFCX/KFCX20210803_135753_V06', 's3://unidata-nexrad-level2/2021/08/03/KGSP/KGSP20210803_135425_V06']"
