URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,LJ40,WWD UUA /OV SIE360030/TM 1544/FL240/TP LJ40/TB SEV,SEV,,24000.0,39.6000405000405,-74.8,2021-02-07 15:44:00,5.0,M,"('KDIX', 'KDOX', 'KOKX', 'KLWX', 'KBGM')","['s3://unidata-nexrad-level2/2021/02/07/KDIX/KDIX20210207_154002_V06', 's3://unidata-nexrad-level2/2021/02/07/KDOX/KDOX20210207_153835_V06', 's3://unidata-nexrad-level2/2021/02/07/KOKX/KOKX20210207_153930_V06', 's3://unidata-nexrad-level2/2021/02/07/KLWX/KLWX20210207_153824_V06', 's3://unidata-nexrad-level2/2021/02/07/KBGM/KBGM20210207_153736_V06']"
F,C206,COU UA /OV KCOU/TM 1921/FL022/TP C206/SK OVC022-TOP040/TA M05/TB NEG/IC LGT-MOD RIME BLO 040/RM DURD,NEG,,2200.0,38.8169,-92.2183,2021-02-01 19:21:00,0.0,L,"('KLSX', 'KEAX', 'KSGF', 'KILX', 'KDVN')","['s3://unidata-nexrad-level2/2021/02/01/KLSX/KLSX20210201_191234_V06', 's3://unidata-nexrad-level2/2021/02/01/KEAX/KEAX20210201_191811_V06', 's3://unidata-nexrad-level2/2021/02/01/KSGF/KSGF20210201_192042_V06', 's3://unidata-nexrad-level2/2021/02/01/KILX/KILX20210201_191743_V06', 's3://unidata-nexrad-level2/2021/02/01/KDVN/KDVN20210201_191604_V06']"
T,A321,BNA UUA /OV BNA225060/TM 1935/FL370/TP A321/TB SEV/RM WAVE ACTION NO INJURIES. ZME CWSU,SEV,,37000.0,35.4117259431069,-87.5645945120022,2021-02-11 19:35:00,5.0,M,"('KOHX', 'KGWX', 'KHTX', 'KHPX', 'KBMX')","['s3://unidata-nexrad-level2/2021/02/11/KOHX/KOHX20210211_193125_V06', 's3://unidata-nexrad-level2/2021/02/11/KGWX/KGWX20210211_193131_V06', 's3://unidata-nexrad-level2/2021/02/11/KHTX/KHTX20210211_193354_V06', 's3://unidata-nexrad-level2/2021/02/11/KHPX/KHPX20210211_193342_V06', 's3://unidata-nexrad-level2/2021/02/11/KBMX/KBMX20210211_193002_V06']"
T,C206,SDM UUA /OV KSDM/TM 2240/FL025/TP C206/SK CLR/WX 10SM/TA 21/WV 16007KT/TB SEV,SEV,,2500.0,32.57,-116.98,2021-02-28 22:40:00,5.0,L,"('KNKX', 'KSOX', 'KYUX', 'KEYX', 'KVTX')","['s3://unidata-nexrad-level2/2021/02/28/KNKX/KNKX20210228_223549_V06', 's3://unidata-nexrad-level2/2021/02/28/KSOX/KSOX20210228_223142_V06', 's3://unidata-nexrad-level2/2021/02/28/KYUX/KYUX20210228_223156_V06', 's3://unidata-nexrad-level2/2021/02/28/KVTX/KVTX20210228_223657_V06']"
T,PA28,IPL UUA /OV IPL260030/TM 2105/FL090/TP PA28/TB SEV/RM DOWN DRAFT LOSS 2000 FT,SEV,,9000.0,32.74738887840831,-116.16481308794351,2021-02-13 21:05:00,5.0,L,"('KNKX', 'KYUX', 'KSOX', 'KEYX', 'KESX')","['s3://unidata-nexrad-level2/2021/02/13/KNKX/KNKX20210213_205625_V06', 's3://unidata-nexrad-level2/2021/02/13/KYUX/KYUX20210213_205757_V06', 's3://unidata-nexrad-level2/2021/02/13/KSOX/KSOX20210213_210033_V06', 's3://unidata-nexrad-level2/2021/02/13/KEYX/KEYX20210213_205924_V06', 's3://unidata-nexrad-level2/2021/02/13/KESX/KESX20210213_210026_V06']"
F,E75L,JAX UA /OV JAX040050/TM 2358/FL350/TP E75L/TB MOD CHOP,MOD CHOP,,35000.0,31.13248207731744,-81.06616908576905,2021-02-14 23:58:00,3.0,U,"('KJAX', 'KCLX', 'KVAX', 'KJGX', 'KMLB')","['s3://unidata-nexrad-level2/2021/02/14/KJAX/KJAX20210214_233909_V06', 's3://unidata-nexrad-level2/2021/02/14/KCLX/KCLX20210214_235237_V06', 's3://unidata-nexrad-level2/2021/02/14/KVAX/KVAX20210214_235425_V06', 's3://unidata-nexrad-level2/2021/02/14/KJGX/KJGX20210214_235017_V06', 's3://unidata-nexrad-level2/2021/02/14/KMLB/KMLB20210214_235626_V06']"
T,B737,TXK UUA /OV TXK080015 /TM 1816 /FL330 /TP B737 /TB EXTRM/RM AWC-WEB:,EXTRM,,33000.0,33.49713556079585,-93.69591718357628,2021-02-27 18:16:00,7.0,M,"('KSHV', 'KLZK', 'KSRX', 'KPOE', 'KINX')","['s3://unidata-nexrad-level2/2021/02/27/KSHV/KSHV20210227_181006_V06', 's3://unidata-nexrad-level2/2021/02/27/KLZK/KLZK20210227_181243_V06', 's3://unidata-nexrad-level2/2021/02/27/KSRX/KSRX20210227_181011_V06', 's3://unidata-nexrad-level2/2021/02/27/KPOE/KPOE20210227_181116_V06', 's3://unidata-nexrad-level2/2021/02/27/KINX/KINX20210227_181501_V06']"
F,A319,ABQ UA /OV ACH320015/TM 1818/FL380/TP A319/TB MOD/RM ZAB/FDCS,MOD,,38000.0,35.30152662319523,-105.23645504192643,2021-02-22 18:18:00,3.0,M,"('KABX', 'KFDX', 'KHDX', 'KAMA', 'KLBB')","['s3://unidata-nexrad-level2/2021/02/22/KABX/KABX20210222_181636_V06', 's3://unidata-nexrad-level2/2021/02/22/KFDX/KFDX20210222_181119_V06', 's3://unidata-nexrad-level2/2021/02/22/KHDX/KHDX20210222_181058_V06', 's3://unidata-nexrad-level2/2021/02/22/KAMA/KAMA20210222_181502_V06', 's3://unidata-nexrad-level2/2021/02/22/KLBB/KLBB20210222_181603_V06']"
F,CRJ2,MGM UA /OV MGM050030/TM 0242/FL140/TP CRJ2/TB CONS MOD CHOP/RM ZTLFD,CONS MOD CHOP,,14000.0,32.622059837767495,-85.94078977076356,2021-02-16 02:42:00,3.0,M,"('KMXX', 'KBMX', 'KEOX', 'KFFC', 'KEVX')","['s3://unidata-nexrad-level2/2021/02/16/KMXX/KMXX20210216_024109_V06', 's3://unidata-nexrad-level2/2021/02/16/KBMX/KBMX20210216_023736_V06', 's3://unidata-nexrad-level2/2021/02/16/KEOX/KEOX20210216_024020_V06', 's3://unidata-nexrad-level2/2021/02/16/KFFC/KFFC20210216_023745_V06', 's3://unidata-nexrad-level2/2021/02/16/KEVX/KEVX20210216_023940_V06']"
F,E75L,MSP UA /OV MSP141035/TM 1744/FL230/TP E75L/TB LGT-MOD 200-230/RM DURC,LGT-MOD 200-230,,23000.0,44.43199813563337,-92.71314076078046,2021-02-28 17:44:00,2.0,U,"('KMPX', 'KARX', 'KDLH', 'KDMX', 'KFSD')","['s3://unidata-nexrad-level2/2021/02/28/KMPX/KMPX20210228_173859_V06', 's3://unidata-nexrad-level2/2021/02/28/KARX/KARX20210228_173824_V06', 's3://unidata-nexrad-level2/2021/02/28/KDLH/KDLH20210228_174117_V06', 's3://unidata-nexrad-level2/2021/02/28/KDMX/KDMX20210228_173803_V06', 's3://unidata-nexrad-level2/2021/02/28/KFSD/KFSD20210228_173738_V06']"
T,A320,OKB UUA /OV PDZ010200 /TM 0436 /FL360 /TP A320 /TB SEV /RM ZLAWC AWC-WEB:,SEV,,36000.0,37.20295840839991,-116.832407923767,2021-02-28 04:36:00,5.0,M,"('KESX', 'KEYX', 'KHNX', 'KVTX', 'KICX')","['s3://unidata-nexrad-level2/2021/02/28/KESX/KESX20210228_043310_V06', 's3://unidata-nexrad-level2/2021/02/28/KHNX/KHNX20210228_043417_V06', 's3://unidata-nexrad-level2/2021/02/28/KVTX/KVTX20210228_043438_V06', 's3://unidata-nexrad-level2/2021/02/28/KICX/KICX20210228_043041_V06']"
F,B739,THA UA /OV SYI095015/TM 0055/FL310/TP B739/TB LGT-MOD CHOP/RM ZTLFD,LGT-MOD CHOP,,31000.0,35.53760929940753,-86.1363354620474,2021-02-23 00:55:00,2.0,M,"('KHTX', 'KOHX', 'KHPX', 'KMRX', 'KBMX')","['s3://unidata-nexrad-level2/2021/02/23/KHTX/KHTX20210223_005028_V06', 's3://unidata-nexrad-level2/2021/02/23/KOHX/KOHX20210223_004529_V06', 's3://unidata-nexrad-level2/2021/02/23/KHPX/KHPX20210223_005055_V06', 's3://unidata-nexrad-level2/2021/02/23/KMRX/KMRX20210223_005000_V06', 's3://unidata-nexrad-level2/2021/02/23/KBMX/KBMX20210223_005135_V06']"
F,C172,BGM UA /OV BGM340010/TM 2055/FL045/TP C172/SK SKC/TB SEV TURB 045 AND BELOW,SEV TURB 045 AND BELOW,,4500.0,42.36518812266072,-76.05668455882116,2021-02-24 20:55:00,5.0,L,"('KBGM', 'KTYX', 'KENX', 'KCCX', 'KBUF')","['s3://unidata-nexrad-level2/2021/02/24/KBGM/KBGM20210224_205448_V06', 's3://unidata-nexrad-level2/2021/02/24/KTYX/KTYX20210224_205254_V06', 's3://unidata-nexrad-level2/2021/02/24/KENX/KENX20210224_205116_V06', 's3://unidata-nexrad-level2/2021/02/24/KCCX/KCCX20210224_205152_V06', 's3://unidata-nexrad-level2/2021/02/24/KBUF/KBUF20210224_205224_V06']"
T,C172,SGU UUA /OV SGU090007 /TM 2228 /FL070 /TP C172 /TB SEV /RM MOMENTARY LOSS OF CONTROL/ -10KT +/-200FT,SEV,,7000.0,37.0363889,-113.36414129207456,2021-02-14 22:28:00,5.0,L,"('KICX', 'KESX', 'KFSX', 'KFSX', 'KIWA')","['s3://unidata-nexrad-level2/2021/02/14/KICX/KICX20210214_222631_V06', 's3://unidata-nexrad-level2/2021/02/14/KESX/KESX20210214_221923_V06', 's3://unidata-nexrad-level2/2021/02/14/KFSX/KFSX20210214_222736_V06', 's3://unidata-nexrad-level2/2021/02/14/KFSX/KFSX20210214_222736_V06', 's3://unidata-nexrad-level2/2021/02/14/KIWA/KIWA20210214_222412_V06']"
