label,issue,expire,fl_low,fl_high,polygon
1C,2009-06-01 00:55:00+00:00,2009-06-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-101.32560094428563 35.9044137938495, -100.29 35.035475822945564, -101.64 34.45815522131804, -101.84382368045293 35.28982904259247, -101.32560094428563 35.9044137938495))"
2C,2009-06-01 00:55:00+00:00,2009-06-01 02:55:00+00:00,0.0,42000.0,"POLYGON ((-95.7663093790772 45.544189428504374, -93.41871616599911 44.562450401607215, -98.69 42.80273791147278, -99.64074369604437 43.18429236797235, -95.7663093790772 45.544189428504374))"
3C,2009-06-01 00:55:00+00:00,2009-06-01 02:55:00+00:00,0.0,44000.0,"POLYGON ((-107.12538575099965 43.3415630812124, -103.97938773307705 43.27002758203392, -98.69 42.47, -101.36954754713496 40.57777201333579, -109.02 41.59, -107.12538575099965 43.3415630812124))"
4C,2009-06-01 00:55:00+00:00,2009-06-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-102.84 33.83452417705443, -102.21394216247569 33.084807733852614, -104.14807138139267 32.18510812708861, -104.62 33.00726208852722, -102.84 33.83452417705443))"
5C,2009-06-01 00:55:00+00:00,2009-06-01 02:55:00+00:00,0.0,44000.0,"POLYGON ((-99.5409007759733 28.908701497443122, -98.38408498256679 27.094169618315966, -98.92245857122617 26.403183741939042, -100.47954528520262 28.74486603371117, -99.5409007759733 28.908701497443122))"
6C,2009-06-01 00:55:00+00:00,2009-06-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-100.5742505076288 34.134389947873586, -99.46556578999682 32.47938496195746, -101.34704831947458 31.048544528952668, -102.37139114047966 32.07353759861948, -100.5742505076288 34.134389947873586))"
7C,2009-06-01 00:55:00+00:00,2009-06-01 02:55:00+00:00,0.0,41000.0,"POLYGON ((-107.3 40.52, -104.66 39.81, -101.77219875468462 39.23626617696033, -102.69 38.2, -104.43 38.29, -107.3 40.52))"
8C,2009-06-01 00:55:00+00:00,2009-06-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-95.71324556448674 41.09799134096369, -96.35470591309306 40.40991529189769, -97.71181411908074 40.092625191561524, -95.5979947030827 40.934537252774916, -96.31984641433512 40.425562332357245, -97.7573459829689 40.287373360669406, -96.40023777698121 40.60466346100557, -96.43509727573915 40.58901642054602, -95.71324556448674 41.09799134096369))"
1W,2009-06-01 00:55:00+00:00,2009-06-01 02:55:00+00:00,0.0,38000.0,"POLYGON ((-107.0546106386474 35.50088924177636, -106.35860734962722 34.11689442957199, -107.28 33.61273791147279, -108.2048174200188 34.73477841975422, -107.0546106386474 35.50088924177636))"
2W,2009-06-01 00:55:00+00:00,2009-06-01 02:55:00+00:00,0.0,41000.0,"POLYGON ((-121.3 44.25, -117.87 42.59, -115.51303504482071 40.1157678450917, -119.17118229151362 38.60674035121867, -123.33641517239164 41.710679560009815, -121.3 44.25))"
3W,2009-06-01 00:55:00+00:00,2009-06-01 02:55:00+00:00,0.0,41000.0,"POLYGON ((-116.19 43.55, -109.21677976457092 43.45633784557098, -112.31358739137279 40.23469760465051, -113.50968219660597 40.26861399051082, -112.45 42.2, -116.19 43.55))"
4W,2009-06-01 00:55:00+00:00,2009-06-01 02:55:00+00:00,0.0,36000.0,"POLYGON ((-111.15266978514042 38.772053258281936, -110.86183609554502 38.11247875504324, -113.06455607032505 36.54129925370784, -113.98886376079429 37.48078966150074, -111.15266978514042 38.772053258281936))"
1E,2009-06-01 00:55:00+00:00,2009-06-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-78.03954862876462 25.90131331609732, -78.60267983213524 24.261108945577764, -81.59071683080413 24.12874107566225, -80.28 25.8, -78.03954862876462 25.90131331609732))"
2E,2009-06-01 00:55:00+00:00,2009-06-01 02:55:00+00:00,0.0,31000.0,"POLYGON ((-67.02456279040574 44.500643081554934, -67.2441221761405 43.65190526715569, -68.27314318130199 42.56084565517325, -68.72325248116815 42.84139717867434, -67.02456279040574 44.500643081554934))"
3E,2009-06-01 01:55:00+00:00,2009-06-01 03:55:00+00:00,0.0,43000.0,"POLYGON ((-78.03954862876462 25.90131331609732, -78.47537047632721 24.14196710441644, -81.59071683080413 24.12874107566225, -80.56141325127675 25.1849103249004, -78.03954862876462 25.90131331609732))"
5W,2009-06-01 01:55:00+00:00,2009-06-01 03:55:00+00:00,0.0,41000.0,"POLYGON ((-119.59828625034669 43.727963679278346, -115.9034662347181 40.88388968210307, -117.77 38.998213734418364, -123.33641517239164 41.710679560009815, -122.56969221458483 43.64758371587259, -119.59828625034669 43.727963679278346))"
6W,2009-06-01 01:55:00+00:00,2009-06-01 03:55:00+00:00,0.0,41000.0,"POLYGON ((-109.4459486808935 43.454278017349395, -112.24272547325462 42.136146679421245, -111.81244023188165 40.54246872170039, -113.84421059284404 40.88367431299046, -113.33098856368396 42.86798207702423, -109.4459486808935 43.454278017349395))"
16C,2009-06-01 02:01:00+00:00,2009-06-01 03:55:00+00:00,0.0,42000.0,"POLYGON ((-100.29 33.70452417705443, -99.46556578999682 32.47938496195746, -101.34704831947458 31.048544528952668, -102.60781519748672 32.36223752213527, -100.29 33.70452417705443))"
9C,2009-06-01 02:01:00+00:00,2009-06-01 03:55:00+00:00,0.0,43000.0,"POLYGON ((-92.01291868135063 47.10725795113292, -93.24 44.20452417705442, -99.31703340948438 42.65929420601326, -99.7287118508384 43.03081913894418, -92.01291868135063 47.10725795113292))"
10C,2009-06-01 02:01:00+00:00,2009-06-01 03:55:00+00:00,0.0,44000.0,"POLYGON ((-107.8669195418954 42.69065199686028, -98.23891430936986 42.46911561052133, -100.33821617446095 40.660842879782464, -108.81469134271846 41.52615063307921, -107.8669195418954 42.69065199686028))"
11C,2009-06-01 02:01:00+00:00,2009-06-01 03:55:00+00:00,0.0,40000.0,"POLYGON ((-100.96509253619463 35.60138147835466, -102.7348117079259 32.89270485721521, -104.60328489713535 32.57593104678552, -100.8037023964644 35.483257717841134, -102.67083174092544 32.93223610722736, -104.63671510286466 32.77311730732335, -102.7682419136552 33.08989111775304, -102.83222188065567 33.05035986774089, -100.96509253619463 35.60138147835466))"
12C,2009-06-01 02:01:00+00:00,2009-06-01 03:55:00+00:00,0.0,44000.0,"POLYGON ((-99.5409007759733 28.908701497443122, -99.0730940857312 27.60690324656741, -99.13452847409442 26.864889771757376, -100.40746807628835 28.590985780266138, -99.5409007759733 28.908701497443122))"
13C,2009-06-01 02:01:00+00:00,2009-06-01 03:55:00+00:00,0.0,43000.0,"POLYGON ((-104.74306663934954 39.96367529312839, -102.29479694641607 38.917866735622994, -102.69 38.2, -104.6260029227741 38.35350366011537, -105.89033833456936 39.75406456151414, -104.74306663934954 39.96367529312839))"
14C,2009-06-01 02:01:00+00:00,2009-06-01 03:55:00+00:00,0.0,42000.0,"POLYGON ((-94.94662284393362 41.01040413376448, -94.90623048130098 40.81452545437095, -96.65428617364289 40.45405692535209, -96.69467853627553 40.64993560474562, -94.94662284393362 41.01040413376448))"
15C,2009-06-01 02:01:00+00:00,2009-06-01 03:55:00+00:00,0.0,40000.0,"POLYGON ((-107.1573784221824 44.862747371128684, -106.9626215778176 44.81725262887132, -107.28584181324666 43.4335904744423, -107.48059865761147 43.47908521669966, -107.1573784221824 44.862747371128684))"
4E,2009-06-01 02:55:00+00:00,2009-06-01 04:55:00+00:00,0.0,43000.0,"POLYGON ((-78.06274229849522 25.783188621498848, -78.47537047632721 24.14196710441644, -83.14679317876859 24.07469221014595, -83.32829517781497 25.15526690948867, -78.06274229849522 25.783188621498848))"
17C,2009-06-01 02:55:00+00:00,2009-06-01 04:55:00+00:00,0.0,43000.0,"POLYGON ((-92.2 45.80178626558164, -93.33 43.92184477868197, -97.21441171028903 42.88064655251599, -96.13121549064199 45.17150533028373, -92.2 45.80178626558164))"
18C,2009-06-01 02:55:00+00:00,2009-06-01 04:55:00+00:00,0.0,44000.0,"POLYGON ((-107.8669195418954 42.69065199686028, -98.01337943043148 42.468010148234605, -100.12551764504079 40.551996265048864, -108.81469134271846 41.52615063307921, -107.8669195418954 42.69065199686028))"
19C,2009-06-01 02:55:00+00:00,2009-06-01 04:55:00+00:00,0.0,40000.0,"POLYGON ((-101.34011929280167 35.22690783049752, -102.47800365136025 32.525498473964284, -104.99328762451975 32.160378718882114, -102.60990105418072 33.69691694375606, -102.59235579493405 32.6228279758582, -101.18783084004421 35.097261283467766, -102.43377016676811 33.63372695383452, -105.02201858959958 32.35830428985662, -102.50673461644008 32.72342404493879, -102.39238247286629 32.62609454304487, -102.40992773211296 33.70018351094273, -102.58605861952557 33.76337350086427, -101.34011929280167 35.22690783049752))"
20C,2009-06-01 02:55:00+00:00,2009-06-01 04:55:00+00:00,0.0,44000.0,"POLYGON ((-99.13284259386923 29.050099161629138, -98.89934049783297 27.67003109487547, -99.42 27.313631044263612, -100.22077112482648 28.183549718806965, -99.13284259386923 29.050099161629138))"
21C,2009-06-01 02:55:00+00:00,2009-06-01 04:55:00+00:00,0.0,43000.0,"POLYGON ((-104.74306663934954 39.96367529312839, -102.14435708701254 39.036192356083724, -102.44539949784503 38.66086163624919, -104.18509142397596 38.75086081508925, -105.89033833456936 39.75406456151414, -104.74306663934954 39.96367529312839))"
22C,2009-06-01 02:55:00+00:00,2009-06-01 04:55:00+00:00,0.0,42000.0,"POLYGON ((-91.83639994231427 42.3944863941665, -93.65 40.608155221318036, -96.21 40.53273791147279, -95.32886974048144 42.286959382729094, -91.83639994231427 42.3944863941665))"
23C,2009-06-01 02:55:00+00:00,2009-06-01 04:55:00+00:00,0.0,40000.0,"POLYGON ((-100.05986189824452 33.90866967949095, -99.26835205398942 32.47861617517567, -101.34704831947458 31.048544528952668, -102.58239843667535 32.009396041398844, -100.05986189824452 33.90866967949095))"
7W,2009-06-01 02:55:00+00:00,2009-06-01 04:55:00+00:00,0.0,40000.0,"POLYGON ((-123.0835060832401 42.7872792885427, -120.18972426954174 42.72483638959931, -123.04677096811268 40.351873534671654, -123.0835060832401 42.7872792885427))"
8W,2009-06-01 02:55:00+00:00,2009-06-01 04:55:00+00:00,0.0,39000.0,"POLYGON ((-111.38283076296221 44.67523841002764, -109.79167001846483 42.34427718697507, -111.81244023188165 40.54246872170039, -113.50618870013537 41.19083772117487, -112.45 42.2, -111.38283076296221 44.67523841002764))"
9W,2009-06-01 02:55:00+00:00,2009-06-01 04:55:00+00:00,0.0,41000.0,"POLYGON ((-116.143651111858 41.958722131744835, -117.41608905225367 39.64670194176473, -119.74236334938954 39.37626603259879, -120.62047720363583 40.59809997745737, -116.143651111858 41.958722131744835))"
NOVEMBER 7,2009-06-01 03:46:00+00:00,2009-06-01 07:46:00+00:00,0.0,52000.0,"POLYGON ((-176 9, 172.3 9, 173.3 5, -176.3 5, -176 9))"
10W,2009-06-01 03:55:00+00:00,2009-06-01 05:55:00+00:00,0.0,39000.0,"POLYGON ((-123.0835060832401 42.7872792885427, -120.51 42.49, -122.66094124137632 40.8677671495905, -123.0835060832401 42.7872792885427))"
24C,2009-06-01 03:55:00+00:00,2009-06-01 05:55:00+00:00,0.0,43000.0,"POLYGON ((-91.92334963642357 46.33855008725631, -90.3941993155752 43.35724382604407, -95.81582364493403 42.94007455845984, -96.60491543043236 43.34245621544782, -91.92334963642357 46.33855008725631))"
25C,2009-06-01 03:55:00+00:00,2009-06-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-98.37222542524214 42.234278881752736, -99.73586358180314 40.72720967161105, -102.71579482524437 40.511997578643935, -101.09088958545333 41.664319927645394, -98.37222542524214 42.234278881752736))"
26C,2009-06-01 03:55:00+00:00,2009-06-01 05:55:00+00:00,0.0,42000.0,"POLYGON ((-101.35150987041467 35.21043389089874, -102.17786127955371 32.40984634400923, -104.31829642913857 32.1480892720474, -101.88778819187077 33.83872851556015, -102.09112423460374 32.4941541745652, -101.17644026243121 35.11373522306654, -101.8991291532753 33.80533187428802, -104.34257387003115 32.34661031844729, -102.20213872044629 32.60836739040912, -102.28887576539626 32.52405955985315, -102.08553972266328 33.868633900848096, -102.07419876125876 33.90203054212022, -101.35150987041467 35.21043389089874))"
27C,2009-06-01 03:55:00+00:00,2009-06-01 05:55:00+00:00,0.0,41000.0,"POLYGON ((-99.13284259386923 29.050099161629138, -98.72538637865583 27.732941986020663, -99.27687093301547 27.172517117193756, -100.22077112482648 28.183549718806965, -99.13284259386923 29.050099161629138))"
28C,2009-06-01 03:55:00+00:00,2009-06-01 05:55:00+00:00,0.0,41000.0,"POLYGON ((-104.74306663934954 39.96367529312839, -102.14435708701254 39.036192356083724, -102.44539949784503 38.66086163624919, -104.18509142397596 38.75086081508925, -105.89033833456936 39.75406456151414, -104.74306663934954 39.96367529312839))"
29C,2009-06-01 03:55:00+00:00,2009-06-01 05:55:00+00:00,0.0,43000.0,"POLYGON ((-91.33632878617861 42.58929839309457, -93.36603454183606 40.71562525997064, -95.74551764504078 40.551996265048864, -97.3307929444443 41.05715772183446, -95.32886974048144 42.286959382729094, -91.33632878617861 42.58929839309457))"
30C,2009-06-01 03:55:00+00:00,2009-06-01 05:55:00+00:00,0.0,42000.0,"POLYGON ((-99.86421887406017 34.01634008118133, -99.26835205398942 32.47861617517567, -100.99838575502042 30.898270541117668, -102.11479118940474 32.163682692116836, -99.86421887406017 34.01634008118133))"
5E,2009-06-01 03:55:00+00:00,2009-06-01 05:55:00+00:00,0.0,43000.0,"POLYGON ((-83.49897002959062 25.217107218672528, -77.90778089815362 24.889488508812303, -78.47537047632721 24.14196710441644, -83.26364094710507 24.582926252780663, -83.49897002959062 25.217107218672528))"
11W,2009-06-01 03:55:00+00:00,2009-06-01 05:55:00+00:00,0.0,39000.0,"POLYGON ((-112.45 42.2, -111.81244023188165 40.54246872170039, -113.50618870013537 41.19083772117487, -112.45 42.2))"
12W,2009-06-01 03:55:00+00:00,2009-06-01 05:55:00+00:00,0.0,39000.0,"POLYGON ((-116.45292711586657 40.92198403931523, -116.23150821272812 38.84614377618046, -119.65999999999998 38.698155221318046, -120.41814403078664 40.91090742782625, -116.45292711586657 40.92198403931523))"
6E,2009-06-01 04:55:00+00:00,2009-06-01 06:55:00+00:00,0.0,43000.0,"POLYGON ((-83.6582426741821 25.817390278613956, -78.58191699383015 25.1534967816859, -78.47537047632721 24.14196710441644, -82.44386152768286 24.000431939860878, -83.6582426741821 25.817390278613956))"
31C,2009-06-01 04:55:00+00:00,2009-06-01 06:55:00+00:00,0.0,38000.0,"POLYGON ((-90.65515516570113 46.4473160041598, -89.41216282696617 42.934649905339896, -95.128783973669 42.861614920392995, -95.6215811903356 44.11601976854153, -90.65515516570113 46.4473160041598))"
32C,2009-06-01 04:55:00+00:00,2009-06-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-90.71 42.73273791147278, -91.29461020561126 41.75485131226059, -94.0064106964936 40.56706861761319, -97.14386062456585 40.90211283545108, -94.5476158166436 42.148595528958744, -90.71 42.73273791147278))"
33C,2009-06-01 04:55:00+00:00,2009-06-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-101.72251965910853 43.031574149230856, -98.27409595579432 42.34191398015517, -98.99794467051672 40.19467855642836, -100.18828030310573 40.071971730078126, -101.95521621783257 41.41380559352941, -101.72251965910853 43.031574149230856))"
34C,2009-06-01 04:55:00+00:00,2009-06-01 06:55:00+00:00,0.0,41000.0,"POLYGON ((-103.58299269136381 40.286635452725825, -100.37218187108898 40.199795881966224, -99.43306934821706 39.51195578775288, -104.33140473898345 39.194714966818175, -103.58299269136381 40.286635452725825))"
35C,2009-06-01 04:55:00+00:00,2009-06-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-101.2323543608393 35.28931617397746, -100.67218216320951 33.6008801899579, -101.28052733829858 32.32509051735136, -103.96195641335711 31.613293118660895, -104.24226823881071 32.57090283592643, -101.2323543608393 35.28931617397746))"
36C,2009-06-01 04:55:00+00:00,2009-06-01 06:55:00+00:00,0.0,42000.0,"POLYGON ((-100.40777666184373 32.66981417587036, -99.58181787692591 32.24441270604562, -100.52444492412046 31.216273627371617, -101.8916604329872 31.39483107108088, -100.40777666184373 32.66981417587036))"
