label,issue,expire,fl_low,fl_high,polygon
1E,2009-07-01 00:55:00+00:00,2009-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-80.34661313410825 27.372516492034247, -78.97286876565066 26.675630616850057, -83.14679317876859 24.07469221014595, -82.12320847320805 26.402256074635797, -80.34661313410825 27.372516492034247))"
2E,2009-07-01 00:55:00+00:00,2009-07-01 02:55:00+00:00,0.0,35000.0,"POLYGON ((-72.27751162879996 44.81599369453478, -72.32 41.41910686720917, -73.51657540035426 41.090838700853276, -73.95328402959727 44.80651536999195, -72.27751162879996 44.81599369453478))"
3E,2009-07-01 00:55:00+00:00,2009-07-01 02:55:00+00:00,0.0,35000.0,"POLYGON ((-75.32 42.725475822945576, -74.87357991767935 40.322523748964926, -76.28539464271961 40.38741742488284, -75.94011424964255 42.69858992060998, -75.32 42.725475822945576))"
4E,2009-07-01 00:55:00+00:00,2009-07-01 02:55:00+00:00,0.0,35000.0,"POLYGON ((-77.25904430509526 43.47346515960338, -76.84016699842576 42.68764458306936, -79.03140516596264 40.256158630874985, -80.46057451388567 41.7124636288139, -77.25904430509526 43.47346515960338))"
5E,2009-07-01 00:55:00+00:00,2009-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-78.92007418187025 25.284354710145234, -79.444141645063 23.953169938557586, -81.8 23.924524177054433, -81.8 24.59, -80.56141325127675 25.1849103249004, -78.92007418187025 25.284354710145234))"
1W,2009-07-01 00:55:00+00:00,2009-07-01 02:55:00+00:00,0.0,37000.0,"POLYGON ((-109.57687834833983 44.42773991098658, -108.74423227789879 44.227671508480384, -110.11 43.079106867209184, -111.21458364793736 43.25605096952405, -109.57687834833983 44.42773991098658))"
2W,2009-07-01 00:55:00+00:00,2009-07-01 02:55:00+00:00,0.0,37000.0,"POLYGON ((-108.62000000000002 46.30910686720918, -107.27652734737835 44.77612863956059, -112.21 44.589106867209175, -111.1029617895054 46.01864755284932, -108.62000000000002 46.30910686720918))"
3W,2009-07-01 00:55:00+00:00,2009-07-01 02:55:00+00:00,0.0,37000.0,"POLYGON ((-112.90868094368227 42.40859288999865, -112.06436374416229 41.00367418314459, -115.07716595600121 40.72251337745525, -115.73280035985574 42.09126186987816, -112.90868094368227 42.40859288999865))"
4W,2009-07-01 00:55:00+00:00,2009-07-01 02:55:00+00:00,0.0,37000.0,"POLYGON ((-115.15506960936065 39.53488383705554, -115.44920097632402 38.24523983824482, -118.82558090776519 37.99528240993996, -119.25176940450729 38.760757739196734, -115.15506960936065 39.53488383705554))"
5W,2009-07-01 00:55:00+00:00,2009-07-01 02:55:00+00:00,0.0,37000.0,"POLYGON ((-110.44124743140274 33.95593861009351, -110.11307163529962 32.66667617966053, -110.26874923963747 31.888230388420503, -110.63468515892721 33.90512674563085, -110.30784884650738 32.66088046150889, -110.46486593452853 31.927450816579878, -110.30918833019068 32.70589660781991, -110.11441111898291 32.71169232597155, -110.44124743140274 33.95593861009351))"
