URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,UNKN,AVL UUA /OV SUG030020/TM 1514/FL075/TP UNKN/TB SEV/RM EXPERIMENTAL ACFT. ZTL CWSU,SEV,,7500.0,35.698698517304095,-82.06549115282172,2012-04-10 15:14:00,5.0,U,"('KGSP', 'KMRX', 'KCAE', 'KFCX', 'KJKL')","['s3://unidata-nexrad-level2/2012/04/10/KGSP/KGSP20120410_150719_V03.gz', 's3://unidata-nexrad-level2/2012/04/10/KMRX/KMRX20120410_150448_V06.gz', 's3://unidata-nexrad-level2/2012/04/10/KCAE/KCAE20120410_150833_V03.gz', 's3://unidata-nexrad-level2/2012/04/10/KFCX/KFCX20120410_151016_V03.gz', 's3://unidata-nexrad-level2/2012/04/10/KJKL/KJKL20120410_151004_V03.gz']"
F,M20P,PTK UA /OV PSI180005 /TM 1219 /FL030 /TP M20P /SK OVC024-TOP030 /TB NEG /RM SMTH,NEG,,3000.0,42.61665991665992,-83.53,2012-04-21 12:19:00,0.0,L,"('KDTX', 'KGRR', 'KCLE', 'KIWX', 'KAPX')","['s3://unidata-nexrad-level2/2012/04/21/KDTX/KDTX20120421_121847_V03.gz', 's3://unidata-nexrad-level2/2012/04/21/KGRR/KGRR20120421_121416_V06.gz', 's3://unidata-nexrad-level2/2012/04/21/KCLE/KCLE20120421_121835_V06.gz', 's3://unidata-nexrad-level2/2012/04/21/KIWX/KIWX20120421_121846_V03.gz', 's3://unidata-nexrad-level2/2012/04/21/KAPX/KAPX20120421_121104_V06.gz']"
F,C182,BXK UA /OV E25315005 /TM 2057 /FL085 /TP C182 /TB CONT LGT CHOP,CONT LGT CHOP,,8500.0,34.028930338074424,-112.86105774564405,2012-04-15 20:57:00,1.0,L,"('KIWA', 'KFSX', 'KFSX', 'KYUX', 'KESX')","['s3://unidata-nexrad-level2/2012/04/15/KIWA/KIWA20120415_205652_V06.gz', 's3://unidata-nexrad-level2/2012/04/15/KFSX/KFSX20120415_205624_V03.gz', 's3://unidata-nexrad-level2/2012/04/15/KFSX/KFSX20120415_205624_V03.gz', 's3://unidata-nexrad-level2/2012/04/15/KYUX/KYUX20120415_205055_V03.gz', 's3://unidata-nexrad-level2/2012/04/15/KESX/KESX20120415_205417_V06.gz']"
T,A139,9F2 UUA /OV LEV /TM 1624 /FL020 /TP A139 /TB SEV /RM LLWS +/- 10KT +/- 300 FT,SEV,,2000.0,29.18,-90.1,2012-04-04 16:24:00,5.0,U,"('KLIX', 'KHDC', 'KMOB', 'KLCH', 'KDGX')","['s3://unidata-nexrad-level2/2012/04/04/KLIX/KLIX20120404_162322_V03.gz', 's3://unidata-nexrad-level2/2012/04/04/KMOB/KMOB20120404_162331_V03.gz', 's3://unidata-nexrad-level2/2012/04/04/KLCH/KLCH20120404_162211_V03.gz', 's3://unidata-nexrad-level2/2012/04/04/KDGX/KDGX20120404_162125_V03.gz']"
T,BE9L,PSP UUA /OV PSP345005 /TM 1746 /FL100 /TP BE9L /TB SEV /RM SEV TURB DURD 100-090/MOD TURB 085,SEV,,10000.0,33.91017033886327,-116.53265616976287,2012-04-05 17:46:00,5.0,L,"('KSOX', 'KNKX', 'KEYX', 'KYUX', 'KESX')","['s3://unidata-nexrad-level2/2012/04/05/KSOX/KSOX20120405_174256_V06.gz', 's3://unidata-nexrad-level2/2012/04/05/KNKX/KNKX20120405_174436_V03.gz', 's3://unidata-nexrad-level2/2012/04/05/KESX/KESX20120405_174209_V06.gz']"
T,C210,SVH UUA /OV GSO270043/TM 1910/FL110/TP C210/TB SEV/RM NO INJURIES ORDMG TO ACFT ZTL CWSU,SEV,,11000.0,36.0975,-80.83062842404249,2012-04-10 19:10:00,5.0,L,"('KFCX', 'KGSP', 'KRAX', 'KCAE', 'KRLX')","['s3://unidata-nexrad-level2/2012/04/10/KFCX/KFCX20120410_190327_V03.gz', 's3://unidata-nexrad-level2/2012/04/10/KGSP/KGSP20120410_190950_V03.gz', 's3://unidata-nexrad-level2/2012/04/10/KRAX/KRAX20120410_190622_V03.gz', 's3://unidata-nexrad-level2/2012/04/10/KCAE/KCAE20120410_190246_V03.gz', 's3://unidata-nexrad-level2/2012/04/10/KRLX/KRLX20120410_190210_V03.gz']"
T,C56X,PIE UUA /OV PIE270030/TM 2213/FL350/TP C56X/L/TB SEV 340-350/RM NOINJ OR DMG RPTD. CWSU ZMA,SEV 340-350,,35000.0,27.91,-83.25327898326263,2012-04-20 22:13:00,5.0,M,"('KTBW', 'KMLB', 'KTLH', 'KVAX', 'KJAX')","['s3://unidata-nexrad-level2/2012/04/20/KTBW/KTBW20120420_221152_V06.gz', 's3://unidata-nexrad-level2/2012/04/20/KMLB/KMLB20120420_220933_V06.gz', 's3://unidata-nexrad-level2/2012/04/20/KTLH/KTLH20120420_220942_V03.gz', 's3://unidata-nexrad-level2/2012/04/20/KJAX/KJAX20120420_221046_V06.gz']"
F,CRJ9,C09 UA /OV JOT225025 /TM 1617 /FL095 /TP CRJ9 /TB MOD CHOP 095-080,MOD CHOP 095-080,,9500.0,41.223038309627874,-88.56913421597817,2012-04-30 16:17:00,3.0,U,"('KLOT', 'KILX', 'KDVN', 'KMKX', 'KIND')","['s3://unidata-nexrad-level2/2012/04/30/KLOT/KLOT20120430_161257_V06.gz', 's3://unidata-nexrad-level2/2012/04/30/KILX/KILX20120430_161502_V03.gz', 's3://unidata-nexrad-level2/2012/04/30/KDVN/KDVN20120430_161521_V06.gz', 's3://unidata-nexrad-level2/2012/04/30/KMKX/KMKX20120430_161614_V06.gz', 's3://unidata-nexrad-level2/2012/04/30/KIND/KIND20120430_161402_V03.gz']"
F,B190,MLS UA /OV MLS300060/TM 2357/FL190/TP B190/TA M16/TB OCNL LGT CHOP/IC LGT-MOD RIME/ZLC,OCNL LGT CHOP,,19000.0,46.9280105000405,-107.14279772287546,2012-04-21 23:57:00,1.0,M,"('KGGW', 'KBLX', 'KTFX', 'KRIW', 'KUDX')","['s3://unidata-nexrad-level2/2012/04/21/KGGW/KGGW20120421_235348_V03.gz', 's3://unidata-nexrad-level2/2012/04/21/KBLX/KBLX20120421_235232_V06.gz', 's3://unidata-nexrad-level2/2012/04/21/KTFX/KTFX20120421_234728_V03.gz', 's3://unidata-nexrad-level2/2012/04/21/KRIW/KRIW20120421_234907_V06.gz', 's3://unidata-nexrad-level2/2012/04/21/KUDX/KUDX20120421_235627_V03.gz']"
F,BE58,MLC UA /OV MLC110040/TM 1305/FL070/TP BE58/TB LGT/RM AWC-WEB:KZFW,LGT,201204191300-KMSC-UBUS01-PIREP,7000.0,34.621968102010015,-95.01656633410224,2012-04-19 13:05:00,1.0,L,"('KSRX', 'KINX', 'KTLX', 'KOUN', 'KSHV')","['s3://unidata-nexrad-level2/2012/04/19/KSRX/KSRX20120419_130128_V03.gz', 's3://unidata-nexrad-level2/2012/04/19/KINX/KINX20120419_130056_V03.gz', 's3://unidata-nexrad-level2/2012/04/19/KTLX/KTLX20120419_125609_V03.gz', 's3://unidata-nexrad-level2/2012/04/19/KOUN/KOUN20120419_130142_V06.gz', 's3://unidata-nexrad-level2/2012/04/19/KSHV/KSHV20120419_130434_V03.gz']"
