URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,DH8,BGM UUA /OV CFB045015/TM 1931/FL180/TP DH8/TB SEV 180-195,SEV 180-195,,18000.0,42.33679101422327,-75.90150361994196,2012-02-24 19:31:00,5.0,M,"('KBGM', 'KENX', 'KTYX', 'KCCX', 'KBUF')","['s3://unidata-nexrad-level2/2012/02/24/KBGM/KBGM20120224_192638_V03.gz', 's3://unidata-nexrad-level2/2012/02/24/KENX/KENX20120224_193048_V03.gz', 's3://unidata-nexrad-level2/2012/02/24/KTYX/KTYX20120224_192535_V04.gz', 's3://unidata-nexrad-level2/2012/02/24/KCCX/KCCX20120224_192758_V03.gz', 's3://unidata-nexrad-level2/2012/02/24/KBUF/KBUF20120224_192753_V03.gz']"
F,B737,MSY UA /OV LEV/TM 2034/FL360/TP B737/TB INTMT LGT 360/RM INMT LT TURB AWC-WEB:SWA,INTMT LGT 360,201202142034-KKCI-UBUS31-PIREP,36000.0,29.18,-90.1,2012-02-14 20:34:00,1.0,M,"('KHDC', 'KLIX', 'KMOB', 'KLCH', 'KDGX')","['s3://unidata-nexrad-level2/2012/02/14/KLIX/KLIX20120214_202809_V03.gz', 's3://unidata-nexrad-level2/2012/02/14/KMOB/KMOB20120214_202611_V03.gz', 's3://unidata-nexrad-level2/2012/02/14/KLCH/KLCH20120214_203006_V03.gz', 's3://unidata-nexrad-level2/2012/02/14/KDGX/KDGX20120214_203336_V03.gz']"
F,C525,PRB UA /OV PRB260010/TM 2341/FL190/TP C525/TA M20/TB MOD CHOP/IC LGTRIME/RM ZOA CWSU,MOD CHOP,,19000.0,35.640468662802775,-120.83118354693696,2012-02-08 23:41:00,3.0,L,"('KVBX', 'KHNX', 'KMUX', 'KVTX', 'KEYX')","['s3://unidata-nexrad-level2/2012/02/08/KHNX/KHNX20120208_233558_V03.gz', 's3://unidata-nexrad-level2/2012/02/08/KMUX/KMUX20120208_233944_V03.gz', 's3://unidata-nexrad-level2/2012/02/08/KVTX/KVTX20120208_233341_V03.gz']"
T,PAY3,WJF UUA /OV LHS/TM 1855/FL100/TP PAY3/TB SEV/RM ZLA CWSU,SEV,201202131900-KWBC-UBCA91-PIREP,10000.0,34.68,-118.58,2012-02-13 18:55:00,5.0,L,"('KVTX', 'KEYX', 'KSOX', 'KVBX', 'KHNX')","['s3://unidata-nexrad-level2/2012/02/13/KVTX/KVTX20120213_185319_V03.gz', 's3://unidata-nexrad-level2/2012/02/13/KSOX/KSOX20120213_185122_V06.gz', 's3://unidata-nexrad-level2/2012/02/13/KHNX/KHNX20120213_185304_V03.gz']"
F,A320,CSM UA /OV SYO090015/TM 1632/FL340/TP A320/TB LGT/RM AWC-WEB:KZFW,LGT,201202281650-KWBC-UBOK90-PIREP,34000.0,35.35,-99.33346477036211,2012-02-28 16:32:00,1.0,M,"('KFDR', 'KOUN', 'KTLX', 'KVNX', 'KDDC')","['s3://unidata-nexrad-level2/2012/02/28/KFDR/KFDR20120228_162647_V03.gz', 's3://unidata-nexrad-level2/2012/02/28/KOUN/KOUN20120228_162555_V06.gz', 's3://unidata-nexrad-level2/2012/02/28/KTLX/KTLX20120228_162842_V03.gz', 's3://unidata-nexrad-level2/2012/02/28/KVNX/KVNX20120228_163012_V06.gz', 's3://unidata-nexrad-level2/2012/02/28/KDDC/KDDC20120228_162801_V06.gz']"
T,B757,LAS UUA /OV LAS210015/TM 2220/FL350/TP B757/TB SEV/RM MTN WAVES/STGUDDFS. ZLA,SEV,,35000.0,35.85537611202193,-115.3180621445877,2012-02-13 22:20:00,5.0,M,"('KESX', 'KEYX', 'KSOX', 'KICX', 'KNKX')","['s3://unidata-nexrad-level2/2012/02/13/KESX/KESX20120213_221506_V03.gz', 's3://unidata-nexrad-level2/2012/02/13/KSOX/KSOX20120213_221554_V06.gz', 's3://unidata-nexrad-level2/2012/02/13/KICX/KICX20120213_221505_V03.gz', 's3://unidata-nexrad-level2/2012/02/13/KNKX/KNKX20120213_221621_V03.gz']"
F,BE36,TPH UA /OV TEX-TPH360030 /TM 0143 /FL095 /TP BE36 /TB LGT,LGT,201202220150-KWBC-UBNV90-PIREP,9500.0,38.03,-117.03,2012-02-22 01:43:00,1.0,L,"('KRGX', 'KHNX', 'KLRX', 'KESX', 'KEYX')","['s3://unidata-nexrad-level2/2012/02/22/KRGX/KRGX20120222_014053_V03.gz', 's3://unidata-nexrad-level2/2012/02/22/KHNX/KHNX20120222_013832_V03.gz', 's3://unidata-nexrad-level2/2012/02/22/KLRX/KLRX20120222_014206_V03.gz', 's3://unidata-nexrad-level2/2012/02/22/KESX/KESX20120222_014050_V03.gz']"
T,A306,DEN UUA /OV FQF241043/TM 2252/FL320/TP A306/TB SEV/RM +/- 10 KTS 20KT MTN WV ZDV,SEV,,32000.0,39.342524962263525,-105.43462323207532,2012-02-22 22:52:00,5.0,H,"('KFTG', 'KPUX', 'KCYS', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2012/02/22/KFTG/KFTG20120222_224324_V03.gz', 's3://unidata-nexrad-level2/2012/02/22/KPUX/KPUX20120222_224255_V03.gz', 's3://unidata-nexrad-level2/2012/02/22/KCYS/KCYS20120222_225038_V03.gz', 's3://unidata-nexrad-level2/2012/02/22/KGJX/KGJX20120222_224241_V03.gz', 's3://unidata-nexrad-level2/2012/02/22/KGLD/KGLD20120222_224628_V06.gz']"
F,A332,HTS UA /OV HNN/TM 1624/FL390/TP A332/TB LGT-MOD CHOP,LGT-MOD CHOP,,39000.0,38.75,-82.03,2012-02-03 16:24:00,2.0,H,"('KRLX', 'KJKL', 'KILN', 'KFCX', 'KMRX')","['s3://unidata-nexrad-level2/2012/02/03/KRLX/KRLX20120203_161557_V03.gz', 's3://unidata-nexrad-level2/2012/02/03/KJKL/KJKL20120203_161713_V03.gz', 's3://unidata-nexrad-level2/2012/02/03/KILN/KILN20120203_161525_V03.gz', 's3://unidata-nexrad-level2/2012/02/03/KFCX/KFCX20120203_161943_V03.gz', 's3://unidata-nexrad-level2/2012/02/03/KMRX/KMRX20120203_161648_V06.gz']"
T,A346,EVW UUA /OV FBR 270020/TM 2109/FL376/TP A346/TB SEV MTN WAVE/RM ZLC,SEV MTN WAVE,,37600.0,41.3941,-110.8502742900612,2012-02-25 21:09:00,5.0,H,"('KMTX', 'KSFX', 'KRIW', 'KGJX', 'KICX')","['s3://unidata-nexrad-level2/2012/02/25/KMTX/KMTX20120225_210404_V03.gz', 's3://unidata-nexrad-level2/2012/02/25/KSFX/KSFX20120225_210637_V03.gz', 's3://unidata-nexrad-level2/2012/02/25/KRIW/KRIW20120225_210414_V06.gz', 's3://unidata-nexrad-level2/2012/02/25/KGJX/KGJX20120225_210343_V03.gz', 's3://unidata-nexrad-level2/2012/02/25/KICX/KICX20120225_210654_V03.gz']"
T,E145,MOB UUA /OV SJI/TM 2215/FL310/TP E145/TB SEV 310/RM TIME ESTIMATED. FM ZHU. AWC-WEB:KZHU,SEV 310,201202012247-KKCI-UBUS35-PIREP,31000.0,30.73,-88.36,2012-02-01 22:15:00,5.0,M,"('KMOB', 'KHDC', 'KLIX', 'KDGX', 'KEVX')","['s3://unidata-nexrad-level2/2012/02/01/KMOB/KMOB20120201_221248_V03.gz', 's3://unidata-nexrad-level2/2012/02/01/KLIX/KLIX20120201_221054_V03.gz', 's3://unidata-nexrad-level2/2012/02/01/KDGX/KDGX20120201_221136_V03.gz', 's3://unidata-nexrad-level2/2012/02/01/KEVX/KEVX20120201_221405_V04.gz']"
