URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,P180,MVY UA /OV MVY270005 /TM 1821 /FL100 /TP P180 /SK OVC012-TOP036/ SKC /TB NEG /RM DURGC TO 100,NEG,,10000.0,41.39306,-70.72609179514137,2012-03-16 18:21:00+00:00,0.0,0,L,"('KBOX', 'KOKX', 'KGYX', 'KENX', 'KDIX')","['s3://unidata-nexrad-level2/2012/03/16/KBOX/KBOX20120316_181903_V06.gz', 's3://unidata-nexrad-level2/2012/03/16/KOKX/KOKX20120316_181520_V06.gz', 's3://unidata-nexrad-level2/2012/03/16/KGYX/KGYX20120316_182016_V03.gz', 's3://unidata-nexrad-level2/2012/03/16/KENX/KENX20120316_182025_V03.gz', 's3://unidata-nexrad-level2/2012/03/16/KDIX/KDIX20120316_181618_V06.gz']"
F,A321,PHL UA /OV PHL/TM 1745/FL100/TP A321/TB MOD/RM FL040-090,MOD,201203091755-KWBC-UBPA90-PIREP,10000.0,39.87,-75.25,2012-03-09 17:45:00+00:00,3.0,0,M,"('KDIX', 'KDOX', 'KLWX', 'KOKX', 'KBGM')","['s3://unidata-nexrad-level2/2012/03/09/KDIX/KDIX20120309_173931_V06.gz', 's3://unidata-nexrad-level2/2012/03/09/KDOX/KDOX20120309_174256_V07.gz', 's3://unidata-nexrad-level2/2012/03/09/KLWX/KLWX20120309_173702_V06.gz', 's3://unidata-nexrad-level2/2012/03/09/KOKX/KOKX20120309_173810_V06.gz', 's3://unidata-nexrad-level2/2012/03/09/KBGM/KBGM20120309_174225_V03.gz']"
T,MD83,ABQ UUA /OV ABQ330025/TM 2150/FL300/TP MD83/TB SEV/RM ZAB,SEV,,30000.0,35.40277314663012,-106.86997901567264,2012-03-18 21:50:00+00:00,5.0,0,M,"('KABX', 'KHDX', 'KFDX', 'KEPZ', 'KGJX')","['s3://unidata-nexrad-level2/2012/03/18/KABX/KABX20120318_214859_V03.gz', 's3://unidata-nexrad-level2/2012/03/18/KHDX/KHDX20120318_214436_V04.gz', 's3://unidata-nexrad-level2/2012/03/18/KFDX/KFDX20120318_214447_V04.gz', 's3://unidata-nexrad-level2/2012/03/18/KEPZ/KEPZ20120318_214936_V03.gz', 's3://unidata-nexrad-level2/2012/03/18/KGJX/KGJX20120318_214032_V03.gz']"
T,H,SEA UUA /OV SEA104039/TM 2029/FL100/TP H/C17/TB SEV/RM RADDY ..ZSE,SEV,201203152040-KWBC-UBWA90-PIREP,10000.0,47.28273803065967,-121.37744703249608,2012-03-15 20:29:00+00:00,5.0,0,L,"('KATX', 'KLGX', 'KRTX', 'KPDT', 'KOTX')","['s3://unidata-nexrad-level2/2012/03/15/KATX/KATX20120315_202410_V06.gz', 's3://unidata-nexrad-level2/2012/03/15/KLGX/KLGX20120315_202503_V06.gz', 's3://unidata-nexrad-level2/2012/03/15/KRTX/KRTX20120315_202401_V06.gz', 's3://unidata-nexrad-level2/2012/03/15/KPDT/KPDT20120315_202757_V06.gz', 's3://unidata-nexrad-level2/2012/03/15/KOTX/KOTX20120315_202344_V06.gz']"
F,B737,SEA UA /OV SEA /TM 1430 /FL085 /TP B737 /TB LGT-MOD 010-085 /RM ATC,LGT-MOD 010-085,,8500.0,47.44469,-122.31437,2012-03-12 14:30:00+00:00,2.0,0,M,"('KATX', 'KLGX', 'KRTX', 'KPDT', 'KOTX')","['s3://unidata-nexrad-level2/2012/03/12/KATX/KATX20120312_142907_V06.gz', 's3://unidata-nexrad-level2/2012/03/12/KLGX/KLGX20120312_142524_V06.gz', 's3://unidata-nexrad-level2/2012/03/12/KRTX/KRTX20120312_142718_V06.gz', 's3://unidata-nexrad-level2/2012/03/12/KPDT/KPDT20120312_142756_V06.gz', 's3://unidata-nexrad-level2/2012/03/12/KOTX/KOTX20120312_142053_V06.gz']"
T,BE9L,ONT UUA /OV ONT360007 /TM 2223 /FL090 /TP BE9L /TB SEV,SEV,,9000.0,34.172676116676115,-117.60119,2012-03-02 22:23:00+00:00,5.0,0,L,"('KSOX', 'KEYX', 'KNKX', 'KVTX', 'KVBX')","['s3://unidata-nexrad-level2/2012/03/02/KSOX/KSOX20120302_221716_V06.gz', 's3://unidata-nexrad-level2/2012/03/02/KNKX/KNKX20120302_222050_V03.gz', 's3://unidata-nexrad-level2/2012/03/02/KVTX/KVTX20120302_221335_V03.gz']"
F,B737,RDM UA /OV DSD300030/TM 1643/FL230/TP B737/TB MOD 230-270/RM DURGC ..ZSE,MOD 230-270,,23000.0,44.50002025002025,-121.90456038117912,2012-03-26 16:43:00+00:00,3.0,0,M,"('KRTX', 'KPDT', 'KMAX', 'KLGX', 'KATX')","['s3://unidata-nexrad-level2/2012/03/26/KRTX/KRTX20120326_163849_V06.gz', 's3://unidata-nexrad-level2/2012/03/26/KPDT/KPDT20120326_164106_V06.gz', 's3://unidata-nexrad-level2/2012/03/26/KMAX/KMAX20120326_163823_V03.gz', 's3://unidata-nexrad-level2/2012/03/26/KLGX/KLGX20120326_164129_V06.gz']"
F,B737,SEA UA /OV SEA/TM 2315/FL180/TP B737/TB MOD/RM CONT MOD TURB DURD B-LO FL180 AWC-WEB:SWA,MOD,201203160002-KKCI-UBUS31-PIREP,18000.0,47.44,-122.31,2012-03-15 23:15:00+00:00,3.0,0,M,"('KATX', 'KLGX', 'KRTX', 'KPDT', 'KOTX')","['s3://unidata-nexrad-level2/2012/03/15/KATX/KATX20120315_231336_V06.gz', 's3://unidata-nexrad-level2/2012/03/15/KLGX/KLGX20120315_231004_V06.gz', 's3://unidata-nexrad-level2/2012/03/15/KRTX/KRTX20120315_231137_V06.gz', 's3://unidata-nexrad-level2/2012/03/15/KPDT/KPDT20120315_231119_V06.gz', 's3://unidata-nexrad-level2/2012/03/15/KOTX/KOTX20120315_231314_V06.gz']"
T,E170,LWB UUA /OV BKW090035 /TM 1210 /FL350 /TP E170 /TB SEV,SEV,,35000.0,37.78733,-80.3859750372186,2012-03-29 12:10:00+00:00,5.0,0,U,"('KFCX', 'KRLX', 'KLWX', 'KRAX', 'KJKL')","['s3://unidata-nexrad-level2/2012/03/29/KFCX/KFCX20120329_120333_V03.gz', 's3://unidata-nexrad-level2/2012/03/29/KRLX/KRLX20120329_120328_V03.gz', 's3://unidata-nexrad-level2/2012/03/29/KLWX/KLWX20120329_120054_V06.gz', 's3://unidata-nexrad-level2/2012/03/29/KRAX/KRAX20120329_120128_V03.gz', 's3://unidata-nexrad-level2/2012/03/29/KJKL/KJKL20120329_120203_V03.gz']"
F,A321,CLT UA /OV CLT360030/TM 0002/FL155/TP A321/TB CONS LGT-OCNL MOD CHOP110-155/RM CWSU ZTL,CONS LGT-OCNL MOD CHOP110-155,,15500.0,35.722590500040496,-80.95431,2012-03-09 00:02:00+00:00,2.0,0,M,"('KFCX', 'KGSP', 'KCAE', 'KRAX', 'KMRX')","['s3://unidata-nexrad-level2/2012/03/08/KFCX/KFCX20120308_235915_V03.gz', 's3://unidata-nexrad-level2/2012/03/08/KGSP/KGSP20120308_235919_V03.gz', 's3://unidata-nexrad-level2/2012/03/09/KCAE/KCAE20120309_000053_V03.gz', 's3://unidata-nexrad-level2/2012/03/09/KRAX/KRAX20120309_000140_V03.gz', 's3://unidata-nexrad-level2/2012/03/08/KMRX/KMRX20120308_235706_V06.gz']"
