URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,C130,NSE UUA /OV MVC/TM 2030/FL200/TP C130/TB EXTRM 200/RM HAIL ALSO RPRTD WITH NO DAMAGE; FM ZHU AWC-WEB:KZHU,EXTRM 200,201207092045-KKCI-UBUS35-PIREP,20000.0,31.46,-87.35,2012-07-09 20:30:00,7.0,M,"('KMOB', 'KEVX', 'KEOX', 'KMXX', 'KBMX')","['s3://unidata-nexrad-level2/2012/07/09/KEVX/KEVX20120709_202829_V04.gz', 's3://unidata-nexrad-level2/2012/07/09/KBMX/KBMX20120709_202948_V06.gz']"
T,LJ31,BMG UUA /OV OOM/TM 2219/FL220/TP LJ31/TB SEV 210 - 220/IC MOD RIME 210 - 220,SEV 210 - 220,201207272240-KWBC-UBIN90-PIREP,22000.0,39.14,-86.61,2012-07-27 22:19:00,5.0,M,"('KIND', 'KVWX', 'KLVX', 'KILN', 'KIWX')","['s3://unidata-nexrad-level2/2012/07/27/KIND/KIND20120727_221722_V03.gz', 's3://unidata-nexrad-level2/2012/07/27/KVWX/KVWX20120727_221545_V03.gz', 's3://unidata-nexrad-level2/2012/07/27/KLVX/KLVX20120727_221850_V03.gz', 's3://unidata-nexrad-level2/2012/07/27/KILN/KILN20120727_221749_V03.gz', 's3://unidata-nexrad-level2/2012/07/27/KIWX/KIWX20120727_221520_V03.gz']"
T,H,MBPV UUA /OV GTK112110/TM 1432/FL370/TP H/C17/Q/TB SEV/RM LOST1 000FT ALTITUDE CWSU ZMA,SEV,,37000.0,20.643165616269407,-69.32501545083697,2012-07-20 14:32:00,5.0,L,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://unidata-nexrad-level2/2012/07/20/KAMX/KAMX20120720_142617_V06.gz', 's3://unidata-nexrad-level2/2012/07/20/KAMX/KAMX20120720_142617_V06.gz', 's3://unidata-nexrad-level2/2012/07/20/KBYX/KBYX20120720_143157_V06.gz', 's3://unidata-nexrad-level2/2012/07/20/KMLB/KMLB20120720_143051_V06.gz', 's3://unidata-nexrad-level2/2012/07/20/KTBW/KTBW20120720_143148_V06.gz']"
T,TBM7,BKV UUA /OV PIE360030 /TM 1844 /FL260 /TP TBM7 /TB SEV,SEV,,26000.0,28.410040500040505,-82.68742,2012-07-30 18:44:00,5.0,L,"('KTBW', 'KMLB', 'KJAX', 'KTLH', 'KVAX')","['s3://unidata-nexrad-level2/2012/07/30/KTBW/KTBW20120730_183945_V06.gz', 's3://unidata-nexrad-level2/2012/07/30/KMLB/KMLB20120730_184058_V06.gz', 's3://unidata-nexrad-level2/2012/07/30/KJAX/KJAX20120730_184129_V06.gz', 's3://unidata-nexrad-level2/2012/07/30/KTLH/KTLH20120730_184113_V03.gz']"
F,B734,SEA UA /OV SEA/TM 0157/FL140/TP B734/TB MOD 140/RM KTN SEA//CON LT 310-150 DURD OVR YYJ. MDT TRB IN CLOUD DURD 140-100 OVR JAWBN AWC-WEB:ASA,MOD 140,201207160159-KKCI-UBUS31-PIREP,14000.0,47.44,-122.31,2012-07-16 01:57:00,3.0,M,"('KATX', 'KLGX', 'KRTX', 'KPDT', 'KOTX')","['s3://unidata-nexrad-level2/2012/07/16/KATX/KATX20120716_015405_V06.gz', 's3://unidata-nexrad-level2/2012/07/16/KLGX/KLGX20120716_014724_V06.gz', 's3://unidata-nexrad-level2/2012/07/16/KRTX/KRTX20120716_015359_V06.gz', 's3://unidata-nexrad-level2/2012/07/16/KPDT/KPDT20120716_015400_V06.gz', 's3://unidata-nexrad-level2/2012/07/16/KOTX/KOTX20120716_015650_V06.gz']"
T,B738,MLF UUA /OV MLF 195015/TM 2256/FL360/TP B738/TB SEV/RM LASTED 3 MINFLEW THROUGH FOREST FIRE SMOKE PLUME AND THERMAL ZLC,SEV,,36000.0,38.1851289834102,-113.09506099082962,2012-07-12 22:56:00,5.0,M,"('KICX', 'KESX', 'KMTX', 'KFSX', 'KFSX')","['s3://unidata-nexrad-level2/2012/07/12/KICX/KICX20120712_225352_V06.gz', 's3://unidata-nexrad-level2/2012/07/12/KESX/KESX20120712_225305_V06.gz', 's3://unidata-nexrad-level2/2012/07/12/KMTX/KMTX20120712_225547_V03.gz']"
F,C182,REO UA /OV REO280025 /TM 2145 /FL075 /TP C182 /SK SCT110-TOPUNKN /WX FV99SM /TA 19 /WV 16011KT /TB OCNL LGT /RM CB MINIMAL VERT DEVELOPMENT,OCNL LGT,,7500.0,42.66291926799308,-118.42184968230364,2012-07-25 21:45:00,1.0,L,"('KCBX', 'KLRX', 'KRGX', 'KPDT', 'KMAX')","['s3://unidata-nexrad-level2/2012/07/25/KCBX/KCBX20120725_214103_V03.gz', 's3://unidata-nexrad-level2/2012/07/25/KLRX/KLRX20120725_214109_V03.gz', 's3://unidata-nexrad-level2/2012/07/25/KRGX/KRGX20120725_214303_V03.gz', 's3://unidata-nexrad-level2/2012/07/25/KPDT/KPDT20120725_214314_V06.gz', 's3://unidata-nexrad-level2/2012/07/25/KMAX/KMAX20120725_213919_V03.gz']"
F,C182,MER UA /OV 3O1 /TM 0016 /FL045 /TP C182 /SK SKC /TA 24 /WV 24904KT /TB CONT LGT,CONT LGT,201207080000-KMSC-UBUS01-PIREP,4500.0,37.28,-120.52,2012-07-08 00:16:00,1.0,L,"('KHNX', 'KMUX', 'KDAX', 'KBBX', 'KVBX')","['s3://unidata-nexrad-level2/2012/07/08/KHNX/KHNX20120708_001447_V03.gz', 's3://unidata-nexrad-level2/2012/07/08/KMUX/KMUX20120708_000905_V06.gz', 's3://unidata-nexrad-level2/2012/07/08/KDAX/KDAX20120708_000818_V06.gz', 's3://unidata-nexrad-level2/2012/07/08/KBBX/KBBX20120708_000903_V07.gz']"
F,PA31,VRB UA /OV VRB223034/TM 2004/FL080/TP PA31/TB MOD/RM CWSU ZMA,MOD,201207032020-KWBC-UBFL90-PIREP,8000.0,27.26553266658066,-80.92644570678692,2012-07-03 20:04:00,3.0,L,"('KMLB', 'KTBW', 'KAMX', 'KAMX', 'KBYX')","['s3://unidata-nexrad-level2/2012/07/03/KMLB/KMLB20120703_200000_V06.gz', 's3://unidata-nexrad-level2/2012/07/03/KTBW/KTBW20120703_195947_V06.gz', 's3://unidata-nexrad-level2/2012/07/03/KAMX/KAMX20120703_200201_V06.gz', 's3://unidata-nexrad-level2/2012/07/03/KAMX/KAMX20120703_200201_V06.gz', 's3://unidata-nexrad-level2/2012/07/03/KBYX/KBYX20120703_200146_V06.gz']"
F,BE35,LMT UA /OV LMT090020 /TM 1627 /FL115 /TP BE35 /SK SCT090-TOP110 /TB NEG /RM SKC SOUTH,NEG,201207201635-KWBC-UBOR90-PIREP,11500.0,42.15,-121.28035796528094,2012-07-20 16:27:00,0.0,L,"('KMAX', 'KBBX', 'KRGX', 'KBHX', 'KDAX')","['s3://unidata-nexrad-level2/2012/07/20/KMAX/KMAX20120720_162045_V03.gz', 's3://unidata-nexrad-level2/2012/07/20/KBBX/KBBX20120720_162337_V07.gz', 's3://unidata-nexrad-level2/2012/07/20/KRGX/KRGX20120720_161911_V03.gz', 's3://unidata-nexrad-level2/2012/07/20/KBHX/KBHX20120720_162419_V06.gz', 's3://unidata-nexrad-level2/2012/07/20/KDAX/KDAX20120720_165007_V06.gz']"
