URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
F,B737,LIT UA /OV LIT035059 /TM 2248 /FL390 /TP B737 /TB CONT LGT CHOP/RM AWC-WEB:,CONT LGT CHOP,,39000.0,35.532864755743084,-91.54941627493324,2016-12-21 22:48:00+00:00,1.0,0,M
F,A319,FTW UA /OV UKW140013/TM 1248/FL260/TP A319/TB LGT CHOP,LGT CHOP,,26000.0,33.37401025989747,-97.65289516431856,2016-12-30 12:48:00+00:00,1.0,0,M
F,B738,DEN UA /OV DEN230035/TM 2055/FL165/TP B738/TB SEV 165-140/RM DURD,SEV 165-140,,16500.0,39.45781018927126,-105.23945805024972,2016-12-28 20:55:00+00:00,5.0,0,M
T,B734,BUF UUA /OV BUF/TM 0448/FL242/TP B734/TB BORDERLINE SEV/RM FL 242-250,BORDERLINE SEV,,24200.0,42.9408,-78.7358,2016-12-01 04:48:00+00:00,5.0,0,M
T,B767,DEN UUA /OV FQF280040/TM 0504/FL280/TP B767/TB SEV MTN WV/RM +/-3000FPM +/-30KTS,SEV MTN WV,,28000.0,39.80577482878892,-105.47325831163228,2016-12-28 05:04:00+00:00,5.0,0,H
F,B752,EVV UA /OV OWB350020/TM 1429/FL370/TP B752/TB LGT CHOP,LGT CHOP,,37000.0,38.06712584083999,-87.2400302554356,2016-12-14 14:29:00+00:00,1.0,0,M
F,C56X,DEN UA /OV DEN315040/TM 1935/FL140/TP C56X/TB SEV,SEV,,14000.0,40.3042427045954,-105.27142407248736,2016-12-30 19:35:00+00:00,5.0,0,M
F,C208,IPL UA /OV IPL258028 /TM 1729 /FL070 /TP C208 /TB SEV /RM ZLAWC AWC-WEB,SEV,,7000.0,32.73718668521528,-116.12204223423636,2016-12-16 17:29:00+00:00,5.0,0,L
F,B737,CTY UA /OV CTY212036 /TM 1728 /FL390 /TP B737 /TB CONT LGT CHOP 390/RM AWC-WEB,CONT LGT CHOP 390,,39000.0,29.126659927127456,-83.47058241354742,2016-12-30 17:28:00+00:00,1.0,0,M
T,A333,PASD UUA /OV 5400N 15800W/TM 1615/FL400/TP A333/TB SEV 400/LGT 380/RM ZOA CWSU,SEV 400,,40000.0,54.0,-158.0,2016-12-23 16:15:00+00:00,5.0,0,H
T,PC12,ONT UUA /OV ONT /TM 0348 /FL030 /TP PC12 /TB SEV /RM ONTT,SEV,,3000.0,34.056,-117.60119,2016-12-03 03:48:00+00:00,5.0,0,L
F,C310,CIC UA /OV CIC /TM 0003 /FL105 /TP C310 /TA 00 /WV 30020KT /TB NEG /RM CAVU,NEG,,10500.0,39.79539,-121.85842,2016-12-06 00:03:00+00:00,0.0,0,L
F,B737,OAK UA /OV OAK180003/TM 1512/FL100/TP B737/TB LGT/RM DURC,LGT,,10000.0,37.67127594999595,-122.22072,2016-12-21 15:12:00+00:00,1.0,0,M
F,A333,UUA /OV 4530N03340W /TM 0625 /FL380 /TP A333/TB MDT-SEV/RM,MDT-SEV,,38000.0,45.5,-33.6666,2016-12-21 06:25:00+00:00,5.0,0,H
F,BE20,BPG UA /OV BGS /TM 0111 /FL070 /TP BE20 /SK OVC100 /TB NEG,NEG,,7000.0,32.39,-101.48,2016-12-08 01:11:00+00:00,0.0,0,M
F,B738,ICT UA /OV TKO260045/TM 1911/FL330/TP B738/TB MOD CAT/RM ZKC/FDC/DI,MOD CAT,,33000.0,39.66975331761245,-99.18144928168572,2016-12-10 19:11:00+00:00,3.0,0,M
T,E190,BDR UUA /OV BDR /TM 2128 /FL210 /TP E190 /TB SEV,SEV,,21000.0,41.15833,-73.12889,2016-12-29 21:28:00+00:00,5.0,0,U
T,A321,PIE UUA /OV TRV078069/TM 2243/FL340/TP A321/TB SEV/RM CWSU ZMA,SEV,,34000.0,27.91911781143379,-79.21965564184697,2016-12-06 22:43:00+00:00,5.0,1,M
F,TBM7,UUA /OV CYBW 180018 /TM 0132 /FL100 /TP TBM7 /TB MDT-SEV,MDT-SEV,,10000.0,50.8030356999757,-114.37444,2016-12-22 01:32:00+00:00,5.0,0,L
F,ALL,EVV UA /OV PXV/TM 1825/FL310/TP ALL/TB LGT 310-360,LGT 310-360,,31000.0,37.93,-87.76,2016-12-29 18:25:00+00:00,1.0,0,L
T,MD90,CYS UUA /OV CYS/TM 2303/FL290/TP MD90/TB SEV/RM ZDV,SEV,,29000.0,41.15564,-104.81047,2016-12-27 23:03:00+00:00,5.0,0,M
T,B738,DEN UUA /OV 40SW DEN/TM 1955/FL150/TP B738/TB SEV/RM ZDV,SEV,,15000.0,39.3613572954046,-105.27142407248736,2016-12-28 19:55:00+00:00,5.0,0,M
T,E135,BUR UUA /OV BUR /TM 1822 /FL030 /TP E135 /TB SEV 030-050 /RM RPTD BY SVRL ACFT 10NMR BUR,SEV 030-050,,3000.0,34.20067,-118.35867,2016-12-02 18:22:00+00:00,5.0,0,M
F,GLG5,UUA /OV CYXY 270100 /TM 2350 /FL410 /TP GLG5 /TB MDT-SEV 410-430 /RM SMOOTH F440,MDT-SEV 410-430,,41000.0,60.70944,-138.4758188662668,2016-12-10 23:50:00+00:00,5.0,0,U
T,C56X,LMT UUA /OV LMT220030/TM 1842/FL300/TP C56X/TB SEV/RM ..ZSE,SEV,,30000.0,41.76388675360954,-122.15768553679904,2016-12-18 18:42:00+00:00,5.0,0,M
F,DH8C,BUF UA /OV 35E DNY/TM 1337/FL100/TP DH8C/TB MOD CHOP,MOD CHOP,,10000.0,42.18,-74.17275322484265,2016-12-18 13:37:00+00:00,3.0,1,M
T,B764,SUX UUA /OV SUX152033/TM 1639/FL340/TP B764/TB SEV,SEV,,34000.0,41.90601748857299,-96.0298346038708,2016-12-25 16:39:00+00:00,5.0,0,H
F,DHC7,DMN UA /OV BIF-DMN360010 /TM 1716 /FL125 /TP DHC7 /TB NEG,NEG,,12500.0,32.26231,-107.72064,2016-12-06 17:16:00+00:00,0.0,0,M
F,B77L,UUA /OV 4430N04120W /TM 0250 /FL320 /TP B77L/TB SEV/RM,SEV,,32000.0,44.5,-41.3333,2016-12-10 02:50:00+00:00,5.0,0,U
F,LJ35,JNU UA /OV JNU /TM 1100 /FL030 /TP LJ35 /SK SCT013-TOP030 /TB NEG/IC NEG /RM DURD RY 08,NEG,,3000.0,58.35,-134.57,2016-12-14 11:00:00+00:00,0.0,0,M
F,F2TH,SPI UA /OV SPI/TM 1402/FL290/TP F2TH/TB MOD CHOP/RM ZKC FD,MOD CHOP,,29000.0,39.8447,-89.6839,2016-12-06 14:02:00+00:00,3.0,0,M
F,C172,WHP UA /OV WHP/TM 2035/FL020/TP C172/TB MOD 020,MOD 020,,2000.0,34.25933,-118.41343,2016-12-19 20:35:00+00:00,3.0,0,L
T,E190,FWN UUA /OV SAX095040/TM 2134/FL170/TP E190/TB SEV/RM MOD-SEV TURB,SEV,,17000.0,41.01189146508675,-73.65901181215733,2016-12-08 21:34:00+00:00,5.0,0,U
F,B755,ABQ UA /OV CNX/TM 2256/FL290/TP B755/TB LGT TURB/LGT MTN WAVE +/- 20FT/RM ZAB,LGT TURB,,29000.0,34.37,-105.68,2016-12-23 22:56:00+00:00,1.0,0,M
F,B737,LBL UA /OV LBL250080/TM 0957/FL370/TP B737/TB MOD CAT/RM ZKCFDC/OH,MOD CAT,,37000.0,36.58815620402003,-102.52973073471722,2016-12-14 09:57:00+00:00,3.0,0,M
T,B767,GRR UUA /OV PMM27015/TM 0108/FL260/TP B767/TB SEV,SEV,,26000.0,42.47,-86.11,2016-12-23 01:08:00+00:00,5.0,0,H
F,A319,SEA UA /OV HUH090020/TM 1513/FL190/TP A319/TB CONS LGT CHOP/RM DURC 190-270 ..ZSE,CONS LGT CHOP,,19000.0,48.95,-122.07238387816427,2016-12-30 15:13:00+00:00,1.0,0,M
F,B737,LAS UA /OV LAS215020 /TM 0514 /FL390 /TP B737 /TB LGT-MOD /RM ZLAWC AWC-WEB:,LGT-MOD,,39000.0,35.80698720144303,-115.38883604536382,2016-12-09 05:14:00+00:00,2.0,0,M
F,B739,RPJ UA /OV PLL/TM 0222/FL240/TP B739/TB LGT-MOD,LGT-MOD,,24000.0,41.97,-89.52,2016-12-24 02:22:00+00:00,2.0,0,M
T,-20,ASE UUA /OV DBL080050/TM 2056/FL150/TP -20/TB SEV/RM ZDV,SEV,,15000.0,39.58471853598616,-105.8372653717182,2016-12-19 20:56:00+00:00,5.0,0,U
F,B738,ABQ UA /OV ABQ040030/TM 1420/FL350/TP B738/TB MOD MTN WAVE +/- 20KTS/RM ZAB,MOD MTN WAVE +,,35000.0,35.42495324639046,-106.22291770032096,2016-12-17 14:20:00+00:00,3.0,0,M
T,A321,DEN UUA /OV DVV280080/TM 0159/FL230/TP A321/TB SEV 230-280/RM DURC ZDV/FD,SEV 230-280,,23000.0,40.12154965757785,-106.33148516392352,2016-12-28 01:59:00+00:00,5.0,0,M
T,E190,BDR UUA /OV BDR/TM 2128/FL210/TP E190/TB SEV,SEV,,21000.0,41.15833,-73.12889,2016-12-29 21:28:00+00:00,5.0,0,U
F,E50P,SMO UA /OV DARTS/TM 0335/FL070/TP E50P/TB SEV BLO 070/RM DURD RWY03,SEV BLO 070,,7000.0,34.021,-118.44708,2016-12-03 03:35:00+00:00,5.0,0,U
F,B739,MBG UA /OV MBG/TM 2228/FL350/TP B739/TB LGT,LGT,,35000.0,45.54639,-100.40778,2016-12-14 22:28:00+00:00,1.0,0,M
T,B738,ABQ UUA /OV CIM 360030/TM 1422/FL370/TP B738/TB SEV/RM SEV MTN WAVE. ZDV.,SEV,,37000.0,36.9900405000405,-104.87,2016-12-15 14:22:00+00:00,5.0,0,M
F,PA24,EDW UA /OV L26/TM 2050/FL110/TP PA24/TB SEV,SEV,,11000.0,34.37,-117.31,2016-12-24 20:50:00+00:00,5.0,0,L
T,BE9L,AND UUA /OV HRS260008/TM 1732/FL073/TP BE9L/WV 260080/TB SEV/RM NO DAMAGE OR INJURIES ZTLFD,SEV,,7300.0,34.916845034242215,-84.08019271368687,2016-12-29 17:32:00+00:00,5.0,0,L
T,B737,GXY UUA /OV GXY266010/TM 2005/FL160/TP B737/TB SEV/RM ZDV. RPRTD FL160-190DURC.,SEV,,16000.0,40.42579297932931,-104.8516813015056,2016-12-28 20:05:00+00:00,5.0,0,M
F,B737,STJ UA /OV STJ/TM 1650/FL360/TP B737/TB LGT-MOD CHOP/RM /ZKC FDC/AF,LGT-MOD CHOP,,36000.0,39.77194,-94.90971,2016-12-03 16:50:00+00:00,2.0,0,M
T,E75S,GXY UUA /OV GLL/TM 1948/FL160/TP E75S/TB SEV/RM ZDV. RPRTD FL160-190 DURC,SEV,,16000.0,40.5,-104.55,2016-12-28 19:48:00+00:00,5.0,0,U
T,E55P,PHX UUA /OV PXR020070/TM 1834/FL260/TP E55P/TB SEV/RM ZAB. 1000 FT UPDRAFT. SMOOTH AT FL 275.,SEV,,26000.0,34.52639685862503,-111.49183659406776,2016-12-22 18:34:00+00:00,5.0,0,U
F,AR15,WMO UA /OV WMO /TM 2117 /FL001 /TP AR15 /SK SKC /WX FV99SM /TB NEG/IC NEG /RM SML ACFT DISABLED NR EDGE OF RWY 15/33,NEG,,100.0,64.68,-163.41,2016-12-06 21:17:00+00:00,0.0,0,L
F,B739,PIH UA /OV PIH /TM 0258 /FL340 /TP B739 /WV 24360KT /TB NEG /RM ASA755. AWC-WEB:,NEG,,34000.0,42.90981,-112.59592,2016-12-23 02:58:00+00:00,0.0,0,M
T,PA34,AKO UUA /OV AKO050020/TM 2142/FL110/TP PA34/TB MDT TO SEV/RM ZDV.,MDT TO SEV,,11000.0,40.389909891844994,-102.8878084430512,2016-12-28 21:42:00+00:00,5.0,0,L
T,B77W,LKV UUA /OV LKV061025/TM 2003/FL360/TP B77W/TB SEV/RM REPORTED VERY SEVERE SMALL POCKET* ..ZSE,SEV,,36000.0,42.36313037077702,-119.90741146455191,2016-12-27 20:03:00+00:00,5.0,0,U
T,B737,ALS UUA /OV ALS180043/TM 2158/FL300/TP B737/TB SEV/RM MOD TURB WITH A SEV BUMP PAX TOSSED INTO AIR ZDV,SEV,,30000.0,36.72216528327528,-105.86139,2016-12-10 21:58:00+00:00,5.0,0,M
F,B737,DMW UA /OV EMI /TM 2257 /FL340 /TP B737 /WV 24378KT /TB OCNL LGT CHOP 340/RM AWC-WEB:,OCNL LGT CHOP 340,,34000.0,39.5,-76.98,2016-12-06 22:57:00+00:00,1.0,0,M
T,PC12,RNO UUA /OV FMG240010/TM 1927/FL080/TP PC12/TB EXTRM/RM DURC,EXTRM,,8000.0,39.44665991665992,-119.84715268112582,2016-12-15 19:27:00+00:00,7.0,0,L
F,B738,SEA UA /OV SEA150030/TM 0050/FL172/TP B738/SK OVC-TOP172/TB LGT 210-230/RM DURC ..ZSE,LGT 210-230,,17200.0,47.011642224043854,-121.94468250605064,2016-12-12 00:50:00+00:00,1.0,0,M
F,A320,UUA /OV CYOW 270050 /TM 0100 /FL280 /TP A320 /TB MDT-SEV /RM REPD TURB ASOCTD WITH CVCTV ACTIVITY,MDT-SEV,,28000.0,45.3225,-76.85446716914585,2016-12-27 01:00:00+00:00,5.0,0,M
T,C208,RNO UUA /OV RNO160010/TM 0405/FL090/TP C208/TB SEV 090-130/RM DURC,SEV 090-130,,9000.0,39.32726187733928,-119.69724666323296,2016-12-09 04:05:00+00:00,5.0,0,L
F,B752,UUA /OV 4630N045W /TM 1725 /FL380 /TP B752/TB MDT-SEV/RM SMOOTH AT F360,MDT-SEV,,38000.0,46.5,-0.75,2016-12-18 17:25:00+00:00,5.0,0,M
T,B747,JNU UUA /OV SSR340050/TM 1720/FL330/TP B747/TB SEV/RM ZAN MTN WAVE,SEV,,33000.0,58.95314061330359,-135.79046166117513,2016-12-10 17:20:00+00:00,5.0,0,H
F,UNKN,SEA UA /OV SEA031001 /TM 2300 /FL040 /TP UNKN /TA 02 /TB NEG /IC NEG /RM AEROVIE : NEG ICE. SMOOTH. TOPS 3500-4000 BASES 1700,NEG,,4000.0,47.458977278855386,-122.3016764576532,2016-12-13 23:00:00+00:00,0.0,0,U
F,B737,SAV UA /OV SAV194036 /TM 2103 /FL330 /TP B737 /TB CONT MOD CHOP 330/RM AWC-WEB:,CONT MOD CHOP 330,,33000.0,31.545355407814952,-81.37355423782525,2016-12-05 21:03:00+00:00,3.0,0,M
T,TBM9,GXY UUA /OV DEN360025 /TM 2232 /FL105 /TP TBM9 /TB SEV,SEV,,10500.0,40.249500416700414,-104.6575,2016-12-15 22:32:00+00:00,5.0,0,U
F,M20P,MHS UA /OV KLS-O46090021 /TM 1925 /FL115 /TP M20P /TA 00 /TB NEG /IC NEG,NEG,,11500.0,41.314922,-122.317095,2016-12-31 19:25:00+00:00,0.0,0,L
T,C56C,DEN UUA /OV DEN315040/TM 1935/FL140/TP C56C/TB SEV/RM ZDV/TMU,SEV,,14000.0,40.3042427045954,-105.27142407248736,2016-12-30 19:35:00+00:00,5.0,0,U
F,DH8C,CDV UA /OV ANC-CDV /TM 0512 /FL170 /TP DH8C /TB NEG /IC NEG,NEG,,17000.0,60.83,-147.73000000000002,2016-12-16 05:12:00+00:00,0.0,0,M
F,SR22,SCK UA /OV SCK060010/TM 1739/FL060/TP SR22/TB SEV TB,SEV TB,,6000.0,37.977510083340086,-121.055391818224,2016-12-23 17:39:00+00:00,5.0,0,L
T,B06,GAD UUA /OV GAD225005 /TM 0235 /FL030 /TP B06 /TB SEV,SEV,,3000.0,33.913719661925576,-86.16013996006372,2016-12-17 02:35:00+00:00,5.0,0,L
F,G4,LAS UA /OV LAS210040 /TM 0058 /FL380 /TP G4 /TB MOD/RM AWC-WEB,MOD,,38000.0,35.502662965391806,-115.56472518267822,2016-12-22 00:58:00+00:00,3.0,0,L
F,B752,RIC UA /OV 5 S RIC/TM 1144/FL025/TP B752/TB MDT-SEV,MDT-SEV,,2500.0,37.42815991665992,-77.32336,2016-12-27 11:44:00+00:00,5.0,0,M
F,MD11,EHM UA /OV EHM323050/TM 2004/FL350/TP MD11/TA M60/WV 20522KT/TB OCNL LGT CHOP/RM MOSTLY SMOOTH/ZAN,OCNL LGT CHOP,,35000.0,59.30558349965691,-163.0237586879072,2016-12-12 20:04:00+00:00,1.0,0,H
T,E75,FAT UUA /OV FRA080023/TM 2305/FL350/TP E75/TB SEV 350-380/RM ZOA CWSU,SEV 350-380,,35000.0,37.16657052655364,-119.1266451550471,2016-12-20 23:05:00+00:00,5.0,0,U
F,B190,BRW UA /OV BRW/TM 1813/FL050/TP B190/SK BKN033-TOP050/TB NEG/IC NEG/RM ZAN,NEG,,5000.0,71.28,-156.76,2016-12-02 18:13:00+00:00,0.0,0,M
F,A320,GRR UA /OV VIO/TM 1316/FL280/TP A320/TB LGT-MOD CHOP /RM SMOOTHED OUT BLW 255,LGT-MOD CHOP,,28000.0,42.88,-85.52,2016-12-04 13:16:00+00:00,2.0,0,M
