URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
F,CRJ9,CLT UA /OV CLT140025/TM 1855/FL090/TP CRJ9/TB CONT SEV CHOP 090 IN CLD/RM IMC AWC-WEB:faa.clt,CONT SEV CHOP 090 IN CLD,,9000.0,34.903338961341284,-80.62643146698205,2016-04-26 18:55:00+00:00,5.0,0,U
T,BE9L,ONT UUA /OV ONT045010 /TM 1540 /FL035 /TP BE9L /TB SEV 035,SEV 035,,3500.0,34.17386067614885,-117.4589304839048,2016-04-17 15:40:00+00:00,5.0,0,L
F,A320,KMCI UA /OV KMCI010010 /TM 1210/FL085/TP A320/SK T090 OVC/TB LGT TB DURC UP TO 085,LGT TB DURC UP TO 085,,8500.0,39.46175792041999,-94.67650858469952,2016-04-30 12:10:00+00:00,1.0,0,M
F,C421,RKD UA /OV RKD180050/TM 1203/FL090/TP C421/TA M09/TB NEG/IC LGT RIME,NEG,,9000.0,43.22666916659917,-69.09926,2016-04-04 12:03:00+00:00,0.0,0,L
T,B77W,MIA UUA /OV 22N05345W/TM 0343/FL330/TP B77W/TB SEV,SEV,,33000.0,0.3666,-53.75,2016-04-01 03:43:00+00:00,5.0,0,U
F,CRJ2,BYI UA /OV BYI200055/TM 2035/FL260/TP CRJ2/TB MOD/RM TOPS 260-225/ZLC,MOD,,26000.0,41.68114532536605,-114.19710266741814,2016-04-04 20:35:00+00:00,3.0,0,M
F,C172,TKA UA /OV TKA /TM 2059 /FL020 /TP C172 /TB MOD CHOP,MOD CHOP,,2000.0,62.32,-150.09,2016-04-09 20:59:00+00:00,3.0,0,L
F,SR22,BWI UA /OV FDK090002/TM 2037/FL033/TP SR22/TB SEV DOWNDRAFT,SEV DOWNDRAFT,,3300.0,39.41758,-77.33115872520418,2016-04-01 20:37:00+00:00,5.0,0,L
F,A320,MIA UA /OV ZBV160045/TM 2352/FL350/TP A320/TB LGT-MOD/RM CWSU ZMA,LGT-MOD,,35000.0,24.96517344802677,-79.0153725088386,2016-04-29 23:52:00+00:00,2.0,0,M
F,B787,UUA /OV YMW /TM 1615 /FL380 /TP B787 /TB SEV CAT /RM NO TURB AT 360,SEV CAT,,38000.0,46.17,-75.95,2016-04-11 16:15:00+00:00,5.0,0,U
T,C185,NID UUA /OV NID337016/TM 1630/FL125/TP C185/TB SEV/RM COR SA-ID AND MSG TYPE. ZLA CWSU,SEV,,12500.0,35.930987843845365,-117.8202927940454,2016-04-14 16:30:00+00:00,5.0,0,L
F,A306,UUA /OV CYYC 180020 /TM 1630 /FL350 /TP A306 /TB MDT-SEV,MDT-SEV,,35000.0,50.78052966663967,-114.02028,2016-04-05 16:30:00+00:00,5.0,0,H
F,B77W,UUA /OV 5834N05454W /TM 1606 /FL340 /TP B77W/TB MDT-SEV/RM HIGH SPEED VARIATION 100/120,MDT-SEV,,34000.0,58.5666,-54.9,2016-04-08 16:06:00+00:00,5.0,0,U
T,A380,PASY UUA /OV SPY256201/TM 0725/FL370/TP A380/TB SEV/RM 1000 FPM VERTICAL SPEED MOMENTARILY ZAN,SEV,,37000.0,56.359496004169095,-176.21606092826164,2016-04-16 07:25:00+00:00,5.0,0,U
F,B737,TNU UA /OV TNU/TM 1748/FL300/TP B737/TB CONT LGT OCNL MOD CHOP,CONT LGT OCNL MOD CHOP,,30000.0,41.6701111111,-93.0190416667,2016-04-26 17:48:00+00:00,2.0,1,M
F,B737,LIC UA /OV HGO 240025/TM 1500/FL350/TP B737/TB CONT LGT/RM ZDV,CONT LGT,,35000.0,38.60164979164979,-104.0931158959396,2016-04-27 15:00:00+00:00,1.0,0,M
F,A320,VEL UA /OV KRKS200075/TM 1440/FL370/TP A320/TB SEV CAT 370 IN CLR/RM EXPERIANCED MOD TO SEVERE MTN WAVE 60-80 MILES SW KRKS//35 KNOTLOSS AIRSPEED FL 370 AWC-WEB:FFT,SEV CAT 370 IN CLR,,37000.0,40.41950908004462,-109.63689715620644,2016-04-05 14:40:00+00:00,5.0,0,M
F,CRJ7,DEN UA /OV DEN225020/TM 1758/FL150/TP CRJ7/TB MOD TURB 100-180,MOD TURB 100-180,,15000.0,39.5970786477023,-104.96446203624367,2016-04-24 17:58:00+00:00,3.0,0,M
F,RV6,KBJC UA /OV BJC/TM 2109/FL075/TP RV6/WV 40-50 KTS AT 065 FROM THE WEST/TB MOD/RM MOD TURB APA-BJC,MOD,,7500.0,39.90881,-105.11719,2016-04-25 21:09:00+00:00,3.0,0,L
T,C210,VCV UUA /OV 5 MILES EAST OF L26/TM 1656/FL130/TP C210/TA -9/TB SEV/IC LGT MIXED/RM EXTREME UP AND DOWN DRAFTS  AIRCRAFT LOST 7000 FEET,SEV,,13000.0,34.59747,-117.383,2016-04-30 16:56:00+00:00,5.0,0,L
F,B777,UUA /OV 58N050W /TM 1350 /FL310 /TP B777/TB SEV/RM TURB SEV FROM 58N047W - 58N050W,SEV,,31000.0,58.0,-50.0,2016-04-30 13:50:00+00:00,5.0,0,H
F,PA46,RBW UA /OV SAV045046 /TM 1538 /FL100 /TP PA46 /TA 05 /WV 27642KT /TB NEG /RM SMOOTH RIDE,NEG,,10000.0,32.66973911028471,-80.56194533852161,2016-04-07 15:38:00+00:00,0.0,0,L
F,B747,ANC UA /OV TED 120011/TM 1330/FL100/TP B747/TB LGT 100-040/RM DURD,LGT 100-040,,10000.0,61.07832590832591,-149.66071736237387,2016-04-09 13:30:00+00:00,1.0,0,H
T,MD82,EYF UUA /OV ISO225060 /TM 0329 /FL300 /TP MD82 /TB SEV CAT,SEV CAT,,30000.0,34.6228359431069,-78.47679798315373,2016-04-01 03:29:00+00:00,5.0,0,M
F,C25A,PRX UA /OV BYP090005/TM 1711/FL400/TP C25A/TB MOD/RM AWC-WEB:KZFW,MOD,,40000.0,33.54,-96.13001193290262,2016-04-29 17:11:00+00:00,3.0,1,L
F,GLF4,UUA /OV 5538N04218W /TM 1205 /FL400 /TP GLF4 /TB MDT-SEV/RM,MDT-SEV,,40000.0,55.6333,-42.3,2016-04-03 12:05:00+00:00,5.0,0,M
F,C172,SXQ UA /OV SXQ340012 /TM 0115 /FL025 /TP C172 /TB LGT /RM VCNTY VIRGA,LGT,,2500.0,60.65795374719286,-151.16879581049977,2016-04-17 01:15:00+00:00,1.0,0,L
T,E170,CEZ UUA /OV JNC180055/TM 1325/FL340/TP E170/TB SEV CAT 340/IC NEG/RM SVR MTN WAVE AWC-WEB:SKW,SEV CAT 340,,34000.0,38.14325908325909,-108.79,2016-04-23 13:25:00+00:00,5.0,0,U
F,B777,EKN UA /OV EKN270040/TM 1035/FL350/TP B777/TB MOD,MOD,,35000.0,38.88528,-80.70930216270162,2016-04-01 10:35:00+00:00,3.0,0,H
F,A320,BOI UA /OV BOI094072/TM 0146/FL340/TP A320/TB MOD CHOP /ZLC,MOD CHOP,,34000.0,43.48295545117102,-114.58831242294568,2016-04-23 01:46:00+00:00,3.0,0,M
F,CH7B,PAQ UA /OV PAQ110020 /TM 1645 /FL010 /TP CH7B /SK SKC /WX FV99SM/WV 00000KT /TB NEG /RM CLEAR AND CALM UP KNIK VALLEY  LOTS OFCRITTERS,NEG,,1000.0,61.47598405100501,-148.42159119706085,2016-04-08 16:45:00+00:00,0.0,0,L
F,PA28,SAV UA /OV SSI 280035/TM 1458/FL040/TP PA28/TB MOD/RM ZJX CWSU,MOD,,4000.0,31.253522975190307,-82.06215558664032,2016-04-09 14:58:00+00:00,3.0,0,L
T,C560,EEN UUA /OV EEN /TM 2021 /FL140 /TP C560 /TB SEV 145-120,SEV 145-120,,14000.0,42.9,-72.27,2016-04-02 20:21:00+00:00,5.0,0,M
F,A320,TPH UA /OV OAL/TM 1521/FL360/TP A320/TB LGT/RM ZOA CWSU,LGT,,36000.0,38.0,-117.77,2016-04-15 15:21:00+00:00,1.0,0,M
F,B737,MKL UA /OV JKS180020/TM 0045/FL260/TP B737/TB MOD/RM ZME,MOD,,26000.0,35.26663966663967,-88.36,2016-04-28 00:45:00+00:00,3.0,0,M
T,TBM7,FOK UUA /OV FOK /TM 1848 /FL055 /TP TBM7 /TB SEV,SEV,,5500.0,40.84365,-72.63179,2016-04-14 18:48:00+00:00,5.0,0,L
F,C10T,PMD UA /OV TSP - L00/TM 2214/FL090/TP C10T/TB SEV,SEV,,9000.0,35.0025,-118.31961,2016-04-26 22:14:00+00:00,5.0,0,L
T,B737,MYNN UUA /OV ZQA350140/TM 1805/FL360/TP B737/TB SEV 360-375/RM +1000FT THEN -500FT. CWSU ZMA,SEV 360-375,,36000.0,27.29807088587993,-77.89710186380077,2016-04-30 18:05:00+00:00,5.0,0,M
F,HELO,UAO UA /OV UAO360009/TM 0142/FL020/TP HELO/WX 3 SM/TB SEV BLO 020/RM SQUALL LINE,SEV BLO 020,,2000.0,45.40001215001215,-122.77,2016-04-14 01:42:00+00:00,5.0,0,U
T,C180,SGU UUA /OV CDC180010-1L8360005 /TM 1705 /FL085 /TP C180 /TB SEV 085-050 /RM TEMP LOSS OF CONTROL,SEV 085-050,,8500.0,37.53331983331984,-113.1,2016-04-16 17:05:00+00:00,5.0,0,L
F,A310,UUA /OV 46N050W /TM 1815 /FL370 /TP A310 /TB MDT-SEV/RM,MDT-SEV,,37000.0,46.0,-50.0,2016-04-25 18:15:00+00:00,5.0,0,H
F,H,DLH UA /OV DLH/TM 2128/FL340/TP H/B788/TB LGT,LGT,,34000.0,46.84208,-92.19364,2016-04-03 21:28:00+00:00,1.0,0,L
T,B77W,ANC UUA /OV 5001N 13920W /TM 1400 /FL340 /TP B77W /TB SEV /RM ZOA CWSU AWC-WEB:,SEV,,34000.0,50.166,-139.3333,2016-04-05 14:00:00+00:00,5.0,0,U
F,B737,JKL UA /OV AZQ125014/TM 1528/FL390/TP B737/TB MOD 390/RM AWC-WEB:SWA,MOD 390,,39000.0,37.25615465757927,-83.01941346862921,2016-04-11 15:28:00+00:00,3.0,0,M
F,E170,MEI UA /OV MEI 045045/TM 1855/FL340/TP E170/TB OCNL MOD/RM ZME,OCNL MOD,,34000.0,32.86512304266982,-88.12336323484206,2016-04-07 18:55:00+00:00,3.0,0,U
T,A319,EKN UUA /OV EKN180040/TM 2112/FL330/TP A319/TB SEV CHOP,SEV CHOP,,33000.0,38.21855933327934,-79.85278,2016-04-13 21:12:00+00:00,5.0,0,M
F,B737,BOI UA /OV DNJ340030/TM 0005/FL370/TP B737/TB MOD TURB/RM SMOOTH BELOW 340,MOD TURB,,37000.0,45.23988436798216,-116.45089926402052,2016-04-05 00:05:00+00:00,3.0,0,M
T,B767,SHR UUA /OV SHR190010/TM 0329/FL350/TP B767/TB SEV/RM ZLC,SEV,,35000.0,44.60585207958001,-107.01076925391168,2016-04-05 03:29:00+00:00,5.0,0,H
T,C208,ROC UUA /OV ROC180015 /TM 0027 /FL040 /TP C208 /TB SEV /RM GOOD BUMP,SEV,,4000.0,42.86667974997975,-77.6767,2016-04-01 00:27:00+00:00,5.0,0,L
T,B77W,ANC UUA /OV 5001N 13920W /TM 1400 /FL340 /TP B77W /TB SEV /RM ZOA CWSU AWC-WEB,SEV,,34000.0,50.166,-139.3333,2016-04-05 14:00:00+00:00,5.0,0,U
F,E170,RAP UA /OV RAP 224087/TM 1551/FL370/TP E170/TB CONT MOD CHOP/RM ZDV,CONT MOD CHOP,,37000.0,43.00220280296492,-104.4587932942943,2016-04-26 15:51:00+00:00,3.0,0,U
F,B737,PHP UA /OV RAP110070/TM 0043/FL380/TP B737/TB OCNL MOD CHOP 380/RM ESTIMATED CB TOPS FL380. AWC-WEB:ASA,OCNL MOD CHOP 380,,38000.0,43.64627417851752,-101.53202315268184,2016-04-16 00:43:00+00:00,3.0,0,M
F,DH8A,FAI UA /OV FAI180130/TM 1425/FL200/TP DH8A/TB CONT LGT/RM ANC DCT FAI //ZAN,CONT LGT,,20000.0,62.64315783315784,-147.85,2016-04-19 14:25:00+00:00,1.0,0,M
F,COL4,PVW UA /OV PVW360025/TM 1917/FL150/TP COL4/TB NEG/RM AWC-WEB:KZFW,NEG,,15000.0,34.58485041670041,-101.71734,2016-04-05 19:17:00+00:00,0.0,0,U
T,A320,PVD UUA /OV PVD /TM 2258 /FL150 /TP A320 /TB SEV,SEV,,15000.0,41.7219,-71.4325,2016-04-02 22:58:00+00:00,5.0,0,M
F,C150,RZL UA /OV RZL /TM 2013 /FL055 /TP C150 /SK SKC /WX FV99SM /TA M02 /TB NEG,NEG,,5500.0,40.9478986,-87.1825794,2016-04-12 20:13:00+00:00,0.0,0,L
F,C172,MWL UA /OV FUZ250030/TM 2005/FL040/TP C172/TB MOD CHOP/RM AWC-WEB:KZFW,MOD CHOP,,4000.0,32.71897607650751,-97.7395762393614,2016-04-06 20:05:00+00:00,3.0,0,L
F,C414,KAVL UA /OV 10 SE OF AVL/TM 1654/FL085/TP C414/TB MDT-SEV,MDT-SEV,,8500.0,35.314079323851146,-82.39285101874867,2016-04-04 16:54:00+00:00,5.0,0,L
T,M20P,EED UUA /OV HEC090040/TM 1633/FL070/TP M20P/TB SEV 070/RM TURB AND UP AND DOWN DRAFTS 070 TO 090 ....ZLAWC AWC-WEB:SWA,SEV 070,,7000.0,34.8,-115.6480639239438,2016-04-16 16:33:00+00:00,5.0,0,L
T,B767,TTN UUA /OV RBV/TM 2252/FL330/TP B767/TB SEV-CAT,SEV-CAT,,33000.0,40.2,-74.5,2016-04-01 22:52:00+00:00,5.0,0,H
F,B737,PBI UA /OV MYNN050116/TM 1912/FL370/TP B737/TB SEV 380/RM +/-300 AWC-WEB:SWA,SEV 380,,37000.0,26.28178337270098,-75.83145495804534,2016-04-04 19:12:00+00:00,5.0,0,M
F,A320,CAG UA /OV KRKS150075/TM 1440/FL370/TP A320/TB SEV CAT 370 IN CLR/RM EXPERIANCED MOD TO SEVERE MTN WAVE 60-80 MILES SW KRKS//35 KNOTLOSS AIRSPEED FL 370 AWC-WEB:FFT,SEV CAT 370 IN CLR,,37000.0,40.51160056010964,-108.22941005053949,2016-04-05 14:40:00+00:00,5.0,0,M
T,B777,MDO UUA /OV MDO173629/TM 0001/FL350/TP B777/TB SEV 350/RM ZOA CWSU AWC-WEB:KZOA,SEV 350,,35000.0,49.03396502221932,-143.7870201411872,2016-04-01 00:01:00+00:00,5.0,0,H
T,B777,LGA UUA /OV LGA/TM 1220/FL350/TP B777/TB SEV,SEV,,35000.0,40.77945,-73.88028,2016-04-01 12:20:00+00:00,5.0,0,H
F,A321,ACY UA /OV ACY/TM 1930/FL240/TP A321/TB LGT-MOD CAT 200-240,LGT-MOD CAT 200-240,,24000.0,39.45758,-74.57717,2016-04-02 19:30:00+00:00,2.0,0,M
T,B737,ILM UUA /OV ILM/TM 1900/FL370/TP B737/TB SEV/RM NO DAMAGE OR INJURIES. ZJX CWSU,SEV,,37000.0,34.27,-77.9,2016-04-01 19:00:00+00:00,5.0,0,M
F,B739,EZF UA /OV BRV180030/TM 0050/FL270/TP B739/TB LGT-MOD,LGT-MOD,,27000.0,37.83995949995951,-77.35,2016-04-02 00:50:00+00:00,2.0,0,M
F,BE40,TPA UA /OV 30N PIE/TM 2122/FL370/TP BE40/TB MOD/RM ZJX,MOD,,37000.0,28.410040500040505,-82.68742,2016-04-11 21:22:00+00:00,3.0,0,M
T,E55P,FSM UUA /OV FSM315035/TM 1645/FL240/TP E55P/TB SEV 240-270/RM ZME,SEV 240-270,,24000.0,35.74909236652097,-94.87311332372695,2016-04-07 16:45:00+00:00,5.0,0,U
T,B737,GCC UUA /OV CZI323008/TM 1604/FL350/TP B737/TB SEV/RM ZDV. RPRTD WING ROCK 10-15DEG. +-10-15KTS,SEV,,35000.0,44.10649335994511,-106.55155854668116,2016-04-05 16:04:00+00:00,5.0,0,M
T,BE35,UNV UUA /OV UNV100020/TM 1409/FL050/TP BE35/TB SEV,SEV,,5000.0,40.79211258560554,-77.41598997130475,2016-04-19 14:09:00+00:00,5.0,0,L
T,E145,ELD UUA /OV MLU270050/TM 0017/FL370/TP E145/TB SEV-EXTRM/RM AWC-WEB:KZFW,SEV-EXTRM,,37000.0,32.51086,-93.02596359410364,2016-04-12 00:17:00+00:00,6.0,1,M
T,E170,PIB UUA /OV LBY050010/TM 1730/FL350/TP E170/TB SEV 350/RM FM ZHU AWC-WEB:KZHU,SEV 350,,35000.0,31.5271399459225,-89.1903760581569,2016-04-01 17:30:00+00:00,5.0,0,U
F,PC12,STS UA /OV STS090010 /TM 1922 /FL045 /TP PC12 /TB LGT-MOD 045-040,LGT-MOD 045-040,,4500.0,38.50373343,-122.59798423035542,2016-04-15 19:22:00+00:00,2.0,0,L
T,C172,ANC UUA /OV ANC180010 /TM 2235 /FL012 /TP C172 /TB SEV /RM ACROSSTHE TURNAGAIN ARM,SEV,,1200.0,61.00331983331984,-149.99,2016-04-10 22:35:00+00:00,5.0,0,L
T,UNKN,GVL UUA /OV HRS180040/TM 1347/FL045/TP UNKN/TB SEV/RM EXPERIMENTAL ACFT NO DMG OR INJS RPTD/ZTL FD,SEV,,4500.0,34.27327933327933,-83.92,2016-04-09 13:47:00+00:00,5.0,0,U
T,C182,KSAN UUA /OV JLI 6S-JLI 20SW/TM 1658/FL075/TP C182/TB SEV TURB,SEV TURB,,7500.0,33.14,-116.59,2016-04-06 16:58:00+00:00,5.0,0,L
T,H25B,MCN UUA /OV ATL174090/TM 0107/FL360/TP H25B/TB SEV/RM NO INJURIES OR DAMAGE REPORTED,SEV,,36000.0,32.13819632241647,-84.2534746707556,2016-04-02 01:07:00+00:00,5.0,0,M
F,C185,JNU UA /OV K55 /TM 1955 /FL050 /TP C185 /WX FV10SM /WV 36020KT /TB LGT CHOP /RM FV10SM UNDER PRECIP IN FORM OF VIRGA BUT VIS COMING DOWN QUICKLY,LGT CHOP,,5000.0,61.17,-145.68,2016-04-07 19:55:00+00:00,1.0,0,L
T,GLF4,ACY UUA /OV ACY040040/TM 1204/FL290/TP GLF4/TB SEV,SEV,,29000.0,39.968317661853945,-74.02210926937278,2016-04-02 12:04:00+00:00,5.0,0,M
F,B739,BTM UA /OV HIA/TM 0155/FL340/TP B739/TB CONT MOD CHOP 340/RM AWC-WEB:ASA,CONT MOD CHOP 340,,34000.0,45.86,-112.17,2016-04-17 01:55:00+00:00,3.0,0,M
F,B738,ORD UA /OV GIJ270010/TM 1549/FL370/TP B738/TB LGT-MOD CHOP/RM ASSOCIATED WITH THE LAKE,LGT-MOD CHOP,,37000.0,41.77,-86.54348431680177,2016-04-20 15:49:00+00:00,2.0,0,M
F,A319,LNK UA /OV LNK180035/TM 0010/FL380/TP A319/TB CONT MOD,CONT MOD,,38000.0,40.26443941661942,-96.76474,2016-04-06 00:10:00+00:00,3.0,1,M
T,A321,ELP UUA /OV EWM020050/TM 1802/FL330/TP A321/TB SEV TURB/RM ZAB TMU,SEV TURB,,33000.0,32.73314061330359,-105.93407019331676,2016-04-16 18:02:00+00:00,5.0,0,M
F,CRJ7,W22 UA /OV EKN180020/TM 1224/FL280/TP CRJ7/TB LGT-MOD CHOP,LGT-MOD CHOP,,28000.0,38.55191966663967,-79.85278,2016-04-12 12:24:00+00:00,2.0,0,M
F,B739,RKS UA /OV OCS145045/TM 0250/FL380/TP B739/TB MOD CHOP/RM ZLC,MOD CHOP,,38000.0,40.975586203246806,-108.44477718384287,2016-04-06 02:50:00+00:00,3.0,0,M
F,PA46,OWB UA /OV OWB160010/TM 1728/FL070/TP PA46/TA M01/TB SEV 070/IC TRACE 070/RM AWC-WEB:EVV,SEV 070,,7000.0,37.58220187733928,-87.09474182092457,2016-04-10 17:28:00+00:00,5.0,0,L
F,B737,CGF UA /OV CXR/TM 1313/FL390/TP B737/TB ONCL LGT CHOP,ONCL LGT CHOP,,39000.0,41.52,-81.16,2016-04-26 13:13:00+00:00,1.0,0,M
F,B738,LYH UA /OV LYH021018/TM 0550/FL360/TP B738/TB LGT,LGT,,36000.0,37.600896813976206,-79.07149895822126,2016-04-14 05:50:00+00:00,1.0,0,M
T,SR22,FOD UUA /OV LMN/TM 0013/FL030/TP SR22/TB SEV,SEV,,3000.0,40.6,-93.97,2016-04-04 00:13:00+00:00,5.0,0,L
F,A321,IND UA /OV VHP270030/TM 1623/FL360/TP A321/TB LGT MOD,LGT MOD,,36000.0,39.81,-87.02094879226262,2016-04-30 16:23:00+00:00,2.0,0,M
F,H,MYNN UA /OV ZQA125025/TM 2339/FL360/TP H/B77W/TB MOD/RM CWSU ZMA,MOD,,36000.0,24.76099045996298,-77.07337187975368,2016-04-30 23:39:00+00:00,3.0,0,L
F,B739,ATY UA /OV ATY180015/TM 1027/FL350/TP B739/TB MOD CHOP,MOD CHOP,,35000.0,44.66394974997975,-97.15472,2016-04-20 10:27:00+00:00,3.0,0,M
T,E145,JBR UUA /OV ARG/TM 1152/FL360/TP E145/TB SEV/RM ZME,SEV,,36000.0,36.12467,-90.92511,2016-04-27 11:52:00+00:00,5.0,0,M
F,A320,LAN UA /OV MKG090025/TM 0021/FL270/TP A320/TB CONT LIGHT OCC MOD CHOP,CONT LIGHT OCC MOD CHOP,,27000.0,43.17111,-85.66531035576203,2016-04-22 00:21:00+00:00,3.0,0,M
F,B734,PSG UA /OV JNU-PSG /TM 2214 /FL190 /TP B734 /TB MOD 190-170 /RM DURD,MOD 190-170,,19000.0,57.575,-133.755,2016-04-17 22:14:00+00:00,3.0,0,M
T,B763,LSV UUA /OV BLD020020/TM 0028/FL140/TP B763/TB SEV CAT 140-160/RM DURC 140-160ZLAWC AWC-WEB:SWA,SEV CAT 140-160,,14000.0,36.31325624532143,-114.71906853652304,2016-04-25 00:28:00+00:00,5.0,0,H
F,B77W,HUF UA /OV TTH260025/TM 0024/FL350/TP B77W/TB LGT-MOD,LGT-MOD,,35000.0,39.41764073200692,-87.78174922513647,2016-04-22 00:24:00+00:00,2.0,1,U
T,PA31,PPF UUA /OV OSW 360005/TM 2157/FL080/TP PA31/TB SEV/RM CWSU ZKC,SEV,,8000.0,37.23334008334008,-95.2,2016-04-26 21:57:00+00:00,5.0,0,L
F,B738,MGE UA /OV KMGE/TM 2149/FL390/TP B738/TB NEG/RM SMOOTH AT 390 AWC-WEB:SWA,NEG,,39000.0,33.91533,-84.51633,2016-04-08 21:49:00+00:00,0.0,0,M
F,B737,ELY UA /OV ILC270050/TM 1652/FL320/TP B737/TB LGT-MOD CHOP/ZLC,LGT-MOD CHOP,,32000.0,38.25,-115.4512286589392,2016-04-05 16:52:00+00:00,2.0,0,M
F,C180,UUA /OV CYJA /TM 0053 /FL115 /TP C180 /TB SEV /RM FROM ICE FIELDS PARKWAY HIGHWAY TO FOOTHILLS 2000 FT DOWNDRAFTS,SEV,,11500.0,53.0,-118.06,2016-04-19 00:53:00+00:00,5.0,0,L
F,C208,BAZ UA /OV BAZ-SAT090044 /TM 1534 /FL110 /TP C208 /SK OVC020-TOP040 /WV 27025KT /TB NEG /RM SCT ABV DURC,NEG,,11000.0,29.709,-98.045,2016-04-13 15:34:00+00:00,0.0,0,L
F,C130,ADQ UA /OV ODK235013/TM 2100/FL070/TP C130/TA M05/TB NEG/IC LGT-MOD CLR/RM IN THE CLOUDS AT 070/ZAN,NEG,,7000.0,57.62571503918075,-152.8326321038277,2016-04-24 21:00:00+00:00,0.0,0,M
F,PC12,VEL UA /OV 74V/TM 1814/FL160/TP PC12/TA M10/TB MOD/IC MOD RIME/RM FL165-145 CORRECTION /ZLC,MOD,,16000.0,40.2783,-110.0513,2016-04-25 18:14:00+00:00,3.0,1,L
T,PA32,BAK UUA /OV I34 /TM 1815 /FL030 /TP PA32 /TB SEV 030-040,SEV 030-040,,3000.0,39.32,-85.52,2016-04-21 18:15:00+00:00,5.0,0,L
F,C206,ORT UA /OV 6K8 /TM 0020 /FL055 /TP C206 /TB CONS LGT,CONS LGT,,5500.0,63.32,-142.95,2016-04-05 00:20:00+00:00,1.0,0,L
F,P28A,BOW UA /OV GIF180004 /TM 2258 /FL035 /TP P28A /SK BKN045 /WX HZ /TA 18 /TB NEG /RM SMOOTH,NEG,,3500.0,27.996247933327933,-81.75331,2016-04-06 22:58:00+00:00,0.0,0,L
F,C680,GRI UA /OV OBH200030/TM 1620/FL400/TP C680/TB MOD/RM ZDV,MOD,,40000.0,40.91011563201785,-98.57792800375157,2016-04-17 16:20:00+00:00,3.0,0,U
F,M20T,BFD UA /OV BFD120013 /TM 2101 /FL060 /TP M20T /TB LGT,LGT,,6000.0,41.69472789165789,-78.38838415999862,2016-04-06 21:01:00+00:00,1.0,0,L
T,B738,DTA UUA /OV DTA100030/TM 1803/FL310/TP B738/TB SEV/RM ZLC,SEV,,31000.0,39.29376887840831,-111.87060219042932,2016-04-05 18:03:00+00:00,5.0,0,M
F,B737,LWD UA /OV LMN195015/TM 1150/FL340/TP B737/TB CONT MOD CHOP,CONT MOD CHOP,,34000.0,40.35849898341019,-94.05522645560474,2016-04-07 11:50:00+00:00,3.0,0,M
T,SR22,RYY UUA /OV RYY315006 /TM 1208 /FL030 /TP SR22 /TB SEV,SEV,,3000.0,34.08377640568931,-84.683922516596,2016-04-05 12:08:00+00:00,5.0,0,L
F,B738,STL UA /OV VLA140020/TM 1940/FL370/TP B738/TB CONTS LGT CHOP/RM ZKC,CONTS LGT CHOP,,37000.0,38.73463116907303,-88.88431225923529,2016-04-02 19:40:00+00:00,1.0,0,M
