URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,MD88,TYS UA /OV VXV230020/TM 1458/FL290/TP MD88/TB MOD 290-320/RM CAT,MOD 290-320,,29000.0,35.685720108155,-84.20525395507623,2016-10-12 14:58:00,3.0,M
T,A332,ORF UUA /OV 3039N07554W/TM 2108/FL350/TP A332/TB SEV/RM LAT/LONG CORRECTION,SEV,,35000.0,30.65,-75.9,2016-10-20 21:08:00,5.0,H
T,SR22,MSV UUA /OV ALB225040 /TM 2149 /FL070 /TP SR22 /TB SEV CAT,SEV CAT,,7000.0,42.28612729540461,-74.44569884764678,2016-10-21 21:49:00,5.0,L
F,E75S,PSP UA /OV PSP /TM 0304 /FL260 /TP E75S /TB LGT 260 /RM ZLAWC AWC-WEB,LGT 260,,26000.0,33.82967,-116.50669,2016-10-11 03:04:00,1.0,U
T,B74,ORF UUA /OV 3800N0650W/TM 2349/FL360/TP B74/TB SEV,SEV,,36000.0,38.0,-6.8333,2016-10-26 23:49:00,5.0,U
T,C182,ROA UUA /OV ROA360010 /TM 1852 /FL070 /TP C182 /TB SEV,SEV,,7000.0,37.48392032668016,-79.97367916,2016-10-23 18:52:00,5.0,L
F,UNKN,BRD UA /OV BRD165009 /TM 1858 /FL045 /TP UNKN /WX FV10SM /TA 22 /TB NEG /RM AEROVIE,NEG,,4500.0,46.25981939004611,-94.07452451835084,2016-10-01 18:58:00,0.0,U
T,C172,ROA UUA /OV ROA/TM 1902/FL070/TP C172/TB SEV,SEV,,7000.0,37.31724016,-79.97367916,2016-10-23 19:02:00,5.0,L
F,B737,IRK UA /OV IRK180050 /TM 1120 /FL340 /TP B737 /TB CONT MOD CHOP/RM AWC-WEB,CONT MOD CHOP,,34000.0,39.26381916659917,-92.54333,2016-10-14 11:20:00,3.0,M
F,A320,ILM UA /OV ILM130010/TM 1836/FL340/TP A320/TB MOD,MOD,,34000.0,34.162860054077505,-77.74549194154574,2016-10-28 18:36:00,3.0,M
T,GLF5,MCW UUA /OV MCW310020/TM 0212/FL280/TP GLF5/TB SEV 280-260,SEV 280-260,,28000.0,43.368662891845,-93.67615064865775,2016-10-07 02:12:00,5.0,M
F,B737,HTS UA /OV HNN090040/TM 1754/FL380/TP B737/TB MOD CHOP,MOD CHOP,,38000.0,38.75,-81.17510330545805,2016-10-14 17:54:00,3.0,M
F,E75L,RDM UA /OV DSD200037/TM 1915/FL360/TP E75L/TB CONS LGT OCNL MOD TURB/RM ..ZSE,CONS LGT OCNL MOD TURB,,36000.0,43.67047594615534,-121.59447010101952,2016-10-25 19:15:00,2.0,U
T,P46T,MSV UUA /OV MSV/TM 1650/FL090/TP P46T/TB SEV-EXREM 040-080/RM SEV-EXTRM TURB FROM 040-080  TOPS 080  SMOOTH ABV,SEV-EXREM 040-080,,9000.0,41.70164,-74.79503,2016-10-24 16:50:00,5.0,L
F,CRJ9,LEX UA /OV HYK010040/TM 0203/FL300/TP CRJ9/TB MOD CHOP,MOD CHOP,,30000.0,38.62659168167998,-84.32313969093013,2016-10-14 02:03:00,3.0,U
T,C441,ICT UUA /OV ICT150035/TM 0538/FL150/TP C441/TB SEV/RM DESENDING 150-100 ZKC/FD1,SEV,,15000.0,37.14477759471783,-97.06159109127182,2016-10-06 05:38:00,5.0,L
T,GLF4,TRK UUA /OV SWR200011/TM 2214/FL200/TP GLF4/TB SEV/RM ZOA CWSU,SEV,,20000.0,39.00770906507321,-120.3508973147466,2016-10-16 22:14:00,5.0,M
F,B737,PRC UA /OV DRK230020 /TM 0209 /FL350 /TP B737 /TA M50 /WV 25777KT /TB OCNL LGT CHOP/RM AWC-WEB:,OCNL LGT CHOP,,35000.0,34.48572010815501,-112.7906132480226,2016-10-06 02:09:00,1.0,M
T,A320,ALS UUA /OV ALS360060/TM 1721/FL360/TP A320/TB SEV MTW/RM +\-500FPM +\-30KIAS ZDV,SEV MTW,,36000.0,38.43897100008101,-105.86139,2016-10-03 17:21:00,5.0,M
F,BE33,E80 UA /OV ABQ135020 /TM 2112 /FL165 /TP BE33 /SK BKN130-TOP160/ SKC /WX FV99SM /TA M02 /WV 23020KT /TB CONS LGT CHOP BLO 130,CONS LGT CHOP BLO 130,,16500.0,34.806178647702296,-106.32758985975713,2016-10-02 21:12:00,1.0,L
T,P28A,BDL UUA /OV BDL330012/TM 1715/FL070/TP P28A/TB SEV,SEV,,7000.0,42.11131911038246,-72.81694346992722,2016-10-24 17:15:00,5.0,L
T,BE35,PRG UUA /OV PRG /TM 1534 /FL060 /TP BE35 /TB SEV /RM IMC,SEV,,6000.0,39.7,-87.67,2016-10-20 15:34:00,5.0,L
T,DV20,RMY UUA /OV JXN270015 /TM 1639 /FL065 /TP DV20 /TB SEV 040-057/NEG ABV /RM SMOOTH 067-ABV/ WV31072 059,SEV 040-057,,6500.0,42.25979,-84.79721807670248,2016-10-08 16:39:00,5.0,L
T,B737,DEN UUA /OV DEN120035/TM 2005/FL170/TP B737/TB SEV,SEV,,17000.0,39.541109708309705,-103.9995871856976,2016-10-05 20:05:00,5.0,M
F,C172,PAQ UA /OV PAQ /TM 1810 /FL000-025 /TP C172 /SK SKC /WX FV99SM /TA 03 /TB NEG /RM DURGC DEPT PAQ SBND,NEG,,0.0,61.59,-149.08,2016-10-07 18:10:00,0.0,L
T,HUSK,PUB UUA /OV 270030/TM 1725/FL125/TP HUSK/TB SEV/RM ALT 125-105,SEV,,12500.0,38.29,-104.49833,2016-10-17 17:25:00,5.0,L
T,A35,APA UUA /OV APA225020 /TM 1645 /FL080 /TP A35 /TB EXTRM,EXTRM,,8000.0,39.3342786477023,-105.15579529460176,2016-10-17 16:45:00,7.0,U
F,E75L,ICR UA /OV ONL300055/TM 1615/FL340/TP E75L/TB MOD/RM ZDV,MOD,,34000.0,42.92809045837046,-99.76436698708724,2016-10-17 16:15:00,3.0,U
T,SW4,PWA UUA /OV IFI270035/TM 0046/FL190/TP SW4/TB SEV/RM LOST 500FT/ CWSU ZKC,SEV,,19000.0,35.81,-98.71936883648058,2016-10-07 00:46:00,5.0,M
F,E75L,BOI UA /OV MQG100030/TM 1857/FL350/TP E75L/TB MOD CHOP/RM ..ZSE,MOD CHOP,,35000.0,46.29316887840831,-116.15618126616512,2016-10-08 18:57:00,3.0,U
T,C172,FKL UUA /OV IPT-AXQ /TM 1720 /FL050 /TP C172 /SK BKN035 /TB SEV BLO 048,SEV BLO 048,,5000.0,41.231665,-78.180835,2016-10-18 17:20:00,5.0,L
T,B773,EHM UUA /OV EHM271099/TM 1141/FL330/TP B773/TB SEV/RM ZAN,SEV,,33000.0,58.66879880313797,-165.2303289119189,2016-10-25 11:41:00,5.0,U
F,E145,LIC UA /OV HGO030022/TM 1653/FL190/TP E145/TB LGT-MOD/RM CONT LT OCNL MOD CHOP.../ZDV,LGT-MOD,,19000.0,39.12756836903451,-103.39470552327568,2016-10-06 16:53:00,2.0,M
F,A330,UUA /OV CYYN 020045 /TM 2203 /FL400 /TP A330 /TB MDT-SEV,MDT-SEV,,40000.0,50.99676655197323,-107.28901749875114,2016-10-13 22:03:00,5.0,L
F,A340,UUA /OV 5131N07021W /TM 2320 /FL360 /TP A340 /TB SEV,SEV,,36000.0,51.5166,-70.35,2016-10-02 23:20:00,5.0,L
F,LJ55,SMQ UA /OV BWZ100015/TM 0246/FL140/TP LJ55/TB SEV 140-150,SEV 140-150,,14000.0,40.75658443920415,-74.49473779545626,2016-10-09 02:46:00,5.0,M
F,A319,PKB UA /OV JPU/TM 1926/FL230/TP A319/TB MOD/RM CURING DESCENT,MOD,,23000.0,39.44,-81.37,2016-10-21 19:26:00,3.0,M
F,B739,MKE UA /OV KMKE /TM 2315 /FL300 /TP B739 /WV 25959KT /TB OCNL LGT CHOP 300/RM AWC-WEB,OCNL LGT CHOP 300,,30000.0,42.94721,-87.89673,2016-10-26 23:15:00,1.0,M
F,B738,CDV UA /OV PACV /TM 2323 /FL370 /TP B738 /TA M54 /WV 26005KT /TB NEG/RM AWC-WEB:,NEG,,37000.0,60.48889,-145.45111,2016-10-20 23:23:00,0.0,M
F,B733,OJC UA /OV BUM /TM 1622 /FL350 /TP B733 /TB NEG /RM PHX-STL AWC-WEB:,NEG,,35000.0,38.28,-94.34,2016-10-20 16:22:00,0.0,M
T,B77W,BFW UUA /OV DLH033041/TM 0753/FL350/TP B77W/TB SEV,SEV,,35000.0,47.41521797522507,-91.64949691115054,2016-10-17 07:53:00,5.0,U
F,CRUZ,BDL UA /OV BDL270010 /TM 1920 /FL055 /TP CRUZ /TA 12 /TB NEG /RM SCT055 20NM NORTH,NEG,,5500.0,41.9381,-72.90657244987871,2016-10-19 19:20:00,0.0,U
F,B737,BRO UA /OV TAM001053 /TM 2150 /FL390 /TP B737 /WV 36049KT /TB NEG/RM AWC-WEB,NEG,,39000.0,23.063270336562272,-97.83335043111592,2016-10-02 21:50:00,0.0,M
T,C172,FZY UUA /OV SYR315025 /TM 2123 /FL080 /TP C172 /TB SEV,SEV,,8000.0,43.40584169037213,-76.50992651926217,2016-10-02 21:23:00,5.0,L
F,B747,UUA /OV YMT 160019 /TM 1900 /FL400 /TP B747 /TB MDT-SEV CAT /RM FELT LIKE MTN WAVE TURB. OCNL LGT TURB AT FL380,MDT-SEV CAT,,40000.0,49.47240656694464,-74.36229249815385,2016-10-20 19:00:00,5.0,H
T,B787,GCC UUA /OV CZI241040/TM 0228/FL370/TP B787/TB SEV/RM ZDV,SEV,,37000.0,43.67676740675677,-107.2506419719811,2016-10-17 02:28:00,5.0,U
F,A306,MSP UA /OV ODI-AXN/TM 0955/FL320/TP A306/TB CONT MOD CHOP,CONT MOD CHOP,,32000.0,44.888155,-93.432335,2016-10-05 09:55:00,3.0,H
T,PA46,MSO UUA /OV MSO125031/TM 1840/FL140/TP PA46/TB SEV/RM ZLC,SEV,,14000.0,46.62442817035409,-113.4727965274127,2016-10-14 18:40:00,5.0,L
F,CL60,UUA /OV YRI 245050 /TM 0549 /FL210 /TP CL60 /TB MDT-SEV 190-230,MDT-SEV 190-230,,21000.0,47.31778958845489,-70.70164836862139,2016-10-10 05:49:00,5.0,M
F,B738,ORD UA /OV GSH180030/TM 2021/FL370/TP B738/TB MOD,MOD,,37000.0,41.0271794999595,-85.79222,2016-10-14 20:21:00,3.0,M
T,E45X,ENV UUA /OV LCU070030/TM 0300/FL300/TP E45X/TB SEV/ZLC,SEV,,30000.0,41.53102392349249,-113.2139654404775,2016-10-17 03:00:00,5.0,M
T,C56X,PUB UUA /OV PUB233046/TM 1923/FL260/TP C56X/TB SEV/RM ZDV,SEV,,26000.0,37.82857110949978,-105.27849166193408,2016-10-16 19:23:00,5.0,M
T,A319,ALS UUA /OV ALS020060/TM 1433/FL360/TP A319/TB SEV/RM MTW +/-20KTS +/-800 FT ZDV,SEV,,36000.0,38.37865873596431,-105.43060044134072,2016-10-17 14:33:00,5.0,M
F,B739,TRK UA /OV SWR /TM 0025 /FL360 /TP B739 /TA M48 /WV 23867KT /TB NEG /RM WEB ASA479. AWC-WEB:,NEG,,36000.0,39.18,-120.27,2016-10-29 00:25:00,0.0,M
F,B737,ITR UA /OV LAA020055/TM 1257/FL340/TP B737/TB MOD CHOP/RM ZDV,MOD CHOP,,34000.0,38.93145467463395,-102.28978667358972,2016-10-14 12:57:00,3.0,M
F,B737,FRR UA /OV LDN /TM 1259 /FL320 /TP B737 /WV 248031KT /TB INT MOD CHOP /RM 290-310 AWC-WEB:,INT MOD CHOP,,32000.0,38.85,-78.21,2016-10-22 12:59:00,3.0,M
T,A320,APA UUA /OV PUB200030/TM 1722/FL330/TP A320/TB SEV/RM MTW +/-200FT +/-20KTS ZDV,SEV,,33000.0,37.820115632017846,-104.71622692223826,2016-10-17 17:22:00,5.0,M
F,B737,ENL UA /OV ENL065055 /TM 1518 /FL380 /TP B737 /TB LGT/RM AWC-WEB:,LGT,,38000.0,38.90251145269962,-88.02927598518964,2016-10-14 15:18:00,1.0,M
F,UNKN,BGM UA /OV RKA /TM 2205 /FL350 /TP UNKN /TB LGT MOD 340-380,LGT MOD 340-380,,35000.0,42.47,-75.24,2016-10-13 22:05:00,2.0,U
F,A320,BVN UA /OV OBH360030/TM 1704/FL350/TP A320/TB CONT LGT OCNL MOD 350/OCNL LGT CHOP 290,CONT LGT OCNL MOD 350,,35000.0,41.8800405000405,-98.35,2016-10-26 17:04:00,2.0,M
F,B712,TDO UA /OV OLM160030/TM 0031/FL170/TP B712/TB LGT-MOD CHOP FL170-FL210/RM ..ZSE,LGT-MOD CHOP FL170-FL210,,17000.0,46.50341563201785,-122.65265640687304,2016-10-20 00:31:00,2.0,M
F,C441,AKN UA /OV RY 12 FINAL/TM 1809/FL030/TP C441/G/SK FEW085 SCT120 BKN220/WX 10SM/WV 080/24G45/TB MOD TURB BLW 030/RM WIND GUSTS TO 50 KTS,MOD TURB BLW 030,,3000.0,58.67,-156.64,2016-10-11 18:09:00,3.0,L
T,B737,RNO UUA /OV FMG120035/TM 0226/FL250/TP B737/TB SEV 220-245/RM ZOA CWSU,SEV 220-245,,25000.0,39.23830970830971,-119.00496561605962,2016-10-17 02:26:00,5.0,M
F,A321,DEN UA /OV TBE/TM 2021/FL310/TP A321/TB OCNL MOD CHOP/RM ZDV FD,OCNL MOD CHOP,,31000.0,37.27,-103.6,2016-10-14 20:21:00,3.0,M
T,B789,SNP UUA /OV SPY078146/TM 0134/FL360/TP B789/TB SEV/RM ZAN,SEV,,36000.0,57.67595942709179,-165.82940770340963,2016-10-28 01:34:00,5.0,U
F,CL60,UUA /OV 4620N05837W /TM 0320 /FL350 /TP CL60 /TB SEV,SEV,,35000.0,46.3333,-58.6166,2016-10-04 03:20:00,5.0,M
T,A320,W99 UUA /OV ESL180010/TM 2009/FL320/TP A320/TB SEV CAT,SEV CAT,,32000.0,39.06331983331983,-78.99,2016-10-15 20:09:00,5.0,M
T,E190,BUF UUA /OV GEE270015/TM 0115/FL150/TP E190/TB SEV/RM SEV 150B165 MOD UNTIL FK180 AND SMOOTH AOA FL200,SEV,,15000.0,42.83,-78.07091779480547,2016-10-22 01:15:00,5.0,U
F,B772,UUA /OV CYZV 001015 /TM 0615 /FL360 /TP B772 /TB SEV /RM CORRECT COPY,SEV,,36000.0,50.473312170725166,-66.25873993629452,2016-10-03 06:15:00,5.0,H
F,BE36,CWC UA /OV KTDW-SPS200030 /TM 1739 /FL075 /TP BE36 /TB NEG /RM SMOOTH,NEG,,7500.0,33.8578389,-98.4903986,2016-10-02 17:39:00,0.0,L
T,B77L,SNP UUA /OV SPY060115/TM 0824/FL320/TP B77L/TB SEV,SEV,,32000.0,58.12841095841096,-167.15807651837645,2016-10-25 08:24:00,5.0,U
F,AEST,SBO UA /OV DBN110017 /TM 1706 /FL050 /TP AEST /SK BKN-TOP035/ SKC /WX FV99SM /TA 20 /TB NEG,NEG,,5000.0,32.46750314335426,-82.66934048678442,2016-10-06 17:06:00,0.0,L
F,NMRS,AKQ UA /OV FKN-RIC-RIC015035/TM 0036/FL350/TP NMRS/TB MOD CAT 140-370,MOD CAT 140-370,,35000.0,38.07500237204289,-77.1330119434539,2016-10-09 00:36:00,3.0,U
T,CL35,TAD UUA /OV TBE280023/TM 1826/FL410/TP CL35/TB MDT TO SEV/RM ZDV,MDT TO SEV,,41000.0,37.33657052655364,-104.07442151915036,2016-10-29 18:26:00,5.0,U
T,B773,EHM UUA /OV EHM305065/TM 1147/FL310/TP B773/TB SEV/RM ZAN,SEV,,31000.0,59.26142480409626,-163.7653485369063,2016-10-25 11:47:00,5.0,U
T,B737,MBPV UUA /OV 2500N07100W/TM 1940/FL360/TP B737/TB SEV/RM CWSU ZMA,SEV,,36000.0,25.0,-71.0,2016-10-18 19:40:00,5.0,M
T,BE35,TSP UUA /OV WJF300015/TM 1845/FL070/TP BE35/TB MOD-SEV/RM COR SA-ID AND MSG TYPE AND LOCTN. ZLA CWSU,MOD-SEV,,7000.0,34.866070125010125,-118.48213572527776,2016-10-17 18:45:00,4.0,L
T,A319,LOZ UUA /OV LOZ270030/TM 1633/FL350/TP A319/TB SEV-EXTRM,SEV-EXTRM,,35000.0,37.087,-84.70383650431206,2016-10-14 16:33:00,6.0,M
T,BE35,HUF UUA /OV PRG/TM 1534/FL060/TP BE35/SK IMC/WX IMC/TB SEV TURB,SEV TURB,,6000.0,39.7,-87.67,2016-10-20 15:34:00,5.0,L
F,C182,PTW UA /OV PTW315004 /TM 1332 /FL045 /TP C182 /SK FEW012 /WX FV99SM /TA 12 /TB NEG /IC NEG,NEG,,4500.0,40.28547427045954,-75.61897856730776,2016-10-06 13:32:00,0.0,L
F,BE10,UUA /OV YMT 180050 /TM 2221 /FL250 /TP BE10 /TB MDT-SEV /RM CLOUD TOPS 250,MDT-SEV,,25000.0,48.93659916659917,-74.53,2016-10-18 22:21:00,5.0,L
F,B767,PASN UA /OV SPY009201/TM 1524/FL300/TP B767/TB NEG/RM SMTH /ZAN,NEG,,30000.0,60.47902395049295,-169.25329412027685,2016-10-05 15:24:00,0.0,H
F,C182,YKN UA /OV LXV-YKN /TM 2206 /FL075 /TP C182 /TB NEG ABV 075 /RM SMOOTH,NEG ABV 075,,7500.0,41.072375,-101.851025,2016-10-22 22:06:00,0.0,L
T,B77W,PADK UUA /OV 4527N 17003E/TM 1700/FL320/TP B77W/TB SEV/RM ZOA CWSU,SEV,,32000.0,45.45,170.5,2016-10-04 17:00:00,5.0,U
T,B777,SNP UUA /OV SPY251152/TM 1109/FL360/TP B777/TB OCNL SEV/RM ZAN,OCNL SEV,,36000.0,56.34516053538977,-174.63854736317757,2016-10-24 11:09:00,5.0,H
F,C441,ICT UA /OV ICT150035/TM 0538/FL150/TP C441/TB SEV/RM DESENDING 150-100 ZKC/FD1,SEV,,15000.0,37.14477759471783,-97.06159109127182,2016-10-06 05:38:00,5.0,L
F,PC12,DEN UA /OV DEN210030/TM 1821/FL160/TP PC12/TB SEV TURB 160 THROUGH 140 DURD,SEV TURB 160 THROUGH 140 DURD,,16000.0,39.39975222404385,-104.98308240609212,2016-10-17 18:21:00,5.0,L
F,P46T,BZN UA /OV BZN120015/TM 1655/FL120/TP P46T/TB MOD-SEV 140-120,MOD-SEV 140-120,,12000.0,45.66304987498987,-110.85031890033294,2016-10-10 16:55:00,4.0,L
F,MD11,PNC UA /OV PER/TM 2206/FL360/TP MD11/TB LGT-MOD CHOP/RM /ZKC FDC,LGT-MOD CHOP,,36000.0,36.75,-97.16,2016-10-20 22:06:00,2.0,H
F,B737,FLL UA /OV ZQA079087 /TM 2058 /FL380 /TP B737 /TA M53 /WV 23366KT /TB CONT LGT CHOP 380/RM AWC-WEB:,CONT LGT CHOP 380,,38000.0,25.276695453834908,-75.87936943874064,2016-10-28 20:58:00,1.0,M
F,B763,UUA /OV CYVO 135075 /TM 0705 /FL340 /TP B763 /TB MDT-SEV,MDT-SEV,,34000.0,47.17244492888362,-76.46420341669592,2016-10-23 07:05:00,5.0,H
T,B773,EHM UUA /OV EHM233066/TM 1047/FL330/TP B773/TB SEV/RM ZAN,SEV,,33000.0,57.97794985276056,-163.74821528842415,2016-10-25 10:47:00,5.0,U
T,E50P,KASE UUA /OV KASE09005/TM 1920/FL150/TP E50P/TA M04/TB MOD CHOP/IC LGT MX/RM OCNC MOD CONT LGT CHOP,MOD CHOP,,15000.0,39.22317,-106.86886,2016-10-03 19:20:00,3.0,U
F,B787,DLG UA /OV DLG143068/TM 0640/FL380/TP B787/TB MOD CHOP/RM ZAN,MOD CHOP,,38000.0,58.1348064404666,-157.17406715829296,2016-10-24 06:40:00,3.0,U
F,P28B,IBM UA /OV CYS090060 /TM 1801 /FL075 /TP P28B /TB MOD CHOP /RM FU W PPSN,MOD CHOP,,7500.0,41.15564,-103.4822082836821,2016-10-29 18:01:00,3.0,L
F,B737,PUB UA /OV PUB010001 /TM 1547 /FL260 /TP B737 /TB LGT CHOP/RM AWC-WEB:,LGT CHOP,,26000.0,38.306414792042,-104.49464236110852,2016-10-17 15:47:00,1.0,M
F,B737,MWO UA /OV RID117009 /TM 1131 /FL340 /TP B737 /WV 28068KT /TB NEG /RM SMOOTH SWA AWC-WEB,NEG,,34000.0,39.68909590904898,-84.66893358072191,2016-10-09 11:31:00,0.0,M
F,B739,DEN UA /OV DEN320050/TM 1405/FL190/TP B739/TB MOD 190-160 DURD,MOD 190-160 DURD,,19000.0,40.47122207731744,-105.35510112189311,2016-10-28 14:05:00,3.0,M
F,B737,GIC UA /OV DNJ340037/TM 2130/FL380/TP B737/TB CONS LGT 380/NEG 360/RM ..ZSE,CONS LGT 380,,38000.0,45.34952405384466,-116.50710909229196,2016-10-29 21:30:00,1.0,M
T,C208,ICT UUA /OV ICT120060/TM 0220/FL060/TP C208/TB SEV/RM ZKCFD,SEV,,6000.0,37.1499594999595,-96.33610923220876,2016-10-05 02:20:00,5.0,L
F,B737,ASG UA /OV RZC /TM 2010 /FL390 /TP B737 /SK OVC-TOP390 /TB NEG /RM CB TOPS NEAR FL390 AWC-WEB,NEG,,39000.0,36.25,-94.12,2016-10-19 20:10:00,0.0,M
F,PC12,DEN UA /OV 40 SW/TM 1245/FL145/TP PC12/TB SEV/RM NEGATIVE INJURIES DAMAGE UNK,SEV,,14500.0,39.8328,-104.6575,2016-10-17 12:45:00,5.0,L
F,CL35,ALS UA /OV ALS060025/TM 1500/FL380/TP CL35/TB LGT-MOD CAT/RM MTN WAVE +/- 10FT +/-.03M,LGT-MOD CAT,,38000.0,37.64724020835021,-105.40689106092144,2016-10-17 15:00:00,2.0,U
F,B190,FSD UA /OV FSD340030/TM 0202/FL120/TP B190/TB SEV 120-110/RM DURD,SEV 120-110,,12000.0,44.04682436798216,-96.98968436749364,2016-10-05 02:02:00,5.0,M
F,CRJ7,BDL UA /OV BAF040020/TM 2219/FL320/TP CRJ7/TB MOD/RM FL 320-350,MOD,,32000.0,42.41314883092698,-72.42705014084483,2016-10-21 22:19:00,3.0,M
F,GLF4,ALS UA /OV ALS010046/TM 2120/FL450/TP GLF4/TB SEV MTW/RM +/-800FT +/-M.1 ZDV,SEV MTW,,45000.0,38.19397043393198,-105.69370651357237,2016-10-17 21:20:00,5.0,M
F,DC6,BTT UA /OV PPC130020-CXF240010 /TM 1820 /FL045 /TP DC6 /SK SKC /WXFV99SM /TA 04 /TB LGT CHOP,LGT CHOP,,4500.0,66.595720108155,-149.99149609322586,2016-10-27 18:20:00,1.0,L
T,A332,ORF UUA /OV 3039N0754W/TM 2108/FL350/TP A332/TB SEV,SEV,,35000.0,30.65,-7.9,2016-10-20 21:08:00,5.0,H
F,CRJ,AEL UA /OV MCW360030/TM 0150/FL120/TP CRJ/TB SEV 160-120,SEV 160-120,,12000.0,43.6544235000405,-93.326097,2016-10-07 01:50:00,5.0,M
T,B763,GPM UUA /OV DFW180010 /TM 0904 /FL150 /TP B763 /TB SEV 150-170 /RM DURC,SEV 150-170,,15000.0,32.730149833319835,-97.038,2016-10-07 09:04:00,5.0,H
T,B77L,SNP UUA /OV SNP357025/TM 0840/FL300/TP B77L/TB SEV/RM ZAN,SEV,,30000.0,57.57612934326157,-170.26021504645763,2016-10-25 08:40:00,5.0,U
T,B739,DEN UUA /OV DEN307043/TM 1431/FL330/TP B739/TB SEV/RM SEV MTN WAVE AND TURB +30 KTS WITH NO WARNING  ZDV,SEV,,33000.0,40.26413570198933,-105.40289545672849,2016-10-31 14:31:00,5.0,M
F,A320,MOD UA /OV MOD100001/TM 2206/FL220/TP A320/TB MOD,MOD,,22000.0,37.62292562928028,-120.9336946346524,2016-10-15 22:06:00,3.0,M
F,SR22,OCF UA /OV OCF214007 /TM 1707 /FL030 /TP SR22 /SK SKC /WX FV10SM /TA 13 /WV 03707KT /TB CONS LGT CHOP /RM AEROVIE : CONT CHOP TO FL030,CONS LGT CHOP,,3000.0,29.06690339545569,-82.29571706955592,2016-10-23 17:07:00,1.0,L
F,A340,UUA /OV 4520N06450W /TM 0150 /FL390 /TP A340 /TB SEV 350-390 /RM ACFT VACATED ALTITUDE,SEV 350-390,,39000.0,45.3333,-64.8333,2016-10-29 01:50:00,5.0,L
F,B738,MSN UA /OV MSN270030/TM 1408/FL320/TP B738/TB MOD,MOD,,32000.0,43.14056,-90.03056888857893,2016-10-06 14:08:00,3.0,M
T,CRJ2,MEM UUA /OV MEM 260025/TM 1158/FL340/TP CRJ2/TB SEV-EXTREME 380-340/RM ZME,SEV-EXTREME 380-340,,34000.0,34.98875073200692,-90.48634372414882,2016-10-14 11:58:00,5.0,M
T,PA31,KVC UUA /OV KVC /TM 0236 /FL010 /TP PA31 /WV 220030KT /TB SEV /RMWIND VRB 220030KT TO 270030KT SEVERE FROM 010-002 SFC WIND 12KTS,SEV,,1000.0,55.11,-162.26,2016-10-20 02:36:00,5.0,L
