URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
F,CRJ2,PTW UA /OV PTW320020/TM 2100/FL170/TP CRJ2/TB MOD,MOD,,17000.0,40.493698830926974,-75.83792471754498,2016-11-30 21:00:00+00:00,3.0,0,M
T,C525,ELD UUA /OV ELD330035/TM 2004/FL260/TP C525/TB CONT SEV/RM ZME,CONT SEV,,26000.0,33.72619240528217,-93.16195666238572,2016-11-12 20:04:00+00:00,5.0,0,L
T,H25B,PMD UUA /OV PMD350010/TM 0120/FL090/TP H25B/TB SEV,SEV,,9000.0,34.79353792041999,-118.11972516394576,2016-11-28 01:20:00+00:00,5.0,0,M
F,B190,CDC UA /OV CDC280015/TM 1500/FL160/TP B190/TA M10/TB MOD/IC LGT-MOD RIME /ZLC,MOD,,16000.0,37.74341556079585,-113.41119130103036,2016-11-21 15:00:00+00:00,3.0,1,M
F,PC12,TPH UA /OV MVA257052 /TM 2156 /FL180 /TP PC12 /TB LGT-MOD CHOP /RM ZOA CWSU AWC-WEB,LGT-MOD CHOP,,18000.0,38.375026627988845,-119.11016328884357,2016-11-25 21:56:00+00:00,2.0,0,L
F,B739,TPH UA /OV OAL050050/TM 1425/FL340/TP B739/TB NEG/RM ZOA CWSU,NEG,,34000.0,38.53569972961249,-116.95983075497968,2016-11-29 14:25:00+00:00,0.0,0,M
F,B737,ACT UA /OV ACT130025 /TM 2026 /FL330 /TP B737 /TB MOD CHOP /RM FM KZHU AWC-WEB:,MOD CHOP,,33000.0,31.350120135193755,-96.85344669290672,2016-11-18 20:26:00+00:00,3.0,0,M
F,C172,KSAN UA /OV OCN 5SE/TM 0347/FL060/TP C172/TB SEV 060,SEV 060,,6000.0,33.24,-117.42,2016-11-21 03:47:00+00:00,5.0,0,L
T,A320,BZN UUA /OV BZN220025/TM 0802/FL330/TP A320/TB SEV/MOD 290/RM ZLC,SEV,,33000.0,45.46884896134129,-111.54494630625756,2016-11-02 08:02:00+00:00,5.0,0,M
F,BE20,UKI UA /OV ENI320030/TM 1430/FL230/TP BE20/TB LGT-MOD/IC TRACE/RM ZOA CWSU,LGT-MOD,,23000.0,39.43305324639046,-123.68388268690174,2016-11-23 14:30:00+00:00,2.0,0,M
F,B777,UUA /OV 5148N05432W /TM 0702 /FL350 /TP B777 /TB MDT-SEV/RM,MDT-SEV,,35000.0,51.8,-54.5333,2016-11-17 07:02:00+00:00,5.0,0,H
F,B190,FAI UA /OV FAI255021 /TM 0121 /FL080 /TP B190 /SKOVC005-TOP030/OVC060-TOP080/ SKC /WX FV99SM /TA M10 /TB NEG /ICLGT CLR 070-080 /RM DURC THRU FL160,NEG,,8000.0,64.71940599668686,-148.64437136535523,2016-11-16 01:21:00+00:00,0.0,0,M
F,GLEX,CLL UA /OV CLL225020 /TM 1603 /FL230 /TP GLEX /TB MOD CHOP 230 /RM FM ZHU AWC-WEB,MOD CHOP 230,,23000.0,30.3523386477023,-96.63771456371892,2016-11-30 16:03:00+00:00,3.0,0,M
F,A306,BNA UA /OV BNA 315030/TM 1615/FL300/TP A306/TB CONT LGT-OCNL MOD/RM ZME,CONT LGT-OCNL MOD,,30000.0,36.47247202844655,-87.1268822560011,2016-11-13 16:15:00+00:00,2.0,0,H
F,B737,HUT UA /OV HUT/TM 2201/FL390/TP B737/TB LGT CHOP/RM ZKCFDC/OH,LGT CHOP,,39000.0,38.0655,-97.86064,2016-11-12 22:01:00+00:00,1.0,0,M
T,H25B,HLG UUA /OV AIR180010 /TM 1505 /FL410 /TP H25B /TB SEV,SEV,,41000.0,39.85331983331984,-80.82,2016-11-30 15:05:00+00:00,5.0,0,M
T,B737,GUP UUA /OV DRK070010/TM 1533/FL270/TP B737/TB SEV/RM ZAB/FDCS,SEV,,27000.0,34.7570079744975,-112.2894882224478,2016-11-28 15:33:00+00:00,5.0,0,M
F,B738,FAM UA /OV FAM170015/TM 1809/FL390/TP B738/TB LGT-MOD 390/ MOSTLY SMOOTH 370/RM ZKCFD,LGT-MOD 390,,39000.0,37.51480811937,-90.37369333560788,2016-11-15 18:09:00+00:00,2.0,0,M
T,A332,BOS UUA /OV 4252N05746W/TM 2339/FL370/TP A332/TB SEV,SEV,,37000.0,42.8666,-57.7666,2016-11-07 23:39:00+00:00,5.0,0,H
T,CL30,KHPN UUA /OV HPN/TM 2249/FL004/TP CL30/SK SCT045/WX 10SM/TA 03/WV 30019G31KT/TB SEV/IC NONE/RM LLWS +/- 25-30KTS AT 400FT DURD  MOD - SEV TURB RWY 34 KHPN,SEV,,400.0,41.06694,-73.7075,2016-11-21 22:49:00+00:00,5.0,0,U
F,B77W,AVL UA /OV SUG/TM 1936/FL360/TP B77W/TB SEV/RM NO DMG OR INJS RPTD/ZTL FD,SEV,,36000.0,35.41,-82.27,2016-11-09 19:36:00+00:00,5.0,0,U
F,B753,BFF UA /OV BFF/TM 0514/FL340/TP B753/TB LGT-MOD CHOP ZDV/FD,LGT-MOD CHOP ZDV,,34000.0,41.87403,-103.59564,2016-11-30 05:14:00+00:00,2.0,0,M
T,GLEX,ICT UUA /OV ICT070040/TM 1800/FL220/TP GLEX/TB SEV CAT/RM CWSU ZKC,SEV CAT,,22000.0,37.87803189798999,-96.63870598179734,2016-11-28 18:00:00+00:00,5.0,0,M
T,HXB,BGR UUA /OV 5 S LCI/TM 1558/FL035/TP HXB/TB SEV TB DURING DECENT THROUGH 028,SEV TB DURING DECENT THROUGH 028,,3500.0,43.49014229665992,-71.42154495,2016-11-23 15:58:00+00:00,5.0,0,U
T,C177,PDX UUA /OV PDX180001/TM 1840/FL040/TP C177/TB SEV,SEV,,4000.0,45.57416198333198,-122.60028,2016-11-15 18:40:00+00:00,5.0,0,L
T,PA46,TVL UUA /OV TVL/TM 1855/FL100/TP PA46/TB SEV 100-125/RM ZOA CWSU,SEV 100-125,,10000.0,38.89388,-119.99534,2016-11-06 18:55:00+00:00,5.0,0,L
F,B733,1O5 UA /OV FJS090029 /TM 1707 /FL360 /TP B733 /TB OCNL LGT CHOP 360 /RM OCCL LT CHOP SOUTH OF MT SHASTA...SMOOTH NORTHBOUND OF SHASTA AWC-WEB:,OCNL LGT CHOP 360,,36000.0,41.45,-122.1651023844873,2016-11-01 17:07:00+00:00,1.0,0,M
F,B747,UUA /OV 6047N13830W /TM 2130 /FL380 /TP B747 /TB SEV /RM SEV WIND SHEAR,SEV,,38000.0,60.7833,-138.5,2016-11-30 21:30:00+00:00,5.0,0,H
F,C152,TTA UA /OV TTA270007 /TM 1637 /FL030 /TP C152 /SK SKC /WX FV99SM /TA M02 /TB NEG,NEG,,3000.0,35.58,-79.24345943150294,2016-11-12 16:37:00+00:00,0.0,0,L
F,EA50,MLU UA /OV MLU045030 /TM 2159 /FL220 /TP EA50 /TB LGT-MOD FL240-185/RM AWC-WEB,LGT-MOD FL240-185,,22000.0,32.864442028446554,-91.61840102396503,2016-11-12 21:59:00+00:00,2.0,0,U
F,C172,UUA /OV CYBW /TM 1829 /FL055 /TP C172 /TB SEV /RM ACFT IN CCT 2 N ARPT,SEV,,5500.0,51.10306,-114.37444,2016-11-08 18:29:00+00:00,5.0,0,L
F,B737,ITR UA /OV LAA350040/TM 2024/FL390/TP B737/TB LGT-MOD CHOP/RM CONT LGT OCNL MOD CHOP.../ZDV,LGT-MOD CHOP,,39000.0,38.726591681679984,-102.83512084888773,2016-11-17 20:24:00+00:00,2.0,0,M
T,CL30,KHPN UUA /OV HPN/TM 2249/FL004/TP CL30/SK SCT045/WX 10SM/TA 03/WV 30019G31KT/TB SEV/IC NONE/RM LLWS +/- 25-30KTS AT 400FT DURD  MOD - SEV TURB RWY 34 KHPN.,SEV,,400.0,41.06694,-73.7075,2016-11-21 22:49:00+00:00,5.0,0,U
F,B738,HNL UA /OV 3310N14531W /TM 0215 /FL370 /TP B738 /TA M43 /WV 26290KT /TB INTMT LGT CHOP 370 /RM FL370 240NE HALLI. ASA808. AWC-WEB,INTMT LGT CHOP 370,,37000.0,33.1666,-145.5166,2016-11-11 02:15:00+00:00,1.0,0,M
T,C421,RYY UUA /OV CNI180015 /TM 1905 /FL050 /TP C421 /TB SEV,SEV,,5000.0,34.06057974997975,-84.4239,2016-11-19 19:05:00+00:00,5.0,0,L
T,C208,ELN UUA /OV EAT185015 /TM 2158 /FL075 /TP C208 /TB SEV,SEV,,7500.0,47.149931152514256,-120.23919243699775,2016-11-12 21:58:00+00:00,5.0,0,L
T,PA22,ENA UUA /OV LHD-SXQ /TM 0100 /FL020 /TP PA22 /TB SEV /RM FROMPOTTERS MARSH ACROSS TURNIGAN ARM TO 5S BARABARA LAKE/40KTTAILWIND/UNCOMFORTABLE,SEV,,2000.0,60.825,-150.495,2016-11-02 01:00:00+00:00,5.0,0,L
T,CRJ9,ANB UUA /OV VUZ120025/TM 2249/FL260/TP CRJ9/TB SEV/RM FL240-FL260 MOD TURB  FL260-FL280 SEVERE TURB  NO INJURIES OR DAMAGE REPORTED ZTLFD,SEV,,26000.0,33.46164979164979,-86.46638567602378,2016-11-09 22:49:00+00:00,5.0,0,U
F,PC12,GDJ UA /OV JEN260030 /TM 1814 /FL220 /TP PC12 /TA M12 /TB MOD RIME/RM AWC-WEB,MOD RIME,,22000.0,32.0731688784083,-98.46169635435938,2016-11-27 18:14:00+00:00,3.0,0,L
T,A321,TYS UUA /OV VXV270030/TM 0950/FL270/TP A321/TB SEV 270/RM DECREASED TO MOD TURB AT FL250- ZTLFD,SEV 270,,27000.0,35.9,-84.50730221642101,2016-11-29 09:50:00+00:00,5.0,0,M
F,B738,KJFK UA /OV JFK265007/TM 2153/FL060/TP B738/TB MOD/RM THRU 080,MOD,,6000.0,40.62844100639018,-73.91539229298375,2016-11-20 21:53:00+00:00,3.0,0,M
F,CRJ,BOI UA /OV BOI115060/TM 0315/FL230/TP CRJ/TB MOD CHOP/RM ZLC,MOD CHOP,,23000.0,43.14401750614587,-114.98964212259092,2016-11-24 03:15:00+00:00,3.0,0,M
F,B744,UUA /OV 4625N06228W /TM 2202 /FL380 /TP B744 /TB SEV 370-380 /RM ACFT DESENDED TO FL360,SEV 370-380,,38000.0,46.4166,-62.4666,2016-11-30 22:02:00+00:00,5.0,0,H
F,PC12,PIT UA /OV PIT090010/TM 1830/FL065/TP PC12/SK BKN050-065/TA M08/TB MOD,MOD,,6500.0,40.49147,-80.01368894540323,2016-11-21 18:30:00+00:00,3.0,0,L
T,DA40,AVL UUA /OV SOT165014/TM 2138/FL090/TP DA40/TB SEV/RM NO DAMAGES OR INJURIES REPORTED ZTL/FD,SEV,,9000.0,35.564599051182846,-82.97554420478771,2016-11-19 21:38:00+00:00,5.0,0,L
F,B748,UUA /OV CYZV 045035 /TM 2358 /FL350 /TP B748 /TB SEV,SEV,,35000.0,50.63584236652097,-65.62080473026727,2016-11-01 23:58:00+00:00,5.0,0,U
F,BE9L,ACT UA /OV ACT020050 /TM 1653 /FL070 /TP BE9L /TB LGT-MOD /RM 070-140 AWC-WEB:,LGT-MOD,,7000.0,32.40111061330359,-96.89357429845678,2016-11-03 16:53:00+00:00,2.0,0,L
T,A320,LVS UUA /OV CIM/TM 1815/FL330/TP A320/TB SEV MTN WAVE/RM +- 300 FT,SEV MTN WAVE,,33000.0,36.49,-104.87,2016-11-17 18:15:00+00:00,5.0,0,M
F,A321,IRK UA /OV IRK030020/TM 1001/FL350/TP A321/TB LGT-MOD/RM ZKC,LGT-MOD,,35000.0,40.3859185173041,-92.32543394326038,2016-11-15 10:01:00+00:00,2.0,0,M
F,B350,HOT UA /OV HOT225035/TM 1330/FL270/TP B350/TB ONCL MOD/IC MOD RIME/RM ZME,ONCL MOD,,27000.0,34.065517633479026,-93.59663330910702,2016-11-18 13:30:00+00:00,3.0,0,M
T,A321,LVS UUA /OV CIM/TM 1815/FL350/TP A321/TB SEV MTN WAVE/RM +- 300 FT ZAB,SEV MTN WAVE,,35000.0,36.49,-104.87,2016-11-17 18:15:00+00:00,5.0,0,M
T,C25A,SSI UUA /OV SAV205025/TM 1347/FL320/TP C25A/TB SEV TURB/RM BTWN FL305-320,SEV TURB,,32000.0,31.749921167483,-81.41008930944707,2016-11-10 13:47:00+00:00,5.0,0,L
F,B737,PSX UA /OV PSX /TM 1210 /FL290 /TP B737 /TB MOD CHOP 290-320 /RM FM ZHU AWC-WEB:,MOD CHOP 290-320,,29000.0,28.73,-96.25,2016-11-05 12:10:00+00:00,3.0,0,M
T,C172,SBD UUA /OV SBD045004 /TM 1430 /FL060 /TP C172 /TB SEV 055-060 /RM WS E-W 055-060 UDDF,SEV 055-060,,6000.0,34.14249637045954,-117.17794195050756,2016-11-17 14:30:00+00:00,5.0,0,L
F,C182,TOR UA /OV GUR /TM 1555 /FL046 /TP C182 /TB MOD /RM FA RY 32,MOD,,4600.0,42.2597,-104.7283,2016-11-16 15:55:00+00:00,3.0,0,L
T,C56X,TAD UUA /OV TBE220030/TM 1407/FL450/TP C56X/TB SEV/RM IMPROVED LEAVING FL405 NO INJURIES ZDV,SEV,,45000.0,36.88694675360954,-104.00389998433585,2016-11-27 14:07:00+00:00,5.0,0,M
T,ASTR,ANC UUA /OV TED100040/TM 1832/FL290/TP ASTR/TB LGT 290-310/RM ZAN,LGT 290-310,,29000.0,61.05422517121108,-148.6283767284867,2016-11-29 18:32:00+00:00,1.0,0,M
T,B787,BOS UUA /OV 43N51W/TM 0659/FL370/TP B787/TB SEV,SEV,,37000.0,43.0,-51.0,2016-11-18 06:59:00+00:00,5.0,0,U
T,E175,LNS UUA /OV LRP275010/TM 2309/FL100/TP E175/TB SEV,SEV,,10000.0,40.13452713372831,-76.50713960447499,2016-11-19 23:09:00+00:00,5.0,0,U
F,B739,IND UA /OV MIE/TM 1820/FL260/TP B739/TB MOD CHOP,MOD CHOP,,26000.0,40.24247,-85.39575,2016-11-30 18:20:00+00:00,3.0,0,M
F,B752,LOU UA /OV ECB/TM 1150/FL360/TP B752/TB MOD CHOP,MOD CHOP,,36000.0,38.16,-82.91,2016-11-20 11:50:00+00:00,3.0,0,M
F,F2TH,ISP UA /OV TEB 10N/TM 0812/FL020/TP F2TH/WX VMC/TA 1/TB OCC MOD TURB,OCC MOD TURB,,2000.0,40.85899,-74.05616,2016-11-21 08:12:00+00:00,3.0,0,M
F,A320,BWG UA /OV BWG/TM 0132/FL390/TP A320/TB LGT CHOP,LGT CHOP,,39000.0,36.96453,-86.41967,2016-11-14 01:32:00+00:00,1.0,0,M
F,CRJ2,GAG UA /OV MMB180030 /TM 1416 /FL270 /TP CRJ2 /TB LGT CHOP/RM AWC-WEB:,LGT CHOP,,27000.0,35.839959499959505,-99.88,2016-11-14 14:16:00+00:00,1.0,0,M
T,PC12,ABQ UUA /OV ABQ075031/TM 1740/FL170/TP PC12/TB SEV BTW 170-150 DURD/RM ZAB CWSU,SEV BTW 170-150 DURD,,17000.0,35.17563400489084,-106.00589652335267,2016-11-17 17:40:00+00:00,5.0,0,L
T,CRJ9,SHV UUA /OV EMG045020/TM 2040/FL350/TP CRJ9/TB SEV,SEV,,35000.0,32.6357213522977,-93.32081777094184,2016-11-18 20:40:00+00:00,5.0,1,U
F,B737,DHT UA /OV DHT251030 /TM 1659 /FL370 /TP B737 /WV 03868KT /TB CONT LGT CHOP 370/RM AWC-WEB,CONT LGT CHOP 370,,37000.0,35.85979273724798,-103.1318574500174,2016-11-08 16:59:00+00:00,1.0,0,M
T,C17,PNM UUA /OV 1042N 17358E/TM 1716/FL340/TP C17/TB SEV/RM ZOA CWSU,SEV,,34000.0,10.7,173.9666,2016-11-05 17:16:00+00:00,5.0,0,L
T,A343,ORF UUA /OV 35N 060W/TM 0451/FL360/TP A343/TB SEV,SEV,,36000.0,36.90333,-76.19222,2016-11-16 04:51:00+00:00,5.0,0,H
F,B752,LAX UA /OV 3017N 13138W /TM 1158 /FL360 /TP B752 /TB MOD /RM ZOA CWSU AWC-WEB,MOD,,36000.0,30.2833,-131.6333,2016-11-04 11:58:00+00:00,3.0,0,M
F,A333,UUA /OV 4849N06615W /TM 0113 /FL370 /TP A333 /TB SEV /RM ACFT VACATED ALTITUDE CLMBNG TO F380,SEV,,37000.0,48.8166,-66.25,2016-11-02 01:13:00+00:00,5.0,0,H
T,C152,AAO UUA /OV 3AU045005-3AU /TM 2104 /FL030 /TP C152 /TB SEV BLO 030 /RM DURD,SEV BLO 030,,3000.0,37.73053033807442,-97.00344850142028,2016-11-22 21:04:00+00:00,5.0,0,L
T,BE36,ONT UUA /OV ONT255015/TM 2110/FL080/TP BE36/TB SEV/RM COR SA-ID AND MSG TYPE AND LOCTN. ZLA CWSU,SEV,,8000.0,33.991289997633466,-117.89268516937416,2016-11-23 21:10:00+00:00,5.0,0,L
F,B737,BOI UA /OV BOI327024 /TM 1659 /FL380 /TP B737 /TB OCNL LGT CAT 380/RM AWC-WEB:,OCNL LGT CAT 380,,38000.0,43.90216540013174,-116.5412519792062,2016-11-14 16:59:00+00:00,1.0,0,M
T,B77W,ADK UUA /OV ADK240250/TM 1715/FL340/TP B77W/TB MOD-OCNL SVR/RM ZAN,MOD-OCNL SVR,,34000.0,49.78649791649792,177.51540666231858,2016-11-16 17:15:00+00:00,3.0,0,U
F,B737,SBN UA /OV GIJ095095 /TM 2144 /FL390 /TP B737 /TB LGT CHOP 390 /RM NOTHING WORSE THAN LT CHOP IN CLIMB OUT OF MDW. AWC-WEB,LGT CHOP 390,,39000.0,41.63199222958102,-84.20497803070641,2016-11-28 21:44:00+00:00,1.0,0,M
F,B737,BTL UA /OV PMM300035/TM 1428/FL360/TP B737/TB CONT MOD CHOP,CONT MOD CHOP,,36000.0,42.76169029169029,-86.79492569202581,2016-11-06 14:28:00+00:00,3.0,0,M
T,C208,ISP UUA /OV TEB 10NW/TM 0420/FL040/TP C208/WX VMC/WV 320050/TB SEV 040,SEV 040,,4000.0,40.85899,-74.05616,2016-11-22 04:20:00+00:00,5.0,0,L
F,LJ31,JNU UA /OV SSR285040/TM 0058/FL330/TP LJ31/SK OVC050-TOP260/TB LGT CHOP/IC NEG/RM DURC/ ZAN,LGT CHOP,,33000.0,58.34256000631076,-136.4710880249847,2016-11-12 00:58:00+00:00,1.0,0,M
F,PA24,UUA /OV CYBA 045010 /TM 2230 /FL115 /TP PA24 /TB MDT-SEV /RM TURB OVR LAKE MINNEWANKA,MDT-SEV,,11500.0,51.32786067614885,-115.351864744534,2016-11-13 22:30:00+00:00,5.0,0,L
F,A333,SEA UA /OV SEA160005/TM 2139/FL280/TP A333/TB MOD/RM ..ZSE,MOD,,28000.0,47.36637593866964,-122.27222314344458,2016-11-25 21:39:00+00:00,3.0,0,H
F,B753,BIE UA /OV PWE240045/TM 1423/FL300/TP B753/TB CONT MOD CHOP,CONT MOD CHOP,,30000.0,39.824969624969626,-97.0604517431118,2016-11-02 14:23:00+00:00,3.0,1,M
T,E55P,OXR UUA /OV FIM/TM 2312/FL100/TP E55P/TB SEV/RM SECTOR 13. ZLA CWSU,SEV,,10000.0,34.36,-118.88,2016-11-27 23:12:00+00:00,5.0,0,U
F,C182,ELN UA /OV SEA084040-ELN270018 /TM 2233 /FL090 /TP C182 /SK OVCUNKN-TOP085 /TA 15 /TB NEG /IC NEG /RM BREAKS ALONG THE WAY,NEG,,9000.0,47.5143812867211,-121.33393718086272,2016-11-16 22:33:00+00:00,0.0,0,L
T,F900,MIA UUA /OV 2730N07330W/TM 0235/FL400/TP F900/TB SEV /RM 65NM S ILIDO,SEV,,40000.0,27.5,-73.5,2016-11-28 02:35:00+00:00,5.0,0,M
T,C17,HNL UUA /OV 1042N 17358E/TM 1716/FL340/TP C17/TB SEV/RM ZOA CWSU,SEV,,34000.0,10.7,173.9666,2016-11-05 17:16:00+00:00,5.0,0,L
T,CRJ9,HUF UUA /OV TTH/TM 1453/FL340/TP CRJ9/TB SEV/RM OCCL,SEV,,34000.0,39.49,-87.25,2016-11-28 14:53:00+00:00,5.0,0,U
T,C172,PIE UUA /OV TRV167027/TM 0047/FL070/TP C172/TB SEV/RM CWSU ZMA,SEV,,7000.0,27.24149795502227,-80.37568064232987,2016-11-07 00:47:00+00:00,5.0,0,L
F,C414,TVC UA /OV TVC/TM 1202/FL150/TP C414/SK BASE049-TOP150/WX -RA BLO 060/TA UNKN/TB NEG/IC NEG/RM IMPACT SN 060-140,NEG,,15000.0,44.74164,-85.58236,2016-11-28 12:02:00+00:00,0.0,0,L
F,E75S,DEN UA /OV DEN260020/TM 1434/FL160/TP E75S/TB CONT MOD 160-FL265 ZDV/FD,CONT MOD 160-FL265 ZDV,,16000.0,39.774912585605534,-105.08501477035183,2016-11-28 14:34:00+00:00,3.0,0,U
F,C750,LFK UA /OV LFK /TM 1800 /FL430 /TP C750 /TB MOD/RM AWC-WEB,MOD,,43000.0,31.23401,-94.75,2016-11-09 18:00:00+00:00,3.0,0,M
F,TMB9,LAS UA /OV LAS 030015/TM 1850/FL060/TP TMB9/TB MOD TURB 060 BLO,MOD TURB 060 BLO,,6000.0,36.29658388797807,-114.99757180649566,2016-11-16 18:50:00+00:00,3.0,0,U
T,F900,MIA UUA /OV 2730N07330W/TM 0235/FL400/TP F900/TB SEV,SEV,,40000.0,27.5,-73.5,2016-11-28 02:35:00+00:00,5.0,0,M
T,GLF6,BCE UUA /OV BCE 060040/TM 0314/FL470/TP GLF6/TB SEV/RM FL470B510. 15 SECONDS LOST 2000 FT. ZDV,SEV,,47000.0,38.03975033336033,-111.41574498741048,2016-11-29 03:14:00+00:00,5.0,0,U
F,EA50,EVV UA /OV CCT/TM 1809/FL330/TP EA50/TB MOD CHOP,MOD CHOP,,33000.0,37.38,-87.26,2016-11-03 18:09:00+00:00,3.0,0,U
F,C208,MKK UA /OV MKK300020/TM 1819/FL070/TP C208/TB LGT,LGT,,7000.0,21.316680166680165,-157.3995501154682,2016-11-27 18:19:00+00:00,1.0,0,L
F,B767,SMQ UA /OV BWZ/TM 2258/FL380/TP B767/TB MOD,MOD,,38000.0,40.8,-74.82,2016-11-30 22:58:00+00:00,3.0,0,H
T,C560,MFD UUA /OV MFD090010/TM 2316/FL175/TP C560/TB SEV/RM NO DAMAGE OR INJURIES/ ALT 170-175,SEV,,17500.0,40.82,-82.29974702424713,2016-11-30 23:16:00+00:00,5.0,0,M
F,SR22,DAG UA /OV HND-DAG /TM 1906 /FL085 /TP SR22 /SK BKN-OVC150 /WX FV99SM /TA 14 /WV 14015KT /TB NEG,NEG,,8500.0,35.413235,-115.960135,2016-11-12 19:06:00+00:00,0.0,0,L
F,B737,AUS UA /OV KAUS /TM 1607 /FL380 /TP B737 /WV 244105KT /TB NEG /RM SMOOTH AWC-WEB:,NEG,,38000.0,30.1945278,-97.6698889,2016-11-13 16:07:00+00:00,0.0,0,M
F,B737,BOS UA /OV BOS180010/TM 1323/FL120/TP B737/TB LGT - MOD CAT DURC 120-170,LGT - MOD CAT DURC 120-170,,12000.0,42.19388983331984,-71.00973,2016-11-30 13:23:00+00:00,2.0,0,M
F,BE20,UUA /OV YYC 210035 /TM 0535 /FL150 /TP BE20 /TB SEV,SEV,,15000.0,50.51477759471784,-114.34370037263804,2016-11-06 05:35:00+00:00,5.0,0,M
F,DC4,ENA UA /OV MCG-ENA /TM 2250 /FL095 /TP DC4 /TB OCNL LGT CHOP /RM HAZE TOP LYR 080,OCNL LGT CHOP,,9500.0,61.760000000000005,-153.42000000000002,2016-11-21 22:50:00+00:00,1.0,0,M
T,C206,GCN UUA /OV GCN322009 /TM 1832 /FL095 /TP C206 /TB OCNL SEV,OCNL SEV,,9500.0,36.06432118738124,-112.2688012537855,2016-11-17 18:32:00+00:00,5.0,0,L
F,A321,CNY UA /OV HVE340015/TM 1605/FL340/TP A321/TB CONS LGT OCNL MOD /ZLC,CONS LGT OCNL MOD,,34000.0,38.65294218399107,-110.81314122468773,2016-11-13 16:05:00+00:00,2.0,0,M
F,A340,UUA /OV 6600N06300W /TM 0120 /FL350 /TP A340 /TB MDT-SEV /RM TURB LGT-MDT 330,MDT-SEV,,35000.0,66.0,-63.0,2016-11-06 01:20:00+00:00,5.0,0,L
F,C206,FAI UA /OV TAL-FAI /TM 0103 /FL075 /TP C206 /SK SKC /WX FV99SM /WV10610KT /TB NEG,NEG,,7500.0,64.99000000000001,-149.975,2016-11-02 01:03:00+00:00,0.0,0,L
T,C130,HWY UUA /OV CSN/TM 1711/FL220/TP C130/TB SEV CAT 190-220,SEV CAT 190-220,,22000.0,38.64,-77.87,2016-11-21 17:11:00+00:00,5.0,0,M
F,FA10,AND UA /OV CAE330030/TM 1844/FL180/TP FA10/TB LGT/RM IN CLIMB FL180-FL200 ZTLFD,LGT,,18000.0,34.374947775956144,-81.41947293615465,2016-11-16 18:44:00+00:00,1.0,0,M
