URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,PC12,AOO UA /OV JST090021 /TM 1642 /FL240 /TP PC12 /TA M15 /WV 29337KT /TB LGT CHOP /IC LGT RIME /RM COR/ OCNL LGT RIME,LGT CHOP,,24000.0,40.31611,-78.37487826243333,2016-07-18 16:42:00,1.0,L
T,C208,GRI UUA /OV GRI300010/TM 0021/FL070/TP C208/TB SEV CAT,SEV CAT,,7000.0,41.05088008334008,-98.50081052624417,2016-07-06 00:21:00,5.0,L
T,C310,HTS UUA /OV HTS090015 /TM 0548 /FL100 /TP C310 /TB SEV,SEV,,10000.0,38.365,-82.2361262087036,2016-07-14 05:48:00,5.0,L
F,C206,HOM UA /OV 5903N 15437W /TM 0100 /FL035 /TP C206 /WV 250020KT /TBNEG /RM MCNEIL LAKE EST CIG 035 BLUE SKY OVR KAMISHAK BAY / NEG TBENTIRE ROUTE TO HOM,NEG,,3500.0,59.5,-154.6166,2016-07-30 01:00:00,0.0,L
F,SR22,ORL UA /OV ORL277011 /TM 1457 /FL040 /TP SR22 /SK SCT036/TOP042 /WX FV99SM /TA 20 /TB OCNL LGT CHOP /RM AEROVIE,OCNL LGT CHOP,,4000.0,28.567804522719168,-81.54010485729727,2016-07-16 14:57:00,1.0,L
F,B737,PPF UA /OV OSW027009 /TM 1115 /FL360 /TP B737 /TB NEG/RM AWC-WEB,NEG,,36000.0,37.28366180436835,-95.1145555818946,2016-07-19 11:15:00,0.0,M
F,PA46,TXK UA /OV TXK /TM 2051 /FL090 /TP PA46 /TB CONT MOD /RM MOD 090-030 AWC-WEB,CONT MOD,,9000.0,33.45372,-93.99103,2016-07-21 20:51:00,3.0,L
T,B350,EVV UUA /OV CKV090030/TM 1950/FL270/TP B350/TB SEV,SEV,,27000.0,36.62188,-86.79191623762756,2016-07-06 19:50:00,5.0,M
T,C172,LGC UUA /OV LGC360015/TM 1641/FL060/TP C172/TB SEV/RM LOST 600 FEET IN CRUISE DUE TO SEVERE TURBULENCE ZTLFD,SEV,,6000.0,33.25888025002025,-85.07261,2016-07-05 16:41:00,5.0,L
F,A320,CRW UA /OV HVQ280015/TM 1224/FL320/TP A320/TB LGT CHOP,LGT CHOP,,32000.0,38.39341556079584,-82.0839643268902,2016-07-02 12:24:00,1.0,M
T,B738,SNY UUA /OV SNY180025/TM 2220/FL370/TP B738/TB SEV/RM ZDV,SEV,,37000.0,40.68468958329959,-102.98472,2016-07-05 22:20:00,5.0,M
F,P28R,UES UA /OV MKE-MKE270010 /TM 2140 /FL065 /TP P28R /SK BKN018-TOPUNKN /TB NEG /RM SKC ABV 065,NEG,,6500.0,43.04103,-88.23706,2016-07-29 21:40:00,0.0,L
F,B77W,UUA /OV 5030N035W /TM 1300 /FL310 /TP B77W /TB SEV/RM,SEV,,31000.0,50.5,-0.5833,2016-07-14 13:00:00,5.0,U
T,A319,TNB UUA /OV BZM320025/TM 2215/FL170/TP A319/TB SEV/RM +/- 500FT ALT. NO DAMAGE OR INJURIES. ZTL CWSU,SEV,,17000.0,36.18921103865871,-81.57053661135687,2016-07-16 22:15:00,5.0,M
T,E175,LOZ UUA /OV SOT030040/TM 2250/FL340/TP E175/TB SEV/RM NO DMG OR INJURIES ZTL CWSU,SEV,,34000.0,36.3673970346082,-82.63903556850039,2016-07-29 22:50:00,5.0,U
F,C210,UUA /OV CYBA /TM 1700 /FL085 /TP C210 /SK 095SCT /TA +05 /WV 240025 /TB MDT-SEV /RM CLD SCT-BKN,MDT-SEV,,8500.0,51.21,-115.54,2016-07-03 17:00:00,5.0,L
T,P28R,STL UUA /OV SAM180025/TM 1446/FL040/TP P28R/TB SEV,SEV,,4000.0,38.07329958329959,-88.09,2016-07-23 14:46:00,5.0,L
F,E145,DSM UA /OV KDSM122044 /TM 1604 /FL280 /TP E145 /TA M29 /WV 25224KT /TB OCNL MOD CHOP 280 /RM CONSTANT LIGHT CHOP AWC-WEB,OCNL MOD CHOP 280,,28000.0,41.14531106232654,-92.82225227726622,2016-07-06 16:04:00,3.0,M
F,C206,CDC UA /OV CDC360010 /TM 1838 /FL095 /TP C206 /SK SKC /WX FV99SM /TA 18 /WV 20010KT /TB LGT,LGT,,9500.0,37.86668016668017,-113.1,2016-07-09 18:38:00,1.0,L
F,B744,BPI UA /OV BPI276041/TM 2140/FL350/TP B744/TB LGT-MOD/ZLC,LGT-MOD,,35000.0,42.65650356888913,-111.03423777003184,2016-07-10 21:40:00,2.0,H
F,A321,DAY UA /OV RID/TM 2009/FL300/TP A321/TB MOD CHOP,MOD CHOP,,30000.0,39.7572,-84.8428,2016-07-15 20:09:00,3.0,M
T,E190,MVY UUA /OV MVY /TM 0120 /FL100 /TP E190 /TB SEV,SEV,,10000.0,41.39306,-70.615,2016-07-02 01:20:00,5.0,U
F,B738,IPL UA /OV KIPL /TM 2113 /FL380 /TP B738 /TA M50 /WV 243035KT /TB NEG/RM AWC-WEB:,NEG,,38000.0,32.83422,-115.57874,2016-07-10 21:13:00,0.0,M
F,BE56,TVL UA /OV KTVL /TM 1741 /FL100 /TP BE56 /TB LGT-MOD 100 /RM ZOA CWSU AWC-WEB,LGT-MOD 100,,10000.0,38.89388,-119.99534,2016-07-19 17:41:00,2.0,L
F,B737,SAT UA /OV SAT090030 /TM 1120 /FL355 /TP B737 /TB LGT-MOD CHOP 355-365/RM AWC-WEB:,LGT-MOD CHOP 355-365,,35500.0,29.53369,-97.89506440349406,2016-07-16 11:20:00,2.0,M
T,A320,DSM UUA /OV DSM270030/TM 1647/FL280/TP A320/TB SEV,SEV,,28000.0,41.53395,-94.3211145906554,2016-07-13 16:47:00,5.0,M
F,BE33,AGS UA /OV IRQ130005/TM 1845/FL090/TP BE33/TB SEV,SEV,,9000.0,33.65643002703875,-82.08325341140869,2016-07-16 18:45:00,5.0,L
F,B738,SJN UA /OV ZUN293033 /TM 1747 /FL360 /TP B738 /TB OCNL LGT CHOP 360/RM AWC-WEB:,OCNL LGT CHOP 360,,36000.0,35.29491952775828,-109.4087064720668,2016-07-25 17:47:00,1.0,M
F,C182,ELY UA /OV ILC040025/TM 2340/FL115/TP C182/TB EXTRM/ZLC,EXTRM,,11500.0,38.56921103865872,-114.0489276834948,2016-07-13 23:40:00,7.0,L
T,GLF5,BDL UUA /OV BAF225010 /TM 2002 /FL430 /TP GLF5 /TB SEV CAT,SEV CAT,,43000.0,42.03991932385115,-72.87510200878897,2016-07-03 20:02:00,5.0,M
F,BE9L,COS UA /OV 15E COS/TM 1725/FL115/TP BE9L/TB MOD,MOD,,11500.0,38.80581,-104.37994276567666,2016-07-10 17:25:00,3.0,L
T,C525,ICT UUA /OV ICT090020/TM 1329/FL220/TP C525/TB SEV/RM CWSU ZKC,SEV,,22000.0,37.65,-97.0089612471678,2016-07-14 13:29:00,5.0,L
F,MULT,ISP UA /OV IGN/TM 2054/FL120/TP MULT/TA 3/TB MOD/IC LGT RIME,MOD,,12000.0,41.67,-73.82,2016-07-01 20:54:00,3.0,U
F,C680,CEW UA /OV CEW27020/TM 1957/FL300/TP C680/TB SEV,SEV,,30000.0,30.78,-86.52,2016-07-13 19:57:00,5.0,U
T,CL60,MSN UUA /OV MSN270049/TM 2140/FL370/TP CL60/TB SEV/RM UNCONTROLLABLE CLIMB IN UPDRAFT TO FL388,SEV,,37000.0,43.14056,-90.46458518467892,2016-07-02 21:40:00,5.0,M
T,PA32,AFP UUA /OV SDZ270015 /TM 1758 /FL100 /TP PA32 /TB SEV,SEV,,10000.0,35.22,-79.89604345157807,2016-07-02 17:58:00,5.0,L
F,C500,KORD UA /OV 4 E MDW/TM 1820/FL030/TP C500/TB SEV,SEV,,3000.0,41.78597,-87.66300400968893,2016-07-21 18:20:00,5.0,L
T,B737,BRL UUA /OV BRL320020/TM 1931/FL380/TP B737/TB SEV CAT/RM CWSU ZKC,SEV CAT,,38000.0,41.028297830926974,-91.4084450702166,2016-07-13 19:31:00,5.0,M
T,B753,PWM UUA /OV PWM /TM 0145 /FL060 /TP B753 /TB SEV BLO 060 /RM DURC /SMOOTHED OUT ABOVE 070,SEV BLO 060,,6000.0,43.64243,-70.30442,2016-07-23 01:45:00,5.0,M
T,BE58,HRO UUA /OV HRO /TM 1358/FL040/TP BE58/TB SEV/RM ZME,SEV,,4000.0,36.26152,-93.15473,2016-07-07 13:58:00,5.0,L
T,B738,GUM UUA /OV UNZ239190 /TM 1005 /FL360 /TP B738 /TB SEV /RM 1140N/14142E OR 50 NE IDAAS INT,SEV,,36000.0,11.81891398871984,141.93886531916536,2016-07-03 10:05:00,5.0,M
T,CRJ9,DSM UUA /OV DSM/TM 1220/FL100/TP CRJ9/TB SEV,SEV,,10000.0,41.53395,-93.653114,2016-07-18 12:20:00,5.0,U
T,C208,ICT UUA /OV ICT120060/TM 1029/FL090/TP C208/TB SEV/RM ZKC,SEV,,9000.0,37.1499594999595,-96.33610923220876,2016-07-29 10:29:00,5.0,L
F,B737,OJC UA /OV BUM/TM 1847/FL390/TP B737/TB LGT-MOD CHOP/RM ZKCFDC/OH,LGT-MOD CHOP,,39000.0,38.28,-94.34,2016-07-10 18:47:00,2.0,M
T,TBM7,DSM UUA /OV DSM270030/TM 1649/FL240/TP TBM7/TB SEV,SEV,,24000.0,41.53395,-94.3211145906554,2016-07-13 16:49:00,5.0,L
F,AA5,MHS UA /OV FJS225015 /TM 1620 /FL110 /TP AA5 /SK BKN-TOP150 /TA 10 /WV 15807KT /TB NEG /RM SKC BLW,NEG,,11000.0,41.273208985776726,-123.04586800539658,2016-07-09 16:20:00,0.0,L
F,B732,OTZ UA /OV OTZ /TM 1550 /FL000 /TP B732 /TB NEG /IC NEG /RM DURD RY27,NEG,,0.0,66.88,-162.59,2016-07-05 15:50:00,0.0,M
T,E170,ORD UUA /OV 10 S ORD/TM 0155/FL070/TP E170/TB SEV/RM CLIMBING,SEV,,7000.0,41.82085983331984,-87.93193,2016-07-22 01:55:00,5.0,U
T,BE65,RWF UUA /OV RWF270015/TM 1420/FL035/TP BE65/TB SEV CAT,SEV CAT,,3500.0,44.54689,-95.43281866183952,2016-07-23 14:20:00,5.0,L
F,RV8,MLF UA /OV ILC /TM 0046 /FL125 /TP RV8 /SK FEW160 /WX FV50SM /WV 22020KT /TB CONS LGT /RM VIS GREATER THAN 50SM,CONS LGT,,12500.0,38.25,-114.39,2016-07-11 00:46:00,1.0,L
T,B737,DEN UUA /OV DVV078045/TM 0257/FL210/TP B737/TB SEV/RM ZDV,SEV,,21000.0,40.04594639876117,-103.663800305506,2016-07-18 02:57:00,5.0,M
T,GLF5,BAF UUA /OV BAF225010/TM 2000/FL430/TP GLF5/TB SEV CAT,SEV CAT,,43000.0,42.03991932385115,-72.87510200878897,2016-07-03 20:00:00,5.0,M
F,PA31,FAI UA /OV FAI360015 /TM 0145 /FL060 /TP PA31 /SK SCT060-TOP105/TB LGT,LGT,,6000.0,65.06002025002026,-147.85,2016-07-13 01:45:00,1.0,L
T,C560,DEC UUA /OV DEC/TM 1726/FL350/TP C560/TB SEV,SEV,,35000.0,39.83456,-88.86569,2016-07-15 17:26:00,5.0,M
F,B733,EYE UA /OV VHP091018 /TM 1146 /FL350 /TP B733 /TB LGT CHOP 350/RM AWC-WEB:,LGT CHOP 350,,35000.0,39.80476385397492,-85.97949021023484,2016-07-05 11:46:00,1.0,M
F,B737,IOW UA /OV IOW/TM 1521/FL350/TP B737/TB CONT LGT-OCNL MOD,CONT LGT-OCNL MOD,,35000.0,41.63939,-91.544535,2016-07-14 15:21:00,2.0,M
F,B738,C75 UA /OV BDF360020/TM 1501/FL380/TP B738/TB OCNL MOD,OCNL MOD,,38000.0,41.49336033336033,-89.59,2016-07-02 15:01:00,3.0,M
F,B737,DFW UA /OV DFW/TM 2027/FL180/TP B737/SK BKN 020 TOPS 040/TB SEV,SEV,,18000.0,32.89683,-97.038,2016-07-20 20:27:00,5.0,M
F,GLF4,SLN UA /OV SLN180020/TM 0046/FL450/TP GLF4/TB MOD/RM /ZKC FDC,MOD,,45000.0,38.45760966663967,-97.65217,2016-07-29 00:46:00,3.0,M
F,B767,IOW UA /OV IOW/TM 1445/FL320/TP B767/TB LGT CHOP /RM SOME MOD CHOP ALSO,LGT CHOP,,32000.0,41.63939,-91.544535,2016-07-13 14:45:00,1.0,H
T,PA46,CPR UUA /OV CPR180005/TM 1545/FL070/TP PA46/TB SEV/RM DURD,SEV,,7000.0,42.82465991665992,-106.46442,2016-07-11 15:45:00,5.0,L
F,H64,ENN UA /OV 9AK360025 /TM 1846 /FL001 /TP H64 /TB NEG,NEG,,100.0,64.43670041670042,-148.52,2016-07-12 18:46:00,0.0,M
F,B732,SMQ UA /OV SBJ090010 /TM 1700 /FL080 /TP B732 /SK SCT /TB CONS MOD CHOP 080-050 /RM DURD,CONS MOD CHOP 080-050,,8000.0,40.58,-74.52053915401937,2016-07-23 17:00:00,3.0,M
F,A319,AEL UA /OV AEL/TM 1313/FL250/TP A319/TB NEG,NEG,,25000.0,43.68153,-93.36725,2016-07-17 13:13:00,0.0,M
T,P46T,SNL UUA /OV OKC090030 /TM 1614 /FL130 /TP P46T /TB SEV 130-100 /RM DURD,SEV 130-100,,13000.0,35.3889,-96.98723400141542,2016-07-07 16:14:00,5.0,L
F,B737,SET UA /OV STL219027 /TM 0227 /FL400 /TP B737 /TB CONT LGT CHOP/RM AWC-WEB,CONT LGT CHOP,,40000.0,38.402705990345744,-90.73656511121786,2016-07-15 02:27:00,1.0,M
F,E145,IAH UA /OV 5 W SBI/TM 1221/FL130/TP E145/TB MOD,MOD,,13000.0,29.69,-94.13593456764202,2016-07-28 12:21:00,3.0,M
T,C182,PHP UUA /OV RAP090055 /TM 1957 /FL050 /TP C182 /TB INTMT SEV /RM ONLY ONE TIME FOR SEV AT PPSN,INTMT SEV,,5000.0,44.04533,-101.78196533907148,2016-07-11 19:57:00,5.0,L
F,C207,ENA UA /OV ANC-ENA /TM 0208 /FL035 /TP C207 /SK BKN050 /WX FV08SMRA /TB NEG,NEG,,3500.0,60.870000000000005,-150.615,2016-07-07 02:08:00,0.0,L
F,E145,HLG UA /OV HLG /TM 2133 /FL360 /TP E145 /TB MOD 340-370/RM AWC-WEB:,MOD 340-370,,36000.0,40.175,-80.64628,2016-07-19 21:33:00,3.0,M
T,LJ60,PSB UUA /OV PSB270010/TM 1435/FL400/TP LJ60/TB SEV,SEV,,40000.0,40.88439,-78.3078071307559,2016-07-18 14:35:00,5.0,M
F,B737,PIR UA /OV DPR280060/TM 1914/FL380/TP B737/TB LGT-MOD /ZLC,LGT-MOD,,38000.0,45.253662243183385,-103.11479014516698,2016-07-11 19:14:00,2.0,M
F,BE33,VQQ UA /OV HEG /TM 1543 /FL070 /TP BE33 /TB NEG /RM SMOOTH LYR BLO,NEG,,7000.0,30.27,-81.8,2016-07-17 15:43:00,0.0,L
T,C402,UIN UUA /OV K52/TM 2014/FL090/TP C402/TB SEV 080-100/RM CWSU ZKC,SEV 080-100,,9000.0,39.63,-91.72,2016-07-06 20:14:00,5.0,L
F,GLF5,CKP UA /OV FOD260070/TM 1752/FL450/TP GLF5/TB CONT MOD CHOP,CONT MOD CHOP,,45000.0,42.34713504961938,-95.76292905323838,2016-07-13 17:52:00,3.0,M
T,C525,ICT UUA /OV ICT090020/TM 1329/FL220/TP C525/TB SEV,SEV,,22000.0,37.65,-97.0089612471678,2016-07-14 13:29:00,5.0,L
F,B788,YAK UA /OV YAK164164/TM 2334/FL380/TP B788/TA M50/WV 31010/TB LGT/RM ZAN,LGT,,38000.0,56.87233854088296,-138.17544266655483,2016-07-16 23:34:00,1.0,U
T,E175,TRI UUA /OV SOT030040/TM 2250/FL340/TP E175/TB SEV/RM NO DMG OR INJURIES. ZTL CWSU,SEV,,34000.0,36.3673970346082,-82.63903556850039,2016-07-29 22:50:00,5.0,U
F,B738,PKB UA /OV JPU/TM 0506/FL370/TP B738/TB MOD CHOP,MOD CHOP,,37000.0,39.44,-81.37,2016-07-02 05:06:00,3.0,M
F,B737,ONL UA /OV ONL/TM 0044/FL380/TP B737/TB CONT MOD CHOP,CONT MOD CHOP,,38000.0,42.46972,-98.68806,2016-07-29 00:44:00,3.0,M
T,C525,SLC UUA /OV FFU360005/TM 2100/FL100/TP C525/TB SEV/RM DURD,SEV,,10000.0,40.353340083340086,-111.94,2016-07-17 21:00:00,5.0,L
F,B737,HTS UA /OV YRK/TM 1136/FL400/TP B737/TB MOD CHOP,MOD CHOP,,40000.0,38.64,-82.98,2016-07-11 11:36:00,3.0,M
F,B739,HNL UA /OV LIH040005/TM 2045/FL010/TP B739/TB LGT CHP,LGT CHP,,1000.0,22.03384220773174,-159.27223513509884,2016-07-22 20:45:00,1.0,M
F,B737,OKC UA /OV KOKC090020 /TM 2112 /FL390 /TP B737 /TB LGT-MOD /RM RPTD BY SVRL ACFT AWC-WEB,LGT-MOD,,39000.0,35.3889,-97.19168933427694,2016-07-09 21:12:00,2.0,M
F,A380,UUA /OV CYQY 045060 /TM 0056 /FL350 /TP A380 /TB SEV CAT,SEV CAT,,35000.0,46.868554056893096,-59.02679523285684,2016-07-26 00:56:00,5.0,U
F,C172,SXQ UA /OV SXQ360003 /TM 1842 /FL017 /TP C172 /SK BKN-OVC017 /WXFV99SM /TB NEG /IC NEG,NEG,,1700.0,60.52000405000405,-151.03,2016-07-07 18:42:00,0.0,L
T,B737,BRL UUA /OV BRL340010/TM 1935/FL380/TP B737/TB SEV,SEV,,38000.0,40.92955712266072,-91.2007715599057,2016-07-13 19:35:00,5.0,M
F,B737,MWL UA /OV MQP058017 /TM 1126 /FL250 /TP B737 /TB NEG/RM AWC-WEB,NEG,,25000.0,32.880155953192016,-97.7143463906366,2016-07-21 11:26:00,0.0,M
F,B744,UUA /OV 5643N12416W /TM 1620 /FL350 /TP B744 /TB SEV,SEV,,35000.0,56.7166,-124.2666,2016-07-01 16:20:00,5.0,H
T,B744,GGW UUA /OV GGW300030/TM 2347/FL350/TP B744/TB SEV /ZLC,SEV,,35000.0,48.46382025002025,-107.27127752979725,2016-07-22 23:47:00,5.0,H
T,P32R,SGF UUA /OV SGF140020/TM 1841/FL060/TP P32R/TB SEV TB,SEV TB,,6000.0,36.98433116907302,-93.12054162265548,2016-07-31 18:41:00,5.0,L
F,B737,RDU UA /OV RDU245030 /TM 1529 /FL390 /TP B737 /TB CONT LGT CHOP 390/RM AWC-WEB:,CONT LGT CHOP 390,,39000.0,35.666313753072934,-79.34677784496927,2016-07-09 15:29:00,1.0,M
T,P28R,EVV UUA /OV SAM180025/TM 1446/FL040/TP P28R/TB SEV,SEV,,4000.0,38.07329958329959,-88.09,2016-07-23 14:46:00,5.0,L
F,B77W,PASY UA /OV SYA062151/TM 0814/FL310/TP B77W/SK SKC/TA M44/WV 29518/TB NEG/RM ZAN,NEG,,31000.0,53.891599134884935,177.7780141911203,2016-07-06 08:14:00,0.0,U
