URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
F,C180,PAQ UA /OV PAQ090005 /TM 2111 /FL020 /TP C180 /SK BKN-OVC030 /WX FV99SM /TB OCNL LGT,OCNL LGT,,2000.0,61.59,-148.90483399667744,2016-03-15 21:11:00+00:00,1.0,0,L
F,GLF4,LAS UA /OV LAS270030/TM 2254/FL380/TP GLF4/TB SEV 380/RM ZLAWC AWC-WEB:FAAZLA,SEV 380,,38000.0,36.08006,-115.77096277401732,2016-03-28 22:54:00+00:00,5.0,0,M
F,B738,HDN UA /OV CHE/TM 2131/FL360/TP B738/WV 20758KT/TB NEG/RM AWC-WEB:SWA,NEG,,36000.0,40.52,-107.31,2016-03-29 21:31:00+00:00,0.0,0,M
F,A321,ELP UA /OV ELP100020/TM 1534/FL360/TP A321/TB MOD/RM ZAB/FDCS,MOD,,36000.0,31.75322258560554,-105.98950437978046,2016-03-09 15:34:00+00:00,3.0,0,M
F,B737,SPI UA /OV SPI/TM 1654/FL390/TP B737/TB MOD CHOP/RM ZKC FD,MOD CHOP,,39000.0,39.8447,-89.6839,2016-03-30 16:54:00+00:00,3.0,1,M
F,A321,UUA /OV CYQT 270060 /TM 1700 /FL280 /TP A321 /TB SEV CAT /RM LOST ALTITUDE,SEV CAT,,28000.0,48.3719,-90.8293820375734,2016-03-08 17:00:00+00:00,5.0,0,M
F,B738,ORF UA /OV 3729N06724W/TM 1904/FL330/TP B738/TB LGT-MOD,LGT-MOD,,33000.0,37.4833,-67.4,2016-03-27 19:04:00+00:00,2.0,0,M
T,E145,DBQ UUA /OV DBQ/TM 1115/FL220/TP E145/TB SEV CAT,SEV CAT,,22000.0,42.39835,-90.709143,2016-03-24 11:15:00+00:00,5.0,1,M
F,B737,DAG UA /OV KDAG116015/TM 1735/FL190/TP B737/TB MOD CHOP 190-150/RM DURD. SWA. COR TURB ALT. ZLA CWSU,MOD CHOP 190-150,,19000.0,34.744008336278135,-116.5119905584198,2016-03-29 17:35:00+00:00,3.0,0,M
F,B737,SHV UA /OV EMG301007/TM 2025/FL390/TP B737/TB LGT/RM AWC-WEB:KZFW,LGT,,39000.0,32.46009264252085,-93.71845036622258,2016-03-11 20:25:00+00:00,1.0,0,M
T,A320,ONL UUA /OV ONL 235054/TM 1730/FL340/TP A320/TB SEV/RM ZDV,SEV,,34000.0,41.95345939352004,-99.68760216133369,2016-03-08 17:30:00+00:00,5.0,0,M
F,B737,DSV UA /OV GEE190010/TM 0207/FL400/TP B737/TB CONT MOD CHOP,CONT MOD CHOP,,40000.0,42.665852079580006,-77.7694665025348,2016-03-17 02:07:00+00:00,3.0,0,M
F,B733,MCB UA /OV MCB/TM 2034/FL330/TP B733/TB NEG/RM AWC-WEB:SWA,NEG,,33000.0,31.18,-90.47,2016-03-12 20:34:00+00:00,0.0,0,M
T,B737,GRK UUA /OV CWK315030/TM 1328/FL360/TP B737/TB SEV 360/RM FM ZHU AWC-WEB:KZHU,SEV 360,,36000.0,30.73358202844655,-97.93985976842175,2016-03-09 13:28:00+00:00,5.0,0,M
T,CL30,TPH UUA /OV MVA/TM 0142/FL450/TP CL30/TB SEV/RM ZOA CWSU,SEV,,45000.0,38.57,-118.03,2016-03-21 01:42:00+00:00,5.0,0,U
T,B733,MIA UUA /OV ZBV230010/TM 1153/FL140/TP B733/TB SEV 140-170/RM CWSU ZMA,SEV 140-170,,14000.0,25.562860054077504,-79.44166632009382,2016-03-25 11:53:00+00:00,5.0,1,M
T,C208,PSB UUA /OV PSB160005/TM 2332/FL040/TP C208/TB SEV 030-050/RM WIND SHEAR +-15 KTS,SEV 030-050,,4000.0,40.80607593866964,-78.04963790017013,2016-03-28 23:32:00+00:00,5.0,0,L
F,BE9L,ALS UA /OV ALS020040/TM 0124/FL170/TP BE9L/TB MDT TO SEV /RM ZDV,MDT TO SEV,,17000.0,38.06540249064288,-105.5741969608938,2016-03-30 01:24:00+00:00,5.0,0,L
