URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
T,SR22,OLF UUA /OV OLF/TM 0045/FL060/TP SR22/TB SEV/RM ZLC,SEV,,6000.0,48.09452,-105.57505,2016-06-10 00:45:00+00:00,5.0,0,L
T,B763,SHD UUA /OV SHD360015/TM 2158/FL190/TP B763/TB SEV/RM SEV TURB ON THE GIBBZ ARRIVAL,SEV,,19000.0,38.51385025002025,-78.89644,2016-06-23 21:58:00+00:00,5.0,0,H
F,B739,SMN UA /OV LKT123036/TM 2022/FL330/TP B739/TB NEG/RM ASA668 AWC-WEB:ASA,NEG,,33000.0,44.69319010950741,-113.36805822459964,2016-06-08 20:22:00+00:00,0.0,0,M
F,C182,SXQ UA /OV HOM360010-SXQ153012 /TM 0703 /FL025 /TP C182 /SK OVC030-TOPUNKN /WX FV03SM RA BR /TA 07 /TB NEG /RM VISIBILITY WEST UNRESTRICTED SHRA MOSTLY ALONG MTNS EAST,NEG,,2500.0,59.80668016668017,-151.47,2016-06-12 07:03:00+00:00,0.0,0,L
F,C208,FYU UA /OV FYU-FAI /TM 0120 /FL055 /TP C208 /TB LGT CHOP /RM SCT SHRA,LGT CHOP,,5500.0,65.69,-146.54500000000002,2016-06-02 01:20:00+00:00,1.0,0,L
T,C550,PIR UUA /OV PIR/TM 0216/FL040/TP C550/SK OVC040/WV 31038KT/TB SEV/RM WINDSHIFT,SEV,,4000.0,44.38269,-100.28597,2016-06-03 02:16:00+00:00,5.0,0,L
F,RV7,CVH UA /OV PXN300025 /TM 1927 /FL115 /TP RV7 /TA 14 /TB NEG /RM SMTH,NEG,,11500.0,36.92835020835021,-121.23020959375997,2016-06-22 19:27:00+00:00,0.0,0,L
F,A320,ILM UA /OV CHS070267/TM 1519/FL380/TP A320/TB LGT-MOD CHOP,LGT-MOD CHOP,,38000.0,34.42071291908317,-75.0597879567883,2016-06-21 15:19:00+00:00,2.0,0,M
F,C560,HVN UA /OV MAD /TM 1741 /FL210 /TP C560 /TB MOD CHOP,MOD CHOP,,21000.0,41.31,-72.69,2016-06-08 17:41:00+00:00,3.0,0,M
F,E170,SNS UA /OV SNS/TM 0125/FL250/TP E170/TB LGT-MOD CHOP 250/NEG 270/RM ZOA CWSU,LGT-MOD CHOP 250,,25000.0,36.66349133,-121.60927236,2016-06-05 01:25:00+00:00,2.0,0,U
F,B737,SMQ UA /OV BWZ302020/TM 1833/FL100/TP B737/TB MOD,MOD,,10000.0,40.97665406257884,-75.19345765197488,2016-06-19 18:33:00+00:00,3.0,0,M
F,B777,UUA /OV 5942N06151W /TM 0349 /FL310 /TP B777/TB SEV/RM,SEV,,31000.0,59.7,-61.85,2016-06-21 03:49:00+00:00,5.0,0,H
F,C172,BJC UA /OV BJC /TM 1542 /FL095 /TP C172 /TB OCNL LGT,OCNL LGT,,9500.0,39.90881,-105.11719,2016-06-14 15:42:00+00:00,1.0,0,L
F,A320,FNL UA /OV DVV311050/TM 2052/FL240/TP A320/TB MOD,MOD,,24000.0,40.43676014152083,-105.43975025434622,2016-06-21 20:52:00+00:00,3.0,0,M
F,B744,UUA /OV YEG 055055 /TM 0207 /FL330 /TP B744 /TB MDT-SEV /RM TB LASTED APROX 1 MINUTE. AIRCRAFT EAST BOUND.,MDT-SEV,,33000.0,53.825820988081446,-112.32344277540508,2016-06-12 02:07:00+00:00,5.0,0,H
F,AC50,STJ UA /OV RBA240045/TM 0959/FL090/TP AC50/TB MOD CAT/RM ZKC,MOD CAT,,9000.0,39.47496962496962,-96.26609981043192,2016-06-28 09:59:00+00:00,3.0,1,L
T,M20T,MRF UUA /OV FST276013/TM 0029/FL100/TP M20T/TB SEV/RM ZAB,SEV,,10000.0,30.93458966818436,-103.1678445688788,2016-06-16 00:29:00+00:00,5.0,0,L
T,TBM7,DAY UUA /OV RID360/TM 2301/FL130/TP TBM7/TB SEV,SEV,,13000.0,39.7572,-84.8428,2016-06-20 23:01:00+00:00,5.0,0,L
T,C172,TUS UUA /OV TUS /TM 2306 /FL010 /TP C172 /TB SEV,SEV,,1000.0,32.12027,-110.93798,2016-06-24 23:06:00+00:00,5.0,1,L
F,P28A,SGU UA /OV 1G4-SGU /TM 1719 /FL105 /TP P28A /WX FV99SM /TB LGT CHOP,LGT CHOP,,10500.0,36.50819445,-113.6601528,2016-06-14 17:19:00+00:00,1.0,0,L
F,A319,CRW UA /OV HVQ080022/TM 1631/FL340/TP A319/TB MOD CHOP,MOD CHOP,,34000.0,38.41367615583391,-81.3095189872277,2016-06-24 16:31:00+00:00,3.0,0,M
F,E170,BNO UA /OV ILR323027/TM 0417/FL360/TP E170/TB MOD CHOP/RM ..ZSE,MOD CHOP,,36000.0,43.949415089814735,-119.3339356743234,2016-06-02 04:17:00+00:00,3.0,0,U
