label,issue,expire,fl_low,fl_high,polygon
6C,2013-09-01 01:16:00+00:00,2013-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-88.8881020576646 39.17049435135362, -88.83189794233543 38.97855400275524, -90.61471969197783 38.456506814866174, -90.67092380730699 38.64844716346455, -88.8881020576646 39.17049435135362))"
1C,2013-09-01 01:16:00+00:00,2013-09-01 02:55:00+00:00,0.0,44000.0,"POLYGON ((-91.17590332168469 48.15677877052722, -89.43 47.50452417705443, -93.77146650280437 43.857682560182, -95.48315834753794 43.854632693075054, -91.17590332168469 48.15677877052722))"
2C,2013-09-01 01:16:00+00:00,2013-09-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-100.65960512994766 36.90297770946431, -103.37442129014025 37.35843797789568, -103.48915011395412 37.278791386478375, -103.69818321966923 36.19718885959273, -103.65159366884228 36.26387640619196, -106.5628633359663 34.510451256050196, -106.41467337363389 34.45065663569084, -105.88167340631314 32.46033195104203, -103.40751249842953 37.16119454471232, -100.69269633823694 36.70573427628095, -103.50181678033076 36.159238609243985, -103.29278367461565 37.24084113612963, -106.45967599828172 34.339125912502986, -103.54840633115771 36.09255106264475, -106.07486599329339 32.40859584821353, -106.60786596061413 34.39892053286234, -100.65960512994766 36.90297770946431))"
3C,2013-09-01 01:16:00+00:00,2013-09-01 02:55:00+00:00,0.0,41000.0,"POLYGON ((-101.00151167117929 40.58861092204247, -99.92510599834861 39.49488440372719, -104.26845102335959 37.98247927270613, -105.03344842925797 38.75902166027757, -101.00151167117929 40.58861092204247))"
4C,2013-09-01 01:16:00+00:00,2013-09-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-95.37872629174524 49.10371574002134, -95.19500942299149 49.02467073932351, -95.6320489762728 48.00890076599778, -95.81576584502655 48.08794576669561, -95.37872629174524 49.10371574002134))"
5C,2013-09-01 01:16:00+00:00,2013-09-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-91.20372111167461 38.778936169746665, -90.65826656622008 38.778936169746665, -90.65826656622008 38.23348162429212, -91.20372111167461 38.23348162429212, -91.20372111167461 38.778936169746665))"
4W,2013-09-01 01:55:00+00:00,2013-09-01 03:55:00+00:00,0.0,42000.0,"POLYGON ((-113.15496313816945 39.298220738224586, -111.70154996140738 38.15905466165997, -114.90498550264877 33.38445058510662, -117.77 37.50089313279083, -113.15496313816945 39.298220738224586))"
5W,2013-09-01 01:55:00+00:00,2013-09-01 03:55:00+00:00,0.0,38000.0,"POLYGON ((-106.02708358455597 37.13045099392766, -107.18251191220008 36.505812890663385, -107.21244151333264 36.481057962516964, -108.02912990113389 35.479967430745496, -107.87508500792327 35.48108751409351, -107.55621678128905 35.1016231713842, -107.08739881319167 36.3298768272852, -105.93197048554755 36.95451493054947, -107.87415759986037 35.35354122366015, -107.05746921205912 36.35463175543162, -107.70933426643676 34.972956797602826, -108.02820249307098 35.35242114031214, -106.02708358455597 37.13045099392766))"
8E,2013-09-01 01:55:00+00:00,2013-09-01 03:55:00+00:00,0.0,43000.0,"POLYGON ((-82.71850250108498 36.9091217076231, -82.13 35.940893132790826, -84.44 34.12910686720918, -86.27575299197076 34.70397707784831, -85.03398164449968 36.27658476798554, -82.71850250108498 36.9091217076231))"
9E,2013-09-01 01:55:00+00:00,2013-09-01 03:55:00+00:00,0.0,42000.0,"POLYGON ((-77.53976863650414 42.277728261056964, -74.90677989622233 41.931924712078995, -77.32216223618042 40.76084191277084, -80.36575140909447 40.947535991511714, -77.53976863650414 42.277728261056964))"
10E,2013-09-01 01:55:00+00:00,2013-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-85.7035823635451 41.57734979323077, -83.86928161818403 37.49087212796139, -85.66830377926415 37.182173970849256, -87.55590855618405 39.72488113641312, -85.7035823635451 41.57734979323077))"
11E,2013-09-01 01:55:00+00:00,2013-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-80.5679002798478 29.76946774451852, -80.81605302025197 28.34799481983138, -82.28688998530247 28.53671598849233, -80.5679002798478 29.76946774451852))"
13C,2013-09-01 02:22:00+00:00,2013-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-96.13305288533077 43.91904071956045, -95.58759833987624 43.91904071956045, -95.58759833987624 43.3735861741059, -96.13305288533077 43.3735861741059, -96.13305288533077 43.91904071956045))"
7C,2013-09-01 02:22:00+00:00,2013-09-01 03:55:00+00:00,0.0,44000.0,"POLYGON ((-90.12915375890049 47.69730349224791, -88.38602161118408 47.45938232964365, -93.77146650280437 43.857682560182, -96.32014869457704 43.64907833272466, -90.12915375890049 47.69730349224791))"
8C,2013-09-01 02:22:00+00:00,2013-09-01 03:55:00+00:00,0.0,40000.0,"POLYGON ((-103.17640900359913 36.423072766303555, -103.07520541779232 36.2505681744231, -105.83440457962408 34.63182373354441, -105.93560816543089 34.80432832542486, -103.17640900359913 36.423072766303555))"
9C,2013-09-01 02:22:00+00:00,2013-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-99.67172063870181 42.33427734129061, -99.63284124428804 39.44947717561415, -103.15863874953817 36.906257398041944, -103.90076960969118 39.21931203506277, -99.67172063870181 42.33427734129061))"
10C,2013-09-01 02:22:00+00:00,2013-09-01 03:55:00+00:00,0.0,40000.0,"POLYGON ((-94.2132584344995 49.090297674485186, -94.04236506346348 48.98639649193203, -94.64888503975678 47.988811663709065, -94.8197784107928 48.09271284626222, -94.2132584344995 49.090297674485186))"
11C,2013-09-01 02:22:00+00:00,2013-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-87.47892379633042 39.52157695163168, -87.41904689436431 39.33075044243828, -90.69377223925461 38.303218108116816, -90.75364914122072 38.494044617310216, -87.47892379633042 39.52157695163168))"
12C,2013-09-01 02:22:00+00:00,2013-09-01 03:55:00+00:00,0.0,40000.0,"POLYGON ((-93.83408613843287 47.66157944769497, -93.73978883086957 47.48520479592688, -95.3282223013463 46.63596144940389, -95.4225196089096 46.81233610117197, -93.83408613843287 47.66157944769497))"
12E,2013-09-01 02:55:00+00:00,2013-09-01 04:55:00+00:00,0.0,43000.0,"POLYGON ((-83.524182979504 36.55799405122124, -81.8939772964816 35.97865255797112, -84.44 34.12910686720918, -86.08409087283432 34.63808667098187, -83.524182979504 36.55799405122124))"
13E,2013-09-01 02:55:00+00:00,2013-09-01 04:55:00+00:00,0.0,42000.0,"POLYGON ((-78.3813211536316 41.63660137310822, -77.32949053594444 40.9181156410265, -77.99 40.25452417705443, -80.00705722866473 40.766155455954, -78.3813211536316 41.63660137310822))"
14E,2013-09-01 02:55:00+00:00,2013-09-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-85.67885060481575 39.909452025140546, -83.72428413252216 37.15670951823564, -85.67344249643658 36.67286716702833, -87.8967218858197 39.488208667720755, -85.67885060481575 39.909452025140546))"
15E,2013-09-01 02:55:00+00:00,2013-09-01 04:55:00+00:00,0.0,42000.0,"POLYGON ((-80.2871833678431 29.694510292513566, -80.16478925752595 29.536334182561173, -81.80274992458946 28.268906764855185, -81.92514403490661 28.427082874807578, -80.2871833678431 29.694510292513566))"
14C,2013-09-01 02:55:00+00:00,2013-09-01 04:55:00+00:00,0.0,44000.0,"POLYGON ((-88.90101651956674 47.340524636369736, -91.86588538303788 46.278731479687366, -91.915788231563 46.23943140791318, -93.32361846527397 44.09300002294248, -91.79845414954018 46.0904417328901, -88.83358528606904 47.15223488957247, -93.15638153472602 43.98331041969359, -91.74855130101506 46.129741804664285, -88.90101651956674 47.340524636369736))"
15C,2013-09-01 02:55:00+00:00,2013-09-01 04:55:00+00:00,0.0,38000.0,"POLYGON ((-102.89189352414131 35.864627229490324, -102.85828974705193 35.66747047417789, -105.55565979373677 35.20772552842272, -105.58926357082615 35.404882283735155, -102.89189352414131 35.864627229490324))"
16C,2013-09-01 02:55:00+00:00,2013-09-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-99.00777457475785 42.234278881752736, -99.23293881181812 39.574091886528045, -102.22048516427567 37.03343839908489, -103.978152509154 38.64205730813107, -99.00777457475785 42.234278881752736))"
17C,2013-09-01 02:55:00+00:00,2013-09-01 04:55:00+00:00,0.0,40000.0,"POLYGON ((-93.10413535729734 48.89053041274998, -93.00140466489907 48.71893086485031, -94.26472724315117 47.96262349239686, -94.36745793554944 48.13422304029653, -93.10413535729734 48.89053041274998))"
18C,2013-09-01 02:55:00+00:00,2013-09-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-87.52182540870282 39.12519796920528, -87.4699108615512 38.93205325715227, -89.85370374563769 38.2913236882959, -89.90561829278931 38.48446840034891, -87.52182540870282 39.12519796920528))"
19C,2013-09-01 02:55:00+00:00,2013-09-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-96.4243897693851 44.264271939311, -94.47586857709759 43.99756103972062, -94.63948538071823 43.22429162434285, -97.4697681379182 43.64792627580358, -96.4243897693851 44.264271939311))"
6W,2013-09-01 02:55:00+00:00,2013-09-01 04:55:00+00:00,0.0,41000.0,"POLYGON ((-112.29500904914666 39.29980230090268, -110.40067019754638 38.18433750719243, -113.22427919066075 36.23440880477919, -118.24878101504174 37.07679488251606, -112.29500904914666 39.29980230090268))"
7W,2013-09-01 02:55:00+00:00,2013-09-01 04:55:00+00:00,0.0,40000.0,"POLYGON ((-106.756688172452 37.35626048789027, -106.69093812435341 36.21021986861858, -107.47940371052711 35.549417377831624, -106.55753818594876 37.337840855001375, -106.65559632162062 36.27765271154717, -107.60787009156478 35.702702696577695, -106.81940450539108 36.36350518736465, -106.85474630812386 36.29607234443606, -106.756688172452 37.35626048789027))"
QUEBEC 1,2013-09-01 03:09:00+00:00,2013-09-01 07:10:00+00:00,0.0,55000.0,"POLYGON ((178.5 10.4, 178.4 8.1, -179.2 8.4, -179.4 10.3, 178.5 10.4))"
LIMA 1,2013-09-01 03:45:00+00:00,2013-09-01 07:45:00+00:00,0.0,42000.0,"POLYGON ((-73.7776 24.3, -73.78830146344372 24.082166707331584, -73.82030279283187 23.866431268351356, -73.87329579786874 23.654871333269682, -73.94677012694692 23.449524339911825, -74.04001818211222 23.252367892077903, -74.15214193361882 23.065300714137237, -74.28206156844665 22.890124365274716, -74.42852588949101 22.728525889491017, -74.59012436527472 22.582061568446655, -74.76530071413724 22.452141933618826, -74.9523678920779 22.340018182112217, -75.14952433991182 22.246770126946917, -75.35487133326968 22.17329579786874, -75.56643126835135 22.12030279283186, -75.78216670733158 22.08830146344371, -76 22.0776, -76.21783329266842 22.08830146344371, -76.43356873164865 22.12030279283186, -76.64512866673032 22.17329579786874, -76.85047566008818 22.246770126946917, -77.0476321079221 22.340018182112217, -77.23469928586276 22.452141933618822, -77.40987563472528 22.582061568446655, -77.57147411050899 22.728525889491017, -77.71793843155335 22.890124365274716, -77.84785806638118 23.065300714137237, -77.95998181788778 23.252367892077903, -78.05322987305308 23.449524339911825, -78.12670420213126 23.654871333269682, -78.17969720716813 23.866431268351356, -78.21169853655628 24.082166707331584, -78.2224 24.3, -78.21169853655628 24.517833292668417, -78.17969720716813 24.733568731648646, -78.12670420213126 24.945128666730316, -78.05322987305308 25.150475660088176, -77.95998181788778 25.3476321079221, -77.84785806638118 25.534699285862764, -77.71793843155335 25.709875634725286, -77.57147411050899 25.871474110508984, -77.40987563472528 26.017938431553347, -77.23469928586276 26.147858066381175, -77.0476321079221 26.259981817887784, -76.85047566008818 26.353229873053085, -76.64512866673032 26.426704202131262, -76.43356873164865 26.47969720716814, -76.21783329266842 26.511698536556292, -76 26.5224, -75.78216670733158 26.511698536556292, -75.56643126835135 26.47969720716814, -75.35487133326968 26.426704202131262, -75.14952433991182 26.353229873053085, -74.9523678920779 26.259981817887784, -74.76530071413724 26.14785806638118, -74.59012436527472 26.017938431553347, -74.42852588949101 25.871474110508984, -74.28206156844665 25.709875634725286, -74.15214193361882 25.534699285862764, -74.04001818211222 25.3476321079221, -73.94677012694692 25.150475660088176, -73.87329579786874 24.94512866673032, -73.82030279283187 24.733568731648646, -73.78830146344372 24.517833292668417, -73.7776 24.3))"
20C,2013-09-01 03:55:00+00:00,2013-09-01 05:55:00+00:00,0.0,44000.0,"POLYGON ((-88.9281914729783 47.325704024490136, -88.80641033265748 47.16705550145207, -90.50433590920301 45.86370070853055, -90.62611704952383 46.02234923156862, -88.9281914729783 47.325704024490136))"
16E,2013-09-01 03:55:00+00:00,2013-09-01 05:55:00+00:00,0.0,43000.0,"POLYGON ((-83.16397676334073 36.435541700060476, -82.3660227035184 35.97865255797112, -84.23118142600302 34.3781211147329, -85.15 34.96, -83.16397676334073 36.435541700060476))"
17E,2013-09-01 03:55:00+00:00,2013-09-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-85.88107768460424 39.591983445841386, -83.81618909762892 36.79435612436977, -85.85493926733974 36.45799927137958, -87.84914260376968 39.67946464225538, -85.88107768460424 39.591983445841386))"
18E,2013-09-01 03:55:00+00:00,2013-09-01 05:55:00+00:00,0.0,40000.0,"POLYGON ((-73.97254803949217 42.442460356464274, -72.06823952469519 42.129325676532645, -72.57455143242149 41.38083585151189, -75.32 41.56089313279083, -73.97254803949217 42.442460356464274))"
8W,2013-09-01 03:55:00+00:00,2013-09-01 05:55:00+00:00,0.0,41000.0,"POLYGON ((-113.54262590075437 38.24695344129987, -111.45906417155736 37.68701421784924, -113.3036707918522 36.08088434387757, -115.78623902306889 37.114451807376135, -113.54262590075437 38.24695344129987))"
9W,2013-09-01 03:55:00+00:00,2013-09-01 05:55:00+00:00,0.0,40000.0,"POLYGON ((-106.756688172452 37.35626048789027, -106.70485252571612 36.20044482460937, -107.63931334087766 35.65633250858549, -106.55753818594876 37.337840855001375, -106.65559632162062 36.27765271154717, -107.73995091918991 35.829167915349984, -106.80549010402837 36.37328023137386, -106.85474630812386 36.29607234443606, -106.756688172452 37.35626048789027))"
21C,2013-09-01 03:55:00+00:00,2013-09-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-95.18012105572556 44.057425668712035, -96.29834844300817 43.196102388035975, -99.218908206084 43.29109198019048, -95.07987894427443 43.88436059686962, -96.24497666146965 43.20951700205757, -99.2124067544581 43.49098628007608, -96.29184699138227 43.395996687921574, -96.34521877292079 43.38258207389998, -95.18012105572556 44.057425668712035))"
22C,2013-09-01 03:55:00+00:00,2013-09-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-100.42403995706286 39.89247147467219, -99.94793752701497 38.17208297543746, -102.55487526032684 37.2554067445057, -103.82655157074204 38.75902166027757, -100.42403995706286 39.89247147467219))"
23C,2013-09-01 03:55:00+00:00,2013-09-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-87.27470074673185 38.92142553468625, -87.22529925326815 38.72762281942262, -89.45624311191536 38.158941630921646, -89.50564460537906 38.352744346185276, -87.27470074673185 38.92142553468625))"
24C,2013-09-01 04:55:00+00:00,2013-09-01 06:55:00+00:00,0.0,44000.0,"POLYGON ((-99.46805969249466 41.07226256113233, -99.51077810599502 40.09538028423693, -100.75410505019137 40.218021262022, -99.27035441861675 41.04205288253659, -99.40210917208626 40.17979248023353, -100.73447245625177 40.417055332610936, -99.49114551205541 40.29441435482587, -99.59981444596417 40.21000215882927, -99.46805969249466 41.07226256113233))"
25C,2013-09-01 04:55:00+00:00,2013-09-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-94.27221510445922 44.21211423112328, -93.59353170184666 43.55081368546148, -96.09813483146874 42.59578231249065, -98.69 42.47, -98.69 43.13547582294557, -94.27221510445922 44.21211423112328))"
26C,2013-09-01 04:55:00+00:00,2013-09-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-101.25946648770409 39.38920667104771, -99.9039418943079 38.644723941847474, -100.89039972132838 36.886268518225386, -102.11954172767665 36.652443772251516, -103.29268913336826 38.669026645638255, -101.25946648770409 39.38920667104771))"
27C,2013-09-01 04:55:00+00:00,2013-09-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-84.7 39.51910686720918, -84.7 38.68726208852721, -87.17691497398418 37.73755984861174, -88.5367702137833 37.67277648245105, -87.8967218858197 39.488208667720755, -84.7 39.51910686720918))"
19E,2013-09-01 04:55:00+00:00,2013-09-01 06:55:00+00:00,0.0,40000.0,"POLYGON ((-85.28004924023642 38.33490056036163, -83.06714213255336 37.84894240510372, -83.89 36.39910686720918, -85.23803814396068 36.131357487269696, -86.98322978621673 37.67277648245105, -85.28004924023642 38.33490056036163))"
20E,2013-09-01 04:55:00+00:00,2013-09-01 06:55:00+00:00,0.0,40000.0,"POLYGON ((-73.79180308559881 42.18418766382014, -72.01083455231876 42.03771028185965, -72.02722838112112 41.838383308328225, -73.80819691440118 41.98486069028871, -73.79180308559881 42.18418766382014))"
28C,2013-09-01 05:55:00+00:00,2013-09-01 07:55:00+00:00,0.0,44000.0,"POLYGON ((-98.83242618078262 40.6882808846944, -99.28374526394107 40.09265389918021, -100.59056224899096 40.10000158063213, -98.70620918422946 40.53313814467379, -99.22007451667353 40.11508094853778, -100.58943775100904 40.299998419367874, -99.28262076595915 40.292650737915956, -99.34629151322669 40.27022368855839, -98.83242618078262 40.6882808846944))"
29C,2013-09-01 05:55:00+00:00,2013-09-01 07:55:00+00:00,0.0,45000.0,"POLYGON ((-92.97263331034493 44.40857182616039, -93.50349257332346 42.78245880625014, -96.68789704841058 41.87198206512391, -98.27409595579432 42.34191398015517, -98.42913647727863 42.93082017708635, -92.97263331034493 44.40857182616039))"
30C,2013-09-01 05:55:00+00:00,2013-09-01 07:55:00+00:00,0.0,45000.0,"POLYGON ((-100.23000000000002 39.09363104426361, -99.55488998428163 38.29617127424581, -100.01123889002463 36.71780302125558, -101.5558928550329 36.567993528462694, -102.99036575141491 38.43489918814114, -100.23000000000002 39.09363104426361))"
21E,2013-09-01 05:58:00+00:00,2013-09-01 07:55:00+00:00,0.0,45000.0,"POLYGON ((-85.97306515237332 39.95487784722889, -83.06804787767447 37.02544489105832, -84.71151350030557 35.89720252945267, -88.20530215644412 37.576237342404134, -88.11228432956764 39.4868154568478, -85.97306515237332 39.95487784722889))"
22E,2013-09-01 05:58:00+00:00,2013-09-01 07:55:00+00:00,0.0,40000.0,"POLYGON ((-71.90477661273687 42.17194294216732, -71.90610449437642 41.971947350390025, -73.80066394081977 41.98452638116578, -73.79933605918022 42.184521972943074, -71.90477661273687 42.17194294216732))"
23E,2013-09-01 06:55:00+00:00,2013-09-01 08:55:00+00:00,0.0,45000.0,"POLYGON ((-85.63112665266155 39.71819396748576, -83.08921961047842 36.75450249495863, -85.29209587804843 36.54246587941211, -89.07090574560692 37.282315926781074, -87.25 39.49, -85.63112665266155 39.71819396748576))"
24E,2013-09-01 06:55:00+00:00,2013-09-01 08:55:00+00:00,0.0,40000.0,"POLYGON ((-72.42015481235356 42.96225142353116, -71.61592727392248 42.54930078149215, -72.0075141806738 41.15486031852961, -73.80824029888906 41.93457463950638, -72.42015481235356 42.96225142353116))"
31C,2013-09-01 06:55:00+00:00,2013-09-01 08:55:00+00:00,0.0,44000.0,"POLYGON ((-98.4491426409837 41.0603287154362, -98.55516606505522 39.53403791687427, -100.30169933698214 39.86607214490311, -98.25085735901632 41.03419546161824, -98.43734688690208 39.61921174476553, -100.26434626264326 40.06255305450359, -98.51781299071634 39.73051882647475, -98.63563216886948 39.64534499858349, -98.4491426409837 41.0603287154362))"
32C,2013-09-01 06:55:00+00:00,2013-09-01 08:55:00+00:00,0.0,45000.0,"POLYGON ((-93.06646829815334 43.55081368546148, -93.33 42.42452417705443, -97.88218918710727 41.02612794572446, -97.21441171028903 42.88064655251599, -93.06646829815334 43.55081368546148))"
33C,2013-09-01 06:55:00+00:00,2013-09-01 08:55:00+00:00,0.0,43000.0,"POLYGON ((-99.3705512996935 39.25684141738601, -99.26351222778693 36.788163358874044, -100.65350691199608 36.42475882591666, -101.08520305358392 38.917866735622994, -99.3705512996935 39.25684141738601))"
10W,2013-09-01 07:55:00+00:00,2013-09-01 09:55:00+00:00,0.0,45000.0,"POLYGON ((-115.29052034255571 36.09654966449166, -113.16601295446408 34.523427559258145, -113.28502978328113 34.36269487913885, -115.40953717137276 35.935816984372366, -115.29052034255571 36.09654966449166))"
34C,2013-09-01 07:55:00+00:00,2013-09-01 09:55:00+00:00,0.0,44000.0,"POLYGON ((-95.94818519426474 41.56968855919659, -97.61133759749568 40.88157439683332, -97.66523724422478 40.82805458986742, -98.12584896375446 39.73668176183987, -98.07775152078284 39.78758165222999, -98.98490860931663 39.342676960080034, -99.02847821960783 39.301119378637026, -99.4150641188656 38.5988817169601, -97.53487547710243 40.69676762167351, -95.8717230738715 41.38488178403678, -97.941587549903 39.65891460061186, -97.48097583037332 40.75028742863941, -98.89684208140842 39.163110018071784, -97.98968499287463 39.60801471022174, -99.23985837037499 38.50242993783787, -98.85327247111722 39.20466759951479, -95.94818519426474 41.56968855919659))"
35C,2013-09-01 07:55:00+00:00,2013-09-01 09:55:00+00:00,0.0,45000.0,"POLYGON ((-95.0968350122626 43.19538883153018, -93.15650742667654 42.78245880625014, -95.33083012187957 41.29661008844055, -97.7182955302773 41.84884234280517, -95.0968350122626 43.19538883153018))"
25E,2013-09-01 07:55:00+00:00,2013-09-01 09:55:00+00:00,0.0,45000.0,"POLYGON ((-85.49419421757041 39.27197892304491, -84.11 38.02821373441835, -84.91687826687163 35.895629023354104, -88.6463834178582 37.22081786509165, -87.76 38.595475822945566, -85.49419421757041 39.27197892304491))"
26E,2013-09-01 07:55:00+00:00,2013-09-01 09:55:00+00:00,0.0,40000.0,"POLYGON ((-72.06151100659113 42.866064829369726, -71.19822185730497 42.423478382141106, -71.43 41.22089313279082, -72.48773518021773 40.61246842204901, -73.1373174298737 41.93913189849517, -72.06151100659113 42.866064829369726))"
36C,2013-09-01 08:55:00+00:00,2013-09-01 10:55:00+00:00,0.0,44000.0,"POLYGON ((-96.5535733373827 40.912464794067716, -95.90302279981269 39.96431259970335, -98.51843031911221 38.22069658208942, -99.2419520801904 38.937482802290475, -97.93068231749396 40.610709514684096, -96.5535733373827 40.912464794067716))"
37C,2013-09-01 08:55:00+00:00,2013-09-01 10:55:00+00:00,0.0,45000.0,"POLYGON ((-93.61186077732013 42.60800036434947, -93.56527191380998 41.28626400286543, -96.21 40.53273791147279, -97.87708430292548 41.73195678964553, -93.61186077732013 42.60800036434947))"
11W,2013-09-01 08:55:00+00:00,2013-09-01 10:55:00+00:00,0.0,45000.0,"POLYGON ((-115.389299194268 35.1827359290722, -113.47188681457658 34.79382322418547, -113.51164365449418 34.597814567030326, -115.4290560341856 34.986727271917054, -115.389299194268 35.1827359290722))"
27E,2013-09-01 08:55:00+00:00,2013-09-01 10:55:00+00:00,0.0,45000.0,"POLYGON ((-85.58 38.59910686720918, -84.35071838181597 37.49087212796139, -84.6514368539167 36.152266145683434, -88.9225206448524 36.78787103439686, -88.150411376221 38.056688876904595, -85.58 38.59910686720918))"
28E,2013-09-01 08:55:00+00:00,2013-09-01 10:55:00+00:00,0.0,43000.0,"POLYGON ((-70.7837238656978 41.98500996387055, -70.68306641769408 41.81218612824195, -72.47288950699128 40.769742972808615, -72.573546954995 40.942566808437206, -70.7837238656978 41.98500996387055))"
29E,2013-09-01 08:55:00+00:00,2013-09-01 10:55:00+00:00,0.0,45000.0,"POLYGON ((-68.48209934542693 42.53415964278347, -68.38949621343808 42.35688962291024, -69.98369843400557 41.524102901536175, -70.07630156599443 41.70137292140941, -68.48209934542693 42.53415964278347))"
12W,2013-09-01 09:55:00+00:00,2013-09-01 11:55:00+00:00,0.0,45000.0,"POLYGON ((-113.40488137921614 35.41027591594073, -113.36303304120622 35.21470312487355, -115.011717850668 34.86192031290013, -115.05356618867792 35.05749310396731, -113.40488137921614 35.41027591594073))"
38C,2013-09-01 09:55:00+00:00,2013-09-01 11:55:00+00:00,0.0,45000.0,"POLYGON ((-92.69807161254991 42.14194495927276, -92.62986191494751 41.1171482204732, -96.55072191766307 38.92512254310652, -97.62 39.76184477868197, -95.74 42.16821373441836, -92.69807161254991 42.14194495927276))"
39C,2013-09-01 09:55:00+00:00,2013-09-01 11:55:00+00:00,0.0,45000.0,"POLYGON ((-89.54968732900093 45.84059771353806, -90.0323916944412 44.612794834140026, -91.18140435994292 45.04109530258531, -89.37031267099906 45.752140197934736, -89.9077764971946 44.66226796543252, -91.1115486234516 45.228499080773624, -89.96253595794988 44.80019861232834, -90.08715115519648 44.75072548103584, -89.54968732900093 45.84059771353806))"
