label,issue,expire,fl_low,fl_high,polygon
11C,2013-08-22 01:55:00+00:00,2013-08-22 03:55:00+00:00,0.0,45000.0,"POLYGON ((-106.76050036309015 42.736069410420534, -105.48221051056439 42.49900961081331, -105.72 41.83910686720918, -106.83086624239327 42.15818266224256, -106.76050036309015 42.736069410420534))"
12C,2013-08-22 01:55:00+00:00,2013-08-22 03:55:00+00:00,0.0,45000.0,"POLYGON ((-98.9470480979303 42.00859694097121, -100.99323141145027 40.32663446272757, -102.35998884383741 40.627769088074935, -100.33243816475094 41.95466768348639, -98.9470480979303 42.00859694097121))"
13C,2013-08-22 01:55:00+00:00,2013-08-22 03:55:00+00:00,0.0,45000.0,"POLYGON ((-100.68631369014213 43.466550143163985, -97.04196251537903 43.18858483975975, -98.9470480979303 42.00859694097121, -103.2565149099073 41.889783353713355, -100.68631369014213 43.466550143163985))"
14C,2013-08-22 01:55:00+00:00,2013-08-22 03:55:00+00:00,0.0,45000.0,"POLYGON ((-86.04 43.66910686720918, -86.19652497309048 42.623672382288014, -88.15885529199107 42.45082511371609, -88.28 42.9536310442636, -86.04 43.66910686720918))"
15C,2013-08-22 01:55:00+00:00,2013-08-22 03:55:00+00:00,0.0,42000.0,"POLYGON ((-88.79747933537361 42.31592932517676, -88.66350707628082 42.16743207337198, -89.18154028899676 41.70006935150903, -89.31551254808954 41.84856660331381, -88.79747933537361 42.31592932517676))"
8W,2013-08-22 01:55:00+00:00,2013-08-22 03:55:00+00:00,0.0,45000.0,"POLYGON ((-109.14 33.58815522131804, -109.26 31.27178626558165, -110.91 31.26815522131804, -109.14 33.58815522131804))"
9W,2013-08-22 01:55:00+00:00,2013-08-22 03:55:00+00:00,0.0,43000.0,"POLYGON ((-104.0431993264891 40.27893550174617, -104.20291390445946 39.456179071034505, -105.26841418125247 39.337843197327956, -105.46332683011786 40.06190216038199, -104.0431993264891 40.27893550174617))"
10W,2013-08-22 01:55:00+00:00,2013-08-22 03:55:00+00:00,0.0,41000.0,"POLYGON ((-105.37394288801511 37.702086162609824, -105.89912039440652 35.912287274389, -108.9628031617479 36.03095807215375, -109.32879968492946 37.04080038207598, -105.37394288801511 37.702086162609824))"
11W,2013-08-22 01:55:00+00:00,2013-08-22 03:55:00+00:00,0.0,44000.0,"POLYGON ((-115.24797422714576 39.42665645939684, -112.9637796968051 38.94619518231154, -113.45940241133694 37.30231183329928, -116.26708381321116 37.72125799224833, -115.24797422714576 39.42665645939684))"
12W,2013-08-22 01:55:00+00:00,2013-08-22 03:55:00+00:00,0.0,40000.0,"POLYGON ((-120.51 41.99089313279083, -117.70122045978681 41.15558463237459, -118.0695378244107 38.234901928799765, -119.25482054290377 37.95460394943232, -120.51 41.99089313279083))"
13W,2013-08-22 01:55:00+00:00,2013-08-22 03:55:00+00:00,0.0,39000.0,"POLYGON ((-113.85672058478129 42.00768656937299, -113.76 39.898155221318035, -118.0695378244107 38.234901928799765, -117.70122045978681 41.15558463237459, -113.85672058478129 42.00768656937299))"
14W,2013-08-22 01:55:00+00:00,2013-08-22 03:55:00+00:00,0.0,36000.0,"POLYGON ((-122.119873340108 41.889068173965995, -122.31587324520808 41.4025160915005, -123.7622186471538 41.02198071157306, -123.70012665989198 41.889068173965995, -122.119873340108 41.889068173965995))"
9E,2013-08-22 01:55:00+00:00,2013-08-22 03:55:00+00:00,0.0,45000.0,"POLYGON ((-77.84240835785823 39.49681432423884, -76.39904633498901 38.85824844143621, -76.63924026308821 36.53626832294652, -77.3473108323443 36.50247390278333, -78.11297307489883 38.178633346881476, -77.84240835785823 39.49681432423884))"
10E,2013-08-22 01:55:00+00:00,2013-08-22 03:55:00+00:00,0.0,45000.0,"POLYGON ((-77.63645762399983 36.246590745255496, -77.0475473889814 35.551013427818205, -78.05603072963396 34.28619263783678, -79.28762511997101 34.356770747099226, -77.63645762399983 36.246590745255496))"
11E,2013-08-22 01:55:00+00:00,2013-08-22 03:55:00+00:00,0.0,42000.0,"POLYGON ((-80.49346739963391 34.04975010618186, -80.49595133807647 33.66775994079474, -81.35449733983387 33.244805478483684, -81.42074596050838 33.986778527083644, -80.49346739963391 34.04975010618186))"
12E,2013-08-22 01:55:00+00:00,2013-08-22 03:55:00+00:00,0.0,45000.0,"POLYGON ((-83.47072757301835 26.57349891344815, -81.78 26.53, -81.78 26.53, -80.95267343652286 24.905958970233517, -78.60267983213524 24.261108945577764, -83.14679317876859 24.07469221014595, -83.47072757301835 26.57349891344815))"
13E,2013-08-22 01:55:00+00:00,2013-08-22 03:55:00+00:00,0.0,45000.0,"POLYGON ((-85.21 32.88363104426361, -84.8306234293112 31.467860282199958, -86.82876526355459 31.137324773728583, -87.04469471153226 31.963265228540692, -85.21 32.88363104426361))"
14E,2013-08-22 01:55:00+00:00,2013-08-22 03:55:00+00:00,0.0,45000.0,"POLYGON ((-87.04779526586864 30.060955930196414, -85.16251131067045 29.691641457176388, -84.93895341632934 27.89157954242784, -86.68 28.168096708217718, -87.04779526586864 30.060955930196414))"
15E,2013-08-22 01:55:00+00:00,2013-08-22 03:55:00+00:00,0.0,38000.0,"POLYGON ((-88.51 33.98910686720919, -85.59314934811667 33.817939894501365, -87.95831287271236 33.297777165858435, -88.58620544448792 33.3362717959745, -88.51 33.98910686720919))"
16E,2013-08-22 01:55:00+00:00,2013-08-22 03:55:00+00:00,0.0,42000.0,"POLYGON ((-81.17672420966899 38.7468983800747, -79.90264704025795 38.846167166077464, -80.29747574343135 36.664402240277425, -81.02669714975785 36.47475806260488, -81.17672420966899 38.7468983800747))"
17E,2013-08-22 01:55:00+00:00,2013-08-22 03:55:00+00:00,0.0,45000.0,"POLYGON ((-80.75626226908453 27.91502661376889, -79.02789454191083 27.617165667340736, -79.06133213016837 26.294299452237617, -80.64857631903219 26.678907617793083, -80.75626226908453 27.91502661376889))"
18E,2013-08-22 02:55:00+00:00,2013-08-22 04:55:00+00:00,0.0,45000.0,"POLYGON ((-76.67611141504463 39.26432254531402, -75.98858817335265 39.17744699627328, -76.05313674619497 36.772268960850745, -77.2400385614565 36.88546799774109, -77.91689801510311 37.96906499882955, -76.67611141504463 39.26432254531402))"
19E,2013-08-22 02:55:00+00:00,2013-08-22 04:55:00+00:00,0.0,42000.0,"POLYGON ((-79.67239283650571 38.90922012998599, -79.40062274519727 37.55730145746631, -80.47200189893154 36.6286469969386, -80.52760716349427 38.90922012998599, -79.67239283650571 38.90922012998599))"
20E,2013-08-22 02:55:00+00:00,2013-08-22 04:55:00+00:00,0.0,45000.0,"POLYGON ((-87.04779526586864 30.060955930196414, -84.86113196711594 29.3230706897234, -84.93895341632934 27.89157954242784, -86.68 28.168096708217718, -87.04779526586864 30.060955930196414))"
21E,2013-08-22 02:55:00+00:00,2013-08-22 04:55:00+00:00,0.0,45000.0,"POLYGON ((-83.75700985156293 26.949144266785538, -82.29624253091202 26.72006998443853, -81.44773472034979 25.35811317607286, -78.73022793261835 24.380144620417656, -83.14679317876859 24.07469221014595, -83.75700985156293 26.949144266785538))"
22E,2013-08-22 02:55:00+00:00,2013-08-22 04:55:00+00:00,0.0,45000.0,"POLYGON ((-81.12352308752953 28.078713840927172, -79.02789454191083 27.617165667340736, -79.06133213016837 26.294299452237617, -81.51648664156929 26.765038902439738, -81.12352308752953 28.078713840927172))"
23E,2013-08-22 02:55:00+00:00,2013-08-22 04:55:00+00:00,0.0,42000.0,"POLYGON ((-84.97598376596369 33.7657209916771, -84.70325649323641 33.7657209916771, -84.70325649323641 33.49299371894983, -84.97598376596369 33.49299371894983, -84.97598376596369 33.7657209916771))"
16C,2013-08-22 02:55:00+00:00,2013-08-22 04:55:00+00:00,0.0,45000.0,"POLYGON ((-87.809449757258 32.89982297273524, -88.24568083542877 31.908223781997542, -89.87005160837516 31.894824256398206, -89.62436259727166 32.317822094501885, -87.809449757258 32.89982297273524))"
17C,2013-08-22 02:55:00+00:00,2013-08-22 04:55:00+00:00,0.0,38000.0,"POLYGON ((-88.51 34.15547582294558, -86.6692585710178 34.13090053652592, -86.70009631369564 33.66983909469433, -88.58620544448792 33.3362717959745, -88.51 34.15547582294558))"
18C,2013-08-22 02:55:00+00:00,2013-08-22 04:55:00+00:00,0.0,45000.0,"POLYGON ((-99.2706297577235 31.069408782565183, -99.28533853559829 30.407906945601354, -99.82 30.26726208852722, -100.45 30.87089313279082, -99.2706297577235 31.069408782565183))"
19C,2013-08-22 02:55:00+00:00,2013-08-22 04:55:00+00:00,0.0,44000.0,"POLYGON ((-84.98663702178524 45.93743028439526, -84.89929139993407 44.11529621046876, -87.85972422967023 42.99189667584264, -88.84512588505221 44.08755516547479, -84.98663702178524 45.93743028439526))"
20C,2013-08-22 02:55:00+00:00,2013-08-22 04:55:00+00:00,0.0,45000.0,"POLYGON ((-85.85103626297264 43.697048932887334, -85.7011992882248 43.56457674335906, -87.1535862540978 41.92180726921835, -87.30342322884565 42.05427945874662, -85.85103626297264 43.697048932887334))"
21C,2013-08-22 02:55:00+00:00,2013-08-22 04:55:00+00:00,0.0,45000.0,"POLYGON ((-87.69551401098161 42.73098563072332, -87.58497558946996 42.56430852560772, -89.36480287079213 41.38394666304554, -89.47534129230378 41.55062376816114, -87.69551401098161 42.73098563072332))"
22C,2013-08-22 02:55:00+00:00,2013-08-22 04:55:00+00:00,0.0,45000.0,"POLYGON ((-106.76050036309015 42.736069410420534, -105.64055309732014 42.617648947382754, -105.31136011946812 41.21194322888752, -105.87640389119147 41.22225340805431, -106.76050036309015 42.736069410420534))"
23C,2013-08-22 02:55:00+00:00,2013-08-22 04:55:00+00:00,0.0,45000.0,"POLYGON ((-101.46136540063348 43.006294387347445, -96.43159655280688 43.03464805955275, -97.93950576609842 41.5066047162436, -102.86243358710607 41.69734283561895, -101.46136540063348 43.006294387347445))"
