label,issue,expire,fl_low,fl_high,polygon
1E,2013-02-03 03:55:00+00:00,2013-02-03 05:55:00+00:00,0.0,30000.0,"POLYGON ((-75.40549622175546 34.72043723247394, -73.90021744915809 34.35593367745108, -76.05057862301025 32.80714986095124, -76.75806151953049 33.962967262902886, -75.40549622175546 34.72043723247394))"
2E,2013-02-03 04:55:00+00:00,2013-02-03 06:55:00+00:00,0.0,30000.0,"POLYGON ((-72.60903339892053 37.35904184736853, -72.79933985502997 35.06616814957474, -76.05057862301025 32.80714986095124, -76.0565913501922 34.33663054389656, -72.60903339892053 37.35904184736853))"
CHARLIE 2,2013-02-03 05:25:00+00:00,2013-02-03 09:25:00+00:00,0.0,32000.0,"POLYGON ((-133.45 23, -130.3 17.45, -134.15 11, -137.15 22.45, -133.45 23))"
3E,2013-02-03 05:55:00+00:00,2013-02-03 07:55:00+00:00,0.0,32000.0,"POLYGON ((-72.72206003277127 36.296515482314575, -74.79067283209329 35.162638333594536, -74.82143268827781 35.136481897563755, -76.40511855166788 33.10775966564847, -74.69454042832078 34.9872571460489, -72.62592762899875 36.121134294768936, -76.24746643552633 32.9846913501644, -74.66378057213626 35.01341358207968, -72.72206003277127 36.296515482314575))"
QUEBEC 2,2013-02-03 06:18:00+00:00,2013-02-03 09:50:00+00:00,0.0,53000.0,"POLYGON ((135 10.1, 140.3 10, 135.3 6.1, 132 7.4, 135 10.1))"
GOLF 4,2013-02-03 06:40:00+00:00,2013-02-03 10:40:00+00:00,30000.0,37000.0,"POLYGON ((-42.3 45, -40 45, -40 37, -44 30.15, -52 34, -42.3 45))"
4E,2013-02-03 06:55:00+00:00,2013-02-03 08:55:00+00:00,0.0,40000.0,"POLYGON ((-72.10733624082118 37.224700329695125, -74.52929928443054 34.90818856800159, -74.5425507922733 34.89262263515391, -76.68024770450361 31.787088918080705, -74.39105938435027 34.7636557688666, -71.96909634074092 37.08016753056013, -76.51550478873781 31.673687984641063, -74.3778078765075 34.77922170171428, -72.10733624082118 37.224700329695125))"
HOTEL 1,2013-02-03 07:55:00+00:00,2013-02-03 11:55:00+00:00,0.0,41000.0,"POLYGON ((-69 38.3, -75.3 30.3, -77 32.15, -72.3 37.3, -69 38.3))"
5E,2013-02-03 07:55:00+00:00,2013-02-03 09:55:00+00:00,0.0,40000.0,"POLYGON ((-71.76897349750031 36.67760573980509, -73.96030084889271 35.563713151815, -74.00202023792315 35.52381589901345, -75.1963148683428 33.413162988606715, -73.8696736014006 35.3854248964194, -71.6783462500082 36.49931748440949, -75.02224884278982 33.31466923881422, -73.82795421237017 35.42532214922095, -71.76897349750031 36.67760573980509))"
BRAVO 7,2013-02-03 08:45:00+00:00,2013-02-03 12:45:00+00:00,0.0,35000.0,"POLYGON ((-48.3 43.45, -46.15 40.15, -49 39.15, -50.15 43, -48.3 43.45))"
CHARLIE 3,2013-02-03 09:00:00+00:00,2013-02-03 13:00:00+00:00,0.0,32000.0,"POLYGON ((-131 23.45, -129 13.15, -132.3 10.3, -136 14.15, -135.45 21, -131 23.45))"
QUEBEC 3,2013-02-03 09:17:00+00:00,2013-02-03 13:20:00+00:00,0.0,49000.0,"POLYGON ((132.2 10.4, 139.5 10.3, 138.3 7.5, 131.5 7.4, 132.2 10.4))"
HOTEL 2,2013-02-03 10:35:00+00:00,2013-02-03 14:35:00+00:00,0.0,42000.0,"POLYGON ((-66.45 39, -65.15 38, -75.3 32.45, -72.15 37.3, -66.45 39))"
CHARLIE 4,2013-02-03 12:20:00+00:00,2013-02-03 16:20:00+00:00,0.0,33000.0,"POLYGON ((-130.3 24.15, -126.15 14.3, -131.45 9.15, -136 14.15, -135.15 22, -130.3 24.15))"
HOTEL 3,2013-02-03 13:45:00+00:00,2013-02-03 17:45:00+00:00,0.0,30000.0,"POLYGON ((-65.04824517144182 37.821665825739466, -70.74824517144182 34.821665825739466, -71.25175482855818 35.77833417426053, -65.55175482855817 38.77833417426053, -65.04824517144182 37.821665825739466))"
CHARLIE 5,2013-02-03 14:45:00+00:00,2013-02-03 18:45:00+00:00,0.0,32000.0,"POLYGON ((-126 15.3, -128.3 10.3, -136 13.3, -126 15.3))"
6E,2013-02-03 14:55:00+00:00,2013-02-03 16:55:00+00:00,0.0,27000.0,"POLYGON ((-74.60118707224883 34.955516670633756, -73.90021744915809 34.35593367745108, -76.05057862301025 32.80714986095124, -76.46471044237626 33.165535224984644, -74.60118707224883 34.955516670633756))"
7E,2013-02-03 15:55:00+00:00,2013-02-03 17:55:00+00:00,0.0,30000.0,"POLYGON ((-74.4601793343904 34.835922168434095, -73.7612320341291 34.23553982536499, -75.23225273315772 32.08635184588999, -75.91327822438343 32.68738613299373, -74.4601793343904 34.835922168434095))"
INDIA 1,2013-02-03 18:30:00+00:00,2013-02-03 22:30:00+00:00,0.0,22000.0,"POLYGON ((-70 35.3, -71.3 33, -75 33.3, -72.3 35, -70 35.3))"
DELTA 1,2013-02-03 20:15:00+00:00,2013-02-04 00:15:00+00:00,28000.0,36000.0,"POLYGON ((-130.2860953052095 29.62485526292751, -133.9860953052095 19.62485526292751, -136.0139046947905 20.37514473707249, -132.31390469479052 30.37514473707249, -130.2860953052095 29.62485526292751))"
INDIA 2,2013-02-03 20:45:00+00:00,2013-02-04 00:45:00+00:00,0.0,22000.0,"POLYGON ((-68.3 35, -69.3 32.3, -73 32, -72 34.3, -68.3 35))"
ECHO 1,2013-02-03 21:10:00+00:00,2013-02-04 01:10:00+00:00,0.0,35000.0,"POLYGON ((-135.3 19.3, -128 19.3, -129.45 12.15, -136.45 12.15, -135.3 19.3))"
INDIA 3,2013-02-03 21:20:00+00:00,2013-02-04 01:20:00+00:00,0.0,30000.0,"POLYGON ((-63 39.45, -66 31.15, -73 31.15, -71 37.3, -63 39.45))"
INDIA 4,2013-02-03 23:15:00+00:00,2013-02-04 03:15:00+00:00,0.0,31000.0,"POLYGON ((-61 42, -62.3 31.45, -70.3 31.45, -69.45 37.45, -61 42))"
DELTA 2,2013-02-03 23:45:00+00:00,2013-02-04 03:45:00+00:00,28000.0,38000.0,"POLYGON ((-135.3 30, -128.3 30, -130.45 19.3, -138.3 19.3, -135.3 30))"
ECHO 2,2013-02-04 00:45:00+00:00,2013-02-04 04:45:00+00:00,0.0,36000.0,"POLYGON ((-136.45 19.3, -128 19.3, -129.15 12.15, -136 12, -136.45 19.3))"
INDIA 5,2013-02-04 01:45:00+00:00,2013-02-04 05:45:00+00:00,0.0,36000.0,"POLYGON ((-55.45 43, -60.45 30.3, -65.3 32, -65.45 40.45, -55.45 43))"
DELTA 3,2013-02-04 03:15:00+00:00,2013-02-04 07:15:00+00:00,28000.0,38000.0,"POLYGON ((-128.3 30, -130.45 19.3, -139 19.3, -136.3 30, -128.3 30))"
INDIA 6,2013-02-04 03:40:00+00:00,2013-02-04 07:40:00+00:00,0.0,38000.0,"POLYGON ((-54.3 43.45, -56.15 29.45, -62.3 31, -63.45 42, -54.3 43.45))"
ECHO 3,2013-02-04 03:45:00+00:00,2013-02-04 07:45:00+00:00,0.0,36000.0,"POLYGON ((-137 19.3, -128 19.3, -129.15 12.15, -135.45 12, -137 19.3))"
DELTA 4,2013-02-04 06:45:00+00:00,2013-02-04 10:45:00+00:00,28000.0,38000.0,"POLYGON ((-133.3 28.3, -127.45 28.3, -132 19, -138.45 18.45, -133.3 28.3))"
ECHO 4,2013-02-04 07:15:00+00:00,2013-02-04 11:15:00+00:00,0.0,40000.0,"POLYGON ((-126.45 19.3, -126.45 13, -131.45 11.45, -132.3 18.15, -126.45 19.3))"
INDIA 7,2013-02-04 07:30:00+00:00,2013-02-04 11:30:00+00:00,0.0,40000.0,"POLYGON ((-55.15 41.3, -54.15 37, -58.15 35.3, -59.3 40, -55.15 41.3))"
DELTA 5,2013-02-04 10:30:00+00:00,2013-02-04 14:30:00+00:00,28000.0,38000.0,"POLYGON ((-133.3 28.15, -127.3 27.3, -132.3 17.45, -138.3 18.15, -133.3 28.15))"
ECHO 5,2013-02-04 10:45:00+00:00,2013-02-04 14:45:00+00:00,0.0,40000.0,"POLYGON ((-125.45 18, -128.15 12.45, -131.45 12.15, -128.3 17.3, -125.45 18))"
INDIA 8,2013-02-04 11:00:00+00:00,2013-02-04 15:00:00+00:00,0.0,35000.0,"POLYGON ((-56.15 43.45, -53 40, -55.15 37.45, -57.3 42.3, -56.15 43.45))"
1C,2013-02-04 11:22:00+00:00,2013-02-04 12:55:00+00:00,0.0,23000.0,"POLYGON ((-93.29741994234034 36.34713266051398, -95.66896695247848 34.637571907870615, -96.88023578178377 35.04829787530257, -95.07619187413667 36.168156454771086, -95.54154002928142 34.70202295561874, -93.29222557027039 36.14720012564584, -95.16890882175556 36.09844272319456, -96.81601020269738 35.2377050425139, -95.6047413733921 34.826979075081944, -95.73216829658917 34.76252802733382, -95.26682014144441 36.22866152648617, -95.17410319382552 36.2983752580627, -93.29741994234034 36.34713266051398))"
2C,2013-02-04 11:55:00+00:00,2013-02-04 13:55:00+00:00,0.0,23000.0,"POLYGON ((-93.70757559198351 36.34929143526949, -95.59896106392416 34.68637696987574, -96.59700698401754 34.74749604027638, -94.85375777725112 36.20663885731495, -95.5014291745284 34.74566245072511, -93.70723220335607 36.14929173005909, -94.94500554938094 36.14716654047471, -96.58478213811308 34.94712207350505, -95.58673621801971 34.886003003104406, -95.68426810741548 34.82671752225503, -95.0365967101382 36.28769392884487, -94.94534893800838 36.34716624568511, -93.70757559198351 36.34929143526949))"
3C,2013-02-04 12:55:00+00:00,2013-02-04 14:55:00+00:00,0.0,25000.0,"POLYGON ((-91.9120338118329 36.524309743595815, -94.82748952299838 35.30476322095981, -96.011152374075 34.53069152460891, -95.26567962193157 36.164773735320885, -94.97639492309217 35.354820448029045, -91.89822037871427 36.32478734118076, -95.16459929123123 36.0986477894211, -96.12061594598053 34.69807648936286, -94.93695309490391 35.47214818571376, -94.78804769481012 35.42209095864453, -95.07733239364951 36.23204424593637, -95.17841272434985 36.29817019183616, -91.9120338118329 36.524309743595815))"
INDIA 9,2013-02-04 13:15:00+00:00,2013-02-04 17:15:00+00:00,0.0,36000.0,"POLYGON ((-51.3 45, -48 43, -52.3 40, -54 43, -51.3 45))"
ECHO 6,2013-02-04 13:30:00+00:00,2013-02-04 17:30:00+00:00,0.0,44000.0,"POLYGON ((-124.3 17.3, -126.45 12.3, -130.15 12.45, -128 17.3, -124.3 17.3))"
DELTA 6,2013-02-04 13:30:00+00:00,2013-02-04 17:30:00+00:00,27000.0,36000.0,"POLYGON ((-132.45 23, -126.45 20.45, -132 15, -135.45 16.45, -132.45 23))"
ECHO 7,2013-02-04 17:30:00+00:00,2013-02-04 21:30:00+00:00,0.0,45000.0,"POLYGON ((-126 17.45, -122.45 14.3, -125.3 11.45, -129.15 13, -126 17.45))"
ECHO 8,2013-02-04 21:10:00+00:00,2013-02-05 01:10:00+00:00,0.0,45000.0,"POLYGON ((-127 18, -121.3 17, -124.3 10.15, -130.15 11.3, -127 18))"
ECHO 9,2013-02-05 00:40:00+00:00,2013-02-05 04:40:00+00:00,0.0,45000.0,"POLYGON ((-125.15 17.45, -121.15 17, -122.3 12.45, -126 10.3, -129 11.15, -125.15 17.45))"
JULIETT 1,2013-02-05 22:10:00+00:00,2013-02-06 02:10:00+00:00,0.0,32000.0,"POLYGON ((-63.15 38.45, -62 37.3, -72 35, -69.45 37.45, -63.15 38.45))"
JULIETT 2,2013-02-06 01:55:00+00:00,2013-02-06 05:55:00+00:00,0.0,31000.0,"POLYGON ((-57.45 40.3, -56.15 39.15, -66.3 35, -71 36.45, -57.45 40.3))"
1C,2013-02-06 03:55:00+00:00,2013-02-06 05:55:00+00:00,0.0,43000.0,"POLYGON ((-98.96739629600366 28.5631007091971, -98.58080251356293 26.36071197444865, -99.06364776186669 26.711022765552116, -99.9526914525119 27.949547778573937, -98.96739629600366 28.5631007091971))"
2C,2013-02-06 04:55:00+00:00,2013-02-06 06:55:00+00:00,0.0,45000.0,"POLYGON ((-98.54669732165578 28.857990694805427, -99.10760961127872 27.882187922379902, -98.92710107154298 27.866985602984464, -98.53561401471185 26.806560163061725, -98.93421496796714 27.782516975405134, -98.3733026783442 28.758319747830658, -98.72323645087175 26.737293854877834, -99.11472350770288 27.797719294800572, -98.54669732165578 28.857990694805427))"
JULIETT 3,2013-02-06 05:45:00+00:00,2013-02-06 09:45:00+00:00,0.0,35000.0,"POLYGON ((-56.3 40.15, -56.45 38.45, -66.3 36.15, -65.3 38.3, -56.3 40.15))"
3C,2013-02-06 05:55:00+00:00,2013-02-06 07:55:00+00:00,0.0,41000.0,"POLYGON ((-98.25691941943138 29.072065390900026, -98.70738714264402 28.230752683508324, -98.53432103840726 28.23637640955773, -97.7837157173685 27.029935628034572, -98.53107060770299 28.136346754105613, -98.08060288449035 28.977659461497314, -97.95353139090099 26.924282246533046, -98.70413671193975 28.130723028056206, -98.25691941943138 29.072065390900026))"
4C,2013-02-06 06:55:00+00:00,2013-02-06 08:55:00+00:00,0.0,32000.0,"POLYGON ((-98.16543968412319 28.66544459320753, -97.00380817415872 27.192950667808013, -97.16082951024914 27.06907855628819, -98.32246102021361 28.541572481687705, -98.16543968412319 28.66544459320753))"
5C,2013-02-06 07:55:00+00:00,2013-02-06 09:55:00+00:00,0.0,34000.0,"POLYGON ((-98.08792791931873 28.584292486018725, -96.28870899059108 28.192231356516075, -96.33129100940893 27.996816997592795, -98.13050993813658 28.388878127095445, -98.08792791931873 28.584292486018725))"
6C,2013-02-06 08:55:00+00:00,2013-02-06 10:55:00+00:00,0.0,40000.0,"POLYGON ((-99.13284259386923 29.050099161629138, -98.46 28.808155221318042, -98.55123165489529 27.79563508947908, -100.08658534258933 28.066613842301024, -99.13284259386923 29.050099161629138))"
JULIETT 4,2013-02-06 09:30:00+00:00,2013-02-06 13:30:00+00:00,0.0,40000.0,"POLYGON ((-56.15 40, -57.15 38.45, -65 36.45, -62.45 38.15, -56.15 40))"
7C,2013-02-06 09:55:00+00:00,2013-02-06 11:55:00+00:00,0.0,35000.0,"POLYGON ((-98.31394132043172 29.332510241277244, -97.65704991200558 28.360944475598025, -99.15422762333819 27.71502876939057, -100.22077112482648 28.183549718806965, -98.31394132043172 29.332510241277244))"
8C,2013-02-06 10:55:00+00:00,2013-02-06 12:55:00+00:00,0.0,37000.0,"POLYGON ((-96.96860593844443 28.59473269157349, -98.1277431070621 29.116062864753992, -98.22047172801622 29.110454577264196, -99.76038665354062 28.180113571882316, -98.20977919685963 28.933661987643347, -97.05064202824195 28.412331814462846, -99.65696550142991 28.008929269751263, -98.11705057590551 28.939270275133143, -96.96860593844443 28.59473269157349))"
9C,2013-02-06 11:55:00+00:00,2013-02-06 13:55:00+00:00,0.0,39000.0,"POLYGON ((-99.33136765238555 28.52078444126296, -98.78591310693102 28.52078444126296, -98.78591310693102 27.975329895808414, -99.33136765238555 27.975329895808414, -99.33136765238555 28.52078444126296))"
10C,2013-02-06 12:55:00+00:00,2013-02-06 14:55:00+00:00,0.0,40000.0,"POLYGON ((-98.13718811496832 28.58259428853812, -98.08124974248699 28.39057632457605, -99.92472226627123 27.8535387965929, -99.98066063875257 28.045556760554973, -98.13718811496832 28.58259428853812))"
JULIETT 5,2013-02-06 13:15:00+00:00,2013-02-06 17:15:00+00:00,0.0,36000.0,"POLYGON ((-53.15 42.15, -53 38.45, -60 37.45, -59.3 39.3, -53.15 42.15))"
11C,2013-02-06 13:55:00+00:00,2013-02-06 15:55:00+00:00,0.0,37000.0,"POLYGON ((-97.16385776636847 29.610965159889634, -97.30674208562928 28.017576519544736, -99.42 27.97910686720918, -98.28326673591964 29.57621619695494, -97.16385776636847 29.610965159889634))"
12C,2013-02-06 14:55:00+00:00,2013-02-06 16:55:00+00:00,0.0,36000.0,"POLYGON ((-96.66109485884004 28.8868795036864, -96.68700914862069 27.897953807176233, -98.1929908513793 27.897953807176233, -98.02444373483362 28.717059469156037, -96.66109485884004 28.8868795036864))"
13C,2013-02-06 15:55:00+00:00,2013-02-06 17:55:00+00:00,0.0,37000.0,"POLYGON ((-95.77078314023372 29.229491785461253, -96.25349382147832 26.836164463035182, -98.4823813577667 27.47685931344447, -97.36585252328616 29.13789487785986, -95.77078314023372 29.229491785461253))"
14C,2013-02-06 15:55:00+00:00,2013-02-06 17:55:00+00:00,0.0,28000.0,"POLYGON ((-94.66859394435299 33.50856061925483, -94.33354194588546 32.066392735164186, -95.25994404946879 31.349873633731026, -95.85156491157714 32.864381406522625, -94.66859394435299 33.50856061925483))"
16C,2013-02-06 16:55:00+00:00,2013-02-06 18:55:00+00:00,0.0,28000.0,"POLYGON ((-96.38817672143227 34.848486326228624, -95.2098522625778 34.37810492329278, -94.19543964348306 31.948221909203493, -95.30456035651694 31.948221909203493, -96.38817672143227 34.848486326228624))"
15C,2013-02-06 16:55:00+00:00,2013-02-06 18:55:00+00:00,0.0,37000.0,"POLYGON ((-96.67584165608476 29.52803139761686, -94.98536704089454 29.19097370021501, -94.98287760533132 27.577120497528707, -97.83804421273247 27.54650673740423, -96.67584165608476 29.52803139761686))"
17C,2013-02-06 17:55:00+00:00,2013-02-06 19:55:00+00:00,0.0,37000.0,"POLYGON ((-96.31 29.25910686720918, -93.83507074762302 28.600959686264062, -95.59412167759774 27.221068773946314, -97.97015492100442 27.428424099833215, -96.31 29.25910686720918))"
18C,2013-02-06 17:55:00+00:00,2013-02-06 19:55:00+00:00,0.0,35000.0,"POLYGON ((-98.2439503521684 28.603508537447617, -98.38408498256679 27.094169618315966, -99.02346128235051 27.126516834240466, -98.9857472701459 28.40155436335463, -98.2439503521684 28.603508537447617))"
19C,2013-02-06 17:55:00+00:00,2013-02-06 19:55:00+00:00,0.0,30000.0,"POLYGON ((-96.33511032384737 33.97909454206712, -96.15329214202919 33.97909454206712, -96.15329214202919 33.79727636024894, -96.33511032384737 33.79727636024894, -96.33511032384737 33.97909454206712))"
20C,2013-02-06 18:55:00+00:00,2013-02-06 20:55:00+00:00,0.0,37000.0,"POLYGON ((-96.31 28.9263689557364, -93.11 28.80904835410886, -94.98287760533132 27.577120497528707, -97.97015492100442 27.428424099833215, -96.31 28.9263689557364))"
21C,2013-02-06 18:55:00+00:00,2013-02-06 20:55:00+00:00,0.0,25000.0,"POLYGON ((-95.78000000000002 35.18273791147279, -95.39566509224406 34.08086945155923, -96.24420123293828 33.88818545115803, -96.3431923544608 35.03970284743189, -95.78000000000002 35.18273791147279))"
22C,2013-02-06 19:55:00+00:00,2013-02-06 21:55:00+00:00,0.0,38000.0,"POLYGON ((-95.17135684729308 28.755227741662534, -92.52820526904637 28.909078579739848, -95.59412167759774 27.221068773946314, -98.55623788704737 27.159003243126346, -95.17135684729308 28.755227741662534))"
23C,2013-02-06 20:55:00+00:00,2013-02-06 22:55:00+00:00,0.0,38000.0,"POLYGON ((-94.05438700072355 29.313136185217296, -92.38492925237696 28.600959686264062, -95.48894834335243 26.60803521734189, -97.44 27.068155221318037, -94.05438700072355 29.313136185217296))"
KILO 1,2013-02-06 21:50:00+00:00,2013-02-07 01:50:00+00:00,0.0,31000.0,"POLYGON ((-92 28.15, -91.15 26, -95.3 26.45, -95.15 27.3, -94 28.15, -92 28.15))"
24C,2013-02-06 21:55:00+00:00,2013-02-06 23:55:00+00:00,0.0,40000.0,"POLYGON ((-92.74472413812802 29.37097004870952, -91.84955358391116 28.531968360228927, -96.38420950841589 26.954859640686184, -97.08231884220393 27.1310146120481, -94.91310007556963 29.03705019452595, -92.74472413812802 29.37097004870952))"
25C,2013-02-06 22:55:00+00:00,2013-02-07 00:55:00+00:00,0.0,40000.0,"POLYGON ((-92.56844627043198 29.668326172639098, -91.43380246377761 29.173391202068682, -95.52363788459166 27.066975541876868, -96.2275652615983 27.44903282648202, -94.27384345220017 29.0145032395411, -92.56844627043198 29.668326172639098))"
26C,2013-02-06 23:55:00+00:00,2013-02-07 01:55:00+00:00,0.0,34000.0,"POLYGON ((-91.65654284822327 29.720962911403277, -92.02331061961289 28.465932883794697, -93.97750880328364 28.292691090479412, -94.00790516320308 28.77679499917426, -91.65654284822327 29.720962911403277))"
27C,2013-02-06 23:55:00+00:00,2013-02-07 01:55:00+00:00,0.0,39000.0,"POLYGON ((-93.96515856814405 28.527755452985577, -93.84762857284467 28.365932400842414, -95.53535667994805 27.140157247874733, -95.65288667524743 27.301980300017895, -93.96515856814405 28.527755452985577))"
KILO 2,2013-02-07 00:20:00+00:00,2013-02-07 04:20:00+00:00,0.0,34000.0,"POLYGON ((-89 28.15, -91.15 26.3, -95.3 26.45, -95.15 27.3, -94 28.15, -89 28.15))"
1C,2013-02-07 00:55:00+00:00,2013-02-07 02:55:00+00:00,0.0,35000.0,"POLYGON ((-93.11 29.308155221318042, -91.24327227706762 29.1751444707926, -92.24249119671636 28.292691090479412, -94.22136997788162 27.979957013594845, -93.11 29.308155221318042))"
2C,2013-02-07 01:55:00+00:00,2013-02-07 03:55:00+00:00,0.0,35000.0,"POLYGON ((-93.69179473095363 28.909078579739848, -92.45646156159316 28.75503802079858, -94.04870196712392 27.91352960498772, -93.69179473095363 28.909078579739848))"
3C,2013-02-07 02:55:00+00:00,2013-02-07 04:55:00+00:00,0.0,34000.0,"POLYGON ((-91.898615777123 29.075674234898447, -92.19685027122722 28.399676889285463, -93.90639357049436 28.446843926913996, -93.69179473095363 28.909078579739848, -91.898615777123 29.075674234898447))"
KILO 3,2013-02-07 03:40:00+00:00,2013-02-07 07:40:00+00:00,0.0,32000.0,"POLYGON ((-93.15 28.15, -88.3 28.15, -90.3 26.3, -94.3 27.3, -93.15 28.15))"
4C,2013-02-07 03:55:00+00:00,2013-02-07 05:55:00+00:00,0.0,34000.0,"POLYGON ((-92.7554779963191 29.136351307012575, -92.30093254177363 29.136351307012575, -92.30093254177363 28.68180585246712, -92.7554779963191 28.68180585246712, -92.7554779963191 29.136351307012575))"
ROMEO 1,2013-02-07 04:29:00+00:00,2013-02-07 08:10:00+00:00,0.0,55000.0,"POLYGON ((136.17 6.14, 139.57 3.34, 143.28 2.26, 143.21 0.41, 137.45 1.52, 134.21 5.19, 136.17 6.14))"
5C,2013-02-07 04:55:00+00:00,2013-02-07 06:55:00+00:00,0.0,33000.0,"POLYGON ((-92.82743502971755 29.29035373649747, -92.37288957517208 29.29035373649747, -92.37288957517208 28.835808281952016, -92.82743502971755 28.835808281952016, -92.82743502971755 29.29035373649747))"
6C,2013-02-07 05:55:00+00:00,2013-02-07 07:55:00+00:00,0.0,36000.0,"POLYGON ((-91.64234579702378 29.616641870561022, -90.94888810897312 28.40287254908603, -91.12254442727483 28.303658219909753, -91.81600211532549 29.517427541384745, -91.64234579702378 29.616641870561022))"
7C,2013-02-07 05:55:00+00:00,2013-02-07 07:55:00+00:00,0.0,40000.0,"POLYGON ((-97.51985480031556 34.63640802163846, -96.97440025486102 34.63640802163846, -96.97440025486102 34.09095347618391, -97.51985480031556 34.09095347618391, -97.51985480031556 34.63640802163846))"
8C,2013-02-07 06:55:00+00:00,2013-02-07 08:55:00+00:00,0.0,36000.0,"POLYGON ((-90.05316662758298 29.601957482212185, -89.94683337241702 29.43256669484225, -91.09918225414023 28.70919200851472, -91.2055155093062 28.878582795884654, -90.05316662758298 29.601957482212185))"
