label,issue,expire,fl_low,fl_high,polygon
1E,2013-04-01 00:55:00+00:00,2013-04-01 02:55:00+00:00,0.0,30000.0,"POLYGON ((-72.46795419287882 36.20263089346184, -72.61449218536606 34.997111206835285, -75.47369288951381 33.49892397615319, -74.88444047953132 35.19421416928657, -72.46795419287882 36.20263089346184))"
2E,2013-04-01 00:55:00+00:00,2013-04-01 02:55:00+00:00,0.0,30000.0,"POLYGON ((-78.90305536368112 34.68108208223522, -78.84503837097272 33.905387402709195, -79.78323831915944 32.88581976401578, -78.70572828212315 34.648493389659166, -78.81996082058053 33.95680643780766, -79.93041029993304 33.02124652678876, -78.99221035174632 34.040814165482175, -79.0172879021385 33.98939513038371, -78.90305536368112 34.68108208223522))"
3E,2013-04-01 00:55:00+00:00,2013-04-01 02:55:00+00:00,0.0,39000.0,"POLYGON ((-84.37844765119132 32.43322743954524, -83.50818392904688 31.657616916745877, -86.02098960612913 31.604828217834875, -86.13844451948357 32.156203592473645, -84.37844765119132 32.43322743954524))"
4E,2013-04-01 00:55:00+00:00,2013-04-01 02:55:00+00:00,0.0,37000.0,"POLYGON ((-85.1483644234394 28.706818749071704, -84.12244060010649 28.6545665186507, -84.40914502331523 27.262553444255794, -86.68 27.83535879674493, -85.1483644234394 28.706818749071704))"
1C,2013-04-01 00:55:00+00:00,2013-04-01 02:55:00+00:00,0.0,36000.0,"POLYGON ((-87.04876587493278 32.47257695195589, -86.32 31.55452417705443, -88.36 30.06452417705443, -88.50860879685226 31.037325110449682, -87.04876587493278 32.47257695195589))"
2C,2013-04-01 00:55:00+00:00,2013-04-01 02:55:00+00:00,0.0,41000.0,"POLYGON ((-91.96850802885571 29.900040061126937, -92.45646156159316 28.75503802079858, -94.76920999790224 28.72908784338094, -93.99580577507679 29.818693376637544, -91.96850802885571 29.900040061126937))"
3C,2013-04-01 00:55:00+00:00,2013-04-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-96.71066590341007 29.402756435731444, -96.3470295397737 29.402756435731444, -96.3470295397737 29.039120072095077, -96.71066590341007 29.039120072095077, -96.71066590341007 29.402756435731444))"
4C,2013-04-01 00:55:00+00:00,2013-04-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-100.77000000000001 29.859106867209178, -97.44 28.399106867209174, -98.10198317606388 27.310217183571183, -101.30006271233552 29.549952084764303, -100.77000000000001 29.859106867209178))"
1W,2013-04-01 00:55:00+00:00,2013-04-01 02:55:00+00:00,0.0,36000.0,"POLYGON ((-120.18972426954174 42.72483638959931, -114.69862161962592 42.54347758819537, -109.81497747641217 37.10083220184655, -114.01336903145774 36.45654880756245, -120.18972426954174 42.72483638959931))"
2W,2013-04-01 00:55:00+00:00,2013-04-01 02:55:00+00:00,0.0,28000.0,"POLYGON ((-122.24000000000001 40.43273791147279, -118.17827101563333 38.76782210556731, -120.25918347573122 36.526268616759346, -122.87487188412544 38.92199953058607, -122.24000000000001 40.43273791147279))"
FOXTROT 2,2013-04-01 01:50:00+00:00,2013-04-01 05:50:00+00:00,31000.0,41000.0,"POLYGON ((165 43, 175 43, 175 33, 165 33, 165 43))"
3W,2013-04-01 01:55:00+00:00,2013-04-01 03:55:00+00:00,0.0,36000.0,"POLYGON ((-116.19 42.88452417705443, -110.10327381471052 37.94792005148522, -114.83723102413163 37.89622763603094, -118.66149096839271 41.99905769658004, -116.19 42.88452417705443))"
4W,2013-04-01 01:55:00+00:00,2013-04-01 03:55:00+00:00,0.0,28000.0,"POLYGON ((-121.15256364535168 40.09491535628702, -118.29302160474464 36.360872290903565, -120.25918347573122 36.526268616759346, -122.87487188412544 38.92199953058607, -121.15256364535168 40.09491535628702))"
5E,2013-04-01 01:55:00+00:00,2013-04-01 03:55:00+00:00,0.0,35000.0,"POLYGON ((-72.46795419287882 36.20263089346184, -72.61449218536606 34.997111206835285, -74.80643783799893 33.48536619789563, -73.91498722514666 35.4745690241172, -72.46795419287882 36.20263089346184))"
6E,2013-04-01 01:55:00+00:00,2013-04-01 03:55:00+00:00,0.0,35000.0,"POLYGON ((-79.68647508590816 33.99369377328983, -82.15340189759591 33.11111104499614, -84.60795388628038 32.948803503277226, -79.63352491409184 33.800830403764614, -82.13352491409185 33.114461448028216, -84.62115009108858 33.148367678866585, -82.16659810240411 33.3106752205855, -82.18647508590817 33.30732481755343, -79.68647508590816 33.99369377328983))"
7E,2013-04-01 01:55:00+00:00,2013-04-01 03:55:00+00:00,0.0,37000.0,"POLYGON ((-86.73879068863818 32.57223192555957, -83.37117133842392 32.454410225148024, -83.70363356061323 31.658659501556194, -87.23070661195595 31.299398184331373, -86.73879068863818 32.57223192555957))"
8E,2013-04-01 01:55:00+00:00,2013-04-01 03:55:00+00:00,0.0,37000.0,"POLYGON ((-85.43223124043838 28.08996728339089, -83.90257612885816 28.350267115996676, -84.40914502331523 27.262553444255794, -86.68 27.502620885272147, -85.43223124043838 28.08996728339089))"
5C,2013-04-01 01:55:00+00:00,2013-04-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-100.90513385722697 29.477572515604546, -97.44 27.733631044263607, -98.38408498256679 27.094169618315966, -100.77000000000001 28.86089313279082, -100.90513385722697 29.477572515604546))"
9E,2013-04-01 02:55:00+00:00,2013-04-01 04:55:00+00:00,0.0,35000.0,"POLYGON ((-72.46795419287882 36.20263089346184, -72.61449218536606 34.997111206835285, -74.80643783799893 33.48536619789563, -73.91498722514666 35.4745690241172, -72.46795419287882 36.20263089346184))"
10E,2013-04-01 02:55:00+00:00,2013-04-01 04:55:00+00:00,0.0,35000.0,"POLYGON ((-81.03375578388945 33.293195983782354, -82.14375578388946 33.475933895255146, -82.18370115781508 33.474412771068444, -84.22277195775482 32.97695523848806, -82.17624421611056 33.27859028179929, -81.06624421611055 33.0958523703265, -84.17536964212468 32.78265387340561, -82.13629884218494 33.28011140598599, -81.03375578388945 33.293195983782354))"
11E,2013-04-01 02:55:00+00:00,2013-04-01 04:55:00+00:00,0.0,35000.0,"POLYGON ((-86.00392407002113 33.04748552331121, -82.51 32.37184477868196, -84.01427877350721 31.424422285093417, -86.68285644890551 32.09214832534727, -86.00392407002113 33.04748552331121))"
12E,2013-04-01 02:55:00+00:00,2013-04-01 04:55:00+00:00,0.0,36000.0,"POLYGON ((-84.07805020297604 28.41227188043717, -84.58093796652895 27.19663996614983, -86.256065104017 27.863833893012767, -85.50268625680327 27.935663335414795, -84.07805020297604 28.41227188043717))"
6C,2013-04-01 02:55:00+00:00,2013-04-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-98.37471044879115 27.582944456298456, -97.82925590333662 27.582944456298456, -97.82925590333662 27.03748991084391, -98.37471044879115 27.03748991084391, -98.37471044879115 27.582944456298456))"
5W,2013-04-01 02:55:00+00:00,2013-04-01 04:55:00+00:00,0.0,36000.0,"POLYGON ((-114.70144463086683 41.432041867613535, -112.23076325697674 40.38861284325409, -114.47090035519358 38.09626733152037, -115.70993951829956 39.296836914775156, -114.70144463086683 41.432041867613535))"
6W,2013-04-01 02:55:00+00:00,2013-04-01 04:55:00+00:00,0.0,28000.0,"POLYGON ((-121.37003531547707 40.09674576367779, -119.03667319165994 37.993206818939285, -119.82000000000001 36.380893132790824, -122.05833017220213 38.037299559027375, -121.37003531547707 40.09674576367779))"
7W,2013-04-01 03:55:00+00:00,2013-04-01 05:55:00+00:00,0.0,27000.0,"POLYGON ((-120.41622338253207 38.93933651996635, -119.24497349474613 36.68761346601634, -120.83104385080844 36.91219837301104, -121.94178210095319 38.31201391284784, -120.41622338253207 38.93933651996635))"
13E,2013-04-01 03:55:00+00:00,2013-04-01 05:55:00+00:00,0.0,35000.0,"POLYGON ((-72.8860985327874 36.20285440455486, -72.61449218536606 34.997111206835285, -73.7612320341291 34.23553982536499, -73.72826481178812 35.40721542071722, -72.8860985327874 36.20285440455486))"
14E,2013-04-01 03:55:00+00:00,2013-04-01 05:55:00+00:00,0.0,32000.0,"POLYGON ((-76.62982887932392 33.9802743983587, -76.51763077099352 33.81470995626114, -77.8139009458348 32.93626613306007, -77.9260990541652 33.101830575157635, -76.62982887932392 33.9802743983587))"
15E,2013-04-01 03:55:00+00:00,2013-04-01 05:55:00+00:00,0.0,35000.0,"POLYGON ((-79.96579815306842 33.61480023112467, -83.05214640291862 31.729856691630072, -85.5117314812313 32.43481681288036, -85.35053780624203 33.167561849447374, -79.96579815306842 33.61480023112467))"
16E,2013-04-01 03:55:00+00:00,2013-04-01 05:55:00+00:00,0.0,36000.0,"POLYGON ((-83.99965584783703 28.003714331514416, -83.99598713700223 27.803747982943435, -86.44232917646328 27.758865823470497, -86.44599788729808 27.95883217204148, -83.99965584783703 28.003714331514416))"
HOTEL 1,2013-04-01 04:00:00+00:00,2013-04-01 08:00:00+00:00,0.0,40000.0,"POLYGON ((-69 38, -66.15 37.3, -70.45 34.45, -73.15 35.15, -69 38))"
17E,2013-04-01 04:55:00+00:00,2013-04-01 06:55:00+00:00,0.0,36000.0,"POLYGON ((-72.63930694135819 35.09398343136353, -72.58967742937394 34.90023898230704, -74.15457471930337 34.49937542630381, -74.20420423128762 34.6931198753603, -72.63930694135819 35.09398343136353))"
18E,2013-04-01 04:55:00+00:00,2013-04-01 06:55:00+00:00,0.0,33000.0,"POLYGON ((-75.32964868748161 34.56621388586957, -74.92750143497929 33.29601366051396, -76.05057862301025 32.80714986095124, -78.43678550075148 33.87812953217041, -75.32964868748161 34.56621388586957))"
19E,2013-04-01 04:55:00+00:00,2013-04-01 06:55:00+00:00,0.0,33000.0,"POLYGON ((-79.73978523384041 33.604313959443985, -79.72939938837193 33.40458380595207, -82.5773313958575 33.25649308846476, -82.58771724132598 33.45622324195667, -79.73978523384041 33.604313959443985))"
20E,2013-04-01 04:55:00+00:00,2013-04-01 06:55:00+00:00,0.0,33000.0,"POLYGON ((-83.93549458653976 33.232818749430756, -83.82076545271192 33.06899803690907, -85.15263543308608 32.1362448650572, -85.26736456691391 32.300065577578884, -83.93549458653976 33.232818749430756))"
8W,2013-04-01 04:55:00+00:00,2013-04-01 06:55:00+00:00,0.0,29000.0,"POLYGON ((-120.561170928347 38.31100048027681, -119.17039887059012 36.75423647579516, -119.31954811890215 36.620990456237514, -120.71032017665902 38.177754460719164, -120.561170928347 38.31100048027681))"
21E,2013-04-01 05:55:00+00:00,2013-04-01 07:55:00+00:00,0.0,35000.0,"POLYGON ((-72.46795419287882 36.20263089346184, -72.42995685017227 34.927774552075284, -76.89048327355702 32.347912658677075, -77.87 33.85089313279083, -72.46795419287882 36.20263089346184))"
22E,2013-04-01 05:55:00+00:00,2013-04-01 07:55:00+00:00,0.0,31000.0,"POLYGON ((-81.85163934300519 34.324437121226616, -79.35420184693157 33.61480023112467, -80.43624930418609 32.88937520203755, -81.85163934300519 34.324437121226616))"
23E,2013-04-01 05:55:00+00:00,2013-04-01 07:55:00+00:00,0.0,30000.0,"POLYGON ((-83.75845808551873 32.93819201298049, -83.69310132002434 32.74917219072865, -84.8755901360215 32.34030690175444, -84.94094690151589 32.529326724006275, -83.75845808551873 32.93819201298049))"
24E,2013-04-01 06:55:00+00:00,2013-04-01 08:55:00+00:00,0.0,39000.0,"POLYGON ((-72.46795419287882 36.20263089346184, -72.42995685017227 34.927774552075284, -76.89048327355702 32.347912658677075, -77.71633206826016 34.042494158287965, -72.46795419287882 36.20263089346184))"
25E,2013-04-01 06:55:00+00:00,2013-04-01 08:55:00+00:00,0.0,36000.0,"POLYGON ((-77.95605035567925 32.737254885782264, -78.47231014527831 31.499387234742873, -79.1727217016937 31.10921134311169, -77.78394964432076 32.63536599948989, -78.43492492227655 31.535802421068674, -79.27005196704867 31.283930602055655, -78.56964041063328 31.67410649368684, -78.60702563363505 31.637691307361038, -77.95605035567925 32.737254885782264))"
26E,2013-04-01 06:55:00+00:00,2013-04-01 08:55:00+00:00,0.0,30000.0,"POLYGON ((-81.28126252892417 34.320898992310774, -79.28874948719536 34.10210709356195, -79.90008971123844 32.77228146904063, -81.28126252892417 34.320898992310774))"
27E,2013-04-01 06:55:00+00:00,2013-04-01 08:55:00+00:00,0.0,28000.0,"POLYGON ((-83.67355323298762 32.85521327150354, -83.47488736146937 32.8321509322056, -83.5506670642409 32.179361963141844, -83.74933293575914 32.20242430243978, -83.67355323298762 32.85521327150354))"
HOTEL 2,2013-04-01 07:45:00+00:00,2013-04-01 11:45:00+00:00,0.0,40000.0,"POLYGON ((-67.15 38, -63.3 37.45, -74.45 32.3, -76.3 33, -67.15 38))"
28E,2013-04-01 07:55:00+00:00,2013-04-01 09:55:00+00:00,0.0,41000.0,"POLYGON ((-72.46795419287882 36.20263089346184, -72.42995685017227 34.927774552075284, -76.89048327355702 32.347912658677075, -77.31021184620977 34.539726855997316, -72.46795419287882 36.20263089346184))"
29E,2013-04-01 07:55:00+00:00,2013-04-01 09:55:00+00:00,0.0,41000.0,"POLYGON ((-77.18516615784775 32.87937997162182, -78.45761330323313 31.536154274961852, -78.47730066236228 31.505898466864615, -79.62490155156308 28.756253321719075, -78.31241831620113 31.3986100430189, -77.03997117081575 32.74183573967887, -79.44033184627278 28.679220705970597, -78.29273095707198 31.428865851116136, -77.18516615784775 32.87937997162182))"
30E,2013-04-01 07:55:00+00:00,2013-04-01 09:55:00+00:00,0.0,29000.0,"POLYGON ((-82.93435309186646 32.95885223910757, -82.38889854641192 32.95885223910757, -82.38889854641192 32.413397693653025, -82.93435309186646 32.413397693653025, -82.93435309186646 32.95885223910757))"
31E,2013-04-01 08:55:00+00:00,2013-04-01 10:55:00+00:00,0.0,41000.0,"POLYGON ((-74.24176951192473 34.674406022297525, -78.31178284682125 31.42603254480655, -78.34017211167648 31.389837656371213, -79.29318877817043 29.32841065188288, -78.18702277356277 31.269715801875602, -74.11700943866626 34.518089279366585, -79.11165017520149 29.244483685822605, -78.15863350870754 31.305910690310938, -74.24176951192473 34.674406022297525))"
32E,2013-04-01 08:55:00+00:00,2013-04-01 10:55:00+00:00,0.0,29000.0,"POLYGON ((-82.43272727272728 33.15088249404531, -81.88727272727274 33.15088249404531, -81.88727272727274 32.605427948590766, -82.43272727272728 32.605427948590766, -82.43272727272728 33.15088249404531))"
33E,2013-04-01 09:56:00+00:00,2013-04-01 11:55:00+00:00,0.0,43000.0,"POLYGON ((-75.01761784534035 33.872027823582975, -78.17717920734378 31.305846914294, -78.20845404373927 31.261446908651696, -79.1620085776429 28.554310046020706, -78.05108917719423 31.150600966530824, -74.8915278151908 33.7167818758198, -78.97336887470237 28.48786410954214, -78.01981434079875 31.19500097217313, -75.01761784534035 33.872027823582975))"
34E,2013-04-01 09:56:00+00:00,2013-04-01 11:55:00+00:00,0.0,31000.0,"POLYGON ((-80.87334607834786 32.849388500062624, -80.74089842721206 32.69952983428514, -81.43681916753846 32.08446318495451, -81.56926681867427 32.234321850731995, -80.87334607834786 32.849388500062624))"
35E,2013-04-01 09:56:00+00:00,2013-04-01 11:55:00+00:00,0.0,38000.0,"POLYGON ((-80.13893324849997 25.49252228283299, -78.92007418187025 25.284354710145234, -78.47537047632721 24.14196710441644, -80.4532068212314 24.07469221014595, -80.13893324849997 25.49252228283299))"
36E,2013-04-01 10:55:00+00:00,2013-04-01 12:55:00+00:00,0.0,43000.0,"POLYGON ((-73.82347133588638 34.31381031352473, -77.9068610886469 31.066771321050773, -77.93254255461046 31.036144705565043, -79.60159623884942 27.95611629793306, -77.78238248513233 30.910230344731275, -73.6989927323718 34.15726933720524, -79.42575470340773 27.860828552585023, -77.75670101916877 30.940856960217005, -73.82347133588638 34.31381031352473))"
37E,2013-04-01 10:55:00+00:00,2013-04-01 12:55:00+00:00,0.0,40000.0,"POLYGON ((-80.28 25.300893132790826, -78.92007418187025 25.284354710145234, -78.47537047632721 24.14196710441644, -80.28562647000876 24.009448607330512, -80.28 25.300893132790826))"
HOTEL 3,2013-04-01 11:15:00+00:00,2013-04-01 15:15:00+00:00,0.0,40000.0,"POLYGON ((-68.15 37.15, -65.3 35.3, -77.15 30, -78.15 31, -68.15 37.15))"
38E,2013-04-01 11:55:00+00:00,2013-04-01 13:55:00+00:00,0.0,43000.0,"POLYGON ((-72.66823843020353 35.081439975152335, -72.56074594052859 34.912782438518235, -75.99683237817278 32.72282109263419, -76.10432486784772 32.89147862926829, -72.66823843020353 35.081439975152335))"
39E,2013-04-01 11:55:00+00:00,2013-04-01 13:55:00+00:00,0.0,41000.0,"POLYGON ((-76.57659603197196 31.66176592432528, -77.76163420527547 30.954292539104145, -77.79989946132109 30.91298520077463, -79.65070011986786 27.194137310060785, -77.65911351352472 30.78256744553029, -76.4740753402212 31.490040830751425, -79.47164891602587 27.105026893145958, -77.6208482574791 30.823874783859804, -76.57659603197196 31.66176592432528))"
40E,2013-04-01 11:55:00+00:00,2013-04-01 13:55:00+00:00,0.0,41000.0,"POLYGON ((-78.98651900960778 25.79427881205052, -78.47537047632721 24.14196710441644, -80.28562647000876 24.009448607330512, -79.93892118674768 25.672269089729642, -78.98651900960778 25.79427881205052))"
41E,2013-04-01 12:55:00+00:00,2013-04-01 14:55:00+00:00,0.0,42000.0,"POLYGON ((-76.69368861847889 31.687614804399537, -76.52565329691967 31.579152226943123, -79.34425869695765 27.212436297347438, -79.51229401851687 27.320898874803852, -76.69368861847889 31.687614804399537))"
