URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,P28A,LOZ UUA /OV LVT/TM 2105/FL055/TP P28A/TB EXTRM/RM 60 DEGREE RIGHT ROLL,EXTRM,,5500.0,36.58,-85.17,2016-02-10 21:05:00,7.0,L,"('KOHX', 'KMRX', 'KLVX', 'KJKL', 'KHTX')","['s3://unidata-nexrad-level2/2016/02/10/KOHX/KOHX20160210_210039_V06.gz', 's3://unidata-nexrad-level2/2016/02/10/KMRX/KMRX20160210_210203_V06.gz', 's3://unidata-nexrad-level2/2016/02/10/KLVX/KLVX20160210_210429_V06.gz', 's3://unidata-nexrad-level2/2016/02/10/KJKL/KJKL20160210_210133_V06.gz', 's3://unidata-nexrad-level2/2016/02/10/KHTX/KHTX20160210_205606_V06.gz']"
F,C550,VEL UA /OV VEL280060/TM 1655/FL290/TP C550/TB CONT LGT OCNL MOD/RM ZLC,CONT LGT OCNL MOD,,29000.0,40.614582243183385,-110.8039938040856,2016-02-14 16:55:00,2.0,L,"('KMTX', 'KGJX', 'KSFX', 'KRIW', 'KICX')","['s3://unidata-nexrad-level2/2016/02/14/KMTX/KMTX20160214_165150_V06.gz', 's3://unidata-nexrad-level2/2016/02/14/KGJX/KGJX20160214_164817_V06.gz', 's3://unidata-nexrad-level2/2016/02/14/KSFX/KSFX20160214_165248_V06.gz', 's3://unidata-nexrad-level2/2016/02/14/KRIW/KRIW20160214_165429_V06.gz', 's3://unidata-nexrad-level2/2016/02/14/KICX/KICX20160214_165316_V06.gz']"
T,P28A,SFO UUA /OV SFO270008 /TM 2038 /FL030 /TP P28A /TB SEV-EXTRM 030-020 /RM ALSO REPORTED BY C172,SEV-EXTRM 030-020,,3000.0,37.61897,-122.5432351873638,2016-02-15 20:38:00,6.0,L,"('KMUX', 'KDAX', 'KBBX', 'KHNX', 'KBHX')","['s3://unidata-nexrad-level2/2016/02/15/KMUX/KMUX20160215_203251_V06.gz', 's3://unidata-nexrad-level2/2016/02/15/KDAX/KDAX20160215_203148_V06.gz', 's3://unidata-nexrad-level2/2016/02/15/KBBX/KBBX20160215_203027_V06.gz', 's3://unidata-nexrad-level2/2016/02/15/KHNX/KHNX20160215_203207_V06.gz', 's3://unidata-nexrad-level2/2016/02/15/KBHX/KBHX20160215_203331_V06.gz']"
T,M20P,FQD UUA /OV SPA360025/TM 1935/FL080/TP M20P/TB SEV/RM NO DAMAGE OR INJURIES. ZTL CWSU,SEV,,8000.0,35.33242261670041,-81.9565,2016-02-13 19:35:00,5.0,L,"('KGSP', 'KMRX', 'KCAE', 'KFCX', 'KJKL')","['s3://unidata-nexrad-level2/2016/02/13/KGSP/KGSP20160213_192818_V06.gz', 's3://unidata-nexrad-level2/2016/02/13/KMRX/KMRX20160213_192953_V06.gz', 's3://unidata-nexrad-level2/2016/02/13/KCAE/KCAE20160213_193139_V06.gz', 's3://unidata-nexrad-level2/2016/02/13/KFCX/KFCX20160213_192645_V06.gz', 's3://unidata-nexrad-level2/2016/02/13/KJKL/KJKL20160213_193443_V06.gz']"
T,A300,MCI UUA /OV MCI/TM 0610/FL320/TP A300/TB SEV,SEV,,32000.0,39.29761,-94.71391,2016-02-24 06:10:00,5.0,L,"('KEAX', 'KTWX', 'KSGF', 'KOAX', 'KICT')","['s3://unidata-nexrad-level2/2016/02/24/KEAX/KEAX20160224_060227_V06.gz', 's3://unidata-nexrad-level2/2016/02/24/KTWX/KTWX20160224_060807_V06.gz', 's3://unidata-nexrad-level2/2016/02/24/KSGF/KSGF20160224_060736_V06.gz', 's3://unidata-nexrad-level2/2016/02/24/KOAX/KOAX20160224_060026_V06.gz', 's3://unidata-nexrad-level2/2016/02/24/KICT/KICT20160224_060840_V06.gz']"
T,C680,BJC UUA /OV BJC 360010/TM 2210/FL100/TP C680/TB SEV/RM DURC 100-120. ZDV.,SEV,,10000.0,40.07549016668017,-105.11719,2016-02-14 22:10:00,5.0,U,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2016/02/14/KFTG/KFTG20160214_220604_V06.gz', 's3://unidata-nexrad-level2/2016/02/14/KCYS/KCYS20160214_220804_V06.gz', 's3://unidata-nexrad-level2/2016/02/14/KPUX/KPUX20160214_220254_V06.gz', 's3://unidata-nexrad-level2/2016/02/14/KGJX/KGJX20160214_220744_V06.gz', 's3://unidata-nexrad-level2/2016/02/14/KGLD/KGLD20160214_220632_V06.gz']"
F,CRJ2,MAF UA /OV MAF345025/TM 2300/FL150/TP CRJ2/TB MOD/RM AWC-WEB:KZFW,MOD,,15000.0,32.34911669431635,-102.3345523904292,2016-02-02 23:00:00,3.0,M,"('KMAF', 'KLBB', 'KSJT', 'KFDX', 'KDYX')","['s3://unidata-nexrad-level2/2016/02/02/KMAF/KMAF20160202_225443_V06.gz', 's3://unidata-nexrad-level2/2016/02/02/KLBB/KLBB20160202_225305_V06.gz', 's3://unidata-nexrad-level2/2016/02/02/KSJT/KSJT20160202_225801_V06.gz', 's3://unidata-nexrad-level2/2016/02/02/KFDX/KFDX20160202_225527_V06.gz', 's3://unidata-nexrad-level2/2016/02/02/KDYX/KDYX20160202_225308_V06.gz']"
F,CRJ2,LEB UA /OV LEB /TM 1916 /FL300 /TP CRJ2 /TB CONS LGT,CONS LGT,,30000.0,43.62611,-72.30419,2016-02-20 19:16:00,1.0,M,"('KCXX', 'KENX', 'KGYX', 'KBOX', 'KOKX')","['s3://unidata-nexrad-level2/2016/02/20/KCXX/KCXX20160220_191146_V06.gz', 's3://unidata-nexrad-level2/2016/02/20/KENX/KENX20160220_191109_V06.gz', 's3://unidata-nexrad-level2/2016/02/20/KGYX/KGYX20160220_191527_V06.gz', 's3://unidata-nexrad-level2/2016/02/20/KBOX/KBOX20160220_191428_V06.gz', 's3://unidata-nexrad-level2/2016/02/20/KOKX/KOKX20160220_191131_V06.gz']"
F,CRJ7,DEN UA /OV DEN250040/TM 2004/FL220/TP CRJ7/TB MOD/RM ZDV,MOD,,22000.0,39.60476810201001,-105.47335969189992,2016-02-15 20:04:00,3.0,M,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2016/02/15/KFTG/KFTG20160215_195550_V06.gz', 's3://unidata-nexrad-level2/2016/02/15/KCYS/KCYS20160215_195950_V06.gz', 's3://unidata-nexrad-level2/2016/02/15/KPUX/KPUX20160215_200240_V06.gz', 's3://unidata-nexrad-level2/2016/02/15/KGJX/KGJX20160215_200051_V06.gz', 's3://unidata-nexrad-level2/2016/02/15/KGLD/KGLD20160215_195608_V06.gz']"
F,A320,TEB UA /OV TEB315005 /TM 0209 /FL030 /TP A320 /WV 18675KT /TB OCNL LGT /RM IMC,OCNL LGT,,3000.0,40.91792033807442,-74.13407700478534,2016-02-25 02:09:00,1.0,M,"('KOKX', 'KDIX', 'KENX', 'KBGM', 'KDOX')","['s3://unidata-nexrad-level2/2016/02/25/KOKX/KOKX20160225_020810_V06.gz', 's3://unidata-nexrad-level2/2016/02/25/KDIX/KDIX20160225_020631_V06.gz', 's3://unidata-nexrad-level2/2016/02/25/KENX/KENX20160225_020821_V06.gz', 's3://unidata-nexrad-level2/2016/02/25/KBGM/KBGM20160225_020546_V06.gz', 's3://unidata-nexrad-level2/2016/02/25/KDOX/KDOX20160225_020548_V06.gz']"
T,E145,IKK UUA /OV 120020/TM 0122/FL270/TP E145/TB SEV/RM FL270-FL290,SEV,,27000.0,41.07139,-87.84628,2016-02-03 01:22:00,5.0,M,"('KLOT', 'KILX', 'KIND', 'KDVN', 'KIWX')","['s3://unidata-nexrad-level2/2016/02/03/KLOT/KLOT20160203_012020_V06.gz', 's3://unidata-nexrad-level2/2016/02/03/KILX/KILX20160203_012054_V06.gz', 's3://unidata-nexrad-level2/2016/02/03/KIND/KIND20160203_011849_V06.gz', 's3://unidata-nexrad-level2/2016/02/03/KDVN/KDVN20160203_012025_V06.gz', 's3://unidata-nexrad-level2/2016/02/03/KIWX/KIWX20160203_012026_V06.gz']"
F,B752,DEN UA /OV FQF270030/TM 2113/FL355/TP B752/TB MOD MTW/RM +/- 20 KTS ZDV,MOD MTW,,35500.0,39.69,-105.26981589733307,2016-02-14 21:13:00,3.0,M,"('KFTG', 'KPUX', 'KCYS', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2016/02/14/KFTG/KFTG20160214_210724_V06.gz', 's3://unidata-nexrad-level2/2016/02/14/KPUX/KPUX20160214_210429_V06.gz', 's3://unidata-nexrad-level2/2016/02/14/KCYS/KCYS20160214_211014_V06.gz', 's3://unidata-nexrad-level2/2016/02/14/KGJX/KGJX20160214_210940_V06.gz', 's3://unidata-nexrad-level2/2016/02/14/KGLD/KGLD20160214_210748_V06.gz']"
F,E170,NUW UA /OV NUW320020/TM 0236/FL140/TP E170/TB LGT MOD CHOP/RM DURC 140-160 ..ZSE,LGT MOD CHOP,,14000.0,48.60720883092698,-122.978401393294,2016-02-23 02:36:00,2.0,U,"('KATX', 'KLGX', 'KRTX', 'KPDT', 'KOTX')","['s3://unidata-nexrad-level2/2016/02/23/KATX/KATX20160223_023145_V06.gz', 's3://unidata-nexrad-level2/2016/02/23/KLGX/KLGX20160223_023146_V06.gz', 's3://unidata-nexrad-level2/2016/02/23/KRTX/KRTX20160223_023027_V06.gz', 's3://unidata-nexrad-level2/2016/02/23/KPDT/KPDT20160223_023524_V06.gz', 's3://unidata-nexrad-level2/2016/02/23/KOTX/KOTX20160223_022938_V06.gz']"
T,A306,MEM UUA /OV MEM270025/TM 2230/FL150/TP A306/TB MOD-SEV 150-190/RM CONT MOD ONCL SEV. ZME,MOD-SEV 150-190,,15000.0,35.06111,-90.49407775920264,2016-02-25 22:30:00,4.0,H,"('KNQA', 'KLZK', 'KGWX', 'KPAH', 'KDGX')","['s3://unidata-nexrad-level2/2016/02/25/KNQA/KNQA20160225_222813_V06.gz', 's3://unidata-nexrad-level2/2016/02/25/KLZK/KLZK20160225_221938_V06.gz', 's3://unidata-nexrad-level2/2016/02/25/KGWX/KGWX20160225_222900_V06.gz', 's3://unidata-nexrad-level2/2016/02/25/KPAH/KPAH20160225_222322_V06.gz', 's3://unidata-nexrad-level2/2016/02/25/KDGX/KDGX20160225_222838_V06.gz']"
T,B763,SEE UUA /OV JLI/TM 1648/FL150/TP B763/TB SEV 120-150/RM ZLAWC AWC-WEB:FAAZLA,SEV 120-150,,15000.0,33.14,-116.59,2016-02-01 16:48:00,5.0,H,"('KNKX', 'KSOX', 'KYUX', 'KEYX', 'KVTX')","['s3://unidata-nexrad-level2/2016/02/01/KNKX/KNKX20160201_164636_V06.gz', 's3://unidata-nexrad-level2/2016/02/01/KSOX/KSOX20160201_164719_V06.gz', 's3://unidata-nexrad-level2/2016/02/01/KYUX/KYUX20160201_164456_V06.gz', 's3://unidata-nexrad-level2/2016/02/01/KEYX/KEYX20160201_164541_V06.gz', 's3://unidata-nexrad-level2/2016/02/01/KVTX/KVTX20160201_164432_V06.gz']"
F,E190,LKU UA /OV GVE/TM 1610/FL360/TP E190/TB MOD CHOP,MOD CHOP,,36000.0,38.156,-78.1658,2016-02-03 16:10:00,3.0,U,"('KLWX', 'KAKQ', 'KFCX', 'KDOX', 'KRAX')","['s3://unidata-nexrad-level2/2016/02/03/KLWX/KLWX20160203_160609_V06.gz', 's3://unidata-nexrad-level2/2016/02/03/KAKQ/KAKQ20160203_160835_V06.gz', 's3://unidata-nexrad-level2/2016/02/03/KFCX/KFCX20160203_160828_V06.gz', 's3://unidata-nexrad-level2/2016/02/03/KDOX/KDOX20160203_160503_V06.gz', 's3://unidata-nexrad-level2/2016/02/03/KRAX/KRAX20160203_160632_V06.gz']"
F,C212,OME UA /OV OME-KTS /TM 2355 /FL065 /TP C212 /SK BKN075 /WX FV99SM /TB LGT CHOP,LGT CHOP,,6500.0,64.92,-165.95,2016-02-16 23:55:00,1.0,M,"('PAEC', 'PABC', 'PAKC', 'PAHG', 'PAPD')","['s3://unidata-nexrad-level2/2016/02/16/PAEC/PAEC20160216_235354_V06.gz', 's3://unidata-nexrad-level2/2016/02/16/PABC/PABC20160216_235300_V06.gz', 's3://unidata-nexrad-level2/2016/02/16/PAKC/PAKC20160216_234735_V06.gz', 's3://unidata-nexrad-level2/2016/02/16/PAHG/PAHG20160216_235317_V06.gz', 's3://unidata-nexrad-level2/2016/02/16/PAPD/PAPD20160216_235135_V06.gz']"
F,P46T,PWA UA /OV PWA355008/TM 1744/FL030/TP P46T/TB SEV CHOP 030,SEV CHOP 030,,3000.0,35.66700671865907,-97.6613413331592,2016-02-18 17:44:00,5.0,L,"('KTLX', 'KOUN', 'KVNX', 'KFDR', 'KICT')","['s3://unidata-nexrad-level2/2016/02/18/KVNX/KVNX20160218_174149_V06.gz', 's3://unidata-nexrad-level2/2016/02/18/KICT/KICT20160218_173552_V06.gz']"
T,CL30,BZN UUA /OV BZN 140020/TM 1600/FL140/TP CL30/TB SEV 140-120/ZLC,SEV 140-120,,14000.0,45.53269116907303,-110.85353695499396,2016-02-15 16:00:00,5.0,U,"('KBLX', 'KTFX', 'KMSX', 'KSFX', 'KRIW')","['s3://unidata-nexrad-level2/2016/02/15/KBLX/KBLX20160215_155555_V06.gz', 's3://unidata-nexrad-level2/2016/02/15/KTFX/KTFX20160215_155104_V06.gz', 's3://unidata-nexrad-level2/2016/02/15/KMSX/KMSX20160215_155241_V06.gz', 's3://unidata-nexrad-level2/2016/02/15/KSFX/KSFX20160215_155608_V06.gz', 's3://unidata-nexrad-level2/2016/02/15/KRIW/KRIW20160215_155617_V06.gz']"
T,E170,ELD UUA /OV ELD120015/TM 1232/FL380/TP E170/TB SEV/RM AWC-WEB:KZFW,SEV,,38000.0,33.09595987498987,-92.55445470228618,2016-02-21 12:32:00,5.0,U,"('KLZK', 'KSHV', 'KPOE', 'KDGX', 'KHDC')","['s3://unidata-nexrad-level2/2016/02/21/KLZK/KLZK20160221_122925_V06.gz', 's3://unidata-nexrad-level2/2016/02/21/KSHV/KSHV20160221_123035_V06.gz', 's3://unidata-nexrad-level2/2016/02/21/KPOE/KPOE20160221_122915_V06.gz', 's3://unidata-nexrad-level2/2016/02/21/KDGX/KDGX20160221_122747_V06.gz']"
F,CRJ2,RIW UA /OV RIW170050/TM 1924/FL290/TP CRJ2/TB CONT MOD/RM FL290-265 /ZLC,CONT MOD,,29000.0,42.243490397900025,-108.26175517472372,2016-02-14 19:24:00,3.0,M,"('KRIW', 'KCYS', 'KGJX', 'KMTX', 'KSFX')","['s3://unidata-nexrad-level2/2016/02/14/KRIW/KRIW20160214_192238_V06.gz', 's3://unidata-nexrad-level2/2016/02/14/KCYS/KCYS20160214_191540_V06.gz', 's3://unidata-nexrad-level2/2016/02/14/KGJX/KGJX20160214_192312_V06.gz', 's3://unidata-nexrad-level2/2016/02/14/KMTX/KMTX20160214_192339_V06.gz', 's3://unidata-nexrad-level2/2016/02/14/KSFX/KSFX20160214_192127_V06.gz']"
F,B733,DAY UA /OV ROD130020/TM 1506/FL320/TP B733/TB LGT,LGT,,32000.0,40.07572010815501,-83.70521352450243,2016-02-13 15:06:00,1.0,M,"('KILN', 'KIND', 'KRLX', 'KCLE', 'KIWX')","['s3://unidata-nexrad-level2/2016/02/13/KILN/KILN20160213_150151_V06.gz', 's3://unidata-nexrad-level2/2016/02/13/KIND/KIND20160213_150259_V06.gz', 's3://unidata-nexrad-level2/2016/02/13/KRLX/KRLX20160213_150148_V06.gz', 's3://unidata-nexrad-level2/2016/02/13/KCLE/KCLE20160213_145847_V06.gz', 's3://unidata-nexrad-level2/2016/02/13/KIWX/KIWX20160213_150450_V06.gz']"
F,C182,IYK UA /OV IYK333090/TM 1118/FL085/TP C182/TB MOD/RM IYK TO BIH  IN THE OWENS VALLEY,MOD,,8500.0,36.9953580436835,-118.66773054676776,2016-02-17 11:18:00,3.0,L,"('KHNX', 'KEYX', 'KVBX', 'KVTX', 'KRGX')","['s3://unidata-nexrad-level2/2016/02/17/KHNX/KHNX20160217_111304_V06.gz', 's3://unidata-nexrad-level2/2016/02/17/KEYX/KEYX20160217_110855_V06.gz', 's3://unidata-nexrad-level2/2016/02/17/KVBX/KVBX20160217_111539_V06.gz', 's3://unidata-nexrad-level2/2016/02/17/KVTX/KVTX20160217_110958_V06.gz', 's3://unidata-nexrad-level2/2016/02/17/KRGX/KRGX20160217_111353_V06.gz']"
F,B737,SIT UA /OV SIT/TM 0324/FL050/TP B737/SK TOP050/TB MOD/RM DURC. SMOOTH ABOVE 050. ZAN,MOD,,5000.0,57.04,-135.36,2016-02-09 03:24:00,3.0,M,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'KLGX')","['s3://unidata-nexrad-level2/2016/02/09/PACG/PACG20160209_032349_V06.gz', 's3://unidata-nexrad-level2/2016/02/09/PAIH/PAIH20160209_032218_V06.gz', 's3://unidata-nexrad-level2/2016/02/09/PAIH/PAIH20160209_032218_V06.gz', 's3://unidata-nexrad-level2/2016/02/09/PAPD/PAPD20160209_032106_V06.gz', 's3://unidata-nexrad-level2/2016/02/09/KLGX/KLGX20160209_032018_V06.gz']"
T,A320,SLC UUA /OV KSLC270010/TM 1556/FL110/TP A320/TB SEV 110-120/RM DURC TB MOD 070-110,SEV 110-120,,11000.0,40.78,-112.1901202888346,2016-02-18 15:56:00,5.0,M,"('KMTX', 'KSFX', 'KICX', 'KGJX', 'KRIW')","['s3://unidata-nexrad-level2/2016/02/18/KMTX/KMTX20160218_155212_V06.gz', 's3://unidata-nexrad-level2/2016/02/18/KSFX/KSFX20160218_155153_V06.gz', 's3://unidata-nexrad-level2/2016/02/18/KICX/KICX20160218_155513_V06.gz', 's3://unidata-nexrad-level2/2016/02/18/KGJX/KGJX20160218_155412_V06.gz', 's3://unidata-nexrad-level2/2016/02/18/KRIW/KRIW20160218_154845_V06.gz']"
T,E145,MEM UUA /OV 25 E IGB/TM 0354/FL330/TP E145/TB SEV/RM FL330-310  CLR AIR ON TOP  CAME OUT OF NOWHERE,SEV,,33000.0,33.48,-88.02040619693845,2016-02-24 03:54:00,5.0,M,"('KGWX', 'KBMX', 'KMXX', 'KHTX', 'KNQA')","['s3://unidata-nexrad-level2/2016/02/24/KGWX/KGWX20160224_035014_V06.gz', 's3://unidata-nexrad-level2/2016/02/24/KBMX/KBMX20160224_035255_V06.gz', 's3://unidata-nexrad-level2/2016/02/24/KMXX/KMXX20160224_035159_V06.gz', 's3://unidata-nexrad-level2/2016/02/24/KHTX/KHTX20160224_035234_V06.gz', 's3://unidata-nexrad-level2/2016/02/24/KNQA/KNQA20160224_034922_V06.gz']"
T,CRJ7,KASE UUA /OV DBL330005/TM 1956/FL135/TP CRJ7/TB SEV,SEV,,13500.0,39.51217462932602,-106.9539564511465,2016-02-18 19:56:00,5.0,M,"('KGJX', 'KFTG', 'KCYS', 'KPUX', 'KRIW')","['s3://unidata-nexrad-level2/2016/02/18/KGJX/KGJX20160218_195323_V06.gz', 's3://unidata-nexrad-level2/2016/02/18/KFTG/KFTG20160218_194624_V06.gz', 's3://unidata-nexrad-level2/2016/02/18/KCYS/KCYS20160218_195107_V06.gz', 's3://unidata-nexrad-level2/2016/02/18/KPUX/KPUX20160218_195237_V06.gz', 's3://unidata-nexrad-level2/2016/02/18/KRIW/KRIW20160218_195351_V06.gz']"
T,PA46,SSI UUA /OV SSI050025 /TM 0028 /FL060 /TP PA46 /TB SEV,SEV,,6000.0,31.420069864806244,-81.01783099617235,2016-02-09 00:28:00,5.0,L,"('KJAX', 'KCLX', 'KVAX', 'KJGX', 'KCAE')","['s3://unidata-nexrad-level2/2016/02/09/KJAX/KJAX20160209_002511_V06.gz', 's3://unidata-nexrad-level2/2016/02/09/KCLX/KCLX20160209_002316_V06.gz', 's3://unidata-nexrad-level2/2016/02/09/KVAX/KVAX20160209_002508_V06.gz', 's3://unidata-nexrad-level2/2016/02/09/KJGX/KJGX20160209_002533_V06.gz', 's3://unidata-nexrad-level2/2016/02/09/KCAE/KCAE20160209_002421_V06.gz']"
