URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,P28A,LSE UA /OV LSE/TM 1645/FL050/TP P28A/TB SEV,SEV,,5000.0,43.88,-91.25,2016-05-07 16:45:00+00:00,5.0,0,L,"('KARX', 'KMPX', 'KMKX', 'KDVN', 'KDLH')","['s3://unidata-nexrad-level2/2016/05/07/KARX/KARX20160507_163959_V06.gz', 's3://unidata-nexrad-level2/2016/05/07/KMPX/KMPX20160507_163940_V06.gz', 's3://unidata-nexrad-level2/2016/05/07/KMKX/KMKX20160507_164044_V06.gz', 's3://unidata-nexrad-level2/2016/05/07/KDVN/KDVN20160507_164326_V06.gz', 's3://unidata-nexrad-level2/2016/05/07/KDLH/KDLH20160507_163636_V06.gz']"
F,B733,DCA UA /OV DCA195030/TM 2110/FL150/TP B733/WV 17020/TB MOD 150-210/RM DURD,MOD 150-210,,15000.0,38.36419796682039,-77.20072415355895,2016-05-29 21:10:00+00:00,3.0,0,M,"('KLWX', 'KAKQ', 'KDOX', 'KCCX', 'KDIX')","['s3://unidata-nexrad-level2/2016/05/29/KLWX/KLWX20160529_210646_V06.gz', 's3://unidata-nexrad-level2/2016/05/29/KAKQ/KAKQ20160529_210559_V06.gz', 's3://unidata-nexrad-level2/2016/05/29/KDOX/KDOX20160529_210652_V06.gz', 's3://unidata-nexrad-level2/2016/05/29/KCCX/KCCX20160529_210715_V06.gz', 's3://unidata-nexrad-level2/2016/05/29/KDIX/KDIX20160529_210839_V06.gz']"
F,E170,PRB UA /OV PRB/TM 0247/FL320/TP E170/TB MOD/RM ZOA CWSU,MOD,,32000.0,35.66941237,-120.62912921,2016-05-01 02:47:00+00:00,3.0,0,U,"('KHNX', 'KVBX', 'KVTX', 'KMUX', 'KEYX')","['s3://unidata-nexrad-level2/2016/05/01/KHNX/KHNX20160501_024639_V06.gz', 's3://unidata-nexrad-level2/2016/05/01/KVBX/KVBX20160501_024306_V06.gz', 's3://unidata-nexrad-level2/2016/05/01/KVTX/KVTX20160501_024310_V06.gz', 's3://unidata-nexrad-level2/2016/05/01/KMUX/KMUX20160501_024419_V06.gz', 's3://unidata-nexrad-level2/2016/05/01/KEYX/KEYX20160501_024445_V06.gz']"
F,LJ31,UUA /OV CYOW 090035 /TM 1148 /FL280 /TP LJ31 /TB MDT-SEV CAT 280-330,MDT-SEV CAT 280-330,,28000.0,45.3225,-74.83946198159789,2016-05-03 11:48:00+00:00,5.0,0,M,"('KCXX', 'KTYX', 'KENX', 'KBGM', 'KGYX')","['s3://unidata-nexrad-level2/2016/05/03/KCXX/KCXX20160503_113944_V06.gz', 's3://unidata-nexrad-level2/2016/05/03/KTYX/KTYX20160503_114759_V06.gz', 's3://unidata-nexrad-level2/2016/05/03/KENX/KENX20160503_114407_V06.gz', 's3://unidata-nexrad-level2/2016/05/03/KBGM/KBGM20160503_114549_V06.gz', 's3://unidata-nexrad-level2/2016/05/03/KGYX/KGYX20160503_114608_V06.gz']"
T,PA34,BNA UUA /OV SYI/TM 2016/FL040/TP PA34/TB CONT EXTRM/RM ZME,CONT EXTRM,,4000.0,35.5594,-86.4425,2016-05-04 20:16:00+00:00,7.0,0,L,"('KHTX', 'KOHX', 'KHPX', 'KBMX', 'KLVX')","['s3://unidata-nexrad-level2/2016/05/04/KHTX/KHTX20160504_201431_V06.gz', 's3://unidata-nexrad-level2/2016/05/04/KOHX/KOHX20160504_201340_V06.gz', 's3://unidata-nexrad-level2/2016/05/04/KHPX/KHPX20160504_201445_V06.gz', 's3://unidata-nexrad-level2/2016/05/04/KBMX/KBMX20160504_200723_V06.gz', 's3://unidata-nexrad-level2/2016/05/04/KLVX/KLVX20160504_201506_V06.gz']"
T,BE35,LEX UUA /OV FLM040030/TM 1700/FL040/TP BE35/TB SEV,SEV,,4000.0,39.03305324639046,-83.89843812626185,2016-05-08 17:00:00+00:00,5.0,0,L,"('KILN', 'KJKL', 'KRLX', 'KLVX', 'KIND')","['s3://unidata-nexrad-level2/2016/05/08/KILN/KILN20160508_165709_V06.gz', 's3://unidata-nexrad-level2/2016/05/08/KJKL/KJKL20160508_165719_V06.gz', 's3://unidata-nexrad-level2/2016/05/08/KRLX/KRLX20160508_165931_V06.gz', 's3://unidata-nexrad-level2/2016/05/08/KLVX/KLVX20160508_165623_V06.gz', 's3://unidata-nexrad-level2/2016/05/08/KIND/KIND20160508_165817_V06.gz']"
F,B744,UUA /OV 4850N09905W /TM 1028 /FL380 /TP B744 /TB MDT-SEV /RM CONTUS MDT TURB OCNL SEV TURB,MDT-SEV,,38000.0,48.8333,-99.833,2016-05-25 10:28:00+00:00,5.0,0,H,"('KMBX', 'KMVX', 'KBIS', 'KABR', 'KUDX')","['s3://unidata-nexrad-level2/2016/05/25/KMVX/KMVX20160525_102548_V06.gz', 's3://unidata-nexrad-level2/2016/05/25/KBIS/KBIS20160525_102748_V06.gz', 's3://unidata-nexrad-level2/2016/05/25/KABR/KABR20160525_102353_V06.gz', 's3://unidata-nexrad-level2/2016/05/25/KUDX/KUDX20160525_102657_V06.gz']"
F,CRJ2,SLC UA /OV OGD130050/TM 1307/FL110/TP CRJ2/TB LGT-MOD CHOP 110-090/RM DURD,LGT-MOD CHOP 110-090,,11000.0,40.65997027038751,-111.16449875162162,2016-05-17 13:07:00+00:00,2.0,0,M,"('KMTX', 'KSFX', 'KGJX', 'KRIW', 'KICX')","['s3://unidata-nexrad-level2/2016/05/17/KMTX/KMTX20160517_130334_V06.gz', 's3://unidata-nexrad-level2/2016/05/17/KSFX/KSFX20160517_130408_V06.gz', 's3://unidata-nexrad-level2/2016/05/17/KGJX/KGJX20160517_130636_V06.gz', 's3://unidata-nexrad-level2/2016/05/17/KRIW/KRIW20160517_130643_V06.gz', 's3://unidata-nexrad-level2/2016/05/17/KICX/KICX20160517_130510_V06.gz']"
F,C172,ENA UA /OV 5AK0 /TM 2330 /FL045 /TP C172 /TB NEG 045-065,NEG 045-065,,4500.0,60.81,-151.79,2016-05-02 23:30:00+00:00,0.0,0,L,"('PAHG', 'PAIH', 'PAIH', 'PAKC', 'PAPD')","['s3://unidata-nexrad-level2/2016/05/02/PAHG/PAHG20160502_232945_V06.gz', 's3://unidata-nexrad-level2/2016/05/02/PAIH/PAIH20160502_232449_V06.gz', 's3://unidata-nexrad-level2/2016/05/02/PAIH/PAIH20160502_232449_V06.gz', 's3://unidata-nexrad-level2/2016/05/02/PAKC/PAKC20160502_232452_V06.gz', 's3://unidata-nexrad-level2/2016/05/02/PAPD/PAPD20160502_232804_V06.gz']"
F,E170,W99 UA /OV 40 W CSN/TM 1949/FL230/TP E170/TB LGT CHOP,LGT CHOP,,23000.0,38.64,-78.72358302308284,2016-05-29 19:49:00+00:00,1.0,0,U,"('KLWX', 'KFCX', 'KAKQ', 'KPBZ', 'KCCX')","['s3://unidata-nexrad-level2/2016/05/29/KLWX/KLWX20160529_194510_V06.gz', 's3://unidata-nexrad-level2/2016/05/29/KFCX/KFCX20160529_194409_V06.gz', 's3://unidata-nexrad-level2/2016/05/29/KAKQ/KAKQ20160529_194725_V06.gz', 's3://unidata-nexrad-level2/2016/05/29/KPBZ/KPBZ20160529_194742_V06.gz', 's3://unidata-nexrad-level2/2016/05/29/KCCX/KCCX20160529_194622_V06.gz']"
