URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,TBM8,RFD UA /OV KRFD 090020/TM 1716/FL060/TP TBM8/TB SEV 060,SEV 060,,6000.0,42.1927,-88.64305431943471,2016-09-09 17:16:00,5.0,U,"('KLOT', 'KMKX', 'KDVN', 'KILX', 'KGRB')","['s3://unidata-nexrad-level2/2016/09/09/KLOT/KLOT20160909_171239_V06', 's3://unidata-nexrad-level2/2016/09/09/KMKX/KMKX20160909_171434_V06', 's3://unidata-nexrad-level2/2016/09/09/KDVN/KDVN20160909_171516_V06', 's3://unidata-nexrad-level2/2016/09/09/KILX/KILX20160909_171500_V06', 's3://unidata-nexrad-level2/2016/09/09/KGRB/KGRB20160909_171305_V06']"
T,A320,HYW UUA /OV MYR310010 /TM 2010 /FL030 /TP A320 /TB SEV,SEV,,3000.0,33.7871399459225,-79.0834395973138,2016-09-02 20:10:00,5.0,M,"('KLTX', 'KCAE', 'KRAX', 'KCLX', 'KMHX')","['s3://unidata-nexrad-level2/2016/09/02/KLTX/KLTX20160902_200614_V06', 's3://unidata-nexrad-level2/2016/09/02/KCAE/KCAE20160902_200359_V06', 's3://unidata-nexrad-level2/2016/09/02/KRAX/KRAX20160902_200935_V06', 's3://unidata-nexrad-level2/2016/09/02/KCLX/KCLX20160902_200359_V06', 's3://unidata-nexrad-level2/2016/09/02/KMHX/KMHX20160902_200651_V06']"
F,A340,MOT UA /OV MOT360050/TM 1747/FL380/TP A340/TB OCNL MOD CHOP,OCNL MOD CHOP,,38000.0,49.09278083340083,-101.28033,2016-09-26 17:47:00,3.0,L,"('KMBX', 'KBIS', 'KMVX', 'KABR', 'KUDX')","['s3://unidata-nexrad-level2/2016/09/26/KMBX/KMBX20160926_174113_V06', 's3://unidata-nexrad-level2/2016/09/26/KBIS/KBIS20160926_174659_V06', 's3://unidata-nexrad-level2/2016/09/26/KMVX/KMVX20160926_174243_V06', 's3://unidata-nexrad-level2/2016/09/26/KABR/KABR20160926_174449_V06', 's3://unidata-nexrad-level2/2016/09/26/KUDX/KUDX20160926_174611_V06']"
F,A333,UUA /OV CYSC /TM 1335 /FL400 /TP A333 /TB SEV /RM TURB OCNL SEV AT F400 CALM AT F380,SEV,,40000.0,45.43861,-71.69139,2016-09-22 13:35:00,5.0,H,"('KCXX', 'KGYX', 'KCBW', 'KTYX', 'KENX')","['s3://unidata-nexrad-level2/2016/09/22/KCXX/KCXX20160922_133328_V06', 's3://unidata-nexrad-level2/2016/09/22/KGYX/KGYX20160922_133153_V06', 's3://unidata-nexrad-level2/2016/09/22/KCBW/KCBW20160922_133235_V06', 's3://unidata-nexrad-level2/2016/09/22/KTYX/KTYX20160922_132947_V06', 's3://unidata-nexrad-level2/2016/09/22/KENX/KENX20160922_133145_V06']"
F,PA11,BEH UA /OV BEH /TM 1700 /FL035 /TP PA11 /TB MOD BLO 030,MOD BLO 030,,3500.0,42.12858,-86.4285,2016-09-01 17:00:00,3.0,L,"('KIWX', 'KGRR', 'KLOT', 'KMKX', 'KIND')","['s3://unidata-nexrad-level2/2016/09/01/KIWX/KIWX20160901_165136_V06', 's3://unidata-nexrad-level2/2016/09/01/KGRR/KGRR20160901_165200_V06', 's3://unidata-nexrad-level2/2016/09/01/KLOT/KLOT20160901_165945_V06', 's3://unidata-nexrad-level2/2016/09/01/KMKX/KMKX20160901_165721_V06', 's3://unidata-nexrad-level2/2016/09/01/KIND/KIND20160901_165636_V06']"
F,SR22,AOO UA /OV AOO344008 /TM 1625 /FL080 /TP SR22 /SK BKN-TOP075 /WX FV99SM /TA 09 /TB OCNL LGT CHOP /RM CLOUD LAYER SCT-BKN,OCNL LGT CHOP,,8000.0,40.42453860776181,-78.36821955086626,2016-09-11 16:25:00,1.0,L,"('KCCX', 'KPBZ', 'KLWX', 'KBGM', 'KBUF')","['s3://unidata-nexrad-level2/2016/09/11/KCCX/KCCX20160911_162345_V06', 's3://unidata-nexrad-level2/2016/09/11/KPBZ/KPBZ20160911_161859_V06', 's3://unidata-nexrad-level2/2016/09/11/KLWX/KLWX20160911_161618_V06', 's3://unidata-nexrad-level2/2016/09/11/KBGM/KBGM20160911_161823_V06', 's3://unidata-nexrad-level2/2016/09/11/KBUF/KBUF20160911_161556_V06']"
F,CRJ7,MIV UA /OV BWZ090008/TM 1348/FL170/TP CRJ7/TB LGT 170,LGT 170,,17000.0,40.8,-74.64385072088835,2016-09-19 13:48:00,1.0,M,"('KDIX', 'KOKX', 'KBGM', 'KENX', 'KDOX')","['s3://unidata-nexrad-level2/2016/09/19/KDIX/KDIX20160919_134730_V06', 's3://unidata-nexrad-level2/2016/09/19/KOKX/KOKX20160919_134244_V06', 's3://unidata-nexrad-level2/2016/09/19/KBGM/KBGM20160919_134508_V06', 's3://unidata-nexrad-level2/2016/09/19/KENX/KENX20160919_134411_V06', 's3://unidata-nexrad-level2/2016/09/19/KDOX/KDOX20160919_134246_V06']"
T,AA5,FTG UUA /OV KFTG/TM 2130/FL056/TP AA5/TB SEV 056 (100 AGL),SEV 056 (100 AGL),,5600.0,39.78525,-104.5431389,2016-09-24 21:30:00,5.0,L,"('KFTG', 'KPUX', 'KCYS', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2016/09/24/KFTG/KFTG20160924_212348_V06', 's3://unidata-nexrad-level2/2016/09/24/KPUX/KPUX20160924_212844_V06', 's3://unidata-nexrad-level2/2016/09/24/KCYS/KCYS20160924_212421_V06', 's3://unidata-nexrad-level2/2016/09/24/KGLD/KGLD20160924_212726_V06', 's3://unidata-nexrad-level2/2016/09/24/KGJX/KGJX20160924_212758_V06']"
T,LJ35,BOS UUA /OV 4248N05753W/TM 2302/FL400/TP LJ35/TB SEV,SEV,,40000.0,42.8,-57.8833,2016-09-02 23:02:00,5.0,M,"('KCBW', 'KGYX', 'KBOX', 'KOKX', 'KCXX')","['s3://unidata-nexrad-level2/2016/09/02/KCBW/KCBW20160902_225218_V06', 's3://unidata-nexrad-level2/2016/09/02/KGYX/KGYX20160902_225431_V06', 's3://unidata-nexrad-level2/2016/09/02/KBOX/KBOX20160902_230002_V06', 's3://unidata-nexrad-level2/2016/09/02/KOKX/KOKX20160902_230129_V06', 's3://unidata-nexrad-level2/2016/09/02/KCXX/KCXX20160902_225137_V06']"
F,B737,TOL UA /OV KTOL /TM 1145 /FL390 /TP B737 /TB FL340-390 CONT LGT CHOP/ LGT TURB/RM AWC-WEB,FL340-390 CONT LGT CHOP,,39000.0,41.58861,-83.80139,2016-09-22 11:45:00,1.0,M,"('KIWX', 'KCLE', 'KDTX', 'KGRR', 'KILN')","['s3://unidata-nexrad-level2/2016/09/22/KIWX/KIWX20160922_114330_V06', 's3://unidata-nexrad-level2/2016/09/22/KCLE/KCLE20160922_113858_V06', 's3://unidata-nexrad-level2/2016/09/22/KDTX/KDTX20160922_114103_V06', 's3://unidata-nexrad-level2/2016/09/22/KGRR/KGRR20160922_114332_V06', 's3://unidata-nexrad-level2/2016/09/22/KILN/KILN20160922_114022_V06']"
