URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,CRJ7,LBF UUA /OV LBF290030/TM 2323/FL380/TP CRJ7/TB MDT TO SEV/RM ZDV,MDT TO SEV,,38000.0,41.29293392349249,-101.29271801198956,2016-07-06 23:23:00,5.0,M,"('KLNX', 'KGLD', 'KUEX', 'KFTG', 'KUDX')","['s3://unidata-nexrad-level2/2016/07/06/KLNX/KLNX20160706_232215_V06', 's3://unidata-nexrad-level2/2016/07/06/KGLD/KGLD20160706_232047_V06', 's3://unidata-nexrad-level2/2016/07/06/KUEX/KUEX20160706_232102_V06', 's3://unidata-nexrad-level2/2016/07/06/KFTG/KFTG20160706_231939_V06', 's3://unidata-nexrad-level2/2016/07/06/KUDX/KUDX20160706_232201_V06']"
F,PA32,FAY UA /OV 15 MILES WEST OF SDZ/TM 1755/FL100/TP PA32/TB SEV,SEV,,10000.0,34.99122,-78.88028,2016-07-02 17:55:00,5.0,L,"('KRAX', 'KLTX', 'KMHX', 'KCAE', 'KFCX')","['s3://unidata-nexrad-level2/2016/07/02/KRAX/KRAX20160702_175155_V06', 's3://unidata-nexrad-level2/2016/07/02/KLTX/KLTX20160702_175304_V06', 's3://unidata-nexrad-level2/2016/07/02/KMHX/KMHX20160702_175449_V06', 's3://unidata-nexrad-level2/2016/07/02/KCAE/KCAE20160702_175252_V06', 's3://unidata-nexrad-level2/2016/07/02/KFCX/KFCX20160702_175344_V06']"
T,B738,DEN UUA /OV DEN 250038/TM 2151/FL200/TP B738/TB SEV RIME/RM DURC 200-230. ZDV.,SEV RIME,,20000.0,39.61616969690951,-105.43256670730491,2016-07-31 21:51:00,5.0,M,"('KFTG', 'KPUX', 'KCYS', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2016/07/31/KFTG/KFTG20160731_214548_V06', 's3://unidata-nexrad-level2/2016/07/31/KPUX/KPUX20160731_214543_V06', 's3://unidata-nexrad-level2/2016/07/31/KCYS/KCYS20160731_214704_V06', 's3://unidata-nexrad-level2/2016/07/31/KGJX/KGJX20160731_214951_V06', 's3://unidata-nexrad-level2/2016/07/31/KGLD/KGLD20160731_214239_V06']"
F,B737,PNT UA /OV PNT225030/TM 1520/FL390/TP B737/TB MOD,MOD,,39000.0,40.57085797155344,-89.09190471894212,2016-07-10 15:20:00,3.0,M,"('KILX', 'KLOT', 'KDVN', 'KMKX', 'KLSX')","['s3://unidata-nexrad-level2/2016/07/10/KILX/KILX20160710_151412_V06', 's3://unidata-nexrad-level2/2016/07/10/KLOT/KLOT20160710_151340_V06', 's3://unidata-nexrad-level2/2016/07/10/KDVN/KDVN20160710_151737_V06', 's3://unidata-nexrad-level2/2016/07/10/KMKX/KMKX20160710_151855_V06', 's3://unidata-nexrad-level2/2016/07/10/KLSX/KLSX20160710_151954_V06']"
F,B737,CRW UA /OV HVQ280020/TM 1858/FL290/TP B737/TB MOD CHOP,MOD CHOP,,29000.0,38.40788741439447,-82.18861910252026,2016-07-10 18:58:00,3.0,M,"('KRLX', 'KILN', 'KJKL', 'KFCX', 'KPBZ')","['s3://unidata-nexrad-level2/2016/07/10/KRLX/KRLX20160710_185733_V06', 's3://unidata-nexrad-level2/2016/07/10/KILN/KILN20160710_185605_V06', 's3://unidata-nexrad-level2/2016/07/10/KJKL/KJKL20160710_184945_V06', 's3://unidata-nexrad-level2/2016/07/10/KFCX/KFCX20160710_184903_V06', 's3://unidata-nexrad-level2/2016/07/10/KPBZ/KPBZ20160710_185434_V06']"
F,PC12,GNV UA /OV GNV271015/TM 0030/FL090/TP PC12/TB SEV/RM 090B100,SEV,,9000.0,29.696063455020905,-82.56378473725566,2016-07-25 00:30:00,5.0,L,"('KJAX', 'KVAX', 'KTLH', 'KTBW', 'KMLB')","['s3://unidata-nexrad-level2/2016/07/25/KJAX/KJAX20160725_002639_V06', 's3://unidata-nexrad-level2/2016/07/25/KVAX/KVAX20160725_002753_V06', 's3://unidata-nexrad-level2/2016/07/25/KTLH/KTLH20160725_002703_V06', 's3://unidata-nexrad-level2/2016/07/25/KTBW/KTBW20160725_002934_V06', 's3://unidata-nexrad-level2/2016/07/25/KMLB/KMLB20160725_002913_V06']"
T,C560,MYNN UUA /OV ZQA148104/TM 1923/FL430/TP C560/TB SEV/RM NO INJURIES NO STRUCTURAL DAMAGE/ ZMACWSU,SEV,,43000.0,23.52993090059043,-76.43643580188852,2016-07-19 19:23:00,5.0,M,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://unidata-nexrad-level2/2016/07/19/KBYX/KBYX20160719_191857_V06', 's3://unidata-nexrad-level2/2016/07/19/KMLB/KMLB20160719_191930_V06', 's3://unidata-nexrad-level2/2016/07/19/KTBW/KTBW20160719_191832_V06']"
F,B737,GBG UA /OV BDF060015/TM 1531/FL190/TP B737/TB MOD CHOP 190-160,MOD CHOP 190-160,,19000.0,41.285010125010125,-89.30240377288443,2016-07-18 15:31:00,3.0,M,"('KLOT', 'KDVN', 'KILX', 'KMKX', 'KIWX')","['s3://unidata-nexrad-level2/2016/07/18/KLOT/KLOT20160718_152642_V06', 's3://unidata-nexrad-level2/2016/07/18/KDVN/KDVN20160718_152816_V06', 's3://unidata-nexrad-level2/2016/07/18/KILX/KILX20160718_152937_V06', 's3://unidata-nexrad-level2/2016/07/18/KMKX/KMKX20160718_152720_V06', 's3://unidata-nexrad-level2/2016/07/18/KIWX/KIWX20160718_152758_V06']"
T,B757,ORF UUA /OV 35N070W/TM 2059/FL380/TP B757/TB SEV,SEV,,38000.0,35.0,-70.0,2016-07-19 20:59:00,5.0,M,"('KOKX', 'KDIX', 'KDOX', 'KMHX', 'KBOX')","['s3://unidata-nexrad-level2/2016/07/19/KOKX/KOKX20160719_205533_V06', 's3://unidata-nexrad-level2/2016/07/19/KDIX/KDIX20160719_205827_V06', 's3://unidata-nexrad-level2/2016/07/19/KDOX/KDOX20160719_205835_V06', 's3://unidata-nexrad-level2/2016/07/19/KMHX/KMHX20160719_205416_V06', 's3://unidata-nexrad-level2/2016/07/19/KBOX/KBOX20160719_205242_V06']"
T,BE55,LOZ UUA /OV LOZ210045/TM 2137/FL105/TP BE55/TB SEV,SEV,,10500.0,36.437428336065786,-84.54712737823405,2016-07-08 21:37:00,5.0,L,"('KMRX', 'KJKL', 'KOHX', 'KLVX', 'KHTX')","['s3://unidata-nexrad-level2/2016/07/08/KMRX/KMRX20160708_213543_V06', 's3://unidata-nexrad-level2/2016/07/08/KJKL/KJKL20160708_213151_V06', 's3://unidata-nexrad-level2/2016/07/08/KOHX/KOHX20160708_213633_V06', 's3://unidata-nexrad-level2/2016/07/08/KLVX/KLVX20160708_213323_V06', 's3://unidata-nexrad-level2/2016/07/08/KHTX/KHTX20160708_213505_V06']"
F,J3,ILI UA /OV DLG333046-5NN /TM 0000 /FL012 /TP J3 /TB SEV /RM WINDAT 20-30KTS//GOT PRETTY BEAT UP,SEV,,1200.0,59.72316033343823,-159.17663457629934,2016-07-15 00:00:00,5.0,M,"('PAKC', 'PABC', 'PAEC', 'PAHG', 'PAPD')","['s3://unidata-nexrad-level2/2016/07/14/PAKC/PAKC20160714_235704_V06', 's3://unidata-nexrad-level2/2016/07/14/PAPD/PAPD20160714_235811_V06']"
T,M7,VGT UUA /OV VGT24010/TM 1455/FL070/TP M7/TB SEV/RM 060-070,SEV,,7000.0,36.21069,-115.19444,2016-07-09 14:55:00,5.0,L,"('KESX', 'KEYX', 'KICX', 'KSOX', 'KYUX')","['s3://unidata-nexrad-level2/2016/07/09/KESX/KESX20160709_144848_V06', 's3://unidata-nexrad-level2/2016/07/09/KEYX/KEYX20160709_144706_V06', 's3://unidata-nexrad-level2/2016/07/09/KICX/KICX20160709_144700_V06', 's3://unidata-nexrad-level2/2016/07/09/KSOX/KSOX20160709_144918_V06', 's3://unidata-nexrad-level2/2016/07/09/KYUX/KYUX20160709_144754_V06']"
F,C172,MAI UA /OV MAI180010 /TM 1918 /FL020 /TP C172 /WX SHRA /TB LGT-MOD /RM SINGLE CELL LGT-MOD SHRA MOVING TOWARDS KMAI GUSTY WINDS OUT OF SE,LGT-MOD,,2000.0,30.668879833319835,-85.18389,2016-07-07 19:18:00,2.0,L,"('KEVX', 'KTLH', 'KEOX', 'KVAX', 'KMXX')","['s3://unidata-nexrad-level2/2016/07/07/KEVX/KEVX20160707_191409_V06', 's3://unidata-nexrad-level2/2016/07/07/KTLH/KTLH20160707_191347_V06', 's3://unidata-nexrad-level2/2016/07/07/KEOX/KEOX20160707_191704_V06', 's3://unidata-nexrad-level2/2016/07/07/KVAX/KVAX20160707_191547_V06', 's3://unidata-nexrad-level2/2016/07/07/KMXX/KMXX20160707_190835_V06']"
T,PA46,CPR UUA /OV 5 S CPR/TM 1545/FL070 /TP PA46/TB SEV TURB/RM DURD,SEV TURB,,7000.0,42.82465991665992,-106.46442,2016-07-11 15:45:00,5.0,L,"('KRIW', 'KCYS', 'KUDX', 'KFTG', 'KBLX')","['s3://unidata-nexrad-level2/2016/07/11/KRIW/KRIW20160711_154149_V06', 's3://unidata-nexrad-level2/2016/07/11/KCYS/KCYS20160711_153549_V06', 's3://unidata-nexrad-level2/2016/07/11/KUDX/KUDX20160711_154251_V06', 's3://unidata-nexrad-level2/2016/07/11/KFTG/KFTG20160711_154215_V06', 's3://unidata-nexrad-level2/2016/07/11/KBLX/KBLX20160711_154434_V06']"
T,B753,PWM UUA /OV PWM /TM 0145 /FL060 /TP B753 /TB SEV 060-100 /RM DURC,SEV 060-100,,6000.0,43.64243,-70.30442,2016-07-23 01:45:00,5.0,M,"('KGYX', 'KBOX', 'KCXX', 'KCBW', 'KOKX')","['s3://unidata-nexrad-level2/2016/07/23/KGYX/KGYX20160723_014329_V06', 's3://unidata-nexrad-level2/2016/07/23/KBOX/KBOX20160723_014318_V06', 's3://unidata-nexrad-level2/2016/07/23/KCXX/KCXX20160723_014305_V06', 's3://unidata-nexrad-level2/2016/07/23/KCBW/KCBW20160723_014348_V06', 's3://unidata-nexrad-level2/2016/07/23/KOKX/KOKX20160723_014031_V06']"
F,B737,DKX UA /OV VXV274030 /TM 1117 /FL390 /TP B737 /WV 27125KT /TB NEG/RM AWC-WEB,NEG,,39000.0,35.934881062012074,-84.5057984992473,2016-07-29 11:17:00,0.0,M,"('KMRX', 'KHTX', 'KOHX', 'KJKL', 'KGSP')","['s3://unidata-nexrad-level2/2016/07/29/KMRX/KMRX20160729_111603_V06', 's3://unidata-nexrad-level2/2016/07/29/KHTX/KHTX20160729_111402_V06', 's3://unidata-nexrad-level2/2016/07/29/KOHX/KOHX20160729_111408_V06', 's3://unidata-nexrad-level2/2016/07/29/KJKL/KJKL20160729_111629_V06', 's3://unidata-nexrad-level2/2016/07/29/KGSP/KGSP20160729_111100_V06']"
F,C182,BJI UA /OV BJI/TM 2055/FL034/TP C182/TB SEV FL034/RM WND GUST TO 35KTS UNABLE TO LAND,SEV FL034,,3400.0,47.50943,-94.93372,2016-07-11 20:55:00,5.0,L,"('KMVX', 'KDLH', 'KMPX', 'KABR', 'KFSD')","['s3://unidata-nexrad-level2/2016/07/11/KMVX/KMVX20160711_205010_V06', 's3://unidata-nexrad-level2/2016/07/11/KDLH/KDLH20160711_204953_V06', 's3://unidata-nexrad-level2/2016/07/11/KMPX/KMPX20160711_205205_V06', 's3://unidata-nexrad-level2/2016/07/11/KABR/KABR20160711_205044_V06', 's3://unidata-nexrad-level2/2016/07/11/KFSD/KFSD20160711_205141_V06']"
F,PA32,HUF UA /OV HUF/TM 1424/FL040/TP PA32/SK OVC 040 TOP 060/TB NEG/IC NEG,NEG,,4000.0,39.45147,-87.30758,2016-07-11 14:24:00,0.0,L,"('KIND', 'KVWX', 'KILX', 'KLVX', 'KLOT')","['s3://unidata-nexrad-level2/2016/07/11/KIND/KIND20160711_142044_V06', 's3://unidata-nexrad-level2/2016/07/11/KVWX/KVWX20160711_142340_V06', 's3://unidata-nexrad-level2/2016/07/11/KILX/KILX20160711_142024_V06', 's3://unidata-nexrad-level2/2016/07/11/KLVX/KLVX20160711_142035_V06', 's3://unidata-nexrad-level2/2016/07/11/KLOT/KLOT20160711_142105_V06']"
F,B737,LBL UA /OV LBL303050 /TM 1453 /FL380 /TP B737 /TB NEG/RM AWC-WEB:,NEG,,38000.0,37.49812262568416,-101.83554819816916,2016-07-10 14:53:00,0.0,M,"('KGLD', 'KDDC', 'KAMA', 'KPUX', 'KVNX')","['s3://unidata-nexrad-level2/2016/07/10/KGLD/KGLD20160710_144345_V06', 's3://unidata-nexrad-level2/2016/07/10/KDDC/KDDC20160710_145232_V06', 's3://unidata-nexrad-level2/2016/07/10/KAMA/KAMA20160710_144544_V06', 's3://unidata-nexrad-level2/2016/07/10/KPUX/KPUX20160710_145224_V06', 's3://unidata-nexrad-level2/2016/07/10/KVNX/KVNX20160710_144741_V06']"
T,C560,DAG UUA /OV VCV040020 /TM 2128 /FL145 /TP C560 /TB SEV,SEV,,14500.0,34.85283883092698,-117.12268667513464,2016-07-01 21:28:00,5.0,M,"('KEYX', 'KSOX', 'KVTX', 'KNKX', 'KESX')","['s3://unidata-nexrad-level2/2016/07/01/KEYX/KEYX20160701_212540_V06', 's3://unidata-nexrad-level2/2016/07/01/KSOX/KSOX20160701_212621_V06', 's3://unidata-nexrad-level2/2016/07/01/KVTX/KVTX20160701_212718_V06', 's3://unidata-nexrad-level2/2016/07/01/KNKX/KNKX20160701_212727_V06', 's3://unidata-nexrad-level2/2016/07/01/KESX/KESX20160701_212615_V06']"
F,C182,BIH UA /OV HZN-BIH /TM 1630 /FL075 /TP C182 /WX FV10SM /TB LGT CHOP /RM FU AND HZ,LGT CHOP,,7500.0,38.446555,-118.681805,2016-07-31 16:30:00,1.0,L,"('KRGX', 'KHNX', 'KDAX', 'KBBX', 'KLRX')","['s3://unidata-nexrad-level2/2016/07/31/KRGX/KRGX20160731_162030_V06', 's3://unidata-nexrad-level2/2016/07/31/KHNX/KHNX20160731_162556_V06', 's3://unidata-nexrad-level2/2016/07/31/KDAX/KDAX20160731_162918_V06', 's3://unidata-nexrad-level2/2016/07/31/KBBX/KBBX20160731_162054_V06', 's3://unidata-nexrad-level2/2016/07/31/KLRX/KLRX20160731_162304_V06']"
F,B739,RDM UA /OV DSD /TM 0200 /FL330 /TP B739 /TA M46 /WV 31871KT /TB NEG/RM AWC-WEB:,NEG,,33000.0,44.25,-121.3,2016-07-11 02:00:00,0.0,M,"('KMAX', 'KRTX', 'KPDT', 'KLGX', 'KATX')","['s3://unidata-nexrad-level2/2016/07/11/KMAX/KMAX20160711_015858_V06', 's3://unidata-nexrad-level2/2016/07/11/KRTX/KRTX20160711_015603_V06', 's3://unidata-nexrad-level2/2016/07/11/KPDT/KPDT20160711_015645_V06', 's3://unidata-nexrad-level2/2016/07/11/KLGX/KLGX20160711_015551_V06', 's3://unidata-nexrad-level2/2016/07/11/KATX/KATX20160711_015943_V06']"
F,GLF4,LAL UA /OV LAL/TM 2300/FL190/TP GLF4/TB MOD/RM CWSU ZMA,MOD,,19000.0,27.98892,-82.01856,2016-07-10 23:00:00,3.0,M,"('KTBW', 'KMLB', 'KJAX', 'KAMX', 'KAMX')","['s3://unidata-nexrad-level2/2016/07/10/KTBW/KTBW20160710_225648_V06', 's3://unidata-nexrad-level2/2016/07/10/KMLB/KMLB20160710_225636_V06', 's3://unidata-nexrad-level2/2016/07/10/KJAX/KJAX20160710_225636_V06', 's3://unidata-nexrad-level2/2016/07/10/KAMX/KAMX20160710_225737_V06', 's3://unidata-nexrad-level2/2016/07/10/KAMX/KAMX20160710_225737_V06']"
T,F2TH,ELM UUA /OV ULW190010/TM 2145/FL340/TP F2TH/TB SEV,SEV,,34000.0,41.92585207958001,-77.05900281149552,2016-07-21 21:45:00,5.0,M,"('KBGM', 'KCCX', 'KBUF', 'KTYX', 'KENX')","['s3://unidata-nexrad-level2/2016/07/21/KBGM/KBGM20160721_214033_V06', 's3://unidata-nexrad-level2/2016/07/21/KCCX/KCCX20160721_213720_V06', 's3://unidata-nexrad-level2/2016/07/21/KBUF/KBUF20160721_214157_V06', 's3://unidata-nexrad-level2/2016/07/21/KTYX/KTYX20160721_214023_V06', 's3://unidata-nexrad-level2/2016/07/21/KENX/KENX20160721_214244_V06']"
F,GLF4,MHK UA /OV MHK/TM 1546/FL430/TP GLF4/TB LGT-MOD 430/RM ZKCFDC/OH,LGT-MOD 430,,43000.0,39.13528,-96.67778,2016-07-25 15:46:00,2.0,M,"('KTWX', 'KEAX', 'KICT', 'KUEX', 'KOAX')","['s3://unidata-nexrad-level2/2016/07/25/KTWX/KTWX20160725_154214_V06', 's3://unidata-nexrad-level2/2016/07/25/KEAX/KEAX20160725_154553_V06', 's3://unidata-nexrad-level2/2016/07/25/KICT/KICT20160725_154211_V06', 's3://unidata-nexrad-level2/2016/07/25/KUEX/KUEX20160725_154205_V06', 's3://unidata-nexrad-level2/2016/07/25/KOAX/KOAX20160725_154013_V06']"
T,BE9L,GCK UUA /OV KGCK/TM 0023/FL040/TP BE9L/TB SEV/RM DURGD RWY 17,SEV,,4000.0,37.92753,-100.72442,2016-07-16 00:23:00,5.0,L,"('KDDC', 'KGLD', 'KVNX', 'KICT', 'KAMA')","['s3://unidata-nexrad-level2/2016/07/16/KDDC/KDDC20160716_002058_V06', 's3://unidata-nexrad-level2/2016/07/16/KGLD/KGLD20160716_002046_V06', 's3://unidata-nexrad-level2/2016/07/16/KVNX/KVNX20160716_001913_V06', 's3://unidata-nexrad-level2/2016/07/16/KICT/KICT20160716_002100_V06', 's3://unidata-nexrad-level2/2016/07/16/KAMA/KAMA20160716_002242_V06']"
F,CRJ9,OMA UA /OV 10 SE OMA/TM 0306/FL040/TP CRJ9/WV +/- 50 KTS/TB MDT OCL SEV @ 040 ON 32L FINAL,MDT OCL SEV @ 040 ON 32L FINAL,,4000.0,41.19241932385115,-95.74226212511093,2016-07-12 03:06:00,5.0,U,"('KOAX', 'KDMX', 'KTWX', 'KFSD', 'KEAX')","['s3://unidata-nexrad-level2/2016/07/12/KOAX/KOAX20160712_030157_V06', 's3://unidata-nexrad-level2/2016/07/12/KDMX/KDMX20160712_030206_V06', 's3://unidata-nexrad-level2/2016/07/12/KTWX/KTWX20160712_030454_V06', 's3://unidata-nexrad-level2/2016/07/12/KFSD/KFSD20160712_030339_V06', 's3://unidata-nexrad-level2/2016/07/12/KEAX/KEAX20160712_030520_V06']"
F,LJ25,MLF UA /OV MLF040030 /TM 2253 /FL270 /TP LJ25 /SK SKC /WV 26040KT /TB NEG,NEG,,27000.0,38.80968324639046,-112.60217416935656,2016-07-14 22:53:00,0.0,L,"('KICX', 'KMTX', 'KGJX', 'KESX', 'KSFX')","['s3://unidata-nexrad-level2/2016/07/14/KICX/KICX20160714_224552_V06', 's3://unidata-nexrad-level2/2016/07/14/KMTX/KMTX20160714_225117_V06', 's3://unidata-nexrad-level2/2016/07/14/KGJX/KGJX20160714_225233_V06', 's3://unidata-nexrad-level2/2016/07/14/KESX/KESX20160714_224444_V06', 's3://unidata-nexrad-level2/2016/07/14/KSFX/KSFX20160714_224745_V06']"
F,A320,PHN UA /OV FNT100070/TM 1722/FL340/TP A320/TB CONT LGT OCNL MDT TURB,CONT LGT OCNL MDT TURB,,34000.0,42.764064049619385,-82.17918382215078,2016-07-14 17:22:00,1.0,M,"('KDTX', 'KCLE', 'KGRR', 'KBUF', 'KAPX')","['s3://unidata-nexrad-level2/2016/07/14/KDTX/KDTX20160714_171332_V06', 's3://unidata-nexrad-level2/2016/07/14/KCLE/KCLE20160714_171530_V06', 's3://unidata-nexrad-level2/2016/07/14/KGRR/KGRR20160714_171318_V06', 's3://unidata-nexrad-level2/2016/07/14/KBUF/KBUF20160714_172141_V06', 's3://unidata-nexrad-level2/2016/07/14/KAPX/KAPX20160714_171950_V06']"
T,C172,DMN UUA /OV DMN090020/TM 1955/FL066/TP C172/TB SEV/RM ZAB,SEV,,6600.0,32.26231,-107.3264167888854,2016-07-14 19:55:00,5.0,L,"('KEPZ', 'KHDX', 'KEMX', 'KABX', 'KFDX')","['s3://unidata-nexrad-level2/2016/07/14/KEPZ/KEPZ20160714_194955_V06', 's3://unidata-nexrad-level2/2016/07/14/KHDX/KHDX20160714_195339_V06', 's3://unidata-nexrad-level2/2016/07/14/KEMX/KEMX20160714_194558_V06', 's3://unidata-nexrad-level2/2016/07/14/KABX/KABX20160714_195228_V06', 's3://unidata-nexrad-level2/2016/07/14/KFDX/KFDX20160714_195039_V06']"
