URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,B738,BOI UA /OV REO256016/TM 2312/FL350/TP B738/TB LGT-MOD /ZLC,LGT-MOD,,35000.0,42.52604226898859,-118.21592528000176,2016-08-09 23:12:00+00:00,2.0,0,M,"('KCBX', 'KLRX', 'KRGX', 'KPDT', 'KMAX')","['s3://unidata-nexrad-level2/2016/08/09/KCBX/KCBX20160809_230943_V06', 's3://unidata-nexrad-level2/2016/08/09/KLRX/KLRX20160809_230238_V06', 's3://unidata-nexrad-level2/2016/08/09/KRGX/KRGX20160809_230234_V06', 's3://unidata-nexrad-level2/2016/08/09/KPDT/KPDT20160809_230907_V06', 's3://unidata-nexrad-level2/2016/08/09/KMAX/KMAX20160809_230707_V06']"
T,C510,MMH UUA /OV MMH /TM 2202 /FL075 /TP C510 /TB SEV /RM LLWS -20KT FA RY27 300 AGL,SEV,,7500.0,37.62406,-118.83875,2016-08-09 22:02:00+00:00,5.0,0,U,"('KHNX', 'KRGX', 'KDAX', 'KMUX', 'KEYX')","['s3://unidata-nexrad-level2/2016/08/09/KHNX/KHNX20160809_215943_V06', 's3://unidata-nexrad-level2/2016/08/09/KRGX/KRGX20160809_215432_V06', 's3://unidata-nexrad-level2/2016/08/09/KDAX/KDAX20160809_215459_V06', 's3://unidata-nexrad-level2/2016/08/09/KMUX/KMUX20160809_215716_V06', 's3://unidata-nexrad-level2/2016/08/09/KEYX/KEYX20160809_215822_V06']"
T,BE65,PUB UUA /OV PUB290010/TM 0125/FL090/TP BE65/TB SEV,SEV,,9000.0,38.34700797449749,-104.69788562453942,2016-08-20 01:25:00+00:00,5.0,0,L,"('KPUX', 'KFTG', 'KGLD', 'KCYS', 'KGJX')","['s3://unidata-nexrad-level2/2016/08/20/KPUX/KPUX20160820_012156_V06', 's3://unidata-nexrad-level2/2016/08/20/KFTG/KFTG20160820_012133_V06', 's3://unidata-nexrad-level2/2016/08/20/KGLD/KGLD20160820_012439_V06', 's3://unidata-nexrad-level2/2016/08/20/KCYS/KCYS20160820_012029_V06', 's3://unidata-nexrad-level2/2016/08/20/KGJX/KGJX20160820_012144_V06']"
F,C172,UUA /OV CSD4 /TM 1710 /FL035 /TP C172 /TB SEV /RM TURB ASOCTD CVCTV CLDS,SEV,,3500.0,46.56,-75.57,2016-08-07 17:10:00+00:00,5.0,0,L,"('KCXX', 'KTYX', 'KENX', 'KBGM', 'KBUF')","['s3://unidata-nexrad-level2/2016/08/07/KCXX/KCXX20160807_170944_V06', 's3://unidata-nexrad-level2/2016/08/07/KTYX/KTYX20160807_170536_V06', 's3://unidata-nexrad-level2/2016/08/07/KENX/KENX20160807_170534_V06', 's3://unidata-nexrad-level2/2016/08/07/KBGM/KBGM20160807_170452_V06', 's3://unidata-nexrad-level2/2016/08/07/KBUF/KBUF20160807_170236_V06']"
T,SW3,ICT UUA /OV ICT 345060/TM 2247/FL200/TP SW3/TB SEV-EXTRM/RM CWSU ZKC,SEV-EXTRM,,20000.0,38.61600406635924,-97.75691854387756,2016-08-11 22:47:00+00:00,6.0,0,L,"('KICT', 'KTWX', 'KUEX', 'KVNX', 'KDDC')","['s3://unidata-nexrad-level2/2016/08/11/KICT/KICT20160811_224554_V06', 's3://unidata-nexrad-level2/2016/08/11/KTWX/KTWX20160811_224335_V06', 's3://unidata-nexrad-level2/2016/08/11/KUEX/KUEX20160811_224255_V06', 's3://unidata-nexrad-level2/2016/08/11/KVNX/KVNX20160811_224233_V06', 's3://unidata-nexrad-level2/2016/08/11/KDDC/KDDC20160811_224359_V06']"
F,PC12,UUA /OV CYXU 270010 /TM 1750 /FL140 /TP PC12 /TB MDT-SEV,MDT-SEV,,14000.0,43.03556,-81.38192839146245,2016-08-25 17:50:00+00:00,5.0,0,L,"('KDTX', 'KCLE', 'KBUF', 'KPBZ', 'KAPX')","['s3://unidata-nexrad-level2/2016/08/25/KDTX/KDTX20160825_174700_V06', 's3://unidata-nexrad-level2/2016/08/25/KCLE/KCLE20160825_174847_V06', 's3://unidata-nexrad-level2/2016/08/25/KBUF/KBUF20160825_174942_V06', 's3://unidata-nexrad-level2/2016/08/25/KPBZ/KPBZ20160825_174730_V06', 's3://unidata-nexrad-level2/2016/08/25/KAPX/KAPX20160825_174856_V06']"
F,TBM7,BVU UA /OV BVU090015/TM 0130/FL080/TP TBM7/TB MOD/RM ZLA CWSU,MOD,,8000.0,35.9474803,-114.55226022410702,2016-08-04 01:30:00+00:00,3.0,1,L,"('KESX', 'KICX', 'KEYX', 'KFSX', 'KYUX')","['s3://unidata-nexrad-level2/2016/08/04/KESX/KESX20160804_012634_V06', 's3://unidata-nexrad-level2/2016/08/04/KICX/KICX20160804_012634_V06', 's3://unidata-nexrad-level2/2016/08/04/KEYX/KEYX20160804_012940_V06', 's3://unidata-nexrad-level2/2016/08/04/KFSX/KFSX20160804_012719_V06', 's3://unidata-nexrad-level2/2016/08/04/KYUX/KYUX20160804_012715_V06']"
F,GLF5,DEN UA /OV HGO212013/TM 1922/FL230/TP GLF5/TB SEV 230-235/RM ZDV,SEV 230-235,,23000.0,38.62624136257381,-103.7773574534355,2016-08-30 19:22:00+00:00,5.0,0,M,"('KPUX', 'KFTG', 'KGLD', 'KCYS', 'KDDC')","['s3://unidata-nexrad-level2/2016/08/30/KPUX/KPUX20160830_191604_V06', 's3://unidata-nexrad-level2/2016/08/30/KFTG/KFTG20160830_192159_V06', 's3://unidata-nexrad-level2/2016/08/30/KGLD/KGLD20160830_191800_V06', 's3://unidata-nexrad-level2/2016/08/30/KCYS/KCYS20160830_191828_V06', 's3://unidata-nexrad-level2/2016/08/30/KDDC/KDDC20160830_192129_V06']"
T,A343,ORF UUA /OV 2930N068W/TM 0547/FL360/TP A343/TB SEV,SEV,,36000.0,29.5,-0.11333,2016-08-25 05:47:00+00:00,5.0,0,H,"('LPLA', 'KCBW', 'KGYX', 'KBOX', 'KOKX')","['s3://unidata-nexrad-level2/2016/08/25/KCBW/KCBW20160825_054049_V06', 's3://unidata-nexrad-level2/2016/08/25/KGYX/KGYX20160825_054138_V06', 's3://unidata-nexrad-level2/2016/08/25/KBOX/KBOX20160825_054001_V06', 's3://unidata-nexrad-level2/2016/08/25/KOKX/KOKX20160825_053858_V06']"
T,C207,JNU UUA /OV JNU /TM 1645 /FL025 /TP C207 /TB MOD /RM OCNL SEVERE TB OVER BERNERS BAY AREA (SSR355035,MOD,,2500.0,58.35,-134.57,2016-08-29 16:45:00+00:00,3.0,0,L,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'KLGX')","['s3://unidata-nexrad-level2/2016/08/29/PACG/PACG20160829_164011_V06', 's3://unidata-nexrad-level2/2016/08/29/PAIH/PAIH20160829_164125_V06', 's3://unidata-nexrad-level2/2016/08/29/PAIH/PAIH20160829_164125_V06', 's3://unidata-nexrad-level2/2016/08/29/PAPD/PAPD20160829_163800_V06', 's3://unidata-nexrad-level2/2016/08/29/KLGX/KLGX20160829_164403_V06']"
F,B190,DTW UA /OV DTW070040/TM 0810/FL110/TP B190/TB SEV/RM ALT 070-110,SEV,,11000.0,42.45803189798998,-82.48387921377247,2016-08-16 08:10:00+00:00,5.0,0,M,"('KDTX', 'KCLE', 'KGRR', 'KPBZ', 'KAPX')","['s3://unidata-nexrad-level2/2016/08/16/KDTX/KDTX20160816_080550_V06', 's3://unidata-nexrad-level2/2016/08/16/KCLE/KCLE20160816_080515_V06', 's3://unidata-nexrad-level2/2016/08/16/KGRR/KGRR20160816_080602_V06', 's3://unidata-nexrad-level2/2016/08/16/KPBZ/KPBZ20160816_080938_V06', 's3://unidata-nexrad-level2/2016/08/16/KAPX/KAPX20160816_080912_V06']"
F,A319,BRL UA /OV BRL360020/TM 2048/FL300/TP A319/TB LGT CHOP 300-230,LGT CHOP 300-230,,30000.0,41.10628933336033,-91.125494,2016-08-23 20:48:00+00:00,1.0,0,M,"('KDVN', 'KILX', 'KDMX', 'KLOT', 'KLSX')","['s3://unidata-nexrad-level2/2016/08/23/KDVN/KDVN20160823_204216_V06', 's3://unidata-nexrad-level2/2016/08/23/KILX/KILX20160823_204400_V06', 's3://unidata-nexrad-level2/2016/08/23/KDMX/KDMX20160823_204459_V06', 's3://unidata-nexrad-level2/2016/08/23/KLOT/KLOT20160823_204129_V06', 's3://unidata-nexrad-level2/2016/08/23/KLSX/KLSX20160823_204744_V06']"
F,TBM7,KMFR UA /OV OED075035/TM 2315/FL120/TP TBM7/TB SEV/RM REPORTED LOSS OF 400FT,SEV,,12000.0,42.63099000552191,-122.14594257677558,2016-08-13 23:15:00+00:00,5.0,0,L,"('KMAX', 'KBHX', 'KRTX', 'KBBX', 'KRGX')","['s3://unidata-nexrad-level2/2016/08/13/KMAX/KMAX20160813_231133_V06', 's3://unidata-nexrad-level2/2016/08/13/KBHX/KBHX20160813_231323_V06', 's3://unidata-nexrad-level2/2016/08/13/KRTX/KRTX20160813_231450_V06', 's3://unidata-nexrad-level2/2016/08/13/KBBX/KBBX20160813_231443_V06', 's3://unidata-nexrad-level2/2016/08/13/KRGX/KRGX20160813_230942_V06']"
F,C172,MSL UA /OV MSL340025 /TM 1414 /FL080 /TP C172 /WX FV10SM HZ /TA 12 /TB NEG /IC NEG /RM CLR BLO 120,NEG,,8000.0,35.135420306651795,-87.77306350576134,2016-08-28 14:14:00+00:00,0.0,0,L,"('KGWX', 'KHTX', 'KOHX', 'KHPX', 'KNQA')","['s3://unidata-nexrad-level2/2016/08/28/KGWX/KGWX20160828_141203_V06', 's3://unidata-nexrad-level2/2016/08/28/KHTX/KHTX20160828_140607_V06', 's3://unidata-nexrad-level2/2016/08/28/KOHX/KOHX20160828_141111_V06', 's3://unidata-nexrad-level2/2016/08/28/KHPX/KHPX20160828_140613_V06', 's3://unidata-nexrad-level2/2016/08/28/KNQA/KNQA20160828_141209_V06']"
F,B712,ORD UA /OV ORD090020/TM 1702/FL340/TP B712/TB LGT-MOD CHOP/RM OVER LAKE MICHIGAN,LGT-MOD CHOP,,34000.0,41.98754,-87.48343723303215,2016-08-31 17:02:00+00:00,2.0,0,M,"('KLOT', 'KMKX', 'KIWX', 'KGRR', 'KIND')","['s3://unidata-nexrad-level2/2016/08/31/KLOT/KLOT20160831_165552_V06', 's3://unidata-nexrad-level2/2016/08/31/KMKX/KMKX20160831_165656_V06', 's3://unidata-nexrad-level2/2016/08/31/KIWX/KIWX20160831_170004_V06', 's3://unidata-nexrad-level2/2016/08/31/KGRR/KGRR20160831_165921_V06', 's3://unidata-nexrad-level2/2016/08/31/KIND/KIND20160831_165738_V06']"
F,C172,PAQ UA /OV PAQ-IYS /TM 1716 /FL020 /TP C172 /TB MOD,MOD,,2000.0,61.58,-149.305,2016-08-28 17:16:00+00:00,3.0,0,L,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://unidata-nexrad-level2/2016/08/28/PAHG/PAHG20160828_171105_V06', 's3://unidata-nexrad-level2/2016/08/28/PAIH/PAIH20160828_171145_V06', 's3://unidata-nexrad-level2/2016/08/28/PAIH/PAIH20160828_171145_V06', 's3://unidata-nexrad-level2/2016/08/28/PAPD/PAPD20160828_171025_V06', 's3://unidata-nexrad-level2/2016/08/28/PAKC/PAKC20160828_170633_V06']"
F,B777,ELK UA /OV SYO040035 /TM 1705 /FL370 /TP B777 /TB LGT/RM AWC-WEB:,LGT,,37000.0,35.79689545412221,-99.18024688906482,2016-08-02 17:05:00+00:00,1.0,0,H,"('KTLX', 'KVNX', 'KFDR', 'KOUN', 'KAMA')","['s3://unidata-nexrad-level2/2016/08/02/KTLX/KTLX20160802_170311_V06', 's3://unidata-nexrad-level2/2016/08/02/KVNX/KVNX20160802_170222_V06', 's3://unidata-nexrad-level2/2016/08/02/KFDR/KFDR20160802_165733_V06', 's3://unidata-nexrad-level2/2016/08/02/KAMA/KAMA20160802_170338_V06']"
F,MD83,IAD UA /OV AML/TM 1920/FL040/TP MD83/SK TOPS 035/TB NEG,NEG,,4000.0,38.93,-77.47,2016-08-05 19:20:00+00:00,0.0,0,M,"('KLWX', 'KDOX', 'KAKQ', 'KCCX', 'KPBZ')","['s3://unidata-nexrad-level2/2016/08/05/KLWX/KLWX20160805_191538_V06', 's3://unidata-nexrad-level2/2016/08/05/KDOX/KDOX20160805_191820_V06', 's3://unidata-nexrad-level2/2016/08/05/KAKQ/KAKQ20160805_191846_V06', 's3://unidata-nexrad-level2/2016/08/05/KCCX/KCCX20160805_191938_V06', 's3://unidata-nexrad-level2/2016/08/05/KPBZ/KPBZ20160805_191818_V06']"
T,PC12,GFK UUA /OV GFK130040/TM 1433/FL100/TP PC12/TB SEV,SEV,,10000.0,47.52069021631001,-96.4135743712804,2016-08-23 14:33:00+00:00,5.0,1,L,"('KMVX', 'KABR', 'KDLH', 'KMPX', 'KFSD')","['s3://unidata-nexrad-level2/2016/08/23/KABR/KABR20160823_143019_V06', 's3://unidata-nexrad-level2/2016/08/23/KDLH/KDLH20160823_143152_V06', 's3://unidata-nexrad-level2/2016/08/23/KMPX/KMPX20160823_142848_V06', 's3://unidata-nexrad-level2/2016/08/23/KFSD/KFSD20160823_143124_V06']"
F,B777,UUA /OV YYB 001065 /TM 1835 /FL300 /TP B777 /TB SEV FL300,SEV FL300,,30000.0,47.43325607314241,-79.40260663365972,2016-08-16 18:35:00+00:00,5.0,0,H,"('KBUF', 'KTYX', 'KAPX', 'KDTX', 'KBGM')","['s3://unidata-nexrad-level2/2016/08/16/KBUF/KBUF20160816_183031_V06', 's3://unidata-nexrad-level2/2016/08/16/KTYX/KTYX20160816_183018_V06', 's3://unidata-nexrad-level2/2016/08/16/KAPX/KAPX20160816_183434_V06', 's3://unidata-nexrad-level2/2016/08/16/KDTX/KDTX20160816_183030_V06', 's3://unidata-nexrad-level2/2016/08/16/KBGM/KBGM20160816_183206_V06']"
T,A320,PIR UUA /OV PIR165055/TM 0112/FL320/TP A320/TB SEV TURB/RM CLIMBED 1800 FT,SEV TURB,,32000.0,43.49718627250403,-99.95397711956532,2016-08-12 01:12:00+00:00,5.0,1,M,"('KLNX', 'KFSD', 'KUDX', 'KABR', 'KBIS')","['s3://unidata-nexrad-level2/2016/08/12/KLNX/KLNX20160812_010939_V06', 's3://unidata-nexrad-level2/2016/08/12/KFSD/KFSD20160812_010938_V06', 's3://unidata-nexrad-level2/2016/08/12/KUDX/KUDX20160812_011142_V06', 's3://unidata-nexrad-level2/2016/08/12/KABR/KABR20160812_011038_V06', 's3://unidata-nexrad-level2/2016/08/12/KBIS/KBIS20160812_011059_V06']"
T,B788,MFI UUA /OV MFI/TM 2124/FL340/TP B788/TB SEV,SEV,,34000.0,44.63688,-90.18933,2016-08-10 21:24:00+00:00,5.0,0,U,"('KARX', 'KGRB', 'KMKX', 'KMPX', 'KDLH')","['s3://unidata-nexrad-level2/2016/08/10/KARX/KARX20160810_212133_V06', 's3://unidata-nexrad-level2/2016/08/10/KGRB/KGRB20160810_212144_V06', 's3://unidata-nexrad-level2/2016/08/10/KMKX/KMKX20160810_211707_V06', 's3://unidata-nexrad-level2/2016/08/10/KMPX/KMPX20160810_212119_V06', 's3://unidata-nexrad-level2/2016/08/10/KDLH/KDLH20160810_211849_V06']"
F,B788,UUA /OV 4844N037W /TM 1136 /FL400 /TP B788/TB MDT-SEV/RM,MDT-SEV,,40000.0,48.7333,-0.6166,2016-08-28 11:36:00+00:00,5.0,0,U,"('LPLA', 'KCBW', 'KGYX', 'KBOX', 'KCXX')","['s3://unidata-nexrad-level2/2016/08/28/KCBW/KCBW20160828_113505_V06', 's3://unidata-nexrad-level2/2016/08/28/KGYX/KGYX20160828_113554_V06', 's3://unidata-nexrad-level2/2016/08/28/KBOX/KBOX20160828_113057_V06', 's3://unidata-nexrad-level2/2016/08/28/KCXX/KCXX20160828_113301_V06']"
T,SR22,APF UUA /OV CYY271009 /TM 2337 /FL100 /TP SR22 /TB SEV,SEV,,10000.0,26.15261807301254,-81.94709231830707,2016-08-07 23:37:00+00:00,5.0,1,L,"('KAMX', 'KAMX', 'KBYX', 'KTBW', 'KMLB')","['s3://unidata-nexrad-level2/2016/08/07/KAMX/KAMX20160807_233344_V06', 's3://unidata-nexrad-level2/2016/08/07/KAMX/KAMX20160807_233344_V06', 's3://unidata-nexrad-level2/2016/08/07/KBYX/KBYX20160807_233410_V06', 's3://unidata-nexrad-level2/2016/08/07/KTBW/KTBW20160807_233539_V06', 's3://unidata-nexrad-level2/2016/08/07/KMLB/KMLB20160807_233655_V06']"
T,C182,PRB UUA /OV AVE/TM 2325/FL075/TP C182/TB SEV/RM ZOA CWSU,SEV,,7500.0,35.65,-119.98,2016-08-21 23:25:00+00:00,5.0,0,L,"('KHNX', 'KVBX', 'KVTX', 'KEYX', 'KMUX')","['s3://unidata-nexrad-level2/2016/08/21/KHNX/KHNX20160821_232457_V06', 's3://unidata-nexrad-level2/2016/08/21/KVBX/KVBX20160821_231606_V06', 's3://unidata-nexrad-level2/2016/08/21/KVTX/KVTX20160821_232434_V06', 's3://unidata-nexrad-level2/2016/08/21/KEYX/KEYX20160821_232329_V06', 's3://unidata-nexrad-level2/2016/08/21/KMUX/KMUX20160821_232412_V06']"
F,SR22,JHW UA /OV TDT024012 /TM 1509 /FL075 /TP SR22 /SK SKC /TA 14 /WV 27010KT /TB NEG /RM AEROVIE,NEG,,7500.0,41.89272389097973,-79.31102275548662,2016-08-17 15:09:00+00:00,0.0,0,L,"('KBUF', 'KCCX', 'KPBZ', 'KCLE', 'KBGM')","['s3://unidata-nexrad-level2/2016/08/17/KBUF/KBUF20160817_150606_V06', 's3://unidata-nexrad-level2/2016/08/17/KPBZ/KPBZ20160817_150836_V06', 's3://unidata-nexrad-level2/2016/08/17/KCLE/KCLE20160817_150650_V06', 's3://unidata-nexrad-level2/2016/08/17/KBGM/KBGM20160817_150420_V06']"
F,GLEX,UUA /OV CYPL /TM 0744 /FL410 /TP GLEX /TB SEV /RM DURATION 2-3 MINUTES,SEV,,41000.0,51.44639,-90.21417,2016-08-24 07:44:00+00:00,5.0,0,M,"('KDLH', 'KMQT', 'KGRB', 'KMPX', 'KARX')","['s3://unidata-nexrad-level2/2016/08/24/KDLH/KDLH20160824_074017_V06', 's3://unidata-nexrad-level2/2016/08/24/KMQT/KMQT20160824_074232_V06', 's3://unidata-nexrad-level2/2016/08/24/KGRB/KGRB20160824_074109_V06', 's3://unidata-nexrad-level2/2016/08/24/KMPX/KMPX20160824_074057_V06', 's3://unidata-nexrad-level2/2016/08/24/KARX/KARX20160824_074327_V06']"
T,E190,MBL UUA /OV MBL/TM 1022/FL370/TP E190/TB OCNL SEV/RM NEG FL350,OCNL SEV,,37000.0,44.27247,-86.24689,2016-08-15 10:22:00+00:00,5.0,0,U,"('KAPX', 'KGRB', 'KGRR', 'KMKX', 'KMQT')","['s3://unidata-nexrad-level2/2016/08/15/KAPX/KAPX20160815_102041_V06', 's3://unidata-nexrad-level2/2016/08/15/KGRB/KGRB20160815_101926_V06', 's3://unidata-nexrad-level2/2016/08/15/KGRR/KGRR20160815_101827_V06', 's3://unidata-nexrad-level2/2016/08/15/KMKX/KMKX20160815_101357_V06', 's3://unidata-nexrad-level2/2016/08/15/KMQT/KMQT20160815_102054_V06']"
F,B77W,UUA /OV CYPO 238021 /TM 0429 /FL330 /TP B77W /TB MDT-SEV,MDT-SEV,,33000.0,54.80261323429222,-85.96067282284888,2016-08-05 04:29:00+00:00,5.0,0,U,"('KMQT', 'KAPX', 'KDLH', 'KGRB', 'KGRR')","['s3://unidata-nexrad-level2/2016/08/05/KMQT/KMQT20160805_042417_V06', 's3://unidata-nexrad-level2/2016/08/05/KAPX/KAPX20160805_042715_V06', 's3://unidata-nexrad-level2/2016/08/05/KDLH/KDLH20160805_042200_V06', 's3://unidata-nexrad-level2/2016/08/05/KGRB/KGRB20160805_042455_V06', 's3://unidata-nexrad-level2/2016/08/05/KGRR/KGRR20160805_042704_V06']"
