URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
T,C441,ICT UUA /OV ICT150035/TM 0538/FL150/TP C441/TB SEV/RM DESENDING 150-100 ZKC/FD1,SEV,,15000.0,37.14477759471783,-97.06159109127182,2016-10-06 05:38:00+00:00,5.0,0,L,"('KICT', 'KVNX', 'KINX', 'KTLX', 'KOUN')","['s3://unidata-nexrad-level2/2016/10/06/KICT/KICT20161006_053429_V06', 's3://unidata-nexrad-level2/2016/10/06/KVNX/KVNX20161006_053307_V06', 's3://unidata-nexrad-level2/2016/10/06/KINX/KINX20161006_053520_V06', 's3://unidata-nexrad-level2/2016/10/06/KTLX/KTLX20161006_053557_V06']"
T,GLF4,TRK UUA /OV SWR200011/TM 2214/FL200/TP GLF4/TB SEV/RM ZOA CWSU,SEV,,20000.0,39.00770906507321,-120.3508973147466,2016-10-16 22:14:00+00:00,5.0,0,M,"('KRGX', 'KBBX', 'KDAX', 'KMUX', 'KHNX')","['s3://unidata-nexrad-level2/2016/10/16/KRGX/KRGX20161016_220959_V06', 's3://unidata-nexrad-level2/2016/10/16/KBBX/KBBX20161016_221131_V06', 's3://unidata-nexrad-level2/2016/10/16/KDAX/KDAX20161016_221320_V06', 's3://unidata-nexrad-level2/2016/10/16/KMUX/KMUX20161016_221344_V06', 's3://unidata-nexrad-level2/2016/10/16/KHNX/KHNX20161016_221334_V06']"
F,B737,PRC UA /OV DRK230020 /TM 0209 /FL350 /TP B737 /TA M50 /WV 25777KT /TB OCNL LGT CHOP/RM AWC-WEB:,OCNL LGT CHOP,,35000.0,34.48572010815501,-112.7906132480226,2016-10-06 02:09:00+00:00,1.0,0,M,"('KFSX', 'KFSX', 'KIWA', 'KESX', 'KYUX')","['s3://unidata-nexrad-level2/2016/10/06/KFSX/KFSX20161006_020405_V06', 's3://unidata-nexrad-level2/2016/10/06/KFSX/KFSX20161006_020405_V06', 's3://unidata-nexrad-level2/2016/10/06/KIWA/KIWA20161006_020524_V06', 's3://unidata-nexrad-level2/2016/10/06/KESX/KESX20161006_020630_V06', 's3://unidata-nexrad-level2/2016/10/06/KYUX/KYUX20161006_020330_V06']"
T,A320,ALS UUA /OV ALS360060/TM 1721/FL360/TP A320/TB SEV MTW/RM +\-500FPM +\-30KIAS ZDV,SEV MTW,,36000.0,38.43897100008101,-105.86139,2016-10-03 17:21:00+00:00,5.0,0,M,"('KFTG', 'KPUX', 'KGJX', 'KCYS', 'KGLD')","['s3://unidata-nexrad-level2/2016/10/03/KFTG/KFTG20161003_171522_V06', 's3://unidata-nexrad-level2/2016/10/03/KPUX/KPUX20161003_171720_V06', 's3://unidata-nexrad-level2/2016/10/03/KGJX/KGJX20161003_171852_V06', 's3://unidata-nexrad-level2/2016/10/03/KCYS/KCYS20161003_171941_V06', 's3://unidata-nexrad-level2/2016/10/03/KGLD/KGLD20161003_171725_V06']"
F,BE33,E80 UA /OV ABQ135020 /TM 2112 /FL165 /TP BE33 /SK BKN130-TOP160/ SKC /WX FV99SM /TA M02 /WV 23020KT /TB CONS LGT CHOP BLO 130,CONS LGT CHOP BLO 130,,16500.0,34.806178647702296,-106.32758985975713,2016-10-02 21:12:00+00:00,1.0,0,L,"('KABX', 'KHDX', 'KFDX', 'KEPZ', 'KPUX')","['s3://unidata-nexrad-level2/2016/10/02/KABX/KABX20161002_210407_V06', 's3://unidata-nexrad-level2/2016/10/02/KHDX/KHDX20161002_210843_V06', 's3://unidata-nexrad-level2/2016/10/02/KFDX/KFDX20161002_210624_V06', 's3://unidata-nexrad-level2/2016/10/02/KEPZ/KEPZ20161002_210440_V06', 's3://unidata-nexrad-level2/2016/10/02/KPUX/KPUX20161002_211031_V06']"
T,P28A,BDL UUA /OV BDL330012/TM 1715/FL070/TP P28A/TB SEV,SEV,,7000.0,42.11131911038246,-72.81694346992722,2016-10-24 17:15:00+00:00,5.0,0,L,"('KENX', 'KOKX', 'KBOX', 'KCXX', 'KDIX')","['s3://unidata-nexrad-level2/2016/10/24/KENX/KENX20161024_171320_V06', 's3://unidata-nexrad-level2/2016/10/24/KOKX/KOKX20161024_171241_V06', 's3://unidata-nexrad-level2/2016/10/24/KBOX/KBOX20161024_171406_V06', 's3://unidata-nexrad-level2/2016/10/24/KCXX/KCXX20161024_171408_V06', 's3://unidata-nexrad-level2/2016/10/24/KDIX/KDIX20161024_170633_V06']"
T,BE35,PRG UUA /OV PRG /TM 1534 /FL060 /TP BE35 /TB SEV /RM IMC,SEV,,6000.0,39.7,-87.67,2016-10-20 15:34:00+00:00,5.0,0,L,"('KIND', 'KILX', 'KVWX', 'KLOT', 'KLVX')","['s3://unidata-nexrad-level2/2016/10/20/KIND/KIND20161020_153300_V06', 's3://unidata-nexrad-level2/2016/10/20/KILX/KILX20161020_153357_V06', 's3://unidata-nexrad-level2/2016/10/20/KVWX/KVWX20161020_152914_V06', 's3://unidata-nexrad-level2/2016/10/20/KLOT/KLOT20161020_153026_V06', 's3://unidata-nexrad-level2/2016/10/20/KLVX/KLVX20161020_153324_V06']"
T,DV20,RMY UUA /OV JXN270015 /TM 1639 /FL065 /TP DV20 /TB SEV 040-057/NEG ABV /RM SMOOTH 067-ABV/ WV31072 059,SEV 040-057,,6500.0,42.25979,-84.79721807670248,2016-10-08 16:39:00+00:00,5.0,0,L,"('KGRR', 'KDTX', 'KIWX', 'KAPX', 'KIND')","['s3://unidata-nexrad-level2/2016/10/08/KGRR/KGRR20161008_163859_V06', 's3://unidata-nexrad-level2/2016/10/08/KDTX/KDTX20161008_163406_V06', 's3://unidata-nexrad-level2/2016/10/08/KIWX/KIWX20161008_163529_V06', 's3://unidata-nexrad-level2/2016/10/08/KAPX/KAPX20161008_163732_V06', 's3://unidata-nexrad-level2/2016/10/08/KIND/KIND20161008_163240_V06']"
T,B737,DEN UUA /OV DEN120035/TM 2005/FL170/TP B737/TB SEV,SEV,,17000.0,39.541109708309705,-103.9995871856976,2016-10-05 20:05:00+00:00,5.0,0,M,"('KFTG', 'KPUX', 'KGLD', 'KCYS', 'KGJX')","['s3://unidata-nexrad-level2/2016/10/05/KFTG/KFTG20161005_200241_V06', 's3://unidata-nexrad-level2/2016/10/05/KPUX/KPUX20161005_200115_V06', 's3://unidata-nexrad-level2/2016/10/05/KGLD/KGLD20161005_200309_V06', 's3://unidata-nexrad-level2/2016/10/05/KCYS/KCYS20161005_200149_V06', 's3://unidata-nexrad-level2/2016/10/05/KGJX/KGJX20161005_200207_V06']"
F,C172,PAQ UA /OV PAQ /TM 1810 /FL000-025 /TP C172 /SK SKC /WX FV99SM /TA 03 /TB NEG /RM DURGC DEPT PAQ SBND,NEG,,0.0,61.59,-149.08,2016-10-07 18:10:00+00:00,0.0,0,L,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://unidata-nexrad-level2/2016/10/07/PAHG/PAHG20161007_180607_V06', 's3://unidata-nexrad-level2/2016/10/07/PAIH/PAIH20161007_180651_V06', 's3://unidata-nexrad-level2/2016/10/07/PAIH/PAIH20161007_180651_V06', 's3://unidata-nexrad-level2/2016/10/07/PAPD/PAPD20161007_180512_V06', 's3://unidata-nexrad-level2/2016/10/07/PAKC/PAKC20161007_180905_V06']"
T,HUSK,PUB UUA /OV 270030/TM 1725/FL125/TP HUSK/TB SEV/RM ALT 125-105,SEV,,12500.0,38.29,-104.49833,2016-10-17 17:25:00+00:00,5.0,0,L,"('KPUX', 'KFTG', 'KGLD', 'KCYS', 'KFDX')","['s3://unidata-nexrad-level2/2016/10/17/KPUX/KPUX20161017_172353_V06', 's3://unidata-nexrad-level2/2016/10/17/KFTG/KFTG20161017_171746_V06', 's3://unidata-nexrad-level2/2016/10/17/KGLD/KGLD20161017_171718_V06', 's3://unidata-nexrad-level2/2016/10/17/KCYS/KCYS20161017_171931_V06', 's3://unidata-nexrad-level2/2016/10/17/KFDX/KFDX20161017_172244_V06']"
