URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,A320,ONL UUA /OV ONL 235054/TM 1730/FL340/TP A320/TB SEV/RM ZDV,SEV,,34000.0,41.95345939352004,-99.68760216133369,2016-03-08 17:30:00,5.0,M,"('KLNX', 'KUEX', 'KOAX', 'KFSD', 'KGLD')","['s3://unidata-nexrad-level2/2016/03/08/KLNX/KLNX20160308_172342_V06.gz', 's3://unidata-nexrad-level2/2016/03/08/KUEX/KUEX20160308_172926_V06.gz', 's3://unidata-nexrad-level2/2016/03/08/KFSD/KFSD20160308_172148_V06.gz', 's3://unidata-nexrad-level2/2016/03/08/KGLD/KGLD20160308_172940_V06.gz']"
F,B737,DSV UA /OV GEE190010/TM 0207/FL400/TP B737/TB CONT MOD CHOP,CONT MOD CHOP,,40000.0,42.665852079580006,-77.7694665025348,2016-03-17 02:07:00,3.0,M,"('KBUF', 'KCCX', 'KBGM', 'KTYX', 'KENX')","['s3://unidata-nexrad-level2/2016/03/17/KBUF/KBUF20160317_020507_V06.gz', 's3://unidata-nexrad-level2/2016/03/17/KCCX/KCCX20160317_020611_V06.gz', 's3://unidata-nexrad-level2/2016/03/17/KBGM/KBGM20160317_020304_V06.gz', 's3://unidata-nexrad-level2/2016/03/17/KTYX/KTYX20160317_020238_V06.gz', 's3://unidata-nexrad-level2/2016/03/17/KENX/KENX20160317_020246_V06.gz']"
F,B733,MCB UA /OV MCB/TM 2034/FL330/TP B733/TB NEG/RM AWC-WEB:SWA,NEG,,33000.0,31.18,-90.47,2016-03-12 20:34:00,0.0,M,"('KLIX', 'KHDC', 'KDGX', 'KPOE', 'KMOB')","['s3://unidata-nexrad-level2/2016/03/12/KLIX/KLIX20160312_203044_V06.gz', 's3://unidata-nexrad-level2/2016/03/12/KDGX/KDGX20160312_203315_V06.gz', 's3://unidata-nexrad-level2/2016/03/12/KPOE/KPOE20160312_203128_V06.gz', 's3://unidata-nexrad-level2/2016/03/12/KMOB/KMOB20160312_203050_V06.gz']"
T,B737,GRK UUA /OV CWK315030/TM 1328/FL360/TP B737/TB SEV 360/RM FM ZHU AWC-WEB:KZHU,SEV 360,,36000.0,30.73358202844655,-97.93985976842175,2016-03-09 13:28:00,5.0,M,"('KGRK', 'KEWX', 'KFWS', 'KSJT', 'KDYX')","['s3://unidata-nexrad-level2/2016/03/09/KGRK/KGRK20160309_132419_V06.gz', 's3://unidata-nexrad-level2/2016/03/09/KEWX/KEWX20160309_132408_V06.gz', 's3://unidata-nexrad-level2/2016/03/09/KFWS/KFWS20160309_132711_V06.gz', 's3://unidata-nexrad-level2/2016/03/09/KSJT/KSJT20160309_132738_V06.gz', 's3://unidata-nexrad-level2/2016/03/09/KDYX/KDYX20160309_132710_V06.gz']"
T,CL30,TPH UUA /OV MVA/TM 0142/FL450/TP CL30/TB SEV/RM ZOA CWSU,SEV,,45000.0,38.57,-118.03,2016-03-21 01:42:00,5.0,U,"('KRGX', 'KLRX', 'KHNX', 'KMUX', 'KDAX')","['s3://unidata-nexrad-level2/2016/03/21/KRGX/KRGX20160321_014140_V06.gz', 's3://unidata-nexrad-level2/2016/03/21/KLRX/KLRX20160321_014038_V06.gz', 's3://unidata-nexrad-level2/2016/03/21/KHNX/KHNX20160321_013422_V06.gz', 's3://unidata-nexrad-level2/2016/03/21/KMUX/KMUX20160321_014009_V06.gz', 's3://unidata-nexrad-level2/2016/03/21/KDAX/KDAX20160321_013914_V06.gz']"
T,B733,MIA UUA /OV ZBV230010/TM 1153/FL140/TP B733/TB SEV 140-170/RM CWSU ZMA,SEV 140-170,,14000.0,25.562860054077504,-79.44166632009382,2016-03-25 11:53:00,5.0,M,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://unidata-nexrad-level2/2016/03/25/KAMX/KAMX20160325_115022_V06.gz', 's3://unidata-nexrad-level2/2016/03/25/KAMX/KAMX20160325_115022_V06.gz', 's3://unidata-nexrad-level2/2016/03/25/KBYX/KBYX20160325_114938_V06.gz', 's3://unidata-nexrad-level2/2016/03/25/KMLB/KMLB20160325_114954_V06.gz', 's3://unidata-nexrad-level2/2016/03/25/KTBW/KTBW20160325_115213_V06.gz']"
T,C208,PSB UUA /OV PSB160005/TM 2332/FL040/TP C208/TB SEV 030-050/RM WIND SHEAR +-15 KTS,SEV 030-050,,4000.0,40.80607593866964,-78.04963790017013,2016-03-28 23:32:00,5.0,L,"('KCCX', 'KPBZ', 'KLWX', 'KBGM', 'KBUF')","['s3://unidata-nexrad-level2/2016/03/28/KCCX/KCCX20160328_232250_V06.gz', 's3://unidata-nexrad-level2/2016/03/28/KPBZ/KPBZ20160328_232229_V06.gz', 's3://unidata-nexrad-level2/2016/03/28/KLWX/KLWX20160328_232411_V06.gz', 's3://unidata-nexrad-level2/2016/03/28/KBGM/KBGM20160328_233126_V06.gz', 's3://unidata-nexrad-level2/2016/03/28/KBUF/KBUF20160328_232907_V06.gz']"
F,BE9L,ALS UA /OV ALS020040/TM 0124/FL170/TP BE9L/TB MDT TO SEV /RM ZDV,MDT TO SEV,,17000.0,38.06540249064288,-105.5741969608938,2016-03-30 01:24:00,5.0,L,"('KPUX', 'KFTG', 'KGJX', 'KABX', 'KCYS')","['s3://unidata-nexrad-level2/2016/03/30/KPUX/KPUX20160330_012228_V06.gz', 's3://unidata-nexrad-level2/2016/03/30/KFTG/KFTG20160330_012113_V06.gz', 's3://unidata-nexrad-level2/2016/03/30/KGJX/KGJX20160330_012143_V06.gz', 's3://unidata-nexrad-level2/2016/03/30/KABX/KABX20160330_011747_V06.gz', 's3://unidata-nexrad-level2/2016/03/30/KCYS/KCYS20160330_012240_V06.gz']"
T,HC17,SLN UUA /OV SLN/TM 0145/FL400/TP HC17/TB SEV/RM CWSU ZKC,SEV,,40000.0,38.79097,-97.65217,2016-03-10 01:45:00,5.0,U,"('KTWX', 'KICT', 'KVNX', 'KUEX', 'KDDC')","['s3://unidata-nexrad-level2/2016/03/10/KTWX/KTWX20160310_014345_V06.gz', 's3://unidata-nexrad-level2/2016/03/10/KICT/KICT20160310_013549_V06.gz', 's3://unidata-nexrad-level2/2016/03/10/KVNX/KVNX20160310_013638_V06.gz', 's3://unidata-nexrad-level2/2016/03/10/KUEX/KUEX20160310_013704_V06.gz', 's3://unidata-nexrad-level2/2016/03/10/KDDC/KDDC20160310_013700_V06.gz']"
F,B763,IOW UA /OV IOW090020/TM 1726/FL380/TP B763/TB CONT LGT-OCNL MOD CHOP,CONT LGT-OCNL MOD CHOP,,38000.0,41.63939,-91.09847340059724,2016-03-12 17:26:00,2.0,H,"('KDVN', 'KILX', 'KDMX', 'KARX', 'KLOT')","['s3://unidata-nexrad-level2/2016/03/12/KDVN/KDVN20160312_172223_V06.gz', 's3://unidata-nexrad-level2/2016/03/12/KILX/KILX20160312_172210_V06.gz', 's3://unidata-nexrad-level2/2016/03/12/KDMX/KDMX20160312_172539_V06.gz', 's3://unidata-nexrad-level2/2016/03/12/KARX/KARX20160312_172421_V06.gz', 's3://unidata-nexrad-level2/2016/03/12/KLOT/KLOT20160312_171803_V06.gz']"
T,B744,ADK UUA /OV 48N 155W/TM 0325/FL340/TP B744/TB SEV/RM ZOA CWSU,SEV,,34000.0,51.87,-176.64,2016-03-17 03:25:00,5.0,H,"('PAEC', 'PABC', 'PAKC', 'PAHG', 'PAIH')","['s3://unidata-nexrad-level2/2016/03/17/PAEC/PAEC20160317_032447_V06.gz', 's3://unidata-nexrad-level2/2016/03/17/PABC/PABC20160317_032418_V06.gz', 's3://unidata-nexrad-level2/2016/03/17/PAKC/PAKC20160317_031846_V06.gz', 's3://unidata-nexrad-level2/2016/03/17/PAHG/PAHG20160317_032148_V06.gz', 's3://unidata-nexrad-level2/2016/03/17/PAIH/PAIH20160317_032057_V06.gz']"
T,B738,JFK UUA /OV JFK139040/TM 2138/FL180/TP B738/TB SEV 160-200,SEV 160-200,,18000.0,40.1354295254934,-73.18579759126139,2016-03-17 21:38:00,5.0,M,"('KOKX', 'KDIX', 'KDOX', 'KBOX', 'KENX')","['s3://unidata-nexrad-level2/2016/03/17/KOKX/KOKX20160317_213640_V06.gz', 's3://unidata-nexrad-level2/2016/03/17/KDIX/KDIX20160317_213343_V06.gz', 's3://unidata-nexrad-level2/2016/03/17/KDOX/KDOX20160317_213646_V06.gz', 's3://unidata-nexrad-level2/2016/03/17/KBOX/KBOX20160317_213401_V06.gz', 's3://unidata-nexrad-level2/2016/03/17/KENX/KENX20160317_213535_V06.gz']"
F,A319,JLN UA /OV EOS/TM 0250/FL300/TP A319/TB NEG/RM ZKC FDC,NEG,,30000.0,36.81,-94.39,2016-03-11 02:50:00,0.0,M,"('KSGF', 'KINX', 'KEAX', 'KSRX', 'KICT')","['s3://unidata-nexrad-level2/2016/03/11/KSGF/KSGF20160311_024344_V06.gz', 's3://unidata-nexrad-level2/2016/03/11/KINX/KINX20160311_024726_V06.gz', 's3://unidata-nexrad-level2/2016/03/11/KEAX/KEAX20160311_024745_V06.gz', 's3://unidata-nexrad-level2/2016/03/11/KSRX/KSRX20160311_024757_V06.gz', 's3://unidata-nexrad-level2/2016/03/11/KICT/KICT20160311_024134_V06.gz']"
T,B737,UIN UUA /OV UIN300020 /TM 2003 /FL390 /TP B737 /TB SEV,SEV,,39000.0,40.109530166680166,-91.57113417373613,2016-03-11 20:03:00,5.0,M,"('KLSX', 'KDVN', 'KILX', 'KEAX', 'KDMX')","['s3://unidata-nexrad-level2/2016/03/11/KLSX/KLSX20160311_195400_V06.gz', 's3://unidata-nexrad-level2/2016/03/11/KDVN/KDVN20160311_195750_V06.gz', 's3://unidata-nexrad-level2/2016/03/11/KEAX/KEAX20160311_195659_V06.gz', 's3://unidata-nexrad-level2/2016/03/11/KDMX/KDMX20160311_195826_V06.gz']"
T,C414,FTK UUA /OV IIU270020 /TM 2145 /FL110 /TP C414 /TB SEV CHOP,SEV CHOP,,11000.0,38.1,-86.0036186267698,2016-03-12 21:45:00,5.0,L,"('KLVX', 'KVWX', 'KIND', 'KHPX', 'KOHX')","['s3://unidata-nexrad-level2/2016/03/12/KLVX/KLVX20160312_214259_V06.gz', 's3://unidata-nexrad-level2/2016/03/12/KVWX/KVWX20160312_214458_V06.gz', 's3://unidata-nexrad-level2/2016/03/12/KIND/KIND20160312_214349_V06.gz', 's3://unidata-nexrad-level2/2016/03/12/KHPX/KHPX20160312_213928_V06.gz', 's3://unidata-nexrad-level2/2016/03/12/KOHX/KOHX20160312_214328_V06.gz']"
F,DH8B,UUA /OV CYQF 001010 /TM 2205 /FL150 /TP DH8B /TB MDT-SEV,MDT-SEV,,15000.0,52.34887478048345,-113.88969571318697,2016-03-10 22:05:00,5.0,M,"('KMSX', 'KTFX', 'KOTX', 'KPDT', 'KGGW')","['s3://unidata-nexrad-level2/2016/03/10/KMSX/KMSX20160310_220226_V06.gz', 's3://unidata-nexrad-level2/2016/03/10/KTFX/KTFX20160310_220452_V06.gz', 's3://unidata-nexrad-level2/2016/03/10/KOTX/KOTX20160310_220309_V06.gz', 's3://unidata-nexrad-level2/2016/03/10/KPDT/KPDT20160310_220325_V06.gz', 's3://unidata-nexrad-level2/2016/03/10/KGGW/KGGW20160310_220115_V06.gz']"
F,C208,MCG UA /OV MCG /TM 0030 /FL090 /TP C208 /SK OVC050-TOP090 /TA M16/TB NEG /IC MOD RIME 090-050 /RM DURGD,NEG,,9000.0,62.95,-155.6,2016-03-05 00:30:00,0.0,L,"('PAHG', 'PAKC', 'PABC', 'PAPD', 'PAEC')","['s3://unidata-nexrad-level2/2016/03/05/PAHG/PAHG20160305_002535_V06.gz', 's3://unidata-nexrad-level2/2016/03/05/PAKC/PAKC20160305_002804_V06.gz', 's3://unidata-nexrad-level2/2016/03/05/PABC/PABC20160305_002823_V06.gz', 's3://unidata-nexrad-level2/2016/03/05/PAPD/PAPD20160305_002250_V06.gz', 's3://unidata-nexrad-level2/2016/03/05/PAEC/PAEC20160305_002602_V06.gz']"
F,E45X,LEX UA /OV HYK270007/TM 1130/FL090/TP E45X/TB NEG/RM SMOOTH RIDE IN CLEAR,NEG,,9000.0,37.97,-84.61800359227796,2016-03-10 11:30:00,0.0,M,"('KLVX', 'KJKL', 'KILN', 'KMRX', 'KIND')","['s3://unidata-nexrad-level2/2016/03/10/KLVX/KLVX20160310_112940_V06.gz', 's3://unidata-nexrad-level2/2016/03/10/KJKL/KJKL20160310_112716_V06.gz', 's3://unidata-nexrad-level2/2016/03/10/KILN/KILN20160310_112821_V06.gz', 's3://unidata-nexrad-level2/2016/03/10/KMRX/KMRX20160310_112502_V06.gz', 's3://unidata-nexrad-level2/2016/03/10/KIND/KIND20160310_112818_V06.gz']"
F,H25B,UUA /OV CYXU 315060 /TM 0123 /FL400 /TP H25B /TB MDT-SEV,MDT-SEV,,40000.0,43.742724056893096,-82.12137495784384,2016-03-25 01:23:00,5.0,M,"('KDTX', 'KAPX', 'KCLE', 'KBUF', 'KGRR')","['s3://unidata-nexrad-level2/2016/03/25/KDTX/KDTX20160325_012158_V06.gz', 's3://unidata-nexrad-level2/2016/03/25/KAPX/KAPX20160325_011713_V06.gz', 's3://unidata-nexrad-level2/2016/03/25/KCLE/KCLE20160325_011720_V06.gz', 's3://unidata-nexrad-level2/2016/03/25/KBUF/KBUF20160325_012240_V06.gz', 's3://unidata-nexrad-level2/2016/03/25/KGRR/KGRR20160325_012118_V06.gz']"
F,B737,SDF UA /OV EWO170030/TM 1712/FL380/TP B737/TB MOD CHOP,MOD CHOP,,38000.0,37.13755623874002,-85.57036060124855,2016-03-18 17:12:00,3.0,M,"('KOHX', 'KHPX', 'KLVX', 'KMRX', 'KVWX')","['s3://unidata-nexrad-level2/2016/03/18/KOHX/KOHX20160318_170300_V06.gz', 's3://unidata-nexrad-level2/2016/03/18/KHPX/KHPX20160318_170355_V06.gz', 's3://unidata-nexrad-level2/2016/03/18/KLVX/KLVX20160318_170256_V06.gz', 's3://unidata-nexrad-level2/2016/03/18/KMRX/KMRX20160318_170304_V06.gz', 's3://unidata-nexrad-level2/2016/03/18/KVWX/KVWX20160318_170418_V06.gz']"
F,DC10,MEM UA /OV MEM100020/TM 1539/FL110/TP DC10/TA M01/TB MOD RIME,MOD RIME,,11000.0,35.003222585605535,-89.58392502068094,2016-03-03 15:39:00,3.0,H,"('KNQA', 'KGWX', 'KPAH', 'KLZK', 'KDGX')","['s3://unidata-nexrad-level2/2016/03/03/KNQA/KNQA20160303_153507_V06.gz', 's3://unidata-nexrad-level2/2016/03/03/KGWX/KGWX20160303_153424_V06.gz', 's3://unidata-nexrad-level2/2016/03/03/KPAH/KPAH20160303_153608_V06.gz', 's3://unidata-nexrad-level2/2016/03/03/KLZK/KLZK20160303_153843_V06.gz', 's3://unidata-nexrad-level2/2016/03/03/KDGX/KDGX20160303_153851_V06.gz']"
F,B737,AMA UA /OV BGD030008/TM 1625/FL350/TP B737/TB SEV TURB/RM ZAB FDCS,SEV TURB,,35000.0,35.81636940692164,-101.31155907236428,2016-03-09 16:25:00,5.0,M,"('KAMA', 'KDDC', 'KLBB', 'KFDX', 'KFDR')","['s3://unidata-nexrad-level2/2016/03/09/KAMA/KAMA20160309_161947_V06.gz', 's3://unidata-nexrad-level2/2016/03/09/KDDC/KDDC20160309_162433_V06.gz', 's3://unidata-nexrad-level2/2016/03/09/KLBB/KLBB20160309_162416_V06.gz', 's3://unidata-nexrad-level2/2016/03/09/KFDX/KFDX20160309_162453_V06.gz', 's3://unidata-nexrad-level2/2016/03/09/KFDR/KFDR20160309_162438_V06.gz']"
T,BE88,MYNN UUA /OV ZQA270032/TM 1716/FL110/TP BE88/TB SEV/RM ZMACWSU,SEV,,11000.0,25.0,-78.03851588942042,2016-03-30 17:16:00,5.0,U,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://unidata-nexrad-level2/2016/03/30/KAMX/KAMX20160330_171115_V06.gz', 's3://unidata-nexrad-level2/2016/03/30/KAMX/KAMX20160330_171115_V06.gz', 's3://unidata-nexrad-level2/2016/03/30/KBYX/KBYX20160330_171248_V06.gz', 's3://unidata-nexrad-level2/2016/03/30/KMLB/KMLB20160330_171425_V06.gz', 's3://unidata-nexrad-level2/2016/03/30/KTBW/KTBW20160330_171546_V06.gz']"
F,BE190,PAEN UA /OV 5 N ENA/TM 2245/FL020/TP BE190/SK OVC020/WX 5 MILE/TB NEG/IC NEG,NEG,,2000.0,60.65334008334008,-151.24,2016-03-27 22:45:00,0.0,U,"('PAHG', 'PAIH', 'PAIH', 'PAKC', 'PAPD')","['s3://unidata-nexrad-level2/2016/03/27/PAHG/PAHG20160327_224435_V06.gz', 's3://unidata-nexrad-level2/2016/03/27/PAIH/PAIH20160327_224328_V06.gz', 's3://unidata-nexrad-level2/2016/03/27/PAIH/PAIH20160327_224328_V06.gz', 's3://unidata-nexrad-level2/2016/03/27/PAKC/PAKC20160327_223924_V06.gz', 's3://unidata-nexrad-level2/2016/03/27/PAPD/PAPD20160327_223838_V06.gz']"
T,CRJ9,DSM UUA /OV DSM297040/TM 1930/FL290/TP CRJ9/TB SEV,SEV,,29000.0,41.8366348486712,-94.44670451258084,2016-03-10 19:30:00,5.0,U,"('KDMX', 'KOAX', 'KFSD', 'KDVN', 'KEAX')","['s3://unidata-nexrad-level2/2016/03/10/KDMX/KDMX20160310_192347_V06.gz', 's3://unidata-nexrad-level2/2016/03/10/KOAX/KOAX20160310_195106_V06.gz', 's3://unidata-nexrad-level2/2016/03/10/KFSD/KFSD20160310_192918_V06.gz', 's3://unidata-nexrad-level2/2016/03/10/KDVN/KDVN20160310_192623_V06.gz', 's3://unidata-nexrad-level2/2016/03/10/KEAX/KEAX20160310_192718_V06.gz']"
T,B737,PRN UUA /OV MGM240060/TM 1704/FL300/TP B737/TB SEV/RM NO DMG OR INJS RPTD/ZTL FD,SEV,,30000.0,31.8005994999595,-87.4186248866373,2016-03-26 17:04:00,5.0,M,"('KEOX', 'KEVX', 'KMOB', 'KBMX', 'KMXX')","['s3://unidata-nexrad-level2/2016/03/26/KEOX/KEOX20160326_170254_V06.gz', 's3://unidata-nexrad-level2/2016/03/26/KEVX/KEVX20160326_165932_V06.gz', 's3://unidata-nexrad-level2/2016/03/26/KMOB/KMOB20160326_170100_V06.gz', 's3://unidata-nexrad-level2/2016/03/26/KBMX/KBMX20160326_165949_V06.gz', 's3://unidata-nexrad-level2/2016/03/26/KMXX/KMXX20160326_170204_V06.gz']"
T,FA50,SJT UUA /OV MAF120050/TM 2304/FL270/TP FA50/TB SEV/RM FL270-FL240 DURGD AWC-WEB:KZFW,SEV,,27000.0,31.529914583299583,-101.35687914802838,2016-03-08 23:04:00,5.0,M,"('KSJT', 'KMAF', 'KDYX', 'KDFX', 'KLBB')","['s3://unidata-nexrad-level2/2016/03/08/KSJT/KSJT20160308_230220_V06.gz', 's3://unidata-nexrad-level2/2016/03/08/KMAF/KMAF20160308_230349_V06.gz', 's3://unidata-nexrad-level2/2016/03/08/KDYX/KDYX20160308_230229_V06.gz', 's3://unidata-nexrad-level2/2016/03/08/KDFX/KDFX20160308_230032_V06.gz', 's3://unidata-nexrad-level2/2016/03/08/KLBB/KLBB20160308_230019_V06.gz']"
T,TBM8,AVK UUA /OV AVK230050/TM 1523/FL220/TP TBM8/TB SEV,SEV,,22000.0,36.23747027038751,-99.46696957706726,2016-03-10 15:23:00,5.0,U,"('KDDC', 'KVNX', 'KOUN', 'KFDR', 'KTLX')","['s3://unidata-nexrad-level2/2016/03/10/KDDC/KDDC20160310_152056_V06.gz', 's3://unidata-nexrad-level2/2016/03/10/KVNX/KVNX20160310_151602_V06.gz', 's3://unidata-nexrad-level2/2016/03/10/KFDR/KFDR20160310_151427_V06.gz', 's3://unidata-nexrad-level2/2016/03/10/KTLX/KTLX20160310_151553_V06.gz']"
