URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
T,SR22,OLF UUA /OV OLF/TM 0045/FL060/TP SR22/TB SEV/RM ZLC,SEV,,6000.0,48.09452,-105.57505,2016-06-10 00:45:00+00:00,5.0,0,L,"('KGGW', 'KBLX', 'KMBX', 'KBIS', 'KUDX')","['s3://unidata-nexrad-level2/2016/06/10/KGGW/KGGW20160610_003916_V06', 's3://unidata-nexrad-level2/2016/06/10/KBLX/KBLX20160610_004236_V06', 's3://unidata-nexrad-level2/2016/06/10/KMBX/KMBX20160610_004345_V06', 's3://unidata-nexrad-level2/2016/06/10/KBIS/KBIS20160610_004238_V06', 's3://unidata-nexrad-level2/2016/06/10/KUDX/KUDX20160610_004204_V06']"
T,B763,SHD UUA /OV SHD360015/TM 2158/FL190/TP B763/TB SEV/RM SEV TURB ON THE GIBBZ ARRIVAL,SEV,,19000.0,38.51385025002025,-78.89644,2016-06-23 21:58:00+00:00,5.0,0,H,"('KLWX', 'KFCX', 'KAKQ', 'KRLX', 'KPBZ')","['s3://unidata-nexrad-level2/2016/06/23/KLWX/KLWX20160623_215322_V06', 's3://unidata-nexrad-level2/2016/06/23/KFCX/KFCX20160623_215210_V06', 's3://unidata-nexrad-level2/2016/06/23/KAKQ/KAKQ20160623_215603_V06', 's3://unidata-nexrad-level2/2016/06/23/KRLX/KRLX20160623_215430_V06', 's3://unidata-nexrad-level2/2016/06/23/KPBZ/KPBZ20160623_215408_V06']"
F,B739,SMN UA /OV LKT123036/TM 2022/FL330/TP B739/TB NEG/RM ASA668 AWC-WEB:ASA,NEG,,33000.0,44.69319010950741,-113.36805822459964,2016-06-08 20:22:00+00:00,0.0,0,M,"('KSFX', 'KCBX', 'KMSX', 'KTFX', 'KMTX')","['s3://unidata-nexrad-level2/2016/06/08/KSFX/KSFX20160608_201555_V06', 's3://unidata-nexrad-level2/2016/06/08/KCBX/KCBX20160608_201923_V06', 's3://unidata-nexrad-level2/2016/06/08/KMSX/KMSX20160608_201658_V06', 's3://unidata-nexrad-level2/2016/06/08/KTFX/KTFX20160608_201942_V06', 's3://unidata-nexrad-level2/2016/06/08/KMTX/KMTX20160608_201848_V06']"
F,C182,SXQ UA /OV HOM360010-SXQ153012 /TM 0703 /FL025 /TP C182 /SK OVC030-TOPUNKN /WX FV03SM RA BR /TA 07 /TB NEG /RM VISIBILITY WEST UNRESTRICTED SHRA MOSTLY ALONG MTNS EAST,NEG,,2500.0,59.80668016668017,-151.47,2016-06-12 07:03:00+00:00,0.0,0,L,"('PAHG', 'PAIH', 'PAIH', 'PAKC', 'PAPD')","['s3://unidata-nexrad-level2/2016/06/12/PAHG/PAHG20160612_065933_V06', 's3://unidata-nexrad-level2/2016/06/12/PAIH/PAIH20160612_065811_V06', 's3://unidata-nexrad-level2/2016/06/12/PAIH/PAIH20160612_065811_V06', 's3://unidata-nexrad-level2/2016/06/12/PAKC/PAKC20160612_065835_V06', 's3://unidata-nexrad-level2/2016/06/12/PAPD/PAPD20160612_070053_V06']"
F,C208,FYU UA /OV FYU-FAI /TM 0120 /FL055 /TP C208 /TB LGT CHOP /RM SCT SHRA,LGT CHOP,,5500.0,65.69,-146.54500000000002,2016-06-02 01:20:00+00:00,1.0,0,L,"('PAPD', 'PAIH', 'PAIH', 'PAHG', 'PAKC')","['s3://unidata-nexrad-level2/2016/06/02/PAPD/PAPD20160602_011759_V06', 's3://unidata-nexrad-level2/2016/06/02/PAIH/PAIH20160602_011739_V06', 's3://unidata-nexrad-level2/2016/06/02/PAIH/PAIH20160602_011739_V06', 's3://unidata-nexrad-level2/2016/06/02/PAHG/PAHG20160602_011637_V06', 's3://unidata-nexrad-level2/2016/06/02/PAKC/PAKC20160602_011913_V06']"
T,C550,PIR UUA /OV PIR/TM 0216/FL040/TP C550/SK OVC040/WV 31038KT/TB SEV/RM WINDSHIFT,SEV,,4000.0,44.38269,-100.28597,2016-06-03 02:16:00+00:00,5.0,0,L,"('KABR', 'KUDX', 'KBIS', 'KLNX', 'KFSD')","['s3://unidata-nexrad-level2/2016/06/03/KABR/KABR20160603_021252_V06', 's3://unidata-nexrad-level2/2016/06/03/KUDX/KUDX20160603_021334_V06', 's3://unidata-nexrad-level2/2016/06/03/KBIS/KBIS20160603_021333_V06', 's3://unidata-nexrad-level2/2016/06/03/KLNX/KLNX20160603_021233_V06', 's3://unidata-nexrad-level2/2016/06/03/KFSD/KFSD20160603_021222_V06']"
F,RV7,CVH UA /OV PXN300025 /TM 1927 /FL115 /TP RV7 /TA 14 /TB NEG /RM SMTH,NEG,,11500.0,36.92835020835021,-121.23020959375997,2016-06-22 19:27:00+00:00,0.0,0,L,"('KMUX', 'KHNX', 'KDAX', 'KVBX', 'KBBX')","['s3://unidata-nexrad-level2/2016/06/22/KMUX/KMUX20160622_192539_V06', 's3://unidata-nexrad-level2/2016/06/22/KHNX/KHNX20160622_192208_V06', 's3://unidata-nexrad-level2/2016/06/22/KDAX/KDAX20160622_192216_V06', 's3://unidata-nexrad-level2/2016/06/22/KVBX/KVBX20160622_192635_V06', 's3://unidata-nexrad-level2/2016/06/22/KBBX/KBBX20160622_192638_V06']"
F,A320,ILM UA /OV CHS070267/TM 1519/FL380/TP A320/TB LGT-MOD CHOP,LGT-MOD CHOP,,38000.0,34.42071291908317,-75.0597879567883,2016-06-21 15:19:00+00:00,2.0,0,M,"('KMHX', 'KLTX', 'KAKQ', 'KRAX', 'KDOX')","['s3://unidata-nexrad-level2/2016/06/21/KMHX/KMHX20160621_151001_V06', 's3://unidata-nexrad-level2/2016/06/21/KLTX/KLTX20160621_151437_V06', 's3://unidata-nexrad-level2/2016/06/21/KAKQ/KAKQ20160621_151745_V06', 's3://unidata-nexrad-level2/2016/06/21/KRAX/KRAX20160621_151455_V06', 's3://unidata-nexrad-level2/2016/06/21/KDOX/KDOX20160621_151506_V06']"
F,C560,HVN UA /OV MAD /TM 1741 /FL210 /TP C560 /TB MOD CHOP,MOD CHOP,,21000.0,41.31,-72.69,2016-06-08 17:41:00+00:00,3.0,0,M,"('KOKX', 'KBOX', 'KENX', 'KDIX', 'KBGM')","['s3://unidata-nexrad-level2/2016/06/08/KOKX/KOKX20160608_173533_V06', 's3://unidata-nexrad-level2/2016/06/08/KBOX/KBOX20160608_173701_V06', 's3://unidata-nexrad-level2/2016/06/08/KENX/KENX20160608_173727_V06', 's3://unidata-nexrad-level2/2016/06/08/KDIX/KDIX20160608_174056_V06', 's3://unidata-nexrad-level2/2016/06/08/KBGM/KBGM20160608_173759_V06']"
F,E170,SNS UA /OV SNS/TM 0125/FL250/TP E170/TB LGT-MOD CHOP 250/NEG 270/RM ZOA CWSU,LGT-MOD CHOP 250,,25000.0,36.66349133,-121.60927236,2016-06-05 01:25:00+00:00,2.0,0,U,"('KMUX', 'KHNX', 'KDAX', 'KVBX', 'KBBX')","['s3://unidata-nexrad-level2/2016/06/05/KMUX/KMUX20160605_012032_V06', 's3://unidata-nexrad-level2/2016/06/05/KHNX/KHNX20160605_012343_V06', 's3://unidata-nexrad-level2/2016/06/05/KDAX/KDAX20160605_012421_V06', 's3://unidata-nexrad-level2/2016/06/05/KVBX/KVBX20160605_012100_V06', 's3://unidata-nexrad-level2/2016/06/05/KBBX/KBBX20160605_012428_V06']"
