URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,LJ60,IKK UA /OV PLL180030/TM 1633/FL400/TP LJ60/TB LGT CHOP,LGT CHOP,,40000.0,41.4699594999595,-89.52,2016-12-26 16:33:00+00:00,1.0,0,M,"('KDVN', 'KLOT', 'KILX', 'KMKX', 'KIWX')","['s3://unidata-nexrad-level2/2016/12/26/KDVN/KDVN20161226_162737_V06', 's3://unidata-nexrad-level2/2016/12/26/KLOT/KLOT20161226_163259_V06', 's3://unidata-nexrad-level2/2016/12/26/KILX/KILX20161226_163258_V06', 's3://unidata-nexrad-level2/2016/12/26/KMKX/KMKX20161226_162638_V06', 's3://unidata-nexrad-level2/2016/12/26/KIWX/KIWX20161226_163024_V06']"
F,A320,RNO UA /OV FMG073005 /TM 2228 /FL330 /TP A320 /TB LGT CHOP 350-330 /RM ZOA CWSU AWC-WEB,LGT CHOP 350-330,,33000.0,39.55436628223788,-119.5566687361192,2016-12-28 22:28:00+00:00,1.0,0,M,"('KRGX', 'KBBX', 'KLRX', 'KDAX', 'KMUX')","['s3://unidata-nexrad-level2/2016/12/28/KRGX/KRGX20161228_221852_V06', 's3://unidata-nexrad-level2/2016/12/28/KBBX/KBBX20161228_222617_V06', 's3://unidata-nexrad-level2/2016/12/28/KLRX/KLRX20161228_222517_V06', 's3://unidata-nexrad-level2/2016/12/28/KDAX/KDAX20161228_222139_V06', 's3://unidata-nexrad-level2/2016/12/28/KMUX/KMUX20161228_222545_V06']"
T,B777,ORF UUA /OV 3637N06350W/TM 0406/FL340/TP B777/TB SEV,SEV,,34000.0,36.6166,-63.8333,2016-12-24 04:06:00+00:00,5.0,0,H,"('KBOX', 'KGYX', 'KOKX', 'KCBW', 'KDIX')","['s3://unidata-nexrad-level2/2016/12/24/KBOX/KBOX20161224_035745_V06', 's3://unidata-nexrad-level2/2016/12/24/KGYX/KGYX20161224_040435_V06', 's3://unidata-nexrad-level2/2016/12/24/KOKX/KOKX20161224_035635_V06', 's3://unidata-nexrad-level2/2016/12/24/KCBW/KCBW20161224_040116_V06', 's3://unidata-nexrad-level2/2016/12/24/KDIX/KDIX20161224_040156_V06']"
T,E75L,ONL UUA /OV ONL/TM 2352/FL340/TP E75L/TB CONT SEV,CONT SEV,,34000.0,42.46972,-98.68806,2016-12-23 23:52:00+00:00,5.0,0,U,"('KLNX', 'KFSD', 'KUEX', 'KOAX', 'KABR')","['s3://unidata-nexrad-level2/2016/12/23/KLNX/KLNX20161223_234355_V06', 's3://unidata-nexrad-level2/2016/12/23/KFSD/KFSD20161223_234423_V06', 's3://unidata-nexrad-level2/2016/12/23/KUEX/KUEX20161223_234303_V06', 's3://unidata-nexrad-level2/2016/12/23/KOAX/KOAX20161223_234333_V06', 's3://unidata-nexrad-level2/2016/12/23/KABR/KABR20161223_234936_V06']"
F,DH8D,ANC UA /OV TED320022/TM 2105/FL090/TP DH8D/TB LGT - MOD TURB DURD/RM LGT- MOD TURB DURD FROM TAGER OUT OF 090,LGT - MOD TURB DURD,,9000.0,61.45090571401967,-150.47880505958844,2016-12-25 21:05:00+00:00,2.0,0,M,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://unidata-nexrad-level2/2016/12/25/PAHG/PAHG20161225_210057_V06', 's3://unidata-nexrad-level2/2016/12/25/PAIH/PAIH20161225_210131_V06', 's3://unidata-nexrad-level2/2016/12/25/PAIH/PAIH20161225_210131_V06', 's3://unidata-nexrad-level2/2016/12/25/PAPD/PAPD20161225_205853_V06', 's3://unidata-nexrad-level2/2016/12/25/PAKC/PAKC20161225_210436_V06']"
F,B737,PRB UA /OV AVE /TM 1547 /FL410 /TP B737 /TB NEG/RM AWC-WEB:,NEG,,41000.0,35.65,-119.98,2016-12-27 15:47:00+00:00,0.0,0,M,"('KHNX', 'KVBX', 'KVTX', 'KEYX', 'KMUX')","['s3://unidata-nexrad-level2/2016/12/27/KHNX/KHNX20161227_154230_V06', 's3://unidata-nexrad-level2/2016/12/27/KVBX/KVBX20161227_154440_V06', 's3://unidata-nexrad-level2/2016/12/27/KVTX/KVTX20161227_153749_V06', 's3://unidata-nexrad-level2/2016/12/27/KEYX/KEYX20161227_154523_V06', 's3://unidata-nexrad-level2/2016/12/27/KMUX/KMUX20161227_153720_V06']"
F,P28A,CNO UA /OV CNO/TM 2110/FL1400/TP P28A/TB SEV/RM GREATER THAN MODERATE TURBULENCE EXPERIENCED IN THE PATTERN.,SEV,,14000.0,33.97528,-117.63611,2016-12-18 21:10:00+00:00,5.0,0,L,"('KSOX', 'KEYX', 'KNKX', 'KVTX', 'KVBX')","['s3://unidata-nexrad-level2/2016/12/18/KSOX/KSOX20161218_210036_V06', 's3://unidata-nexrad-level2/2016/12/18/KEYX/KEYX20161218_210351_V06', 's3://unidata-nexrad-level2/2016/12/18/KNKX/KNKX20161218_210719_V06', 's3://unidata-nexrad-level2/2016/12/18/KVTX/KVTX20161218_210100_V06', 's3://unidata-nexrad-level2/2016/12/18/KVBX/KVBX20161218_210625_V06']"
T,DH8D,SEA UUA /OV SEA031030/TM 1951/FL120/TP DH8D/TB SEV RIME,SEV RIME,,12000.0,47.87330836566145,-121.933563729596,2016-12-10 19:51:00+00:00,5.0,0,M,"('KATX', 'KLGX', 'KRTX', 'KOTX', 'KPDT')","['s3://unidata-nexrad-level2/2016/12/10/KATX/KATX20161210_194915_V06', 's3://unidata-nexrad-level2/2016/12/10/KLGX/KLGX20161210_194647_V06', 's3://unidata-nexrad-level2/2016/12/10/KRTX/KRTX20161210_194736_V06', 's3://unidata-nexrad-level2/2016/12/10/KOTX/KOTX20161210_194648_V06', 's3://unidata-nexrad-level2/2016/12/10/KPDT/KPDT20161210_194259_V06']"
F,B737,DDC UA /OV DDC160020/TM 1432/FL280/TP B737/TB MOD/RM ZKC FDC,MOD,,28000.0,37.44986375467857,-99.8211963065566,2016-12-11 14:32:00+00:00,3.0,0,M,"('KDDC', 'KVNX', 'KICT', 'KGLD', 'KAMA')","['s3://unidata-nexrad-level2/2016/12/11/KDDC/KDDC20161211_142254_V06', 's3://unidata-nexrad-level2/2016/12/11/KVNX/KVNX20161211_142639_V06', 's3://unidata-nexrad-level2/2016/12/11/KICT/KICT20161211_142224_V06', 's3://unidata-nexrad-level2/2016/12/11/KGLD/KGLD20161211_142748_V06', 's3://unidata-nexrad-level2/2016/12/11/KAMA/KAMA20161211_142623_V06']"
F,B777,UUA /OV 6009N13923W /TM 1755 /FL330 /TP B777 /TB MDT-SEV,MDT-SEV,,33000.0,60.15,-139.3833,2016-12-17 17:55:00+00:00,5.0,0,H,"('PAIH', 'PAIH', 'PACG', 'PAPD', 'PAHG')","['s3://unidata-nexrad-level2/2016/12/17/PAIH/PAIH20161217_175314_V06', 's3://unidata-nexrad-level2/2016/12/17/PAIH/PAIH20161217_175314_V06', 's3://unidata-nexrad-level2/2016/12/17/PACG/PACG20161217_175349_V06', 's3://unidata-nexrad-level2/2016/12/17/PAPD/PAPD20161217_175142_V06', 's3://unidata-nexrad-level2/2016/12/17/PAHG/PAHG20161217_175433_V06']"
