label,issue,expire,fl_low,fl_high,polygon
5E,2016-04-01 02:55:00+00:00,2016-04-01 04:55:00+00:00,,,"POLYGON ((-81.53434256421254 37.85853977987843, -83.5983951416217 36.00903209880026, -85.23336695198608 35.12970929430814, -81.41189319194068 37.70040644616846, -83.58453672555059 36.01803606530366, -85.32809949211574 35.30585056102491, -83.69312768175135 36.18517336551703, -83.70698609782245 36.17616939901363, -81.53434256421254 37.85853977987843))"
11C,2016-04-01 02:55:00+00:00,2016-04-01 04:55:00+00:00,,,"POLYGON ((-90.19697500251023 32.62176492488189, -92.35060545912937 31.27890954788778, -94.38315079810779 31.06016311866408, -90.1043722403824 32.44449471179944, -92.31500447976076 31.28970030017393, -94.4045516014984 31.25901483631882, -92.37200626251997 31.47776126554252, -92.40760724188858 31.46697051325637, -90.19697500251023 32.62176492488189))"
4E,2016-04-01 02:55:00+00:00,2016-04-01 04:55:00+00:00,,,"POLYGON ((-84.44853454935327 31.75226505106503, -84.06662971337691 31.59440243005113, -84.10473580265581 31.60198643392366, -82.55619712035906 31.60052166420969, -84.14303107275084 31.40957052726967, -84.5249359087272 31.56743314828357, -82.5563863011752 31.40052175368316, -84.10492498347195 31.40198652339713, -84.44853454935327 31.75226505106503))"
9C,2016-04-01 02:55:00+00:00,2016-04-01 04:55:00+00:00,0.0,36000.0,"POLYGON ((-87.21704807741727 36.13880122587485, -85.7849360784199 36.136670145363645, -85.15 35.39371281826269, -87.11830496540793 34.40275374160239, -88.33334647679762 35.68400362436325, -87.21704807741727 36.13880122587485))"
6E,2016-04-01 02:55:00+00:00,2016-04-01 04:55:00+00:00,0.0,29000.0,"POLYGON ((-81.85 41.253631044263614, -80.37750976363995 40.52246880720002, -82.99142515693077 40.02197295814105, -83.09668298363431 41.07113321727705, -81.85 41.253631044263614))"
10C,2016-04-01 02:55:00+00:00,2016-04-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-85.30595572633567 35.26731019226064, -84.06769580855455 32.336385581700746, -89.54537927045513 31.958221440750243, -90.1 32.92910686720917, -88.3691323379643 33.37227966797809, -85.30595572633567 35.26731019226064))"
14C,2016-04-01 03:55:00+00:00,2016-04-01 05:55:00+00:00,,,"POLYGON ((-89.92649417953568 32.68677413272171, -91.8203382078996 32.42146736780953, -91.88697835702315 32.38174345358099, -92.70111571233198 31.27653077367991, -91.7925913450874 32.22340144039121, -89.89874731672349 32.48870820530338, -92.54008855127267 31.15791267471868, -91.72595119596384 32.26312535461975, -89.92649417953568 32.68677413272171))"
7E,2016-04-01 03:55:00+00:00,2016-04-01 05:55:00+00:00,,,"POLYGON ((-81.34275356816477 37.72965054103317, -82.37804008765123 36.34412902760969, -83.98789557693479 35.84710494661156, -81.19639927020273 37.59334052867882, -82.33436281246425 36.37152378567156, -84.04689532452286 36.03820447508964, -82.4370398352393 36.53522855608777, -82.48071711042628 36.5078337980259, -81.34275356816477 37.72965054103317))"
8E,2016-04-01 03:55:00+00:00,2016-04-01 05:55:00+00:00,0.0,31000.0,"POLYGON ((-81.31428633547517 41.58473405619847, -80.40106610878425 40.8298423956857, -81.8887556136497 40.36918829628012, -82.1217937414097 41.215225429660805, -81.31428633547517 41.58473405619847))"
13C,2016-04-01 03:55:00+00:00,2016-04-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-84.26713985126447 35.592728336080675, -84.01315508843368 32.38279526219518, -88.8 32.09085812115821, -89.4820593144501 33.18081775891665, -86.96658024664939 33.80354828967026, -84.26713985126447 35.592728336080675))"
12C,2016-04-01 03:55:00+00:00,2016-04-01 05:55:00+00:00,0.0,34000.0,"POLYGON ((-86.83829458834961 36.44730575573324, -84.47439186953113 36.369149992920995, -84.2688878918791 35.77207132051294, -86.08409087283432 34.63808667098187, -87.81640095001096 35.752622829259515, -86.83829458834961 36.44730575573324))"
MIKE 1,2016-04-01 04:10:00+00:00,2016-04-01 08:10:00+00:00,30000.0,40000.0,"POLYGON ((-52.3 27.15, -50.15 24.3, -53.45 21.15, -55.45 19.3, -58.15 19.45, -56.3 24.3, -52.3 27.15))"
9E,2016-04-01 04:55:00+00:00,2016-04-01 06:55:00+00:00,0.0,31000.0,"POLYGON ((-79.39505623767687 41.985216662428414, -79.32371419792628 41.10324113845687, -80.35565004380913 40.562775948774046, -80.42738254528317 41.91769092281387, -79.39505623767687 41.985216662428414))"
11E,2016-04-01 04:55:00+00:00,2016-04-01 06:55:00+00:00,0.0,37000.0,"POLYGON ((-81.71160994923949 37.30795446288635, -81.50959873561207 36.43839496447341, -83.15995371187611 33.70597143669105, -85.59314934811667 33.817939894501365, -86.44 36.59726208852722, -81.71160994923949 37.30795446288635))"
10E,2016-04-01 04:55:00+00:00,2016-04-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-83.15995371187611 33.70597143669105, -83.50818392904688 31.657616916745877, -89.48118569360773 31.29765030211519, -90.49421537231797 32.42938614609215, -89.24937611576308 33.742472734514195, -83.15995371187611 33.70597143669105))"
12E,2016-04-01 05:55:00+00:00,2016-04-01 07:55:00+00:00,0.0,45000.0,"POLYGON ((-83.15995371187611 33.70597143669105, -83.50818392904688 31.657616916745877, -89.48118569360773 31.29765030211519, -90.49421537231797 32.42938614609215, -89.24937611576308 33.742472734514195, -83.15995371187611 33.70597143669105))"
13E,2016-04-01 05:55:00+00:00,2016-04-01 07:55:00+00:00,0.0,37000.0,"POLYGON ((-81.71160994923949 37.30795446288635, -81.50959873561207 36.43839496447341, -83.15995371187611 33.70597143669105, -85.59314934811667 33.817939894501365, -86.44 36.59726208852722, -81.71160994923949 37.30795446288635))"
17C,2016-04-01 06:55:00+00:00,2016-04-01 08:55:00+00:00,0.0,45000.0,"POLYGON ((-99.40475663682611 30.271818080271203, -99.28909632384435 30.10865346400604, -100.6487745829119 29.144836574057976, -100.76443489589366 29.30800119032314, -99.40475663682611 30.271818080271203))"
15C,2016-04-01 06:55:00+00:00,2016-04-01 08:55:00+00:00,0.0,45000.0,"POLYGON ((-88.08384288101993 33.407658841479275, -87.97707144559928 33.23854390843606, -90.83334899006444 31.435220878976413, -90.94012042548509 31.604335812019624, -88.08384288101993 33.407658841479275))"
14E,2016-04-01 06:55:00+00:00,2016-04-01 08:55:00+00:00,0.0,37000.0,"POLYGON ((-81.17861715959248 36.11788637473285, -81.78069562184744 32.94089476184316, -88.13672707888432 31.19092359563577, -87.77540367082874 34.47438574679296, -81.17861715959248 36.11788637473285))"
16C,2016-04-01 06:55:00+00:00,2016-04-01 08:55:00+00:00,0.0,45000.0,"POLYGON ((-97.16385776636847 29.610965159889634, -96.52884772159189 29.22093825391326, -97.81649898515475 27.899488443853752, -99.78135962034172 28.248057168535688, -97.16385776636847 29.610965159889634))"
19C,2016-04-01 07:55:00+00:00,2016-04-01 09:55:00+00:00,0.0,45000.0,"POLYGON ((-97.92840170216986 30.777048087891874, -97.8448288936924 30.595346173528842, -100.72821359576126 29.269149042818484, -100.81178640423873 29.450850957181515, -97.92840170216986 30.777048087891874))"
15E,2016-04-01 07:55:00+00:00,2016-04-01 09:55:00+00:00,0.0,45000.0,"POLYGON ((-80.71 36.590893132790825, -81.05 33.02815522131803, -88.08561423058345 30.964992691111963, -88.32556216328703 33.55353005805461, -85.89785643296385 34.703039140738355, -80.71 36.590893132790825))"
16E,2016-04-01 07:55:00+00:00,2016-04-01 09:55:00+00:00,0.0,32000.0,"POLYGON ((-74.15687025253986 39.09823337344355, -71.33607441871698 39.071297915783774, -72.80000149301394 37.427300031811086, -74.8468925685401 37.32801385035672, -74.15687025253986 39.09823337344355))"
17E,2016-04-01 07:55:00+00:00,2016-04-01 09:55:00+00:00,0.0,35000.0,"POLYGON ((-76.04014638597259 37.197302865307286, -74.3232960069668 36.24565132680632, -75.6537279468731 34.33002969055372, -77.44072004121696 34.702173615973486, -76.04014638597259 37.197302865307286))"
18C,2016-04-01 07:55:00+00:00,2016-04-01 09:55:00+00:00,0.0,45000.0,"POLYGON ((-96.37294620984567 30.37490272279551, -95.08790042247497 28.308838757771724, -99.63620021137392 27.940947477422903, -99.8542527298541 28.40155436335463, -96.37294620984567 30.37490272279551))"
MIKE 2,2016-04-01 08:00:00+00:00,2016-04-01 12:00:00+00:00,30000.0,40000.0,"POLYGON ((-47 27.3, -45 23.45, -51.45 20.3, -56.15 20, -54.3 25, -47 27.3))"
18E,2016-04-01 08:55:00+00:00,2016-04-01 10:55:00+00:00,0.0,45000.0,"POLYGON ((-79.10049756407349 37.51705056182959, -80.23855707350695 33.29054166317103, -88.2411998001192 30.627718806690343, -87.24742288028986 33.66951398872618, -80.83832719536994 37.19215799761966, -79.10049756407349 37.51705056182959))"
20E,2016-04-01 08:55:00+00:00,2016-04-01 10:55:00+00:00,0.0,35000.0,"POLYGON ((-74.11705479269541 36.242286206557836, -75.45232160042883 34.326234603038515, -78.57749948130325 33.759758054480585, -76.18 36.26, -74.11705479269541 36.242286206557836))"
19E,2016-04-01 08:55:00+00:00,2016-04-01 10:55:00+00:00,0.0,32000.0,"POLYGON ((-73.82797085575926 40.00944651299776, -70.94086912771687 39.85294746520679, -73.45637672896288 36.684940237641214, -74.17933292253622 37.28366553551537, -73.82797085575926 40.00944651299776))"
21C,2016-04-01 08:55:00+00:00,2016-04-01 10:55:00+00:00,0.0,45000.0,"POLYGON ((-98.63812988324219 31.65270216974135, -97.11941951638202 30.73228010495411, -100.5518351383374 28.898707942725284, -101.15177306765172 29.359456484491126, -98.63812988324219 31.65270216974135))"
20C,2016-04-01 08:55:00+00:00,2016-04-01 10:55:00+00:00,0.0,45000.0,"POLYGON ((-95.8832576992343 30.14992625447171, -93.69179473095363 28.909078579739848, -95.52363788459166 27.066975541876868, -97.15345677749711 27.284884539101476, -100.23256413636088 28.88836074833382, -95.8832576992343 30.14992625447171))"
24E,2016-04-01 09:55:00+00:00,2016-04-01 11:55:00+00:00,0.0,32000.0,"POLYGON ((-78.72169904870017 38.36028231731026, -78.11885822184625 36.08949023824746, -79.27344022477787 35.70301562455789, -80.38835183668851 37.77773802244043, -78.72169904870017 38.36028231731026))"
23C,2016-04-01 09:55:00+00:00,2016-04-01 11:55:00+00:00,0.0,45000.0,"POLYGON ((-98.05181607095312 31.657616916745877, -96.7293765706888 31.467860282199958, -97.57856898521712 29.318752834249235, -98.89555626516638 28.717059469156037, -101.03933414137347 29.124448292480693, -98.05181607095312 31.657616916745877))"
22E,2016-04-01 09:55:00+00:00,2016-04-01 11:55:00+00:00,0.0,32000.0,"POLYGON ((-72.57102434695909 40.458612172131694, -70.03 40.28178626558165, -72.25555602617851 38.24451853059374, -73.8994616258299 38.39067563369571, -72.57102434695909 40.458612172131694))"
21E,2016-04-01 09:55:00+00:00,2016-04-01 11:55:00+00:00,0.0,45000.0,"POLYGON ((-79.66 35.06184477868195, -79.73459231110617 33.50444888269803, -88.22330923249675 30.61228775923751, -85.15 34.294524177054434, -79.66 35.06184477868195))"
23E,2016-04-01 09:55:00+00:00,2016-04-01 11:55:00+00:00,0.0,35000.0,"POLYGON ((-74.11705479269541 36.242286206557836, -74.60118707224883 34.955516670633756, -78.57749948130325 33.759758054480585, -76.18 36.26, -74.11705479269541 36.242286206557836))"
22C,2016-04-01 09:55:00+00:00,2016-04-01 11:55:00+00:00,0.0,45000.0,"POLYGON ((-94.86832166613982 30.85250522652927, -93.920422786106 29.431667532541404, -93.87539088533917 28.657745990156723, -96.84921685976629 29.229491785461253, -96.64205478624446 30.0586646257856, -94.86832166613982 30.85250522652927))"
ALFA 1,2016-04-01 10:40:00+00:00,2016-04-01 14:40:00+00:00,0.0,38000.0,"POLYGON ((-91.45 28.15, -89.3 28.15, -92 26.15, -93.3 27.3, -91.45 28.15))"
28E,2016-04-01 10:55:00+00:00,2016-04-01 12:55:00+00:00,0.0,32000.0,"POLYGON ((-78.04113278082502 38.69520029931491, -77.32 36.92171624231643, -78.4000718259447 36.17608401255204, -79.59063945404006 37.917315694065216, -78.04113278082502 38.69520029931491))"
26C,2016-04-01 10:55:00+00:00,2016-04-01 12:55:00+00:00,0.0,42000.0,"POLYGON ((-92.11684643022456 29.295017632951406, -91.99492871554013 29.136474040062495, -93.04904114265779 28.32587693050482, -93.17095885734221 28.48442052339373, -92.11684643022456 29.295017632951406))"
24C,2016-04-01 10:55:00+00:00,2016-04-01 12:55:00+00:00,0.0,37000.0,"POLYGON ((-95.19580171381625 30.75021657404912, -93.23760372066162 29.87280603402329, -94.64635889931616 29.344768229756717, -95.85060359203739 29.959053791950243, -95.19580171381625 30.75021657404912))"
25E,2016-04-01 10:55:00+00:00,2016-04-01 12:55:00+00:00,0.0,45000.0,"POLYGON ((-79.09185911066906 35.254776413331065, -78.95348802218206 33.63976719026435, -87.21806507370403 31.019888235875367, -86.01691774581529 32.834458328288214, -79.09185911066906 35.254776413331065))"
27E,2016-04-01 10:55:00+00:00,2016-04-01 12:55:00+00:00,0.0,38000.0,"POLYGON ((-75.1599614385435 36.88546799774109, -74.28936930317946 35.60841081246331, -75.32964868748161 34.56621388586957, -77.87 33.351786265581644, -78.29568086546855 33.99634063328835, -75.1599614385435 36.88546799774109))"
26E,2016-04-01 10:55:00+00:00,2016-04-01 12:55:00+00:00,0.0,34000.0,"POLYGON ((-72.40406164067348 40.76626456695401, -69.61130824364902 40.510712188676514, -72.72597914373145 37.434453762607674, -73.60321938035213 38.15271796951693, -72.40406164067348 40.76626456695401))"
25C,2016-04-01 10:55:00+00:00,2016-04-01 12:55:00+00:00,0.0,45000.0,"POLYGON ((-96.7293765706888 31.467860282199958, -96.98714618685123 29.90831542641448, -98.16876115196087 29.02486242619867, -100.77000000000001 28.86089313279082, -99.10383237487044 30.85270571132936, -96.7293765706888 31.467860282199958))"
QUEBEC 1,2016-04-01 11:20:00+00:00,2016-04-01 15:20:00+00:00,0.0,59000.0,"POLYGON ((-169.3 7.4, -162.3 7.3, -162.3 2, -169.4 1.5, -169.3 7.4))"
30E,2016-04-01 11:55:00+00:00,2016-04-01 13:55:00+00:00,0.0,40000.0,"POLYGON ((-78.44147429337653 35.201693075455005, -78.2401099154398 34.04276128453705, -79.90782989006476 33.15706279409366, -79.66 34.95285469710446, -78.44147429337653 35.201693075455005))"
32E,2016-04-01 11:55:00+00:00,2016-04-01 13:55:00+00:00,0.0,33000.0,"POLYGON ((-76.8771782503576 38.55247698916536, -76.58500408013994 37.01671268476517, -78.27860437505225 36.92777354003561, -78.26286799183514 38.51200922424555, -76.8771782503576 38.55247698916536))"
29E,2016-04-01 11:55:00+00:00,2016-04-01 13:55:00+00:00,0.0,45000.0,"POLYGON ((-80.52002173170213 34.836317217052375, -80.31182095488053 33.603131624313455, -86.29250750522395 30.829423366698553, -86.32 32.55273791147278, -80.52002173170213 34.836317217052375))"
31E,2016-04-01 11:55:00+00:00,2016-04-01 13:55:00+00:00,0.0,40000.0,"POLYGON ((-74.53604101133865 36.8783989291865, -73.70463030094238 36.2344941975834, -75.40549622175546 34.72043723247394, -77.30321449924853 33.87812953217041, -77.87 34.35, -74.53604101133865 36.8783989291865))"
27C,2016-04-01 11:55:00+00:00,2016-04-01 13:55:00+00:00,0.0,41000.0,"POLYGON ((-96.90834700221919 31.78682344377124, -95.57149091752618 30.420929395179435, -100.5518351383374 28.898707942725284, -100.77000000000001 29.859106867209178, -96.90834700221919 31.78682344377124))"
33E,2016-04-01 12:55:00+00:00,2016-04-01 14:55:00+00:00,,,"POLYGON ((-79.75773433289233 34.17316955087902, -82.25726543132524 33.65317002206055, -82.29918446431027 33.63349890268841, -84.68017824137115 31.73781350924178, -82.21652984909758 33.45736243196106, -79.71699875066467 33.97736196077953, -84.55560459317343 31.58134815788657, -82.17461081611255 33.4770335513332, -79.75773433289233 34.17316955087902))"
34E,2016-04-01 12:55:00+00:00,2016-04-01 14:55:00+00:00,0.0,34000.0,"POLYGON ((-77.95875221577637 35.59057729421567, -77.80288170651903 34.48354782685282, -78.57042422031716 34.34800558001997, -78.78 35.43628718173732, -77.95875221577637 35.59057729421567))"
28C,2016-04-01 12:55:00+00:00,2016-04-01 14:55:00+00:00,0.0,38000.0,"POLYGON ((-98.00598879430139 30.788045887132, -98.62633591422838 29.639896217680416, -100.2723727214914 29.35907655672969, -100.65978853321846 30.597303392786653, -98.00598879430139 30.788045887132))"
31C,2016-04-01 12:55:00+00:00,2016-04-01 14:55:00+00:00,0.0,30000.0,"POLYGON ((-92.68918033494036 30.959070075644895, -90.93884958700895 30.886108424936392, -90.94717925205208 30.68628195852048, -92.6975099999835 30.75924360922898, -92.68918033494036 30.959070075644895))"
32C,2016-04-01 12:55:00+00:00,2016-04-01 14:55:00+00:00,0.0,40000.0,"POLYGON ((-94.18688904599975 29.748331064344978, -93.11 28.838861545211955, -94.49327970476419 28.083961709858862, -94.96989331560764 29.15805777556648, -94.18688904599975 29.748331064344978))"
30C,2016-04-01 12:55:00+00:00,2016-04-01 14:55:00+00:00,0.0,41000.0,"POLYGON ((-87.3411594769204 31.14249222954821, -87.26607757993345 30.957120417384537, -89.89858599496165 29.890864856048907, -89.9736678919486 30.07623666821258, -87.3411594769204 31.14249222954821))"
36E,2016-04-01 12:55:00+00:00,2016-04-01 14:55:00+00:00,0.0,32000.0,"POLYGON ((-77.34315707398804 39.09489003487298, -76.4494186494299 38.66751107370577, -76.2 37.555475822945574, -77.76275792154826 37.146250254837206, -77.34315707398804 39.09489003487298))"
35E,2016-04-01 12:55:00+00:00,2016-04-01 14:55:00+00:00,0.0,38000.0,"POLYGON ((-73.74419503776971 36.924955745526994, -74.88444047953132 35.19421416928657, -77.4982214476577 34.22210457092042, -76.64825304536758 35.336854287419605, -73.74419503776971 36.924955745526994))"
29C,2016-04-01 12:55:00+00:00,2016-04-01 14:55:00+00:00,0.0,38000.0,"POLYGON ((-92.67233460550203 29.217044952265425, -88.95672772293237 29.1751444707926, -89.5947954092635 28.10311866850767, -92.19685027122722 28.399676889285463, -92.67233460550203 29.217044952265425))"
39E,2016-04-01 13:55:00+00:00,2016-04-01 15:55:00+00:00,,,"POLYGON ((-74.73997678538309 38.12709525898217, -76.10436844473946 35.85966563906496, -77.60349867819912 34.1265513045493, -74.57687285364456 38.01134938453546, -76.09844803413074 35.86721340077452, -77.7547617887202 34.25739270241512, -76.25563155526055 35.99050703693078, -76.26155196586927 35.98295927522122, -74.73997678538309 38.12709525898217))"
37E,2016-04-01 13:55:00+00:00,2016-04-01 15:55:00+00:00,,,"POLYGON ((-79.54011095404404 34.20879605293953, -81.26290109231275 33.79926366576479, -81.28435671203819 33.79148665786339, -83.55407357741512 32.66102375787089, -81.21664707826221 33.60468574773653, -79.4938569399935 34.01421813491127, -83.4649083239137 32.48199985564544, -81.19519145853677 33.61246275563794, -79.54011095404404 34.20879605293953))"
38E,2016-04-01 13:55:00+00:00,2016-04-01 15:55:00+00:00,0.0,32000.0,"POLYGON ((-75.6446144978916 39.107961133428795, -75.44568501150847 39.087295716729564, -75.5511102549924 38.07245097184473, -75.75003974137552 38.09311638854396, -75.6446144978916 39.107961133428795))"
36C,2016-04-01 13:55:00+00:00,2016-04-01 15:55:00+00:00,0.0,30000.0,"POLYGON ((-91.82914275771282 31.35806980553897, -90.1092225366435 31.455071477540635, -90.09796064618155 31.25538880472393, -91.81788086725086 31.158387132722265, -91.82914275771282 31.35806980553897))"
35C,2016-04-01 13:55:00+00:00,2016-04-01 15:55:00+00:00,0.0,43000.0,"POLYGON ((-86.09719591260988 31.77826985127658, -86.02268402020569 31.592668186708753, -89.09743671858223 30.358273857517965, -89.17194861098642 30.54387552208579, -86.09719591260988 31.77826985127658))"
33C,2016-04-01 13:55:00+00:00,2016-04-01 15:55:00+00:00,0.0,32000.0,"POLYGON ((-99.82 30.6, -97.99526417593215 30.545150573375764, -98.12732885727854 29.6395848720242, -100.00166764501174 29.63442281741876, -99.82 30.6))"
34C,2016-04-01 13:55:00+00:00,2016-04-01 15:55:00+00:00,0.0,38000.0,"POLYGON ((-88.36 29.862574363474636, -89.17067343124897 28.358977189926165, -91.62156416391446 28.618154234164834, -92.28846708224806 29.421852890601713, -88.36 29.862574363474636))"
37C,2016-04-01 13:55:00+00:00,2016-04-01 15:55:00+00:00,0.0,43000.0,"POLYGON ((-93.28784903804147 30.203546785254815, -92.60016230244482 29.063081009224742, -93.90639357049436 28.446843926913996, -94.1136841834483 29.508562640476715, -93.28784903804147 30.203546785254815))"
ALFA 2,2016-04-01 14:40:00+00:00,2016-04-01 18:40:00+00:00,0.0,38000.0,"POLYGON ((-88.3 28.12, -92 25.3, -94 26.3, -92 28.12, -88.3 28.12))"
42E,2016-04-01 14:55:00+00:00,2016-04-01 16:55:00+00:00,,,"POLYGON ((-75.7814738912831 36.19720082590199, -76.06998330259472 36.0380349177479, -76.09011506411535 36.02338934986405, -79.55691318611785 32.76945390511484, -75.97337327753561 35.86291637772978, -75.68486386622399 36.02208228588388, -79.42003963801749 32.62362650086443, -75.95324151601498 35.87756194561364, -75.7814738912831 36.19720082590199))"
40E,2016-04-01 14:55:00+00:00,2016-04-01 16:55:00+00:00,0.0,45000.0,"POLYGON ((-81.35987837069877 33.41473897021598, -81.26981607494648 33.23616466387874, -82.97172659288917 32.37782187339122, -83.06178888864146 32.55639617972846, -81.35987837069877 33.41473897021598))"
43E,2016-04-01 14:55:00+00:00,2016-04-01 16:55:00+00:00,0.0,30000.0,"POLYGON ((-78.05125347126021 34.53413303967969, -77.93669029181841 34.3701962289379, -78.98821956932821 33.63536103992472, -79.10278274877001 33.799297850666505, -78.05125347126021 34.53413303967969))"
41E,2016-04-01 14:55:00+00:00,2016-04-01 16:55:00+00:00,0.0,32000.0,"POLYGON ((-74.87651515464192 39.72085776458142, -74.67796655763921 39.69680668085844, -74.89223955769982 37.92792158496726, -75.09078815470254 37.95197266869024, -74.87651515464192 39.72085776458142))"
38C,2016-04-01 14:55:00+00:00,2016-04-01 16:55:00+00:00,0.0,32000.0,"POLYGON ((-97.33681300676157 30.780556322779333, -97.17561569012685 30.0728405294609, -100.00166764501174 29.63442281741876, -99.31612089641582 30.59902920451599, -97.33681300676157 30.780556322779333))"
41C,2016-04-01 14:55:00+00:00,2016-04-01 16:55:00+00:00,0.0,43000.0,"POLYGON ((-92.5 30.826287181737325, -91.87079849448727 29.276661696917184, -93.11 28.694290605791064, -93.22808654543653 30.03772006731707, -92.5 30.826287181737325))"
40C,2016-04-01 14:55:00+00:00,2016-04-01 16:55:00+00:00,0.0,43000.0,"POLYGON ((-84.06769580855455 32.336385581700746, -84.29 31.66, -89.28932830451531 30.102763848205786, -87.71259602304839 31.993329976444404, -84.06769580855455 32.336385581700746))"
42C,2016-04-01 14:55:00+00:00,2016-04-01 16:55:00+00:00,0.0,33000.0,"POLYGON ((-95.07778466910649 30.195001450539674, -94.19786491320865 29.95498799596341, -94.91310007556963 29.03705019452595, -95.89058895786414 29.48833419869212, -95.07778466910649 30.195001450539674))"
39C,2016-04-01 14:55:00+00:00,2016-04-01 16:55:00+00:00,0.0,38000.0,"POLYGON ((-90.76599373514455 30.287912163885885, -87.91977605708156 29.807027638847178, -88.35044641608883 28.531968360228927, -91.898615777123 29.075674234898447, -90.76599373514455 30.287912163885885))"
QUEBEC 2,2016-04-01 15:03:00+00:00,2016-04-01 19:05:00+00:00,0.0,56000.0,"POLYGON ((-170.4 7.4, -163.4 6.1, -163.4 1.4, -171 1.4, -170.4 7.4))"
