label,issue,expire,fl_low,fl_high,polygon
7C,2016-12-03 06:55:00+00:00,2016-12-03 08:55:00+00:00,0.0,44000.0,"POLYGON ((-95.09592678321408 29.42549175699621, -93.93153291775192 29.421852890601713, -94.82584807288131 28.751892083412827, -95.48544163943535 28.75749741507897, -95.09592678321408 29.42549175699621))"
9C,2016-12-03 07:55:00+00:00,2016-12-03 09:55:00+00:00,,,"POLYGON ((-96.24376361599182 28.83909515899894, -96.4441030452754 28.68442530513578, -96.44872991129289 28.68062681505109, -97.33078349655167 27.91116295710165, -96.3218817793153 28.5261156018731, -96.12154235003173 28.68078545573627, -97.1993084985566 27.76045023400835, -96.31725491329782 28.52991409195779, -96.24376361599182 28.83909515899894))"
12C,2016-12-03 07:55:00+00:00,2016-12-03 09:55:00+00:00,,,"POLYGON ((-100.6153618839411 29.4111507175883, -100.7766602795941 29.25738170980843, -100.7205536497741 29.02685214251835, -100.8062733133115 29.35154512946314, -100.7749523196719 29.25122675574846, -100.5262263005594 29.07414782252358, -100.5823329303794 29.30467738981365, -100.5840408903015 29.31083234387362, -100.6153618839411 29.4111507175883))"
10C,2016-12-03 07:55:00+00:00,2016-12-03 09:55:00+00:00,0.0,41000.0,"POLYGON ((-97.50294313868058 29.63656417232421, -97.40295305061021 29.25380946951011, -98.9857472701459 28.40155436335463, -99.83269011938754 28.53324134008171, -97.50294313868058 29.63656417232421))"
11C,2016-12-03 07:55:00+00:00,2016-12-03 09:55:00+00:00,0.0,44000.0,"POLYGON ((-94.42808747264402 29.624841601015948, -93.42773398863335 29.471786790507732, -94.84451471142265 28.890506448935586, -95.35 29.09257436347464, -94.42808747264402 29.624841601015948))"
CHARLIE 4,2016-12-03 08:50:00+00:00,2016-12-03 12:50:00+00:00,0.0,37000.0,"POLYGON ((-40 39, -40 36, -52.15 32.15, -51.45 34.45, -40 39))"
16C,2016-12-03 08:55:00+00:00,2016-12-03 10:55:00+00:00,0.0,45000.0,"POLYGON ((-100.06280859581634 29.61280135552095, -99.5409007759733 28.908701497443122, -100.47954528520262 28.74486603371117, -100.62433957135816 29.05251114857484, -100.06280859581634 29.61280135552095))"
13C,2016-12-03 08:55:00+00:00,2016-12-03 10:55:00+00:00,0.0,38000.0,"POLYGON ((-95.46787300446147 29.857720448919515, -95.81525992354989 28.759099054869413, -96.31 28.61542906057911, -95.9652944457375 29.737270973092, -95.46787300446147 29.857720448919515))"
15C,2016-12-03 08:55:00+00:00,2016-12-03 10:55:00+00:00,0.0,37000.0,"POLYGON ((-94.42808747264402 29.624841601015948, -93.11 29.41714530289553, -94.96989331560764 29.15805777556648, -95.09592678321408 29.42549175699621, -94.42808747264402 29.624841601015948))"
14C,2016-12-03 08:55:00+00:00,2016-12-03 10:55:00+00:00,0.0,38000.0,"POLYGON ((-97.21150929814571 29.71178309142514, -97.54099173121193 29.304882893618448, -98.46 28.91714530289553, -98.92857195293236 29.23026818207199, -97.21150929814571 29.71178309142514))"
18C,2016-12-03 09:55:00+00:00,2016-12-03 11:55:00+00:00,0.0,43000.0,"POLYGON ((-96.64205478624446 30.0586646257856, -96.6022338205202 29.374504975625655, -99.89097089581738 29.03878587607854, -99.82 29.76815522131804, -96.64205478624446 30.0586646257856))"
17C,2016-12-03 09:55:00+00:00,2016-12-03 11:55:00+00:00,0.0,42000.0,"POLYGON ((-95.70527783522623 30.086856707329652, -95.17247472726889 30.023547650836168, -95.35 29.12815522131804, -96.68955799897952 28.759469726378548, -95.70527783522623 30.086856707329652))"
19C,2016-12-03 09:55:00+00:00,2016-12-03 11:55:00+00:00,0.0,37000.0,"POLYGON ((-94.34881187553736 29.95621527605573, -93.11 29.56171624231643, -93.81488952738852 29.52475463212357, -94.84451471142265 28.890506448935586, -94.34881187553736 29.95621527605573))"
21C,2016-12-03 10:55:00+00:00,2016-12-03 12:55:00+00:00,0.0,45000.0,"POLYGON ((-95.35 30.62547582294557, -95.90604739542731 29.112321022424442, -98.99889536499866 29.16834839713986, -99.41705686131941 29.63656417232421, -95.35 30.62547582294557))"
20C,2016-12-03 10:55:00+00:00,2016-12-03 12:55:00+00:00,0.0,45000.0,"POLYGON ((-93.96927023327054 29.514459019002853, -93.89379560223331 29.329246762200572, -94.86938548326715 28.931690533547272, -94.94486011430438 29.116902790349553, -93.96927023327054 29.514459019002853))"
22C,2016-12-03 11:55:00+00:00,2016-12-03 13:55:00+00:00,,,"POLYGON ((-93.51436280486797 30.09959858717684, -96.06320185552568 28.74112566150257, -96.11538760219342 28.66534217608092, -96.16674364560643 28.25654877479814, -95.96913315811759 28.56462897550551, -93.42029410745988 29.92310190117978, -95.96830345486285 28.23161905964439, -95.91694741144984 28.64041246092717, -93.51436280486797 30.09959858717684))"
23C,2016-12-03 11:55:00+00:00,2016-12-03 13:55:00+00:00,0.0,45000.0,"POLYGON ((-95.26718923442753 30.68828013873573, -95.92608206591001 29.95874695152936, -98.60605867956826 29.332510241277244, -97.93762600286215 30.026445469614444, -95.26718923442753 30.68828013873573))"
CHARLIE 5,2016-12-03 12:30:00+00:00,2016-12-03 16:30:00+00:00,0.0,36000.0,"POLYGON ((-40 38.45, -40 35.3, -52 32, -50.15 35.15, -40 38.45))"
24C,2016-12-03 13:14:00+00:00,2016-12-03 14:55:00+00:00,,,"POLYGON ((-93.45204045442347 30.1225593423178, -96.03583530401457 28.84932733855747, -96.09162246198257 28.7610851492959, -96.09565168281665 28.48480496594305, -95.94743088534295 28.66992650589681, -93.36363603575185 29.94315850965715, -95.89567294820904 28.48188851180553, -95.89164372737496 28.75816869515838, -93.45204045442347 30.1225593423178))"
25C,2016-12-03 13:14:00+00:00,2016-12-03 14:55:00+00:00,0.0,42000.0,"POLYGON ((-95.25777176346953 30.967882422264623, -95.35 30.62547582294557, -98.05536064479922 29.28646405932242, -97.67713877190351 30.07250781914057, -95.25777176346953 30.967882422264623))"
26C,2016-12-03 13:14:00+00:00,2016-12-03 14:55:00+00:00,0.0,33000.0,"POLYGON ((-94.19543964348306 31.948221909203493, -91.97843995183646 29.89004076223679, -92.7033548973466 29.78645152874501, -94.79452181092695 31.313683417687628, -94.19543964348306 31.948221909203493))"
27C,2016-12-03 13:55:00+00:00,2016-12-03 15:55:00+00:00,0.0,40000.0,"POLYGON ((-94.45034416213147 31.804825488468147, -93.55353180880829 31.15474239179492, -96.23421810836545 29.63871484929557, -95.88646819119171 31.15474239179492, -94.45034416213147 31.804825488468147))"
29C,2016-12-03 13:55:00+00:00,2016-12-03 15:55:00+00:00,0.0,45000.0,"POLYGON ((-94.07186867438337 30.136494069969416, -93.11 29.141786265581647, -94.56734362335169 28.112163378606606, -95.60695440087629 29.01284678973706, -94.07186867438337 30.136494069969416))"
28C,2016-12-03 13:55:00+00:00,2016-12-03 15:55:00+00:00,0.0,29000.0,"POLYGON ((-93.3319013532571 30.600928047731912, -92.39722771572859 30.392741474644307, -92.04772063941503 29.753723960894575, -93.49475512420265 30.139439034548282, -93.3319013532571 30.600928047731912))"
31C,2016-12-03 14:55:00+00:00,2016-12-03 16:55:00+00:00,0.0,41000.0,"POLYGON ((-93.87950150019621 30.13775617624378, -93.2567840404492 29.83250860861931, -94.67505309718783 29.370077028106515, -95.9495057334155 27.990997723205563, -95.64214876912374 29.34485827928602, -93.87950150019621 30.13775617624378))"
30C,2016-12-03 14:55:00+00:00,2016-12-03 16:55:00+00:00,0.0,42000.0,"POLYGON ((-93.81 32.191716242316424, -92.97629700614335 30.850213122406092, -95.60681928372576 30.49401550709478, -95.07955323196018 31.46618189833333, -93.81 32.191716242316424))"
34C,2016-12-03 15:55:00+00:00,2016-12-03 17:55:00+00:00,0.0,43000.0,"POLYGON ((-95.43156519848566 29.294999588786837, -95.26843480151433 29.179291017004218, -96.45441624195232 27.507248745643743, -96.61754663892364 27.622957317426362, -95.43156519848566 29.294999588786837))"
33C,2016-12-03 15:55:00+00:00,2016-12-03 17:55:00+00:00,0.0,42000.0,"POLYGON ((-94.12588243303985 30.647500071113043, -93.8800718347491 29.861128297009255, -95.35 29.237145302895527, -95.85060359203739 29.959053791950243, -94.12588243303985 30.647500071113043))"
32C,2016-12-03 15:55:00+00:00,2016-12-03 17:55:00+00:00,0.0,34000.0,"POLYGON ((-93.81 32.04714530289553, -92.4353703353927 31.126417696729234, -95.07723333736983 30.852825490043973, -95.07955323196018 31.46618189833333, -93.81 32.04714530289553))"
36C,2016-12-03 16:55:00+00:00,2016-12-03 18:55:00+00:00,0.0,45000.0,"POLYGON ((-94.95707225118454 29.613916097162896, -94.80283118907289 29.486598797636585, -96.67273905452875 27.221261908683584, -96.8269801166404 27.348579208209895, -94.95707225118454 29.613916097162896))"
35C,2016-12-03 16:55:00+00:00,2016-12-03 18:55:00+00:00,0.0,33000.0,"POLYGON ((-93.70413168665173 30.649797983132505, -93.58088927812405 29.730251379262974, -94.87995172012872 29.55025744739974, -94.88672732125589 30.125164361464417, -93.70413168665173 30.649797983132505))"
38C,2016-12-03 17:55:00+00:00,2016-12-03 19:55:00+00:00,,,"POLYGON ((-96.13666981108244 28.75298304067882, -97.12282306786298 27.97811216459031, -97.1582089047189 27.92310449103094, -97.22533643587077 27.64698233676157, -96.99925519075089 27.82085129931858, -96.01310193397035 28.59572217540709, -97.03099688504683 27.59973681860859, -96.96386935389496 27.87585897287795, -96.13666981108244 28.75298304067882))"
37C,2016-12-03 17:55:00+00:00,2016-12-03 19:55:00+00:00,0.0,45000.0,"POLYGON ((-93.11 30.573712818262685, -93.30114918483132 29.739163146498836, -95.55021288421337 28.4812512611716, -94.46283254435365 30.625479815784193, -93.11 30.573712818262685))"
40C,2016-12-03 18:55:00+00:00,2016-12-03 20:55:00+00:00,,,"POLYGON ((-96.16173239492085 28.89413384405251, -96.39723170855738 28.47398039716828, -96.40462301928949 28.45743574634704, -97.16670804468424 26.22831349224484, -96.22276829144262 28.37619227882747, -95.98726897780608 28.7963457257117, -96.97746200610527 26.16361467554652, -96.21537698071052 28.39273692964872, -96.16173239492085 28.89413384405251))"
39C,2016-12-03 18:55:00+00:00,2016-12-03 20:55:00+00:00,0.0,39000.0,"POLYGON ((-92.5 31.26, -93.11 29.706287181737324, -94.90712279878576 29.024296661948412, -94.88827182775273 29.793220344562354, -93.87528927858456 31.157242889916176, -92.5 31.26))"
41C,2016-12-03 19:55:00+00:00,2016-12-03 21:55:00+00:00,0.0,38000.0,"POLYGON ((-92.8880986467429 30.600928047731912, -92.89016281387359 29.678702245133135, -94.40727117481036 29.13316059272878, -94.00153872867722 30.455321410040522, -92.8880986467429 30.600928047731912))"
42C,2016-12-03 19:55:00+00:00,2016-12-03 21:55:00+00:00,0.0,43000.0,"POLYGON ((-94.94408281566098 29.606456054048326, -95.26184559306928 28.373957959668086, -96.2275652615983 27.44903282648202, -95.95976057971579 28.63221525758191, -94.94408281566098 29.606456054048326))"
43C,2016-12-03 19:55:00+00:00,2016-12-03 21:55:00+00:00,0.0,38000.0,"POLYGON ((-98.70991228576607 29.72270482778707, -98.51760549312202 29.667767613597057, -98.88354558264655 28.386800495880827, -99.0758523752906 28.44173771007084, -98.70991228576607 29.72270482778707))"
44C,2016-12-03 19:55:00+00:00,2016-12-03 21:55:00+00:00,0.0,33000.0,"POLYGON ((-104.44319209869143 32.047736040133806, -104.07955573505505 32.047736040133806, -104.07955573505505 31.684099676497443, -104.44319209869143 31.684099676497443, -104.44319209869143 32.047736040133806))"
46C,2016-12-03 20:55:00+00:00,2016-12-03 22:55:00+00:00,,,"POLYGON ((-95.18844461908076 29.93894020600084, -95.9806293900328 28.69325284324089, -96.8992396101711 27.66182001323341, -95.03577344729432 29.8097445663478, -95.97897067139954 28.69516341007529, -97.048593344691 27.79483678655525, -96.12998312455271 28.82626961656273, -96.13164184318597 28.82435904972833, -95.18844461908076 29.93894020600084))"
45C,2016-12-03 20:55:00+00:00,2016-12-03 22:55:00+00:00,0.0,35000.0,"POLYGON ((-93.51956414468141 30.492286251810818, -92.72524487579734 30.139439034548282, -94.40727117481036 29.13316059272878, -93.51956414468141 30.492286251810818))"
47C,2016-12-03 20:55:00+00:00,2016-12-03 22:55:00+00:00,0.0,32000.0,"POLYGON ((-98.22529306639665 29.598076978801178, -98.08068452001835 29.459916317560864, -99.34769572681085 28.133774366484317, -99.49230427318915 28.27193502772463, -98.22529306639665 29.598076978801178))"
48C,2016-12-03 21:55:00+00:00,2016-12-03 23:55:00+00:00,,,"POLYGON ((-93.30384498336171 30.08132221172717, -95.26315569975104 29.85301143031154, -95.3382273181289 29.80360831492511, -96.17831083532867 28.3456196145812, -95.24000711498014 29.6543555896647, -93.28069639859082 29.88266637108032, -96.00501901380206 28.24577000470721, -95.16493549660228 29.70375870505112, -93.30384498336171 30.08132221172717))"
49C,2016-12-03 21:55:00+00:00,2016-12-03 23:55:00+00:00,0.0,30000.0,"POLYGON ((-104.03655264065436 30.928370087113443, -103.86344735934564 30.828197428253702, -104.19833562754074 30.249487343757785, -104.37144090884946 30.349660002617526, -104.03655264065436 30.928370087113443))"
50C,2016-12-03 22:55:00+00:00,2016-12-04 00:55:00+00:00,0.0,44000.0,"POLYGON ((-94.8167423007657 30.14992625447171, -92.93238029983739 30.07621380640228, -95.6648007378029 27.37512663884861, -96.40015767798008 27.514100713451217, -94.8167423007657 30.14992625447171))"
51C,2016-12-03 23:55:00+00:00,2016-12-04 01:55:00+00:00,0.0,45000.0,"POLYGON ((-94.72 30.660893132790825, -93.11 30.14, -93.87539088533917 28.657745990156723, -95.7356768585964 27.529148803528233, -94.72 30.660893132790825))"
52C,2016-12-03 23:55:00+00:00,2016-12-04 01:55:00+00:00,0.0,37000.0,"POLYGON ((-96.9110551424068 29.812918436032245, -96.7358011101778 29.716554416878427, -97.54087790435317 28.252388064414372, -97.71613193658216 28.34875208356819, -96.9110551424068 29.812918436032245))"
1C,2016-12-04 00:55:00+00:00,2016-12-04 02:55:00+00:00,0.0,44000.0,"POLYGON ((-94.00345373263033 30.903349058535504, -92.70043585531859 30.492286251810818, -94.22136997788162 27.979957013594845, -96.45792362331356 26.740559352923494, -94.00345373263033 30.903349058535504))"
2C,2016-12-04 01:55:00+00:00,2016-12-04 03:55:00+00:00,0.0,45000.0,"POLYGON ((-93.65674318865123 30.6094298263139, -92.83728477978896 30.374999415290123, -93.11 29.308155221318042, -95.53923244323505 27.18664546892613, -96.2275652615983 27.44903282648202, -93.65674318865123 30.6094298263139))"
3C,2016-12-04 01:55:00+00:00,2016-12-04 03:55:00+00:00,0.0,37000.0,"POLYGON ((-97.80574091199585 27.866038146327853, -97.6781730177529 27.712004278758343, -98.4556193051775 27.068138177499794, -98.58318719942046 27.222172045069303, -97.80574091199585 27.866038146327853))"
5C,2016-12-04 02:55:00+00:00,2016-12-04 04:55:00+00:00,,,"POLYGON ((-97.42082588676696 28.09876940329367, -99.13462436347743 27.57528434117876, -99.19805417089643 27.51729389352212, -99.34464779466161 27.15655684613157, -99.07619857996565 27.38400855122866, -97.36240010325518 27.90749361334357, -99.15936239631183 27.08126195149475, -99.01276877254665 27.4419989988853, -97.42082588676696 28.09876940329367))"
4C,2016-12-04 02:55:00+00:00,2016-12-04 04:55:00+00:00,0.0,45000.0,"POLYGON ((-92.1786550156772 30.59176937447713, -93.11 29.128003424053748, -96.23335782502998 26.937744948492377, -95.55021288421337 28.4812512611716, -93.57412103310554 30.305158466759107, -92.1786550156772 30.59176937447713))"
7C,2016-12-04 03:55:00+00:00,2016-12-04 05:55:00+00:00,,,"POLYGON ((-96.59150207224214 28.76294244143343, -99.11802255946196 27.43999049161869, -99.00209611367053 27.42326439647977, -97.65486290326866 26.11962252842528, -99.02524666992491 27.26281082483774, -96.49872618270508 28.58576277465248, -97.79393990531447 25.97589505192218, -99.14117311571634 27.27953691997667, -96.59150207224214 28.76294244143343))"
