label,issue,expire,fl_low,fl_high,polygon
DELTA 9,2016-05-01 00:15:00+00:00,2016-05-01 04:15:00+00:00,0.0,46000.0,"POLYGON ((-63 17, -62.3 15, -66.3 15, -63 17))"
ECHO 2,2016-05-01 00:15:00+00:00,2016-05-01 04:15:00+00:00,0.0,44000.0,"POLYGON ((-66.3 22.3, -63 20, -69 20, -66.3 22.3))"
2E,2016-05-01 00:55:00+00:00,2016-05-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-82.74009201210643 32.36838044557894, -81.80695552770243 30.954484094797632, -82.34468533569468 29.34346912376784, -83.34469733030697 30.21449395784311, -85.7666408155912 31.74823125693894, -82.74009201210643 32.36838044557894))"
1E,2016-05-01 00:55:00+00:00,2016-05-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-80.71 36.42452417705444, -79.66 35.06184477868195, -81.35891389929253 34.47443494496619, -82.00789779495058 35.18367999857088, -81.55822794493103 36.24763549935512, -80.71 36.42452417705444))"
3C,2016-05-01 00:55:00+00:00,2016-05-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-90.48214243740559 39.59259528345068, -89.02485898630644 39.43247339154707, -91.61797451457622 34.869711043060946, -94.03703736846315 34.928661350811055, -90.48214243740559 39.59259528345068))"
1C,2016-05-01 00:55:00+00:00,2016-05-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-87.61805150855713 32.37448623374021, -87.106593793031 32.21756446569643, -88.00314972877277 28.399676889285463, -91.03571626812398 28.35326538449789, -90.53063065007578 29.657939352814758, -87.61805150855713 32.37448623374021))"
3W,2016-05-01 00:55:00+00:00,2016-05-01 02:55:00+00:00,0.0,35000.0,"POLYGON ((-108.09 35.74178626558165, -107.75499362747252 34.718076029484635, -109.42602400397121 34.65494861390663, -110.36697101291496 35.412153514517875, -108.09 35.74178626558165))"
2W,2016-05-01 00:55:00+00:00,2016-05-01 02:55:00+00:00,0.0,35000.0,"POLYGON ((-112.3 38.355475822945564, -110.22841517179121 34.58809449993688, -114.31556310589286 34.462492640174695, -115.98338980160707 36.077183985203185, -114.17815092530098 38.24980958433316, -112.3 38.355475822945564))"
1W,2016-05-01 00:55:00+00:00,2016-05-01 02:55:00+00:00,0.0,35000.0,"POLYGON ((-112.24896360540937 34.23866700707154, -111.28546315828322 33.17316713494835, -112.69593832825915 32.04481678504188, -114.00643210871789 32.768600663783694, -112.48 34.200893132790824, -112.24896360540937 34.23866700707154))"
3E,2016-05-01 00:55:00+00:00,2016-05-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-85.71658963695627 36.927806541108936, -83.44271605614453 36.80682998104681, -82.52999376981634 34.01613024745819, -84.28324225923471 32.46710902655985, -85.32640215710461 34.95987247653014, -85.71658963695627 36.927806541108936))"
2C,2016-05-01 00:55:00+00:00,2016-05-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-91.28000000000002 40.572854697104475, -89.73197228959936 40.01336942851551, -91.95686414847212 39.01415950213103, -91.28000000000002 40.572854697104475))"
4E,2016-05-01 01:55:00+00:00,2016-05-01 03:55:00+00:00,0.0,40000.0,"POLYGON ((-81.30280718489455 36.43714664049143, -80.55171359491706 36.239644002920905, -79.66 35.06184477868195, -81.35891389929253 34.47443494496619, -82.00789779495058 35.18367999857088, -81.30280718489455 36.43714664049143))"
5E,2016-05-01 01:55:00+00:00,2016-05-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-84.70312104098544 37.49909034178673, -83.33727961300407 37.28216488874069, -82.46397673233466 33.09480759313287, -84.37844765119132 32.43322743954524, -85.0062509977734 35.077555973533066, -84.70312104098544 37.49909034178673))"
6C,2016-05-01 01:55:00+00:00,2016-05-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-89.5090616025002 39.73819268457652, -88.61325680064061 39.27862330318855, -91.61797451457622 34.869711043060946, -94.27 34.55815522131803, -93.29482275630536 36.24716639307991, -89.5090616025002 39.73819268457652))"
4C,2016-05-01 01:55:00+00:00,2016-05-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-87.71259602304839 31.993329976444404, -86.8733591844088 31.74823125693894, -88.00314972877277 28.399676889285463, -89.73808595835003 28.410989377318607, -90.53063065007578 29.657939352814758, -87.71259602304839 31.993329976444404))"
5W,2016-05-01 01:55:00+00:00,2016-05-01 03:55:00+00:00,0.0,35000.0,"POLYGON ((-112.46158161585676 37.99729971817689, -113.18357985669309 36.980846493256315, -113.54 36.285475822945564, -115.9847334327212 36.542878782015435, -114.98535131990651 37.77792924999605, -112.46158161585676 37.99729971817689))"
5C,2016-05-01 01:55:00+00:00,2016-05-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-91.49746289146161 40.2504960032215, -89.73197228959936 40.01336942851551, -90.99578567375248 39.02484175705614, -91.49746289146161 40.2504960032215))"
4W,2016-05-01 01:55:00+00:00,2016-05-01 03:55:00+00:00,0.0,35000.0,"POLYGON ((-113.18430864338747 35.619477293812054, -109.78937208796074 34.63958504294886, -110.30321586171044 32.60969038392485, -111.38387084857429 32.265092824287045, -113.54 35.04171624231642, -113.18430864338747 35.619477293812054))"
7E,2016-05-01 02:55:00+00:00,2016-05-01 04:55:00+00:00,0.0,40000.0,"POLYGON ((-82.7114084512464 35.96802465736739, -82.46397673233466 33.09480759313287, -83.93030211566952 32.92496973579902, -84.58604737773544 35.14969752618969, -84.04658671817685 35.59248847837911, -82.7114084512464 35.96802465736739))"
6E,2016-05-01 02:55:00+00:00,2016-05-01 04:55:00+00:00,0.0,36000.0,"POLYGON ((-79.47849416198649 36.788645613707395, -79.66 35.06184477868195, -80.7176024686307 34.728663000002335, -82.24337273829825 35.64441769540652, -80.29747574343135 36.664402240277425, -79.47849416198649 36.788645613707395))"
7C,2016-05-01 02:55:00+00:00,2016-05-01 04:55:00+00:00,0.0,36000.0,"POLYGON ((-87.22523196645838 31.898439406737257, -86.61901039387087 31.604828217834875, -87.6307966136423 29.190912175467794, -88.52442097808046 28.59778243474089, -88.84913604857537 29.845010210125146, -87.22523196645838 31.898439406737257))"
9C,2016-05-01 02:55:00+00:00,2016-05-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-90.81792419627178 40.202007706211646, -88.40337271959615 39.38618129629181, -89.93707830250177 36.01841945391434, -91.26278797123997 35.49477284765312, -93.1709083939027 35.927912504229084, -90.81792419627178 40.202007706211646))"
8C,2016-05-01 02:55:00+00:00,2016-05-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-88.34016055146081 39.57286454475423, -86.73202350371668 39.3228747974882, -87.76 38.50828375768358, -88.34016055146081 39.57286454475423))"
6W,2016-05-01 02:55:00+00:00,2016-05-01 04:55:00+00:00,0.0,32000.0,"POLYGON ((-113.18430864338747 35.619477293812054, -109.95224991813512 34.69394248422824, -110.30321586171044 32.60969038392485, -111.38387084857429 32.265092824287045, -113.54 35.04171624231642, -113.18430864338747 35.619477293812054))"
7W,2016-05-01 02:55:00+00:00,2016-05-01 04:55:00+00:00,0.0,32000.0,"POLYGON ((-114.9077824179941 37.83995121572427, -114.11025259337013 37.715402326195125, -113.90308107874155 37.31402533020143, -115.09142855508675 36.21354661433256, -115.74483831915097 37.127727680359094, -114.9077824179941 37.83995121572427))"
10E,2016-05-01 03:55:00+00:00,2016-05-01 05:55:00+00:00,,,"POLYGON ((-79.30050591643358 37.16216122019672, -81.84569123519772 35.22794193338492, -81.81610738122251 35.24342291505982, -83.19513342442656 34.79502372369513, -83.0852208606615 34.76124761233893, -82.2668520503016 33.70710079438746, -81.72467940233055 35.06870583098935, -79.17949408356641 37.00292511780115, -83.13328929950981 34.60482565794975, -81.75426325630576 35.05322484931445, -82.42483305291498 33.58445495135449, -83.24320186327488 34.63860176930596, -79.30050591643358 37.16216122019672))"
9E,2016-05-01 03:55:00+00:00,2016-05-01 05:55:00+00:00,0.0,40000.0,"POLYGON ((-85.47773190061054 39.97191099467421, -85.97132207365095 38.22668492116085, -87.17691497398418 37.73755984861174, -88.150411376221 38.056688876904595, -87.25 39.82273791147279, -85.47773190061054 39.97191099467421))"
