label,issue,expire,fl_low,fl_high,polygon
PAPA 3,2016-11-01 12:30:00+00:00,2016-11-01 16:30:00+00:00,0.0,61000.0,"POLYGON ((137.1 13.5, 150.4 10.3, 146.4 6.5, 137.1 9.1, 137.1 13.5))"
BRAVO 1,2016-11-01 12:50:00+00:00,2016-11-01 16:50:00+00:00,0.0,34000.0,"POLYGON ((-50.45 42.45, -51 39.45, -53.15 37.45, -53.3 41.45, -50.45 42.45))"
CHARLIE 1,2016-11-01 12:55:00+00:00,2016-11-01 16:55:00+00:00,0.0,39000.0,"POLYGON ((-54.45 38.45, -53.45 36.15, -56 33, -56.15 38.15, -54.45 38.45))"
DELTA 1,2016-11-01 12:55:00+00:00,2016-11-01 16:55:00+00:00,0.0,46000.0,"POLYGON ((-41.3 30.15, -43.3 25.45, -46.15 25.3, -44.15 30, -41.3 30.15))"
QUEBEC 2,2016-11-01 13:00:00+00:00,2016-11-01 17:00:00+00:00,0.0,61000.0,"POLYGON ((137.1 13.5, 137.1 10.2, 130 10.2, 130 13.5, 137.1 13.5))"
ROMEO 1,2016-11-01 13:24:00+00:00,2016-11-01 17:25:00+00:00,0.0,59000.0,"POLYGON ((152 16.1, 152 13, 147.5 13, 147.5 16.1, 152 16.1))"
MIKE 4,2016-11-01 13:40:00+00:00,2016-11-01 17:40:00+00:00,,,"POLYGON ((-63 23, -57 18, -62 18, -63 17.15, -63 15.15, -65 15, -68.3 19.45, -63 23))"
SIERRA 1,2016-11-01 15:16:00+00:00,2016-11-01 19:15:00+00:00,0.0,54000.0,"POLYGON ((166 13.1, 171.4 11, 169.4 8.1, 163.3 10.1, 166 13.1))"
ECHO 1,2016-11-01 15:30:00+00:00,2016-11-01 19:30:00+00:00,0.0,52000.0,"POLYGON ((-120.3 15, -120 7.45, -124 6.15, -127 12, -120.3 15))"
PAPA 4,2016-11-01 15:30:00+00:00,2016-11-01 19:30:00+00:00,0.0,61000.0,"POLYGON ((135.5 14.1, 150.5 10.3, 146.4 6.5, 136 9.4, 135.5 14.1))"
QUEBEC 3,2016-11-01 15:30:00+00:00,2016-11-01 19:30:00+00:00,0.0,62000.0,"POLYGON ((130 16, 135.5 14.1, 135.5 9.4, 130 9.1, 130 16))"
1C,2016-11-01 15:55:00+00:00,2016-11-01 17:55:00+00:00,0.0,41000.0,"POLYGON ((-95.59412167759774 27.221068773946314, -95.66178901995272 26.546515973738497, -96.05517668078056 27.383752517194043, -95.59412167759774 27.221068773946314))"
DELTA 2,2016-11-01 16:40:00+00:00,2016-11-01 20:40:00+00:00,0.0,48000.0,"POLYGON ((-40 32.45, -40 22.3, -46.45 25.15, -43 31.45, -40 32.45))"
ROMEO 2,2016-11-01 17:24:00+00:00,2016-11-01 21:25:00+00:00,0.0,59000.0,"POLYGON ((150.2 17, 150.3 13.2, 148 13.2, 147.5 17, 150.2 17))"
DELTA 5,2016-11-01 17:25:00+00:00,2016-11-01 21:25:00+00:00,,,"POLYGON ((-58.3 24.3, -57 18, -62.3 17.45, -63 15, -68 16, -68 21.15, -58.3 24.3))"
MIKE 5,2016-11-01 17:25:00+00:00,2016-11-01 21:25:00+00:00,,,"POLYGON ((-58.45 24, -57 18, -62.3 17.45, -63 15, -68 16, -68 21.15, -58.45 24))"
2C,2016-11-01 17:55:00+00:00,2016-11-01 19:55:00+00:00,0.0,43000.0,"POLYGON ((-96.17056413645045 30.66330160295102, -95.13055462116759 29.498703567718135, -97.25887812891403 28.756685882953278, -96.17056413645045 30.66330160295102))"
3C,2016-11-01 18:55:00+00:00,2016-11-01 20:55:00+00:00,0.0,45000.0,"POLYGON ((-96.0808613819834 31.152843948094596, -95.2143753998656 29.842289933339128, -97.00962398334319 28.503532253018168, -97.18934202485907 29.075486169836065, -96.0808613819834 31.152843948094596))"
SIERRA 2,2016-11-01 19:09:00+00:00,2016-11-01 23:10:00+00:00,0.0,55000.0,"POLYGON ((165.4 12.3, 170.4 9.4, 167.4 6.3, 162.2 9.3, 165.4 12.3))"
QUEBEC 4,2016-11-01 19:20:00+00:00,2016-11-01 23:20:00+00:00,0.0,61000.0,"POLYGON ((130 15.2, 134.2 13.2, 132.3 10.1, 130 10.1, 130 15.2))"
PAPA 5,2016-11-01 19:29:00+00:00,2016-11-01 23:30:00+00:00,0.0,61000.0,"POLYGON ((137.2 13.2, 140.4 12.3, 141 11.4, 142 11, 141.3 9.4, 136.2 11.1, 137.2 13.2))"
4C,2016-11-01 19:55:00+00:00,2016-11-01 21:55:00+00:00,0.0,45000.0,"POLYGON ((-95.88646819119171 31.15474239179492, -95.20257010461448 30.26732767985268, -96.31 29.25910686720918, -96.98714618685123 29.90831542641448, -95.88646819119171 31.15474239179492))"
MIKE 6,2016-11-01 20:45:00+00:00,2016-11-02 00:45:00+00:00,0.0,50000.0,"POLYGON ((-65 20.3, -63 19.15, -65.3 15.15, -68 16, -65 20.3))"
6C,2016-11-01 20:55:00+00:00,2016-11-01 22:55:00+00:00,,,"POLYGON ((-96.07704902926397 28.66126509509273, -96.02035255192943 28.31756746897083, -96.71010438427155 26.102743006667, -96.2731128496406 28.62178119534452, -96.21386163337117 28.32755950250703, -96.90105872677839 26.16221097348762, -96.21130689443628 28.37703543579145, -96.01779781299454 28.36704340225524, -96.07704902926397 28.66126509509273))"
5C,2016-11-01 20:55:00+00:00,2016-11-01 22:55:00+00:00,0.0,45000.0,"POLYGON ((-96.54966379032642 31.403309752157494, -95.12850908247381 30.420929395179435, -96.57899625921755 28.99501483288552, -97.12237399713786 30.026445469614444, -96.54966379032642 31.403309752157494))"
ROMEO 3,2016-11-01 21:21:00+00:00,2016-11-02 01:25:00+00:00,0.0,58000.0,"POLYGON ((150.4 16.2, 150.4 12.5, 147.1 12.5, 147 16.2, 150.4 16.2))"
8C,2016-11-01 21:55:00+00:00,2016-11-01 23:55:00+00:00,0.0,45000.0,"POLYGON ((-96.1841013504478 28.49280941036247, -95.26959760376809 27.83597631904846, -95.88796761695178 26.465597116069656, -96.38585150632612 27.508718252792345, -96.1841013504478 28.49280941036247))"
7C,2016-11-01 21:55:00+00:00,2016-11-01 23:55:00+00:00,0.0,43000.0,"POLYGON ((-95.34288269631816 30.9372009309734, -95.09318071627423 30.49401550709478, -96.436544631248 29.027073305853563, -96.8959397971132 29.26987114650441, -95.34288269631816 30.9372009309734))"
9C,2016-11-01 22:55:00+00:00,2016-11-02 00:55:00+00:00,0.0,45000.0,"POLYGON ((-96.6042036777075 30.04478700437802, -95.9652944457375 29.737270973092, -96.436544631248 29.027073305853563, -96.77828790039614 29.168100877813117, -96.6042036777075 30.04478700437802))"
10C,2016-11-01 22:55:00+00:00,2016-11-02 00:55:00+00:00,0.0,45000.0,"POLYGON ((-96.19350196895957 28.657722958534062, -95.26959760376809 27.83597631904846, -95.73799481477053 26.51930474756988, -96.31 27.89257436347464, -96.19350196895957 28.657722958534062))"
QUEBEC 5,2016-11-01 23:18:00+00:00,2016-11-02 03:20:00+00:00,0.0,59000.0,"POLYGON ((130 17, 134.1 17, 132.2 10, 130 10, 130 17))"
PAPA 6,2016-11-01 23:22:00+00:00,2016-11-02 03:25:00+00:00,,,"POLYGON ((137.4 13.4, 143.4 10.2, 149.1 9.3, 147.1 4.4, 144.2 5.2, 142.2 8.1, 136.5 11.1, 137.4 13.4))"
MIKE 7,2016-11-01 23:25:00+00:00,2016-11-02 03:25:00+00:00,0.0,50000.0,"POLYGON ((-62 19.3, -61.15 18, -65.15 15, -68 16, -68 17.3, -62 19.3))"
11C,2016-11-01 23:55:00+00:00,2016-11-02 01:55:00+00:00,,,"POLYGON ((-95.61087045569495 30.0809348003552, -95.57139118384372 29.78776228884229, -96.33175202549934 28.9011457404768, -95.4465032370042 29.96699000047446, -95.56511614960071 29.79588895361048, -96.48356917570409 29.0313438698939, -95.72320833404846 29.91796041825939, -95.72948336829147 29.90983375349121, -95.61087045569495 30.0809348003552))"
12C,2016-11-01 23:55:00+00:00,2016-11-02 01:55:00+00:00,0.0,45000.0,"POLYGON ((-96.1841013504478 28.49280941036247, -95.26959760376809 27.83597631904846, -95.88796761695178 26.465597116069656, -96.74985958558457 27.28492055844674, -96.1841013504478 28.49280941036247))"
2C,2016-11-02 00:55:00+00:00,2016-11-02 02:55:00+00:00,0.0,45000.0,"POLYGON ((-95.34220204668361 28.400472797556905, -95.1526519473035 28.336670291140738, -95.79319256726173 26.433695862861573, -95.98274266664184 26.49749836927774, -95.34220204668361 28.400472797556905))"
1C,2016-11-02 00:55:00+00:00,2016-11-02 02:55:00+00:00,0.0,44000.0,"POLYGON ((-97.88438430987316 30.0728405294609, -97.14832211082181 29.578048495073432, -98.46 29.206287181737324, -97.88438430987316 30.0728405294609))"
ROMEO 4,2016-11-02 01:15:00+00:00,2016-11-02 01:15:00+00:00,0.0,55000.0,"POLYGON ((146 15.4, 150 15.3, 150.2 12.5, 146.3 12.5, 146 15.4))"
ROMEO 5,2016-11-02 01:20:00+00:00,2016-11-01 05:20:00+00:00,0.0,55000.0,"POLYGON ((146 15.4, 150 15.3, 150.2 12.5, 146.3 12.5, 146 15.4))"
ROMEO 6,2016-11-02 01:22:00+00:00,2016-11-02 05:20:00+00:00,0.0,55000.0,"POLYGON ((146 15.4, 150 15.3, 150.2 12.5, 146.3 12.5, 146 15.4))"
3C,2016-11-02 01:55:00+00:00,2016-11-02 03:55:00+00:00,0.0,45000.0,"POLYGON ((-97.67806728778515 30.687326283437443, -97.40295305061021 29.25380946951011, -98.46 29.140893132790826, -97.67806728778515 30.687326283437443))"
4C,2016-11-02 01:55:00+00:00,2016-11-02 03:55:00+00:00,0.0,45000.0,"POLYGON ((-95.35455254025635 27.888727231517123, -95.18464266727983 27.783225406579795, -96.10253801129026 26.304962055218905, -96.27244788426678 26.410463880156232, -95.35455254025635 27.888727231517123))"
ECHO 1,2016-11-02 02:20:00+00:00,2016-11-02 06:20:00+00:00,0.0,49000.0,"POLYGON ((-49.45 22.45, -48 20, -54.45 18, -58.3 18, -58.15 19.45, -49.45 22.45))"
FOXTROT 1,2016-11-02 02:45:00+00:00,2016-11-02 06:45:00+00:00,0.0,40000.0,"POLYGON ((-52.3 43.15, -50.15 42.15, -52.45 36, -54 38.3, -52.3 43.15))"
MIKE 8,2016-11-02 03:15:00+00:00,2016-11-02 07:15:00+00:00,0.0,50000.0,"POLYGON ((-61.15 20.15, -59.3 18, -63 17.3, -63 15, -65.45 15.15, -61.15 20.15))"
PAPA 7,2016-11-02 03:18:00+00:00,2016-11-02 07:20:00+00:00,0.0,58000.0,"POLYGON ((137.5 13.4, 143.3 9.5, 148.3 8.5, 144.5 4.5, 140.5 8.3, 136.2 11, 137.5 13.4))"
ROMEO 7,2016-11-02 04:59:00+00:00,2016-11-02 09:00:00+00:00,0.0,53000.0,"POLYGON ((146.3 15.1, 150.3 14.3, 149.1 11.5, 146.1 12.4, 146.3 15.1))"
TANGO 1,2016-11-02 05:03:00+00:00,2016-11-02 09:05:00+00:00,0.0,49000.0,"POLYGON ((170.3 14.5, 174 12, 172.4 9.3, 167.3 12, 170.3 14.5))"
5C,2016-11-02 05:55:00+00:00,2016-11-02 07:55:00+00:00,0.0,35000.0,"POLYGON ((-90.79642786069881 42.55367246201729, -91.52516782232429 41.366263915285934, -95.80676858854973 40.32663446272757, -96.2113778388403 41.521963919710615, -90.79642786069881 42.55367246201729))"
ECHO 2,2016-11-02 06:05:00+00:00,2016-11-02 10:05:00+00:00,0.0,49000.0,"POLYGON ((-46.45 24, -44.15 22.3, -54.15 18, -59.45 18, -58.15 20, -46.45 24))"
FOXTROT 2,2016-11-02 06:05:00+00:00,2016-11-02 10:05:00+00:00,0.0,38000.0,"POLYGON ((-51.3 43.15, -48.3 34.3, -52.45 35.3, -54.15 39.15, -51.3 43.15))"
MIKE 9,2016-11-02 06:15:00+00:00,2016-11-02 10:15:00+00:00,,,"POLYGON ((-63 19.3, -60.45 19.15, -60 18, -63 17.3, -63 15, -65 15, -63 19.3))"
PAPA 8,2016-11-02 06:49:00+00:00,2016-11-02 10:50:00+00:00,0.0,58000.0,"POLYGON ((137.1 15.2, 146.5 9, 145 5.2, 135.3 11.3, 137.1 15.2))"
6C,2016-11-02 06:55:00+00:00,2016-11-02 08:55:00+00:00,0.0,36000.0,"POLYGON ((-89.58520308185031 43.24245668157649, -89.88081116211876 42.142338425455, -94.74 40.288213734418356, -95.90995413406812 41.477285171616685, -89.58520308185031 43.24245668157649))"
7C,2016-11-02 07:55:00+00:00,2016-11-02 09:55:00+00:00,0.0,36000.0,"POLYGON ((-89.58520308185031 43.24245668157649, -89.07817252824252 42.52900670127524, -93.23030524839336 40.67070790644474, -95.42631489328814 41.40485658614403, -89.58520308185031 43.24245668157649))"
ECHO 3,2016-11-02 08:20:00+00:00,2016-11-02 12:20:00+00:00,0.0,50000.0,"POLYGON ((-48.45 23.3, -47 21, -54.15 18, -57.15 18, -55.15 21.15, -48.45 23.3))"
FOXTROT 3,2016-11-02 08:20:00+00:00,2016-11-02 12:20:00+00:00,0.0,37000.0,"POLYGON ((-52.3 42.3, -49 39.45, -47.3 34.3, -52.45 35.3, -55 40, -52.3 42.3))"
MIKE 10,2016-11-02 08:20:00+00:00,2016-11-02 12:20:00+00:00,0.0,50000.0,"POLYGON ((-65.45 17.15, -63 16.15, -63 15, -65 15, -67.45 16, -65.45 17.15))"
ROMEO 8,2016-11-02 08:21:00+00:00,2016-11-02 12:25:00+00:00,0.0,55000.0,"POLYGON ((147 17.3, 150.5 12.3, 146.3 11.5, 145.2 16.5, 147 17.3))"
TANGO 2,2016-11-02 08:26:00+00:00,2016-11-02 12:30:00+00:00,0.0,53000.0,"POLYGON ((168.5 16.2, 176.5 11.4, 173.1 9, 169.2 11.4, 168.5 16.2))"
8C,2016-11-02 08:55:00+00:00,2016-11-02 10:55:00+00:00,0.0,38000.0,"POLYGON ((-89.27589307799182 43.19605311331964, -88.28 42.62089313279081, -93.02680517727897 40.96774907931428, -95.58343972390858 41.28753472877036, -89.27589307799182 43.19605311331964))"
GOLF 1,2016-11-02 09:35:00+00:00,2016-11-02 13:35:00+00:00,0.0,50000.0,"POLYGON ((-121.15 16, -123.15 10.3, -138.3 9.45, -136 14, -121.15 16))"
9C,2016-11-02 09:55:00+00:00,2016-11-02 11:55:00+00:00,0.0,38000.0,"POLYGON ((-88.91369834887188 43.30925486933729, -87.55401305430891 42.60430304248241, -93.02680517727897 40.96774907931428, -95.74 41.3363689557364, -88.91369834887188 43.30925486933729))"
UNIFORM 1,2016-11-02 10:03:00+00:00,2016-11-02 14:05:00+00:00,0.0,58000.0,"POLYGON ((130.1 15.4, 133.1 11.3, 130 9.3, 130.1 15.4))"
PAPA 9,2016-11-02 10:21:00+00:00,2016-11-02 14:25:00+00:00,0.0,58000.0,"POLYGON ((139.4 12.4, 146.3 11.5, 142.3 7, 134.5 10.2, 139.4 12.4))"
VICTOR 1,2016-11-02 10:42:00+00:00,2016-11-02 14:45:00+00:00,0.0,57000.0,"POLYGON ((143.2 2.4, 143.4 0, 141 -2.2, 141 2, 143.2 2.4))"
10C,2016-11-02 10:55:00+00:00,2016-11-02 12:55:00+00:00,0.0,38000.0,"POLYGON ((-88.1046702806863 43.4272763232635, -87.44120723243894 42.862262156768836, -93.01113208712118 40.89776633959272, -92.53221051056437 42.49900961081331, -88.1046702806863 43.4272763232635))"
ECHO 4,2016-11-02 11:40:00+00:00,2016-11-02 15:40:00+00:00,0.0,50000.0,"POLYGON ((-48.45 23.3, -47 21, -54.15 18, -57.15 18, -55.15 21.15, -48.45 23.3))"
FOXTROT 4,2016-11-02 11:40:00+00:00,2016-11-02 15:40:00+00:00,0.0,37000.0,"POLYGON ((-53.15 43.15, -49.45 43, -45.45 34, -48.45 33.45, -55 39.45, -53.15 43.15))"
MIKE 11,2016-11-02 11:40:00+00:00,2016-11-02 15:40:00+00:00,0.0,50000.0,"POLYGON ((-64.3 17, -63 16.45, -63 15, -65 15, -66 15.15, -64.3 17))"
GOLF 2,2016-11-02 11:40:00+00:00,2016-11-02 15:40:00+00:00,0.0,50000.0,"POLYGON ((-134.3 14.15, -123 14, -124.3 9.3, -136 12, -134.3 14.15))"
TANGO 3,2016-11-02 11:51:00+00:00,2016-11-02 15:55:00+00:00,0.0,53000.0,"POLYGON ((168.4 16.2, 177.1 11.2, 171.4 8.4, 168.4 16.2))"
11C,2016-11-02 11:55:00+00:00,2016-11-02 13:55:00+00:00,0.0,38000.0,"POLYGON ((-89.1258006844248 43.35724382604407, -88.62543495212239 42.504657774530514, -92.38853715007569 40.92915811231926, -91.61113895519965 42.39647121414657, -89.1258006844248 43.35724382604407))"
ROMEO 9,2016-11-02 12:02:00+00:00,2016-11-02 16:05:00+00:00,0.0,58000.0,"POLYGON ((144.4 17.4, 147.1 17.4, 151 12.3, 145.2 12, 144.4 17.4))"
WHISKEY 1,2016-11-02 12:06:00+00:00,2016-11-02 16:10:00+00:00,0.0,52000.0,"POLYGON ((135 9.1, 138.1 7.4, 132 3.3, 132 5.4, 135 9.1))"
XRAY 1,2016-11-02 12:11:00+00:00,2016-11-02 16:15:00+00:00,0.0,52000.0,"POLYGON ((157.2 20.1, 161.1 15.4, 159.3 14, 152.3 20.1, 157.2 20.1))"
PAPA 10,2016-11-02 12:16:00+00:00,2016-11-02 16:20:00+00:00,0.0,60000.0,"POLYGON ((138 14, 146.4 11.4, 143 6, 134.5 11, 138 14))"
12C,2016-11-02 12:55:00+00:00,2016-11-02 14:55:00+00:00,0.0,39000.0,"POLYGON ((-89.39210384693712 43.43875969877265, -88.0971791208329 43.06452949148198, -90.7433221269754 39.06415897446235, -92.59 39.696287181737326, -91.99617676110573 41.519354077863845, -89.39210384693712 43.43875969877265))"
13C,2016-11-02 12:55:00+00:00,2016-11-02 14:55:00+00:00,0.0,37000.0,"POLYGON ((-96.42602877245837 39.79910019985046, -99.88 36.34, -100.89944064519753 37.97520347908918, -99.53781227173737 39.47925409011883, -96.42602877245837 39.79910019985046))"
UNIFORM 2,2016-11-02 13:18:00+00:00,2016-11-02 17:20:00+00:00,0.0,58000.0,"POLYGON ((130 15.4, 133.1 13.1, 130.1 9.3, 130 15.4))"
TANGO 4,2016-11-02 13:34:00+00:00,2016-11-02 17:35:00+00:00,,,"POLYGON ((168.3 16, 171 7.3, -175.5 5, -168.3 10.3, 177.1 11.3, 168.3 16))"
VICTOR 2,2016-11-02 13:48:00+00:00,2016-11-02 17:50:00+00:00,0.0,57000.0,"POLYGON ((143.5 3.2, 146.1 0.3, 140 -2.3, 139.3 2.2, 143.5 3.2))"
14C,2016-11-02 13:55:00+00:00,2016-11-02 15:55:00+00:00,0.0,38000.0,"POLYGON ((-88.63244781712348 43.73428205655224, -85.86452526756081 43.47727608896772, -86.63662608166348 42.00484750987117, -90.48214243740559 39.59259528345068, -92.18718603452382 40.256636194455886, -88.63244781712348 43.73428205655224))"
15C,2016-11-02 13:55:00+00:00,2016-11-02 15:55:00+00:00,0.0,37000.0,"POLYGON ((-96.0089509370967 40.13615937095366, -96.87008079500339 38.33938834342322, -98.68927808233695 38.92512254310652, -97.62 39.92821373441836, -96.0089509370967 40.13615937095366))"
16C,2016-11-02 13:55:00+00:00,2016-11-02 15:55:00+00:00,0.0,42000.0,"POLYGON ((-95.12070023403847 38.330935715178, -94.96414560136206 38.20647428746821, -95.84732800620318 37.09555743941015, -96.00388263887959 37.22001886711994, -95.12070023403847 38.330935715178))"
18C,2016-11-02 14:55:00+00:00,2016-11-02 16:55:00+00:00,0.0,37000.0,"POLYGON ((-96.44914001660426 39.96448747972691, -96.25946127025612 39.90106845116448, -96.59597121580006 38.89460736131012, -96.7856499621482 38.95802638987256, -96.44914001660426 39.96448747972691))"
19C,2016-11-02 14:55:00+00:00,2016-11-02 16:55:00+00:00,0.0,40000.0,"POLYGON ((-94.68234810793875 38.45065020274313, -94.55843682259517 38.29365977830742, -95.4177107589039 37.61544173862143, -95.54162204424748 37.77243216305713, -94.68234810793875 38.45065020274313))"
17C,2016-11-02 14:55:00+00:00,2016-11-02 16:55:00+00:00,0.0,40000.0,"POLYGON ((-86.3927424669127 43.784281109779194, -86.11 42.47, -90.19653330471573 39.84496021737435, -91.88229392928886 40.0394448562058, -88.01633702160595 43.58081336797352, -86.3927424669127 43.784281109779194))"
ROMEO 10,2016-11-02 14:56:00+00:00,2016-11-02 19:00:00+00:00,0.0,58000.0,"POLYGON ((144.4 18.2, 149.4 14.3, 149.2 12, 145.2 12, 144.4 18.2))"
PAPA 11,2016-11-02 15:01:00+00:00,2016-11-02 19:05:00+00:00,0.0,60000.0,"POLYGON ((138.1 14.3, 144.1 12.2, 144 7.3, 139.1 7.3, 136.1 8.4, 134.4 13.3, 138.1 14.3))"
WHISKEY 2,2016-11-02 15:06:00+00:00,2016-11-02 19:10:00+00:00,0.0,52000.0,"POLYGON ((136.1 8.4, 138.3 7.5, 132.2 3.3, 130.5 5, 136.1 8.4))"
XRAY 2,2016-11-02 15:27:00+00:00,2016-11-02 19:30:00+00:00,0.0,55000.0,"POLYGON ((155.2 22.2, 162 14.5, 160.5 10.4, 153.1 20.3, 155.2 22.2))"
ECHO 5,2016-11-02 15:30:00+00:00,2016-11-02 19:30:00+00:00,0.0,49000.0,"POLYGON ((-49.3 23.3, -45.45 21.15, -52.45 18, -57.15 18.15, -49.3 23.3))"
FOXTROT 5,2016-11-02 15:35:00+00:00,2016-11-02 19:35:00+00:00,0.0,35000.0,"POLYGON ((-51.45 42.45, -46 33.3, -48 34, -54.3 41.45, -51.45 42.45))"
GOLF 3,2016-11-02 15:40:00+00:00,2016-11-02 19:40:00+00:00,0.0,50000.0,"POLYGON ((-133.45 14.15, -124.3 12.15, -123.3 7.3, -134 12.3, -133.45 14.15))"
20C,2016-11-02 15:55:00+00:00,2016-11-02 17:55:00+00:00,0.0,40000.0,"POLYGON ((-86.3927424669127 43.784281109779194, -84.8636102420227 42.317667541141574, -89.5090616025002 39.73819268457652, -91.58752017443607 40.08487597832706, -86.3927424669127 43.784281109779194))"
21C,2016-11-02 15:55:00+00:00,2016-11-02 17:55:00+00:00,0.0,36000.0,"POLYGON ((-94.74 38.856287181737315, -94.31974434656152 38.325201941257156, -94.8789855020372 37.96267539613876, -95.59480644036304 38.264820218020056, -94.74 38.856287181737315))"
1E,2016-11-02 16:55:00+00:00,2016-11-02 18:55:00+00:00,,,"POLYGON ((-85.4503639054314 42.85043279077984, -84.0112969828994 42.72912399533745, -83.21699599485136 42.19109894342386, -85.44213487500193 42.65060215484483, -83.95110121211715 42.71200295720841, -83.10483348371635 42.35668750310081, -83.89913447176438 42.89471255501439, -83.95933024254663 42.91183359314343, -85.4503639054314 42.85043279077984))"
2E,2016-11-02 16:55:00+00:00,2016-11-02 18:55:00+00:00,0.0,34000.0,"POLYGON ((-87.099219582433 43.483463451113145, -84.8538601431856 43.25875469601753, -85.85295190206969 42.00859694097121, -87.22850474147172 41.988043363982484, -87.099219582433 43.483463451113145))"
22C,2016-11-02 16:55:00+00:00,2016-11-02 18:55:00+00:00,0.0,40000.0,"POLYGON ((-89.67457474531089 42.07699378689661, -87.72950503498328 41.682463761697484, -88.86000000000001 40.07273791147279, -90.47620108841214 40.10189822653681, -90.8314628499243 40.92915811231926, -89.67457474531089 42.07699378689661))"
23C,2016-11-02 16:55:00+00:00,2016-11-02 18:55:00+00:00,0.0,40000.0,"POLYGON ((-92.92613039588628 40.74433598278782, -93.50683139934935 38.58423968751526, -95.44113868723264 37.62087097863539, -96.55072191766307 38.92512254310652, -95.40482350963279 40.55469215517877, -92.92613039588628 40.74433598278782))"
TANGO 5,2016-11-02 17:20:00+00:00,2016-11-02 21:20:00+00:00,0.0,55000.0,"POLYGON ((171.1 13, 171.3 7.2, -175 5.5, -174.3 10.4, 171.1 13))"
VICTOR 3,2016-11-02 17:25:00+00:00,2016-11-02 21:25:00+00:00,0.0,60000.0,"POLYGON ((141.1 3.3, 145.2 3.3, 145.3 0.2, 141.1 0.1, 141.1 3.3))"
25C,2016-11-02 17:55:00+00:00,2016-11-02 19:55:00+00:00,0.0,42000.0,"POLYGON ((-90.9959533518489 41.327364205607935, -91.02952573007354 40.310846241647965, -94.93735259738776 37.91622702658611, -96.2456102046855 38.47625077177771, -94.81230774942601 40.46041230537348, -90.9959533518489 41.327364205607935))"
24C,2016-11-02 17:55:00+00:00,2016-11-02 19:55:00+00:00,0.0,39000.0,"POLYGON ((-87.72785030834254 42.297281517676566, -87.07 41.05910686720919, -88.66029633802155 39.67616218392653, -90.4738828877305 41.15662162883213, -90.08747249589474 42.2073129730507, -87.72785030834254 42.297281517676566))"
GOLF 1,2016-11-02 17:55:00+00:00,2016-11-02 21:55:00+00:00,0.0,42000.0,"POLYGON ((-93.15 28.15, -92.3 25.45, -95 26.15, -94.15 28, -93.15 28.15))"
3E,2016-11-02 17:55:00+00:00,2016-11-02 19:55:00+00:00,0.0,30000.0,"POLYGON ((-84.00352176691368 43.663540680467825, -83.17481550353764 42.20983455795383, -86.51383999650412 41.76983709344115, -85.9639761551386 43.303540999263205, -84.00352176691368 43.663540680467825))"
PAPA 12,2016-11-02 18:40:00+00:00,2016-11-02 22:40:00+00:00,0.0,61000.0,"POLYGON ((130 16.4, 143.2 13.1, 141.1 8.1, 130 11.1, 130 16.4))"
