label,issue,expire,fl_low,fl_high,polygon
ROMEO 2,2016-01-05 00:36:00+00:00,2016-01-05 04:40:00+00:00,0.0,57000.0,"POLYGON ((-158.2 7, -149 2.1, -151.3 -0.1, -158.3 4.2, -158.2 7))"
SIERRA 2,2016-01-05 00:41:00+00:00,2016-01-05 04:45:00+00:00,0.0,54000.0,"POLYGON ((144.3 10.1, 160.4 7.4, 159.5 -3.2, 152 0.2, 144.3 10.1))"
BRAVO 4,2016-01-05 01:15:00+00:00,2016-01-05 05:15:00+00:00,0.0,33000.0,"POLYGON ((-149.25 40, -148.2 37.15, -152.15 34.55, -154.25 36.2, -149.25 40))"
QUEBEC 4,2016-01-05 02:21:00+00:00,2016-01-05 06:20:00+00:00,0.0,55000.0,"POLYGON ((-179.4 7.1, 179.4 4.4, -174.5 0.1, -173 2, -179.4 7.1))"
TANGO 1,2016-01-05 02:23:00+00:00,2016-01-05 06:25:00+00:00,0.0,52000.0,"POLYGON ((179.5 -3.3, 178.5 -6.3, -174.3 -5.2, -174.2 -3.4, 179.5 -3.3))"
PAPA 4,2016-01-05 03:24:00+00:00,2016-01-05 07:25:00+00:00,0.0,57000.0,"POLYGON ((-172.4 9.1, -159.4 5.2, -161.3 2.1, -172.3 3.2, -172.4 9.1))"
OSCAR 7,2016-01-05 03:28:00+00:00,2016-01-05 07:30:00+00:00,0.0,54000.0,"POLYGON ((-170.5 2, -158 -2.1, -160.5 -5.3, -172.1 -1.2, -170.5 2))"
ROMEO 3,2016-01-05 03:33:00+00:00,2016-01-05 07:35:00+00:00,0.0,57000.0,"POLYGON ((-157 7.3, -150.2 3.1, -151.5 0.3, -158.5 4.1, -157 7.3))"
SIERRA 3,2016-01-05 03:38:00+00:00,2016-01-05 07:40:00+00:00,0.0,56000.0,"POLYGON ((147.1 9.5, 161 7.5, 160 0, 152 0.2, 147.1 9.5))"
BRAVO 5,2016-01-05 04:10:00+00:00,2016-01-05 08:10:00+00:00,0.0,35000.0,"POLYGON ((-146.55 41.2, -145 37.25, -150.3 33.55, -151.3 35.35, -146.55 41.2))"
OSCAR 8,2016-01-05 05:46:00+00:00,2016-01-05 09:45:00+00:00,0.0,57000.0,"POLYGON ((-168 1.3, -163.5 1.2, -160.1 -4, -164.1 -5, -168 1.3))"
ROMEO 4,2016-01-05 05:48:00+00:00,2016-01-05 09:50:00+00:00,0.0,55000.0,"POLYGON ((-153.5 4.4, -149.3 4, -149 1.3, -154.3 2, -153.5 4.4))"
PAPA 5,2016-01-05 06:23:00+00:00,2016-01-05 10:25:00+00:00,0.0,55000.0,"POLYGON ((-169.2 8, -159 5.2, -159.3 3.2, -168 5, -172.3 2.4, -174.1 4.5, -169.2 8))"
BRAVO 6,2016-01-05 08:10:00+00:00,2016-01-05 12:10:00+00:00,0.0,35000.0,"POLYGON ((-142.15 41.15, -141.15 37.3, -147.15 34, -148.45 34.3, -142.15 41.15))"
PAPA 6,2016-01-05 08:35:00+00:00,2016-01-05 12:35:00+00:00,0.0,57000.0,"POLYGON ((-168.1 8.4, -158.5 6.1, -159.2 3.5, -169.1 6.4, -168.1 8.4))"
UNIFORM 1,2016-01-05 09:07:00+00:00,2016-01-05 13:05:00+00:00,0.0,55000.0,"POLYGON ((-169.5 5.5, -172.5 2.3, -180 2.4, -180 5.3, -169.5 5.5))"
OSCAR 9,2016-01-05 09:09:00+00:00,2016-01-05 13:10:00+00:00,0.0,57000.0,"POLYGON ((-164.3 1.3, -160.3 -1.4, -165 -4.5, -167.5 -3.1, -164.3 1.3))"
UNIFORM 2,2016-01-05 11:44:00+00:00,2016-01-05 15:45:00+00:00,,,"POLYGON ((-167.1 6.5, -173.5 5.2, 180 5.2, 180 2.5, -173.3 2.4, -165.2 5, -167.1 6.5))"
PAPA 7,2016-01-05 11:46:00+00:00,2016-01-05 15:45:00+00:00,0.0,54000.0,"POLYGON ((-155.5 8.3, -152.2 6.1, -159.1 4, -164 5.4, -163.4 7.2, -159.1 6.2, -155.5 8.3))"
OSCAR 10,2016-01-05 12:51:00+00:00,2016-01-05 16:55:00+00:00,0.0,57000.0,"POLYGON ((-165.4 3.2, -160.1 2.1, -161.3 -3.5, -166.3 -3.2, -165.4 3.2))"
UNIFORM 3,2016-01-05 14:33:00+00:00,2016-01-05 18:35:00+00:00,0.0,55000.0,"POLYGON ((-169 7.4, -164 4.4, -166 3.2, -169.5 4.3, -175.2 2.1, -177.5 5, -169 7.4))"
OSCAR 11,2016-01-05 15:40:00+00:00,2016-01-05 19:40:00+00:00,0.0,56000.0,"POLYGON ((-164.1 3.5, -159.5 3, -161.5 -1.4, -170.1 -5.3, -171.5 -2, -165.4 -0.2, -164.1 3.5))"
CHARLIE 1,2016-01-05 17:20:00+00:00,2016-01-05 21:20:00+00:00,0.0,36000.0,"POLYGON ((-135.3 40, -132.3 40, -137.45 32.45, -141.15 33, -135.3 40))"
UNIFORM 4,2016-01-05 17:52:00+00:00,2016-01-05 21:55:00+00:00,0.0,56000.0,"POLYGON ((-170.2 9.2, -163.1 5.2, -166.2 2.4, -170.3 5.2, -175.1 0.5, -178 5.1, -170.2 9.2))"
OSCAR 12,2016-01-05 18:28:00+00:00,2016-01-05 22:30:00+00:00,0.0,55000.0,"POLYGON ((-162.3 5.5, -156.2 1.1, -161.2 -2.2, -166.2 2.3, -162.3 5.5))"
CHARLIE 2,2016-01-05 19:10:00+00:00,2016-01-05 23:10:00+00:00,0.0,36000.0,"POLYGON ((-135 40, -131.3 40, -135.15 32.45, -139.15 32.45, -135 40))"
VICTOR 1,2016-01-05 19:13:00+00:00,2016-01-05 22:35:00+00:00,0.0,57000.0,"POLYGON ((-164.2 0.1, -162.1 -2, -171.1 -6.4, -170.4 -1.1, -164.2 0.1))"
OSCAR 13,2016-01-05 20:35:00+00:00,2016-01-06 00:30:00+00:00,0.0,55000.0,"POLYGON ((-159.1 8, -156.2 0.3, -161.2 -2.1, -164.3 4.1, -159.1 8))"
UNIFORM 5,2016-01-05 20:46:00+00:00,2016-01-06 00:50:00+00:00,0.0,56000.0,"POLYGON ((-170.2 9.5, -163.1 5.2, -169.3 1.5, -170.3 5, -175.1 6.3, -170.2 9.5))"
WHISKEY 1,2016-01-05 20:51:00+00:00,2016-01-06 00:55:00+00:00,0.0,56000.0,"POLYGON ((-175.5 5.4, -171.5 3.3, -174 0, -178 2, -175.5 5.4))"
VICTOR 2,2016-01-05 21:53:00+00:00,2016-01-06 01:55:00+00:00,0.0,57000.0,"POLYGON ((-164.1 0.4, -164.3 -2.5, -169.3 -7.4, -171.5 -1.4, -164.1 0.4))"
OSCAR 14,2016-01-05 23:49:00+00:00,2016-01-06 03:50:00+00:00,0.0,55000.0,"POLYGON ((-159.2 8.5, -157.2 3.1, -160 1.5, -162.5 5.3, -159.2 8.5))"
UNIFORM 6,2016-01-06 00:03:00+00:00,2016-01-06 04:05:00+00:00,0.0,52000.0,"POLYGON ((-170.5 10.4, -161.2 7, -163.1 5.1, -172.2 6.4, -170.5 10.4))"
XRAY 1,2016-01-06 00:06:00+00:00,2016-01-06 04:10:00+00:00,0.0,56000.0,"POLYGON ((-171.3 5.2, -166.1 3.3, -170.2 1.1, -171.3 5.2))"
VICTOR 3,2016-01-06 00:11:00+00:00,2016-01-06 04:15:00+00:00,0.0,57000.0,"POLYGON ((-163.5 2, -163.1 -4.5, -169.3 -5, -168.1 1.2, -163.5 2))"
WHISKEY 2,2016-01-06 00:18:00+00:00,2016-01-06 04:20:00+00:00,0.0,58000.0,"POLYGON ((-177.2 5.4, -172.2 5, -172.2 1.2, -177 0.2, -177.2 5.4))"
OSCAR 15,2016-01-06 01:48:00+00:00,2016-01-06 05:50:00+00:00,0.0,53000.0,"POLYGON ((-166.1 8.5, -160.2 8.3, -157.5 6.4, -161.2 4, -167.2 6.2, -166.1 8.5))"
VICTOR 4,2016-01-06 01:54:00+00:00,2016-01-06 05:55:00+00:00,0.0,52000.0,"POLYGON ((-164.3 2.2, -162.4 -0.1, -163.3 -5, -167.5 -1, -164.3 2.2))"
YANKEE 1,2016-01-06 02:23:00+00:00,2016-01-06 06:25:00+00:00,0.0,55000.0,"POLYGON ((170.1 -0.5, 175.1 -8, -171.1 -7.4, -171 -4.1, 170.1 -0.5))"
WHISKEY 3,2016-01-06 02:51:00+00:00,2016-01-06 06:50:00+00:00,0.0,58000.0,"POLYGON ((-170.2 5.5, -166 2.2, -172 -2, -173.2 1, -176.2 0.3, -175.3 5.3, -170.2 5.5))"
OSCAR 16,2016-01-06 05:42:00+00:00,2016-01-06 09:50:00+00:00,0.0,59000.0,"POLYGON ((-159.4 7.1, -159.2 5.5, -162.2 5, -162.4 7, -159.4 7.1))"
WHISKEY 4,2016-01-06 06:47:00+00:00,2016-01-06 10:50:00+00:00,0.0,60000.0,"POLYGON ((-174.2 5.5, -168.4 5.1, -171 -3, -173.1 -1.2, -171.5 1.2, -176 2.3, -174.2 5.5))"
1C,2016-01-06 07:55:00+00:00,2016-01-06 09:55:00+00:00,0.0,28000.0,"POLYGON ((-95.99592059622906 28.1918063665914, -94.49275774454776 28.183960347637246, -94.49380166498062 27.983963072080478, -95.99696451666192 27.991809091034632, -95.99592059622906 28.1918063665914))"
1W,2016-01-06 07:55:00+00:00,2016-01-06 09:55:00+00:00,0.0,26000.0,"POLYGON ((-125.12431705021903 37.309944489862744, -124.62418465224467 35.59592261922113, -124.81617834758642 35.539901007775015, -125.31631074556078 37.25392287841663, -125.12431705021903 37.309944489862744))"
2C,2016-01-06 08:55:00+00:00,2016-01-06 10:55:00+00:00,0.0,28000.0,"POLYGON ((-95.7200179912015 28.347149402502385, -94.63403552567254 28.240737384113046, -94.65353948963116 28.04169066751139, -95.73952195516011 28.148102685900728, -95.7200179912015 28.347149402502385))"
OSCAR 17,2016-01-06 09:24:00+00:00,2016-01-06 13:30:00+00:00,0.0,58000.0,"POLYGON ((-162.1 8.4, -159.1 8.2, -159.4 5.3, -162.2 5.4, -162.1 8.4))"
WHISKEY 5,2016-01-06 09:28:00+00:00,2016-01-06 13:35:00+00:00,,,"POLYGON ((-174.3 7.1, -176.1 3.3, -174.5 1.3, -171 1.4, -172 -1.3, 177.3 -2.5, 178.2 -5.2, -171.4 -5.2, -166.3 4.4, -174.3 7.1))"
3C,2016-01-06 09:55:00+00:00,2016-01-06 11:55:00+00:00,0.0,28000.0,"POLYGON ((-95.7200179912015 28.347149402502385, -94.63403552567254 28.240737384113046, -94.65353948963116 28.04169066751139, -95.73952195516011 28.148102685900728, -95.7200179912015 28.347149402502385))"
4C,2016-01-06 10:55:00+00:00,2016-01-06 12:55:00+00:00,0.0,29000.0,"POLYGON ((-95.60897237075298 28.24471048749781, -94.48785597391408 28.18381451724887, -94.4987034356143 27.984108902468854, -95.6198198324532 28.045004872717794, -95.60897237075298 28.24471048749781))"
1E,2016-01-06 11:55:00+00:00,2016-01-06 13:55:00+00:00,0.0,35000.0,"POLYGON ((-81.00505915516791 24.58791335094612, -80.4832550875158 24.08636452877925, -81.55765609566413 24.055542043719065, -81.00505915516791 24.58791335094612))"
5C,2016-01-06 11:55:00+00:00,2016-01-06 13:55:00+00:00,0.0,29000.0,"POLYGON ((-95.60897237075298 28.24471048749781, -94.48785597391408 28.18381451724887, -94.4987034356143 27.984108902468854, -95.6198198324532 28.045004872717794, -95.60897237075298 28.24471048749781))"
2W,2016-01-06 11:55:00+00:00,2016-01-06 13:55:00+00:00,0.0,28000.0,"POLYGON ((-122.6351450484724 37.33384054591942, -122.49566055466867 36.337776207288144, -122.69372793496767 36.310039717577055, -122.83321242877139 37.30610405620833, -122.6351450484724 37.33384054591942))"
3W,2016-01-06 11:55:00+00:00,2016-01-06 13:55:00+00:00,0.0,28000.0,"POLYGON ((-122.23186905966398 35.554183123546785, -122.19061202228673 35.35848474116499, -123.33106194180539 35.11805564622917, -123.37231897918264 35.313754028610965, -122.23186905966398 35.554183123546785))"
2E,2016-01-06 12:55:00+00:00,2016-01-06 14:55:00+00:00,0.0,35000.0,"POLYGON ((-80.8460756492823 24.58699525391474, -80.4832550875158 24.08636452877925, -81.55765609566413 24.055542043719065, -80.8460756492823 24.58699525391474))"
6W,2016-01-06 12:55:00+00:00,2016-01-06 14:55:00+00:00,0.0,28000.0,"POLYGON ((-122.35890822582083 33.8382701085588, -121.99527186218445 33.8382701085588, -121.99527186218445 33.47463374492244, -122.35890822582083 33.47463374492244, -122.35890822582083 33.8382701085588))"
4W,2016-01-06 12:55:00+00:00,2016-01-06 14:55:00+00:00,0.0,28000.0,"POLYGON ((-122.29319914266223 37.704045400220366, -121.88523576406871 36.38220233192525, -122.07634100626288 36.32322109418042, -122.4843043848564 37.645064162475535, -122.29319914266223 37.704045400220366))"
5W,2016-01-06 12:55:00+00:00,2016-01-06 14:55:00+00:00,0.0,28000.0,"POLYGON ((-122.04162397077661 35.99888036945847, -121.84214322043161 35.984477930713616, -121.95064972103631 34.481610357979115, -122.15013047138132 34.49601279672397, -122.04162397077661 35.99888036945847))"
BRAVO 1,2016-01-06 13:05:00+00:00,2016-01-06 17:05:00+00:00,0.0,40000.0,"POLYGON ((-88.45 27.15, -84.15 26.45, -83.15 24, -88.45 24.45, -88.45 27.15))"
DELTA 1,2016-01-06 13:15:00+00:00,2016-01-06 17:15:00+00:00,0.0,35000.0,"POLYGON ((-171.45 42.15, -168.3 42, -171.3 35.45, -175.45 33.15, -179.45 33.45, -171.45 42.15))"
ECHO 1,2016-01-06 13:20:00+00:00,2016-01-06 17:20:00+00:00,0.0,28000.0,"POLYGON ((-128.15 37.3, -124.15 36, -122 32.45, -127 31, -132.3 36.45, -128.15 37.3))"
OSCAR 18,2016-01-06 13:24:00+00:00,2016-01-06 17:30:00+00:00,0.0,56000.0,"POLYGON ((-162.1 8.4, -159.1 8.2, -162.2 5.4, -162.1 8.4))"
WHISKEY 6,2016-01-06 13:30:00+00:00,2016-01-06 17:35:00+00:00,,,"POLYGON ((-168.1 7.2, -175.5 6.4, -175.2 2.2, -172 1.3, -172.4 -1, 177.3 -2.5, 178.2 -5.2, -167.4 -2.4, -164.3 0.3, -165 3.2, -168.1 7.2))"
8W,2016-01-06 13:55:00+00:00,2016-01-06 15:55:00+00:00,,,"POLYGON ((-121.5148528219282 36.32170743691669, -120.6121327499323 34.48348803429113, -120.5534842733269 34.2488576932825, -121.6851471780718 36.216827351745, -120.6002647918778 34.45529800948655, -120.3594540010742 34.29735772884502, -120.4181024776797 34.53198806985365, -120.4299704357342 34.56017809465823, -121.5148528219282 36.32170743691669))"
7W,2016-01-06 13:55:00+00:00,2016-01-06 15:55:00+00:00,0.0,27000.0,"POLYGON ((-121.70798734515076 37.06078675312194, -121.70583330397413 36.259392945224626, -121.90583258151433 36.25885537346543, -121.90798662269096 37.06024918136274, -121.70798734515076 37.06078675312194))"
CHARLIE 1,2016-01-06 14:45:00+00:00,2016-01-06 18:45:00+00:00,0.0,40000.0,"POLYGON ((-71.15 27, -71.15 25.15, -73 23.45, -76.15 23.3, -76.3 26.45, -71.15 27))"
9W,2016-01-06 14:55:00+00:00,2016-01-06 16:55:00+00:00,0.0,29000.0,"POLYGON ((-120.71615276080784 35.94113339359177, -120.4717661456806 34.50799360179936, -121.22007860849496 34.00349415954024, -121.6 35.64800342405374, -120.71615276080784 35.94113339359177))"
DELTA 2,2016-01-06 15:15:00+00:00,2016-01-06 19:15:00+00:00,0.0,35000.0,"POLYGON ((-170.3 42.15, -166.3 41.45, -169 35.3, -173.3 32.3, -178 32.45, -170.3 42.15))"
BRAVO 2,2016-01-06 16:45:00+00:00,2016-01-06 20:45:00+00:00,0.0,36000.0,"POLYGON ((-88.3 27.15, -84.15 26.45, -83 24, -87.15 24.15, -88.3 27.15))"
ECHO 2,2016-01-06 16:45:00+00:00,2016-01-06 20:45:00+00:00,0.0,28000.0,"POLYGON ((-124.15 36, -121.3 31.45, -125.3 30.15, -131.15 34.45, -124.15 36))"
3E,2016-01-06 16:55:00+00:00,2016-01-06 18:55:00+00:00,0.0,33000.0,"POLYGON ((-79.85317811494392 24.86441632618421, -79.15416330962631 24.77341167127978, -79.61218367772678 24.329256244296257, -80.4832550875158 24.08636452877925, -79.85317811494392 24.86441632618421))"
11W,2016-01-06 16:55:00+00:00,2016-01-06 18:55:00+00:00,0.0,26000.0,"POLYGON ((-122.74976184113123 35.19312556452568, -122.2043072956767 35.19312556452568, -122.2043072956767 34.64767101907113, -122.74976184113123 34.64767101907113, -122.74976184113123 35.19312556452568))"
10W,2016-01-06 16:55:00+00:00,2016-01-06 18:55:00+00:00,0.0,28000.0,"POLYGON ((-120.33060838541627 33.53564054143036, -120.27013832249946 33.345001165930874, -121.4474440693015 32.971564396140174, -121.5079141322183 33.16220377163966, -120.33060838541627 33.53564054143036))"
