URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,SR22,ARR UUA /OV JOT300010 /TM 1657 /FL030 /TP SR22 /TB SEV /RM COR,SEV,201409041710-KWBC-UBIL90-PIREP,3000.0,41.63334008334008,-88.51288302805624,2014-09-04 16:57:00,5.0,L,"('KLOT', 'KMKX', 'KDVN', 'KILX', 'KIWX')","['s3://unidata-nexrad-level2/2014/09/04/KLOT/KLOT20140904_165329_V06.gz', 's3://unidata-nexrad-level2/2014/09/04/KMKX/KMKX20140904_165639_V06.gz', 's3://unidata-nexrad-level2/2014/09/04/KDVN/KDVN20140904_165231_V06.gz', 's3://unidata-nexrad-level2/2014/09/04/KILX/KILX20140904_164848_V06.gz', 's3://unidata-nexrad-level2/2014/09/04/KIWX/KIWX20140904_165630_V06.gz']"
T,FA10,MYNN UUA /OV ZQA145190/TM 2026/FL370/TP FA10/TB SEV/RM LOST 2000FT...CWSU ZMA,SEV,,37000.0,22.40580841370872,-75.44574434837345,2014-09-03 20:26:00,5.0,M,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://unidata-nexrad-level2/2014/09/03/KAMX/KAMX20140903_202327_V06.gz', 's3://unidata-nexrad-level2/2014/09/03/KAMX/KAMX20140903_202327_V06.gz', 's3://unidata-nexrad-level2/2014/09/03/KBYX/KBYX20140903_202430_V06.gz', 's3://unidata-nexrad-level2/2014/09/03/KMLB/KMLB20140903_202305_V06.gz', 's3://unidata-nexrad-level2/2014/09/03/KTBW/KTBW20140903_202321_V06.gz']"
F,PAY2,JYR UA /OV OLU180027 /TM 1236 /FL240 /TP PAY2 /SK SKC /TB NEG /RM OVC LYR 040,NEG,,24000.0,40.99796354996355,-97.34264,2014-09-19 12:36:00,0.0,L,"('KOAX', 'KUEX', 'KTWX', 'KLNX', 'KFSD')","['s3://unidata-nexrad-level2/2014/09/19/KOAX/KOAX20140919_122705_V06.gz', 's3://unidata-nexrad-level2/2014/09/19/KUEX/KUEX20140919_122803_V06.gz', 's3://unidata-nexrad-level2/2014/09/19/KTWX/KTWX20140919_122816_V06.gz', 's3://unidata-nexrad-level2/2014/09/19/KLNX/KLNX20140919_123522_V06.gz', 's3://unidata-nexrad-level2/2014/09/19/KFSD/KFSD20140919_123558_V06.gz']"
T,BE33,HIO UUA /OV BTG270034/TM 2136/FL060/TP BE33/TB SEV/RM +/- 1000 FT /MIN ..ZSE,SEV,,6000.0,45.75,-123.40215293032402,2014-09-24 21:36:00,5.0,L,"('KRTX', 'KLGX', 'KATX', 'KPDT', 'KMAX')","['s3://unidata-nexrad-level2/2014/09/24/KRTX/KRTX20140924_211109_V06.gz', 's3://unidata-nexrad-level2/2014/09/24/KLGX/KLGX20140924_212951_V06.gz', 's3://unidata-nexrad-level2/2014/09/24/KATX/KATX20140924_213323_V06.gz', 's3://unidata-nexrad-level2/2014/09/24/KPDT/KPDT20140924_213108_V06.gz', 's3://unidata-nexrad-level2/2014/09/24/KMAX/KMAX20140924_213453_V06.gz']"
F,CRJ2,GRD UA /OV GRD080015/TM 1009/FL200/TP CRJ2/TB SEV 200-180/RM NO INJURIES REPORTED ZTL CWSU,SEV 200-180,,20000.0,34.29341556079585,-81.86212323478486,2014-09-19 10:09:00,5.0,M,"('KGSP', 'KCAE', 'KCLX', 'KJGX', 'KMRX')","['s3://unidata-nexrad-level2/2014/09/19/KGSP/KGSP20140919_100831_V06.gz', 's3://unidata-nexrad-level2/2014/09/19/KCAE/KCAE20140919_100745_V06.gz', 's3://unidata-nexrad-level2/2014/09/19/KCLX/KCLX20140919_100850_V06.gz', 's3://unidata-nexrad-level2/2014/09/19/KJGX/KJGX20140919_100542_V07.gz', 's3://unidata-nexrad-level2/2014/09/19/KMRX/KMRX20140919_100520_V06.gz']"
T,PC12,PRC UUA /OV DRK225038/TM 1940/FL280/TP PC12/TB SEV/RM ZAB,SEV,,28000.0,34.252129430634376,-113.0247592477884,2014-09-27 19:40:00,5.0,L,"('KIWA', 'KFSX', 'KFSX', 'KESX', 'KYUX')","['s3://unidata-nexrad-level2/2014/09/27/KIWA/KIWA20140927_193704_V06.gz', 's3://unidata-nexrad-level2/2014/09/27/KFSX/KFSX20140927_193807_V06.gz', 's3://unidata-nexrad-level2/2014/09/27/KFSX/KFSX20140927_193807_V06.gz', 's3://unidata-nexrad-level2/2014/09/27/KESX/KESX20140927_193930_V06.gz', 's3://unidata-nexrad-level2/2014/09/27/KYUX/KYUX20140927_193940_V06.gz']"
F,B737,HND UA /OV LAS205012 /TM 0202 /FL140 /TP B737 /TB MOD 130-140 /RM DURC,MOD 130-140,,14000.0,35.89062376039184,-115.2679808747244,2014-09-02 02:02:00,3.0,M,"('KESX', 'KEYX', 'KICX', 'KSOX', 'KYUX')","['s3://unidata-nexrad-level2/2014/09/02/KEYX/KEYX20140902_020113_V06.gz', 's3://unidata-nexrad-level2/2014/09/02/KICX/KICX20140902_020136_V06.gz', 's3://unidata-nexrad-level2/2014/09/02/KSOX/KSOX20140902_015755_V06.gz', 's3://unidata-nexrad-level2/2014/09/02/KYUX/KYUX20140902_015358_V06.gz']"
F,MD88,ATL UA /OV ATL /TM 2020 /FL040 /TP MD88 /SK BKN030-TOP045 /WV 09113KT /TB NEG /RM DURC HYR SCT LYR SMOOTH RIDE DURG CLIMB,NEG,,4000.0,33.6301,-84.4418,2014-09-26 20:20:00,0.0,M,"('KFFC', 'KJGX', 'KMXX', 'KHTX', 'KBMX')","['s3://unidata-nexrad-level2/2014/09/26/KFFC/KFFC20140926_201333_V06.gz', 's3://unidata-nexrad-level2/2014/09/26/KJGX/KJGX20140926_201954_V07.gz', 's3://unidata-nexrad-level2/2014/09/26/KMXX/KMXX20140926_201329_V06.gz', 's3://unidata-nexrad-level2/2014/09/26/KHTX/KHTX20140926_201428_V06.gz', 's3://unidata-nexrad-level2/2014/09/26/KBMX/KBMX20140926_201508_V06.gz']"
F,BE58,SCH UA /OV ALB315030 /TM 2225 /FL096 /TP BE58 /WX FV99SM /TA 13 /WV 27030KT /TB OCNL LGT CHOP /RM HAZY BLO/ WND 270 25 TO 30 KTS,OCNL LGT CHOP,,9600.0,43.11115202844656,-74.28517663573508,2014-09-05 22:25:00,1.0,L,"('KENX', 'KTYX', 'KBGM', 'KCXX', 'KOKX')","['s3://unidata-nexrad-level2/2014/09/05/KENX/KENX20140905_222346_V06.gz', 's3://unidata-nexrad-level2/2014/09/05/KTYX/KTYX20140905_222427_V07.gz', 's3://unidata-nexrad-level2/2014/09/05/KBGM/KBGM20140905_222232_V06.gz', 's3://unidata-nexrad-level2/2014/09/05/KCXX/KCXX20140905_222347_V06.gz', 's3://unidata-nexrad-level2/2014/09/05/KOKX/KOKX20140905_222236_V06.gz']"
F,PA24,UTS UA /OV LOA180010 /TM 1329 /FL080 /TP PA24 /WX FV99SM /TA 16 /WV 05025KT /TB NEG /RM LGT HZ BLO AT 060,NEG,,8000.0,30.953319833319835,-95.97,2014-09-21 13:29:00,0.0,L,"('KGRK', 'KHGX', 'KFWS', 'KEWX', 'KSHV')","['s3://unidata-nexrad-level2/2014/09/21/KGRK/KGRK20140921_132443_V06.gz', 's3://unidata-nexrad-level2/2014/09/21/KHGX/KHGX20140921_132520_V06.gz', 's3://unidata-nexrad-level2/2014/09/21/KFWS/KFWS20140921_132436_V06.gz', 's3://unidata-nexrad-level2/2014/09/21/KEWX/KEWX20140921_132806_V06.gz', 's3://unidata-nexrad-level2/2014/09/21/KSHV/KSHV20140921_131952_V06.gz']"
