URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,E190,ATL UUA /OV ATL090045/TM 1630/FL170/TP E190/TB SEV 130-170/RM NO DAMAGE OR INJURIES RPTD. ZTL CWSU,SEV 130-170,,17000.0,33.6301,-83.54096723465943,2014-03-17 16:30:00,5.0,U,"('KFFC', 'KJGX', 'KGSP', 'KCAE', 'KMXX')","['s3://unidata-nexrad-level2/2014/03/17/KFFC/KFFC20140317_162653_V06.gz', 's3://unidata-nexrad-level2/2014/03/17/KJGX/KJGX20140317_162753_V07.gz', 's3://unidata-nexrad-level2/2014/03/17/KGSP/KGSP20140317_162912_V06.gz', 's3://unidata-nexrad-level2/2014/03/17/KCAE/KCAE20140317_162951_V06.gz', 's3://unidata-nexrad-level2/2014/03/17/KMXX/KMXX20140317_162842_V06.gz']"
F,BE36,MWT UA /OV HOT292030 /TM 2101 /FL090 /TP BE36 /SK BKN-OVC-TOP080 /TA 07 /WV 25030KT /TB NEG,NEG,,9000.0,34.665348468290155,-93.65864280292313,2014-03-09 21:01:00,0.0,L,"('KSRX', 'KLZK', 'KINX', 'KSHV', 'KSGF')","['s3://unidata-nexrad-level2/2014/03/09/KSRX/KSRX20140309_205936_V06.gz', 's3://unidata-nexrad-level2/2014/03/09/KLZK/KLZK20140309_205318_V06.gz', 's3://unidata-nexrad-level2/2014/03/09/KINX/KINX20140309_205359_V06.gz', 's3://unidata-nexrad-level2/2014/03/09/KSHV/KSHV20140309_205600_V06.gz', 's3://unidata-nexrad-level2/2014/03/09/KSGF/KSGF20140309_205622_V06.gz']"
T,SR22,MCN UUA /OV 20W VNA/TM 2200/FL190/TP SR22/TB SEV TURB/RM CWSU ZJX,SEV TURB,,19000.0,32.21,-83.89399630627558,2014-03-06 22:00:00,5.0,L,"('KJGX', 'KVAX', 'KEOX', 'KFFC', 'KTLH')","['s3://unidata-nexrad-level2/2014/03/06/KJGX/KJGX20140306_215423_V07.gz', 's3://unidata-nexrad-level2/2014/03/06/KVAX/KVAX20140306_215823_V06.gz', 's3://unidata-nexrad-level2/2014/03/06/KEOX/KEOX20140306_215539_V06.gz', 's3://unidata-nexrad-level2/2014/03/06/KFFC/KFFC20140306_215638_V06.gz', 's3://unidata-nexrad-level2/2014/03/06/KTLH/KTLH20140306_215139_V06.gz']"
T,C550,TYR UUA /OV TYR/TM 2030/FL200/TP C550/TB SEV FL200-180/RM AWC-WEB:KZFW,SEV FL200-180,,20000.0,32.35414,-95.40239,2014-03-28 20:30:00,5.0,L,"('KSHV', 'KFWS', 'KGRK', 'KPOE', 'KHGX')","['s3://unidata-nexrad-level2/2014/03/28/KSHV/KSHV20140328_202636_V06.gz', 's3://unidata-nexrad-level2/2014/03/28/KFWS/KFWS20140328_202803_V06.gz', 's3://unidata-nexrad-level2/2014/03/28/KPOE/KPOE20140328_202559_V06.gz', 's3://unidata-nexrad-level2/2014/03/28/KHGX/KHGX20140328_202433_V06.gz']"
T,C172,CMA UUA /OV CMA090004 /TM 2136 /FL045 /TP C172 /TB SEV,SEV,,4500.0,34.21375,-119.01373551657092,2014-03-07 21:36:00,5.0,L,"('KVTX', 'KSOX', 'KVBX', 'KEYX', 'KHNX')","['s3://unidata-nexrad-level2/2014/03/07/KVTX/KVTX20140307_213139_V06.gz', 's3://unidata-nexrad-level2/2014/03/07/KSOX/KSOX20140307_213340_V06.gz', 's3://unidata-nexrad-level2/2014/03/07/KVBX/KVBX20140307_213501_V06.gz', 's3://unidata-nexrad-level2/2014/03/07/KEYX/KEYX20140307_212721_V06.gz', 's3://unidata-nexrad-level2/2014/03/07/KHNX/KHNX20140307_212751_V06.gz']"
F,PA30,SBD UA /OV SBD090005 /TM 0417 /FL085 /TP PA30 /TB MOD,MOD,201403090425-KWBC-UBCA90-PIREP,8500.0,34.07,-117.16939071172412,2014-03-09 04:17:00,3.0,L,"('KSOX', 'KEYX', 'KNKX', 'KVTX', 'KESX')","['s3://unidata-nexrad-level2/2014/03/09/KSOX/KSOX20140309_041438_V06.gz', 's3://unidata-nexrad-level2/2014/03/09/KEYX/KEYX20140309_041201_V06.gz', 's3://unidata-nexrad-level2/2014/03/09/KNKX/KNKX20140309_041255_V06.gz', 's3://unidata-nexrad-level2/2014/03/09/KVTX/KVTX20140309_040824_V06.gz', 's3://unidata-nexrad-level2/2014/03/09/KESX/KESX20140309_041139_V06.gz']"
F,B737,LAS UA /OV LAS/TM 1920/FL120/TP B737/TB OCNL MOD CHOP 120/RM DURGD LT/OCC MOD CHOP 120-100 (SUNSET ARRIVAL) AWC-WEB:SWA,OCNL MOD CHOP 120,,12000.0,36.0719,-115.1634,2014-03-15 19:20:00,3.0,M,"('KESX', 'KEYX', 'KICX', 'KSOX', 'KYUX')","['s3://unidata-nexrad-level2/2014/03/15/KESX/KESX20140315_191424_V06.gz', 's3://unidata-nexrad-level2/2014/03/15/KEYX/KEYX20140315_191710_V06.gz', 's3://unidata-nexrad-level2/2014/03/15/KICX/KICX20140315_191731_V06.gz', 's3://unidata-nexrad-level2/2014/03/15/KSOX/KSOX20140315_191733_V06.gz', 's3://unidata-nexrad-level2/2014/03/15/KYUX/KYUX20140315_191202_V06.gz']"
F,B733,GMU UA /OV SPA270030/TM 0205/FL290/TP B733/TB SEV/RM MOD-SEV TURB FL290-FL260 AWC-WEB:SWA,SEV,201403100210-KWBC-UBSC90-PIREP,29000.0,35.03,-82.54066070469545,2014-03-10 02:05:00,5.0,M,"('KGSP', 'KMRX', 'KCAE', 'KFFC', 'KJKL')","['s3://unidata-nexrad-level2/2014/03/10/KGSP/KGSP20140310_015553_V06.gz', 's3://unidata-nexrad-level2/2014/03/10/KMRX/KMRX20140310_020401_V06.gz', 's3://unidata-nexrad-level2/2014/03/10/KCAE/KCAE20140310_020312_V06.gz', 's3://unidata-nexrad-level2/2014/03/10/KFFC/KFFC20140310_015614_V06.gz', 's3://unidata-nexrad-level2/2014/03/10/KJKL/KJKL20140310_020131_V06.gz']"
F,B733,ATL UA /OV ATL/TM 2151/FL380/TP B733/TB CONT MOD CHOP/RM 50E OF ATL AWC-WEB:SWA,CONT MOD CHOP,201403032200-KWBC-UBGA90-PIREP,38000.0,33.63,-84.44,2014-03-03 21:51:00,3.0,M,"('KFFC', 'KJGX', 'KBMX', 'KMXX', 'KHTX')","['s3://unidata-nexrad-level2/2014/03/03/KFFC/KFFC20140303_214956_V06.gz', 's3://unidata-nexrad-level2/2014/03/03/KJGX/KJGX20140303_214920_V07.gz', 's3://unidata-nexrad-level2/2014/03/03/KBMX/KBMX20140303_214146_V06.gz', 's3://unidata-nexrad-level2/2014/03/03/KMXX/KMXX20140303_214538_V06.gz', 's3://unidata-nexrad-level2/2014/03/03/KHTX/KHTX20140303_214636_V06.gz']"
T,A320,AVL UUA /OV SOT180010-SOT180015/TM 1316/FL250/TP A320/TB SEV/RM NO DAMAGE OR INJURIES RPTD. ZTL CWSU,SEV,,25000.0,35.62331983331983,-83.05,2014-03-17 13:16:00,5.0,M,"('KMRX', 'KGSP', 'KJKL', 'KCAE', 'KHTX')","['s3://unidata-nexrad-level2/2014/03/17/KMRX/KMRX20140317_131458_V06.gz', 's3://unidata-nexrad-level2/2014/03/17/KGSP/KGSP20140317_131148_V06.gz', 's3://unidata-nexrad-level2/2014/03/17/KJKL/KJKL20140317_130725_V06.gz', 's3://unidata-nexrad-level2/2014/03/17/KCAE/KCAE20140317_131550_V06.gz']"
