URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,A320,SAC UA /OV SAC/TM 0037/FL240/TP A320/TB LGT-MOD CAT 240-330/RM CPT SAID HE HAD WHITE CAPS IN HIS COFFEE/ZOA CWSU AWC-WEB:KZOA,LGT-MOD CAT 240-330,201411010055-KWBC-UBCA90-PIREP,24000.0,38.44,-121.55,2014-11-01 00:37:00,2.0,M,"('KBBX', 'KDAX', 'KMUX', 'KRGX', 'KHNX')","['s3://unidata-nexrad-level2/2014/11/01/KBBX/KBBX20141101_003316_V07.gz', 's3://unidata-nexrad-level2/2014/11/01/KDAX/KDAX20141101_003557_V06.gz', 's3://unidata-nexrad-level2/2014/11/01/KMUX/KMUX20141101_003208_V06.gz', 's3://unidata-nexrad-level2/2014/11/01/KRGX/KRGX20141101_003334_V06.gz', 's3://unidata-nexrad-level2/2014/11/01/KHNX/KHNX20141101_003444_V06.gz']"
T,E170,LIT UUA /OV LIT/TM 1450/FL370/TP E170/TB SEV/RM ZME,SEV,,37000.0,34.7273,-92.23573,2014-11-26 14:50:00,5.0,U,"('KLZK', 'KNQA', 'KSRX', 'KSHV', 'KSGF')","['s3://unidata-nexrad-level2/2014/11/26/KLZK/KLZK20141126_144828_V06.gz', 's3://unidata-nexrad-level2/2014/11/26/KNQA/KNQA20141126_144133_V06.gz', 's3://unidata-nexrad-level2/2014/11/26/KSRX/KSRX20141126_144153_V06.gz', 's3://unidata-nexrad-level2/2014/11/26/KSHV/KSHV20141126_144237_V06.gz', 's3://unidata-nexrad-level2/2014/11/26/KSGF/KSGF20141126_144954_V06.gz']"
F,B738,MTJ UA /OV ETL161010/TM 0003/FL320/TP B738/TB OCNL LGT 320/RM AWC-WEB:SWA,OCNL LGT 320,201411190005-KWBC-UBCO90-PIREP,32000.0,37.88240080621991,-108.19109817078149,2014-11-19 00:03:00,1.0,M,"('KGJX', 'KABX', 'KPUX', 'KFTG', 'KFSX')","['s3://unidata-nexrad-level2/2014/11/19/KGJX/KGJX20141119_000121_V06.gz', 's3://unidata-nexrad-level2/2014/11/19/KABX/KABX20141119_000247_V06.gz', 's3://unidata-nexrad-level2/2014/11/18/KPUX/KPUX20141118_235351_V06.gz', 's3://unidata-nexrad-level2/2014/11/18/KFTG/KFTG20141118_235951_V06.gz', 's3://unidata-nexrad-level2/2014/11/18/KFSX/KFSX20141118_235609_V06.gz']"
T,C750,RSW UUA /OV RSW280085/TM 2115/FL450/TP C750/TB SEV/RM UNABLE TOMAINTAIN ALTITUDE...CWSU ZMA,SEV,,45000.0,26.784081511176467,-83.31630793705328,2014-11-17 21:15:00,5.0,M,"('KTBW', 'KMLB', 'KBYX', 'KAMX', 'KAMX')","['s3://unidata-nexrad-level2/2014/11/17/KTBW/KTBW20141117_211132_V06.gz', 's3://unidata-nexrad-level2/2014/11/17/KMLB/KMLB20141117_211350_V06.gz', 's3://unidata-nexrad-level2/2014/11/17/KBYX/KBYX20141117_211454_V06.gz', 's3://unidata-nexrad-level2/2014/11/17/KAMX/KAMX20141117_211316_V06.gz', 's3://unidata-nexrad-level2/2014/11/17/KAMX/KAMX20141117_211316_V06.gz']"
F,C560,FVX UA /OV FAK220030 /TM 1349 /FL390 /TP C560 /TB MOD CHOP,MOD CHOP,,39000.0,37.14694675360954,-78.2353037338498,2014-11-25 13:49:00,3.0,M,"('KAKQ', 'KRAX', 'KFCX', 'KLWX', 'KDOX')","['s3://unidata-nexrad-level2/2014/11/25/KAKQ/KAKQ20141125_134801_V06.gz', 's3://unidata-nexrad-level2/2014/11/25/KRAX/KRAX20141125_134609_V06.gz', 's3://unidata-nexrad-level2/2014/11/25/KFCX/KFCX20141125_134115_V06.gz', 's3://unidata-nexrad-level2/2014/11/25/KLWX/KLWX20141125_134252_V06.gz', 's3://unidata-nexrad-level2/2014/11/25/KDOX/KDOX20141125_134507_V06.gz']"
F,P28A,ONT UA /OV ONT045007 /TM 0051 /FL045 /TP P28A /TB MOD,MOD,201411240100-KWBC-UBCA90-PIREP,4500.0,34.13250247330419,-117.50042538641532,2014-11-24 00:51:00,3.0,L,"('KSOX', 'KEYX', 'KNKX', 'KVTX', 'KVBX')","['s3://unidata-nexrad-level2/2014/11/24/KSOX/KSOX20141124_004237_V06.gz', 's3://unidata-nexrad-level2/2014/11/24/KEYX/KEYX20141124_004311_V06.gz', 's3://unidata-nexrad-level2/2014/11/24/KNKX/KNKX20141124_004515_V06.gz', 's3://unidata-nexrad-level2/2014/11/24/KVTX/KVTX20141124_004331_V06.gz', 's3://unidata-nexrad-level2/2014/11/24/KVBX/KVBX20141124_004849_V06.gz']"
F,B747,UUA /OV 49N040W /TM 0421 /FL350 /TP B747/TB MDT OCNL SEV REQ DEV 10NM NTH CRS DUE CB,MDT OCNL SEV REQ DEV 10NM NTH CRS DUE CB,,35000.0,49.0,-40.0,2014-11-22 04:21:00,5.0,H,"('LPLA', 'KCBW', 'KGYX', 'KBOX', 'KCXX')","['s3://unidata-nexrad-level2/2014/11/22/KCBW/KCBW20141122_041908_V06.gz', 's3://unidata-nexrad-level2/2014/11/22/KGYX/KGYX20141122_041840_V06.gz', 's3://unidata-nexrad-level2/2014/11/22/KBOX/KBOX20141122_042052_V06.gz', 's3://unidata-nexrad-level2/2014/11/22/KCXX/KCXX20141122_041554_V06.gz']"
T,E145,RUQ UUA /OV CLT030035 /TM 2307 /FL130 /TP E145 /WV 23008KT /TB SEV,SEV,,13000.0,35.72777240528217,-80.59724808770756,2014-11-06 23:07:00,5.0,M,"('KFCX', 'KGSP', 'KRAX', 'KCAE', 'KLTX')","['s3://unidata-nexrad-level2/2014/11/06/KFCX/KFCX20141106_230213_V06.gz', 's3://unidata-nexrad-level2/2014/11/06/KGSP/KGSP20141106_230542_V06.gz', 's3://unidata-nexrad-level2/2014/11/06/KRAX/KRAX20141106_230536_V06.gz', 's3://unidata-nexrad-level2/2014/11/06/KCAE/KCAE20141106_230353_V06.gz', 's3://unidata-nexrad-level2/2014/11/06/KLTX/KLTX20141106_230609_V06.gz']"
F,C402,UIN UA /OV UIN/TM 1702/FL045/TP C402/SK OVC 017 TOP 025 /TB NEG/RMZKC FDC,NEG,,4500.0,39.94285,-91.19458,2014-11-22 17:02:00,0.0,L,"('KLSX', 'KILX', 'KDVN', 'KDMX', 'KEAX')","['s3://unidata-nexrad-level2/2014/11/22/KLSX/KLSX20141122_170139_V06.gz', 's3://unidata-nexrad-level2/2014/11/22/KILX/KILX20141122_170129_V06.gz', 's3://unidata-nexrad-level2/2014/11/22/KDVN/KDVN20141122_165835_V06.gz', 's3://unidata-nexrad-level2/2014/11/22/KDMX/KDMX20141122_170009_V06.gz', 's3://unidata-nexrad-level2/2014/11/22/KEAX/KEAX20141122_165937_V06.gz']"
T,PA31,TMK UUA /OV TMK/TM 0032/FL001/TP PA31/TB EXTRM 001-015/RM +/-30KTS+/-200FPM OCNL LGT CHOP ABV 015 ..,EXTRM 001-015,,100.0,45.4182419,-123.8143839,2014-11-22 00:32:00,7.0,L,"('KRTX', 'KLGX', 'KATX', 'KMAX', 'KBHX')","['s3://unidata-nexrad-level2/2014/11/22/KRTX/KRTX20141122_002927_V06.gz', 's3://unidata-nexrad-level2/2014/11/22/KLGX/KLGX20141122_003028_V06.gz', 's3://unidata-nexrad-level2/2014/11/22/KATX/KATX20141122_002957_V06.gz', 's3://unidata-nexrad-level2/2014/11/22/KMAX/KMAX20141122_003023_V06.gz', 's3://unidata-nexrad-level2/2014/11/22/KBHX/KBHX20141122_002705_V06.gz']"
