URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
T,CRJ7,SGF UUA /OV SGF030025/TM 0157/FL310/TP CRJ7/TB SEV/RM CWSU ZKC,SEV,,31000.0,37.60057314663012,-93.12798993697876,2014-10-14 01:57:00+00:00,5.0,0,M,"('KSGF', 'KEAX', 'KINX', 'KLSX', 'KSRX')","['s3://unidata-nexrad-level2/2014/10/14/KSGF/KSGF20141014_015231_V06.gz', 's3://unidata-nexrad-level2/2014/10/14/KEAX/KEAX20141014_015644_V06.gz', 's3://unidata-nexrad-level2/2014/10/14/KINX/KINX20141014_014739_V06.gz', 's3://unidata-nexrad-level2/2014/10/14/KLSX/KLSX20141014_015521_V06.gz', 's3://unidata-nexrad-level2/2014/10/14/KSRX/KSRX20141014_014800_V06.gz']"
F,E190,ECG UA /OV ECG/TM 1245/FL370/TP E190/TB LGT-MOD CHOP,LGT-MOD CHOP,201410211255-KWBC-UBNC90-PIREP,37000.0,36.26,-76.18,2014-10-21 12:45:00+00:00,2.0,0,U,"('KAKQ', 'KRAX', 'KMHX', 'KDOX', 'KLWX')","['s3://unidata-nexrad-level2/2014/10/21/KAKQ/KAKQ20141021_123740_V06.gz', 's3://unidata-nexrad-level2/2014/10/21/KRAX/KRAX20141021_124044_V06.gz', 's3://unidata-nexrad-level2/2014/10/21/KMHX/KMHX20141021_124444_V06.gz', 's3://unidata-nexrad-level2/2014/10/21/KDOX/KDOX20141021_124334_V07.gz', 's3://unidata-nexrad-level2/2014/10/21/KLWX/KLWX20141021_124113_V06.gz']"
T,CRJ7,BNA UUA /OV BNA 090025/TM 1330/FL350/TP CRJ7/TB SEV/RM WAVE ACTION+/- 300FT/ZME,SEV,,35000.0,36.11889,-86.1733211592886,2014-10-07 13:30:00+00:00,5.0,0,M,"('KOHX', 'KHPX', 'KHTX', 'KLVX', 'KMRX')","['s3://unidata-nexrad-level2/2014/10/07/KOHX/KOHX20141007_132847_V06.gz', 's3://unidata-nexrad-level2/2014/10/07/KHPX/KHPX20141007_132649_V06.gz', 's3://unidata-nexrad-level2/2014/10/07/KHTX/KHTX20141007_132847_V06.gz', 's3://unidata-nexrad-level2/2014/10/07/KLVX/KLVX20141007_132744_V06.gz', 's3://unidata-nexrad-level2/2014/10/07/KMRX/KMRX20141007_132929_V06.gz']"
F,CRJ2,RNO UA /OV RNO320020 /TM 1745 /FL120 /TP CRJ2 /TB MOD BLO 120,MOD BLO 120,,12000.0,39.73925883092698,-120.04874533002636,2014-10-14 17:45:00+00:00,3.0,0,M,"('KRGX', 'KBBX', 'KDAX', 'KLRX', 'KMUX')","['s3://unidata-nexrad-level2/2014/10/14/KRGX/KRGX20141014_173635_V06.gz', 's3://unidata-nexrad-level2/2014/10/14/KBBX/KBBX20141014_174405_V07.gz', 's3://unidata-nexrad-level2/2014/10/14/KDAX/KDAX20141014_174334_V06.gz', 's3://unidata-nexrad-level2/2014/10/14/KLRX/KLRX20141014_174116_V06.gz', 's3://unidata-nexrad-level2/2014/10/14/KMUX/KMUX20141014_174328_V06.gz']"
T,CRJ9,RDU UUA /OV RDU090030/TM 1027/FL190/TP CRJ9/TB SEV CAT 190-205/RM MODTURB 205-250,SEV CAT 190-205,,19000.0,35.8922,-78.16465860440552,2014-10-31 10:27:00+00:00,5.0,0,U,"('KRAX', 'KMHX', 'KAKQ', 'KLTX', 'KFCX')","['s3://unidata-nexrad-level2/2014/10/31/KRAX/KRAX20141031_102452_V06.gz', 's3://unidata-nexrad-level2/2014/10/31/KMHX/KMHX20141031_102429_V06.gz', 's3://unidata-nexrad-level2/2014/10/31/KAKQ/KAKQ20141031_102122_V06.gz', 's3://unidata-nexrad-level2/2014/10/31/KLTX/KLTX20141031_102518_V06.gz', 's3://unidata-nexrad-level2/2014/10/31/KFCX/KFCX20141031_102415_V06.gz']"
T,EXP1,OKV UUA /OV LDN270010/TM 1341/FL065/TP EXP1/TB SEV TURB/RM LOST 010FT ALT,SEV TURB,,6500.0,38.85,-78.42402429930993,2014-10-26 13:41:00+00:00,5.0,0,U,"('KLWX', 'KCCX', 'KAKQ', 'KPBZ', 'KFCX')","['s3://unidata-nexrad-level2/2014/10/26/KLWX/KLWX20141026_134058_V06.gz', 's3://unidata-nexrad-level2/2014/10/26/KCCX/KCCX20141026_133226_V06.gz', 's3://unidata-nexrad-level2/2014/10/26/KAKQ/KAKQ20141026_133449_V06.gz', 's3://unidata-nexrad-level2/2014/10/26/KPBZ/KPBZ20141026_133535_V06.gz', 's3://unidata-nexrad-level2/2014/10/26/KFCX/KFCX20141026_133702_V06.gz']"
T,C414,COU UUA /OV JEF045020 /TM 2305 /FL040 /TP C414 /TB MOD-SEV 030,MOD-SEV 030,,4000.0,38.8269013522977,-91.85455814789438,2014-10-02 23:05:00+00:00,4.0,1,L,"('KLSX', 'KEAX', 'KSGF', 'KILX', 'KDVN')","['s3://unidata-nexrad-level2/2014/10/02/KLSX/KLSX20141002_230350_V06.gz', 's3://unidata-nexrad-level2/2014/10/02/KEAX/KEAX20141002_230031_V06.gz', 's3://unidata-nexrad-level2/2014/10/02/KSGF/KSGF20141002_225954_V06.gz', 's3://unidata-nexrad-level2/2014/10/02/KILX/KILX20141002_230129_V06.gz', 's3://unidata-nexrad-level2/2014/10/02/KDVN/KDVN20141002_230415_V06.gz']"
T,BE9L,MMV UUA /OV OED140030/TM 1800/FL107/TP BE9L/TB SEV 107-115/RM A/C DROP 300FT ..ZSE,SEV 107-115,,10700.0,42.09694675360954,-122.47418424269,2014-10-25 18:00:00+00:00,5.0,0,L,"('KMAX', 'KBHX', 'KBBX', 'KRTX', 'KDAX')","['s3://unidata-nexrad-level2/2014/10/25/KMAX/KMAX20141025_175830_V06.gz', 's3://unidata-nexrad-level2/2014/10/25/KBHX/KBHX20141025_175606_V06.gz', 's3://unidata-nexrad-level2/2014/10/25/KBBX/KBBX20141025_175723_V07.gz', 's3://unidata-nexrad-level2/2014/10/25/KRTX/KRTX20141025_175635_V06.gz', 's3://unidata-nexrad-level2/2014/10/25/KDAX/KDAX20141025_175949_V06.gz']"
T,CRJ2,STJ UUA /OV STJ090010/TM 1440/FL320/TP CRJ2/TB SEV/RM AWC-WEB:KZKC,SEV,201410021450-KWBC-UBMO90-PIREP,32000.0,39.96,-94.71254182986743,2014-10-02 14:40:00+00:00,5.0,0,M,"('KEAX', 'KTWX', 'KOAX', 'KDMX', 'KUEX')","['s3://unidata-nexrad-level2/2014/10/02/KEAX/KEAX20141002_143609_V06.gz', 's3://unidata-nexrad-level2/2014/10/02/KTWX/KTWX20141002_143821_V06.gz', 's3://unidata-nexrad-level2/2014/10/02/KOAX/KOAX20141002_143741_V06.gz', 's3://unidata-nexrad-level2/2014/10/02/KDMX/KDMX20141002_143651_V06.gz', 's3://unidata-nexrad-level2/2014/10/02/KUEX/KUEX20141002_143546_V06.gz']"
T,P28B,UES UUA /OV UES360010 /TM 2201 /FL040 /TP P28B /TB SEV,SEV,,4000.0,43.207710166680165,-88.23706,2014-10-14 22:01:00+00:00,5.0,0,L,"('KMKX', 'KGRB', 'KLOT', 'KGRR', 'KDVN')","['s3://unidata-nexrad-level2/2014/10/14/KMKX/KMKX20141014_215959_V06.gz', 's3://unidata-nexrad-level2/2014/10/14/KGRB/KGRB20141014_215857_V06.gz', 's3://unidata-nexrad-level2/2014/10/14/KLOT/KLOT20141014_215910_V06.gz', 's3://unidata-nexrad-level2/2014/10/14/KGRR/KGRR20141014_215810_V06.gz', 's3://unidata-nexrad-level2/2014/10/14/KDVN/KDVN20141014_215741_V06.gz']"
F,A318,SHV UA /OV EMG140020/TM 1835/FL350/TP A318/TB MOD/RM AWC-WEB:KZFW,MOD,201410261850-KWBC-UBLA90-PIREP,35000.0,32.14463116907302,-93.34621247814634,2014-10-26 18:35:00+00:00,3.0,0,U,"('KSHV', 'KPOE', 'KLCH', 'KHDC', 'KHGX')","['s3://unidata-nexrad-level2/2014/10/26/KSHV/KSHV20141026_182547_V06.gz', 's3://unidata-nexrad-level2/2014/10/26/KPOE/KPOE20141026_182851_V06.gz', 's3://unidata-nexrad-level2/2014/10/26/KLCH/KLCH20141026_183450_V06.gz', 's3://unidata-nexrad-level2/2014/10/26/KHGX/KHGX20141026_183032_V06.gz']"
F,B747,PASY UA /OV SYA198095/TM 0555/FL320/TP B747/TA M44/WV 275085/TB OCNL LGT/IC NEG/RM ZAN,OCNL LGT,,32000.0,51.20403854274582,173.3023464572767,2014-10-14 05:55:00+00:00,1.0,0,H,"('PGUA', 'RKSG', 'RKJK', 'RODN', 'LPLA')",['s3://unidata-nexrad-level2/2014/10/14/PGUA/PGUA20141014_055153_V06.gz']
T,C25C,TME UUA /OV IAH270030 /TM 1744 /FL140 /TP C25C /TB SEV /RM CLIMBING THROUGH 140,SEV,,14000.0,29.9844,-95.93800630579742,2014-10-06 17:44:00+00:00,5.0,1,U,"('KHGX', 'KGRK', 'KEWX', 'KLCH', 'KCRP')","['s3://unidata-nexrad-level2/2014/10/06/KHGX/KHGX20141006_174355_V06.gz', 's3://unidata-nexrad-level2/2014/10/06/KGRK/KGRK20141006_174322_V06.gz', 's3://unidata-nexrad-level2/2014/10/06/KEWX/KEWX20141006_174144_V06.gz', 's3://unidata-nexrad-level2/2014/10/06/KLCH/KLCH20141006_174139_V06.gz', 's3://unidata-nexrad-level2/2014/10/06/KCRP/KCRP20141006_174008_V06.gz']"
