URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,A320,PBI UA /OV PBI090012/TM 2307/FL150/TP A320/TB NEG,NEG,,15000.0,26.6847,-79.87554086344147,2023-09-30 23:07:00+00:00,0.0,1,M,"('KAMX', 'KAMX', 'KMLB', 'KTBW', 'KBYX')","['s3://unidata-nexrad-level2/2023/09/30/KAMX/KAMX20230930_230653_V06', 's3://unidata-nexrad-level2/2023/09/30/KAMX/KAMX20230930_230653_V06', 's3://unidata-nexrad-level2/2023/09/30/KMLB/KMLB20230930_230309_V06', 's3://unidata-nexrad-level2/2023/09/30/KTBW/KTBW20230930_230327_V06', 's3://unidata-nexrad-level2/2023/09/30/KBYX/KBYX20230930_230208_V06']"
T,CL30,HVN UUA /OV MAD/TM 1525/FL130/TP CL30/TB SEV,SEV,,13000.0,41.31,-72.69,2023-09-10 15:25:00+00:00,5.0,1,U,"('KOKX', 'KBOX', 'KENX', 'KDIX', 'KCXX')","['s3://unidata-nexrad-level2/2023/09/10/KOKX/KOKX20230910_152047_V06', 's3://unidata-nexrad-level2/2023/09/10/KBOX/KBOX20230910_152148_V06', 's3://unidata-nexrad-level2/2023/09/10/KENX/KENX20230910_152330_V06', 's3://unidata-nexrad-level2/2023/09/10/KDIX/KDIX20230910_152359_V06', 's3://unidata-nexrad-level2/2023/09/10/KCXX/KCXX20230910_152453_V06']"
F,P28A,GPI UA /OV 9S4/TM 2317/FL100/TP P28A/TB SEV/ZLC,SEV,,10000.0,47.16,-114.85,2023-09-18 23:17:00+00:00,5.0,0,L,"('KMSX', 'KOTX', 'KTFX', 'KPDT', 'KCBX')","['s3://unidata-nexrad-level2/2023/09/18/KMSX/KMSX20230918_231607_V06', 's3://unidata-nexrad-level2/2023/09/18/KOTX/KOTX20230918_231618_V06', 's3://unidata-nexrad-level2/2023/09/18/KTFX/KTFX20230918_231256_V06', 's3://unidata-nexrad-level2/2023/09/18/KPDT/KPDT20230918_231507_V06', 's3://unidata-nexrad-level2/2023/09/18/KCBX/KCBX20230918_231314_V06']"
T,A320,SSI UUA /OV SSI090020/TM 2110/FL340/TP A320/TB SEV/RM LOSS OF 800 FEET,SEV,,34000.0,31.15222,-81.00129750519177,2023-09-17 21:10:00+00:00,5.0,1,M,"('KJAX', 'KCLX', 'KVAX', 'KJGX', 'KTLH')","['s3://unidata-nexrad-level2/2023/09/17/KJAX/KJAX20230917_210629_V06', 's3://unidata-nexrad-level2/2023/09/17/KCLX/KCLX20230917_210342_V06', 's3://unidata-nexrad-level2/2023/09/17/KVAX/KVAX20230917_210820_V06', 's3://unidata-nexrad-level2/2023/09/17/KJGX/KJGX20230917_210637_V06', 's3://unidata-nexrad-level2/2023/09/17/KTLH/KTLH20230917_210739_V06']"
T,AA5,HTS UUA /OV YRK040002/TM 1840/FL100/TP AA5/TB BRIEF EXTRM 100/RM CONT MOD TURB IN DESCENT. NO INJURIES ON BOARD,BRIEF EXTRM 100,,10000.0,38.6655368830927,-82.95256637044618,2023-09-18 18:40:00+00:00,7.0,0,L,"('KILN', 'KRLX', 'KJKL', 'KMRX', 'KCLE')","['s3://unidata-nexrad-level2/2023/09/18/KRLX/KRLX20230918_183655_V06', 's3://unidata-nexrad-level2/2023/09/18/KJKL/KJKL20230918_183905_V06', 's3://unidata-nexrad-level2/2023/09/18/KMRX/KMRX20230918_183629_V06', 's3://unidata-nexrad-level2/2023/09/18/KCLE/KCLE20230918_183856_V06']"
F,C560,ASE UA /OV DBL/TM 1930/FL150/TP C560/TB MOD,MOD,,15000.0,39.44,-106.9,2023-09-10 19:30:00+00:00,3.0,1,M,"('KGJX', 'KFTG', 'KPUX', 'KCYS', 'KRIW')","['s3://unidata-nexrad-level2/2023/09/10/KGJX/KGJX20230910_192722_V06', 's3://unidata-nexrad-level2/2023/09/10/KFTG/KFTG20230910_192916_V06', 's3://unidata-nexrad-level2/2023/09/10/KPUX/KPUX20230910_192607_V06', 's3://unidata-nexrad-level2/2023/09/10/KCYS/KCYS20230910_192802_V06', 's3://unidata-nexrad-level2/2023/09/10/KRIW/KRIW20230910_192657_V06']"
F,CRJ7,ORD UA /OV ORD090020/TM 1442/FL050/TP CRJ7/SK VMC/TB NEG,NEG,,5000.0,41.98754,-87.48343723303215,2023-09-06 14:42:00+00:00,0.0,1,M,"('KLOT', 'KMKX', 'KIWX', 'KGRR', 'KIND')","['s3://unidata-nexrad-level2/2023/09/06/KLOT/KLOT20230906_144017_V06', 's3://unidata-nexrad-level2/2023/09/06/KMKX/KMKX20230906_144103_V06', 's3://unidata-nexrad-level2/2023/09/06/KIWX/KIWX20230906_143933_V06', 's3://unidata-nexrad-level2/2023/09/06/KGRR/KGRR20230906_143605_V06', 's3://unidata-nexrad-level2/2023/09/06/KIND/KIND20230906_144022_V06']"
T,PA44,APA UUA /OV APA28002/TM 0205/FL068/TP PA44/TB SEV 068,SEV 068,,6800.0,39.57,-104.85,2023-09-10 02:05:00+00:00,5.0,0,L,"('KFTG', 'KPUX', 'KCYS', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2023/09/10/KFTG/KFTG20230910_020026_V06', 's3://unidata-nexrad-level2/2023/09/10/KPUX/KPUX20230910_020338_V06', 's3://unidata-nexrad-level2/2023/09/10/KCYS/KCYS20230910_020303_V06', 's3://unidata-nexrad-level2/2023/09/10/KGLD/KGLD20230910_020015_V06', 's3://unidata-nexrad-level2/2023/09/10/KGJX/KGJX20230910_020244_V06']"
T,B738,ILM UUA /OV ILM190050/TM 0318/FL390/TP B738/TB SEV CAT,SEV CAT,,39000.0,33.44926039790003,-78.07512066712606,2023-09-23 03:18:00+00:00,5.0,1,M,"('KLTX', 'KMHX', 'KRAX', 'KCAE', 'KCLX')","['s3://unidata-nexrad-level2/2023/09/23/KLTX/KLTX20230923_031432_V06', 's3://unidata-nexrad-level2/2023/09/23/KMHX/KMHX20230923_031420_V06', 's3://unidata-nexrad-level2/2023/09/23/KRAX/KRAX20230923_031652_V06', 's3://unidata-nexrad-level2/2023/09/23/KCAE/KCAE20230923_031641_V06', 's3://unidata-nexrad-level2/2023/09/23/KCLX/KCLX20230923_031608_V06']"
T,E145,BIV UUA /OV PMM350015/TM 1301/FL215/TP E145/TB SEV,SEV,,21500.0,42.71622188063,-86.16885810429602,2023-09-15 13:01:00+00:00,5.0,0,M,"('KGRR', 'KIWX', 'KMKX', 'KLOT', 'KDTX')","['s3://unidata-nexrad-level2/2023/09/15/KGRR/KGRR20230915_130017_V06', 's3://unidata-nexrad-level2/2023/09/15/KIWX/KIWX20230915_125546_V06', 's3://unidata-nexrad-level2/2023/09/15/KMKX/KMKX20230915_125509_V06', 's3://unidata-nexrad-level2/2023/09/15/KLOT/KLOT20230915_125533_V06', 's3://unidata-nexrad-level2/2023/09/15/KDTX/KDTX20230915_125531_V06']"
F,E170,MOB UA /OV GCV270045/TM 1703/FL350/TP E170/TB MOD CHOP/RM 45W GCV E170 RPRT MOD CHOP FL350 AT 1703Z KZHU,MOD CHOP,,35000.0,31.1,-89.36596587974749,2023-09-24 17:03:00+00:00,3.0,0,U,"('KHDC', 'KDGX', 'KLIX', 'KMOB', 'KGWX')","['s3://unidata-nexrad-level2/2023/09/24/KDGX/KDGX20230924_170235_V06', 's3://unidata-nexrad-level2/2023/09/24/KLIX/KLIX20230924_170114_V06', 's3://unidata-nexrad-level2/2023/09/24/KMOB/KMOB20230924_170139_V06', 's3://unidata-nexrad-level2/2023/09/24/KGWX/KGWX20230924_170144_V06']"
F,C340,ABR UA /OV ABR120030/TM 1542/FL150/TP C340/SK BASE095-TOP142/WX -RA/TB LGT CHOP,LGT CHOP,,15000.0,45.19997974997976,-97.80271079520024,2023-09-15 15:42:00+00:00,1.0,0,L,"('KABR', 'KFSD', 'KMVX', 'KBIS', 'KMPX')","['s3://unidata-nexrad-level2/2023/09/15/KABR/KABR20230915_153523_V06', 's3://unidata-nexrad-level2/2023/09/15/KFSD/KFSD20230915_153918_V06', 's3://unidata-nexrad-level2/2023/09/15/KMVX/KMVX20230915_154034_V06', 's3://unidata-nexrad-level2/2023/09/15/KBIS/KBIS20230915_153850_V06', 's3://unidata-nexrad-level2/2023/09/15/KMPX/KMPX20230915_154137_V06']"
T,CRJ9,ELM UUA /OV SFK/TM 1933/FL340/TP CRJ9/TB SEV,SEV,,34000.0,41.7,-77.42,2023-09-07 19:33:00+00:00,5.0,1,U,"('KCCX', 'KBUF', 'KBGM', 'KTYX', 'KDIX')","['s3://unidata-nexrad-level2/2023/09/07/KCCX/KCCX20230907_193004_V06', 's3://unidata-nexrad-level2/2023/09/07/KBUF/KBUF20230907_192751_V06', 's3://unidata-nexrad-level2/2023/09/07/KBGM/KBGM20230907_192943_V06', 's3://unidata-nexrad-level2/2023/09/07/KTYX/KTYX20230907_193252_V06', 's3://unidata-nexrad-level2/2023/09/07/KDIX/KDIX20230907_193032_V06']"
T,BE58,AKO UUA /OV TXC110030/TM 0152/FL080/TP BE58/TB OCNL SEV TURB/RM ZDV,OCNL SEV TURB,,8000.0,39.52897607650751,-102.59928432580972,2023-09-05 01:52:00+00:00,5.0,0,L,"('KGLD', 'KFTG', 'KPUX', 'KCYS', 'KLNX')","['s3://unidata-nexrad-level2/2023/09/05/KGLD/KGLD20230905_015118_V06', 's3://unidata-nexrad-level2/2023/09/05/KFTG/KFTG20230905_015053_V06', 's3://unidata-nexrad-level2/2023/09/05/KPUX/KPUX20230905_014704_V06', 's3://unidata-nexrad-level2/2023/09/05/KCYS/KCYS20230905_014914_V06', 's3://unidata-nexrad-level2/2023/09/05/KLNX/KLNX20230905_014826_V06']"
F,B737,GUM UA /OV UNZ250200/TM 0955/FL360/TP B737/TB SEV/RM 700 FEET LOSS,SEV,,36000.0,12.30984051005006,141.5090987568476,2023-09-06 09:55:00+00:00,5.0,0,M,"('PGUA', 'RODN', 'RKJK', 'RKSG', 'LPLA')","['s3://unidata-nexrad-level2/2023/09/06/RKJK/RKJK20230906_095307_V06', 's3://unidata-nexrad-level2/2023/09/06/RKSG/RKSG20230906_095330_V06']"
T,C525,BEA UUA /OV THX360005/TM 2345/FL260/TP C525/TB SEV/RM ZHU,SEV,,26000.0,28.593340083340085,-98.15,2023-09-26 23:45:00+00:00,5.0,0,L,"('KCRP', 'KEWX', 'KDFX', 'KGRK', 'KBRO')","['s3://unidata-nexrad-level2/2023/09/26/KCRP/KCRP20230926_234239_V06', 's3://unidata-nexrad-level2/2023/09/26/KEWX/KEWX20230926_234250_V06', 's3://unidata-nexrad-level2/2023/09/26/KDFX/KDFX20230926_235155_V06', 's3://unidata-nexrad-level2/2023/09/26/KGRK/KGRK20230926_234359_V06', 's3://unidata-nexrad-level2/2023/09/26/KBRO/KBRO20230926_234306_V06']"
F,B738,ILM UA /OV ILM197129/TM 0203/FL370/TP B738/TB MOD,MOD,,37000.0,32.21377823403969,-78.66071541874356,2023-09-15 02:03:00+00:00,3.0,0,M,"('KCLX', 'KLTX', 'KCAE', 'KJAX', 'KMHX')","['s3://unidata-nexrad-level2/2023/09/15/KCLX/KCLX20230915_015934_V06', 's3://unidata-nexrad-level2/2023/09/15/KLTX/KLTX20230915_020016_V06', 's3://unidata-nexrad-level2/2023/09/15/KCAE/KCAE20230915_020110_V06', 's3://unidata-nexrad-level2/2023/09/15/KJAX/KJAX20230915_020214_V06', 's3://unidata-nexrad-level2/2023/09/15/KMHX/KMHX20230915_020024_V06']"
