URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
T,A20N,SPS UUA /OV UKW080015 /TM 0655 /FL180 /TP A20N /TB SEV 180-165 /RM ZFW AWC-WEB,SEV 180-165,,18000.0,33.58341556079585,-97.52459292894136,2023-03-03 06:55:00+00:00,5.0,1,U,"('KFDR', 'KFWS', 'KOUN', 'KTLX', 'KDYX')","['s3://unidata-nexrad-level2/2023/03/03/KFDR/KFDR20230303_065425_V06', 's3://unidata-nexrad-level2/2023/03/03/KFWS/KFWS20230303_065413_V06', 's3://unidata-nexrad-level2/2023/03/03/KTLX/KTLX20230303_065418_V06', 's3://unidata-nexrad-level2/2023/03/03/KDYX/KDYX20230303_065059_V06']"
F,C208,BFD UA /OV BFD/TM 2356/FL025/TP C208/SK SCT030/TA M03/TB NEG/RM DURD,NEG,,2500.0,41.80307,-78.64012,2023-03-04 23:56:00+00:00,0.0,0,L,"('KCCX', 'KBUF', 'KPBZ', 'KBGM', 'KLWX')","['s3://unidata-nexrad-level2/2023/03/04/KCCX/KCCX20230304_234940_V06', 's3://unidata-nexrad-level2/2023/03/04/KBUF/KBUF20230304_235214_V06', 's3://unidata-nexrad-level2/2023/03/04/KPBZ/KPBZ20230304_235247_V06', 's3://unidata-nexrad-level2/2023/03/04/KBGM/KBGM20230304_234939_V06', 's3://unidata-nexrad-level2/2023/03/04/KLWX/KLWX20230304_235150_V06']"
T,C25A,LAS UUA /OV LAS190024/TM 0154/FL065/TP C25A/TB SEV/RM DURD FM 100-060,SEV,,6500.0,35.67794499099201,-115.24934175859748,2023-03-11 01:54:00+00:00,5.0,1,L,"('KESX', 'KEYX', 'KSOX', 'KICX', 'KYUX')","['s3://unidata-nexrad-level2/2023/03/11/KESX/KESX20230311_015102_V06', 's3://unidata-nexrad-level2/2023/03/11/KEYX/KEYX20230311_015301_V06', 's3://unidata-nexrad-level2/2023/03/11/KSOX/KSOX20230311_015251_V06', 's3://unidata-nexrad-level2/2023/03/11/KICX/KICX20230311_015344_V06', 's3://unidata-nexrad-level2/2023/03/11/KYUX/KYUX20230311_014809_V06']"
T,C68A,MLU UUA /OV MLU360015 /TM 1253 /FL290 /TP C68A /TB SEV CAT /RM ZFW AWC-WEB:,SEV CAT,,29000.0,32.76088025002025,-92.03769,2023-03-12 12:53:00+00:00,5.0,1,U,"('KSHV', 'KPOE', 'KDGX', 'KHDC', 'KLZK')","['s3://unidata-nexrad-level2/2023/03/12/KSHV/KSHV20230312_125216_V06', 's3://unidata-nexrad-level2/2023/03/12/KPOE/KPOE20230312_124933_V06', 's3://unidata-nexrad-level2/2023/03/12/KDGX/KDGX20230312_125108_V06', 's3://unidata-nexrad-level2/2023/03/12/KLZK/KLZK20230312_125113_V06']"
F,B748,MJX UA /OV CYN/TM 1438/FL200/TP B748/TB MOD,MOD,,20000.0,39.82,-74.43,2023-03-02 14:38:00+00:00,3.0,0,U,"('KDIX', 'KOKX', 'KDOX', 'KLWX', 'KBGM')","['s3://unidata-nexrad-level2/2023/03/02/KDIX/KDIX20230302_143722_V06', 's3://unidata-nexrad-level2/2023/03/02/KOKX/KOKX20230302_143751_V06', 's3://unidata-nexrad-level2/2023/03/02/KDOX/KDOX20230302_143642_V06', 's3://unidata-nexrad-level2/2023/03/02/KLWX/KLWX20230302_143436_V06', 's3://unidata-nexrad-level2/2023/03/02/KBGM/KBGM20230302_143126_V06']"
F,B738,CVG UA /OV CVG/TM 1102/FL350/TP B738/TB CONS LGT OCNL MOD CHOP,CONS LGT OCNL MOD CHOP,,35000.0,39.04306,-84.67167,2023-03-12 11:02:00+00:00,2.0,0,M,"('KILN', 'KIND', 'KLVX', 'KJKL', 'KVWX')","['s3://unidata-nexrad-level2/2023/03/12/KILN/KILN20230312_105920_V06', 's3://unidata-nexrad-level2/2023/03/12/KIND/KIND20230312_105542_V06', 's3://unidata-nexrad-level2/2023/03/12/KLVX/KLVX20230312_105957_V06', 's3://unidata-nexrad-level2/2023/03/12/KJKL/KJKL20230312_110041_V06', 's3://unidata-nexrad-level2/2023/03/12/KVWX/KVWX20230312_110107_V06']"
T,A320,JAN UUA /OV MHZ225068/TM 2345/FL370/TP A320/TB SEV 370/RM IMPV AT FL350 ZME,SEV 370,,37000.0,31.62854740218782,-91.04953522609854,2023-03-20 23:45:00+00:00,5.0,0,M,"('KLIX', 'KDGX', 'KPOE', 'KHDC', 'KLCH')","['s3://unidata-nexrad-level2/2023/03/20/KLIX/KLIX20230320_234012_V06', 's3://unidata-nexrad-level2/2023/03/20/KDGX/KDGX20230320_234439_V06', 's3://unidata-nexrad-level2/2023/03/20/KPOE/KPOE20230320_234222_V06', 's3://unidata-nexrad-level2/2023/03/20/KLCH/KLCH20230320_234421_V06']"
T,TBM9,HDN UUA /OV CHE066018/TM 1635/FL310/TP TBM9/TB SEV/RM MOSTLY SMOOTH WITH POCKETS OF SEV BUMPS......ZDV,SEV,,31000.0,40.64203087663305,-106.94944576546216,2023-03-22 16:35:00+00:00,5.0,0,U,"('KCYS', 'KGJX', 'KFTG', 'KRIW', 'KPUX')","['s3://unidata-nexrad-level2/2023/03/22/KCYS/KCYS20230322_163218_V06', 's3://unidata-nexrad-level2/2023/03/22/KGJX/KGJX20230322_163116_V06', 's3://unidata-nexrad-level2/2023/03/22/KFTG/KFTG20230322_163200_V06', 's3://unidata-nexrad-level2/2023/03/22/KRIW/KRIW20230322_163212_V06', 's3://unidata-nexrad-level2/2023/03/22/KPUX/KPUX20230322_163414_V06']"
T,P28A,BJC UUA /OV BJC030008/TM 1920/FL075/TP P28A/TB SEV,SEV,,7500.0,40.02428940692164,-105.03027176579415,2023-03-26 19:20:00+00:00,5.0,0,L,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2023/03/26/KFTG/KFTG20230326_191411_V06', 's3://unidata-nexrad-level2/2023/03/26/KCYS/KCYS20230326_191440_V06', 's3://unidata-nexrad-level2/2023/03/26/KPUX/KPUX20230326_191929_V06', 's3://unidata-nexrad-level2/2023/03/26/KGJX/KGJX20230326_191437_V06', 's3://unidata-nexrad-level2/2023/03/26/KGLD/KGLD20230326_191434_V06']"
F,B737,DLL UA /OV DLL050030/TM 1604/FL280/TP B737/TB CONS LGT CHOP,CONS LGT CHOP,,28000.0,43.84341983776749,-89.24273085190875,2023-03-08 16:04:00+00:00,1.0,0,M,"('KMKX', 'KGRB', 'KARX', 'KLOT', 'KDVN')","['s3://unidata-nexrad-level2/2023/03/08/KMKX/KMKX20230308_160054_V06', 's3://unidata-nexrad-level2/2023/03/08/KGRB/KGRB20230308_155648_V06', 's3://unidata-nexrad-level2/2023/03/08/KLOT/KLOT20230308_160055_V06', 's3://unidata-nexrad-level2/2023/03/08/KDVN/KDVN20230308_155737_V06']"
