URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,PA28,CLL UA /OV TNV235012 /TM 2019 /FL042 /TP PA28 /SK SKC /WX FV05SM FU /TA 15 /WV 17006KT /TB INTMT LGT-MOD BLO 052 IN CLR /RM DURGD FU IS FROM FIRE AT 30 32N 95 48W AWC-WEB,INTMT LGT-MOD BLO 052 IN CLR,,4200.0,30.175275420782228,-96.24974729832329,2023-05-01 20:19:00,2.0,L,"('KGRK', 'KHGX', 'KEWX', 'KFWS', 'KCRP')","['s3://unidata-nexrad-level2/2023/05/01/KGRK/KGRK20230501_201834_V06', 's3://unidata-nexrad-level2/2023/05/01/KHGX/KHGX20230501_201441_V06', 's3://unidata-nexrad-level2/2023/05/01/KEWX/KEWX20230501_201054_V06', 's3://unidata-nexrad-level2/2023/05/01/KCRP/KCRP20230501_201257_V06']"
T,P46T,BNA UUA /OV BNA270035/TM 2140/FL100/TP P46T/G/TB EXTRM 100-110 NO INJURY OR DAMAGE/RM ZME,EXTRM 100-110 NO INJURY OR DAMAGE,,10000.0,36.11889,-87.41135837699596,2023-05-07 21:40:00,7.0,L,"('KHPX', 'KOHX', 'KPAH', 'KHTX', 'KVWX')","['s3://unidata-nexrad-level2/2023/05/07/KHPX/KHPX20230507_213629_V06', 's3://unidata-nexrad-level2/2023/05/07/KOHX/KOHX20230507_213939_V06', 's3://unidata-nexrad-level2/2023/05/07/KPAH/KPAH20230507_213813_V06', 's3://unidata-nexrad-level2/2023/05/07/KHTX/KHTX20230507_213540_V06', 's3://unidata-nexrad-level2/2023/05/07/KVWX/KVWX20230507_213652_V06']"
T,C560,BFF UUA /OV BFF110030/TM 0146/FL270/TP C560/TB SEV/RM NEG INJURY/DAMAGE //ZDVTMU/270151Z,SEV,,27000.0,41.70300607650751,-102.9645959169142,2023-05-27 01:46:00,5.0,M,"('KCYS', 'KLNX', 'KFTG', 'KUDX', 'KGLD')","['s3://unidata-nexrad-level2/2023/05/27/KCYS/KCYS20230527_014442_V06', 's3://unidata-nexrad-level2/2023/05/27/KLNX/KLNX20230527_014142_V06', 's3://unidata-nexrad-level2/2023/05/27/KFTG/KFTG20230527_014256_V06', 's3://unidata-nexrad-level2/2023/05/27/KUDX/KUDX20230527_014400_V06', 's3://unidata-nexrad-level2/2023/05/27/KGLD/KGLD20230527_014330_V06']"
F,A319,AZO UA /OV AZO180025/TM 1830/FL270/TP A319/TB NEG,NEG,,27000.0,41.81801958329959,-85.55194,2023-05-08 18:30:00,0.0,M,"('KIWX', 'KGRR', 'KDTX', 'KLOT', 'KIND')","['s3://unidata-nexrad-level2/2023/05/08/KIWX/KIWX20230508_182447_V06', 's3://unidata-nexrad-level2/2023/05/08/KGRR/KGRR20230508_182738_V06', 's3://unidata-nexrad-level2/2023/05/08/KDTX/KDTX20230508_182919_V06', 's3://unidata-nexrad-level2/2023/05/08/KLOT/KLOT20230508_182958_V06', 's3://unidata-nexrad-level2/2023/05/08/KIND/KIND20230508_182728_V06']"
F,A50,DEN UA /OV 13SW DEN/TM 2235/FL070/TP A50/TB SEV TB,SEV TB,,7000.0,39.67958112100649,-104.8570253235584,2023-05-05 22:35:00,5.0,U,"('KFTG', 'KPUX', 'KCYS', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2023/05/05/KFTG/KFTG20230505_223406_V06', 's3://unidata-nexrad-level2/2023/05/05/KPUX/KPUX20230505_223457_V06', 's3://unidata-nexrad-level2/2023/05/05/KCYS/KCYS20230505_223352_V06', 's3://unidata-nexrad-level2/2023/05/05/KGLD/KGLD20230505_223324_V06', 's3://unidata-nexrad-level2/2023/05/05/KGJX/KGJX20230505_223056_V06']"
T,B738,ILM UUA /OV ILM200060/TM 2130/FL400/TP B738/TB EXTRM/RM LOSS 700FT,EXTRM,,40000.0,33.330231264035696,-78.31390445767619,2023-05-18 21:30:00,7.0,M,"('KLTX', 'KMHX', 'KRAX', 'KCLX', 'KCAE')","['s3://unidata-nexrad-level2/2023/05/18/KLTX/KLTX20230518_212649_V06', 's3://unidata-nexrad-level2/2023/05/18/KMHX/KMHX20230518_212906_V06', 's3://unidata-nexrad-level2/2023/05/18/KRAX/KRAX20230518_212618_V06', 's3://unidata-nexrad-level2/2023/05/18/KCLX/KCLX20230518_212610_V06', 's3://unidata-nexrad-level2/2023/05/18/KCAE/KCAE20230518_212428_V06']"
F,BE19,MWH UA /OV KMWH /TM 1925 /FL045 /TP BE19 /TB NEG /RM DURD,NEG,,4500.0,47.20858,-119.31914,2023-05-25 19:25:00,0.0,L,"('KOTX', 'KPDT', 'KATX', 'KRTX', 'KLGX')","['s3://unidata-nexrad-level2/2023/05/25/KOTX/KOTX20230525_192425_V06', 's3://unidata-nexrad-level2/2023/05/25/KPDT/KPDT20230525_191902_V06', 's3://unidata-nexrad-level2/2023/05/25/KATX/KATX20230525_192103_V06', 's3://unidata-nexrad-level2/2023/05/25/KRTX/KRTX20230525_192110_V06', 's3://unidata-nexrad-level2/2023/05/25/KLGX/KLGX20230525_191732_V06']"
F,SR22,BNA UA /OV BNA130020/TM 2151/FL100/TP SR22/TB SEV,SEV,,10000.0,35.904610108155005,-86.37303948966694,2023-05-07 21:51:00,5.0,L,"('KOHX', 'KHTX', 'KHPX', 'KLVX', 'KPAH')","['s3://unidata-nexrad-level2/2023/05/07/KOHX/KOHX20230507_214641_V06', 's3://unidata-nexrad-level2/2023/05/07/KHTX/KHTX20230507_214904_V06', 's3://unidata-nexrad-level2/2023/05/07/KHPX/KHPX20230507_215012_V06', 's3://unidata-nexrad-level2/2023/05/07/KLVX/KLVX20230507_214556_V06', 's3://unidata-nexrad-level2/2023/05/07/KPAH/KPAH20230507_214654_V06']"
T,BE36,AVL UUA /OV AVL080003/TM 1415/FL040/TP BE36/TB SEV SFC-040/RM DURC,SEV SFC-040,,4000.0,35.440623112159166,-82.47706297323471,2023-05-02 14:15:00,5.0,L,"('KGSP', 'KMRX', 'KCAE', 'KJKL', 'KFCX')","['s3://unidata-nexrad-level2/2023/05/02/KGSP/KGSP20230502_141447_V06', 's3://unidata-nexrad-level2/2023/05/02/KMRX/KMRX20230502_141157_V06', 's3://unidata-nexrad-level2/2023/05/02/KCAE/KCAE20230502_141126_V06', 's3://unidata-nexrad-level2/2023/05/02/KJKL/KJKL20230502_141257_V06', 's3://unidata-nexrad-level2/2023/05/02/KFCX/KFCX20230502_141022_V06']"
F,CRJ2,S25 UA /OV DEN-XWA /TM 0453 /FL330 /TP CRJ2 /TB NEG /RM SMTH-A GREAT NIGHT TO FLY,NEG,,33000.0,44.046261,-104.204,2023-05-02 04:53:00,0.0,M,"('KUDX', 'KCYS', 'KRIW', 'KLNX', 'KFTG')","['s3://unidata-nexrad-level2/2023/05/02/KUDX/KUDX20230502_045212_V06', 's3://unidata-nexrad-level2/2023/05/02/KCYS/KCYS20230502_044707_V06', 's3://unidata-nexrad-level2/2023/05/02/KRIW/KRIW20230502_044628_V06', 's3://unidata-nexrad-level2/2023/05/02/KLNX/KLNX20230502_045221_V06', 's3://unidata-nexrad-level2/2023/05/02/KFTG/KFTG20230502_044823_V06']"
F,CRJ2,CPR UA /OV CPR030010/TM 2030/FL080/TP CRJ2/TB NEG/RM DURD SE,NEG,,8000.0,43.05234925865205,-106.35063704070876,2023-05-24 20:30:00,0.0,M,"('KRIW', 'KCYS', 'KUDX', 'KBLX', 'KFTG')","['s3://unidata-nexrad-level2/2023/05/24/KRIW/KRIW20230524_202626_V06', 's3://unidata-nexrad-level2/2023/05/24/KCYS/KCYS20230524_202612_V06', 's3://unidata-nexrad-level2/2023/05/24/KUDX/KUDX20230524_202644_V06', 's3://unidata-nexrad-level2/2023/05/24/KBLX/KBLX20230524_202759_V06', 's3://unidata-nexrad-level2/2023/05/24/KFTG/KFTG20230524_202935_V06']"
F,B738,ATL UA /OV 15 SW ATL/TM 2206/FL080/TP B738/SK SCT080/WX -RA/TB LGT CHOP,LGT CHOP,,8000.0,33.45330898577672,-84.65412831902911,2023-05-17 22:06:00,1.0,M,"('KFFC', 'KMXX', 'KJGX', 'KBMX', 'KHTX')","['s3://unidata-nexrad-level2/2023/05/17/KFFC/KFFC20230517_220124_V06', 's3://unidata-nexrad-level2/2023/05/17/KMXX/KMXX20230517_220521_V06', 's3://unidata-nexrad-level2/2023/05/17/KJGX/KJGX20230517_220047_V06', 's3://unidata-nexrad-level2/2023/05/17/KBMX/KBMX20230517_220540_V06', 's3://unidata-nexrad-level2/2023/05/17/KHTX/KHTX20230517_220404_V06']"
F,B752,MYNN UA /OV ZQA010110/TM 1701/FL390/TP B752/TB NEG/RM ZMAFD,NEG,,39000.0,26.80562712461995,-77.09870567844226,2023-05-29 17:01:00,0.0,M,"('KAMX', 'KAMX', 'KMLB', 'KBYX', 'KTBW')","['s3://unidata-nexrad-level2/2023/05/29/KAMX/KAMX20230529_165938_V06', 's3://unidata-nexrad-level2/2023/05/29/KAMX/KAMX20230529_165938_V06', 's3://unidata-nexrad-level2/2023/05/29/KMLB/KMLB20230529_165903_V06', 's3://unidata-nexrad-level2/2023/05/29/KBYX/KBYX20230529_165559_V06', 's3://unidata-nexrad-level2/2023/05/29/KTBW/KTBW20230529_165428_V06']"
T,B737,LIT UUA /OV LIT360065/TM 0747/FL390/TP B737/TB SEV/RM ZME,SEV,,39000.0,35.810721083421086,-92.23573,2023-05-07 07:47:00,5.0,M,"('KLZK', 'KSGF', 'KSRX', 'KNQA', 'KLSX')","['s3://unidata-nexrad-level2/2023/05/07/KLZK/KLZK20230507_074622_V06', 's3://unidata-nexrad-level2/2023/05/07/KSGF/KSGF20230507_073856_V06', 's3://unidata-nexrad-level2/2023/05/07/KSRX/KSRX20230507_074414_V06', 's3://unidata-nexrad-level2/2023/05/07/KNQA/KNQA20230507_073910_V06', 's3://unidata-nexrad-level2/2023/05/07/KLSX/KLSX20230507_074548_V06']"
F,B789,UUA /OV 6000N03800W /TM 1540 /FL380 /TP B789 /TB SEV,SEV,,38000.0,60.0,-38.0,2023-05-18 15:40:00,5.0,U,"('LPLA', 'KCBW', 'KGYX', 'KBOX', 'KCXX')","['s3://unidata-nexrad-level2/2023/05/18/KCBW/KCBW20230518_153953_V06', 's3://unidata-nexrad-level2/2023/05/18/KGYX/KGYX20230518_153648_V06', 's3://unidata-nexrad-level2/2023/05/18/KBOX/KBOX20230518_153851_V06', 's3://unidata-nexrad-level2/2023/05/18/KCXX/KCXX20230518_153532_V06']"
T,PC12,JFK UUA /OV JFK180020/TM 0105/FL220/TP PC12/TB SEV,SEV,,22000.0,40.30524966663967,-73.76222,2023-05-27 01:05:00,5.0,L,"('KDIX', 'KOKX', 'KDOX', 'KENX', 'KBGM')","['s3://unidata-nexrad-level2/2023/05/27/KDIX/KDIX20230527_010312_V06', 's3://unidata-nexrad-level2/2023/05/27/KOKX/KOKX20230527_010221_V06', 's3://unidata-nexrad-level2/2023/05/27/KDOX/KDOX20230527_010137_V06', 's3://unidata-nexrad-level2/2023/05/27/KENX/KENX20230527_010409_V06', 's3://unidata-nexrad-level2/2023/05/27/KBGM/KBGM20230527_005925_V06']"
T,B738,MYNN UUA /OV ZQA100090/TM 2115/FL320/TP B738/TB SEV/RM +300FT ZMAFD,SEV,,32000.0,24.73950663522492,-75.81994528248468,2023-05-19 21:15:00,5.0,M,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://unidata-nexrad-level2/2023/05/19/KAMX/KAMX20230519_210858_V06', 's3://unidata-nexrad-level2/2023/05/19/KAMX/KAMX20230519_210858_V06', 's3://unidata-nexrad-level2/2023/05/19/KBYX/KBYX20230519_211230_V06', 's3://unidata-nexrad-level2/2023/05/19/KMLB/KMLB20230519_211419_V06', 's3://unidata-nexrad-level2/2023/05/19/KTBW/KTBW20230519_211236_V06']"
F,LJ60,AEX UA /OV AEX045040/TM 1311/FL400/TP LJ60/TB MOD CHOP FL400/RM ZHU,MOD CHOP FL400,,40000.0,31.8061627045954,-92.00666233765966,2023-05-06 13:11:00,3.0,M,"('KPOE', 'KDGX', 'KSHV', 'KHDC', 'KLCH')","['s3://unidata-nexrad-level2/2023/05/06/KPOE/KPOE20230506_130655_V06', 's3://unidata-nexrad-level2/2023/05/06/KDGX/KDGX20230506_130657_V06', 's3://unidata-nexrad-level2/2023/05/06/KSHV/KSHV20230506_130854_V06', 's3://unidata-nexrad-level2/2023/05/06/KLCH/KLCH20230506_130504_V06']"
F,DA40,VGT UA /OV LAS320016/TM 2229/FL040/TP DA40/TB LGT-MOD,LGT-MOD,,4000.0,36.27619506474158,-115.37548514182086,2023-05-08 22:29:00,2.0,L,"('KESX', 'KEYX', 'KICX', 'KSOX', 'KNKX')","['s3://unidata-nexrad-level2/2023/05/08/KESX/KESX20230508_222520_V06', 's3://unidata-nexrad-level2/2023/05/08/KEYX/KEYX20230508_222312_V06', 's3://unidata-nexrad-level2/2023/05/08/KICX/KICX20230508_222648_V06', 's3://unidata-nexrad-level2/2023/05/08/KSOX/KSOX20230508_222159_V06', 's3://unidata-nexrad-level2/2023/05/08/KNKX/KNKX20230508_222506_V06']"
F,PC12,SIT UA /OV JNU-SIT /TM 2344 /FL060 /TP PC12 /TB MOD /RM MOD TURB DURGD 060-010 (AKFSS,MOD,,6000.0,57.695,-134.965,2023-05-10 23:44:00,3.0,L,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'KLGX')","['s3://unidata-nexrad-level2/2023/05/10/PACG/PACG20230510_233845_V06', 's3://unidata-nexrad-level2/2023/05/10/PAIH/PAIH20230510_234026_V06', 's3://unidata-nexrad-level2/2023/05/10/PAIH/PAIH20230510_234026_V06', 's3://unidata-nexrad-level2/2023/05/10/PAPD/PAPD20230510_233950_V06', 's3://unidata-nexrad-level2/2023/05/10/KLGX/KLGX20230510_234121_V06']"
T,C172,HIO UUA /OV KHIO/TM 1717/FL010/TP C172/TB SEV/RM SEV TB IN RT CROSSWIND WHILE IN PATTERN,SEV,,1000.0,45.54061,-122.95019,2023-05-14 17:17:00,5.0,L,"('KRTX', 'KLGX', 'KATX', 'KPDT', 'KMAX')","['s3://unidata-nexrad-level2/2023/05/14/KRTX/KRTX20230514_171400_V06', 's3://unidata-nexrad-level2/2023/05/14/KLGX/KLGX20230514_170922_V06', 's3://unidata-nexrad-level2/2023/05/14/KATX/KATX20230514_170850_V06', 's3://unidata-nexrad-level2/2023/05/14/KPDT/KPDT20230514_171358_V06', 's3://unidata-nexrad-level2/2023/05/14/KMAX/KMAX20230514_171319_V06']"
F,B350,BGM UA /OV HNK180015/TM 1237/FL160/TP B350/TB NEG,NEG,,16000.0,41.80997974997975,-75.32,2023-05-02 12:37:00,0.0,M,"('KBGM', 'KENX', 'KTYX', 'KDIX', 'KOKX')","['s3://unidata-nexrad-level2/2023/05/02/KBGM/KBGM20230502_123004_V06', 's3://unidata-nexrad-level2/2023/05/02/KENX/KENX20230502_123344_V06', 's3://unidata-nexrad-level2/2023/05/02/KTYX/KTYX20230502_123622_V06', 's3://unidata-nexrad-level2/2023/05/02/KDIX/KDIX20230502_123550_V06', 's3://unidata-nexrad-level2/2023/05/02/KOKX/KOKX20230502_123558_V06']"
F,E175,ENV UA /OV BVL100010/TM 2103/FL260/TP E175/TB MOD /ZLC,MOD,,26000.0,40.70105629280277,-113.54338680224882,2023-05-02 21:03:00,3.0,U,"('KMTX', 'KLRX', 'KSFX', 'KICX', 'KCBX')","['s3://unidata-nexrad-level2/2023/05/02/KMTX/KMTX20230502_210021_V06', 's3://unidata-nexrad-level2/2023/05/02/KLRX/KLRX20230502_205625_V06', 's3://unidata-nexrad-level2/2023/05/02/KSFX/KSFX20230502_210106_V06', 's3://unidata-nexrad-level2/2023/05/02/KCBX/KCBX20230502_205651_V06']"
T,A359,PASY UUA /OV SYA248562/TM 1615/FL390/TP A359/TB SEV/RM ZAN,SEV,,39000.0,49.200900694030985,159.77422061083303,2023-05-09 16:15:00,5.0,U,"('RKSG', 'RKJK', 'PGUA', 'RODN', 'LPLA')","['s3://unidata-nexrad-level2/2023/05/09/RKSG/RKSG20230509_160914_V06', 's3://unidata-nexrad-level2/2023/05/09/RKJK/RKJK20230509_161103_V06', 's3://unidata-nexrad-level2/2023/05/09/PGUA/PGUA20230509_161310_V06', 's3://unidata-nexrad-level2/2023/05/09/RODN/RODN20230509_160806_V06']"
F,SF50,BMI UA /OV BMI/TM 2156/FL300/TP SF50/TB CONS LGT CHOP,CONS LGT CHOP,,30000.0,40.47711,-88.91592,2023-05-18 21:56:00,1.0,U,"('KILX', 'KDVN', 'KLOT', 'KLSX', 'KVWX')","['s3://unidata-nexrad-level2/2023/05/18/KILX/KILX20230518_215546_V06', 's3://unidata-nexrad-level2/2023/05/18/KDVN/KDVN20230518_215515_V06', 's3://unidata-nexrad-level2/2023/05/18/KLOT/KLOT20230518_215559_V06', 's3://unidata-nexrad-level2/2023/05/18/KLSX/KLSX20230518_215452_V06', 's3://unidata-nexrad-level2/2023/05/18/KVWX/KVWX20230518_214841_V06']"
T,H25B,BNA UUA /OV BNA225040/TM 2343/FL030/TP H25B/TB CONS SEV 030/RM ZME,CONS SEV 030,,3000.0,35.6474472954046,-87.2727863413348,2023-05-07 23:43:00,5.0,M,"('KOHX', 'KHPX', 'KHTX', 'KPAH', 'KGWX')","['s3://unidata-nexrad-level2/2023/05/07/KOHX/KOHX20230507_233901_V06', 's3://unidata-nexrad-level2/2023/05/07/KHPX/KHPX20230507_234200_V06', 's3://unidata-nexrad-level2/2023/05/07/KHTX/KHTX20230507_234103_V06', 's3://unidata-nexrad-level2/2023/05/07/KPAH/KPAH20230507_234018_V06', 's3://unidata-nexrad-level2/2023/05/07/KGWX/KGWX20230507_234029_V06']"
T,PC24,DSM UUA /OV DSM100008/TM 0023/FL050/TP PC24/TB SEV 050/RM LLWS +/- 15KTS FNL RY31 KDSM,SEV 050,,5000.0,41.51079503424221,-93.47768675714822,2023-05-31 00:23:00,5.0,U,"('KDMX', 'KDVN', 'KOAX', 'KEAX', 'KARX')","['s3://unidata-nexrad-level2/2023/05/31/KDMX/KDMX20230531_002058_V06', 's3://unidata-nexrad-level2/2023/05/31/KDVN/KDVN20230531_001817_V06', 's3://unidata-nexrad-level2/2023/05/31/KOAX/KOAX20230531_002047_V06', 's3://unidata-nexrad-level2/2023/05/31/KEAX/KEAX20230531_002154_V06', 's3://unidata-nexrad-level2/2023/05/31/KARX/KARX20230531_002024_V06']"
F,B38M,PHNL UA /OV 3102N 13915W /TM 0254 /FL410 /TP B38M /TB NEG /RM MOSTLY SMOOTH RIDES.84NM EAST OF CORTT//SWA1318 LIH-SJC AWC-WEB,NEG,,41000.0,31.333,-139.25,2023-05-19 02:54:00,0.0,U,"('KBHX', 'KMUX', 'KDAX', 'KVBX', 'KBBX')","['s3://unidata-nexrad-level2/2023/05/19/KBHX/KBHX20230519_025023_V06', 's3://unidata-nexrad-level2/2023/05/19/KMUX/KMUX20230519_025348_V06', 's3://unidata-nexrad-level2/2023/05/19/KDAX/KDAX20230519_025143_V06', 's3://unidata-nexrad-level2/2023/05/19/KVBX/KVBX20230519_025121_V06', 's3://unidata-nexrad-level2/2023/05/19/KBBX/KBBX20230519_024745_V06']"
F,BE30,PNT UA /OV PNT/TM 1020/FL200/TP BE30/TB LGT CHOP,LGT CHOP,,20000.0,40.92444,-88.62394,2023-05-07 10:20:00,1.0,L,"('KLOT', 'KILX', 'KDVN', 'KMKX', 'KIND')","['s3://unidata-nexrad-level2/2023/05/07/KLOT/KLOT20230507_101527_V06', 's3://unidata-nexrad-level2/2023/05/07/KILX/KILX20230507_101742_V06', 's3://unidata-nexrad-level2/2023/05/07/KDVN/KDVN20230507_101733_V06', 's3://unidata-nexrad-level2/2023/05/07/KMKX/KMKX20230507_101757_V06', 's3://unidata-nexrad-level2/2023/05/07/KIND/KIND20230507_101609_V06']"
F,CRJ9,FWA UA /OV FWA/TM 0041/FL210/TP CRJ9/TB LGT CHOP,LGT CHOP,,21000.0,40.97805,-85.18713,2023-05-15 00:41:00,1.0,U,"('KIWX', 'KIND', 'KILN', 'KGRR', 'KDTX')","['s3://unidata-nexrad-level2/2023/05/15/KIWX/KIWX20230515_003800_V06', 's3://unidata-nexrad-level2/2023/05/15/KIND/KIND20230515_003937_V06', 's3://unidata-nexrad-level2/2023/05/15/KILN/KILN20230515_003758_V06', 's3://unidata-nexrad-level2/2023/05/15/KGRR/KGRR20230515_003808_V06', 's3://unidata-nexrad-level2/2023/05/15/KDTX/KDTX20230515_003841_V06']"
