URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,B738,CRW UA /OV HNN/TM 1338/FL320/TP B738/TA M38/WV 244157KT/TB NEG,NEG,,32000.0,38.75,-82.03,2023-12-03 13:38:00,0.0,M,"('KRLX', 'KJKL', 'KILN', 'KFCX', 'KMRX')","['s3://unidata-nexrad-level2/2023/12/03/KRLX/KRLX20231203_133401_V06', 's3://unidata-nexrad-level2/2023/12/03/KJKL/KJKL20231203_133503_V06', 's3://unidata-nexrad-level2/2023/12/03/KILN/KILN20231203_133512_V06', 's3://unidata-nexrad-level2/2023/12/03/KFCX/KFCX20231203_133633_V06', 's3://unidata-nexrad-level2/2023/12/03/KMRX/KMRX20231203_133513_V06']"
F,E55P,SAV UA /OV SAV/TM 1948/FL410/TP E55P/TB CONS MOD CHOP,CONS MOD CHOP,,41000.0,32.13136751,-81.20230227,2023-12-04 19:48:00,3.0,U,"('KCLX', 'KCAE', 'KJAX', 'KJGX', 'KVAX')","['s3://unidata-nexrad-level2/2023/12/04/KCLX/KCLX20231204_194703_V06', 's3://unidata-nexrad-level2/2023/12/04/KCAE/KCAE20231204_194033_V06', 's3://unidata-nexrad-level2/2023/12/04/KJAX/KJAX20231204_194440_V06', 's3://unidata-nexrad-level2/2023/12/04/KJGX/KJGX20231204_194447_V06', 's3://unidata-nexrad-level2/2023/12/04/KVAX/KVAX20231204_194506_V06']"
T,B73M,DEN UUA /OV DVV300050/TM 1952/FL320/TP B73M/TB SEV,SEV,,32000.0,40.306700416700416,-105.56065924645216,2023-12-07 19:52:00,5.0,U,"('KCYS', 'KFTG', 'KPUX', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2023/12/07/KCYS/KCYS20231207_194329_V06', 's3://unidata-nexrad-level2/2023/12/07/KPUX/KPUX20231207_194515_V06', 's3://unidata-nexrad-level2/2023/12/07/KGLD/KGLD20231207_194835_V06']"
F,A320,SUX UA /OV SUX180020/TM 0319/FL300/TP A320/SK HZ/TB CONS LGT CHOP,CONS LGT CHOP,,30000.0,42.05831766663967,-96.379478,2023-12-25 03:19:00,1.0,M,"('KOAX', 'KFSD', 'KDMX', 'KUEX', 'KTWX')","['s3://unidata-nexrad-level2/2023/12/25/KOAX/KOAX20231225_031645_V06', 's3://unidata-nexrad-level2/2023/12/25/KFSD/KFSD20231225_031231_V06', 's3://unidata-nexrad-level2/2023/12/25/KDMX/KDMX20231225_031724_V06', 's3://unidata-nexrad-level2/2023/12/25/KUEX/KUEX20231225_031425_V06', 's3://unidata-nexrad-level2/2023/12/25/KTWX/KTWX20231225_031719_V06']"
F,A320,MCW UA /OV MCW/TM 1612/FL340/TP A320/TB NEG,NEG,,34000.0,43.154383,-93.326097,2023-12-03 16:12:00,0.0,M,"('KDMX', 'KARX', 'KMPX', 'KFSD', 'KDVN')","['s3://unidata-nexrad-level2/2023/12/03/KDMX/KDMX20231203_160723_V06', 's3://unidata-nexrad-level2/2023/12/03/KARX/KARX20231203_160621_V06', 's3://unidata-nexrad-level2/2023/12/03/KMPX/KMPX20231203_160926_V06', 's3://unidata-nexrad-level2/2023/12/03/KFSD/KFSD20231203_160951_V06', 's3://unidata-nexrad-level2/2023/12/03/KDVN/KDVN20231203_160603_V06']"
F,B737,FOK UA /OV CCC210015/TM 1133/FL340/TP B737/TB LGT OCNL MOD CHOP,LGT OCNL MOD CHOP,,34000.0,40.71347611202193,-72.96546443459854,2023-12-03 11:33:00,2.0,M,"('KOKX', 'KDIX', 'KBOX', 'KENX', 'KDOX')","['s3://unidata-nexrad-level2/2023/12/03/KOKX/KOKX20231203_113204_V06', 's3://unidata-nexrad-level2/2023/12/03/KDIX/KDIX20231203_112734_V06', 's3://unidata-nexrad-level2/2023/12/03/KBOX/KBOX20231203_113220_V06', 's3://unidata-nexrad-level2/2023/12/03/KENX/KENX20231203_112919_V06', 's3://unidata-nexrad-level2/2023/12/03/KDOX/KDOX20231203_113222_V06']"
T,E170,AEX UUA /OV AEX360020/TM 0110/FL360/TP E170/TB SEV/RM 20N AEX E170 RPTD SEV TURB FL360 AT 0110Z KZHU,SEV,,36000.0,31.668080333360333,-92.55861,2023-12-10 01:10:00,5.0,U,"('KPOE', 'KSHV', 'KLCH', 'KDGX', 'KLIX')","['s3://unidata-nexrad-level2/2023/12/10/KPOE/KPOE20231210_010632_V06', 's3://unidata-nexrad-level2/2023/12/10/KSHV/KSHV20231210_010921_V06', 's3://unidata-nexrad-level2/2023/12/10/KLCH/KLCH20231210_010846_V06', 's3://unidata-nexrad-level2/2023/12/10/KDGX/KDGX20231210_010800_V06']"
T,FA20,ADW UUA /OV ADW130010/TM 2347/FL260/TP FA20/TB SEV,SEV,,26000.0,38.70369005407751,-76.70313806677089,2023-12-27 23:47:00,5.0,M,"('KLWX', 'KDOX', 'KAKQ', 'KDIX', 'KCCX')","['s3://unidata-nexrad-level2/2023/12/27/KLWX/KLWX20231227_234534_V06', 's3://unidata-nexrad-level2/2023/12/27/KDOX/KDOX20231227_234321_V06', 's3://unidata-nexrad-level2/2023/12/27/KAKQ/KAKQ20231227_234617_V06', 's3://unidata-nexrad-level2/2023/12/27/KDIX/KDIX20231227_234607_V06', 's3://unidata-nexrad-level2/2023/12/27/KCCX/KCCX20231227_234258_V06']"
T,B737,ILM UUA /OV ILM/TM 2101/FL370/TP B737/TB SEV,SEV,,37000.0,34.27,-77.9,2023-12-10 21:01:00,5.0,M,"('KLTX', 'KMHX', 'KRAX', 'KCAE', 'KCLX')","['s3://unidata-nexrad-level2/2023/12/10/KLTX/KLTX20231210_210045_V06', 's3://unidata-nexrad-level2/2023/12/10/KMHX/KMHX20231210_205739_V06', 's3://unidata-nexrad-level2/2023/12/10/KRAX/KRAX20231210_205616_V06', 's3://unidata-nexrad-level2/2023/12/10/KCAE/KCAE20231210_210057_V06']"
F,B738,DRA UA /OV BTY303032 /TM 1531/FL360/TP B738/TB LGT CONS /RM AWC-WEB,LGT CONS,,36000.0,37.15049768043785,-117.3390865733719,2023-12-21 15:31:00,1.0,M,"('KHNX', 'KESX', 'KEYX', 'KVTX', 'KSOX')","['s3://unidata-nexrad-level2/2023/12/21/KHNX/KHNX20231221_153050_V06', 's3://unidata-nexrad-level2/2023/12/21/KESX/KESX20231221_152614_V06', 's3://unidata-nexrad-level2/2023/12/21/KEYX/KEYX20231221_152905_V06', 's3://unidata-nexrad-level2/2023/12/21/KVTX/KVTX20231221_152812_V06', 's3://unidata-nexrad-level2/2023/12/21/KSOX/KSOX20231221_152941_V06']"
F,A319,MGM UA /OV MGM340040/TM 1209/FL270/TP A319/TB CONS LGT-MOD CHOP 270/RM ZTLFD-09,CONS LGT-MOD CHOP 270,,27000.0,32.927152490642875,-86.66374854587605,2023-12-26 12:09:00,2.0,M,"('KBMX', 'KMXX', 'KEOX', 'KFFC', 'KHTX')","['s3://unidata-nexrad-level2/2023/12/26/KBMX/KBMX20231226_120358_V06', 's3://unidata-nexrad-level2/2023/12/26/KEOX/KEOX20231226_120413_V06', 's3://unidata-nexrad-level2/2023/12/26/KFFC/KFFC20231226_120452_V06', 's3://unidata-nexrad-level2/2023/12/26/KHTX/KHTX20231226_120553_V06']"
T,E170,MKL UUA /OV MKL090030/TM 1242/FL350/TP E170/TB SEV +/-200FT +/-10KTS NO DAMAGES/INJURIES/RM ZME,SEV +,,35000.0,35.59306,-88.30174357376416,2023-12-06 12:42:00,5.0,U,"('KNQA', 'KOHX', 'KHPX', 'KPAH', 'KGWX')","['s3://unidata-nexrad-level2/2023/12/06/KNQA/KNQA20231206_124046_V06', 's3://unidata-nexrad-level2/2023/12/06/KOHX/KOHX20231206_124045_V06', 's3://unidata-nexrad-level2/2023/12/06/KHPX/KHPX20231206_123827_V06', 's3://unidata-nexrad-level2/2023/12/06/KPAH/KPAH20231206_123535_V06', 's3://unidata-nexrad-level2/2023/12/06/KGWX/KGWX20231206_124055_V06']"
F,B763,CRW UA /OV HVQ/TM 1411/FL340/TP B763/TB NEG,NEG,,34000.0,38.35,-81.77,2023-12-16 14:11:00,0.0,H,"('KRLX', 'KFCX', 'KJKL', 'KILN', 'KPBZ')","['s3://unidata-nexrad-level2/2023/12/16/KRLX/KRLX20231216_140658_V06', 's3://unidata-nexrad-level2/2023/12/16/KFCX/KFCX20231216_140336_V06', 's3://unidata-nexrad-level2/2023/12/16/KJKL/KJKL20231216_140936_V06', 's3://unidata-nexrad-level2/2023/12/16/KILN/KILN20231216_140834_V06', 's3://unidata-nexrad-level2/2023/12/16/KPBZ/KPBZ20231216_140408_V06']"
F,B748,ANC UA /OV 5106N 16310W/TM 1929/FL390/TP B748/TB SEV/RM ZOA CWSU,SEV,,39000.0,51.1,-163.1666,2023-12-15 19:29:00,5.0,U,"('PABC', 'PAKC', 'PAEC', 'PAHG', 'PAIH')","['s3://unidata-nexrad-level2/2023/12/15/PABC/PABC20231215_192518_V06', 's3://unidata-nexrad-level2/2023/12/15/PAKC/PAKC20231215_192548_V06', 's3://unidata-nexrad-level2/2023/12/15/PAEC/PAEC20231215_192554_V06', 's3://unidata-nexrad-level2/2023/12/15/PAHG/PAHG20231215_192403_V06', 's3://unidata-nexrad-level2/2023/12/15/PAIH/PAIH20231215_192451_V06']"
F,CRJ7,ILM UA /OV ILM/TM 2254/FL150/TP CRJ7/TB MOD CAT,MOD CAT,,15000.0,34.27,-77.9,2023-12-02 22:54:00,3.0,M,"('KLTX', 'KMHX', 'KRAX', 'KCAE', 'KAKQ')","['s3://unidata-nexrad-level2/2023/12/02/KLTX/KLTX20231202_225224_V06', 's3://unidata-nexrad-level2/2023/12/02/KMHX/KMHX20231202_225046_V06', 's3://unidata-nexrad-level2/2023/12/02/KRAX/KRAX20231202_224850_V06', 's3://unidata-nexrad-level2/2023/12/02/KCAE/KCAE20231202_225331_V06', 's3://unidata-nexrad-level2/2023/12/02/KAKQ/KAKQ20231202_225029_V06']"
T,E75L,GCD UUA /OV IMB300037/TM 1433/FL340/TP E75L/TB SEV 340-300/RM DURD...ZSE,SEV 340-300,,34000.0,44.95835830835831,-120.46074848769425,2023-12-26 14:33:00,5.0,U,"('KPDT', 'KRTX', 'KLGX', 'KMAX', 'KOTX')","['s3://unidata-nexrad-level2/2023/12/26/KPDT/KPDT20231226_143214_V06', 's3://unidata-nexrad-level2/2023/12/26/KRTX/KRTX20231226_143100_V06', 's3://unidata-nexrad-level2/2023/12/26/KLGX/KLGX20231226_143254_V06', 's3://unidata-nexrad-level2/2023/12/26/KMAX/KMAX20231226_142758_V06', 's3://unidata-nexrad-level2/2023/12/26/KOTX/KOTX20231226_142744_V06']"
T,B737,SOP UUA /OV SDZ290030/TM 0009/FL130/TP B737/TB SEV,SEV,,13000.0,35.39102392349249,-80.16517354617551,2023-12-19 00:09:00,5.0,M,"('KRAX', 'KCAE', 'KFCX', 'KGSP', 'KLTX')","['s3://unidata-nexrad-level2/2023/12/19/KRAX/KRAX20231219_000019_V06', 's3://unidata-nexrad-level2/2023/12/19/KCAE/KCAE20231219_000809_V06', 's3://unidata-nexrad-level2/2023/12/19/KFCX/KFCX20231219_000745_V06', 's3://unidata-nexrad-level2/2023/12/19/KGSP/KGSP20231219_000831_V06', 's3://unidata-nexrad-level2/2023/12/19/KLTX/KLTX20231219_000718_V06']"
