URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,B777,UUA /OV CYQT 135130 /TM 1215 /FL360 /TP B777 /TB SEV 360,SEV 360,,36000.0,46.83971121006495,-87.01740412493415,2023-04-22 12:15:00,5.0,H,"('KMQT', 'KGRB', 'KAPX', 'KDLH', 'KMKX')","['s3://unidata-nexrad-level2/2023/04/22/KMQT/KMQT20230422_121207_V06', 's3://unidata-nexrad-level2/2023/04/22/KGRB/KGRB20230422_121138_V06', 's3://unidata-nexrad-level2/2023/04/22/KAPX/KAPX20230422_120954_V06', 's3://unidata-nexrad-level2/2023/04/22/KDLH/KDLH20230422_121455_V06', 's3://unidata-nexrad-level2/2023/04/22/KMKX/KMKX20230422_120832_V06']"
T,B789,PASY UUA /OV SYA235173/TM 0442/FL350/TP B789/TB SEV/RM ZAN,SEV,,35000.0,51.056053982943816,170.21121078887776,2023-04-27 04:42:00,5.0,U,"('RKSG', 'PGUA', 'RKJK', 'RODN', 'LPLA')","['s3://unidata-nexrad-level2/2023/04/27/PGUA/PGUA20230427_043926_V06', 's3://unidata-nexrad-level2/2023/04/27/RKJK/RKJK20230427_043754_V06', 's3://unidata-nexrad-level2/2023/04/27/RODN/RODN20230427_043629_V06']"
F,B738,UES UA /OV BAE/TM 0207/FL320/TP B738/TB LGT OCNL MOD,LGT OCNL MOD,,32000.0,43.12,-88.28,2023-04-22 02:07:00,2.0,M,"('KMKX', 'KLOT', 'KGRB', 'KGRR', 'KARX')","['s3://unidata-nexrad-level2/2023/04/22/KMKX/KMKX20230422_020556_V06', 's3://unidata-nexrad-level2/2023/04/22/KLOT/KLOT20230422_020240_V06', 's3://unidata-nexrad-level2/2023/04/22/KGRB/KGRB20230422_020009_V06', 's3://unidata-nexrad-level2/2023/04/22/KGRR/KGRR20230422_020522_V06', 's3://unidata-nexrad-level2/2023/04/22/KARX/KARX20230422_020349_V06']"
F,BE40,ICT UA /OV ICT360010/TM 2355/FL030/TP BE40/TB SEV 025-030,SEV 025-030,,3000.0,37.816680166680165,-97.43,2023-04-04 23:55:00,5.0,M,"('KICT', 'KVNX', 'KTWX', 'KINX', 'KTLX')","['s3://unidata-nexrad-level2/2023/04/04/KICT/KICT20230404_235453_V06', 's3://unidata-nexrad-level2/2023/04/04/KVNX/KVNX20230404_235137_V06', 's3://unidata-nexrad-level2/2023/04/04/KTWX/KTWX20230404_235230_V06', 's3://unidata-nexrad-level2/2023/04/04/KINX/KINX20230404_235433_V06', 's3://unidata-nexrad-level2/2023/04/04/KTLX/KTLX20230404_235245_V06']"
F,GLF5,SPS UA /OV SPS272045 /TM 1526 /FL410 /TP GLF5 /TB MOD 410-370 /RM BETTER BLO 310 ZFW AWC-WEB,MOD 410-370,,41000.0,34.00477674267342,-99.39675792763792,2023-04-06 15:26:00,3.0,M,"('KFDR', 'KDYX', 'KLBB', 'KOUN', 'KTLX')","['s3://unidata-nexrad-level2/2023/04/06/KFDR/KFDR20230406_152043_V06', 's3://unidata-nexrad-level2/2023/04/06/KDYX/KDYX20230406_152447_V06', 's3://unidata-nexrad-level2/2023/04/06/KLBB/KLBB20230406_152558_V06', 's3://unidata-nexrad-level2/2023/04/06/KTLX/KTLX20230406_152414_V06']"
T,B7L,PASY UUA /OV 4803N 17339E /TM 1107 /FL290 /TP B7L /TB SEV/RM AWC-WEB:,SEV,,29000.0,48.5,173.65,2023-04-16 11:07:00,5.0,U,"('PGUA', 'RKSG', 'RKJK', 'RODN', 'LPLA')","['s3://unidata-nexrad-level2/2023/04/16/PGUA/PGUA20230416_110548_V06', 's3://unidata-nexrad-level2/2023/04/16/RKJK/RKJK20230416_110409_V06', 's3://unidata-nexrad-level2/2023/04/16/RODN/RODN20230416_110240_V06']"
T,C525,RNO UUA /OV SWR126019 /TM 1743 /FL130 /TP C525 /TB SEV /RM ZOACWSU AWC-WEB,SEV,,13000.0,38.99385292673392,-119.93947753585368,2023-04-17 17:43:00,5.0,L,"('KRGX', 'KBBX', 'KDAX', 'KMUX', 'KHNX')","['s3://unidata-nexrad-level2/2023/04/17/KRGX/KRGX20230417_173703_V06', 's3://unidata-nexrad-level2/2023/04/17/KBBX/KBBX20230417_173958_V06', 's3://unidata-nexrad-level2/2023/04/17/KDAX/KDAX20230417_173654_V06', 's3://unidata-nexrad-level2/2023/04/17/KMUX/KMUX20230417_173724_V06', 's3://unidata-nexrad-level2/2023/04/17/KHNX/KHNX20230417_174153_V06']"
F,B737,LAN UA /OV LAN360020/TM 1420/FL320/TP B737/TB LGT-MOD CHOP,LGT-MOD CHOP,,32000.0,43.11336033336033,-84.58,2023-04-28 14:20:00,2.0,M,"('KGRR', 'KDTX', 'KAPX', 'KIWX', 'KCLE')","['s3://unidata-nexrad-level2/2023/04/28/KGRR/KGRR20230428_141444_V06', 's3://unidata-nexrad-level2/2023/04/28/KDTX/KDTX20230428_141703_V06', 's3://unidata-nexrad-level2/2023/04/28/KAPX/KAPX20230428_141645_V06', 's3://unidata-nexrad-level2/2023/04/28/KIWX/KIWX20230428_141446_V06', 's3://unidata-nexrad-level2/2023/04/28/KCLE/KCLE20230428_141643_V06']"
F,A332,UUA /OV 5140N11524W /TM 0555 /FL350 /TP A332 /TB SEV /RM CHOP,SEV,,35000.0,51.6666,-115.4,2023-04-10 05:55:00,5.0,H,"('KOTX', 'KMSX', 'KTFX', 'KPDT', 'KATX')","['s3://unidata-nexrad-level2/2023/04/10/KOTX/KOTX20230410_055450_V06', 's3://unidata-nexrad-level2/2023/04/10/KMSX/KMSX20230410_055313_V06', 's3://unidata-nexrad-level2/2023/04/10/KTFX/KTFX20230410_055348_V06', 's3://unidata-nexrad-level2/2023/04/10/KPDT/KPDT20230410_055055_V06', 's3://unidata-nexrad-level2/2023/04/10/KATX/KATX20230410_055115_V06']"
T,PA31,DEN UUA /OV APA180020/TM 1645/FL125/TP PA31/TB SEV,SEV,,12500.0,39.23663966663967,-104.85,2023-04-12 16:45:00,5.0,L,"('KFTG', 'KPUX', 'KCYS', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2023/04/12/KFTG/KFTG20230412_164031_V06', 's3://unidata-nexrad-level2/2023/04/12/KPUX/KPUX20230412_163827_V06', 's3://unidata-nexrad-level2/2023/04/12/KCYS/KCYS20230412_164235_V06', 's3://unidata-nexrad-level2/2023/04/12/KGLD/KGLD20230412_164013_V06', 's3://unidata-nexrad-level2/2023/04/12/KGJX/KGJX20230412_164336_V06']"
T,C414,LHX UUA /OV KCOS-KLHX /TM 0355 /FL070 /TP C414 /WX SN /TB SEV,SEV,,7000.0,38.427625,-104.1065,2023-04-06 03:55:00,5.0,L,"('KPUX', 'KFTG', 'KGLD', 'KCYS', 'KFDX')","['s3://unidata-nexrad-level2/2023/04/06/KPUX/KPUX20230406_035456_V06', 's3://unidata-nexrad-level2/2023/04/06/KFTG/KFTG20230406_035203_V06', 's3://unidata-nexrad-level2/2023/04/06/KGLD/KGLD20230406_034946_V06', 's3://unidata-nexrad-level2/2023/04/06/KCYS/KCYS20230406_035146_V06']"
F,B737,IKK UA /OV EON/TM 2013/FL100/TP B737/TB LGT CHOP 100-150,LGT CHOP 100-150,,10000.0,41.27,-87.79,2023-04-24 20:13:00,1.0,M,"('KLOT', 'KIWX', 'KILX', 'KMKX', 'KIND')","['s3://unidata-nexrad-level2/2023/04/24/KLOT/KLOT20230424_200723_V06', 's3://unidata-nexrad-level2/2023/04/24/KIWX/KIWX20230424_201155_V06', 's3://unidata-nexrad-level2/2023/04/24/KILX/KILX20230424_201242_V06', 's3://unidata-nexrad-level2/2023/04/24/KMKX/KMKX20230424_200811_V06', 's3://unidata-nexrad-level2/2023/04/24/KIND/KIND20230424_200823_V06']"
F,B77W,BOS UA /OV 4307N05519W/TM 0455/FL310/TP B77W/TB LGT-MOD,LGT-MOD,,31000.0,43.1166,-55.3166,2023-04-15 04:55:00,2.0,U,"('KCBW', 'KGYX', 'KBOX', 'KOKX', 'KCXX')","['s3://unidata-nexrad-level2/2023/04/15/KCBW/KCBW20230415_045032_V06', 's3://unidata-nexrad-level2/2023/04/15/KGYX/KGYX20230415_045319_V06', 's3://unidata-nexrad-level2/2023/04/15/KBOX/KBOX20230415_045251_V06', 's3://unidata-nexrad-level2/2023/04/15/KOKX/KOKX20230415_044943_V06', 's3://unidata-nexrad-level2/2023/04/15/KCXX/KCXX20230415_045412_V06']"
T,PC12,DEN UUA /OV DEN180050/TM 2005/FL150/TP PC12/TB SEV,SEV,,15000.0,38.99939916659917,-104.6575,2023-04-21 20:05:00,5.0,L,"('KPUX', 'KFTG', 'KCYS', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2023/04/21/KPUX/KPUX20230421_200126_V06', 's3://unidata-nexrad-level2/2023/04/21/KFTG/KFTG20230421_200338_V06', 's3://unidata-nexrad-level2/2023/04/21/KCYS/KCYS20230421_200101_V06', 's3://unidata-nexrad-level2/2023/04/21/KGLD/KGLD20230421_200413_V06', 's3://unidata-nexrad-level2/2023/04/21/KGJX/KGJX20230421_195313_V06']"
F,A321,MKE UA /OV BAE030030/TM 1246/FL350/TP A321/TB CONS LGT OCNL MOD,CONS LGT OCNL MOD,,35000.0,43.55304777595615,-87.93747071701632,2023-04-20 12:46:00,2.0,M,"('KMKX', 'KGRB', 'KGRR', 'KLOT', 'KARX')","['s3://unidata-nexrad-level2/2023/04/20/KMKX/KMKX20230420_124504_V06', 's3://unidata-nexrad-level2/2023/04/20/KGRB/KGRB20230420_124230_V06', 's3://unidata-nexrad-level2/2023/04/20/KGRR/KGRR20230420_124521_V06', 's3://unidata-nexrad-level2/2023/04/20/KLOT/KLOT20230420_124359_V06', 's3://unidata-nexrad-level2/2023/04/20/KARX/KARX20230420_124526_V06']"
F,C172,LAF UA /OV KLAF/TM 2324/FL023/TP C172/WV 20050KTS/TB LGT,LGT,,2300.0,40.41476,-86.93333,2023-04-19 23:24:00,1.0,L,"('KIND', 'KIWX', 'KLOT', 'KILX', 'KVWX')","['s3://unidata-nexrad-level2/2023/04/19/KIND/KIND20230419_232216_V06', 's3://unidata-nexrad-level2/2023/04/19/KIWX/KIWX20230419_231948_V06', 's3://unidata-nexrad-level2/2023/04/19/KLOT/KLOT20230419_232108_V06', 's3://unidata-nexrad-level2/2023/04/19/KILX/KILX20230419_232202_V06', 's3://unidata-nexrad-level2/2023/04/19/KVWX/KVWX20230419_231907_V06']"
F,C182S,BUR UA /OV LHS14015/TM 1751/FL090/TP C182S/TB SEV 090/RM -500FT,SEV 090,,9000.0,34.68,-118.58,2023-04-04 17:51:00,5.0,U,"('KVTX', 'KEYX', 'KSOX', 'KVBX', 'KHNX')","['s3://unidata-nexrad-level2/2023/04/04/KVTX/KVTX20230404_174724_V06', 's3://unidata-nexrad-level2/2023/04/04/KEYX/KEYX20230404_174430_V06', 's3://unidata-nexrad-level2/2023/04/04/KSOX/KSOX20230404_174359_V06', 's3://unidata-nexrad-level2/2023/04/04/KHNX/KHNX20230404_174856_V06']"
T,B737,MLB UUA /OV MLB360025/TM 1040/FL150/TP B737/TB OCNL SEV/RM ZMAFD,OCNL SEV,,15000.0,28.51945041670041,-80.64526,2023-04-30 10:40:00,5.0,M,"('KMLB', 'KTBW', 'KJAX', 'KAMX', 'KAMX')","['s3://unidata-nexrad-level2/2023/04/30/KMLB/KMLB20230430_103351_V06', 's3://unidata-nexrad-level2/2023/04/30/KTBW/KTBW20230430_103324_V06', 's3://unidata-nexrad-level2/2023/04/30/KJAX/KJAX20230430_103644_V06', 's3://unidata-nexrad-level2/2023/04/30/KAMX/KAMX20230430_103916_V06', 's3://unidata-nexrad-level2/2023/04/30/KAMX/KAMX20230430_103916_V06']"
F,B38M,VRB UA /OV TRV00015/TM 1100/FL330/TP B38M/TB MOD CHOP/RM ZMAFD,MOD CHOP,,33000.0,27.68,-80.49,2023-04-30 11:00:00,3.0,U,"('KMLB', 'KTBW', 'KAMX', 'KAMX', 'KJAX')","['s3://unidata-nexrad-level2/2023/04/30/KMLB/KMLB20230430_105939_V06', 's3://unidata-nexrad-level2/2023/04/30/KTBW/KTBW20230430_105958_V06', 's3://unidata-nexrad-level2/2023/04/30/KAMX/KAMX20230430_105909_V06', 's3://unidata-nexrad-level2/2023/04/30/KAMX/KAMX20230430_105909_V06', 's3://unidata-nexrad-level2/2023/04/30/KJAX/KJAX20230430_105844_V06']"
F,B77W,UUA /OV 4912N06020W /TM 1815 /FL360 /TP B77W /TB SEV,SEV,,36000.0,49.2,-60.3333,2023-04-05 18:15:00,5.0,U,"('KCBW', 'KGYX', 'KBOX', 'KCXX', 'KOKX')","['s3://unidata-nexrad-level2/2023/04/05/KCBW/KCBW20230405_181336_V06', 's3://unidata-nexrad-level2/2023/04/05/KGYX/KGYX20230405_181033_V06', 's3://unidata-nexrad-level2/2023/04/05/KBOX/KBOX20230405_181316_V06', 's3://unidata-nexrad-level2/2023/04/05/KCXX/KCXX20230405_181116_V06', 's3://unidata-nexrad-level2/2023/04/05/KOKX/KOKX20230405_181453_V06']"
F,C152,UUA /OV CYND /TM 2115 /FL020 /TP C152 /TB SEV /RM ENR BTW CYND-CSE4,SEV,,2000.0,45.52169,-75.56359,2023-04-22 21:15:00,5.0,L,"('KTYX', 'KCXX', 'KENX', 'KBGM', 'KBUF')","['s3://unidata-nexrad-level2/2023/04/22/KTYX/KTYX20230422_211145_V06', 's3://unidata-nexrad-level2/2023/04/22/KCXX/KCXX20230422_210806_V06', 's3://unidata-nexrad-level2/2023/04/22/KENX/KENX20230422_211238_V06', 's3://unidata-nexrad-level2/2023/04/22/KBGM/KBGM20230422_211130_V06', 's3://unidata-nexrad-level2/2023/04/22/KBUF/KBUF20230422_211156_V06']"
T,E75L,SDB UUA /OV FIM /TM 2019 /FL100 /TP E75L /TB SEV/RM AWC-WEB:,SEV,,10000.0,34.36,-118.88,2023-04-03 20:19:00,5.0,U,"('KVTX', 'KSOX', 'KEYX', 'KVBX', 'KHNX')","['s3://unidata-nexrad-level2/2023/04/03/KVTX/KVTX20230403_201451_V06', 's3://unidata-nexrad-level2/2023/04/03/KSOX/KSOX20230403_201645_V06', 's3://unidata-nexrad-level2/2023/04/03/KEYX/KEYX20230403_201113_V06', 's3://unidata-nexrad-level2/2023/04/03/KHNX/KHNX20230403_201805_V06']"
F,SF50,STL UA /OV STL175025/TM 1439/FL300/TP SF50/TB SEV /RM ZKCFDC,SEV,,30000.0,38.33733525419043,-90.3268301789877,2023-04-05 14:39:00,5.0,U,"('KLSX', 'KPAH', 'KILX', 'KVWX', 'KSGF')","['s3://unidata-nexrad-level2/2023/04/05/KLSX/KLSX20230405_143256_V06', 's3://unidata-nexrad-level2/2023/04/05/KPAH/KPAH20230405_143824_V06', 's3://unidata-nexrad-level2/2023/04/05/KILX/KILX20230405_143854_V06', 's3://unidata-nexrad-level2/2023/04/05/KVWX/KVWX20230405_143715_V06', 's3://unidata-nexrad-level2/2023/04/05/KSGF/KSGF20230405_143721_V06']"
F,A320,HJH UA /OV TKO/TM 0955/FL350/TP A320/TB NEG/RM MOSTLY SMOOTH,NEG,,35000.0,39.8,-98.22,2023-04-17 09:55:00,0.0,M,"('KUEX', 'KICT', 'KTWX', 'KDDC', 'KOAX')","['s3://unidata-nexrad-level2/2023/04/17/KUEX/KUEX20230417_094919_V06', 's3://unidata-nexrad-level2/2023/04/17/KICT/KICT20230417_094842_V06', 's3://unidata-nexrad-level2/2023/04/17/KTWX/KTWX20230417_094652_V06', 's3://unidata-nexrad-level2/2023/04/17/KDDC/KDDC20230417_095254_V06', 's3://unidata-nexrad-level2/2023/04/17/KOAX/KOAX20230417_095017_V06']"
T,C208,PSP UUA /OV BNG080005/TM 1439/FL115/TP C208/TB SEV/RM BANNING PASS WESTBOUND. COR MSG TYPE AND LOCTN. ZLA CWSU,SEV,,11500.0,33.934471853598616,-116.75109396851376,2023-04-04 14:39:00,5.0,L,"('KSOX', 'KNKX', 'KEYX', 'KVTX', 'KYUX')","['s3://unidata-nexrad-level2/2023/04/04/KSOX/KSOX20230404_143231_V06', 's3://unidata-nexrad-level2/2023/04/04/KNKX/KNKX20230404_143817_V06', 's3://unidata-nexrad-level2/2023/04/04/KEYX/KEYX20230404_143411_V06', 's3://unidata-nexrad-level2/2023/04/04/KVTX/KVTX20230404_143056_V06', 's3://unidata-nexrad-level2/2023/04/04/KYUX/KYUX20230404_143753_V06']"
F,A321,GSH UA /OV GSH270010/TM 1135/FL340/TP A321/TB CONS LGT CHOP,CONS LGT CHOP,,34000.0,41.52722,-86.0148637002228,2023-04-15 11:35:00,1.0,M,"('KIWX', 'KLOT', 'KIND', 'KGRR', 'KDTX')","['s3://unidata-nexrad-level2/2023/04/15/KIWX/KIWX20230415_113457_V06', 's3://unidata-nexrad-level2/2023/04/15/KLOT/KLOT20230415_113426_V06', 's3://unidata-nexrad-level2/2023/04/15/KIND/KIND20230415_113141_V06', 's3://unidata-nexrad-level2/2023/04/15/KGRR/KGRR20230415_113116_V06', 's3://unidata-nexrad-level2/2023/04/15/KDTX/KDTX20230415_113037_V06']"
