URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,AT76,MYGF UA /OV ZFP090020/TM 1518/FL100/TP AT76/TB NEG/RM ZMAFD,NEG,,10000.0,26.5,-78.40750303523537,2023-06-02 15:18:00+00:00,0.0,1,U,"('KAMX', 'KAMX', 'KMLB', 'KBYX', 'KTBW')","['s3://unidata-nexrad-level2/2023/06/02/KAMX/KAMX20230602_151407_V06', 's3://unidata-nexrad-level2/2023/06/02/KAMX/KAMX20230602_151407_V06', 's3://unidata-nexrad-level2/2023/06/02/KMLB/KMLB20230602_151608_V06', 's3://unidata-nexrad-level2/2023/06/02/KBYX/KBYX20230602_151325_V06', 's3://unidata-nexrad-level2/2023/06/02/KTBW/KTBW20230602_151533_V06']"
T,PC12,MYGF UUA /OV ZFP080075/TM 1610/FL120/TP PC12/TB SEV,SEV,,12000.0,26.71707780397924,-77.40435787922351,2023-06-13 16:10:00+00:00,5.0,1,L,"('KAMX', 'KAMX', 'KMLB', 'KBYX', 'KTBW')","['s3://unidata-nexrad-level2/2023/06/13/KAMX/KAMX20230613_160617_V06', 's3://unidata-nexrad-level2/2023/06/13/KAMX/KAMX20230613_160617_V06', 's3://unidata-nexrad-level2/2023/06/13/KMLB/KMLB20230613_160613_V06', 's3://unidata-nexrad-level2/2023/06/13/KBYX/KBYX20230613_160629_V06', 's3://unidata-nexrad-level2/2023/06/13/KTBW/KTBW20230613_160612_V06']"
F,B737,DEN UA /OV DEN315045/TM 2000/FL180/TP B737/TB MOD/RM 180-150 DURD,MOD,,18000.0,40.36317304266982,-105.34816458154828,2023-06-19 20:00:00+00:00,3.0,0,M,"('KCYS', 'KFTG', 'KPUX', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2023/06/19/KCYS/KCYS20230619_195613_V06', 's3://unidata-nexrad-level2/2023/06/19/KFTG/KFTG20230619_195431_V06', 's3://unidata-nexrad-level2/2023/06/19/KPUX/KPUX20230619_195718_V06', 's3://unidata-nexrad-level2/2023/06/19/KGJX/KGJX20230619_194759_V06', 's3://unidata-nexrad-level2/2023/06/19/KGLD/KGLD20230619_195724_V06']"
F,C182,MFR UA /OV MFR/TM 0035/FL030/TP C182/TB LGT CHOP/RM DURD RWY32 AT MFR,LGT CHOP,,3000.0,42.3811,-122.8722,2023-06-24 00:35:00+00:00,1.0,1,L,"('KMAX', 'KBHX', 'KBBX', 'KRTX', 'KDAX')","['s3://unidata-nexrad-level2/2023/06/24/KMAX/KMAX20230624_003452_V06', 's3://unidata-nexrad-level2/2023/06/24/KBHX/KBHX20230624_003210_V06', 's3://unidata-nexrad-level2/2023/06/24/KBBX/KBBX20230624_003313_V06', 's3://unidata-nexrad-level2/2023/06/24/KRTX/KRTX20230624_003358_V06', 's3://unidata-nexrad-level2/2023/06/24/KDAX/KDAX20230624_003032_V06']"
T,BE58,GGG UUA /OV PRX180010 /TM 0817 /FL027 /TP BE58 /TB SEV /RM ZFW AWC-WEB,SEV,,2700.0,33.46992983331983,-95.45075,2023-06-18 08:17:00+00:00,5.0,1,L,"('KSHV', 'KFWS', 'KSRX', 'KTLX', 'KOUN')","['s3://unidata-nexrad-level2/2023/06/18/KSHV/KSHV20230618_081418_V06', 's3://unidata-nexrad-level2/2023/06/18/KFWS/KFWS20230618_081330_V06', 's3://unidata-nexrad-level2/2023/06/18/KSRX/KSRX20230618_081110_V06', 's3://unidata-nexrad-level2/2023/06/18/KTLX/KTLX20230618_081417_V06']"
T,SW4,SLN UUA /OV SLN250020/TM 0147/FL100/TP SW4/TB SEV/RM ZKC/FDC/CW,SEV,,10000.0,38.676954051005005,-98.05407081027398,2023-06-02 01:47:00+00:00,5.0,1,M,"('KICT', 'KTWX', 'KUEX', 'KDDC', 'KVNX')","['s3://unidata-nexrad-level2/2023/06/02/KICT/KICT20230602_014340_V06', 's3://unidata-nexrad-level2/2023/06/02/KTWX/KTWX20230602_014428_V06', 's3://unidata-nexrad-level2/2023/06/02/KUEX/KUEX20230602_014435_V06', 's3://unidata-nexrad-level2/2023/06/02/KDDC/KDDC20230602_014410_V06', 's3://unidata-nexrad-level2/2023/06/02/KVNX/KVNX20230602_014618_V06']"
T,C55B,LAL UUA /OV LAL160040/TM 2029/FL340/TP C55B/TB SEV,SEV,,34000.0,27.36240750935713,-81.76032444953466,2023-06-20 20:29:00+00:00,5.0,1,U,"('KTBW', 'KMLB', 'KAMX', 'KAMX', 'KBYX')","['s3://unidata-nexrad-level2/2023/06/20/KTBW/KTBW20230620_202514_V06', 's3://unidata-nexrad-level2/2023/06/20/KMLB/KMLB20230620_202835_V06', 's3://unidata-nexrad-level2/2023/06/20/KAMX/KAMX20230620_202640_V06', 's3://unidata-nexrad-level2/2023/06/20/KAMX/KAMX20230620_202640_V06', 's3://unidata-nexrad-level2/2023/06/20/KBYX/KBYX20230620_202849_V06']"
F,B38M,PHX UA /OV PXR290055/TM 1643/FL370/TP B38M/TB CONS LGT CHOP ONCL MOD CHOP/RM ZAB/FDCS,CONS LGT CHOP ONCL MOD CHOP,,37000.0,33.743543859736235,-113.00222676904944,2023-06-18 16:43:00+00:00,2.0,0,U,"('KFSX', 'KFSX', 'KIWA', 'KYUX', 'KESX')","['s3://unidata-nexrad-level2/2023/06/18/KFSX/KFSX20230618_163712_V06', 's3://unidata-nexrad-level2/2023/06/18/KFSX/KFSX20230618_163712_V06', 's3://unidata-nexrad-level2/2023/06/18/KIWA/KIWA20230618_164136_V06', 's3://unidata-nexrad-level2/2023/06/18/KYUX/KYUX20230618_163640_V06', 's3://unidata-nexrad-level2/2023/06/18/KESX/KESX20230618_164056_V06']"
T,B789,PANC UUA /OV 4901N 13943W /TM 1609 /FL370 /TP B789 /TB CONS SEV 370-410 /RM ZOACWSU AWC-WEB,CONS SEV 370-410,,37000.0,49.166,-139.7166,2023-06-17 16:09:00+00:00,5.0,0,U,"('PACG', 'PAIH', 'PAIH', 'KLGX', 'PAHG')","['s3://unidata-nexrad-level2/2023/06/17/PACG/PACG20230617_160728_V06', 's3://unidata-nexrad-level2/2023/06/17/KLGX/KLGX20230617_160130_V06', 's3://unidata-nexrad-level2/2023/06/17/PAHG/PAHG20230617_160852_V06']"
F,B738,AMA UA /OV PNH080050/TM 1557/FL340/TP B738/TB LGT-MOD CHOP/RM ZAB/FDCS,LGT-MOD CHOP,,34000.0,35.38471853598616,-100.69510576510108,2023-06-07 15:57:00+00:00,2.0,0,M,"('KAMA', 'KFDR', 'KDDC', 'KVNX', 'KLBB')","['s3://unidata-nexrad-level2/2023/06/07/KAMA/KAMA20230607_155431_V06', 's3://unidata-nexrad-level2/2023/06/07/KFDR/KFDR20230607_155147_V06', 's3://unidata-nexrad-level2/2023/06/07/KDDC/KDDC20230607_154923_V06', 's3://unidata-nexrad-level2/2023/06/07/KVNX/KVNX20230607_155102_V06', 's3://unidata-nexrad-level2/2023/06/07/KLBB/KLBB20230607_155004_V06']"
F,BE58,PRC UA /OV DRK302022/TM 1724/FL100/TP BE58/TB CONS LGT-OCNL MOD CHOP/RM ZAB/FDCS,CONS LGT-OCNL MOD CHOP,,10000.0,34.894319468836734,-112.85825020936046,2023-06-29 17:24:00+00:00,2.0,0,L,"('KFSX', 'KFSX', 'KESX', 'KIWA', 'KICX')","['s3://unidata-nexrad-level2/2023/06/29/KFSX/KFSX20230629_172052_V06', 's3://unidata-nexrad-level2/2023/06/29/KFSX/KFSX20230629_172052_V06', 's3://unidata-nexrad-level2/2023/06/29/KESX/KESX20230629_171932_V06', 's3://unidata-nexrad-level2/2023/06/29/KIWA/KIWA20230629_172105_V06', 's3://unidata-nexrad-level2/2023/06/29/KICX/KICX20230629_172118_V06']"
F,A359,DUT UA /OV DUT199057/TM 1808/FL370/TP A359/TB MOD/RM ZAN,MOD,,37000.0,52.9916845954535,-167.0648518342558,2023-06-04 18:08:00+00:00,3.0,0,U,"('PABC', 'PAEC', 'PAKC', 'PAHG', 'PAIH')","['s3://unidata-nexrad-level2/2023/06/04/PABC/PABC20230604_180519_V06', 's3://unidata-nexrad-level2/2023/06/04/PAEC/PAEC20230604_180753_V06', 's3://unidata-nexrad-level2/2023/06/04/PAHG/PAHG20230604_180641_V06', 's3://unidata-nexrad-level2/2023/06/04/PAIH/PAIH20230604_180634_V06']"
F,B38M,LPR UA /OV DJB/TM 1055/FL380/TP B38M/TB CONT LGT TURB /RM OCNL LGT CHOP DJB270040,CONT LGT TURB,,38000.0,41.36,-82.16,2023-06-23 10:55:00+00:00,1.0,0,U,"('KCLE', 'KDTX', 'KPBZ', 'KILN', 'KIWX')","['s3://unidata-nexrad-level2/2023/06/23/KCLE/KCLE20230623_105434_V06', 's3://unidata-nexrad-level2/2023/06/23/KDTX/KDTX20230623_105206_V06', 's3://unidata-nexrad-level2/2023/06/23/KPBZ/KPBZ20230623_105430_V06', 's3://unidata-nexrad-level2/2023/06/23/KILN/KILN20230623_105106_V06', 's3://unidata-nexrad-level2/2023/06/23/KIWX/KIWX20230623_105304_V06']"
F,BL17,JAX UA /OV OCF230012/TM 1525/FL035/TP BL17/SK FEW010/TB NEG,NEG,,3500.0,29.035064344893005,-82.39646565190469,2023-06-17 15:25:00+00:00,0.0,1,L,"('KTBW', 'KJAX', 'KMLB', 'KVAX', 'KTLH')","['s3://unidata-nexrad-level2/2023/06/17/KTBW/KTBW20230617_152211_V06', 's3://unidata-nexrad-level2/2023/06/17/KJAX/KJAX20230617_152454_V06', 's3://unidata-nexrad-level2/2023/06/17/KMLB/KMLB20230617_152044_V06', 's3://unidata-nexrad-level2/2023/06/17/KVAX/KVAX20230617_152032_V06', 's3://unidata-nexrad-level2/2023/06/17/KTLH/KTLH20230617_152302_V06']"
F,E190,BGM UA /OV HNK310020/TM 2208/FL270/TP E190/TB LGT 270-250/RM SMOOTH AT FL230,LGT 270-250,,27000.0,42.274279891845,-75.66395716307512,2023-06-13 22:08:00+00:00,1.0,0,U,"('KBGM', 'KENX', 'KTYX', 'KDIX', 'KOKX')","['s3://unidata-nexrad-level2/2023/06/13/KBGM/KBGM20230613_220541_V06', 's3://unidata-nexrad-level2/2023/06/13/KENX/KENX20230613_220409_V06', 's3://unidata-nexrad-level2/2023/06/13/KTYX/KTYX20230613_220553_V06', 's3://unidata-nexrad-level2/2023/06/13/KDIX/KDIX20230613_220107_V06', 's3://unidata-nexrad-level2/2023/06/13/KOKX/KOKX20230613_220053_V06']"
F,B737,BNA UA /OV 15S BNA/TM 2334/FL050/TP B737/TB SEV TURB 050,SEV TURB 050,,5000.0,35.86886974997975,-86.68917,2023-06-29 23:34:00+00:00,5.0,1,M,"('KOHX', 'KHPX', 'KHTX', 'KPAH', 'KLVX')","['s3://unidata-nexrad-level2/2023/06/29/KOHX/KOHX20230629_233259_V06', 's3://unidata-nexrad-level2/2023/06/29/KHTX/KHTX20230629_233326_V06', 's3://unidata-nexrad-level2/2023/06/29/KPAH/KPAH20230629_233234_V06', 's3://unidata-nexrad-level2/2023/06/29/KLVX/KLVX20230629_233041_V06']"
F,A319,ATL UA /OV ATL346041/TM 1814/FL180/TP A319/TA M6/TB NEG/IC NEG/RM CLEAR / ZTLFD,NEG,,18000.0,34.29318911887742,-84.6403595106353,2023-06-23 18:14:00+00:00,0.0,0,M,"('KFFC', 'KHTX', 'KJGX', 'KMXX', 'KGSP')","['s3://unidata-nexrad-level2/2023/06/23/KFFC/KFFC20230623_181341_V06', 's3://unidata-nexrad-level2/2023/06/23/KHTX/KHTX20230623_181354_V06', 's3://unidata-nexrad-level2/2023/06/23/KJGX/KJGX20230623_181129_V06', 's3://unidata-nexrad-level2/2023/06/23/KGSP/KGSP20230623_180958_V06']"
F,CRJ9,NHK UA /OV PXT090010/TM 2021/FL360/TP CRJ9/TB LGT CHOP,LGT CHOP,,36000.0,38.29,-76.18763733999259,2023-06-27 20:21:00+00:00,1.0,1,U,"('KDOX', 'KLWX', 'KAKQ', 'KDIX', 'KCCX')","['s3://unidata-nexrad-level2/2023/06/27/KDOX/KDOX20230627_201914_V06', 's3://unidata-nexrad-level2/2023/06/27/KAKQ/KAKQ20230627_201825_V06', 's3://unidata-nexrad-level2/2023/06/27/KDIX/KDIX20230627_201917_V06', 's3://unidata-nexrad-level2/2023/06/27/KCCX/KCCX20230627_201801_V06']"
F,P28A,STL UA /OV FWC/TM 2039/FL050/TP P28A/TB CONT LGT CHOP /RM /ZKC FDC/AF,CONT LGT CHOP,,5000.0,38.37863,-88.41265,2023-06-08 20:39:00+00:00,1.0,0,L,"('KVWX', 'KPAH', 'KLSX', 'KHPX', 'KILX')","['s3://unidata-nexrad-level2/2023/06/08/KVWX/KVWX20230608_203607_V06', 's3://unidata-nexrad-level2/2023/06/08/KPAH/KPAH20230608_203548_V06', 's3://unidata-nexrad-level2/2023/06/08/KLSX/KLSX20230608_203539_V06', 's3://unidata-nexrad-level2/2023/06/08/KHPX/KHPX20230608_203722_V06', 's3://unidata-nexrad-level2/2023/06/08/KILX/KILX20230608_203235_V06']"
F,A321,LAL UA /OV LAL100010/TM 1619/FL140/TP A321/TB NEG/RM VMC DURD,NEG,,14000.0,27.959976292802768,-81.83267009178523,2023-06-30 16:19:00+00:00,0.0,0,M,"('KTBW', 'KMLB', 'KJAX', 'KAMX', 'KAMX')","['s3://unidata-nexrad-level2/2023/06/30/KTBW/KTBW20230630_161512_V06', 's3://unidata-nexrad-level2/2023/06/30/KMLB/KMLB20230630_161821_V06', 's3://unidata-nexrad-level2/2023/06/30/KJAX/KJAX20230630_161832_V06', 's3://unidata-nexrad-level2/2023/06/30/KAMX/KAMX20230630_161330_V06', 's3://unidata-nexrad-level2/2023/06/30/KAMX/KAMX20230630_161330_V06']"
T,C560,GGG UUA /OV GGG175025/TM 1928/FL120/TP C560/TB SEV 120,SEV 120,,12000.0,31.96889525419043,-94.66848371821754,2023-06-10 19:28:00+00:00,5.0,1,M,"('KSHV', 'KPOE', 'KLCH', 'KFWS', 'KHGX')","['s3://unidata-nexrad-level2/2023/06/10/KSHV/KSHV20230610_192642_V06', 's3://unidata-nexrad-level2/2023/06/10/KPOE/KPOE20230610_192736_V06', 's3://unidata-nexrad-level2/2023/06/10/KLCH/KLCH20230610_192545_V06', 's3://unidata-nexrad-level2/2023/06/10/KFWS/KFWS20230610_192336_V06', 's3://unidata-nexrad-level2/2023/06/10/KHGX/KHGX20230610_192254_V06']"
F,B77W,PASY UA /OV 4250N 16400E /TM 2232 /FL340 /TP B77W /TB MOD /RM ZOA CWSU AWC-WEB:,MOD,,34000.0,42.8333,164.0,2023-06-16 22:32:00+00:00,3.0,0,U,"('PGUA', 'RKSG', 'RKJK', 'RODN', 'LPLA')","['s3://unidata-nexrad-level2/2023/06/16/RKSG/RKSG20230616_222942_V06', 's3://unidata-nexrad-level2/2023/06/16/RODN/RODN20230616_222649_V06']"
F,E75L,HEF UA /OV BROSS/TM 1113/FL210/TP E75L/TB LGT,LGT,,21000.0,25.91461,-97.42313,2023-06-27 11:13:00+00:00,1.0,0,U,"('KBRO', 'KCRP', 'KEWX', 'KHGX', 'KDFX')","['s3://unidata-nexrad-level2/2023/06/27/KBRO/KBRO20230627_111118_V06', 's3://unidata-nexrad-level2/2023/06/27/KCRP/KCRP20230627_111239_V06', 's3://unidata-nexrad-level2/2023/06/27/KEWX/KEWX20230627_111028_V06', 's3://unidata-nexrad-level2/2023/06/27/KHGX/KHGX20230627_110817_V06', 's3://unidata-nexrad-level2/2023/06/27/KDFX/KDFX20230627_110447_V06']"
T,SF50,RNO UUA /OV FMG140050 /TM 2035 /FL310 /TP SF50 /TB SEV /RM ZOACWSU AWC-WEB,SEV,,31000.0,38.891577922682565,-118.96545094854262,2023-06-05 20:35:00+00:00,5.0,1,U,"('KRGX', 'KDAX', 'KBBX', 'KLRX', 'KHNX')","['s3://unidata-nexrad-level2/2023/06/05/KRGX/KRGX20230605_203443_V06', 's3://unidata-nexrad-level2/2023/06/05/KDAX/KDAX20230605_203437_V06', 's3://unidata-nexrad-level2/2023/06/05/KBBX/KBBX20230605_203207_V06', 's3://unidata-nexrad-level2/2023/06/05/KLRX/KLRX20230605_203420_V06', 's3://unidata-nexrad-level2/2023/06/05/KHNX/KHNX20230605_203331_V06']"
T,C560,TRM UUA /OV TNP075010 /TM 0121 /FL290 /TP C560 /TB SEV INTMT/RM AWC-WEB:,SEV INTMT,,29000.0,34.17314000157769,-115.74549992730908,2023-06-13 01:21:00+00:00,5.0,0,M,"('KSOX', 'KNKX', 'KESX', 'KEYX', 'KYUX')","['s3://unidata-nexrad-level2/2023/06/13/KSOX/KSOX20230613_011635_V06', 's3://unidata-nexrad-level2/2023/06/13/KNKX/KNKX20230613_012035_V06', 's3://unidata-nexrad-level2/2023/06/13/KESX/KESX20230613_011851_V06', 's3://unidata-nexrad-level2/2023/06/13/KEYX/KEYX20230613_011835_V06', 's3://unidata-nexrad-level2/2023/06/13/KYUX/KYUX20230613_011525_V06']"
F,BE20,ANC UA /OV TED254010/TM 2114/FL023/TP BE20/TB MOD 040-030/RM DURD GASTO,MOD 040-030,,2300.0,61.12405671958914,-150.32226695545415,2023-06-11 21:14:00+00:00,3.0,0,M,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://unidata-nexrad-level2/2023/06/11/PAHG/PAHG20230611_211324_V06', 's3://unidata-nexrad-level2/2023/06/11/PAIH/PAIH20230611_211134_V06', 's3://unidata-nexrad-level2/2023/06/11/PAIH/PAIH20230611_211134_V06', 's3://unidata-nexrad-level2/2023/06/11/PAPD/PAPD20230611_210946_V06', 's3://unidata-nexrad-level2/2023/06/11/PAKC/PAKC20230611_210857_V06']"
T,C206,PAQ UUA /OV PAQ /TM 1907 /FL010 /TP C206 /TB SEV /RM TB SEV APCH RWY 16 (AKFSS,SEV,,1000.0,61.59,-149.08,2023-06-11 19:07:00+00:00,5.0,0,L,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://unidata-nexrad-level2/2023/06/11/PAHG/PAHG20230611_190326_V06', 's3://unidata-nexrad-level2/2023/06/11/PAIH/PAIH20230611_190511_V06', 's3://unidata-nexrad-level2/2023/06/11/PAIH/PAIH20230611_190511_V06', 's3://unidata-nexrad-level2/2023/06/11/PAPD/PAPD20230611_190654_V06', 's3://unidata-nexrad-level2/2023/06/11/PAKC/PAKC20230611_190325_V06']"
T,B737,CVN UUA /OV TXO/TM 1847/FL380/TP B737/TB SEV TURB/RM ZAB FDCS,SEV TURB,,38000.0,34.5,-102.84,2023-06-02 18:47:00+00:00,5.0,1,M,"('KFDX', 'KAMA', 'KLBB', 'KMAF', 'KHDX')","['s3://unidata-nexrad-level2/2023/06/02/KFDX/KFDX20230602_184134_V06', 's3://unidata-nexrad-level2/2023/06/02/KAMA/KAMA20230602_184605_V06', 's3://unidata-nexrad-level2/2023/06/02/KLBB/KLBB20230602_184205_V06', 's3://unidata-nexrad-level2/2023/06/02/KMAF/KMAF20230602_184322_V06', 's3://unidata-nexrad-level2/2023/06/02/KHDX/KHDX20230602_184523_V06']"
T,PC12,POU UUA /OV IGN/TM 1719/FL150/TP PC12/TB SEV CAT/RM LOSS OF 200 FT,SEV CAT,,15000.0,41.67,-73.82,2023-06-14 17:19:00+00:00,5.0,1,L,"('KENX', 'KOKX', 'KBGM', 'KDIX', 'KBOX')","['s3://unidata-nexrad-level2/2023/06/14/KENX/KENX20230614_171548_V06', 's3://unidata-nexrad-level2/2023/06/14/KOKX/KOKX20230614_171847_V06', 's3://unidata-nexrad-level2/2023/06/14/KBGM/KBGM20230614_171652_V06', 's3://unidata-nexrad-level2/2023/06/14/KDIX/KDIX20230614_171435_V06', 's3://unidata-nexrad-level2/2023/06/14/KBOX/KBOX20230614_171805_V06']"
