label,issue,expire,fl_low,fl_high,polygon
14E,2010-02-02 19:55:00+00:00,2010-02-02 21:55:00+00:00,0,35000,"POLYGON ((-81.05575695857279 26.62614185903781, -81.0166652812136 26.42999945984465, -82.61704816543363 26.11103909422037, -82.65613984279281 26.307181493413527, -81.05575695857279 26.62614185903781))"
15E,2010-02-02 19:55:00+00:00,2010-02-02 21:55:00+00:00,0,37000,"POLYGON ((-76.81696033297256 32.19359480289175, -77.10528787481553 29.240259834690228, -78.70768203712859 27.182633878230448, -79.96838261465777 27.87002282199564, -76.81696033297256 32.19359480289175))"
16E,2010-02-02 20:55:00+00:00,2010-02-02 22:55:00+00:00,0,37000,"POLYGON ((-80.3616186081616 26.544085440624787, -80.34393328597882 26.344868901704718, -82.03359246553336 26.194870477218895, -82.05127778771615 26.394087016138965, -80.3616186081616 26.544085440624787))"
17E,2010-02-02 20:55:00+00:00,2010-02-02 22:55:00+00:00,0,37000,"POLYGON ((-76.52533568609658 31.575903377538353, -76.26596603578217 29.143777698735065, -78.18613306186202 27.36761851503847, -79.44494193474968 28.058076368529584, -76.52533568609658 31.575903377538353))"
18E,2010-02-02 21:55:00+00:00,2010-02-02 23:55:00+00:00,0,37000,"POLYGON ((-76.52533568609658 31.575903377538353, -76.62242876451066 29.02683697822481, -77.66284712507748 27.550658532027946, -78.74418212207864 28.30571205617317, -76.52533568609658 31.575903377538353))"
19E,2010-02-02 21:55:00+00:00,2010-02-02 23:55:00+00:00,0,38000,"POLYGON ((-79.69379427792553 27.032371714733443, -79.35607044589158 25.79708094283153, -80.28 25.63363104426361, -81.43679152679195 26.402256074635797, -79.69379427792553 27.032371714733443))"
DELTA 1,2010-02-02 22:45:00+00:00,2010-02-03 02:45:00+00:00,0,38000,"POLYGON ((-77 30.3, -73.3 30.3, -73.3 28, -77 27, -77 30.3))"
20E,2010-02-02 22:55:00+00:00,2010-02-03 00:55:00+00:00,0,37000,"POLYGON ((-77.17672267238457 30.38677481867236, -76.92147441613274 27.634280787455054, -77.66284712507748 27.550658532027946, -78.23581662048824 27.66175790009806, -77.17672267238457 30.38677481867236))"
21E,2010-02-02 22:55:00+00:00,2010-02-03 00:55:00+00:00,0,38000,"POLYGON ((-79.15905003836006 26.67696566493167, -79.252357401489 26.178383819139437, -79.93892118674768 25.672269089729642, -80.09 26.180893132790825, -79.15905003836006 26.67696566493167))"
1E,2010-02-03 00:21:00+00:00,2010-02-03 02:55:00+00:00,0,33000,"POLYGON ((-78.75956568688443 27.26812122751684, -78.65579838737276 27.097146528944055, -79.69446004836364 26.46676603073569, -79.79822734787531 26.637740729308476, -78.75956568688443 27.26812122751684))"
2E,2010-02-03 00:55:00+00:00,2010-02-03 02:55:00+00:00,0,35000,"POLYGON ((-78.42475764055361 27.38252095028889, -78.29559367931681 27.22982297676724, -79.3388728074212 26.347335398485566, -79.468036768658 26.500033372007213, -78.42475764055361 27.38252095028889))"
DELTA 2,2010-02-03 02:15:00+00:00,2010-02-03 06:15:00+00:00,0,36000,"POLYGON ((-73.15 31, -70 30, -71.15 27, -74.15 26.45, -75.15 28.45, -73.15 31))"
ALFA 1,2010-02-03 06:35:00+00:00,2010-02-03 10:35:00+00:00,27000,34000,"POLYGON ((-134.3 38, -126.15 36, -120 30, -120 24, -132.15 32, -134.3 38))"
1C,2010-02-03 21:55:00+00:00,2010-02-03 23:55:00+00:00,0,35000,"POLYGON ((-104.72075403584114 30.297741723080886, -102.70949642533014 29.848483223811545, -103.29545604096907 28.915027596438687, -104.6272204200906 29.7100533582447, -104.72075403584114 30.297741723080886))"
2C,2010-02-03 21:55:00+00:00,2010-02-03 23:55:00+00:00,0,35000,"POLYGON ((-105.19914340047889 31.43343021894515, -104.49765009047141 30.769422529598593, -104.84300846170056 30.615302008725454, -105.45558689169123 31.1114966014891, -105.19914340047889 31.43343021894515))"
3C,2010-02-03 22:55:00+00:00,2010-02-04 00:55:00+00:00,0,35000,"POLYGON ((-103.77186069907647 30.363546013187662, -102.538802333545 30.02702113079422, -103.29545604096907 28.915027596438687, -103.95 29.301786265581644, -103.77186069907647 30.363546013187662))"
4C,2010-02-03 22:55:00+00:00,2010-02-04 00:55:00+00:00,0,35000,"POLYGON ((-105.01987389219816 31.368121387453883, -104.1722693088895 30.760926845791154, -104.72075403584114 30.297741723080886, -105.59212595992186 31.229945525360858, -105.01987389219816 31.368121387453883))"
5C,2010-02-03 23:55:00+00:00,2010-02-04 01:55:00+00:00,0,33000,"POLYGON ((-102.98 30.95, -102.20405280581647 30.947682516475272, -102.538802333545 30.02702113079422, -103.06277080962697 29.978674224827614, -102.98 30.95))"
1C,2010-02-04 00:55:00+00:00,2010-02-04 02:55:00+00:00,0,33000,"POLYGON ((-102.20405280581647 30.947682516475272, -101.90895905218223 30.563583605996868, -102.08686887748583 30.628595778775562, -102.4434048396481 30.75789165190176, -102.20405280581647 30.947682516475272))"
GOLF 1,2010-02-04 13:00:00+00:00,2010-02-04 17:00:00+00:00,0,37000,"POLYGON ((-90.45 28.15, -92.45 24.15, -94.15 25.15, -92.45 28.15, -90.45 28.15))"
2C,2010-02-04 13:55:00+00:00,2010-02-04 15:55:00+00:00,0,37000,"POLYGON ((-91.0637386199147 30.318260864528373, -90.70010225627833 30.318260864528373, -90.70010225627833 29.954624500892006, -91.0637386199147 29.954624500892006, -91.0637386199147 30.318260864528373))"
3C,2010-02-04 14:55:00+00:00,2010-02-04 16:55:00+00:00,0,32000,"POLYGON ((-90.32908335170077 30.33914622542046, -89.9654469880644 30.33914622542046, -89.9654469880644 29.975509861784094, -90.32908335170077 29.975509861784094, -90.32908335170077 30.33914622542046))"
HOTEL 1,2010-02-04 15:50:00+00:00,2010-02-04 19:50:00+00:00,0,21000,"POLYGON ((-49.45 42.15, -47 40, -48.45 39, -53 39.45, -49.45 42.15))"
4C,2010-02-04 15:55:00+00:00,2010-02-04 17:55:00+00:00,0,32000,"POLYGON ((-89.17631228506389 31.67745238013773, -88.36 31.561844778681962, -89.04093694470487 29.846534814906935, -90 30.016368955736397, -89.17631228506389 31.67745238013773))"
5C,2010-02-04 15:55:00+00:00,2010-02-04 17:55:00+00:00,0,37000,"POLYGON ((-90.5641289609617 29.23519584534366, -90.39807393031607 29.12372510121193, -90.95268875280117 28.297530012432027, -91.11874378344679 28.409000756563756, -90.5641289609617 29.23519584534366))"
GOLF 2,2010-02-04 16:45:00+00:00,2010-02-04 20:45:00+00:00,0,38000,"POLYGON ((-92 28.15, -90 28.15, -92.45 24.3, -94.15 25.15, -92 28.15))"
6C,2010-02-04 16:55:00+00:00,2010-02-04 18:55:00+00:00,0,32000,"POLYGON ((-87.98666848660484 31.49799042518937, -88.43394897299584 30.57627416398669, -89.31778929735192 30.436449738544702, -89.18722966404943 31.433221999198235, -87.98666848660484 31.49799042518937))"
7C,2010-02-04 16:55:00+00:00,2010-02-04 18:55:00+00:00,0,37000,"POLYGON ((-90.12676919581241 29.3400123588962, -89.92716994459923 29.327357758343798, -90.0002003743934 28.17545896530544, -90.19979962560659 28.188113565857844, -90.12676919581241 29.3400123588962))"
8C,2010-02-04 17:55:00+00:00,2010-02-04 19:55:00+00:00,0,34000,"POLYGON ((-89.12355201316993 30.195199935153525, -88.95675240857787 30.084846448992323, -89.74773533313106 28.889273534677464, -89.91453493772312 28.999627020838666, -89.12355201316993 30.195199935153525))"
HOTEL 2,2010-02-04 18:55:00+00:00,2010-02-04 22:55:00+00:00,0,22000,"POLYGON ((-50.15 44.45, -46 41.45, -47 40.15, -51.3 42, -50.15 44.45))"
9C,2010-02-04 19:55:00+00:00,2010-02-04 22:55:00+00:00,0,30000,"POLYGON ((-89.82783846821104 29.904012858371598, -89.46420210457467 29.904012858371598, -89.46420210457467 29.54037649473523, -89.82783846821104 29.54037649473523, -89.82783846821104 29.904012858371598))"
10C,2010-02-04 19:55:00+00:00,2010-02-04 22:55:00+00:00,0,25000,"POLYGON ((-97.80338880887362 30.614996689929352, -98.10586255727372 29.766862839455147, -98.84283005915168 29.63945025158266, -98.85359623152716 30.59642894582137, -97.80338880887362 30.614996689929352))"
11C,2010-02-04 20:55:00+00:00,2010-02-04 22:55:00+00:00,0,30000,"POLYGON ((-88.78699336372239 30.673748507672055, -88.64731338498999 30.53060695695628, -89.65952647135003 29.542872077262487, -89.79920645008244 29.686013627978262, -88.78699336372239 30.673748507672055))"
12C,2010-02-04 20:55:00+00:00,2010-02-04 22:55:00+00:00,0,25000,"POLYGON ((-98.58577405743452 30.22005600851419, -98.04031951197999 30.22005600851419, -98.04031951197999 29.674601463059645, -98.58577405743452 29.674601463059645, -98.58577405743452 30.22005600851419))"
13C,2010-02-04 20:55:00+00:00,2010-02-04 22:55:00+00:00,0,37000,"POLYGON ((-101.90895905218223 30.563583605996868, -102.39356860039521 29.719036489778045, -103.27277957990943 29.7100533582447, -102.98 30.617262088527227, -101.90895905218223 30.563583605996868))"
HOTEL 3,2010-02-04 21:15:00+00:00,2010-02-05 01:15:00+00:00,0,25000,"POLYGON ((-47.45 45, -42.3 45, -44.45 41, -49 43.3, -47.45 45))"
14C,2010-02-04 21:55:00+00:00,2010-02-04 23:55:00+00:00,0,30000,"POLYGON ((-87.72302957221771 31.402085217810193, -87.6199610735869 31.230688354974294, -89.02182765737446 30.387684103431813, -89.12489615600528 30.55908096626771, -87.72302957221771 31.402085217810193))"
15C,2010-02-04 21:55:00+00:00,2010-02-04 23:55:00+00:00,0,37000,"POLYGON ((-102.433994757914 30.478289694691373, -101.73128793433634 30.498329877958653, -102.00990102739007 29.79993238755002, -102.46607336090584 29.873048685196448, -102.433994757914 30.478289694691373))"
16C,2010-02-04 22:55:00+00:00,2010-02-05 00:55:00+00:00,0,30000,"POLYGON ((-86.91450168374915 31.839375619068637, -86.83221668506845 31.657086894809243, -89.09302803284822 30.636558282712194, -89.17531303152893 30.818847006971588, -86.91450168374915 31.839375619068637))"
17C,2010-02-04 22:55:00+00:00,2010-02-05 00:55:00+00:00,0,37000,"POLYGON ((-101.90895905218223 30.563583605996868, -101.36162334404153 30.588333298771968, -101.83211056267488 29.737792400322206, -102.02796151273816 30.1230252703179, -101.90895905218223 30.563583605996868))"
JULIETT 1,2010-02-04 23:15:00+00:00,2010-02-05 03:15:00+00:00,34000,40000,"POLYGON ((-60 43.3, -60 37.3, -67 39, -67 42, -60 43.3))"
HOTEL 4,2010-02-04 23:25:00+00:00,2010-02-05 03:25:00+00:00,0,30000,"POLYGON ((-40 45, -40 35.3, -42.3 35.3, -42.3 42, -50 45, -40 45))"
18C,2010-02-04 23:55:00+00:00,2010-02-05 01:55:00+00:00,0,30000,"POLYGON ((-86.7140165632114 32.1871696244146, -86.65169633459962 31.99712702627993, -89.0173445627918 31.221365487324906, -89.07966479140359 31.41140808545958, -86.7140165632114 32.1871696244146))"
19C,2010-02-04 23:55:00+00:00,2010-02-05 01:55:00+00:00,0,37000,"POLYGON ((-101.55385546389596 30.432835545989153, -101.13804484753827 30.128019093216185, -101.65454068636946 29.675415091848656, -102.00990102739007 29.79993238755002, -101.55385546389596 30.432835545989153))"
20C,2010-02-04 23:55:00+00:00,2010-02-05 01:55:00+00:00,0,24000,"POLYGON ((-89.55436061844198 30.329642532614166, -89.35540364481157 30.309243448227207, -89.56685873870018 28.24687316038671, -89.76581571233058 28.267272244773668, -89.55436061844198 30.329642532614166))"
1C,2010-02-05 00:55:00+00:00,2010-02-05 02:55:00+00:00,0,27000,"POLYGON ((-86.86619296039134 32.409826023812435, -86.59739093798846 31.98441576179149, -88.21139120314774 31.037325110449682, -88.73333151339516 31.49799042518937, -86.86619296039134 32.409826023812435))"
2C,2010-02-05 00:55:00+00:00,2010-02-05 02:55:00+00:00,0,33000,"POLYGON ((-88.80984840384862 30.639696147891026, -88.62445834486375 30.56465931673731, -89.57364219602294 28.21955428700333, -89.75903225500781 28.294591118157047, -88.80984840384862 30.639696147891026))"
KILO 1,2010-02-05 01:00:00+00:00,2010-02-05 05:00:00+00:00,0,33000,"POLYGON ((-88.94855149876045 27.947917111787262, -90.09855149876046 25.947917111787262, -90.80144850123955 26.352082888212735, -89.65144850123954 28.352082888212735, -88.94855149876045 27.947917111787262))"
LIMA 1,2010-02-05 01:05:00+00:00,2010-02-05 05:05:00+00:00,34000,40000,"POLYGON ((-40 33.3, -40 28.15, -47 23.3, -54.45 23.3, -40 33.3))"
JULIETT 2,2010-02-05 01:30:00+00:00,2010-02-05 05:30:00+00:00,34000,40000,"POLYGON ((-60 43.3, -58 33, -67 36, -67 42, -60 43.3))"
KILO 2,2010-02-05 01:45:00+00:00,2010-02-05 05:45:00+00:00,0,37000,"POLYGON ((-88.66198121840355 27.926176752726676, -91.11198121840356 24.226176752726676, -91.78801878159645 24.673823247273322, -89.33801878159645 28.37382324727332, -88.66198121840355 27.926176752726676))"
3C,2010-02-05 01:55:00+00:00,2010-02-05 03:55:00+00:00,0,33000,"POLYGON ((-88.3165345479244 30.8828764154718, -88.12941574229983 30.812260888980575, -89.07072432906372 28.31795762125228, -89.2578431346883 28.388573147743504, -88.3165345479244 30.8828764154718))"
1E,2010-02-05 01:55:00+00:00,2010-02-05 03:55:00+00:00,0,23000,"POLYGON ((-85.3501628122811 32.932280991152325, -85.533406206969 32.21756446569643, -86.59883041052957 32.45497533058373, -86.87911717164472 32.689333003984295, -85.3501628122811 32.932280991152325))"
4C,2010-02-05 02:55:00+00:00,2010-02-05 04:55:00+00:00,0,33000,"POLYGON ((-88.15788958170903 30.1533541118476, -87.97331120601758 30.07634227362055, -88.8073400480903 28.077380912696743, -88.99191842378174 28.154392750923794, -88.15788958170903 30.1533541118476))"
5C,2010-02-05 03:55:00+00:00,2010-02-05 05:55:00+00:00,0,35000,"POLYGON ((-87.30908091849003 31.061314266313858, -87.12704922891803 30.978462205436877, -88.25943057130283 28.490542329790436, -88.44146226087483 28.573394390667417, -87.30908091849003 31.061314266313858))"
LIMA 2,2010-02-05 04:15:00+00:00,2010-02-05 08:15:00+00:00,34000,40000,"POLYGON ((-40 32.15, -40 26, -44.45 22.45, -50 24.3, -40 32.15))"
6C,2010-02-05 04:55:00+00:00,2010-02-05 06:55:00+00:00,0,35000,"POLYGON ((-87.01881960046576 30.670004382030395, -87.43586431554655 28.797051939438415, -88.12494405123121 28.380361738479536, -86.99247831718604 30.4521999768989, -87.3905905192067 28.858389032512147, -86.88784194377739 30.518859241690325, -87.0240086143376 30.400861458970294, -88.228434709543 28.551504029109857, -87.53935497385834 28.968194230068736, -87.5846287701982 28.906857136995004, -87.18651656817754 30.500668081381757, -87.15498627102598 30.552006599310364, -87.01881960046576 30.670004382030395))"
JULIETT 3,2010-02-05 05:25:00+00:00,2010-02-05 09:25:00+00:00,34000,40000,"POLYGON ((-63.45 42.45, -58.3 39.45, -58 32.3, -67 39.3, -67 42, -63.45 42.45))"
7C,2010-02-05 05:55:00+00:00,2010-02-05 07:55:00+00:00,0,35000,"POLYGON ((-86.76782722186142 30.87781609666322, -86.59217277813859 30.782183903336776, -87.91532250691135 28.35186079262224, -88.09097695063419 28.447492985948685, -86.76782722186142 30.87781609666322))"
8C,2010-02-05 06:55:00+00:00,2010-02-05 08:55:00+00:00,0,35000,"POLYGON ((-86.76782722186142 30.87781609666322, -86.59217277813859 30.782183903336776, -87.91532250691135 28.35186079262224, -88.09097695063419 28.447492985948685, -86.76782722186142 30.87781609666322))"
MIKE 1,2010-02-05 07:20:00+00:00,2010-02-05 11:20:00+00:00,0,42000,"POLYGON ((-89.45 28.15, -87.3 28, -89.15 24.3, -91.15 24.3, -89.45 28.15))"
9C,2010-02-05 07:55:00+00:00,2010-02-05 09:55:00+00:00,0,35000,"POLYGON ((-86.34728801010942 30.540496453693653, -86.19371710452702 30.412371604587005, -87.92636427598157 28.33561446473214, -88.07993518156397 28.463739313838786, -86.34728801010942 30.540496453693653))"
10C,2010-02-05 08:55:00+00:00,2010-02-05 10:55:00+00:00,0,35000,"POLYGON ((-86.04655890819141 30.632491023467058, -85.88524840871715 30.51425852895156, -87.57606671794487 28.207390631936736, -87.73737721741914 28.325623126452232, -86.04655890819141 30.632491023467058))"
JULIETT 4,2010-02-05 09:15:00+00:00,2010-02-05 13:15:00+00:00,32000,40000,"POLYGON ((-62 43, -56.3 39.3, -56 32.3, -67 41, -67.15 42, -62 43))"
MIKE 2,2010-02-05 09:15:00+00:00,2010-02-05 13:15:00+00:00,0,42000,"POLYGON ((-88 28.15, -86 28, -87.3 24.3, -89.45 24.3, -88 28.15))"
2E,2010-02-05 09:55:00+00:00,2010-02-05 11:55:00+00:00,0,38000,"POLYGON ((-85.69773675545112 30.492094349371552, -85.52282261726388 30.395114741916093, -86.87901081810263 27.949069675396604, -87.05392495628986 28.046049282852064, -85.69773675545112 30.492094349371552))"
3E,2010-02-05 10:55:00+00:00,2010-02-05 12:55:00+00:00,0,38000,"POLYGON ((-85.4001680542969 30.447907486318996, -85.22867015890102 30.345007185664507, -86.70869630804111 27.878334415089785, -86.88019420343699 27.981234715744275, -85.4001680542969 30.447907486318996))"
4E,2010-02-05 11:55:00+00:00,2010-02-05 13:55:00+00:00,0,38000,"POLYGON ((-84.96986751581787 30.258443098398505, -84.79727579517669 30.15738817290688, -86.16976924369641 27.813306430266955, -86.34236096433759 27.91436135575858, -84.96986751581787 30.258443098398505))"
MIKE 3,2010-02-05 12:00:00+00:00,2010-02-05 16:00:00+00:00,0,42000,"POLYGON ((-86.45 28.15, -84.45 28, -86.3 24, -88.3 24.3, -86.45 28.15))"
JULIETT 5,2010-02-05 12:30:00+00:00,2010-02-05 16:30:00+00:00,32000,40000,"POLYGON ((-53 45, -51.15 41.3, -55.15 34.45, -67.15 42, -53 45))"
5E,2010-02-05 12:55:00+00:00,2010-02-05 14:55:00+00:00,0,38000,"POLYGON ((-84.4320308556542 30.124454209668496, -84.26796914434578 30.010069967385935, -85.79778769047157 27.815845975861393, -85.96184940177999 27.930230218143954, -84.4320308556542 30.124454209668496))"
BRAVO 1,2010-02-05 13:00:00+00:00,2010-02-05 17:00:00+00:00,0,28000,"POLYGON ((-129.15 42, -128 35.3, -134.3 32, -133.15 40.3, -129.15 42))"
6E,2010-02-05 13:55:00+00:00,2010-02-05 15:55:00+00:00,0,38000,"POLYGON ((-83.80177939299871 30.869417956824673, -83.38558089340103 30.39645733599175, -84.40914502331523 27.262553444255794, -86.11794819648138 26.594107774010954, -83.80177939299871 30.869417956824673))"
1W,2010-02-05 13:55:00+00:00,2010-02-05 15:55:00+00:00,0,28000,"POLYGON ((-126.68326799825363 45.3142288595428, -125.14486434304332 44.893216705862216, -125.44121982718606 43.2163518417548, -126.78390448557899 42.52456324755817, -126.68326799825363 45.3142288595428))"
7E,2010-02-05 14:55:00+00:00,2010-02-05 16:55:00+00:00,0,38000,"POLYGON ((-83.99405324200421 30.272184121928948, -83.58868559156559 29.128350165705992, -84.40914502331523 27.262553444255794, -86.11794819648138 26.594107774010954, -83.99405324200421 30.272184121928948))"
MIKE 4,2010-02-05 15:35:00+00:00,2010-02-05 19:35:00+00:00,0,41000,"POLYGON ((-85.3 27.3, -83.15 27.15, -85.3 24, -87.15 24.15, -85.3 27.3))"
JULIETT 6,2010-02-05 15:50:00+00:00,2010-02-05 19:50:00+00:00,27000,43000,"POLYGON ((-61.15 43.15, -51.15 36.15, -53 33, -67 39.3, -67 42, -61.15 43.15))"
BRAVO 2,2010-02-05 16:30:00+00:00,2010-02-05 20:30:00+00:00,0,30000,"POLYGON ((-127 41.15, -125.45 35.15, -132 31.45, -130.15 41, -127 41.15))"
8E,2010-02-05 16:55:00+00:00,2010-02-05 18:55:00+00:00,0,38000,"POLYGON ((-83.06492998408234 32.00936513770828, -81.83422189407352 31.90327002473607, -83.6011659730496 26.454944154176626, -84.58093796652895 27.19663996614983, -83.06492998408234 32.00936513770828))"
