label,issue,expire,fl_low,fl_high,polygon
1E,2010-05-01 00:55:00+00:00,2010-05-01 02:55:00+00:00,0.0,42000.0,"POLYGON ((-82.09746256391789 31.186415761406696, -82.52067941317613 29.40795004758333, -87.41007073045537 29.903055573075953, -87.77936806444451 30.728707724630137, -82.09746256391789 31.186415761406696))"
1C,2010-05-01 00:55:00+00:00,2010-05-01 02:55:00+00:00,0.0,44000.0,"POLYGON ((-88.85915733942898 34.632840088027585, -88.58327292111568 31.19092359563577, -90.17 32.84273791147279, -90.28865651144203 34.40478887455077, -88.85915733942898 34.632840088027585))"
2C,2010-05-01 00:55:00+00:00,2010-05-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-91.65021713511652 34.96437050334197, -92.77168148375861 34.5823806912788, -92.82588619265854 34.537989105755436, -93.75635529677709 32.937830563834034, -92.70719624267801 34.393061770716756, -91.58573189403592 34.77505158277992, -93.58346063789662 32.83729481431872, -92.65299153377808 34.43745335624012, -91.65021713511652 34.96437050334197))"
3C,2010-05-01 00:55:00+00:00,2010-05-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-90.86206306482539 38.68310476311817, -92.22006353617236 36.476102414036724, -95.66529054996796 33.16753581876336, -90.70025206943957 38.565558169070336, -92.20842373458622 36.489455834273784, -95.8038219421815 33.31178925328532, -92.3585949283859 36.62035584855868, -92.37023472997204 36.60700242832162, -90.86206306482539 38.68310476311817))"
4C,2010-05-01 00:55:00+00:00,2010-05-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-88.65698495543008 44.55904857047057, -87.01912150223214 43.871699411802986, -90.39806058467182 39.013676277928, -91.02952573007354 40.310846241647965, -89.93658913546832 43.85727429554205, -88.65698495543008 44.55904857047057))"
5C,2010-05-01 00:55:00+00:00,2010-05-01 02:55:00+00:00,0.0,29000.0,"POLYGON ((-97.59869669860733 47.260780611003945, -95.0703579009412 45.38211195765233, -95.18964209905879 45.221577599711594, -97.71798089672491 47.10024625306321, -97.59869669860733 47.260780611003945))"
6C,2010-05-01 01:55:00+00:00,2010-05-01 03:55:00+00:00,0.0,44000.0,"POLYGON ((-88.93019887534665 35.25084275645092, -88.05223069254924 34.89970959924097, -88.57497860473535 31.918685372356954, -89.8586818148663 33.10636494355029, -89.89499523901863 34.2279306828508, -88.93019887534665 35.25084275645092))"
7C,2010-05-01 01:55:00+00:00,2010-05-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-91.91705761580361 39.04489073426621, -89.48863463534784 39.174152104463246, -91.57307442111752 34.67849588350597, -93.61214219295272 32.769844516237846, -95.2072418460442 33.341405152695316, -91.91705761580361 39.04489073426621))"
8C,2010-05-01 01:55:00+00:00,2010-05-01 03:55:00+00:00,0.0,43000.0,"POLYGON ((-87.52419128090914 45.028638738154285, -86.0178703332444 44.669044909947516, -87.98290294841648 40.93468561586149, -89.67436706006546 41.00626430771197, -87.52419128090914 45.028638738154285))"
9C,2010-05-01 01:55:00+00:00,2010-05-01 03:55:00+00:00,0.0,29000.0,"POLYGON ((-95.82349118318558 46.82919674417123, -93.97467993178218 45.601460023414774, -94.08532006821783 45.434850419221306, -95.93413131962123 46.66258713997776, -95.82349118318558 46.82919674417123))"
2E,2010-05-01 01:55:00+00:00,2010-05-01 03:55:00+00:00,0.0,42000.0,"POLYGON ((-85.03611189465529 30.9864105292458, -81.09958975667175 30.69228113154956, -82.34468533569468 29.34346912376784, -86.68 29.998155221318033, -85.03611189465529 30.9864105292458))"
2E,2010-05-01 02:55:00+00:00,2010-05-01 04:55:00+00:00,0.0,42000.0,"POLYGON ((-85.78203803091989 31.145237279696147, -81.92041024332828 30.69228113154956, -81.8730889204524 29.297831298152747, -86.38530161259438 30.21484687132116, -85.78203803091989 31.145237279696147))"
10C,2010-05-01 02:56:00+00:00,2010-05-01 04:55:00+00:00,0.0,44000.0,"POLYGON ((-87.70841621843411 35.87706281508631, -87.54713356817311 35.75879233387993, -89.4645702335126 33.144029428215404, -89.6258528837736 33.262299909421785, -87.70841621843411 35.87706281508631))"
11C,2010-05-01 02:56:00+00:00,2010-05-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-90.27432686533069 40.1640017840607, -89.1067431993594 39.27862330318855, -90.92207376362252 35.33469791163907, -92.93896036246021 33.25984157835248, -95.2072418460442 33.341405152695316, -90.27432686533069 40.1640017840607))"
12C,2010-05-01 02:56:00+00:00,2010-05-01 04:55:00+00:00,0.0,43000.0,"POLYGON ((-86.73430068866737 46.15706385230344, -85.63813962268033 46.020274672921595, -85.27926898317546 45.13079651836378, -86.98918763550965 41.768058420767794, -88.81566618685457 40.56919116641662, -86.73430068866737 46.15706385230344))"
4E,2010-05-01 03:55:00+00:00,2010-05-01 05:55:00+00:00,0.0,41000.0,"POLYGON ((-86.03955663421868 30.331492123394757, -85.08973837135582 30.555911352662246, -81.67715632874489 29.672657794793125, -85.9587570229294 30.148540154792332, -85.0242819571185 30.561245318086428, -81.62704311155953 29.866277694243912, -85.03962515417047 30.749531252113034, -85.10508156840778 30.744197286688852, -86.03955663421868 30.331492123394757))"
16C,2010-05-01 04:19:00+00:00,2010-05-01 05:55:00+00:00,0.0,35000.0,"POLYGON ((-101.13363636363637 30.38911218658193, -100.40636363636365 30.38911218658193, -100.40636363636365 29.661839459309203, -101.13363636363637 29.661839459309203, -101.13363636363637 30.38911218658193))"
13C,2010-05-01 04:19:00+00:00,2010-05-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-87.5324053323454 35.91822645602355, -88.0408394557953 34.13981145335312, -89.69451590194669 33.8309727328619, -87.34527259589342 35.84764785481896, -87.96563155587236 34.202822542585075, -89.73123283855281 34.0275735125304, -88.07755639240142 34.33641223302162, -88.15276429232435 34.27340114378966, -87.5324053323454 35.91822645602355))"
14C,2010-05-01 04:19:00+00:00,2010-05-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-89.59 41.16, -88.21093839749983 39.73819268457652, -89.98 35.352737911472786, -92.74 33.59273791147279, -95.0676369076764 33.50600182421121, -93.91370101371274 36.249822894690666, -89.59 41.16))"
15C,2010-05-01 04:19:00+00:00,2010-05-01 05:55:00+00:00,0.0,43000.0,"POLYGON ((-85.65686954054343 46.78413221669182, -84.47242047935106 44.76323995603632, -86.11 42.47, -88.32 41.05089313279082, -85.65686954054343 46.78413221669182))"
5E,2010-05-01 04:55:00+00:00,2010-05-01 06:55:00+00:00,0.0,36000.0,"POLYGON ((-83.0375759075066 30.198332075325443, -81.27729918109324 29.977925978143865, -81.30214736608005 29.77947556191134, -83.0624240924934 29.999881659092917, -83.0375759075066 30.198332075325443))"
6E,2010-05-01 04:55:00+00:00,2010-05-01 06:55:00+00:00,0.0,40000.0,"POLYGON ((-86.86167171279288 45.5262875891624, -84.31594809264676 45.67797816554363, -84.21675144067873 45.61427593815068, -83.96128432617253 44.95476686771785, -84.0846637249035 45.01399882529167, -84.87833497620286 44.76320375146862, -84.94020123148606 44.70704973224403, -85.49777679040271 43.39845046387406, -84.30405190735327 45.47833227709244, -86.84977552749939 45.326641700711214, -84.1477814448151 44.88252543405255, -84.4032485593213 45.542034504485386, -84.81807329738348 44.57249840265568, -84.02440204608412 44.82329347647873, -85.31378260101694 43.32005315351031, -84.75620704210029 44.628652421880275, -86.86167171279288 45.5262875891624))"
17C,2010-05-01 04:55:00+00:00,2010-05-01 06:55:00+00:00,0.0,26000.0,"POLYGON ((-92.73961625442816 46.54209729352287, -92.68477333881525 46.349763587150136, -94.67848459588514 45.78126761059949, -94.73332751149805 45.97360131697223, -92.73961625442816 46.54209729352287))"
