label,issue,expire,fl_low,fl_high,polygon
INDIA 4,2010-11-01 00:15:00+00:00,2010-11-01 04:15:00+00:00,0.0,48000.0,"POLYGON ((-63 17.3, -63 15, -65 15, -63 17.3))"
KILO 2,2010-11-01 03:45:00+00:00,2010-11-01 07:45:00+00:00,0.0,35000.0,"POLYGON ((-43.15 35.15, -46.45 29.3, -50.45 28.15, -46.3 34.45, -43.15 35.15))"
INDIA 5,2010-11-01 03:45:00+00:00,2010-11-01 07:45:00+00:00,0.0,50000.0,"POLYGON ((-63 17, -63 15, -65 15, -63 17))"
INDIA 5,2010-11-01 04:15:00+00:00,2010-11-01 08:15:00+00:00,0.0,50000.0,"POLYGON ((-63 17, -63 15, -65 15, -63 17))"
KILO 3,2010-11-01 07:25:00+00:00,2010-11-01 11:25:00+00:00,0.0,40000.0,"POLYGON ((-43 35.3, -49.15 26.45, -51 27.15, -46.3 35.15, -43 35.3))"
INDIA 6,2010-11-01 07:45:00+00:00,2010-11-01 11:45:00+00:00,0.0,45000.0,"POLYGON ((-63 16.15, -63 15, -65.15 15, -63 16.15))"
1C,2010-11-01 14:55:00+00:00,2010-11-01 16:55:00+00:00,0.0,43000.0,"POLYGON ((-93.40633691813858 30.754486775385548, -92.299577213894 29.431667532541404, -94.91416845680416 28.243499346776428, -95.60695440087629 29.01284678973706, -93.40633691813858 30.754486775385548))"
2C,2010-11-01 15:55:00+00:00,2010-11-01 17:55:00+00:00,0.0,44000.0,"POLYGON ((-91.91613269755433 31.258680358981128, -91.72917395617463 29.567034705972883, -95.08790042247497 28.308838757771724, -95.35 29.460893132790822, -91.91613269755433 31.258680358981128))"
3C,2010-11-01 16:55:00+00:00,2010-11-01 18:55:00+00:00,0.0,45000.0,"POLYGON ((-91.59792160603413 31.57518423005951, -91.65654284822327 29.720962911403277, -95.43600408756237 28.43885608175693, -95.64214876912374 29.34485827928602, -91.59792160603413 31.57518423005951))"
4C,2010-11-01 17:55:00+00:00,2010-11-01 19:55:00+00:00,0.0,45000.0,"POLYGON ((-91.41677864018824 31.63745953157148, -91.72917395617463 29.567034705972883, -95.77562240551393 28.288386992922547, -95.89058895786414 29.48833419869212, -91.41677864018824 31.63745953157148))"
5C,2010-11-01 18:55:00+00:00,2010-11-01 20:55:00+00:00,0.0,45000.0,"POLYGON ((-90.9814867603529 31.55265062430279, -91.65654284822327 29.720962911403277, -96.09307714821306 28.298712267441747, -96.52884772159189 29.22093825391326, -90.9814867603529 31.55265062430279))"
ZULU 1,2010-11-01 19:32:00+00:00,2010-11-01 23:32:00+00:00,0.0,54000.0,"POLYGON ((175.2 9, -179.15 8, -179.3 10.2, 175.2 9))"
6C,2010-11-01 19:55:00+00:00,2010-11-01 21:55:00+00:00,0.0,45000.0,"POLYGON ((-90.9814867603529 31.55265062430279, -91.80158397365867 29.41306710534244, -96.16517410460933 28.45251307634666, -95.75591718433901 29.606456054048326, -90.9814867603529 31.55265062430279))"
7C,2010-11-01 20:55:00+00:00,2010-11-01 22:55:00+00:00,0.0,45000.0,"POLYGON ((-90.800750591841 31.48986740793502, -91.43380246377761 29.173391202068682, -95.26184559306928 28.373957959668086, -95.56944537883241 29.498703567718135, -90.800750591841 31.48986740793502))"
8C,2010-11-01 20:55:00+00:00,2010-11-01 22:55:00+00:00,0.0,31000.0,"POLYGON ((-94.8111606723555 38.60277375289859, -94.7701542776409 38.407022697748154, -97.64018497922874 37.80580186804761, -97.68119137394334 38.00155292319805, -94.8111606723555 38.60277375289859))"
KILO 1,2010-11-01 21:16:00+00:00,2010-11-02 01:15:00+00:00,0.0,36000.0,"POLYGON ((173.3 56.17, 177.02 54.29, 172.37 52.34, 169.04 54.04, 173.3 56.17))"
9C,2010-11-01 21:55:00+00:00,2010-11-01 23:55:00+00:00,0.0,45000.0,"POLYGON ((-90.32048126322344 32.202500637666176, -90.39750696975285 31.182286127478125, -91.65654284822327 29.720962911403277, -93.11 28.642679398372472, -95.35 29.12815522131804, -92.70043585531859 30.492286251810818, -90.32048126322344 32.202500637666176))"
10C,2010-11-01 21:55:00+00:00,2010-11-01 23:55:00+00:00,0.0,31000.0,"POLYGON ((-94.3508883312936 38.67443215391128, -94.30335567802923 38.480162632694885, -97.16677822842041 37.77955828475121, -97.21431088168478 37.97382780596761, -94.3508883312936 38.67443215391128))"
11C,2010-11-01 22:55:00+00:00,2010-11-02 00:55:00+00:00,0.0,45000.0,"POLYGON ((-91.36400046465114 30.643683980427163, -91.06939069624023 30.0286996598118, -92.52820526904637 28.909078579739848, -93.76353843840683 28.75503802079858, -94.98536704089454 29.19097370021501, -91.36400046465114 30.643683980427163))"
12C,2010-11-01 22:55:00+00:00,2010-11-02 00:55:00+00:00,0.0,35000.0,"POLYGON ((-92.9686807736934 38.21939860491814, -93.33 37.36, -94.57373928200809 37.1583523586101, -94.40907749415632 38.11626731157812, -92.9686807736934 38.21939860491814))"
