label,issue,expire,fl_low,fl_high,polygon
1W,2010-10-01 00:55:00+00:00,2010-10-01 02:55:00+00:00,0.0,39000.0,"POLYGON ((-117.1712552276833 34.20972356562063, -116.50082365213369 32.52322015852674, -117.07906912490286 32.47249970366556, -117.69122067039133 33.673125810071404, -117.1712552276833 34.20972356562063))"
1E,2010-10-01 00:55:00+00:00,2010-10-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-74.72 44.410893132790825, -73.69813538221214 44.37245132288634, -74.8 39.43273791147279, -77.3791221195674 39.6266516208734, -74.72 44.410893132790825))"
CHARLIE 1,2010-10-01 01:45:00+00:00,2010-10-01 05:45:00+00:00,0.0,50000.0,"POLYGON ((-73.15 27.3, -70 20.45, -72.45 20.45, -74.45 25.3, -73.15 27.3))"
2E,2010-10-01 01:55:00+00:00,2010-10-01 03:55:00+00:00,0.0,38000.0,"POLYGON ((-72.4419900236256 44.69751487357044, -74.37584462305023 40.43741463175717, -75.99087888198665 40.81486534915029, -73.95328402959727 44.80651536999195, -72.4419900236256 44.69751487357044))"
2W,2010-10-01 01:55:00+00:00,2010-10-01 03:55:00+00:00,0.0,37000.0,"POLYGON ((-116.71257560074113 33.43777066555639, -116.24062746390615 32.77611156228422, -116.95089218017073 32.54440915836616, -117.45836459796531 33.24090767903922, -116.71257560074113 33.43777066555639))"
OSCAR 3,2010-10-01 02:09:00+00:00,2010-10-01 06:10:00+00:00,0.0,52000.0,"POLYGON ((151.1 21, 151.3 17, 148.1 18.4, 148.1 21, 151.1 21))"
3E,2010-10-01 02:55:00+00:00,2010-10-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-75.90129695875358 38.22201601428515, -75.2431040132161 36.567823980736904, -76.18 35.59452417705443, -76.87303690640753 37.852081607745575, -75.90129695875358 38.22201601428515))"
3W,2010-10-01 03:08:00+00:00,2010-10-01 04:55:00+00:00,0.0,37000.0,"POLYGON ((-117.88725194382373 34.914827513514005, -116.88195354166987 33.690900775419635, -117.03650312728058 33.563958167964316, -118.04180152943444 34.787884906058686, -117.88725194382373 34.914827513514005))"
BRAVO 2,2010-10-01 03:45:00+00:00,2010-10-01 07:45:00+00:00,0.0,45000.0,"POLYGON ((-67.3 26, -64 24.15, -64 21.3, -67.15 23.15, -67.3 26))"
4W,2010-10-01 03:55:00+00:00,2010-10-01 05:55:00+00:00,0.0,38000.0,"POLYGON ((-120.38842056656067 34.12439369936991, -117.93012414882331 34.328245759153575, -116.53411657353195 32.94380450656145, -119.2308658520062 34.602109657908144, -117.88144244814268 34.30164042362473, -120.28728421865513 33.951849678516304, -119.15856345753315 34.61344719444462, -116.39328473113011 33.08581292943032, -117.78929230642147 34.470254182022444, -117.8379740071021 34.496859517551286, -119.18739741096563 34.7973287518347, -119.25969980543869 34.785991215298225, -120.38842056656067 34.12439369936991))"
5W,2010-10-01 04:55:00+00:00,2010-10-01 06:55:00+00:00,0.0,36000.0,"POLYGON ((-116.46371856455723 33.578165819638414, -117.6512006965737 34.592193583350706, -117.70923312362929 34.615908629414214, -119.84049992748581 34.76344174118501, -119.9171090984307 34.735384306328264, -121.66241245521277 33.038772882433335, -117.78107713902496 34.440101145352614, -116.59359500700849 33.42607338164032, -119.85431151582588 34.563919211059904, -117.72304471196937 34.416386099289106, -121.52300570166307 32.895365222021724, -119.77770234488099 34.59197664591665, -116.46371856455723 33.578165819638414))"
CHARLIE 2,2010-10-01 05:45:00+00:00,2010-10-01 09:45:00+00:00,0.0,50000.0,"POLYGON ((-73 31, -71.15 20.3, -73.3 20.3, -74.45 30.45, -73 31))"
6W,2010-10-01 05:55:00+00:00,2010-10-01 07:55:00+00:00,0.0,36000.0,"POLYGON ((-117.8184765648396 34.49035403188149, -116.1187683372172 33.72110406129348, -116.20123166278279 33.538895938706524, -117.90093989040518 34.30814590929453, -117.8184765648396 34.49035403188149))"
7W,2010-10-01 06:55:00+00:00,2010-10-01 08:55:00+00:00,0.0,38000.0,"POLYGON ((-115.43493830510955 34.31522045812302, -113.46363679045064 34.04152576162646, -113.49114088363814 33.843425976523264, -115.46244239829706 34.117120673019826, -115.43493830510955 34.31522045812302))"
PAPA 1,2010-10-01 07:15:00+00:00,2010-10-01 11:15:00+00:00,0.0,52000.0,"POLYGON ((141.45 18.15, 144 17, 142.3 14.3, 140.15 16.45, 141.45 18.15))"
BRAVO 3,2010-10-01 07:45:00+00:00,2010-10-01 11:45:00+00:00,0.0,45000.0,"POLYGON ((-67.3 26.45, -64.15 25.15, -63.15 20.45, -65.45 20, -67.3 26.45))"
5E,2010-10-01 07:55:00+00:00,2010-10-01 09:55:00+00:00,0.0,42000.0,"POLYGON ((-74.51184829701317 40.37655994611751, -74.34815170298687 40.26165378830085, -75.1149894427677 39.169208191318695, -75.278686036794 39.28411434913536, -74.51184829701317 40.37655994611751))"
