label,issue,expire,fl_low,fl_high,polygon
1C,2010-09-01 00:55:00+00:00,2010-09-01 02:55:00+00:00,0.0,41000.0,"POLYGON ((-91.02448128212005 45.66762713171728, -89.79505119382708 45.394227663969396, -94.74 40.12184477868196, -99.82330362520582 38.4907645666843, -91.02448128212005 45.66762713171728))"
2C,2010-09-01 00:55:00+00:00,2010-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-96.9983263526517 37.55756914692275, -95.21718530769074 36.38963652114734, -94.83696450681437 35.57967658583245, -98.62047221075267 35.39570882242333, -99.05941510200677 35.962581415720315, -96.9983263526517 37.55756914692275))"
3C,2010-09-01 00:55:00+00:00,2010-09-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-100.29 34.037262088527214, -100.0114627894246 32.78731911191074, -101.60140557692912 32.00864110351755, -102.19 32.675475822945565, -100.29 34.037262088527214))"
4C,2010-09-01 00:55:00+00:00,2010-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-94.28628429802582 38.936195495893685, -93.43050747301857 38.26523641987832, -94.49 37.77089313279083, -94.7906574749982 38.50489822532337, -94.28628429802582 38.936195495893685))"
7C,2010-09-01 01:55:00+00:00,2010-09-01 03:55:00+00:00,0.0,43000.0,"POLYGON ((-100.00574949237121 34.134389947873586, -98.16610697677672 33.6363505270807, -101.60140557692912 32.00864110351755, -101.96360893871181 32.470913742071424, -100.00574949237121 34.134389947873586))"
5C,2010-09-01 01:55:00+00:00,2010-09-01 03:55:00+00:00,0.0,41000.0,"POLYGON ((-89.79787593719033 45.8647846626243, -90.71 42.4, -94.40802657896914 39.90435025851825, -99.17877784402093 38.43176303445867, -96.52848044054174 41.755528343081274, -89.79787593719033 45.8647846626243))"
6C,2010-09-01 01:55:00+00:00,2010-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-96.61222047231773 37.42770268714906, -94.88486462718352 36.50223509993512, -95.02654697919009 35.642310891519315, -98.78852338315694 35.64100309940781, -98.68086142904241 36.092918688610936, -96.61222047231773 37.42770268714906))"
8C,2010-09-01 02:55:00+00:00,2010-09-01 04:55:00+00:00,0.0,41000.0,"POLYGON ((-89.46 46.12910686720918, -90.06795752739949 42.868779337776765, -94.5761939384378 38.982475242413514, -98.60348769629788 38.60753164193625, -96.84500082905821 41.164719545556316, -89.46 46.12910686720918))"
9C,2010-09-01 02:55:00+00:00,2010-09-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-96.61222047231773 37.42770268714906, -95.2 36.9936310442636, -95.58383285302611 36.199823218590545, -97.09376428761767 36.34715600899554, -96.61222047231773 37.42770268714906))"
10C,2010-09-01 02:55:00+00:00,2010-09-01 04:55:00+00:00,0.0,43000.0,"POLYGON ((-99.5473995132463 34.11308904486021, -98.36087830660472 33.52867273131372, -101.60140557692912 32.00864110351755, -101.7721848025133 32.36223752213527, -99.5473995132463 34.11308904486021))"
11C,2010-09-01 02:55:00+00:00,2010-09-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-84.88730334735382 46.12857601847363, -84.74982800003417 45.98331580754394, -86.55595994197627 44.27397906326656, -86.69343528929592 44.41923927419625, -84.88730334735382 46.12857601847363))"
ECHO 4,2010-09-01 03:45:00+00:00,2010-09-01 07:45:00+00:00,0.0,48000.0,"POLYGON ((-63 23, -60 22, -60 18, -63 19, -63 23))"
ALFA 2,2010-09-01 03:55:00+00:00,2010-09-01 07:55:00+00:00,27000.0,37000.0,"POLYGON ((-176 47, 173 47, 173 45, -176 45, -176 47))"
12C,2010-09-01 03:55:00+00:00,2010-09-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-88.99842448532945 46.397603755053915, -86.63656600441767 44.98320054793591, -94.14583369759065 39.09748809249021, -98.40750179484507 38.67268332018001, -96.84500082905821 41.164719545556316, -88.99842448532945 46.397603755053915))"
13C,2010-09-01 03:55:00+00:00,2010-09-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-95.67650694325778 37.330035057920355, -95.49625554208131 37.243378076817166, -96.08020214956846 36.0287362456361, -96.26045355074493 36.115393226739286, -95.67650694325778 37.330035057920355))"
14C,2010-09-01 03:55:00+00:00,2010-09-01 05:55:00+00:00,0.0,43000.0,"POLYGON ((-99.01742866732678 34.34218367663692, -98.89495167084866 33.37480363990927, -101.40521346859894 32.00758420984056, -102.19 32.01, -99.01742866732678 34.34218367663692))"
15C,2010-09-01 03:55:00+00:00,2010-09-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-84.64645788895074 46.02720351014183, -84.52293705432497 45.86990569256844, -86.56293719832321 44.26796025994471, -86.68645803294898 44.4252580775181, -84.64645788895074 46.02720351014183))"
16C,2010-09-01 04:55:00+00:00,2010-09-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-88.99842448532945 46.397603755053915, -88.06569931133264 46.15706385230344, -88.91369834887188 43.30925486933729, -94.8116624220584 37.654739755511116, -99.04542849406843 38.87198347317891, -88.99842448532945 46.397603755053915))"
17C,2010-09-01 04:55:00+00:00,2010-09-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-95.78005837955239 37.349587941109924, -95.00697165952579 37.2235101712734, -95.86874243835983 36.046269320109936, -96.73849221374243 35.87791935953227, -95.78005837955239 37.349587941109924))"
1E,2010-09-01 04:55:00+00:00,2010-09-01 06:55:00+00:00,0.0,36000.0,"POLYGON ((-87.82875245710159 45.1742541349822, -85.55 45.16910686720919, -85.55 44.67, -87.54496470743041 44.36718090029983, -87.82875245710159 45.1742541349822))"
18C,2010-09-01 05:55:00+00:00,2010-09-01 07:55:00+00:00,0.0,44000.0,"POLYGON ((-88.43596127650726 47.05120839327068, -85.18805266650705 45.28425194436748, -87.92755218287652 43.73428205655224, -89.35739558174292 44.554053908387274, -88.43596127650726 47.05120839327068))"
19C,2010-09-01 05:55:00+00:00,2010-09-01 07:55:00+00:00,0.0,45000.0,"POLYGON ((-90.98480146317516 44.54600382587196, -87.92755218287652 43.73428205655224, -90.0079447847942 40.39071538696074, -95.36042917512835 37.46730181069597, -98.22894714649365 39.398985841447804, -90.98480146317516 44.54600382587196))"
20C,2010-09-01 06:55:00+00:00,2010-09-01 08:55:00+00:00,0.0,45000.0,"POLYGON ((-87.86778457966163 47.11758007775863, -84.76529863228507 45.640563440933796, -87.6303284141432 43.58873359749449, -88.46021037643197 45.02079774398534, -87.86778457966163 47.11758007775863))"
21C,2010-09-01 06:55:00+00:00,2010-09-01 08:55:00+00:00,0.0,45000.0,"POLYGON ((-90.2924080192334 45.038752788073204, -87.6303284141432 43.58873359749449, -89.43346371281818 41.27753476609719, -91.49670352037754 39.84979839819167, -93.24277049296278 40.12816751779059, -90.2924080192334 45.038752788073204))"
22C,2010-09-01 06:55:00+00:00,2010-09-01 08:55:00+00:00,0.0,45000.0,"POLYGON ((-97.42421187667514 40.57567593551191, -91.48002257600473 39.78616151468673, -92.92533376287905 38.12783820977569, -97.82308064125012 38.210865711364015, -97.42421187667514 40.57567593551191))"
23C,2010-09-01 06:55:00+00:00,2010-09-01 08:55:00+00:00,0.0,37000.0,"POLYGON ((-101.77817905327267 40.82621878432361, -101.75009378312107 40.62820055889849, -103.97344719112957 40.312858468682656, -104.00153246128116 40.51087669410777, -101.77817905327267 40.82621878432361))"
