URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
T,A20N,STL UUA /OV STL040035/TM 2119/FL380/TP A20N/TB SEV/RM LOSS OF 600FT /ZKC FDC/AF,SEV,,38000.0,39.19934545412221,-89.89255612002557,2022-08-03 21:19:00+00:00,5.0,1,U
F,B738,SPA UA /OV SPA/TM 1840/FL390/TP B738/TB LGT CAT/RM ZTLFD,LGT CAT,,39000.0,34.9157222,-81.9565,2022-08-17 18:40:00+00:00,1.0,0,M
F,A320,ILM UA /OV ILM200145/TM 1059/FL380/TP A320/TB NEG,NEG,,38000.0,31.998892221419595,-78.90026910605077,2022-08-31 10:59:00+00:00,0.0,1,M
F,A320,BKW UA /OV BLF/TM 2311/FL360/TP A320/TB NEG,NEG,,36000.0,37.2958,-81.2077,2022-08-30 23:11:00+00:00,0.0,0,M
F,COL3,SYM UA /OV SYM/TM 1400/FL080/TP COL3/TB NEG/RM VMC,NEG,,8000.0,38.215,-83.5874,2022-08-20 14:00:00+00:00,0.0,0,L
F,B737,DEN UA /OV DEN310040/TM 2120/FL210/TP B737/TB MOD,MOD,,21000.0,40.26135978368999,-105.32259491457113,2022-08-31 21:20:00+00:00,3.0,1,M
F,SR22,RNO UA /OV FMG030015/TM 1925/FL130/TP SR22/TB LGT CHOP/RM DURC,LGT CHOP,,13000.0,39.74652388797807,-119.49792102375866,2022-08-20 19:25:00+00:00,1.0,0,L
T,B777,EHM UUA /OV EHM/TM 0125/FL310/TP B777/TB SEV,SEV,,31000.0,58.64,-162.06,2022-08-25 01:25:00+00:00,5.0,0,H
F,E190,PBI UA /OV PBI035061/TM 0425/FL230/TP E190/TB LGT CONS CHOP/RM VIRGA OVERHANGS,LGT CONS CHOP,,23000.0,27.51757203559878,-79.44669834389136,2022-08-04 04:25:00+00:00,1.0,0,U
F,C56X,GRD UA /OV GRD180015/TM 1811/FL360/TP C56X/TB LGT CHOP/RM ZTLFD,LGT CHOP,,36000.0,33.99997974997975,-82.16,2022-08-17 18:11:00+00:00,1.0,0,M
T,C172,BOS UUA /OV KOWD270010 /TM 1850 /FL025 /TP C172 /TB SEV 025 /RM 45 DEGREE BANK  PAX HIT HEADS ON CEILING  NO INJURIES AWC-WEB:,SEV 025,,2500.0,42.19123,-71.39822760810668,2022-08-19 18:50:00+00:00,5.0,0,L
T,C525,IYA UUA /OV LLA360020/TM 2237/FL330/TP C525/TB SEV 323-330/RM LOSS OF 700-800FT DURC ZHU,SEV 323-330,,33000.0,29.99336033336033,-92.37,2022-08-04 22:37:00+00:00,5.0,1,L
F,C208,PKB UA /OV JPU/TM 1211/FL050/TP C208/SK SKC/TB NEG,NEG,,5000.0,39.44,-81.37,2022-08-25 12:11:00+00:00,0.0,0,L
F,B77W,BOS UA /OV 4115N049/TM 1602/FL320/TP B77W/TB SEV,SEV,,32000.0,42.36057,-71.00973,2022-08-09 16:02:00+00:00,5.0,0,U
T,B757,HLG UUA /OV AIR100030/TM 0440/FL360/TP B757/TB SEV,SEV,,36000.0,39.93316887840831,-80.1769719417151,2022-08-11 04:40:00+00:00,5.0,0,M
T,A320,GUP UUA /OV ZUN245035/TM 1512/FL310/TP A320/TB SEV CAT 320-300/RM DURD - ZAB/FDCS,SEV CAT 320-300,,31000.0,34.83345271191842,-109.43608311668996,2022-08-14 15:12:00+00:00,5.0,0,M
F,C414,AVL UA /OV SOT210025/TM 1955/FL110/TP C414/TB SEV/RM NO DAMAGE OR INJURIES REPORTED ZTLFD,SEV,,11000.0,35.42912685336988,-83.30685276968725,2022-08-18 19:55:00+00:00,5.0,0,L
F,C750,LEB UA /OV LEB/TM 1606/FL040/TP C750/SK BASE 040/TB NEG,NEG,,4000.0,43.62611,-72.30419,2022-08-10 16:06:00+00:00,0.0,0,M
T,E190,CHS UUA /OV CHS/TM 1445/FL330/TP E190/SK TOP370/TB SEV 330/RM LOSS OF 1800 FT,SEV 330,,33000.0,32.8986,-80.0405,2022-08-29 14:45:00+00:00,5.0,0,U
F,CRJ7,CRW UA /OV HVQ015015/TM 1914/FL370/TP CRJ7/TB LGT CHOP,LGT CHOP,,37000.0,38.59150101658981,-81.68748648704944,2022-08-20 19:14:00+00:00,1.0,0,M
T,CRJ7,GPT UUA /OV KGPT230010/TM 2325/FL360/TP CRJ7/TB SEV/RM ZHU,SEV,,36000.0,30.300130054077503,-89.21814857824285,2022-08-22 23:25:00+00:00,5.0,1,M
T,C206,FSP UUA /OV PEE275066-PEE266057 /TM 0011 /FL040 /TP C206 /WX RA /TB SEV /RM MYSTIC PASS STARTING TO CLOSE IN (AKFSS,SEV,,4000.0,62.42587908260687,-152.4599352384996,2022-08-05 00:11:00+00:00,5.0,0,L
F,B737,AHN UA /OV AHN/TM 1610/FL370/TP B737/TB INTMT LGT CHOP/RM ZTLFD,INTMT LGT CHOP,,37000.0,33.9486,-83.32635,2022-08-17 16:10:00+00:00,1.0,0,M
F,B738,DTW UA /OV 8 NE. CRL/TM 1136/FL110/TP B738/TB MOD,MOD,,11000.0,42.23,-83.33,2022-08-30 11:36:00+00:00,3.0,0,M
T,C5M,PHNL UUA /OV 2700N 17000W /TM 1430 /FL370 /TP C5M /TB SEV /RM ZOACWSU AWC-WEB,SEV,,37000.0,27.0,-170.0,2022-08-28 14:30:00+00:00,5.0,0,U
T,C340,GPT UUA /OV GPT180015/TM 2235/FL090/TP C340/TB EXTRM,EXTRM,,9000.0,30.15724974997975,-89.0701,2022-08-23 22:35:00+00:00,7.0,1,L
F,B752,OMN UA /OV OMN160015/TM 1715/FL380/TP B752/TB CONS LGT CHOP/RM ZMAFD,CONS LGT CHOP,,38000.0,29.065617816008924,-81.01555307553963,2022-08-29 17:15:00+00:00,1.0,1,M
F,B752,MGM UA /OV MGM300025/TM 1513/FL360/TP B752/TB CONS LGT CHOP/RM ZTLFD,CONS LGT CHOP,,36000.0,32.50899020835021,-86.82090953609887,2022-08-09 15:13:00+00:00,1.0,0,M
