URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
F,MD11,PANC UA /OV PANC /TM 1530 /FL060 /TP MD11 /TB SEV TURB /RM ON ARRIVAL BETWEEN SILTY - ANDDI AWC-WEB,SEV TURB,,6000.0,61.16972,-150.02611,2022-02-25 15:30:00+00:00,5.0,0,H
F,AT72,UUA /OV CDJ5 /TM 1110 /FL120 /TP AT72 /TB SEV 120-130,SEV 120-130,,12000.0,51.13,-113.56,2022-02-07 11:10:00+00:00,5.0,0,M
T,B77W,CVG UUA /OV CVG/TM 0010/FL0350/TP B77W/TB SEV,SEV,,3500.0,39.04306,-84.67167,2022-02-25 00:10:00+00:00,5.0,0,U
F,CRJ9,DTW UA /OV DTW180005/TM 1745/FL045/TP CRJ9/SK TOP045/TB NEG,NEG,,4500.0,42.14665991665992,-83.33,2022-02-12 17:45:00+00:00,0.0,0,U
F,A321,DNS UA /OV DNS/TM 1414/FL360/TP A321/TB LGT CAT,LGT CAT,,36000.0,41.9841944444,-95.3799888889,2022-02-24 14:14:00+00:00,1.0,0,M
T,B763,ONT UUA /OV ONT/TM 1148/FL010/TP B763/WV UNKN/TB OCNL LGT TURB/RM LLWS +/-15 KT BLO 1000 FT DURD RWY 8L. COR MSG TYPE AND LOCTN AND WIND. ZLA CWSU,OCNL LGT TURB,,1000.0,34.056,-117.60119,2022-02-04 11:48:00+00:00,1.0,0,H
F,BE20,FCM UA /OV FCM100001/TM 2123/FL005/TP BE20/TB MOD/RM DURD,MOD,,500.0,44.82320973928028,-93.43758640475122,2022-02-18 21:23:00+00:00,3.0,0,M
F,A321,MKT UA /OV MKT180020/TM 1717/FL260/TP A321/TB MOD CAT,MOD CAT,,26000.0,43.88663966663967,-93.92,2022-02-25 17:17:00+00:00,3.0,0,M
T,C172,MRI UUA /OV MRI300002/TM 2353/FL015/TP C172/TB SEV,SEV,,1500.0,61.226668016668015,-149.89994561550228,2022-02-25 23:53:00+00:00,5.0,0,L
T,A321,ASJ UUA /OV CVI090015/TM 1807/FL290/TP A321/TB SEV,SEV,,29000.0,36.37,-76.55949467999353,2022-02-07 18:07:00+00:00,5.0,0,M
F,B738,ORL UA /OV OMN150030/TM 1539/FL360/TP B738/TB MOD/RM ZMAFD,MOD,,36000.0,28.867512224043853,-80.82691073279634,2022-02-12 15:39:00+00:00,3.0,0,M
T,HDJT,DEN UUA /OV 40 SW DEN/TM 0250/FL150/TP HDJT/TB SEV/RM 150-140 DURD MOD-SEV LGT BELOW,SEV,,15000.0,39.3613572954046,-105.27142407248736,2022-02-01 02:50:00+00:00,5.0,0,U
F,PA31,FAI UA /OV FAI260040/TM 2230/FL060/TP PA31/SK TOP 100/TA M18/TB NEG/IC LGT MIX 060/100/RM DURC (PAZA),NEG,,6000.0,64.69422517121107,-149.39266617892577,2022-02-09 22:30:00+00:00,0.0,0,L
T,A321,SDY UUA /OV SDY160020/TM 0350/FL380/TP A321/TB MDT-SEV /ZLC,MDT-SEV,,38000.0,47.393603754678566,-104.02312636861664,2022-02-10 03:50:00+00:00,5.0,0,M
F,B737,ALS UA /OV ALS/TM 2040/FL340/TP B737/TB CONT LGT/RM ZDVFD,CONT LGT,,34000.0,37.43889,-105.86139,2022-02-27 20:40:00+00:00,1.0,0,M
T,B767,JLN UUA /OV EOS/TM 0524/FL350/TP B767/TB SEV 350/RM ZKC FDC,SEV 350,,35000.0,36.81,-94.39,2022-02-22 05:24:00+00:00,5.0,0,H
F,DC4,IYS UA /OV IYS /TM 0310 /FL000 /TP DC4 /TB NEG /RM DURC (AKFSS,NEG,,0.0,61.57,-149.53,2022-02-10 03:10:00+00:00,0.0,0,M
F,PC12,ONM UA /OV ONM180040/TM 0157/FL210/TP PC12/TB NEG TURB/IC NEG ICING/RM ZAB FDCS,NEG TURB,,21000.0,33.35575153327934,-106.9031389,2022-02-02 01:57:00+00:00,0.0,0,L
F,B737,MOB UA /OV SJI135015 /TM 1217 /FL380 /TP B737 /TB MOD CHOP /RM KZHU AWC-WEB:,MOD CHOP,,38000.0,30.553208985776724,-88.15432976570688,2022-02-07 12:17:00+00:00,3.0,0,M
T,B737,ONT UUA /OV ONT/TM 1405/FL060/TP B737/TB SEV 030-100/RM DURC NW BOUND. COR TURB. ZLA CWSU,SEV 030-100,,6000.0,34.056,-117.60119,2022-02-10 14:05:00+00:00,5.0,0,M
F,B737,LFK UA /OV LFK360030 /TM 1519 /FL320 /TP B737 /TB MOD CHOP /RM ZFW AWC-WEB:,MOD CHOP,,32000.0,31.734050500040503,-94.75,2022-02-13 15:19:00+00:00,3.0,0,M
F,B752,CMX UA /OV CMX/TM 1439/FL360/TP B752/TB OCNL LGT/RM MTN WAVE +5KTS,OCNL LGT,,36000.0,47.16842,-88.48906,2022-02-06 14:39:00+00:00,1.0,0,M
F,B38M,LVS UA /OV FTI/TM 1746/FL360/TP B38M/TB NEG/RM ZAB/FDCS S,NEG,,36000.0,35.66,-105.14,2022-02-16 17:46:00+00:00,0.0,0,U
F,C25B,EWR UA /OV SAX270/005/TM 1722/FL030/TP C25B/WV 180/025/TB LGT - MOD,LGT - MOD,,3000.0,41.07,-74.54,2022-02-16 17:22:00+00:00,2.0,0,U
T,PA24,IGM UUA /OV IGM150015 /TM 2312 /FL095 /TP PA24 /TB SEV CAT/RM AWC-WEB:,SEV CAT,,9500.0,35.04117611202193,-113.77990712877362,2022-02-06 23:12:00+00:00,5.0,0,L
T,C172,SBP UUA /OV SBP360003/TM 1745/FL050/TP C172/TB SEV BLO 050/RM COR MSG TYPE. ZLA CWSU,SEV BLO 050,,5000.0,35.28809430000405,-120.64408212,2022-02-28 17:45:00+00:00,5.0,0,L
F,A332,UUA /OV 4630N04500W /TM 0115 /FL350 /TP A332 /TB SEV /RM MOD ONCLSEV +/- 200FT  SPD DEV 10-15KTS,SEV,,35000.0,46.5,-45.0,2022-02-01 01:15:00+00:00,5.0,0,H
F,B789,UUA /OV 4406N05815W /TM 0829 /FL380 /TP B789 /TB MDT OCNL SEV 380 /RM VIA CYXU,MDT OCNL SEV 380,,38000.0,44.1,-58.25,2022-02-05 08:29:00+00:00,5.0,0,U
T,PA24,IGM UUA /OV IGM150015 /TM 2312 /FL095 /TP PA24 /TB SEV/RM AWC-WEB,SEV,,9500.0,35.04117611202193,-113.77990712877362,2022-02-06 23:12:00+00:00,5.0,0,L
T,BE9L,TRI UUA /OV TRI270030/TM 1417/FL100/TP BE9L/TB SEV AT 100/RM UNABLE TO HOLD ALTITUDE AT 100,SEV AT 100,,10000.0,36.47522,-83.02927271491379,2022-02-02 14:17:00+00:00,5.0,0,L
F,PA24,IGM UA /OV EED050033 /TM 2310 /FL095 /TP PA24 /TB SEV/RM AWC-WEB,SEV,,9500.0,35.11991182154425,-114.11035650656822,2022-02-06 23:10:00+00:00,5.0,0,L
F,B739,RSW UA /OV RSW260185/TM 1857/FL330/TP B739/TB LGT-MOD/RM ZMAFD,LGT-MOD,,33000.0,26.002601416851224,-85.15110551005712,2022-02-01 18:57:00+00:00,2.0,0,M
T,SR22,COS UUA /OV KCOS270010/TM 1635/FL130/TP SR22/TB SEV/RM DURC,SEV,,13000.0,38.80581,-104.91467148954888,2022-02-21 16:35:00+00:00,5.0,0,L
F,EA50,ANK UA /OV ANK /TM 2144 /FL270 /TP EA50 /WV 00000KT /TB MOD 260-280 /RM NOT FUN BETWEEN 280 AND 260 FLYVIRGA,MOD 260-280,,27000.0,38.5382778,-106.0486389,2022-02-27 21:44:00+00:00,3.0,0,U
F,B738,AXX UA /OV CIM/TM 1657/FL370/TP B738/TB LGT CHOP/RM LGT MTN WAVE +/-100FT ZAB/FDCS,LGT CHOP,,37000.0,36.49,-104.87,2022-02-24 16:57:00+00:00,1.0,0,M
F,P28A,FNL UA /OV 8 S FNL/TM 2135/FL075/TP P28A/TB SEV TURB,SEV TURB,,7500.0,40.31848586665587,-105.01134,2022-02-08 21:35:00+00:00,5.0,0,L
F,A320,FAR UA /OV FAR/TM 1726/FL030/TP A320/TB CONS LGT CHOP,CONS LGT CHOP,,3000.0,46.92528,-96.81111,2022-02-07 17:26:00+00:00,1.0,0,M
F,GLF6,LAS UA /OV BLD218105 /TM 0550 /FL450 /TP GLF6 /TB SEV/RM AWC-WEB,SEV,,45000.0,34.620869480552216,-116.1918568823808,2022-02-17 05:50:00+00:00,5.0,0,U
F,E75L,GZH UA /OV MVC260050/TM 1955/FL350/TP E75L/TB OCNL LGT CHOP/RM ZTLFD,OCNL LGT CHOP,,35000.0,31.305281464013845,-88.31207201660675,2022-02-27 19:55:00+00:00,1.0,0,U
F,B737,ILM UA /OV ILM190010/TM 1415/FL300/TP B737/TB CONS LGT CHOP,CONS LGT CHOP,,30000.0,34.10585207958001,-77.93502413342522,2022-02-13 14:15:00+00:00,1.0,0,M
