URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,B738,BJI UA /OV BJI200020/TM 0011/FL360/TP B738/TB NEG,NEG,,36000.0,47.19617375467857,-95.1025152720816,2022-07-08 00:11:00,0.0,M
F,E75S,ORD UA /OV ELX/TM 1134/FL300/TP E75S/TB MOD,MOD,,30000.0,42.14,-86.12,2022-07-22 11:34:00,3.0,U
T,RV10,HLN UUA /OV HLN160020/TM 1927/FL135/TP RV10/TB MDT-SEV /ZLC,MDT-SEV,,13500.0,46.29234375467857,-111.79764190421142,2022-07-20 19:27:00,5.0,U
T,PA28,MWC UUA /OV KMWC360006/TM 2235/FL018/TP PA28/TB EXTRM 014-025,EXTRM 014-025,,1800.0,43.2103981000081,-88.03442,2022-07-19 22:35:00,7.0,L
F,B763,BMG UA /OV OOM/TM 0904/FL230/TP B763/TB NEG/IC NEG,NEG,,23000.0,39.14,-86.61,2022-07-16 09:04:00,0.0,H
T,DA40,PGA UUA /OV PGA /TM 2228 /FL100 /TP DA40 /WV 18025KT /TB SEV /RM DURD,SEV,,10000.0,36.92608,-111.44836,2022-07-05 22:28:00,5.0,L
T,TBM9,LYH UUA /OV MOL030020/TM 0036/FL230/TP TBM9/TB EXTRM 230,EXTRM 230,,23000.0,38.1886985173041,-78.89876754723157,2022-07-13 00:36:00,7.0,U
F,C208,FYU UA /OV FYU /TM 1807 /FL085 /TP C208 /SK SKC /TB NEG /RM SMOOTH RIDE (AKFSS,NEG,,8500.0,66.57,-145.24,2022-07-24 18:07:00,0.0,L
F,GLF4,MDW UA /OV MDW220004/TM 1757/FL040/TP GLF4/SK BKN040/TB OCNL LGT CHOP,OCNL LGT CHOP,,4000.0,41.7348962338146,-87.8098954906798,2022-07-08 17:57:00,1.0,M
T,A320,MYNN UUA /OV ZQA300020/TM 0344/FL360/TP A320/TB SEV OCNL FL360,SEV OCNL FL360,,36000.0,25.16668016668017,-77.76854356923056,2022-07-22 03:44:00,5.0,M
F,A320,RSW UA /OV CYY145015/TM 1643/FL200/TP A320/SK TOP 300-350/WX RATS/TB NEG,NEG,,20000.0,25.945195401082263,-81.62024197395182,2022-07-24 16:43:00,0.0,M
F,B738,MYGF UA /OV GTK320137/TM 1700/FL330/TP B738/TB CONS LGT-MOD CHOP/RM ZMAFD,CONS LGT-MOD CHOP,,33000.0,23.079276491849765,-72.72575505940728,2022-07-31 17:00:00,2.0,M
F,B738,ORL UA /OV ORL/TM 1825/FL345/TP B738/TB SEV CAT/RM DURC. SMOOTH WHEN LEVEL @ 350,SEV CAT,,34500.0,28.54546,-81.33294,2022-07-17 18:25:00,5.0,M
F,BE58,SDF UA /OV EWO160025/TM 1407/FL120/TP BE58/SK IMC/WX RA/TA 03/TB LGT CHOP/IC NEG,LGT CHOP,,12000.0,37.23842969334821,-85.50004378345663,2022-07-18 14:07:00,1.0,L
F,LJ60,MYNN UA /OV ZQA112120/TM 1409/FL390/TP LJ60/TB NEG,NEG,,39000.0,24.25072612683936,-75.40376588440013,2022-07-25 14:09:00,0.0,M
T,BE10,KVC UUA /OV KVC100005-KVC /TM 2332 /FL010 /TP BE10 /TB CONSMOD-OCNL SEV /RM LLWS +/-20KTS FINAL RWY 26 (AKFSS),CONSMOD-OCNL SEV,,1000.0,55.095528146401385,-162.116514738192,2022-07-13 23:32:00,5.0,L
T,B350,DEN UUA /OV 40SW DEN/TM 2110/FL140/TP B350/TB SEV/RM 140-130,SEV,,14000.0,39.3613572954046,-105.27142407248736,2022-07-13 21:10:00,5.0,M
F,BE65,RPD UA /OV KRPD /TM 1248 /FL050 /TP BE65 /SK SKC /TB NEG /RM SCT ABV,NEG,,5000.0,45.4201,-91.77332,2022-07-26 12:48:00,0.0,L
F,A319,SAT UA /OV SAT135045/TM 1339/FL330/TP A319/TB LGT CHOP/RM ZHU,LGT CHOP,,33000.0,29.00331695733017,-97.86020205668548,2022-07-23 13:39:00,1.0,M
T,F2TH,ECG UUA /OV ECG/TM 1949/FL380/TP F2TH/TB SEV/RM DOWNBURST LOST 1800 FT,SEV,,38000.0,36.2577,-76.1716,2022-07-27 19:49:00,5.0,M
T,LJ45,BOS UUA /OV BOS360030/TM 1702/FL280/TP LJ45/TB SEV CAT/RM DURC,SEV CAT,,28000.0,42.8606105000405,-71.00973,2022-07-30 17:02:00,5.0,M
F,CRJ2,BJI UA /OV BJI/TM 0307/FL160/TP CRJ2/SK SKC/TB NEG/IC NEG,NEG,,16000.0,47.50943,-94.93372,2022-07-24 03:07:00,0.0,M
F,CRJ9,DAY UA /OV ROD/TM 1401/FL280/TP CRJ9/TB LGT MOD CH OP,LGT MOD CH OP,,28000.0,40.29,-84.04,2022-07-22 14:01:00,2.0,U
T,C680,MIA UUA /OV MIA270015/TM 1651/FL330/TP C680/TB EXTRM/RM ZMAFD,EXTRM,,33000.0,25.78805,-80.59460392795715,2022-07-22 16:51:00,7.0,U
T,E170,LGA UUA /OV 340008/TM 1704/FL4000/TP E170/TB SEV/RM LOSS OF 500FT,SEV,,40000.0,40.77945,-73.88028,2022-07-25 17:04:00,5.0,U
T,C172,SPS UUA /OV SPS218060 /TM 2008 /FL038 /TP C172 /WX VC TS /TB SEV /RM ZFW AWC-WEB,SEV,,3800.0,33.19052541745841,-99.2352950697508,2022-07-03 20:08:00,5.0,L
F,LA4,PHX UA /OV AZ90180005 /TM 1221 /FL055 /TP LA4 /TB NEG,NEG,,5500.0,33.26665991665992,-112.12,2022-07-01 12:21:00,0.0,L
F,E75L,EVV UA /OV PXV090040/TM 1748/FL310/TP E75L/TB CONS LGT CHOP OCNL MOD CHOP,CONS LGT CHOP OCNL MOD CHOP,,31000.0,37.93,-86.91472553030266,2022-07-24 17:48:00,2.0,U
F,P32R,HUF UA /OV SIV/TM 1501/FL040/TP P32R/SK OTP/WX VFR/TB NEG,NEG,,4000.0,39.11,-87.44,2022-07-20 15:01:00,0.0,L
F,B739,SGH UA /OV SGH/TM 1226/FL320/TP B739/TB CONS LGT CHOP,CONS LGT CHOP,,32000.0,39.8402903,-83.8401601,2022-07-23 12:26:00,1.0,M
F,M20P,COS UA /OV BRK045030/TM 1521/FL100/TP M20P/TB LGT-MOD/RM ZDV FD,LGT-MOD,,10000.0,39.29358202844655,-104.17541018715576,2022-07-13 15:21:00,2.0,L
T,C172,TRM UUA /OV JLI /TM 2111 /FL095 /TP C172 /TB SEV/RM AWC-WEB,SEV,,9500.0,33.14,-116.59,2022-07-11 21:11:00,5.0,L
F,BCS3,IWD UA /OV IWD/TM 1348/FL360/TP BCS3/TB CONS LGT CHOP,CONS LGT CHOP,,36000.0,46.52747,-90.1314,2022-07-18 13:48:00,1.0,U
F,B737,OMA UA /OV OVR120015/TM 1041/FL120/TP B737/SK UNKN-TOP120/TB LGT CHOP/RM DURC TO 120,LGT CHOP,,12000.0,41.044989874989874,-95.45235988125772,2022-07-14 10:41:00,1.0,M
F,E190,BDL UA /OV BDL/TM 0040/FL160/TP E190/TB LGT CHOP,LGT CHOP,,16000.0,41.9381,-72.6825,2022-07-30 00:40:00,1.0,U
T,B350,FOK UUA /OV CCC/TM 1718/FL140/TP B350/TB SEV CAT/RM DURC INCLUDING 150,SEV CAT,,14000.0,40.93,-72.8,2022-07-18 17:18:00,5.0,M
F,A321,BMG UA /OV OOM/TM 1400/FL340/TP A321/TB OCNL LGT CHOP/IC NEG,OCNL LGT CHOP,,34000.0,39.14,-86.61,2022-07-26 14:00:00,1.0,M
F,B757,UUA /OV 5056N06226W /TM 0325 /FL330 /TP B757 /TB SEV,SEV,,33000.0,50.9333,-62.4333,2022-07-26 03:25:00,5.0,M
F,B739,MWC UA /OV BAE090055/TM 0055/FL300/TP B739/TB CONS LGT-MOD CHOP 300,CONS LGT-MOD CHOP 300,,30000.0,43.12,-87.02405929572653,2022-07-18 00:55:00,2.0,M
F,P51,CRW UA /OV HVQ270010/TM 1409/FL110/TP P51/SK SKC/TB NEG CHOP,NEG CHOP,,11000.0,38.35,-81.98253848847139,2022-07-11 14:09:00,0.0,L
F,BN2P,PMP UA /OV KFXE090005 /TM 1310 /FL030 /TP BN2P /SK FEW025-TOP040 /TB NEG,NEG,,3000.0,26.2,-80.07711696189546,2022-07-01 13:10:00,0.0,L
F,C310,MXO UA /OV MXO-CID060021 /TM 2028 /FL045 /TP C310 /TB OCNL LGT BLO 045 /RM DURC TURBC VERY LGT,OCNL LGT BLO 045,,4500.0,42.2203611111,-91.1604555556,2022-07-20 20:28:00,1.0,L
F,H25B,TUP UA /OV OTB045025/TM 0004/FL380/TP H25B/TB CONS MOD CHOP 390-350/RM ZME,CONS MOD CHOP 390-350,,38000.0,34.514651690372126,-88.44366032427442,2022-07-22 00:04:00,3.0,M
