URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,B738,IRK UA /OV IRK020035/TM 1813/FL330/TP B738/TB MOD/RM ZKC/FD1/XJAF,MOD,,33000.0,40.645418429312514,-92.28249305805336,2022-05-04 18:13:00,3.0,M
F,B737,GCK UA /OV GCK/TM 0132/FL380/TP B737/TB OCNL LGT/RM ZKC/FDC/CW,OCNL LGT,,38000.0,37.92753,-100.72442,2022-05-26 01:32:00,1.0,M
F,B737,WRB UA /OV MCN220025/TM 2031/FL370/TP B737/TB OCNL LGT CHOP/RM ZTLFD,OCNL LGT CHOP,,37000.0,32.373638961341285,-83.96748091906484,2022-05-17 20:31:00,1.0,M
T,A321,FIT UUA /OV GDM270020/TM 1657/FL290/TP A321/TB SEV,SEV,,29000.0,42.54,-72.46244006802084,2022-05-28 16:57:00,5.0,M
T,CL35,LXV UUA /OV DBL095045/TM 1955/FL230/TP CL35/TB SEV/RM ZDV,SEV,,23000.0,39.374627898222585,-105.93247964992032,2022-05-08 19:55:00,5.0,U
F,C141,MLU UA /OV MLU270050 /TM 1720 /FL200 /TP C141 /TA M10 /TB MOD /IC LGT RIME /RM ZFW AWC-WEB:,MOD,,20000.0,32.51086,-93.02596359410364,2022-05-02 17:20:00,3.0,L
F,A321,LOZ UA /OV LOZ/TM 1928/FL290/TP A321/TB CONS LGT OCNL MOD,CONS LGT OCNL MOD,,29000.0,37.087,-84.077,2022-05-12 19:28:00,2.0,M
F,B737,VLD UA /OV GEF048012 /TM 1151 /FL340 /TP B737 /WV 294044KT /TB CONS LGT CHOP/RM AWC-WEB,CONS LGT CHOP,,34000.0,30.683836961198438,-83.60739963541093,2022-05-02 11:51:00,1.0,M
F,B739,FSD UA /OV FSD360030/TM 1335/FL320/TP B739/TB CONS LGT CHOP 320-360,CONS LGT CHOP 320-360,,32000.0,44.0769805000405,-96.75361,2022-05-21 13:35:00,1.0,M
T,C177,RDM UUA /OV DSD/TM 2243/FL080/TP C177/TB SEV/RM * ..ZSE,SEV,,8000.0,44.25,-121.3,2022-05-18 22:43:00,5.0,L
F,PA32,CIC UA /OV KCIC/TM 2230/FL020/TP PA32/TB OCNL MOD BLO 020/RM DURD N SMOOTH ABOVE 030,OCNL MOD BLO 020,,2000.0,39.79539,-121.85842,2022-05-21 22:30:00,3.0,L
F,SW4,UUA /OV CYQR 300050 /TM 1040 /FL200 /TP SW4 /TB SEV /RM NIL TURB 190,SEV,,20000.0,50.84337041670042,-105.80310363511522,2022-05-19 10:40:00,5.0,M
T,SF50,DEN UUA /OV DEN230020/TM 1605/FL140/TP SF50/TB SEV 140,SEV 140,,14000.0,39.618520108155,-104.99004745728556,2022-05-19 16:05:00,5.0,U
T,A320,PUB UUA /OV PUB220020/TM 0411/FL360/TP A320/TB SEV/RM ZDVFD,SEV,,36000.0,38.03463116907302,-104.77133817322569,2022-05-09 04:11:00,5.0,M
T,EPIC,LXV UUA /OV LXV/TM 1840/FL180/TP EPIC/TB SEV/RM 170-210,SEV,,18000.0,39.22806,-106.31611,2022-05-10 18:40:00,5.0,U
T,PC12,END UUA /OV END/TM 2319/FL120/TP PC12/G/TB SEV/RM /ZKC/FDC/AF,SEV,,12000.0,36.33917,-97.9165,2022-05-31 23:19:00,5.0,L
F,E75L,MIE UA /OV MIE120010/TM 0401/FL180/TP E75L/SK TOP 270/TB CONS LGT CHOP,CONS LGT CHOP,,18000.0,40.15912991665992,-85.20664221517,2022-05-16 04:01:00,1.0,U
T,CRJ2,DTW UUA /OV SVM030015/TM 2003/FL290/TP CRJ2/TB SEV,SEV,,29000.0,42.62652388797807,-83.42068704885313,2022-05-14 20:03:00,5.0,M
F,B350,ABE UA /OV SCOUP/TM 1421/FL050/TP B350/TB SEV,SEV,,5000.0,48.81,-105.44,2022-05-08 14:21:00,5.0,M
F,K35R,UUA /OV 5145N03347W /TM 1218 /FL360 /TP K35R /TB SEV,SEV,,36000.0,51.75,-33.7833,2022-05-03 12:18:00,5.0,H
F,C77R,HON UA /OV KMKA /TM 1959 /FL045 /TP C77R /TB NEG,NEG,,4500.0,44.52,-98.95,2022-05-21 19:59:00,0.0,L
T,C172,IGM UUA /OV PGS /TM 0454 /FL100 /TP C172 /WX 6MI HZ /WV 035045KT /TB SEV CONS CAT /RM LLWS -1000FT A/C COULD NOT HOLD ALT AWC-WEB,SEV CONS CAT,,10000.0,35.62,-113.54,2022-05-08 04:54:00,5.0,L
F,A320,SDF UA /OV IIU/TM 0108/FL350/TP A320/TB LGT CHOP,LGT CHOP,,35000.0,38.1,-85.58,2022-05-07 01:08:00,1.0,M
T,B737,GNV UUA /OV TAY245030/TM 0019/FL390/TP B737/TB SEV/RM NO DAMAGES NO INJURIES,SEV,,39000.0,30.28867375307293,-83.07596943073302,2022-05-07 00:19:00,5.0,M
F,C560,CPR UA /OV CPR150010/TM 2037/FL180/TP C560/TB TB LGT/RM FL180-SFC DURD,TB LGT,,18000.0,42.76365074134795,-106.35063704070876,2022-05-10 20:37:00,1.0,M
