URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
T,P28A,CBE UUA /OV ESL330012/TM 1655/FL055/TP P28A/TB SEV,SEV,,5500.0,39.40321911038246,-79.11910710452625,2022-04-29 16:55:00,5.0,L
F,A380,UUA /OV 5230N05700W /TM 2047 /FL370 /TP A380 /TB SEV /RM TURB MOD -SEV LASTING 5 MINUTES,SEV,,37000.0,52.5,-57.0,2022-04-20 20:47:00,5.0,U
T,B190,EKO UUA /OV LWL170030/TM 0003/FL150/TP B190/TB SEV/RM NO DAMAGE NO INJURIES /ZLC,SEV,,15000.0,40.617556238740015,-114.80475508992636,2022-04-06 00:03:00,5.0,M
F,A319,SLO UA /OV VLA/TM 1955/FL360/TP A319/TB LGT-MOD CHOP/RM ZKC/FDC/CW,LGT-MOD CHOP,,36000.0,38.99,-89.16,2022-04-09 19:55:00,2.0,M
T,A320,OKC UUA /OV IRW265055 /TM 0022 /FL360 /TP A320 /TB SEV /RM SEV LASTING 30 SECONDS. ZFW AWC-WEB:,SEV,,36000.0,35.28010076449428,-98.7298241488826,2022-04-30 00:22:00,5.0,M
T,BE36,TUS UUA /OV TUS030030/TM 1650/FL115/TP BE36/TB SEV 115/RM ZAB/FDCS,SEV 115,,11500.0,32.553317775956145,-110.6427736579869,2022-04-12 16:50:00,5.0,L
F,B739,ICR UA /OV ICR/TM 1322/FL330/TP B739/TB NEG,NEG,,33000.0,43.39026,-99.84217,2022-04-22 13:22:00,0.0,M
T,C130,ONM UUA /OV ONM216030/TM 1800/FL170/TP C130/TB SEV/RM ZAB/FDCS,SEV,,17000.0,33.61793093759149,-107.25776001786129,2022-04-12 18:00:00,5.0,M
T,PA46,EGE UUA /OV AQULA/TM 1746/FL130/TP PA46/TB SEV BLO 130,SEV BLO 130,,13000.0,39.64256,-106.91769,2022-04-11 17:46:00,5.0,L
F,B757,MKE UA /OV BAE200035/TM 1034/FL400/TP B757/TB LGT CHOP,LGT CHOP,,40000.0,42.57180157068749,-88.55335446707173,2022-04-22 10:34:00,1.0,M
T,P28A,PHX UUA /OV PXR/TM 1930/FL045/TP P28A/TB SEV/RM ZAB/FDCS,SEV,,4500.0,33.43,-111.97,2022-04-19 19:30:00,5.0,L
T,GLID,BIH UUA /OV O26/TM 1940/FL130/TP GLID/TB SEV,SEV,,13000.0,36.58,-118.04,2022-04-16 19:40:00,5.0,U
F,BE9L,UOX UA /OV UOX090015/TM 1718/FL040/TP BE9L/TB CONS MOD/RM ZME,CONS MOD,,4000.0,34.3843333,-89.23384914787745,2022-04-29 17:18:00,3.0,L
T,C421,RKP UUA /OV CRP045025 /TM 1540 /FL080 /TP C421 /TB SEV /RM ZHU,SEV,,8000.0,28.067711690372125,-97.1797650426746,2022-04-20 15:40:00,5.0,L
T,A320,ALS UUA /OV ALS060040/TM 1637/FL270/TP A320/TB SEV/RM ZDV,SEV,,27000.0,37.77225033336033,-105.13419169747432,2022-04-12 16:37:00,5.0,M
T,C172,EIK UUA /OV GLL200035 /TM 2019 /FL072 /TP C172 /TB SEV /RM ISOLD SVR JOLT LASTED 10-15 SECONDS TOTAL LOSS OF CONTROL,SEV,,7200.0,39.951801570687486,-104.81239656153116,2022-04-20 20:19:00,5.0,L
T,C56X,LNS UUA /OV LRP/TM 1607/FL180/TP C56X/TB SEV,SEV,,18000.0,40.12,-76.29,2022-04-07 16:07:00,5.0,M
F,A319,ORF UA /OV ORF/TM 2339/FL390/TP A319/TB CONS LGT MOD CHOP,CONS LGT MOD CHOP,,39000.0,36.90333,-76.19222,2022-04-02 23:39:00,2.0,M
F,B752,BMG UA /OV OOM090010/TM 0013/FL340/TP B752/TB OCNL LGT CHOP,OCNL LGT CHOP,,34000.0,39.14,-86.39509683630286,2022-04-15 00:13:00,1.0,M
F,B752,SDF UA /OV 15 N MYS/TM 0426/FL080/TP B752/TB MOD,MOD,,8000.0,38.14002025002025,-86.24,2022-04-16 04:26:00,3.0,M
F,LJ35,ORD UA /OV GCO/TM 2259/FL400/TP LJ35/TB CONS LGT CHOP,CONS LGT CHOP,,40000.0,41.98754,-87.93193,2022-04-06 22:59:00,1.0,M
F,C750,MBPV UA /OV PVN290125/TM 2358/FL430/TP C750/TB MOD/RM ZMAFD,MOD,,43000.0,22.482599681218712,-74.36820866459168,2022-04-14 23:58:00,3.0,M
F,B738,JVL UA /OV JVL260030/TM 1314/FL320/TP B738/TB LGT CHOP,LGT CHOP,,32000.0,42.53341887840831,-89.71077048097635,2022-04-21 13:14:00,1.0,M
F,P28A,F70 UA /OV F70180005/TM 1717/FL045/TP P28A/TB SEV/RM COR,SEV,,4500.0,33.490859916659915,-117.1285,2022-04-07 17:17:00,5.0,L
F,CRJ7,MEM UA /OV MEM135070/TM 1626/FL340/TP CRJ7/TB LGT-MOD CHOP 340/RM ZME,LGT-MOD CHOP 340,,34000.0,34.23608526695805,-88.9770774600864,2022-04-09 16:26:00,2.0,M
T,C25B,BVU UUA /OV BLD046021/TM 0008/FL100/TP C25B/TB SEV/RM OV MEADS. COR SA-ID AND MSG TYPE AND LOCTN. ZLA CWSU,SEV,,10000.0,36.24315012324514,-114.5487712802414,2022-04-22 00:08:00,5.0,U
F,C172,UUA /OV CYYC 180020 /TM 1531 /FL065 /TP C172 /TB MDT-SEV,MDT-SEV,,6500.0,50.78052966663967,-114.02028,2022-04-08 15:31:00,5.0,L
F,LJ35,MHK UA /OV IAH-MHK /TM 2108 /FL380 /TP LJ35 /TB NEG,NEG,,38000.0,34.559855,-96.00961,2022-04-12 21:08:00,0.0,M
F,A21N,UUA /OV 4647N05944W /TM 2243 /FL380 /TP A21N /TB SEV /RM DESCENDED -F340,SEV,,38000.0,46.7833,-59.7333,2022-04-01 22:43:00,5.0,U
T,EA50,AMG UUA /OV IRQ005010/TM 2132/FL350/TP EA50/TB EXTRM,EXTRM,,35000.0,33.87604589832383,-82.14253650687735,2022-04-06 21:32:00,7.0,U
F,B737,CRW UA /OV HVQ/TM 0415/FL340/TP B737/TB NEG,NEG,,34000.0,38.35,-81.77,2022-04-27 04:15:00,0.0,M
F,A320,OLU UA /OV OBH/TM 1632/FL350/TP A320/TB NEG,NEG,,35000.0,41.38,-98.35,2022-04-14 16:32:00,0.0,M
T,BE33,HHF UUA /OV HHF/TM 1354/FL045/TP BE33/TB SEV LLWS 045-026 +-20-40 KTS/RM ZAB/FDCS,SEV LLWS 045-026 +-20-40 KTS,,4500.0,35.895,-100.404,2022-04-30 13:54:00,5.0,L
F,C56X,LEB UA /OV LEB/TM 1833/FL130/TP C56X/SK TOP 130/TB LGT-MOD CHOP,LGT-MOD CHOP,,13000.0,43.62611,-72.30419,2022-04-15 18:33:00,2.0,M
F,B737,ELP UA /OV ELP100030/TM 1550/FL340/TP B737/TB MOD CHOP/RM ZAB/FDCS,MOD CHOP,,34000.0,31.724278878408303,-105.79634156967067,2022-04-05 15:50:00,3.0,M
T,B739,DEN UUA /OV BJC197010 /TM 0835 /FL310 /TP B739 /TB SEV 310 /RM MTN WAVE +/--20KT +/-+80FT AWC-WEB,SEV 310,,31000.0,39.749412963879045,-105.1807210807656,2022-04-05 08:35:00,5.0,M
T,CRJ2,CDC UUA /OV KSGU /TM 2139 /FL100 /TP CRJ2 /TB SEV /RM LLWS +/- 500 FEET +/- 50 KTS AWC-WEB:,SEV,,10000.0,37.0363889,-113.5103056,2022-04-16 21:39:00,5.0,M
F,B77W,LNL UA /OV LNL/TM 1331/FL340/TP B77W/TB OCNL LGT CHOP,OCNL LGT CHOP,,34000.0,46.1540116,-89.2120794,2022-04-20 13:31:00,1.0,U
T,PA46,DFW UUA /OV CQY090005 /TM 1814 /FL090 /TP PA46 /TB SEV /RM ZFW AWC-WEB:,SEV,,9000.0,32.19,-96.12152257297086,2022-04-07 18:14:00,5.0,L
F,B767,BOS UA /OV BOS090010/TM 2054/FL330/TP B767/TB MOD,MOD,,33000.0,42.36057,-70.78415707597308,2022-04-06 20:54:00,3.0,H
F,B737,AMA UA /OV AMA110025/TM 2126/FL160/TP B737/TB LGT-MOD CAT BLO 160/RM DURC -ZAB/FDCS,LGT-MOD CAT BLO 160,,16000.0,35.07684006375626,-101.22661249106253,2022-04-13 21:26:00,2.0,M
T,C5501,GWO UUA /OV SQS/TM 1604/FL210/TP C5501/TB SEV/RM NO DAMAGE OF INJURIES/ZME,SEV,,21000.0,33.46,-90.28,2022-04-16 16:04:00,5.0,U
T,A333,BOS UUA /OV BOS100025/TM 0932/FL400/TP A333/TA XXX/TB SEV CAT 400-375,SEV CAT 400-375,,40000.0,42.28821073200693,-70.45436508887164,2022-04-06 09:32:00,5.0,H
T,E145,MLU UUA /OV MLU315010 /TM 1738 /FL370 /TP E145 /TB SEV /RM ZFW AWC-WEB,SEV,,37000.0,32.62872067614885,-92.17745299201164,2022-04-12 17:38:00,5.0,M
F,CL60,UUA /OV 4908N05927W /TM 0221 /FL320 /TP CL60 /TB SEV,SEV,,32000.0,49.1333,-59.45,2022-04-25 02:21:00,5.0,M
F,B753,UUA /OV 4540N05929W /TM 0300 /FL350 /TP B753 /TB SEV CAT /RM TURBOCNL,SEV CAT,,35000.0,45.6666,-59.4833,2022-04-19 03:00:00,5.0,M
F,CL60,UUA /OV 4440N05945W /TM 1520 /FL350 /TP CL60 /TB MDT-SEV 360-380 /RM SMOOTH AT FL350 EBND,MDT-SEV 360-380,,35000.0,44.6666,-59.75,2022-04-01 15:20:00,5.0,M
F,CRJ9,FIG UA /OV SLT/TM 1606/FL250/TP CRJ9/TB CONS LGT-MOD CHOP 250-270,CONS LGT-MOD CHOP 250-270,,25000.0,41.51,-77.97,2022-04-16 16:06:00,2.0,U
T,HDJT,VRB UUA /OV VRB010010/TM 1901/FL230/TP HDJT/TB SEV CONS 230/RM ZMAFD,SEV CONS 230,,23000.0,27.81970792042,-80.38526308248865,2022-04-07 19:01:00,5.0,U
T,B739,SDB UUA /OV FIM330020 /TM 0400 /FL130 /TP B739 /TB SEV /RM ZLAWC AWC-WEB,SEV,,13000.0,34.6486985173041,-119.0819123055248,2022-04-23 04:00:00,5.0,M
F,E75S,ENL UA /OV ENL/TM 0027/FL230/TP E75S/SK OVC TOP 100/TB NEG 220/RM /ZKC FDC/AF,NEG 220,,23000.0,38.51508,-89.09114,2022-04-20 00:27:00,0.0,U
T,C340,CPR UUA /OV 22 SW CPR/TM 1545/FL1325/TP C340/TB SEV TURB 13 5 SMOOTH AT 100/RM OCCUPANTS HEADS HIT ROOF AND CAUGHT THEM ALL BY SUPRISE,SEV TURB 13 5 SMOOTH AT 100,,13200.0,42.64870651247253,-106.81842948923256,2022-04-27 15:45:00,5.0,L
F,E75S,SEG UA /OV RAV150020/TM 1542/FL260/TP E75S/TB MOD 260,MOD 260,,26000.0,40.2613014826959,-76.38063749957757,2022-04-06 15:42:00,3.0,U
F,C510,LAS UA /OV LAS290005/TM 0420/FL070/TP C510/TB SEV,SEV,,7000.0,36.10856398724875,-115.249149971355,2022-04-12 04:20:00,5.0,U
F,BL17,ABI UA /OV KSNK170008 /TM 2009 /FL060 /TP BL17 /TB MOD /RM ZFW AWC-WEB,MOD,,6000.0,32.56207166366401,-100.9229560909803,2022-04-27 20:09:00,3.0,L
T,PA27,DEN UUA /OV OVER BDU/TM 1644/FL090/TP PA27/TB SEV/RM 090-098,SEV,,9000.0,39.49,-121.62,2022-04-20 16:44:00,5.0,L
F,B738,HCD UA /OV HCD180010/TM 1926/FL150/TP B738/TB NEG,NEG,,15000.0,44.69320983331984,-94.3825,2022-04-30 19:26:00,0.0,M
F,C208,FMN UA /OV RSK170050/TM 1512/FL120/TP C208/TB LGT-MOD/RM ZDV FD,LGT-MOD,,12000.0,35.92926039790002,-107.91938490189506,2022-04-12 15:12:00,2.0,L
F,BE20,PRC UA /OV DRK100010/TM 1850/FL230/TP BE20/TB MOD 230-190 /RM DURD -ZAB/FDCS,MOD 230-190,,23000.0,34.671056292802774,-112.2803416527666,2022-04-22 18:50:00,3.0,M
T,B739,MML UUA /OV FSD040070/TM 1613/FL250/TP B739/TB SEV CAT 320-300,SEV CAT 320-300,,25000.0,44.470730908244406,-95.7183690749111,2022-04-12 16:13:00,5.0,M
F,E75L,PSP UA /OV PSP290010 RM 10NW PSP/TM 0310/FL080/TP E75L/TB MOD 080,MOD 080,,8000.0,33.886677974497495,-116.69524040676455,2022-04-19 03:10:00,3.0,U
T,PC12,MCI UUA /OV MCI150015/TM 1532/FL100/TP PC12/TB MDT-SEV BLO 050,MDT-SEV BLO 050,,10000.0,39.08108611202193,-94.5523703751549,2022-04-06 15:32:00,5.0,L
T,H,SBA UUA /OV 10 E RZS/TM 2318/FL080/TP H/C17/TB SEV TURB,SEV TURB,,8000.0,34.51,-119.56772495070354,2022-04-12 23:18:00,5.0,L
T,B739,DEN UUA /OV BJC197010 /TM 0835 /FL310 /TP B739 /TB SEV 310 /RM MTN WAVE +/--20KT +/-+80FT AWC-WEB:,SEV 310,,31000.0,39.749412963879045,-105.1807210807656,2022-04-05 08:35:00,5.0,M
T,A320,PUB UUA /OV PUB272063/TM 1505/FL390/TP A320/TB SEV MTW/RM WENT TO M.60  UNABLE TO HOLD ALT.....ZDV,SEV MTW,,39000.0,38.32664743974279,-105.83539975480052,2022-04-07 15:05:00,5.0,M
F,CRJ2,PIH UA /OV PIH/TM 1900/FL060/TP CRJ2/TA UNKN/TB CONT LGT 060-095/IC LGT RIME 060-095 /ZLC,CONT LGT 060-095,,6000.0,42.90981,-112.59592,2022-04-04 19:00:00,1.0,M
T,GALX,MLB UUA /OV MLB090060/TM 0028/FL320/TP GALX/TB SEV/RM DURD FL320 ZMAFD,SEV,,32000.0,28.10275,-79.51151533098884,2022-04-19 00:28:00,5.0,M
F,BE10,DEN UA /OV 214058DEN/TM 1735/FL140/TP BE10/TB SEV/RM DURD,SEV,,14000.0,39.8328,-104.6575,2022-04-05 17:35:00,5.0,L
F,B737,OKC UA /OV IRW045020 /TM 2255 /FL340 /TP B737 /TB LGT CAT /RM ZFW AWC-WEB:,LGT CAT,,34000.0,35.5957213522977,-97.3209600249363,2022-04-04 22:55:00,1.0,M
T,C172,CCB UUA /OV ONT305005/TM 1603/FL055/TP C172/TB SEV 055-060/RM COR SA-ID AND LOCTN. ZLA CWSU,SEV 055-060,,5500.0,34.103801908007405,-117.683590690058,2022-04-07 16:03:00,5.0,L
T,M20P,BFL UUA /OV TTE065020 /TM 0020 /FL135 /TP M20P /TB EXTRM 090-135 /RM MOD-EXTREME DURD /ZOACWSU AWC-WEB:,EXTRM 090-135,,13500.0,36.05088416461804,-118.64697566233934,2022-04-15 00:20:00,7.0,L
F,B78X,UUA /OV CYQM /TM 1510 /FL360 /TP B78X /TB SEV,SEV,,36000.0,46.10389,-64.68778,2022-04-13 15:10:00,5.0,U
F,R22,RDM UA /OV RDM090008 /TM 2241 /FL043 /TP R22 /TB LGT,LGT,,4300.0,44.25389,-120.96383136724548,2022-04-09 22:41:00,1.0,L
F,B738,FWA UA /OV FWA020045/TM 1508/FL300/TP B738/TB CONS CHOP OCNL MOD CHOP /RM RIDES IMPROVE WEST BOUND,CONS CHOP OCNL MOD CHOP,,30000.0,41.68287655197324,-84.84732975534398,2022-04-25 15:08:00,3.0,M
F,CRJ2,ALO UA /OV ALO/TM 2219/FL300/TP CRJ2/TB LGT OCNL CONS CHOP,LGT OCNL CONS CHOP,,30000.0,42.554365,-92.401293,2022-04-23 22:19:00,1.0,M
F,E75S,DLL UA /OV DLL/TM 2321/FL330/TP E75S/TB OCNL LGT CHOP,OCNL LGT CHOP,,33000.0,43.522,-89.771,2022-04-20 23:21:00,1.0,U
T,BE33,PKB UUA /OV JPU350010/TM 1807/FL050/TP BE33/TB SEV/RM WING DEFLECTION UP TO 30 DEG. TRUE AIRSPEED +/-20. HIT HEAD DUE TO TURB,SEV,,5000.0,39.60414792041999,-81.40747775765986,2022-04-27 18:07:00,5.0,L
T,EA50,SAF UUA /OV SAF360025/TM 1753/FL110/TP EA50/TB SEV CAT/RM ZAB/FDCS,SEV CAT,,11000.0,36.03381041670041,-106.08942,2022-04-20 17:53:00,5.0,U
F,GLF5,BOI UA /OV REO195035/TM 0021/FL370/TP GLF5/TB CONS LGT OCNL MDT /ZLC,CONS LGT OCNL MDT,,37000.0,42.02705762795711,-118.06953133662772,2022-04-27 00:21:00,1.0,M
T,GLF4,AMG UUA /OV IRQ090030/TM 2145/FL280/TP GLF4/TB SEV CAT/RM LOSS +/- 700FT SEV LIGHTNING,SEV CAT,,28000.0,33.71,-81.5588866629291,2022-04-06 21:45:00,5.0,M
F,DH8D,SEA UA /OV SEA025035/TM 2120/FL100/TP DH8D/TA UNKN/TB MOD/IC MOD RIME/RM DURD GLASR ARRIVAL,MOD,,10000.0,47.97341236552381,-121.94981773247964,2022-04-05 21:20:00,3.0,M
F,B789,LGU UA /OV LHO075055/TM 1859/FL400/TP B789/TB SEV /ZLC,SEV,,40000.0,42.02727000867729,-110.822348647488,2022-04-05 18:59:00,5.0,U
T,GLF5,GCN UUA /OV GCN003020 /TM 0236 /FL430 /TP GLF5 /TB SEV/RM AWC-WEB,SEV,,43000.0,36.27901347460926,-112.13316937068848,2022-04-12 02:36:00,5.0,M
T,PC12,BIH UUA /OV BIH /TM 1919 /FL170 /TP PC12 /TB INTMT SEV /RM ZOACWSU AWC-WEB,INTMT SEV,,17000.0,37.37311,-118.36361,2022-04-21 19:19:00,5.0,L
T,GLF5,LGU UUA /OV MLD220010/TM 1525/FL450/TP GLF5/TB SEV /ZLC,SEV,,45000.0,42.03890558453652,-112.44118005524282,2022-04-05 15:25:00,5.0,M
F,M600,PKB UA /OV JPU/TM 1601/FL145/TP M600/SK BASE 080 TOP 150/TB CONS LGT CHOP /IC NEG,CONS LGT CHOP,,14500.0,39.44,-81.37,2022-04-08 16:01:00,1.0,U
T,GLEX,MYGF UUA /OV ZFP120055/TM 1837/FL130/TP GLEX/TB SEV/RM NO DAM NO INJ ZMAFD,SEV,,13000.0,26.041629541629543,-77.89287245562338,2022-04-15 18:37:00,5.0,M
F,E545,RSW UA /OV RSW310031/TM 1617/FL110/TP E545/TB SEV TURB,SEV TURB,,11000.0,26.870193832359742,-82.1991679367771,2022-04-01 16:17:00,5.0,U
T,SR22,LWD UUA /OV LWD/TM 1852/FL120/TP SR22/TB SEV/RM +55KTS NO DAMAGE OR INJURIES,SEV,,12000.0,40.630636,-93.900467,2022-04-10 18:52:00,5.0,L
T,B738,1F0 UUA /OV ADM120015 /TM 0127 /FL290 /TP B738 /TB SEV /RM ZFW AWC-WEB:,SEV,,29000.0,34.17818987498987,-96.75738574635582,2022-04-13 01:27:00,5.0,M
T,B39M,AKO UUA /OV AKO090010/TM 0319/FL315/TP B39M/TB SEV/RM DURC ZDV,SEV,,31500.0,40.17563,-103.00388237165352,2022-04-23 03:19:00,5.0,U
T,SR50,PSP UUA /OV PSP/TM 1525/FL100/TP SR50/TB SEV/RM COR MSG TYPE. ZLA CWSU,SEV,,10000.0,33.82967,-116.50669,2022-04-19 15:25:00,5.0,U
T,P46T,ABE UUA /OV ETX160007/TM 2040/FL085/TP P46T/SK SKC/TB SEV/RM VMC,SEV,,8500.0,40.47036031413749,-75.62745797900234,2022-04-15 20:40:00,5.0,L
T,E135,LAS UUA /OV LAS210040/TM 1909/FL200/TP E135/TB SEV/RM EXTREME TURB FL210-FL190 ZAB/FDCS,SEV,,20000.0,35.502662965391806,-115.56472518267822,2022-04-22 19:09:00,5.0,M
T,A320,AKO UUA /OV TXC180015/TM 2118/FL260/TP A320/TB SEV/RM DURC,SEV,,26000.0,39.44997974997976,-103.21,2022-04-12 21:18:00,5.0,M
T,GLF5,DEN UUA /OV DEN270040/TM 0245/FL430/TP GLF5/TB SEV/RM MDT-SEV MTN WAVE +/-500FT +/-M.06 ZDV/TMU/PP/300255Z,SEV,,43000.0,39.8328,-105.52571974957895,2022-04-30 02:45:00,5.0,M
F,B737,SDB UA /OV FIM160015 /TM 1500 /FL180 /TP B737 /TB MOD /RM ZLAWC AWC-WEB:,MOD,,18000.0,34.125057816008926,-118.77641288648778,2022-04-22 15:00:00,3.0,M
T,C182,RPD UUA /OV RPD150025/TM 2016/FL041/TP C182/TB SEV CHOP,SEV CHOP,,4100.0,45.05922685336988,-91.47648390993191,2022-04-16 20:16:00,5.0,L
F,CRJ7,TXK UA /OV TXK /TM 2048 /FL310 /TP CRJ7 /TB CONS LGT CHOP /RM ZFW AWC-WEB,CONS LGT CHOP,,31000.0,33.45372,-93.99103,2022-04-26 20:48:00,1.0,M
F,BE76,OMA UA /OV OMA270025/TM 2100/FL070/TP BE76/TB CONT LGT BLW 065,CONT LGT BLW 065,,7000.0,41.31028,-96.45392311177822,2022-04-01 21:00:00,1.0,L
T,C182,ALS UUA /OV ALS350006/TM 2125/FL105/TP C182/TB SEV/RM 1500FT DOWNDRAFT,SEV,,10500.0,37.537378752252,-105.88326175909926,2022-04-07 21:25:00,5.0,L
F,PC12,STX UA /OV TFFJ /TM 1539 /FL165 /TP PC12 /WX FV99SM /TA 03 /WV 10917KT /TB NEG /RM /SK SCT CU ALDQS,NEG,,16500.0,17.7,-64.8,2022-04-09 15:39:00,0.0,L
F,PC12,CRW UA /OV HNN040030/TM 1220/FL260/TP PC12/WX IMC/TA M33/TB CONS LGT/IC LGT RIME,CONS LGT,,26000.0,39.13305324639046,-81.61786224788985,2022-04-11 12:20:00,1.0,L
F,C172,GYR UA /OV GYR/TM 1555/FL025/TP C172/TB NEG,NEG,,2500.0,33.42235,-112.37358,2022-04-22 15:55:00,0.0,L
T,HDJT,JAC UUA /OV JAC190010/TM 1636/FL070/TP HDJT/TB SEV FL070-130 /ZLC,SEV FL070-130,,7000.0,43.44866207958001,-110.77696652098363,2022-04-05 16:36:00,5.0,U
T,C414,SGF UUA /OV SGF055030/TM 1722/FL240/TP C414/TB SEV/RM ZKC/FD1/CJ,SEV,,24000.0,37.52651144804442,-92.87518720047636,2022-04-11 17:22:00,5.0,L
F,B763,DLL UA /OV DLL/TM 0404/FL350/TP B763/TB MOD,MOD,,35000.0,43.522,-89.771,2022-04-13 04:04:00,3.0,H
T,C25B,APA UUA /OV APA/TM 1305/FL070/TP C25B/TB SEV/RM LLWS -15KTS,SEV,,7000.0,39.57,-104.85,2022-04-06 13:05:00,5.0,U
T,PC12,BJC UUA /OV BJC180010/TM 2212/FL140/TP PC12/TB EXTRM,EXTRM,,14000.0,39.74212983331984,-105.11719,2022-04-29 22:12:00,7.0,L
