URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
F,A320,CRW UA /OV HVQ080025/TM 2051/FL360/TP A320/TB CONS LGT,CONS LGT,,36000.0,38.42235926799308,-81.24672612184966,2022-12-12 20:51:00+00:00,1.0,0,M
T,A388,PANC UUA /OV 4207N 17453W /TM 1051 /FL370 /TP A388 /TB SEV/RM AWC-WEB:,SEV,,37000.0,42.1166,-174.8833,2022-12-11 10:51:00+00:00,5.0,0,U
T,K35R,PHNL UUA /OV 2438N 15526W /TM 2143 /FL290 /TP K35R /TB SEV 290 /RM SECTOR OC4 ...ZOA CWSU AWC-WEB:,SEV 290,,29000.0,24.6333,-155.4333,2022-12-19 21:43:00+00:00,5.0,1,H
T,BE58,TUP UUA /OV TUP045030/TM 2239/FL070/TP BE58/TB EXTRM 070/RM ZME,EXTRM 070,,7000.0,34.61441202844655,-88.34329493636749,2022-12-10 22:39:00+00:00,7.0,1,L
T,P180,SJC UUA /OV SJC120004/TM 2135/FL035/TP P180/SK OVC030/TB SEV/RM DURC,SEV,,3500.0,37.326063966663966,-121.85177726175924,2022-12-31 21:35:00+00:00,5.0,0,L
F,A320,LOZ UA /OV LOZ/TM 0725/FL250/TP A320/SK VFR/TB LGT CHOP,LGT CHOP,,25000.0,37.087,-84.077,2022-12-17 07:25:00+00:00,1.0,0,M
F,MULTI,DEN UA /OV DEN/TM 1519/FL160/TP MULTI/TB MOD 160-SFC DURD,MOD 160-SFC DURD,,16000.0,39.8328,-104.6575,2022-12-01 15:19:00+00:00,3.0,0,U
F,B752,ORL UA /OV ORL/TM 0530/FL300/TP B752/TB CONS LGT,CONS LGT,,30000.0,28.54546,-81.33294,2022-12-03 05:30:00+00:00,1.0,0,M
T,A388,PANC UUA /OV 4207N 17453W /TM 1051 /FL370 /TP A388 /TB SEV/RM AWC-WEB,SEV,,37000.0,42.1166,-174.8833,2022-12-11 10:51:00+00:00,5.0,0,U
F,LJ60,FLL UA /OV ZBV080010/TM 1843/FL130/TP LJ60/TB NEG/RM DURD ZMAFD,NEG,,13000.0,25.698943707197238,-79.1178772894676,2022-12-28 18:43:00+00:00,0.0,0,M
T,B737,AVP UUA /OV LVZ225020/TM 0558/FL200/TP B737/TB SEV 200/RM FL200 THRU 150,SEV 200,,20000.0,41.0342786477023,-76.0036220588944,2022-12-23 05:58:00+00:00,5.0,0,M
F,B737,DEN UA /OV DEN330040/TM 2110/FL170/TP B737/TB SEV/RM SEV 170-140 MOD 140-100 LGT 100-SFC,SEV,,17000.0,40.4101970346082,-105.09160987478948,2022-12-01 21:10:00+00:00,5.0,0,M
T,PC12,RNO UUA /OV FMG083100/TM 1714/FL280/TP PC12/TB SEV CAT/RM ZOA CWSU,SEV CAT,,28000.0,39.73313202471972,-117.51505514492938,2022-12-11 17:14:00+00:00,5.0,0,L
T,C25B,DEN UUA /OV DEN329045/TM 2158/FL140/TP C25B/TB SEV,SEV,,14000.0,40.47572754849217,-105.1605620069748,2022-12-27 21:58:00+00:00,5.0,0,U
F,B737,SGU UA /OV LAS040070/TM 1702/FL280/TP B737/TB MOD/RM COR SA-ID. ZLA CWSU,MOD,,28000.0,36.965690908244405,-114.23552750453374,2022-12-16 17:02:00+00:00,3.0,0,M
T,BE9L,DRA UUA /OV BTY305045 /TM 1837 /FL230 /TP BE9L /TB SEV /RM ZLAWC AWC-WEB:,SEV,,23000.0,37.29021717206664,-117.54791776606535,2022-12-11 18:37:00+00:00,5.0,0,L
F,SB20,CDB UA /OV CDB020045 /TM 1807 /FL260 /TP SB20 /TA M39 /WV 280098KT/TB LGT CHOP /RM (AKFSS),LGT CHOP,,26000.0,55.90482655197324,-162.27049976071257,2022-12-09 18:07:00+00:00,1.0,0,M
T,D228,LAR UUA /OV LAR300020/TM 1727/FL130/TP D228/TB SEV/RM 130-140,SEV,,13000.0,41.47874016668017,-106.0593547242413,2022-12-01 17:27:00+00:00,5.0,0,U
F,B737,LOZ UA /OV LOZ/TM 1307/FL280/TP B737/TB OCNL LGT,OCNL LGT,,28000.0,37.087,-84.077,2022-12-14 13:07:00+00:00,1.0,0,M
T,B738,RNO UUA /OV FMG180020/TM 1411/FL100/TP B738/TB SEV/RM DURC,SEV,,10000.0,39.19663966663967,-119.66,2022-12-30 14:11:00+00:00,5.0,0,M
T,G280,DSM UUA /OV DSM030030/TM 1528/FL370/TP G280/TB SEV 370-360,SEV 370-360,,37000.0,41.96699777595615,-93.3191137046723,2022-12-30 15:28:00+00:00,5.0,0,U
T,B738,FLO UUA /OV FLO040040/TM 1248/FL370/TP B738/TB SEV,SEV,,37000.0,34.69609766185395,-79.20582029179515,2022-12-22 12:48:00+00:00,5.0,0,M
F,A21N,UUA /OV 4520N03558W /TM 2158 /FL320 /TP A21N /TB SEV,SEV,,32000.0,45.3333,-35.9666,2022-12-16 21:58:00+00:00,5.0,0,U
T,LJ60,GAD UUA /OV GAD360088/TM 0327/FL330/TP LJ60/TB SEV CAT/RM CLIMBED AT 5000FT/MIN/ ZTLFD,SEV CAT,,33000.0,35.43943546678547,-86.08908,2022-12-15 03:27:00+00:00,5.0,0,M
F,PA46,OTH UA /OV OTH010030/TM 0445/FL060/TP PA46/TB SEV 060-030/RM DURD ...ZSE,SEV 060-030,,6000.0,43.91190576125999,-124.1241910943315,2022-12-10 04:45:00+00:00,5.0,0,L
