URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
T,PA46,AVL UUA /OV SUG050013/TM 1551/FL070/TP PA46/TB SEV CAT 070/RM NO DAMAGE OR INJURIES REPORTED/ ZTLFD,SEV CAT 070,,7000.0,35.54928192969925,-82.06633827426553,2022-03-28 15:51:00,5.0,L
F,B767,ONT UA /OV BNG/TM 1452/FL110/TP B767/TB SEV 060-110,SEV 060-110,,11000.0,33.92,-116.85,2022-03-21 14:52:00,5.0,H
T,B77W,PANC UUA /OV 4718N 17532W /TM 0638 /FL370 /TP B77W /TB MOD-SEV 370 /RM FL360-FL370 AWC-WEB:,MOD-SEV 370,,37000.0,47.3,-175.5333,2022-03-07 06:38:00,4.0,U
F,PA46,AVL UA /OV SUG050013/TM 1551/FL070/TP PA46/TB SEV CAT 070/RM NO DAMAGE OR INJURIES REPORTED/ ZTLFD,SEV CAT 070,,7000.0,35.54928192969925,-82.06633827426553,2022-03-28 15:51:00,5.0,L
F,B739,FRM UA /OV FRM160020/TM 1554/FL320/TP B739/TB NEG,NEG,,32000.0,43.33068375467857,-94.25805166873135,2022-03-06 15:54:00,0.0,M
F,B350,ONT UA /OV BNG/TM 1730/FL090/TP B350/TB SEV TURB IN DESCENT,SEV TURB IN DESCENT,,9000.0,33.92,-116.85,2022-03-21 17:30:00,5.0,M
F,C560,IND UA /OV VHP180010/TM 1648/FL400/TP C560/TB MOD CHOP LGT,MOD CHOP LGT,,40000.0,39.64331983331984,-86.37,2022-03-03 16:48:00,2.0,M
T,SF50,TOP UUA /OV TOP180015/TM 1726/FL270/TP SF50/TB SEV (CORRECTED TO URGENT)/RM ZKCFDC,SEV (CORRECTED TO URGENT),,27000.0,38.81997974997975,-95.62,2022-03-22 17:26:00,5.0,U
F,SR22,1A5 UA /OV ODF250020/TM 2152/FL080/TP SR22/TB NEG/RM SMOOTH ZTLFD,NEG,,8000.0,34.585984051005006,-83.6810235551044,2022-03-12 21:52:00,0.0,L
F,A333,JOT UA /OV JOT270015/TM 0204/FL410/TP A333/TB CONS MOD CAT,CONS MOD CAT,,41000.0,41.51769,-88.50952637001514,2022-03-21 02:04:00,3.0,H
F,A333,UUA /OV 49N050W /TM 1520 /FL270 /TP A333 /TB SEV,SEV,,27000.0,49.0,-50.0,2022-03-25 15:20:00,5.0,H
T,S108,CNO UUA /OV PDZ190002/TM 2056/FL020/TP S108/TB SEV,SEV,,2000.0,33.887170415916,-117.53697592076232,2022-03-12 20:56:00,5.0,L
T,LJ75,CRG UUA /OV CRG180015/TM 1720/FL340/TP LJ75/TB SEV/RM DURC,SEV,,34000.0,30.08607974997975,-81.5147,2022-03-10 17:20:00,5.0,U
T,SW4,LIT UUA /OV LIT210025/TM 1743/FL100/TP SW4/TB SEV TURB,SEV TURB,,10000.0,34.36642685336988,-92.4892366662624,2022-03-30 17:43:00,5.0,M
T,C172,SDB UUA /OV GMN120005 /TM 0027 /FL085 /TP C172 /TB SEV/RM AWC-WEB,SEV,,8500.0,34.75832995832995,-118.77210534148578,2022-03-21 00:27:00,5.0,L
T,B350,CEU UUA /OV CEU340010/TM 1845/FL070/TP B350/TB SEV TB,SEV TB,,7000.0,34.82854812266072,-82.95612710164205,2022-03-27 18:45:00,5.0,M
F,A319,OTG UA /OV OTG210015/TM 1757/FL340/TP A319/TB NEG,NEG,,34000.0,43.43853611202193,-95.75197313953146,2022-03-12 17:57:00,0.0,M
T,CRJ7,LYH UUA /OV MOL355035/TM 1219/FL260/TP CRJ7/TB SEV/RM NO INJURIES,SEV,,26000.0,38.4811606441334,-79.17443542459705,2022-03-25 12:19:00,5.0,M
T,BE20,DSM UUA /OV DSM038049/TM 2312/FL240/TP BE20/TB SEV,SEV,,24000.0,42.17754424240896,-92.98138569236986,2022-03-30 23:12:00,5.0,M
T,CRJ9,AVL UUA /OV AVL320012/TM 2315/FL110/TP CRJ9/TB SEV/RM NO DAMAGE OR INJURIES REPORTED,SEV,,11000.0,35.58516129855618,-82.69528987056994,2022-03-23 23:15:00,5.0,U
F,E145,CPR UA /OV CPR260010/TM 1630/FL090/TP E145/TB LGT CHOP/RM DURD,LGT CHOP,,9000.0,42.87905629280277,-106.68852868094136,2022-03-31 16:30:00,1.0,M
T,GLF6,PANC UUA /OV TED230012/TM 2055/FL050/TP GLF6/TB SEV TURB 050,SEV TURB 050,,5000.0,61.041432064893,-150.30774646500515,2022-03-24 20:55:00,5.0,U
T,E35L,VRB UUA /OV MLB090160/TM 2156/FL380/TP E35L/TB SEV/RM DURD FL380-FL370 / ZMAFD,SEV,,38000.0,28.10275,-77.62194088263695,2022-03-12 21:56:00,5.0,U
F,A319,AKO UA /OV AKO157028/TM 0149/FL240/TP A319/TB CONT LGT OCNL MOD FL240-280/RM ZDVFD,CONT LGT OCNL MOD FL240-280,,24000.0,39.7460262732706,-102.983366206797,2022-03-10 01:49:00,2.0,M
F,CRJ7,CMH UA /OV APE/TM 2336/FL380/TP CRJ7/TB CONS MOD,CONS MOD,,38000.0,40.15,-82.59,2022-03-22 23:36:00,3.0,M
T,B757,BIH UUA /OV BIH320030 /TM 1305 /FL370 /TP B757 /TB SEV /RM MTN WAVE +/-35KTS ...ZOA CWSU AWC-WEB:,SEV,,37000.0,37.75616324639046,-118.76806451765388,2022-03-13 13:05:00,5.0,M
T,E75L,ATL UUA /OV ATL045040/TM 1838/FL130/TP E75L/TB SEV,SEV,,13000.0,34.1015427045954,-83.8755911492557,2022-03-18 18:38:00,5.0,U
F,PC12,UUA /OV CYRJ 270060 /TM 1954 /FL250 /TP PC12 /TB MDT-SEV,MDT-SEV,,25000.0,48.52,-73.77543854746409,2022-03-07 19:54:00,5.0,L
F,UNKN,CCR UA /OV CCR /TM 0038 /FL047 /TP UNKN /WX FV05SM HZ /WV 00000KT /TB LGT,LGT,,4700.0,37.99160631,-122.05263065,2022-03-08 00:38:00,1.0,U
F,E75L,SAN UA /OV SAN290015/TM 0440/FL100/TP E75L/SK BKN033-070 CLR ABOVE/TB LGT 001-100,LGT 001-100,,10000.0,32.81943196174624,-117.46378713798867,2022-03-06 04:40:00,1.0,U
F,C172,PRC UA /OV DRK117015/TM 2257/FL100/TP C172/TB OCNL SEV,OCNL SEV,,10000.0,34.5864931817483,-112.20903814559313,2022-03-13 22:57:00,5.0,L
T,SR22,CHS UUA /OV CHS073050/TM 2001/FL120/TP SR22/TB OCNL SEV,OCNL SEV,,12000.0,33.142262822378754,-79.09129355980441,2022-03-11 20:01:00,5.0,L
T,E145,MLU UUA /OV MLU220020 /TM 1732 /FL370 /TP E145 /TB SEV 370 /RM ZFW AWC-WEB:,SEV 370,,37000.0,32.255491169073025,-92.29179000850807,2022-03-30 17:32:00,5.0,M
F,GLEX,UUA /OV 4503N04502W /TM 1230 /FL430 /TP GLEX /TB SEV,SEV,,43000.0,45.5,-45.333,2022-03-26 12:30:00,5.0,M
F,C750,PIA UA /OV PIA170035/TM 2022/FL450/TP C750/TB NEG/RM MTN WAVE +/- 100FT,NEG,,45000.0,40.092982278530016,-89.55034373513251,2022-03-22 20:22:00,0.0,M
T,AEST,SBD UUA /OV SBD305007/TM 1914/FL075/TP AEST/TB SEV/RM COR SA-ID AND MSG TYPE AND LOCTN. ZLA CWSU,SEV,,7500.0,34.16227477121036,-117.35028677402926,2022-03-22 19:14:00,5.0,L
F,C185,PAQ UA /OV PAQ-PAQ110023 /TM 2250 /FL035 /TP C185 /TB OCNL LGT CHOP /RM SOME TRAFFIC AT GLACIER BOTH FIXED AND ROTOR WING BEAUTIFUL DAY (AKFSS,OCNL LGT CHOP,,3500.0,61.59,-149.08,2022-03-14 22:50:00,1.0,L
F,C172,PANC UA /OV TED350012/TM 0326/FL020/TP C172/TB LGT-MOD,LGT-MOD,,2000.0,61.36697750450399,-150.06202727609852,2022-03-22 03:26:00,2.0,L
T,LNC4,ELP UUA /OV ELP090035/TM 2024/FL105/TP LNC4/TB SEV/RM ZAB/FDCS,SEV,,10500.0,31.81111,-105.68933069765768,2022-03-06 20:24:00,5.0,L
F,A320,HTS UA /OV ECB/TM 0814/FL350/TP A320/TB LGT CHOP,LGT CHOP,,35000.0,38.16,-82.91,2022-03-26 08:14:00,1.0,M
F,A321,ACY UA /OV 50 N SIE/TM 1700/FL250/TP A321/TB MOD/RM FL250-220,MOD,,25000.0,39.93340083340083,-74.8,2022-03-20 17:00:00,3.0,M
T,BE20,CMH UUA /OV APE240030/TM 1753/FL220/TP BE20/TB SEV CONS/RM FL220-245,SEV CONS,,22000.0,39.89997974997975,-83.15655023707082,2022-03-23 17:53:00,5.0,M
T,C560,MCO UUA /OV TIX/TM 1620/FL160/TP C560/TB SEV,SEV,,16000.0,28.5148,-80.79923,2022-03-12 16:20:00,5.0,M
T,PA23,SDB UUA /OV FIM /TM 0033 /FL090 /TP PA23 /TB SEV/RM AWC-WEB:,SEV,,9000.0,34.36,-118.88,2022-03-30 00:33:00,5.0,L
F,B738,ATL UA /OV ATL179012 /TM 1332 /FL370 /TP B738 /TB NEG/RM AWC-WEB,NEG,,37000.0,33.43011426341986,-84.43760754678594,2022-03-30 13:32:00,0.0,M
F,B739,ONA UA /OV ONA/TM 1249/FL250/TP B739/TB OCNL LGT-MOD 250-280,OCNL LGT-MOD 250-280,,25000.0,44.07721,-91.70832,2022-03-09 12:49:00,2.0,M
F,GLEX,BNA UA /OV BNA045035/TM 1330/FL450/TP GLEX/TB OCNL LGT-MOD 450/RM ZME,OCNL LGT-MOD 450,,45000.0,36.53140236652097,-86.17850570133206,2022-03-18 13:30:00,2.0,M
T,C550,MSL UUA /OV MSL135010/TM 1728/FL055/TP C550/TB SEV 055/RM ZME - NO INJURIES NO DAMAGE TURNED PLANE ALMOST ON SIDE,SEV 055,,5500.0,34.62598932385115,-87.4561862502985,2022-03-30 17:28:00,5.0,L
T,CRJ9,FOD UUA /OV FOD220040/TM 1601/FL240/TP CRJ9/TB SEV 240-250,SEV 240-250,,24000.0,42.03900333814605,-94.7849395026454,2022-03-22 16:01:00,5.0,U
F,BE33,GYR UA /OV KGYR /TM 2218 /FL035 /TP BE33 /TB NEG /RM SMOOTH DURD,NEG,,3500.0,33.42235,-112.37358,2022-03-01 22:18:00,0.0,L
T,C56X,ORL UUA /OV ORL175040/TM 2227/FL270/TP C56X/TB SEV/RM ZMAFD,SEV,,27000.0,27.881276406704675,-81.26679017648674,2022-03-10 22:27:00,5.0,M
F,K35R,DSM UA /OV DSM/TM 2024/FL330/TP K35R/TB CONS LGT-OCNL MOD CHOP,CONS LGT-OCNL MOD CHOP,,33000.0,41.53395,-93.653114,2022-03-21 20:24:00,2.0,H
F,GLF4,MOD UA /OV MOD068063/TM 2300/FL410/TP GLF4/TB MOD CHOP/RM ZOA CWSU,MOD CHOP,,41000.0,38.01918878340933,-119.72512208220378,2022-03-13 23:00:00,3.0,M
F,C525,GNV UA /OV GNV150035/TM 0040/FL260/TP C525/TB CONS MOD CHOP,CONS MOD CHOP,,26000.0,29.18647759471783,-81.94024333278895,2022-03-12 00:40:00,3.0,L
F,B777,ALO UA /OV ALO287038/TM 1205/FL350/TP B777/TB NEG,NEG,,35000.0,42.739548745007845,-93.22355631584158,2022-03-12 12:05:00,0.0,H
T,PC12,GNV UUA /OV GNV180010/TM 1703/FL140/TP PC12/TB SEV /RM NO DAMAGE OR INJURIES,SEV,,14000.0,29.525019833319835,-82.27602,2022-03-10 17:03:00,5.0,L
F,B737,SJC UA /OV SJC120040/TM 1445/FL230/TP B737/TB LGT/RM CONTANT LIGHT TURBULENCE FL230-210 DURD,LGT,,23000.0,37.02603966663967,-121.19799261759256,2022-03-28 14:45:00,1.0,M
F,PA24,SLB UA /OV SLB/TM 2023/FL050/TP PA24/TB NEG/IC NEG/RM VMC,NEG,,5000.0,42.5972277778,-95.2399194444,2022-03-27 20:23:00,0.0,L
F,A359,PHNL UA /OV 0827N 13906W /TM 1123 /FL370 /TP A359 /TB MOD /RM ZOA CWSU AWC-WEB:,MOD,,37000.0,8.45,-139.1,2022-03-21 11:23:00,3.0,U
F,B38M,MCW UA /OV MCW/TM 2047/FL280/TP B38M/TB CONS MOD,CONS MOD,,28000.0,43.154383,-93.326097,2022-03-30 20:47:00,3.0,U
F,DH3T,SCC UA /OV SCC224090-SCC224060 /TM 1730 /FL015 /TP DH3T /SK SKC/WX FV05SM HZ /WV 060050KT /TB OCNL MOD /RM (AKFSS),OCNL MOD,,1500.0,69.11090289961888,-151.5348462911958,2022-03-30 17:30:00,3.0,L
F,G280,DAY UA /OV RID360015/TM 2146/FL400/TP G280/TB OCNL LGT CHOP MOD,OCNL LGT CHOP MOD,,40000.0,40.00722025002025,-84.8428,2022-03-30 21:46:00,2.0,U
T,E75L,SEG UUA /OV MIP110020/TM 0040/FL190/TP E75L/TB SEV,SEV,,19000.0,40.90598405100501,-76.25480539345735,2022-03-25 00:40:00,5.0,U
T,MD11,PUB UUA /OV PUB270009/TM 1107/FL300/TP MD11/TB SEV/RM +/-30 KTS ZDV,SEV,,30000.0,38.29,-104.68945639400668,2022-03-29 11:07:00,5.0,H
F,GLEX,LCK UA /OV LCK/TM 1705/FL125/TP GLEX/TB NEG/RM VMC,NEG,,12500.0,39.81378,-82.92781,2022-03-19 17:05:00,0.0,M
F,B39M,DEN UA /OV DEN330030/TM 0900/FL350/TP B39M/TB SEV MTW +40KTS -30KTS/RM ZDVFD,SEV MTW +40KTS -30KTS,,35000.0,40.26584777595615,-104.98308240609212,2022-03-09 09:00:00,5.0,U
F,F2TH,SBN UA /OV GIJ/TM 2249/FL390/TP F2TH/TB NEG,NEG,,39000.0,41.77,-86.32,2022-03-11 22:49:00,0.0,M
F,CRJ9,ROC UA /OV GEE100025/TM 2233/FL310/TP CRJ9/TB LGT-MOD,LGT-MOD,,31000.0,42.75764073200692,-77.17043585422627,2022-03-21 22:33:00,2.0,U
T,A319,DKK UUA /OV DKK280020/TM 0140/FL300/TP A319/TB SEV TURB /RM NO DAM/NO INJ,SEV TURB,,30000.0,42.55122741439447,-79.71727392012959,2022-03-24 01:40:00,5.0,M
T,C208,SBD UUA /OV SBD/TM 1719/FL085/TP C208/TB SEV/RM COR SA-ID AND MSG TYPE. ZLA CWSU,SEV,,8500.0,34.0953521,-117.2348722,2022-03-22 17:19:00,5.0,L
T,C172,SDB UUA /OV GMN120005 /TM 0027 /FL085 /TP C172 /TB SEV/RM AWC-WEB:,SEV,,8500.0,34.75832995832995,-118.77210534148578,2022-03-21 00:27:00,5.0,L
F,B763,SDF UA /OV IIU/TM 1319/FL370/TP B763/TB NEG 370,NEG 370,,37000.0,38.1,-85.58,2022-03-11 13:19:00,0.0,H
F,PC12,UUA /OV CYPP 090020 /TM 0958 /FL200 /TP PC12 /TB SEV,SEV,,20000.0,47.93,-74.11247550330553,2022-03-07 09:58:00,5.0,L
T,FA50,SPS UUA /OV UKW030020 /TM 0220 /FL155 /TP FA50 /TB SEV 175-155 /RM ZFW AWC-WEB,SEV 175-155,,15500.0,33.8286985173041,-97.62002386580524,2022-03-07 02:20:00,5.0,M
F,MD1,BKW UA /OV BKW240015/TM 0943/FL350/TP MD1/WV 278068KT /TB NEG,NEG,,35000.0,37.66231987498987,-81.39814011305445,2022-03-26 09:43:00,0.0,U
F,PC12,HNL UA /OV 10 W LNY/TM 0542/FL080/TP PC12/TB MOD CHP,MOD CHP,,8000.0,20.78,-157.12827717249095,2022-03-25 05:42:00,3.0,L
F,BE9L,AGS UA /OV AGS250017/TM 1715/FL070/TP BE9L/TB SEV BLO 070,SEV BLO 070,,7000.0,33.273026443354254,-82.28333146134129,2022-03-26 17:15:00,5.0,L
F,A320,JFK UA /OV JFK340015/TM 1754/FL240/TP A320/TB MOD CHOP/RM DURD 280-240,MOD CHOP,,24000.0,40.87355218399108,-73.87490883561225,2022-03-20 17:54:00,3.0,M
F,A321,ORD UA /OV PLL328028/TM 1347/FL350/TP A321/TB CONS LGT-OCNL MOD,CONS LGT-OCNL MOD,,35000.0,42.36578783445642,-89.85263930644585,2022-03-05 13:47:00,2.0,M
F,B753,HTS UA /OV HNN/TM 1736/FL330/TP B753/TB CONS LGT CHOP,CONS LGT CHOP,,33000.0,38.75,-82.03,2022-03-07 17:36:00,1.0,M
T,SR22,SDB UUA /OV FIM330020 /TM 2331 /FL095 /TP SR22 /TB SEV/RM AWC-WEB:,SEV,,9500.0,34.6486985173041,-119.0819123055248,2022-03-13 23:31:00,5.0,L
T,P180,PIE UUA /OV PIE330015/TM 1837/FL270/TP P180/TB SEV/RM ZMAFD,SEV,,27000.0,28.126523887978077,-82.82888474581566,2022-03-10 18:37:00,5.0,L
T,PC12,ORL UUA /OV ORL200050/TM 2154/FL080/TP PC12/TB EXTRM 080/RM UPDRAFT +500FT PLUS DOWNDRAFT -300FT NO DMG/INJ /ZMAFD,EXTRM 080,,8000.0,27.762319386696408,-81.65742481599885,2022-03-10 21:54:00,7.0,L
F,B763,OLE UA /OV BFD040040/TM 0917/FL390/TP B763/TB LGT-MOD CHOP/RM SMOOTHED OUT LEAVING FL365,LGT-MOD CHOP,,39000.0,42.31380766185394,-78.06521173106395,2022-03-22 09:17:00,2.0,H
F,UNKN,INK UA /OV HOB160033 /TM 1743 /FL170 /TP UNKN /TB LGT CHOP,LGT CHOP,,17000.0,32.17065719521963,-102.99350340683492,2022-03-11 17:43:00,1.0,U
F,BE33,BXK UA /OV KGYR-GYR230012 /TM 1354 /FL045 /TP BE33 /TB NEG BLO 045 /RM DURC,NEG BLO 045,,4500.0,33.4204167,-112.6861808,2022-03-02 13:54:00,0.0,L
F,B737,MLB UA /OV MLB045120/TM 2011/FL300/TP B737/TB MOD/RM MOD TURB /ZMAFD,MOD,,30000.0,29.5170781137862,-79.04190291281624,2022-03-23 20:11:00,3.0,M
F,HDJT,PSP UA /OV PSP/TM 2330/FL080/TP HDJT/TB SEV TURB IN DESCENT,SEV TURB IN DESCENT,,8000.0,33.82967,-116.50669,2022-03-20 23:30:00,5.0,U
F,UNKN,ONM UA /OV N29 /TM 1538 /FL126 /TP UNKN /WV 00000KT /TB NEG,NEG,,12600.0,34.09,-107.29,2022-03-31 15:38:00,0.0,U
F,A321,ALB UA /OV CAM/TM 2306/FL320/TP A321/TB LGT CHOP,LGT CHOP,,32000.0,42.99,-73.34,2022-03-17 23:06:00,1.0,M
F,B350,ONT UA /OV BNG/TM 2010/FL120/TP B350/TB SEV,SEV,,12000.0,33.92,-116.85,2022-03-20 20:10:00,5.0,M
F,A319,MKT UA /OV MKT300017/TM 0225/FL200/TP A319/SK UNKN-TOP270/TB CONS LGT CHOP 200-270/RM DURC SCHEP 000-280,CONS LGT CHOP 200-270,,20000.0,44.36167814167814,-94.26240961098512,2022-03-10 02:25:00,1.0,M
T,C56X,LNN UUA /OV CXR040030/TM 2038/FL180/TP C56X/TB SEV TURB/RM NO DAM/NO INJ,SEV TURB,,18000.0,41.90305324639046,-80.73071006690365,2022-03-23 20:38:00,5.0,M
T,C208,MYNN UUA /OV ZQA340060/TM 1335/FL100/TP C208/TB SEV/RM ZMAFD,SEV,,10000.0,25.939768735964307,-77.8274080415919,2022-03-25 13:35:00,5.0,L
T,C56X,TOL UUA /OV VWV080025/TM 1505/FL410/TP C56X /TB SEV TURB ON DECENT THROUGH FL410/RM NO DAMAGE / NO INJURIES,SEV TURB ON DECENT THROUGH FL410,,41000.0,41.52235926799308,-83.0924998520207,2022-03-18 15:05:00,5.0,M
F,B789,SFZ UA /OV PUT045040/TM 2114/FL400/TP B789/TA XXX/TB MOD CAT,MOD CAT,,40000.0,42.4314427045954,-71.20600963875613,2022-03-07 21:14:00,3.0,U
T,CRJ2,N38 UUA /OV SFK050010/TM 0258/FL230/TP CRJ2/TB SEV,SEV,,23000.0,41.8071399459225,-77.2489875625264,2022-03-25 02:58:00,5.0,M
T,C25A,COU UUA /OV COU330010/TM 2228/FL230/TP C25A/TB SEV 230/RM /ZKC FDC/AF,SEV 230,,23000.0,38.961249258652046,-92.32526239613308,2022-03-22 22:28:00,5.0,L
F,SW4,CIU UA /OV CIU/TM 0021/FL060/TP SW4/TA M14/TB LGT-MOD CAT/IC LGT-MOD RIME,LGT-MOD CAT,,6000.0,46.25,-84.47,2022-03-12 00:21:00,2.0,M
T,C55B,BYI UUA /OV BYI090025/TM 1550/FL160/TP C55B/TB MDT-SEV DURD 160-150 /ZLC,MDT-SEV DURD 160-150,,16000.0,42.5426,-113.2059663638444,2022-03-20 15:50:00,5.0,U
T,C441,HKY UUA /OV BZM320020/TM 1621/FL075/TP C441/TB SEV/RM NO DAMAGE OR INJURIES ZTLFD,SEV,,7500.0,36.12536883092697,-81.5044292890855,2022-03-03 16:21:00,5.0,L
T,C152,PNC UUA /OV CUH /TM 1745 /FL040 /TP C152 /TB SEV /RM ZFW AWC-WEB,SEV,,4000.0,35.949925,-96.7730528,2022-03-09 17:45:00,5.0,L
F,A306,LBB UA /OV LBB090040/TM 1015/FL140/TP A306/TB MOD TURB FROM 170 TO 140,MOD TURB FROM 170 TO 140,,14000.0,33.66364,-101.02172772017836,2022-03-30 10:15:00,3.0,H
F,E55P,SDF UA /OV SDF150028/TM 1436/FL070/TP E55P/TB MOD,MOD,,7000.0,37.77021207577427,-85.43916452172238,2022-03-22 14:36:00,3.0,U
T,A21N,SLN UUA /OV SLN075268/TM 0327/FL300/TP A21N/TB SEV/RM ZKC FDC,SEV,,30000.0,39.94712204228209,-92.1163540607396,2022-03-22 03:27:00,5.0,U
F,B767,SPS UA /OV UKW200020 /TM 2155 /FL150 /TP B767 /TB MOD /RM ZFW AWC-WEB,MOD,,15000.0,33.226743754678566,-97.956791732158,2022-03-17 21:55:00,3.0,H
F,A321,CMH UA /OV AZQ360030/TM 1205/FL340/TP A321/TB NEG,NEG,,34000.0,37.8900405000405,-83.26,2022-03-19 12:05:00,0.0,M
T,C182,MFR UUA /OV GOLLD/TM 1735/FL087/TP C182/TB EXTRM 087/RM AIRCRAFT UNCONTROLLABLE  LOST 3000 FEET IN SECONDS,EXTRM 087,,8700.0,42.33,-124.42,2022-03-12 17:35:00,7.0,L
F,A320,RPJ UA /OV PLL360030/TM 1519/FL310/TP A320/TB CONS LGT CHOP,CONS LGT CHOP,,31000.0,42.4700405000405,-89.52,2022-03-26 15:19:00,1.0,M
T,C560,DRA UUA /OV BTY330030 /TM 2137 /FL370 /TP C560 /TB SEV /RM ZLAWC AWC-WEB,SEV,,37000.0,37.29304777595615,-117.09248483169036,2022-03-10 21:37:00,5.0,M
F,B737,ORD UA /OV DNV/TM 2101/FL360/TP B737/TB OCNL LGT CHOP 360,OCNL LGT CHOP 360,,36000.0,40.1997,-87.59552,2022-03-21 21:01:00,1.0,M
F,M20P,HOB UA /OV HOB300030 /TM 1937 /FL075 /TP M20P /TB MOD OCNL /RM ZFW AWC-WEB,MOD OCNL,,7500.0,32.93755025002025,-103.73156563848352,2022-03-16 19:37:00,3.0,L
F,B738,CVG UA /OV CVG260065/TM 2009/FL370/TP B738/TB MOD CHOP,MOD CHOP,,37000.0,38.854925903218,-86.0454293303076,2022-03-18 20:09:00,3.0,M
T,A320,VRB UUA /OV TRV170018/TM 1801/FL230/TP A320/TB SEV/RM ZMAFD,SEV,,23000.0,27.38453374324401,-80.43116839271435,2022-03-24 18:01:00,5.0,M
F,B738,EAU UA /OV EAU270030/TM 1912/FL250/TP B738/TB CONS MOD CHOP/RM DURD,CONS MOD CHOP,,25000.0,44.8658,-92.18977351740897,2022-03-22 19:12:00,3.0,M
F,B738,MIA UA /OV ZSJ314056 /TM 0247 /FL340 /TP B738 /TB CONT LGT CHOP 340 /RM INTMT LIGHT CHOP FL360 AWC-WEB:,CONT LGT CHOP 340,,34000.0,25.78805,-80.31693,2022-03-27 02:47:00,1.0,M
F,B7222,CNU UA /OV CNU/TM 1706/FL360/TP B7222/TB CONT MOD CHOP /RM /ZKC FDC/AF,CONT MOD CHOP,,36000.0,37.67028,-95.48417,2022-03-30 17:06:00,3.0,U
T,C56X,SAV UUA /OV SAV150070/TM 1545/FL340/TP C56X/TB SEV,SEV,,34000.0,31.117135189435658,-80.51327002067923,2022-03-11 15:45:00,5.0,M
T,DA40,LEX UUA /OV 20NE LEX/TM 1800/FL035/TP DA40/TB SEV/RM MODERATE TO SEVERE TURBULENCE FROM FGX TO LEX  BTWN FL035-FL055. PILOT STRUCK HEAD ON CANOPY  NO INJURIES OR ACFT DAMAGE,SEV,,3500.0,38.2765213522977,-84.30649871839293,2022-03-05 18:00:00,5.0,L
F,BE30,LEX UA /OV FLM270030/TM 1807/FL240/TP BE30/TB NEG,NEG,,24000.0,38.65,-84.95027661320175,2022-03-23 18:07:00,0.0,L
T,A320,TOP UUA /OV TOP/TM 1411/FL250/TP A320/TB SEV/RM ZKC/FD1/CJ,SEV,,25000.0,39.07,-95.62,2022-03-22 14:11:00,5.0,M
F,B738,MYNN UA /OV ZQA180040/TM 2108/FL340/TP B738/TB LGT CHOP,LGT CHOP,,34000.0,24.33327933327933,-77.45,2022-03-05 21:08:00,1.0,M
F,A339,UUA /OV 56N050W /TM 0624 /FL320 /TP A339 /TB SEV,SEV,,32000.0,56.0,-50.0,2022-03-13 06:24:00,5.0,U
F,E75L,SEA UA /OV SEA015020/TM 0034/FL100/TP E75L/TB MOD 100-065,MOD 100-065,,10000.0,47.76669135545309,-122.18679378110625,2022-03-19 00:34:00,3.0,U
