URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
T,A321,SAN UUA /OV PGY /TM 2056 /FL150 /TP A321 /TB SEV /RM 150 - 190 AWC-WEB:,SEV,,15000.0,32.61,-116.98,2023-03-01 20:56:00,5.0,M
T,A321,SAN UUA /OV PGY /TM 2056 /FL150 /TP A321 /TB SEV /RM 150 - 190 AWC-WEB,SEV,,15000.0,32.61,-116.98,2023-03-01 20:56:00,5.0,M
T,C560,ANE UUA /OV GEP010020/TM 2257/FL220/TP C560/TB SEV 220-200/RM SEV CHOP DURD,SEV 220-200,,22000.0,45.47829584083999,-93.28791966662313,2023-03-01 22:57:00,5.0,M
T,C68A,VNY UUA /OV VNY340020/TM 2308/FL070/TP C68A/TB SEV/RM COR LOCTN. ZLA CWSU,SEV,,7000.0,34.52297624532143,-118.62703939355843,2023-03-01 23:08:00,5.0,U
T,E75L,BXK UUA /OV BXK250043/TM 2318/FL230/TP E75L/TB SEV/RM DURD HYDRR ARRIVAL BTWN FL235-220 ZAB/FDCS,SEV,,23000.0,33.17528240966076,-113.49310537177364,2023-03-01 23:18:00,5.0,U
T,C750,COS UUA /OV BRK240045/TM 2326/FL270/TP C750/TB SEV/RM ZDV,SEV,,27000.0,38.56496962496962,-105.4651348128018,2023-03-01 23:26:00,5.0,M
F,SR22,ONT UA /OV 3 NM N KEMT/TM 2340/FL035/TP SR22/TB SEV,SEV,,3500.0,34.056,-117.60119,2023-03-01 23:40:00,5.0,L
T,SR22,EMT UUA /OV EMT350003/TM 2340/FL035/TP SR22/TB SEV/RM COR SA-ID AND MSG TYPE AND LOCTN. ZLA CWSU,SEV,,3500.0,34.135244376126,-118.04548435217156,2023-03-01 23:40:00,5.0,L
T,E145,BLH UUA /OV BLH090035 /TM 2344 /FL230 /TP E145 /TB SEV/RM AWC-WEB:,SEV,,23000.0,33.61917,-114.01633117347453,2023-03-01 23:44:00,5.0,M
T,E145,BLH UUA /OV BLH090035 /TM 2344 /FL230 /TP E145 /TB SEV/RM AWC-WEB,SEV,,23000.0,33.61917,-114.01633117347453,2023-03-01 23:44:00,5.0,M
T,E145,BLH UUA /OV BLH090035/TM 2344/FL230/TP E145/TB SEV 230-210/RM DURD. COR TURB. ZLA CWSU,SEV 230-210,,23000.0,33.61917,-114.01633117347453,2023-03-01 23:44:00,5.0,M
T,A333,MEM UUA /OV MEM090015/TM 0012/FL370/TP A333/TB SEV 370/RM SEV TURB 370 +/-400FT ZME,SEV 370,,37000.0,35.06111,-89.67955334447842,2023-03-02 00:12:00,5.0,H
T,B738,AKO UUA /OV AKO190020/TM 0110/FL260/TP B738/TB SEV/RM NO DAMAGE ZDV,SEV,,26000.0,39.847334159160006,-103.29779187624946,2023-03-02 01:10:00,5.0,M
T,B737,BNA UUA /OV BNA180015/TM 0215/FL095/TP B737/TB SEV 090-100 DURC,SEV 090-100 DURC,,9500.0,35.86886974997975,-86.68917,2023-03-02 02:15:00,5.0,M
T,SH36,HTS UUA /OV HTS150010/TM 0400/FL080/TP SH36/TB SEV 075-080/RM LOST 500 FEET,SEV 075-080,,8000.0,38.22065074134795,-82.44870873623454,2023-03-02 04:00:00,5.0,M
T,A306,PJC UUA /OV EWC/TM 1426/FL280/TP A306/TB SEV TURB +/-300FT/RM NO DAM/NO INJ,SEV TURB +,,28000.0,40.83,-80.21,2023-03-02 14:26:00,5.0,H
T,B764,ORF UUA /OV 3713N07118W/TM 1440/FL370/TP B764/TB SEV,SEV,,37000.0,37.2166,-71.3,2023-03-02 14:40:00,5.0,H
T,B739,ORF UUA /OV 3743N07111W/TM 1452/FL300/TP B739/TB SEV,SEV,,30000.0,37.7166,-71.1833,2023-03-02 14:52:00,5.0,M
F,SR22,FLO UA /OV CTF/TM 1527/FL040/TP SR22/TB SEV TURB,SEV TURB,,4000.0,34.65,-80.27,2023-03-02 15:27:00,5.0,L
T,H25B,SEG UUA /OV SEG/TM 1732/FL400/TP H25B/TB SEV,SEV,,40000.0,40.82056,-76.86389,2023-03-02 17:32:00,5.0,M
F,C208,BLI UA /OV KBLI/TM 1749/FL020/TP C208/SK SCT020-TOPUNKN/TB SEV 040-030/RM DURD,SEV 040-030,,2000.0,48.79269,-122.53753,2023-03-02 17:49:00,5.0,L
T,C750,SMQ UUA /OV SBJ050015/TM 1834/FL400/TP C750/TB SEV,SEV,,40000.0,40.74070991888375,-74.48782485768152,2023-03-02 18:34:00,5.0,M
F,B39M,UUA /OV 6114N04424W /TM 1848 /FL300 /TP B39M /TB SEV /RM MOD-SEV,SEV,,30000.0,61.2333,-44.4,2023-03-02 18:48:00,5.0,U
T,PC24,SEG UUA /OV SEG/TM 1920/FL400/TP PC24/TB SEV,SEV,,40000.0,40.82056,-76.86389,2023-03-02 19:20:00,5.0,U
T,F2TH,JPX UUA /OV HTO100020/TM 1921/FL375/TP F2TH/TB CONS SEV CAT/RM DURD FL430 THRU FL370-360 CONT LGT OCC MOD TURB,CONS SEV CAT,,37500.0,40.902112585605536,-71.8152674682748,2023-03-02 19:21:00,5.0,M
T,C560,GSO UUA /OV INT150005/TM 1938/FL040/TP C560/TB SEV/RM DURD,SEV,,4000.0,36.061545370673976,-80.1704053692894,2023-03-02 19:38:00,5.0,M
F,P28A,MWH UA /OV 80T/TM 1947/FL079/TP P28A/TB SEV 079,SEV 079,,7900.0,47.21,-119.83,2023-03-02 19:47:00,5.0,L
T,E145,HKY UUA /OV BZM/TM 1955/FL080/TP E145/TB SEV/RM ZTLFD,SEV,,8000.0,35.87,-81.24,2023-03-02 19:55:00,5.0,M
T,B350,DFW UUA /OV MQP300020 /TM 2016 /FL310 /TP B350 /TB SEV /RM ZFW 1200 GAIN AWC-WEB:,SEV,,31000.0,32.89668016668016,-98.34318708699858,2023-03-02 20:16:00,5.0,M
T,B350,DFW UUA /OV MQP300020 /TM 2016 /FL310 /TP B350 /TB SEV /RM ZFW 1200 GAIN AWC-WEB,SEV,,31000.0,32.89668016668016,-98.34318708699858,2023-03-02 20:16:00,5.0,M
T,C550,SJT UUA /OV 35S SJT/TM 2115/FL400/TP C550/TB SEV TURB FL400,SEV TURB FL400,,40000.0,30.76828941661941,-100.495,2023-03-02 21:15:00,5.0,L
T,C750,DAY UUA /OV DQN/TM 2131/FL450/TP C750/TB SEV 410-450,SEV 410-450,,45000.0,40.02,-84.4,2023-03-02 21:31:00,5.0,M
T,C525,RDU UUA /OV FAK/TM 2137/FL170/TP C525/TB SEV 150-220,SEV 150-220,,17000.0,37.53,-77.83,2023-03-02 21:37:00,5.0,L
T,C680,GPI UUA /OV FCA020015/TM 2213/FL320/TP C680/TB SEV /ZLC,SEV,,32000.0,48.444942183991074,-114.05168118217568,2023-03-02 22:13:00,5.0,U
T,B717,LSV UUA /OV KLSV350050/TM 2227/FL230/TP B717/SK BKN150/WV 26080/TB EXTRM 230/RM TEST FOR NEW AISR LOCATION INTEGRATION NOT FOR USE,EXTRM 230,,23000.0,37.05693960209997,-115.21367086322176,2023-03-02 22:27:00,7.0,M
T,B738,OKM UUA /OV OKM090025/TM 2243/FL350/TP B738/TB SEV 350-290/RM ZME,SEV 350-290,,35000.0,35.67,-95.43706784712164,2023-03-02 22:43:00,5.0,M
T,BE58,DLF UUA /OV DLF045040/TM 2248/FL060/TP BE58/TB SEV TURB 060 +/-1000 /RM ZHU,SEV TURB 060 +,,6000.0,29.8309327045954,-100.23705217722063,2023-03-02 22:48:00,5.0,L
T,A332,BOS UUA /OV 4109N06658W/TM 2328/FL390/TP A332/TB SEV,SEV,,39000.0,41.15,-66.9666,2023-03-02 23:28:00,5.0,H
T,B789,ORF UUA /OV 3426N06751W/TM 2350/FL370/TP B789/TB SEV,SEV,,37000.0,34.4333,-67.85,2023-03-02 23:50:00,5.0,U
T,G280,JLN UUA /OV EOS/TM 0017/FL410/TP G280/TB SEV/RM /ZKC/FDC/CW,SEV,,41000.0,36.81,-94.39,2023-03-03 00:17:00,5.0,U
T,MAKO,SAT UUA /OV SAT250045/TM 0052/FL055/TP MAKO/TB SEV/RM MOD-SEV TURB WEST OF HDO FROM 055 DOWN TO 035.,SEV,,5500.0,29.277154114761263,-99.2798640076308,2023-03-03 00:52:00,5.0,U
T,MAKO,SAT UUA /OV SAT250045/TM 0052/FL055/TP MAKO/TB SEV/RM MOD-SEV TURB WEST OF HDO FROM 055 DOWN TO 035,SEV,,5500.0,29.277154114761263,-99.2798640076308,2023-03-03 00:52:00,5.0,U
F,B738,DBQ UA /OV DBQ290050/TM 0350/FL240/TP B738/TB SEV/RM LGT-SEV TURB FL250/ SEV TURB FL240,SEV,,24000.0,42.68338987248749,-91.76962692844144,2023-03-03 03:50:00,5.0,M
T,B738,DBQ UUA /OV DBQ290050/TM 0350/FL240/TP B738/TB SEV/RM LGT-SEV TURB FL250...SEV TURB FL240,SEV,,24000.0,42.68338987248749,-91.76962692844144,2023-03-03 03:50:00,5.0,M
T,B737,AUS UUA /OV 20N CWK/TM 0352/FL170/TP B737/TB SEV 170-230 DURC/RM NO IINJ/ NO DMG,SEV 170-230 DURC,,17000.0,30.71336033336033,-97.53,2023-03-03 03:52:00,5.0,M
T,A320,GRK UUA /OV 35SE AGJ/TM 0354/FL160/TP A320/TB SEV 160-210/RM NO INJ/ NO DMG,SEV 160-210,,16000.0,31.07,-97.83,2023-03-03 03:54:00,5.0,M
T,G4,SAT UUA /OV 35N SAT/TM 0354/FL150/TP G4/TB SEV /RM NO INJ/ NO DMG,SEV,,15000.0,30.117070583380585,-98.46978,2023-03-03 03:54:00,5.0,L
T,AT72,LBB UUA /OV LBB090050 /TM 0432 /FL160 /TP AT72 /TB SEV 195 /RM ZFW UP AND DOWN +/-500 FT. AWC-WEB:,SEV 195,,16000.0,33.66364,-100.82146465022296,2023-03-03 04:32:00,5.0,M
T,AT72,LBB UUA /OV LBB090050 /TM 0432 /FL160 /TP AT72 /TB SEV 195 /RM ZFW UP AND DOWN +/-500 FT. AWC-WEB,SEV 195,,16000.0,33.66364,-100.82146465022296,2023-03-03 04:32:00,5.0,M
T,B757,PSX UUA /OV 25NE PSX/TM 0504/FL220/TP B757/TB SEV/RM NO INJ/ NO DMG,SEV,,22000.0,29.024651690372124,-95.91398277433436,2023-03-03 05:04:00,5.0,M
T,B737,PSX UUA /OV 40NE PSX/TM 0506/FL230/TP B737/TB SEV/RM NO INJ/ NO DMG,SEV,,23000.0,29.2014427045954,-95.71237243893496,2023-03-03 05:06:00,5.0,M
T,F900,SPS UUA /OV SPS135015 /TM 0539 /FL180 /TP F900 /TB SEV 180-190 /RM ZFW AWC-WEB:,SEV 180-190,,18000.0,33.801808985776724,-98.27960520064188,2023-03-03 05:39:00,5.0,M
T,F900,SPS UUA /OV SPS135015 /TM 0539 /FL180 /TP F900 /TB SEV 180-190 /RM ZFW AWC-WEB,SEV 180-190,,18000.0,33.801808985776724,-98.27960520064188,2023-03-03 05:39:00,5.0,M
T,B737,GRK UUA /OV 15W AGJ/TM 0615/FL140/TP B737/TB SEV/RM NO INJ/ NO DMG,SEV,,14000.0,31.07,-97.83,2023-03-03 06:15:00,5.0,M
T,E120,ERV UUA /OV 20SE CSI/TM 0626/FL190/TP E120/TB SEV/RM NO INJ/ NO DMG,SEV,,19000.0,29.684278647702303,-98.93803140528776,2023-03-03 06:26:00,5.0,M
T,A20N,SPS UUA /OV UKW080015 /TM 0655 /FL180 /TP A20N /TB SEV 180-165 /RM ZFW AWC-WEB:,SEV 180-165,,18000.0,33.58341556079585,-97.52459292894136,2023-03-03 06:55:00,5.0,U
T,A20N,SPS UUA /OV UKW080015 /TM 0655 /FL180 /TP A20N /TB SEV 180-165 /RM ZFW AWC-WEB,SEV 180-165,,18000.0,33.58341556079585,-97.52459292894136,2023-03-03 06:55:00,5.0,U
T,BE36,OJC UUA /OV BUM/TM 0706/FL080/TP BE36/TB SEV/RM /ZKCFDC,SEV,,8000.0,38.28,-94.34,2023-03-03 07:06:00,5.0,L
T,C560,STL UUA /OV STL360010/TM 0710/FL450/TP C560/TB SEV CONS 410-450/RM /ZKCFDC,SEV CONS 410-450,,45000.0,38.91913016668017,-90.3734,2023-03-03 07:10:00,5.0,M
T,AC50,TBN UUA /OV MAP180050/TM 1034/FL060/TP AC50/TB SEV-EXTREME NO DAMAGE NO INJURY/RM /ZKCFDC,SEV-EXTREME NO DAMAGE NO INJURY,,6000.0,36.75659916659917,-91.79,2023-03-03 10:34:00,5.0,L
T,A359,BOS UUA /OV 4357N04256W/TM 1739/FL370/TP A359/TB SEV,SEV,,37000.0,43.95,-42.9333,2023-03-03 17:39:00,5.0,U
F,772,BOS UA /OV 4419N04439W/TM 1805/FL360/TP 772/TB SEV,SEV,,36000.0,44.3166,-44.65,2023-03-03 18:05:00,5.0,U
T,SF50,CHA UUA /OV GQO360050/TM 1909/FL200/TP SF50/TA M13/TB SEV/IC MOD/RM SEV TB MOD RIME ICE/ ZTLFD,SEV,,20000.0,35.79340083340083,-85.15,2023-03-03 19:09:00,5.0,U
T,C56X,OKK UUA /OV OKK270005/TM 1940/FL190/TP C56X/TB SEV,SEV,,19000.0,40.52818,-86.168635531761,2023-03-03 19:40:00,5.0,M
T,A350,ADQ UUA /OV ODK265035/TM 2015/FL390/TP A350/TB SEV/RM F370 SMOOTH ZAN,SEV,,39000.0,57.6991550319509,-153.58910201428125,2023-03-03 20:15:00,5.0,H
T,PA27,SAT UUA /OV SAT130010/TM 2045/FL035/TP PA27/TB SEV/RM REPORT OF LIGHT TO SEVERE TURB  NE OF KSSF AIRPORT.,SEV,,3500.0,29.426550054077502,-98.32302743697429,2023-03-03 20:45:00,5.0,L
T,PA27,SAT UUA /OV SAT130010/TM 2045/FL035/TP PA27/TB SEV/RM REPORT OF LIGHT TO SEVERE TURB  NE OF KSSF AIRPORT,SEV,,3500.0,29.426550054077502,-98.32302743697429,2023-03-03 20:45:00,5.0,L
T,C560,JST UUA /OV JST/TM 0025/FL300/TP C560/TB SEV TURB/RM NO INJURIES NO DAMAGE,SEV TURB,,30000.0,40.31611,-78.83394,2023-03-04 00:25:00,5.0,M
F,B777,UA /OV 4437N06304W /TM 0105 /FL350 /TP B777 /TB SEV,SEV,,35000.0,44.6166,-63.666,2023-03-04 01:05:00,5.0,H
F,B777,UUA /OV 4437N06304W /TM 0105 /FL350 /TP B777 /TB SEV /RM CORR COPY,SEV,,35000.0,44.6166,-63.666,2023-03-04 01:05:00,5.0,H
T,C210,RNO UUA /OV KRNO270007/TM 0152/FL075/TP C210/TB SEV 075,SEV 075,,7500.0,39.48389,-119.92228336433509,2023-03-04 01:52:00,5.0,L
T,E75S,LGA UUA /OV KLGA220020/TM 0216/FL070/TP E75S/TB SEV,SEV,,7000.0,40.52408116907302,-74.163258845539,2023-03-04 02:16:00,5.0,U
T,CRJ9,LNS UUA /OV LRP045010/TM 0326/FL100/TP CRJ9/TB SEV,SEV,,10000.0,40.23786067614885,-76.13587261196778,2023-03-04 03:26:00,5.0,U
F,CRJ9,LNS UA /OV LRP/TM 0345/FL120/TP CRJ9/TB SEV /RM SEV CHOP 120 AND BLO,SEV,,12000.0,40.12,-76.29,2023-03-04 03:45:00,5.0,U
F,PC12,OXC UA /OV OXC/TM 0814/FL060/TP PC12/TB MDT-EXTRM,MDT-EXTRM,,6000.0,41.47412,-73.13539,2023-03-04 08:14:00,7.0,L
F,PC12,IAD UA /OV CSN230020/TM 1130/FL065/TP PC12/TB SEV,SEV,,6500.0,38.425720108155005,-78.19694126578666,2023-03-04 11:30:00,5.0,L
T,PC12,CHO UUA /OV 20 NE OF CHO/TM 1132/FL060/TP PC12/TB SEV 065-050,SEV 065-050,,6000.0,38.3743613522977,-78.15315784771217,2023-03-04 11:32:00,5.0,L
T,E55P,LAL UUA /OV LAL270001/TM 1436/FL160/TP E55P/TB SEV/RM ZMAFD,SEV,,16000.0,27.98892,-82.03743575596822,2023-03-04 14:36:00,5.0,U
T,789,BOS UUA /OV 4028N05326W/TM 1729/FL380/TP 789/TB SEV,SEV,,38000.0,40.4666,-53.4333,2023-03-04 17:29:00,5.0,U
F,C172,VGT UA /OV LAS316022/TM 2144/FL040/TP C172/TB SEV,SEV,,4000.0,36.33567929120427,-115.4785495697709,2023-03-04 21:44:00,5.0,L
F,C414,VGT UA /OV LAS330009/TM 2233/FL027/TP C414/TB SEV/RM DOWN DRAFT SHORT FNL RWY 12R,SEV,,2700.0,36.201814332786846,-115.25619728675262,2023-03-04 22:33:00,5.0,L
T,PC12,VGT UUA /OV LAS317022/TM 0009/FL060/TP PC12/TB SEV,SEV,,6000.0,36.34008474515369,-115.47280603165288,2023-03-05 00:09:00,5.0,L
T,LJ35,MIA UUA /OV ZBV270020/TM 0223/FL070/TP LJ35/TB SEV CAT/RM ATTRIBUTED TO WAKE FROM ANOTHER AC ZMAFD,SEV CAT,,7000.0,25.67,-79.66986449380671,2023-03-05 02:23:00,5.0,M
T,PC12,DEN UUA /OV DEN235030/TM 1832/FL120/TP PC12/TB SEV 160-130,SEV 160-130,,12000.0,39.54598855195557,-105.19090298706976,2023-03-05 18:32:00,5.0,L
T,BE9L,AXX UUA /OV CIM010020/TM 1843/FL130 /TP BE9L/TB CONSMOD-SEV,CONSMOD-SEV,,13000.0,36.81829584084,-104.79799720564937,2023-03-05 18:43:00,5.0,L
T,C560,DEN UUA /OV APA170005/TM 1918/FL080/TP C560/TB SEV/RM DURC MAX POWER TO ESCAPE WINDSHEAR,SEV,,8000.0,39.48792603979,-104.8312260336559,2023-03-05 19:18:00,5.0,M
T,B772,DEN UUA /OV DEN270055/TM 2005/FL210/TP B772/TB SEV/RM DURC 210-220,SEV,,21000.0,39.8328,-105.85130215567106,2023-03-05 20:05:00,5.0,H
T,M20P,CEZ UUA /OV BDG248023/TM 2010/FL135/TP M20P/TB SEV/RM ZDV,SEV,,13500.0,37.43918917431088,-109.93163183554074,2023-03-05 20:10:00,5.0,L
T,BE33,DAB UUA /OV DAB/TM 2018/FL090/TP BE33/TB SEV/RM LOSS OF 005,SEV,,9000.0,29.17992,-81.05806,2023-03-05 20:18:00,5.0,L
T,GLEX,DEN UUA /OV DEN315050/TM 2100/FL220/TP GLEX/TB SEV TURB 220,SEV TURB 220,,22000.0,40.42210338074425,-105.4249050906092,2023-03-05 21:00:00,5.0,M
T,B737,DEN UUA /OV DEN220050/TM 2107/FL180/TP B737/TB SEV TURB 180-150,SEV TURB 180-150,,18000.0,39.19437792268256,-105.35510112189311,2023-03-05 21:07:00,5.0,M
F,B737,DEN UA /OV SSKII/TM 2125/FL205/TP B737/TB SEV,SEV,,20500.0,39.8328,-104.6575,2023-03-05 21:25:00,5.0,M
T,B737,DEN UUA /OV SSKII/TM 2125/FL205/TP B737/TB SEV,SEV,,20500.0,39.8328,-104.6575,2023-03-05 21:25:00,5.0,M
F,B737,DEN UA /OV 45 SW DEN/TM 2133/FL170/TP B737/TB SEV 170-150,SEV 170-150,,17000.0,39.30242695733018,-105.34816458154828,2023-03-05 21:33:00,5.0,M
T,B737,DEN UUA /OV 45 SW DEN/TM 2133/FL170/TP B737/TB SEV 170-150,SEV 170-150,,17000.0,39.30242695733018,-105.34816458154828,2023-03-05 21:33:00,5.0,M
T,P28S,DTA UUA /OV FFU184028/TM 2310/FL140/TP P28S/TB SEV CAT10 /ZLC,SEV CAT10,,14000.0,39.80443240191995,-111.98266758083466,2023-03-05 23:10:00,5.0,U
F,B737,DTA UA /OV FFU208025/TM 2312/FL200/TP B737/TB SEV 200-230 /ZLC,SEV 200-230,,20000.0,39.90207537013106,-112.19639217689846,2023-03-05 23:12:00,5.0,M
T,B737,PVU UUA /OV FFU208025/TM 2312/FL200/TP B737/TB SEV TURB 200-230 /ZLC,SEV TURB 200-230,,20000.0,39.90207537013106,-112.19639217689846,2023-03-05 23:12:00,5.0,M
F,CRJ2,DEN UA /OV DEN220035/TM 2315/FL160/TP CRJ2/TB SEV,SEV,,16000.0,39.38590454587779,-105.14582078532518,2023-03-05 23:15:00,5.0,M
T,B739,ENV UUA /OV BVL095019/TM 2321/FL200/TP B739/TB SEV /ZLC,SEV,,20000.0,40.7023984459162,-113.34367615902174,2023-03-05 23:21:00,5.0,M
T,B739,DEN UUA /OV DEN230040/TM 2335/FL190/TP B739/TB SEV 160-190,SEV 160-190,,19000.0,39.40424021631001,-105.32259491457113,2023-03-05 23:35:00,5.0,M
F,PC12,DEN UA /OV APA230030/TM 2355/FL150/TP PC12/TB SEV/RM MOD BLO FL120 NO INJURIES ZDV FDCS,SEV,,15000.0,39.24858016223251,-105.34692520082017,2023-03-05 23:55:00,5.0,L
T,GLF5,PVU UUA /OV FFU170005/TM 0052/FL230/TP GLF5/TB SEV /ZLC,SEV,,23000.0,40.18792603979001,-111.92103312838704,2023-03-06 00:52:00,5.0,M
T,BE9L,PSP UUA /OV TRM263025/TM 1415/FL090/TP BE9L/TB SEV/RM OV HAPPE. COR MSG TYPE AND LOCTN AND ALT. ZLA CWSU,SEV,,9000.0,33.57588699382006,-116.65638249681412,2023-03-06 14:15:00,5.0,L
F,B789,UUA /OV 61N040W /TM 1502 /FL380 /TP B789 /TB SEV MW /RM DEVPLUS/MINUS 500FT 30KT SPD FLUCTUATION,SEV MW,,38000.0,61.0,-40.0,2023-03-06 15:02:00,5.0,U
F,B788,UUA /OV 61N045W /TM 1536 /FL380 /TP B788 /TB SEV,SEV,,38000.0,61.0,-45.0,2023-03-06 15:36:00,5.0,U
T,PRM1,TEX UUA /OV ETL220020/TM 1610/FL110/TP PRM1/TB SEV/RM WHILE ON VISUAL APPROACH TO TEX FL110-100 ZDV,SEV,,11000.0,37.78463116907302,-108.53207355203556,2023-03-06 16:10:00,5.0,L
T,B38M,JOT UUA /OV JOT090005/TM 1707/FL175/TP B38M/TB SEV CAT 160-175,SEV CAT 160-175,,17500.0,41.51769,-88.06430454332829,2023-03-06 17:07:00,5.0,U
T,PC12,PBI UUA /OV PBI250015/TM 1802/FL110/TP PC12/TB SEV 040-080/RM ZMAFD,SEV 040-080,,11000.0,26.599188038253757,-80.36234847339945,2023-03-06 18:02:00,5.0,L
T,PA28,LEB UUA /OV LEB/TM 1948/FL060/TP PA28/TB SEV CAT 060,SEV CAT 060,,6000.0,43.62611,-72.30419,2023-03-06 19:48:00,5.0,L
F,AA5,ITO UA /OV ITO155004/TM 2117/FL014/TP AA5/TB SEV,SEV,,1400.0,19.65957458679728,-155.01006772343536,2023-03-06 21:17:00,5.0,L
F,PA28,EWR UA /OV MMU050002/TM 1728/FL1200/TP PA28/TB SEV,SEV,,12000.0,40.8207779891845,-74.38113578623205,2023-03-07 17:28:00,5.0,L
T,P28A,MMU UUA /OV MMU 1SW/TM 1728/FL015/TP P28A/TB SEV 015/RM DURD RY 31,SEV 015,,1500.0,40.79935,-74.41487,2023-03-07 17:28:00,5.0,L
T,P28A,MMU UUA /OV MMU225001 /TM 1728 /FL015 /TP P28A /TB SEV /RM DURD,SEV,,1500.0,40.78756393238511,-74.43043939125893,2023-03-07 17:28:00,5.0,L
T,E145,CXY UUA /OV HAR/TM 1901/FL065/TP E145/TB OCNL SEV/RM BETWEEN 055-065,OCNL SEV,,6500.0,40.23,-77.02,2023-03-07 19:01:00,5.0,M
F,M20T,UUA /OV CYKF 225012 /TM 1940 /FL045 /TP M20T /TB SEV,SEV,,4500.0,43.32019718862138,-80.58051526990383,2023-03-07 19:40:00,5.0,L
T,E190,WWD UUA /OV SIE/TM 0228/FL220/TP E190/TB SEV,SEV,,22000.0,39.1,-74.8,2023-03-08 02:28:00,5.0,U
T,E145,ILG UUA /OV OOD/TM 0255/FL210/TP E145/TB SEV,SEV,,21000.0,39.64,-75.3,2023-03-08 02:55:00,5.0,M
F,B733,MKK UA /OV MKK/TM 1306/FL150/TP B733/TB SEV/RM SEVERE TURBULENCE 150 DESCENDING TO 122 THEN MODERATE. REDUCING WITH DESCENT.,SEV,,15000.0,21.15,-157.09,2023-03-08 13:06:00,5.0,M
T,B733,MKK UUA /OV MKK/TM 1306/FL150/TP B733/TB SEV/RM SEVERE TURB 150 TO 122. MOD TURB AT 122 AND REDUCING WITH DESCENT.,SEV,,15000.0,21.15,-157.09,2023-03-08 13:06:00,5.0,M
F,B733,MKK UA /OV MKK/TM 1306/FL150/TP B733/TB SEV/RM SEVERE TURBULENCE 150 DESCENDING TO 122 THEN MODERATE. REDUCING WITH DESCENT,SEV,,15000.0,21.15,-157.09,2023-03-08 13:06:00,5.0,M
T,B733,MKK UUA /OV MKK/TM 1306/FL150/TP B733/TB SEV/RM SEVERE TURB 150 TO 122. MOD TURB AT 122 AND REDUCING WITH DESCENT,SEV,,15000.0,21.15,-157.09,2023-03-08 13:06:00,5.0,M
T,DV20,VGT UUA /OV LAS256012/TM 1948/FL065/TP DV20/TB SEV,SEV,,6500.0,36.02351170174144,-115.4035088286562,2023-03-08 19:48:00,5.0,L
F,C172,VGT UA /OV LAS285010/TM 2015/FL040/TP C172/TB SEV,SEV,,4000.0,36.11504000157769,-115.3625895464087,2023-03-08 20:15:00,5.0,L
T,BE20,LAS UUA /OV LAS170025/TM 2133/FL080/TP BE20/TB SEV TURB AT 080,SEV TURB AT 080,,8000.0,35.66153019895001,-115.07387733479428,2023-03-08 21:33:00,5.0,M
T,C700,DFW UUA /OV BYP045030 /TM 0517 /FL160 /TP C700 /TA 06 /TB SEV-EXTRM 160-150 /RM ZFW AWC-WEB:,SEV-EXTRM 160-150,,16000.0,33.89358202844655,-95.80578655830624,2023-03-09 05:17:00,6.0,U
