URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
F,A21N,UUA /OV CYSJ 220030 /TM 0035 /FL240 /TP A21N /TB SEV,SEV,,24000.0,44.93500675360954,-66.34266077889077,2023-01-16 00:35:00+00:00,5.0,0,U
F,CRJ7,RDM UA /OV RDM/TM 0444/FL150/TP CRJ7/TA UNKN/TB NEG/IC NEG/RM DURD,NEG,,15000.0,44.25389,-121.15,2023-01-15 04:44:00+00:00,0.0,0,M
F,B39M,EAT UA /OV EAT340035/TM 0230/FL320/TP B39M/TB LGT-MOD/RM FL320-340...ZSE,LGT-MOD,,32000.0,47.94719842931252,-120.50177205969484,2023-01-19 02:30:00+00:00,2.0,0,U
T,B77W,PQI UUA /OV PQI100025/TM 1910/FL330/TP B77W/TB SEV,SEV,,33000.0,46.61661073200692,-67.44656705267893,2023-01-15 19:10:00+00:00,5.0,0,U
T,A35K,MIA UUA /OV 1800N06000W/TM 0124/FL350/TP A35K/TB SEV 350-385,SEV 350-385,,35000.0,18.0,-60.0,2023-01-27 01:24:00+00:00,5.0,0,U
T,A332,IJD UUA /OV ORW200020/TM 2318/FL260/TP A332/TB SEV,SEV,,26000.0,41.24674375467857,-72.15237448641899,2023-01-22 23:18:00+00:00,5.0,0,H
F,B737,DAG UA /OV KREI156009 /TM 1350 /FL140 /TP B737 /TB SEV /RM DURD FL140-FL130 AWC-WEB,SEV,,14000.0,33.9429570817652,-117.06633263207507,2023-01-23 13:50:00+00:00,5.0,0,M
T,E190,BWI UUA /OV BAL030020/TM 0200/FL140/TP E190/TB CONT SEV TURB,CONT SEV TURB,,14000.0,39.4586985173041,-76.44500519228369,2023-01-26 02:00:00+00:00,5.0,0,U
T,B737,ONT UUA /OV KONT/TM 1405/FL030/TP B737/TB SEV 030-060 / MOD OCNL SEV 060-120/RM DURC. COR SA-ID AND TURB. ZLA CWSU,SEV 030-060,,3000.0,34.056,-117.60119,2023-01-26 14:05:00+00:00,5.0,0,M
F,B753,SGF UA /OV DGD/TM 0423/FL340/TP B753/TB CONS LGT OCNL MOD CHOP/RM /ZKCFDC/CW,CONS LGT OCNL MOD CHOP,,34000.0,37.02,-92.88,2023-01-12 04:23:00+00:00,2.0,0,M
F,E75L,DUJ UA /OV CIP/TM 1522/FL200/TP E75L/TB CONS MOD CHOP 200-230/RM 240 AND ABV SMOOTH,CONS MOD CHOP 200-230,,20000.0,41.15,-79.46,2023-01-17 15:22:00+00:00,3.0,0,U
F,A333,UUA /OV 47N045W /TM 1941 /FL360 /TP A333 /TB SEV /RM F350 TURB MOD,SEV,,36000.0,47.0,-45.0,2023-01-27 19:41:00+00:00,5.0,0,H
T,B738,MSY UUA /OV LEV135203/TM 2158/FL360/TP B738/TB SEV/RM 203SE LEV B738 RPTD SEV TURB FL360 AT 2158Z KZHU,SEV,,36000.0,26.787428274178342,-87.35965780121958,2023-01-20 21:58:00+00:00,5.0,1,M
T,C172,LAA UUA /OV LAA325012/TM 1946/FL065/TP C172/TB SEV,SEV,,6500.0,38.23384367913419,-102.83378678866846,2023-01-10 19:46:00+00:00,5.0,0,L
F,B738,FSD UA /OV FSD/TM 0311/FL370/TP B738/TB OCNL LGT CHOP,OCNL LGT CHOP,,37000.0,43.57694,-96.75361,2023-01-02 03:11:00+00:00,1.0,0,M
F,LJ60,GAI UA /OV CSN045050 /TM 0009 /FL400 /TP LJ60 /TA M57 /WV 251137KT /TB NEG /RM SMOOTH,NEG,,40000.0,39.22930338074425,-77.11553207009052,2023-01-26 00:09:00+00:00,0.0,0,M
F,E55P,BIH UA /OV KMMH /TM 2150 /FL160 /TP E55P /TB MOD /RM ZOACWSU AWC-WEB:,MOD,,16000.0,37.62406,-118.83875,2023-01-16 21:50:00+00:00,3.0,0,U
F,B737,JWN UA /OV BNA225020 /TM 1731 /FL105 /TP B737 /TB MOD 070-105 /RM DURC,MOD 070-105,,10500.0,35.8831686477023,-86.9809781706674,2023-01-03 17:31:00+00:00,3.0,1,M
F,E170,ORD UA /OV OLK345010/TM 2302/FL250/TP E170/TA M10/TB CONS LGT,CONS LGT,,25000.0,41.41100067772654,-85.55737924641467,2023-01-15 23:02:00+00:00,1.0,0,U
F,C208,RHI UA /OV RHI/TM 1246/FL050/TP C208/SK BASE032-TOP037/TA M19/TB NEG/IC MOD RIME 032-037/RM DURC,NEG,,5000.0,45.63119,-89.46747,2023-01-28 12:46:00+00:00,0.0,0,L
F,A321,DAY UA /OV ROD160020/TM 1613/FL190/TP A321/SK TOP 190/TB NEG,NEG,,19000.0,39.976743754678566,-83.89052601143223,2023-01-03 16:13:00+00:00,0.0,0,M
T,BE35,OAK UUA /OV OAK005005/TM 2030/FL045/TP BE35/TB SEV,SEV,,4500.0,37.80430294916192,-122.21153719298508,2023-01-30 20:30:00+00:00,5.0,0,L
F,A320,MIA UA /OV ZBV070015/TM 1619/FL150/TP A320/TB NEG,NEG,,15000.0,25.755511961746247,-79.03933079835933,2023-01-14 16:19:00+00:00,0.0,0,M
T,B763,PTW UUA /OV MXE275010/TM 0246/FL190/TP B763/TB SEV 190,SEV 190,,19000.0,39.93452713372832,-75.88650408009191,2023-01-26 02:46:00+00:00,5.0,0,H
T,TBM9,BIH UUA /OV BIH018057/TM 1740/FL290/TP TBM9/TB SEV CAT/RM ZOA CWSU,SEV CAT,,29000.0,38.27668687435251,-117.99417489687367,2023-01-25 17:40:00+00:00,5.0,0,U
T,BE9L,DFW UUA /OV CQY200030 /TM 1452 /FL120 /TP BE9L /WX FZ RA /TB SEV /IC MOD /RM ZFW SUPER COOL LIQUID DROPLETS. PILOT DID NOT GIVE OUTSIDE AIR TEMP AWC-WEB:,SEV,,12000.0,31.720115632017844,-96.42208758224108,2023-01-29 14:52:00+00:00,5.0,0,L
F,S22T,EVV UA /OV PXV059040/TM 2022/FL120/TP S22T/TB NEG/IC NEG,NEG,,12000.0,38.27338652869056,-87.03545836445713,2023-01-11 20:22:00+00:00,0.0,0,U
T,C550,PSP UUA /OV PSP170010/TM 0430/FL090/TP C550/TB SEV/RM DURD. COR LOCTN AND ALT. ZLA CWSU,SEV,,9000.0,33.66552207958001,-116.471847293131,2023-01-06 04:30:00+00:00,5.0,0,L
F,B737,ONT UA /OV POM/TM 1746/FL080/TP B737/TB SEV,SEV,,8000.0,34.08,-117.79,2023-01-23 17:46:00+00:00,5.0,0,M
T,BE36,SDB UUA /OV LHS200006 /TM 0058 /FL060 /TP BE36 /TB SEV /RM DURD AWC-WEB,SEV,,6000.0,34.58602312640357,-118.62159431877754,2023-01-23 00:58:00+00:00,5.0,0,L
T,A319,DEN UUA /OV DEN320045/TM 1802/FL165/TP A319/TB SEV TURB/RM 160-150,SEV TURB,,16500.0,40.40737986958569,-105.2853410097038,2023-01-14 18:02:00+00:00,5.0,0,M
F,B738,MIA UA /OV MIA180030/TM 1808/FL190/TP B738/TB LGT CHOP,LGT CHOP,,19000.0,25.288009499959497,-80.31693,2023-01-09 18:08:00+00:00,1.0,1,M
T,C172,PRC UUA /OV 3 NE PRC/TM 1930/FL059/TP C172/TB SEV DURD/RM LLWS +-20KTS ZAB/FDCS,SEV DURD,,5900.0,34.685358202844654,-112.37701864657758,2023-01-14 19:30:00+00:00,5.0,0,L
T,737,SHD UUA /OV MOL/TM 0006/FL360/TP 737/TB SEV 360,SEV 360,,36000.0,37.9,-79.11,2023-01-13 00:06:00+00:00,5.0,1,M
T,C152,ANC UUA /OV BGQ/TM 2157/FL020/TP C152/TB SEV,SEV,,2000.0,61.53,-149.81,2023-01-19 21:57:00+00:00,5.0,0,L
F,A20N,STL UA /OV TOY180010/TM 1528/FL360/TP A20N/TB CONS LGT OCNL MOD CHOP/RM ZKC/FD1/CJ,CONS LGT OCNL MOD CHOP,,36000.0,38.57331983331984,-89.92,2023-01-24 15:28:00+00:00,2.0,0,U
F,B739,FOD UA /OV FOD/TM 1915/FL370/TP B739/TB LGT CHOP,LGT CHOP,,37000.0,42.549741,-94.203203,2023-01-31 19:15:00+00:00,1.0,0,M
F,B762,BOS UA /OV 410N04130W/TM 0410/FL280/TP B762/TB MOD,MOD,,28000.0,4.1666,-41.5,2023-01-24 04:10:00+00:00,3.0,0,H
F,B737,ELP UA /OV ELP12020/TM 1625/FL145/TP B737/TB MOD TURB/RM DURD,MOD TURB,,14500.0,31.81111,-106.37583,2023-01-23 16:25:00+00:00,3.0,0,M
T,A319,DEN UUA /OV DEN300045/TM 1800/FL165/TP A319/TB SEV/RM DURD 165-150,SEV,,16500.0,40.207830375030376,-105.50338790410308,2023-01-14 18:00:00+00:00,5.0,0,M
F,B747,UUA /OV 4537N05624W /TM 2300 /FL350 /TP B747 /TB SEV,SEV,,35000.0,45.6166,-56.4,2023-01-18 23:00:00+00:00,5.0,0,H
