URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
T,CRJ7,ASE UUA /OV DBL200030/TM 1906/FL210/TP CRJ7/TB SEV/RM ZDV,SEV,,21000.0,38.97011563201784,-107.1214503178536,2018-04-30 19:06:00,5.0,M
T,A321,CXY UUA /OV HAR270020/TM 1921/FL230/TP A321/TB SEV/RM POSSIBLY DUE TO WAKE TURB  ISOLATED EVENT,SEV,,23000.0,40.23,-77.45664530265512,2018-04-01 19:21:00,5.0,M
T,PA32,BWG UUA /OV BWG270030/TM 1617/FL030/TP PA32/TB SEV 030-040/RM ZME,SEV 030-040,,3000.0,36.96453,-87.04549671151845,2018-04-09 16:17:00,5.0,L
F,PRM1,PHX UA /OV 30 N PHX/TM 2200/FL070/TP PRM1/TB MOD,MOD,,7000.0,33.9343205000405,-112.01158,2018-04-12 22:00:00,3.0,L
F,G4,GVT UA /OV GVT/TM 1934/FL130/TP G4/TB MOD,MOD,,13000.0,33.06784,-96.06533,2018-04-25 19:34:00,3.0,L
F,C172,RNM UA /OV SEE-RNM090005 /TM 2133 /FL065 /TP C172 /TB NEG /RM SMOOTH,NEG,,6500.0,33.03917,-116.91525,2018-04-28 21:33:00,0.0,L
T,B763,PRB UUA /OV AVE075030/TM 0439/FL380/TP B763/TB SEV/RM 2 OR 3 MINS AROUND AVE 080035 TO AVE075030,SEV,,38000.0,35.77942000473307,-119.3856035948038,2018-04-20 04:39:00,5.0,H
F,SB20,DUT UA /OV DUT010025/TM 2255/FL190/TP SB20/SK OVC012 TOP050/TB LGT - MOD/RM DURC ZAN,LGT - MOD,,19000.0,54.30036980104999,-166.4172192774925,2018-04-10 22:55:00,2.0,M
F,B767,SVH UA /OV CLT360025/TM 2302/FL380/TP B767/TB LGT-MOD CHOP/RM ZTLFD,LGT-MOD CHOP,,38000.0,35.63925041670041,-80.95431,2018-04-25 23:02:00,2.0,H
T,E55P,RNO UUA /OV FMG175043/TM 1840/FL140/TP E55P/TB SEV,SEV,,14000.0,38.81600263720753,-119.57901028226694,2018-04-02 18:40:00,5.0,U
T,B738,PIE UUA /OV PIE360010/TM 1415/FL400/TP B738/TB CONT SEV,CONT SEV,,40000.0,28.07668016668017,-82.68742,2018-04-10 14:15:00,5.0,M
T,C550,CYS UUA /OV CYS200060/TM 1515/FL330/TP C550/TB SEV MTW/RM FL330-FL350 +/-30KTS ZDV,SEV MTW,,33000.0,40.21587126403569,-105.26476226258904,2018-04-02 15:15:00,5.0,L
F,CRJ7,AGS UA /OV IRQ200020/TM 1922/FL340/TP CRJ7/TB CONS LGT CHOP/RM ZTLFD,CONS LGT CHOP,,34000.0,33.39674375467857,-82.2970619131333,2018-04-17 19:22:00,1.0,M
T,E175,FOD UUA /OV FOD350030/TM 1510/FL320/TP E175/TB SEV,SEV,,32000.0,43.04218476125998,-94.32106947958566,2018-04-14 15:10:00,5.0,U
T,B738,GGG UUA /OV GGG180025/TM 0207/FL360/TP B738/TB SEV,SEV,,36000.0,31.96730958329959,-94.71149,2018-04-07 02:07:00,5.0,M
T,PC12,AVL UUA /OV SUG01020/TM 1421/FL088/TP PC12/TB EXTRM 088/RM NO DMG OR INJRS CWSU ZTL,EXTRM 088,,8800.0,35.41,-82.27,2018-04-15 14:21:00,7.0,L
T,BE9L,DAN UUA /OV SBV270020/TM 2029/FL085/TP BE9L/TB SEV,SEV,,8500.0,36.68,-79.42566944947102,2018-04-17 20:29:00,5.0,L
F,GALX,HPN UA /OV KHPN/TM 1451/FL020/TP GALX/TB SEV/RM SEV TURN ON DEP CLIMBOUT,SEV,,2000.0,41.06694,-73.7075,2018-04-16 14:51:00,5.0,M
F,C172,IJD UA /OV PYM-ORW /TM 1847 /FL045 /TP C172 /WX FV10SM HZ /TB NEG /RM FV 10 OR BETTER,NEG,,4500.0,41.734515,-71.36439,2018-04-13 18:47:00,0.0,L
F,GL5T,ILM UA /OV ILM172042/TM 1838/FL400/TP GL5T/TB SEV,SEV,,40000.0,33.57675620362526,-77.78210326906157,2018-04-15 18:38:00,5.0,U
T,CRJ2,RNO UUA /OV KRNO345010/TM 2058/FL090/TP CRJ2/TB MOD BLO 090/RM LLWS +20 AT 600,MOD BLO 090,,9000.0,39.64489067772654,-119.82700506543162,2018-04-11 20:58:00,3.0,M
F,A320,CLL UA /OV CLL180015 /TM 1340 /FL340 /TP A320 /TB MOD CHOP /RM FM ZHU AWC-WEB:,MOD CHOP,,34000.0,30.33803974997975,-96.36389,2018-04-09 13:40:00,3.0,M
F,A333,UUA /OV CYNA 310035 /TM 0430 /FL350 /TP A333 /TB SEV /RM DESCENDED -330  REG-THY36,SEV,,35000.0,50.56498981072874,-62.48689827080162,2018-04-09 04:30:00,5.0,H
F,A319,BNA UA /OV BNA 360040/TM 0058/FL360/TP A319/TB OCNL LGT/RM ZME,OCNL LGT,,36000.0,36.785610666720665,-86.68917,2018-04-15 00:58:00,1.0,M
F,A321,DAY UA /OV ROD/TM 2347/FL300/TP A321/TB LGT,LGT,,30000.0,40.29,-84.04,2018-04-15 23:47:00,1.0,M
F,BE9L,GNV UA /OV GNV200025/TM 1249/FL220/TP BE9L/TB OCNL SEV,OCNL SEV,,22000.0,29.300129693348207,-82.44008054834991,2018-04-10 12:49:00,5.0,L
F,A321,GCN UA /OV EED030165/TM 2348/FL320/TP A321/TB MOD/RM COR SA-ID. ZLA CWSU,MOD,,32000.0,37.14811276775881,-112.949344832011,2018-04-20 23:48:00,3.0,M
T,A333,ECG UUA /OV ECG/TM 2108/FL330/TP A333/TB SEV,SEV,,33000.0,36.26058,-76.17457,2018-04-04 21:08:00,5.0,H
F,B738,IRK UA /OV IRK/TM 1843/FL270/TP B738/TB MOD/RM ZKCFDC/OH,MOD,,27000.0,40.09722,-92.54333,2018-04-01 18:43:00,3.0,M
F,PC12,HBR UA /OV GTH300040/TM 1720/FL230/TP PC12/TA M21/WV 210036/TB NEG,NEG,,23000.0,34.11336033336033,-101.03467264064427,2018-04-29 17:20:00,0.0,L
F,GLF5,HYS UA /OV HYS130030/TM 1853/FL430/TP GLF5/TB LGT CAT/RM ZKC/FDC/DI,LGT CAT,,43000.0,38.5208001622325,-98.7813674086135,2018-04-24 18:53:00,1.0,M
F,C172,CHO UA /OV CHO360028/TM 1447/FL055/TP C172/TB MOD,MOD,,5500.0,38.60534446670447,-78.45286,2018-04-30 14:47:00,3.0,L
T,PC12,TLH UUA /OV CTY350040/TM 1500/FL280/TP PC12/TB CONT SEV,CONT SEV,,28000.0,30.29212168167998,-83.23794876406272,2018-04-10 15:00:00,5.0,L
F,B772,UUA /OV 5928N05800W /TM 1413 /FL390 /TP B772 /TB SEV,SEV,,39000.0,59.4666,-58.0,2018-04-11 14:13:00,5.0,H
T,BE36,HFD UUA /OV HFD/TM 2018/FL035/TP BE36/TB MDT TO SEV/RM MDT TO SEV TURB DURD FROM 035 TO SFC,MDT TO SEV,,3500.0,41.73672,-72.64944,2018-04-05 20:18:00,5.0,L
F,B737,SLC UA /OV FFU270010/TM 1920/FL150/TP B737/TB MOD/RM 150-140 DURING DESCENT,MOD,,15000.0,40.27,-112.15845172080456,2018-04-19 19:20:00,3.0,M
F,C82T,DBQ UA /OV DBQ160017 /TM 2038 /FL110 /TP C82T /SK BKNUNKN-TOP030/SCTUNKN-TOP105/BKN130-TOPUNKN /TA M10 /WV 28737KT /TB LGT /RM BTL,LGT,,11000.0,42.13208219147678,-90.57790824148408,2018-04-05 20:38:00,1.0,L
F,B737,TRM UA /OV TRM /TM 1545 /FL270 /TP B737 /TB OCNL MOD CHOP 270 /RM LGT CHOP OCNL MOD CHOP FL270-330 AWC-WEB:,OCNL MOD CHOP 270,,27000.0,33.62667,-116.15967,2018-04-30 15:45:00,3.0,M
F,B757,RKS UA /OV OCS225030/TM 1752/FL290/TP B757/TB CONS MOD/RM 30 SW OCS /ZLC,CONS MOD,,29000.0,41.23641797155345,-109.49275762882394,2018-04-29 17:52:00,3.0,M
T,BE58G,MRN UUA /OV MRN/TM 2112/FL044/TP BE58G/TB SEV/RM NO DAMAGES OR INJURIES TB ON APCH TO RWY 21 ZTLFD,SEV,,4400.0,35.82,-81.61,2018-04-17 21:12:00,5.0,U
F,SR20,OKK UA /OV OKK135002 /TM 2014 /FL035 /TP SR20 /TB MOD,MOD,,3500.0,40.50460786477023,-86.02797756038599,2018-04-20 20:14:00,3.0,L
F,B737,MWA UA /OV MWA/TM 1659/FL360/TP B737/TB LGT-MOD CAT 350-360 LGT CHOP 340 BLO/RM ZKC FDC,LGT-MOD CAT 350-360 LGT CHOP 340 BLO,,36000.0,37.75497,-89.01108,2018-04-22 16:59:00,2.0,M
F,A332,UUA /OV 5040N06255W /TM 0154 /FL370 /TP A332 /TB MDT-SEV AT 370 /RMDESCENDED OUT OF TB  REG-TCX2641,MDT-SEV AT 370,,37000.0,50.6666,-62.9166,2018-04-09 01:54:00,5.0,H
T,E145,DFW UUA /OV BYP300010/TM 0247/FL120/TP E145/TB SEV-EXTREME FL140-120,SEV-EXTREME FL140-120,,12000.0,33.62334008334008,-96.40318441236327,2018-04-14 02:47:00,5.0,M
F,B737,OMA UA /OV OVR340015/TM 1214/FL340/TP B737/TB LGT CHOP/RM SMOOTH AT 360,LGT CHOP,,34000.0,41.40494218399108,-95.85359795475806,2018-04-20 12:14:00,1.0,M
T,SR22,EDE UUA /OV ECG250015 /TM 1923 /FL050 /TP SR22 /TB SEV 050-070 /RM 070,SEV 050-070,,5000.0,36.17506803825376,-76.46594029514445,2018-04-17 19:23:00,5.0,L
T,PC12,AEJ UUA /OV AEJ/TM 2222/FL170/TP PC12/TB OCNL SEV/RM ZDV,OCNL SEV,,17000.0,38.81416,-106.12069,2018-04-02 22:22:00,5.0,L
T,BE9L,GNV UUA /OV GNV200025/TM 1249/FL220/TP BE9L/TB OCNL SEV,OCNL SEV,,22000.0,29.300129693348207,-82.44008054834991,2018-04-10 12:49:00,5.0,L
T,C17,EDW UUA /OV EDW330070/TM 2215/FL110/TP C17/TB SEV/RM MOD-SEV H/C17,SEV,,11000.0,35.915864810564344,-118.59509493797562,2018-04-16 22:15:00,5.0,L
F,GALX,EWR UA /OV BWZ090007/TM 1231/FL060/TP GALX/TA 05/TB MOD CHOP,MOD CHOP,,6000.0,40.8,-74.66586938077731,2018-04-16 12:31:00,3.0,M
F,B734,MTO UA /OV MTO/TM 1057/FL320/TP B734/TB LGT/RM ZKC,LGT,,32000.0,39.47794,-88.27924,2018-04-24 10:57:00,1.0,M
T,A333,RDU UUA /OV RDU/TM 0115/FL370/TP A333/TB SEV,SEV,,37000.0,35.87764,-78.78747,2018-04-16 01:15:00,5.0,H
T,C172,GRR UUA /OV KGRR075013/TM 1424/FL028/TP C172/TB SEV 028/RM A/C REPORTED A FORCED 90 DEGREE TURN AS A RESULT OF SEV TB,SEV 028,,2800.0,42.936082002051,-85.2343743734275,2018-04-27 14:24:00,5.0,L
F,B738,RWL UA /OV CKW082005 /TM 1519 /FL300 /TP B738 /WV 33386KT /TB NEG /RM GOOD RIDE /KDEN-KSEA AWC-WEB:,NEG,,30000.0,41.77159869783271,-107.46936255375614,2018-04-14 15:19:00,0.0,M
T,SW4,BFF UUA /OV BFF090010/TM 0052/FL070/TP SW4/TB SEV TURB/RM NO DAMAGE NO INJURIES ZDV,SEV TURB,,7000.0,41.87403,-103.37179230444256,2018-04-24 00:52:00,5.0,M
F,A320,ILM UA /OV ILM190090/TM 2208/FL330/TP A320/TB CONT MOD,CONT MOD,,33000.0,32.79266871622005,-78.2152172008269,2018-04-07 22:08:00,3.0,M
F,B737,KLAX UA /OV FIM/TM 1400/FL140/TP B737/TB MOD,MOD,,14000.0,34.36,-118.88,2018-04-17 14:00:00,3.0,M
T,BE58,LIC UUA /OV HGO305015/TM 1545/FL100/TP BE58/TB SEV/RM ZDV,SEV,,10000.0,38.95340572402222,-103.8928299340254,2018-04-11 15:45:00,5.0,L
F,BE33,JES UA /OV JES090004 /TM 1053 /FL065 /TP BE33 /SK SKC /TB NEG,NEG,,6500.0,31.553972,-81.80425995471386,2018-04-04 10:53:00,0.0,L
F,E145,IPT UA /OV FQM/TM 2200/FL230/TP E145/TB MOD,MOD,,23000.0,41.34,-76.77,2018-04-08 22:00:00,3.0,M
T,C550,CMA UUA /OV FIM /TM 2247 /FL100 /TP C550 /TB EXTRM 100-080 /RM DURD,EXTRM 100-080,,10000.0,34.36,-118.88,2018-04-12 22:47:00,7.0,L
T,PA46,APA UUA /OV DEN225035 /TM 1710 /FL140 /TP PA46 /TB SEV,SEV,,14000.0,39.42028763347903,-105.19468356342644,2018-04-02 17:10:00,5.0,L
F,B778,UUA /OV 4707N06119W /TM 1640 /FL370 /TP B778 /TB MDT-SEV,MDT-SEV,,37000.0,47.1166,-61.3166,2018-04-14 16:40:00,5.0,U
F,C172,TRM UA /OV JLI060015/TM 1811/FL075/TP C172/TB SEV,SEV,,7500.0,33.26501012501013,-116.33141376724052,2018-04-29 18:11:00,5.0,L
T,BE30,AVL UUA /OV SUG180018/TM 2020/FL068/TP BE30/TB SEV/RM SEVERE TB RPTD AT 068,SEV,,6800.0,35.1099756999757,-82.27,2018-04-17 20:20:00,5.0,L
F,B789,UUA /OV 47N030W /TM 0221 /FL380 /TP B789 /TB SEV /RM VERT DEV 400',SEV,,38000.0,47.0,-30.0,2018-04-11 02:21:00,5.0,U
F,B737,OGG UA /OV OGG/TM 0641/FL040/TP B737/SK SCT035/WX 10/TB NONE,NONE,,4000.0,20.89,-156.43,2018-04-19 06:41:00,0.0,M
F,B737,CMX UA /OV CMX/TM 1834/FL260/TP B737/TB CONT MOD 260-295,CONT MOD 260-295,,26000.0,47.16842,-88.48906,2018-04-14 18:34:00,3.0,M
T,C56X,TOC UUA /OV ODF260015/TM 1852/FL100/TP C56X/TB SEV/RM NO DAMGE OR INJURIES/ ZTLFD,SEV,,10000.0,34.65658443920415,-83.59948752085012,2018-04-15 18:52:00,5.0,M
F,A320,EVV UA /OV OWB/TM 2013/FL330/TP A320/TB LGT CHOP,LGT CHOP,,33000.0,37.73883,-87.16683,2018-04-07 20:13:00,1.0,M
F,B06,ENA UA /OV ENA-ENA300020 /TM 0935 /FL002 /TP B06 /WV 130015KT /TB NEG,NEG,,200.0,60.57,-151.24,2018-04-24 09:35:00,0.0,L
T,E195,CMA UUA /OV FIM315005 /TM 2011 /FL090 /TP E195 /TB SEV,SEV,,9000.0,34.418930338074425,-118.9513867802208,2018-04-12 20:11:00,5.0,U
F,A31,BMG UA /OV OOM/TM 2143/FL360/TP A31/TB MOD,MOD,,36000.0,39.14,-86.61,2018-04-24 21:43:00,3.0,U
T,PA46,FLL UUA /OV FLL295035/TM 1957/FL080/TP PA46/TB SEV/RM SEV DOWNDRAFT,SEV,,8000.0,26.316547288081576,-80.73860870789622,2018-04-22 19:57:00,5.0,L
F,DA40,TOC UA /OV ODF022010/TM 1714/FL085/TP DA40/TB SEV/RM NO DAMAGE NO INJURIES/ZTLFD,SEV,,8500.0,34.85454315942236,-83.22405285897132,2018-04-28 17:14:00,5.0,L
T,BE9L,AMA UUA /OV PNH040007/TM 1908/FL056/TP BE9L/TB SEV/RM ZAB,SEV,,5600.0,35.329379090824446,-101.60817426185284,2018-04-13 19:08:00,5.0,L
F,B77W,UUA /OV 4737N05245W /TM 0313 /FL330 /TP B77W /WV 304156 /TB MDT -SEV /RM OCNL SEV 20NM WEST CYYT WIND 304/156 VELOCITY UP TO 200,MDT -SEV,,33000.0,47.6166,-52.75,2018-04-15 03:13:00,5.0,U
T,BE20,MCO UUA /OV MCO350020/TM 0107/FL050/TP BE20/TB SEV/RM ON FINAL AT MCO,SEV,,5000.0,28.757685840839997,-81.37481569841968,2018-04-10 01:07:00,5.0,M
F,A320,SEA UA /OV SEA/TM 1520/FL330/TP A320/TB LGT 330-270/RM DURD GRIZZ5 ARR ..ZSE,LGT 330-270,,33000.0,47.44469,-122.31437,2018-04-25 15:20:00,1.0,M
F,B738,ESF UA /OV AEX100100 /TM 2120 /FL360 /TP B738 /TB MOD /RM MOD TURB AWC-WEB:,MOD,,36000.0,31.04528292802769,-90.63682692708976,2018-04-07 21:20:00,3.0,M
T,E75L,SLC UUA /OV TCH250006/TM 1850/FL110/TP E75L/TB SEV/RM CONT MOD TURB IN DWND KSLC,SEV,,11000.0,40.81579521530151,-112.10423826479774,2018-04-16 18:50:00,5.0,U
F,E75S,HTS UA /OV ECB112018/TM 1152/FL350/TP E75S/TB LGT-MOD CHOP,LGT-MOD CHOP,,35000.0,38.0476089190259,-82.55621419368421,2018-04-24 11:52:00,2.0,U
F,E175,IGM UA /OV EED050020 /TM 2135 /FL330 /TP E175 /TB MOD CAT/RM AWC-WEB,MOD CAT,,33000.0,34.980629891845,-114.31241727670802,2018-04-12 21:35:00,3.0,U
T,F18,EDW UUA /OV EDW330070/TM 2050/FL110/TP F18 /TB SEV,SEV,,11000.0,35.915864810564344,-118.59509493797562,2018-04-16 20:50:00,5.0,M
F,E145,PSB UA /OV PSB/TM 2046/FL041/TP E145/TB MOD 041/RM KUNV APPROACH,MOD 041,,4100.0,40.88439,-78.08734,2018-04-04 20:46:00,3.0,M
T,C425,GAG UUA /OV MMB335037/TM 1446/FL200/TP C425 /TB SEV/IC NEG/RM -300 FT ZKCFDC/OH,SEV,,20000.0,36.89893507212517,-100.20356414821455,2018-04-09 14:46:00,5.0,L
F,GLF4,RDU UA /OV KRDU/TM 1922/FL070/TP GLF4/TB SEV 070,SEV 070,,7000.0,35.87764,-78.78747,2018-04-19 19:22:00,5.0,M
F,PA32,AVP UA /OV 5 S AVP/TM 1334/FL030/TP PA32/TB SEV,SEV,,3000.0,41.25012991665992,-75.72267,2018-04-24 13:34:00,5.0,L
T,EA50,PUB UUA /OV PUB260045/TM 1717/FL310/TP EA50/TB SEV TURB/RM A/C LOST 900FT,SEV TURB,,31000.0,38.159753317612456,-105.43944377311516,2018-04-29 17:17:00,5.0,U
T,C56X,GUP UUA /OV GUP350010/TM 1641/FL360/TP C56X/TB SEV/RM ZAB TMU,SEV,,36000.0,35.67520792041999,-108.82486723097556,2018-04-08 16:41:00,5.0,M
F,A321,DTO UA /OV CVE360020/TM 1742/FL130/TP A321/TB MOD,MOD,,13000.0,33.22336033336033,-96.9,2018-04-25 17:42:00,3.0,M
T,C56X,FAT UUA /OV FRA085065/TM 2245/FL430/TP C56X/TB SEV CAT/RM ZOA CWSU,SEV CAT,,43000.0,37.19442636923404,-118.24679026231809,2018-04-07 22:45:00,5.0,M
F,A319,OTM UA /OV OTM020025/TM 1953/FL370/TP A319/TB OCNL MOD CHOP,OCNL MOD CHOP,,37000.0,41.4923633066518,-92.25546171780756,2018-04-22 19:53:00,3.0,M
T,CRJ9,ESF UUA /OV AEX045015 /TM 1946 /FL360 /TP CRJ9 /TB SEV /RM FM ZHU AWC-WEB,SEV,,36000.0,31.51151101422328,-92.35162962662235,2018-04-07 19:46:00,5.0,U
F,CRJ2,CVG UA /OV 5 W CVG/TM 1305/FL030/TP CRJ2/TB SEV,SEV,,3000.0,39.04306,-84.77897398325544,2018-04-03 13:05:00,5.0,M
T,E145,DEN UUA /OV DEN320040/TM 1515/FL170/TP E145/TB SEV/RM DURD,SEV,,17000.0,40.34353766185394,-105.2155808975145,2018-04-17 15:15:00,5.0,M
F,B767,AVL UA /OV SOT/TM 0846/FL300/TP B767/TB LGT-MOD CAT 300-240/RM ZTLFD,LGT-MOD CAT 300-240,,30000.0,35.79,-83.05,2018-04-25 08:46:00,2.0,H
T,C441,IAD UUA /OV AML270010/TM 1910/FL060/TP C441/SK CLR/TB SEV,SEV,,6000.0,38.93,-77.68426547793857,2018-04-30 19:10:00,5.0,L
F,B738,ALS UA /OV ALS030040/TM 1535/FL380/TP B738/TB MOD CHOP/RM MOD MTN WAVE FL360-380 +/-15KTS ZDV,MOD CHOP,,38000.0,38.0162870346082,-105.44154186428256,2018-04-29 15:35:00,3.0,M
F,B772,UUA /OV 46N050W /TM 1451 /FL390 /TP B772 /TB MDT - SEV /RM TURB MDT - SEV 50W REDUCING - MDT CLOSER - 40W,MDT - SEV,,39000.0,46.0,-50.0,2018-04-11 14:51:00,5.0,H
F,C680,ORF UA /OV 3524N7503W/TM 1824/FL430/TP C680/TB MOD,MOD,,43000.0,35.4,-75.5,2018-04-07 18:24:00,3.0,U
F,BE20,LNK UA /OV LNK040010/TM 1607/FL060/TP BE20/TB SEV TURB 060-050/RM DURGD,SEV TURB 060-050,,6000.0,40.97550441546348,-96.6231046959648,2018-04-13 16:07:00,5.0,M
F,BE55,GRD UA /OV GRD /TM 1435 /FL135 /TP BE55 /SK TOPUNKN/ SKC /TA M02 /WV 23636KT /TB NEG /RM SHRA TOP FL135,NEG,,13500.0,34.25,-82.16,2018-04-24 14:35:00,0.0,L
F,B737,BTR UA /OV LSU360020 /TM 1152 /FL280 /TP B737 /TB CONT MOD CHOP /RM FM ZHU AWC-WEB:,CONT MOD CHOP,,28000.0,30.813360333360333,-91.3,2018-04-30 11:52:00,3.0,M
F,PC12,UUA /OV CYHU 230028 /TM 2319 /FL040 /TP PC12 /TB MDT-SEV,MDT-SEV,,4000.0,45.216674818117,-73.92689282063695,2018-04-04 23:19:00,5.0,L
F,B772,UUA /OV 5048N03630W /TM 0717 /FL370 /TP B772 /TB SEV /RM SHORTPERIOD OF SEV TURB,SEV,,37000.0,50.8,-36.5,2018-04-01 07:17:00,5.0,H
F,BE35,ELY UA /OV ELY360038 /TM 1520 /FL125 /TP BE35 /SK SKC /TB NEG,NEG,,12500.0,39.92838463338464,-114.84528,2018-04-23 15:20:00,0.0,L
